Date,EAFE SMALL CAP VALUE WEIGHTED
2017-07-28,2059.6510628553724
2017-07-31,2067.041707524877
2017-08-01,2081.6188299035994
2017-08-02,2083.783308221086
2017-08-03,2088.086793670629
2017-08-04,2079.2822465967442
2017-08-07,2089.233054065977
2017-08-08,2084.8415535296253
2017-08-09,2077.10664597521
2017-08-10,2074.0870019297545
2017-08-11,2064.486326761328
2017-08-14,2065.333427830117
2017-08-15,2054.821350017729
2017-08-16,2060.5449728207836
2017-08-17,2069.478792874333
2017-08-18,2062.402324479214
2017-08-21,2067.107233383502
2017-08-22,2065.347039636883
2017-08-23,2069.0061935161843
2017-08-24,2063.392370037762
2017-08-25,2073.8237504350996
2017-08-28,2077.391414528497
2017-08-29,2072.646611053292
2017-08-30,2065.994896970674
2017-08-31,2078.724076938494
2017-09-01,2090.76211754897
2017-09-04,2078.6829155780024
2017-09-05,2079.7998191299266
2017-09-06,2083.077350711027
2017-09-07,2101.2022913919286
2017-09-08,2102.852284668042
2017-09-11,2107.4513675885937
2017-09-12,2110.6811085106724
2017-09-13,2109.278425440027
2017-09-14,2103.7314327941367
2017-09-15,2111.807919931314
2017-09-18,2112.4551889069066
2017-09-19,2128.9170627921894
2017-09-20,2133.662624253406
2017-09-21,2119.16835567909
2017-09-22,2128.6967804065666
2017-09-25,2126.810710843319
2017-09-26,2113.942149660118
2017-09-27,2113.700815842437
2017-09-28,2134.080420735619
2017-09-29,2146.1021928303376
2017-10-02,2140.9920698491487
2017-10-03,2148.440514022515
2017-10-04,2145.8956590512394
2017-10-05,2139.845780658675
2017-10-06,2136.440912320872
2017-10-09,2139.276364270486
2017-10-10,2159.017248843729
2017-10-11,2160.391907626206
2017-10-12,2161.78017046038
2017-10-13,2173.832310231556
2017-10-16,2179.3857800936776
2017-10-17,2165.9359473697045
2017-10-18,2164.240670518089
2017-10-19,2163.6012711679714
2017-10-20,2154.454409692289
2017-10-23,2155.5774785743038
2017-10-24,2158.9685060099982
2017-10-25,2157.7433959929494
2017-10-26,2154.01243767644
2017-10-27,2153.5831319924023
2017-10-30,2168.7310453404216
2017-10-31,2172.155772875064
2017-11-01,2178.9187329851948
2017-11-02,2182.4186867094
2017-11-03,2176.78959187417
2017-11-06,2175.430635314806
2017-11-07,2177.7113857192558
2017-11-08,2178.812933
2017-11-09,2164.553109
2017-11-10,2163.2810452652257
2017-11-13,2141.268119
2017-11-14,2140.0814
2017-11-15,2117.463057
2017-11-16,2136.054122
2017-11-17,2137.588009
2017-11-20,2144.221279
2017-11-21,2156.481446
2017-11-22,2173.251805
2017-11-23,2180.663994
2017-11-24,2185.997288
2017-11-27,2180.262188
2017-11-28,2173.168973
2017-11-29,2183.866143
2017-11-30,2198.487651
2017-12-01,2182.120896
2017-12-04,2183.402089
2017-12-05,2183.106745
2017-12-06,2162.816313
2017-12-07,2170.256869
2017-12-08,2176.276479
2017-12-11,2187.385813
2017-12-12,2186.051075
2017-12-13,2191.639305
2017-12-14,2198.814086
2017-12-15,2189.264302
2017-12-18,2219.310196
2017-12-19,2213.346155
2017-12-20,2221.176219
2017-12-21,2223.829535
2017-12-22,2226.262289
2017-12-25,2225.65588
2017-12-26,2226.420909
2017-12-27,2244.501841
2017-12-28,2250.062186
2017-12-29,2261.279257
2018-01-01,2261.660736
2018-01-02,2273.9702
2018-01-03,2276.829247
2018-01-04,2305.123132
2018-01-05,2313.520372
2018-01-08,2314.059702
2018-01-09,2321.152406
2018-01-10,2330.216384
2018-01-11,2333.688174
2018-01-12,2344.349137
2018-01-15,2365.448691
2018-01-16,2360.640434
2018-01-17,2352.300479
2018-01-18,2342.22672
2018-01-19,2353.573846
2018-01-22,2361.4177561288
2018-01-23,2381.064275280579
2018-01-24,2397.819399
2018-01-25,2401.784479
2018-01-26,2398.535624
2018-01-29,2384.757739
2018-01-30,2361.86358
2018-01-31,2358.618021
2018-02-01,2374.688618
2018-02-02,2342.039288
2018-02-05,2293.211906
2018-02-06,2216.029672
2018-02-07,2238.575848
2018-02-08,2221.569823
2018-02-09,2191.05974
2018-02-12,2204.333504
2018-02-13,2208.453354
2018-02-14,2221.332431
2018-02-15,2245.751298
2018-02-16,2267.876839
2018-02-19,2279.528101
2018-02-20,2275.097349
2018-02-21,2271.208451
2018-02-22,2263.317343
2018-02-23,2279.713196
2018-02-26,2283.17128
2018-02-27,2278.976881
2018-02-28,2264.919051
2018-03-01,2232.362336
2018-03-02,2221.55703
2018-03-05,2218.157449
2018-03-06,2249.730021
2018-03-07,2248.752353
2018-03-08,2253.762988
2018-03-09,2253.741342
2018-03-12,2274.542001
2018-03-13,2278.310489
2018-03-14,2271.030318
2018-03-15,2270.058804
2018-03-16,2256.636292
2018-03-19,2247.156811585751
2018-03-20,2241.980238
2018-03-21,2240.746474
2018-03-22,2237.639761
2018-03-23,2209.117341
2018-03-26,2206.991024
2018-03-27,2233.872335
2018-03-28,2215.77271
2018-03-29,2218.983782
2018-03-30,2225.4274643081535
2018-04-02,2222.710677
2018-04-03,2209.238895
2018-04-04,2209.379828
2018-04-05,2224.739944
2018-04-06,2230.015851
2018-04-09,2237.024469
2018-04-10,2255.260014
2018-04-11,2256.3116612052545
2018-04-12,2255.4837196498993
2018-04-13,2266.147274407169
2018-04-16,2277.38644453358
2018-04-17,2280.485512743066
2018-04-18,2301.312285464932
2018-04-19,2305.990827884616
2018-04-20,2290.436027830954
2018-04-23,2282.9330286042796
2018-04-24,2280.6211720584433
2018-04-25,2264.2195180956905
2018-04-26,2272.2191205331933
2018-04-27,2277.3375113132756
2018-04-30,2275.111399458474
2018-05-01,2258.555226742507
2018-05-02,2265.321852443992
2018-05-03,2267.3094277237196
2018-05-04,2266.3830347009543
2018-05-07,2272.8316387685823
2018-05-08,2272.3114353314936
2018-05-09,2276.499301003355
2018-05-10,2278.636190688911
2018-05-11,2303.383437776984
2018-05-14,2308.530427536129
2018-05-15,2289.2108224799904
2018-05-16,2282.244201419182
2018-05-17,2289.279548812159
2018-05-18,2285.8140855372535
2018-05-21,2283.5613281001347
2018-05-22,2289.175105625932
2018-05-23,2273.0569891026494
2018-05-24,2266.799269573712
2018-05-25,2253.669906985791
2018-05-28,2242.721568094737
2018-05-29,2213.3847131078155
2018-05-30,2208.6635348170416
2018-05-31,2220.690767229412
2018-06-01,2226.856287484211
2018-06-04,2250.8700323454386
2018-06-05,2242.8440143169028
2018-06-06,2256.85525896518
2018-06-07,2264.0845684850196
2018-06-08,2253.9455218229537
2018-06-11,2264.144272348003
2018-06-12,2262.5483904670486
2018-06-13,2261.9737508474173
2018-06-14,2256.7704717621355
2018-06-15,2231.16026494719
2018-06-18,2217.0344310490536
2018-06-19,2190.8151719990497
2018-06-20,2196.2544399700537
2018-06-21,2182.693544384282
2018-06-22,2200.261763094362
2018-06-25,2177.6237211530815
2018-06-26,2175.267605350675
2018-06-27,2164.8795102975214
2018-06-28,2151.365529636469
2018-06-29,2169.586243751519
2018-07-02,2133.9775703384416
2018-07-03,2138.7230608908494
2018-07-04,2137.5905727465756
2018-07-05,2134.555633681156
2018-07-06,2152.474324641693
2018-07-09,2171.110512703363
2018-07-10,2170.506345112541
2018-07-11,2145.8432093349143
2018-07-12,2142.194266355095
2018-07-13,2147.6893589722304
2018-07-16,2152.5961438031413
2018-07-17,2156.9104244461205
2018-07-18,2159.740281267465
2018-07-19,2149.877016976731
2018-07-20,2160.1621803173243
2018-07-23,2159.004097458397
2018-07-24,2177.9724874710478
2018-07-25,2178.462613850201
2018-07-26,2193.918359504464
2018-07-27,2204.562864097512
2018-07-30,2208.8687822518777
2018-07-31,2192.2771665083824
2018-08-01,2194.36294306932
2018-08-02,2171.9868366462993
2018-08-03,2169.6299908151937
2018-08-06,2154.0908707838616
2018-08-07,2167.6672597053457
2018-08-08,2170.5429540239193
2018-08-09,2170.593317441936
2018-08-10,2139.441731956784
2018-08-13,2110.361079612991
2018-08-14,2115.893129823422
2018-08-15,2092.7786982753178
2018-08-16,2095.276414878636
2018-08-17,2103.6839146591087
2018-08-20,2106.9010809361707
2018-08-21,2122.598859355696
2018-08-22,2136.716266375513
2018-08-23,2129.101668385881
2018-08-24,2139.102077513703
2018-08-27,2160.173910415699
2018-08-28,2163.665147437431
2018-08-29,2165.3749314332395
2018-08-30,2164.267181446826
2018-08-31,2159.332971725991
2018-09-03,2144.390078491445
2018-09-04,2129.048634858949
2018-09-05,2127.930689615572
2018-09-06,2121.6425848317995
2018-09-07,2106.824617611705
2018-09-10,2115.854861140095
2018-09-11,2110.750464506327
2018-09-12,2115.7623880679826
2018-09-13,2123.361914624083
2018-09-14,2134.4528996086
2018-09-17,2145.1150001898422
2018-09-18,2160.365987596104
2018-09-19,2173.270162646752
2018-09-20,2183.9965703668477
2018-09-21,2193.7817178655396
2018-09-24,2189.3575484079215
2018-09-25,2196.4688987432287
2018-09-26,2196.7880691075943
2018-09-27,2175.26588966853
2018-09-28,2162.1707022898504
2018-10-01,2156.6092371966893
2018-10-02,2150.3784827493887
2018-10-03,2142.9303795623773
2018-10-04,2134.962882179911
2018-10-05,2115.0967926695816
2018-10-08,2098.295608771815
2018-10-09,2081.049750210363
2018-10-10,2076.37235825729
2018-10-11,2029.352059626423
2018-10-12,2031.5840492486368
2018-10-15,2017.5056025327524
2018-10-16,2038.5772199620533
2018-10-17,2045.6345261912866
2018-10-18,2029.7441123572885
2018-10-19,2013.1214260381003
2018-10-22,2001.8234737275277
2018-10-23,1959.1448676396174
2018-10-24,1950.1612401363893
2018-10-25,1923.9733873939497
2018-10-26,1918.4518283975406
2018-10-29,1925.1098073245705
2018-10-30,1935.0616972564296
2018-10-31,1962.4752754236176
2018-11-01,1984.8825873912808
2018-11-02,2000.6088690078686
2018-11-05,1987.144206355529
2018-11-06,1994.321170751254
2018-11-07,2010.4721424350264
2018-11-08,2018.9006377718154
2018-11-09,2004.347487665836
2018-11-12,1975.0134675314146
2018-11-13,1963.468454334043
2018-11-14,1957.5227402882178
2018-11-15,1947.2827253744717
2018-11-16,1947.9591161872786
2018-11-19,1946.3379232591192
2018-11-20,1921.8009807047263
2018-11-21,1922.5263839863806
2018-11-22,1927.2859541093526
2018-11-23,1924.4797782983226
2018-11-26,1935.3746352171956
2018-11-27,1934.8766779320424
2018-11-28,1939.0130094534388
2018-11-29,1958.808331037598
2018-11-30,1950.8469199721965
2018-12-03,1974.4887598187634
2018-12-04,1941.3288764616325
2018-12-05,1926.3351921044357
2018-12-06,1892.5463167711014
2018-12-07,1893.3204313163967
2018-12-10,1844.3274289464862
2018-12-11,1837.7435943897565
2018-12-12,1874.9789139644402
2018-12-13,1874.0462607910401
2018-12-14,1849.9721804077726
2018-12-17,1836.7385149661811
2018-12-18,1821.3896642237191
2018-12-19,1826.4267628639834
2018-12-20,1790.6845173998433
2018-12-21,1775.897787104701
2018-12-24,1774.5771250168366
2018-12-25,1743.9476749678054
2018-12-26,1754.8620288644909
2018-12-27,1774.110355244427
2018-12-28,1801.8619023114259
2018-12-31,1814.9763003918845
2019-01-01,1815.4544692833385
2019-01-02,1810.6532523489516
2019-01-03,1816.778605544118
2019-01-04,1833.378537387692
2019-01-07,1867.3904054519799
2019-01-08,1880.0250900143897
2019-01-09,1903.6511886736455
2019-01-10,1901.9672876969248
2019-01-11,1900.7829045533736
2019-01-14,1894.5242424739793
2019-01-15,1894.5228441992272
2019-01-16,1896.4733330818117
2019-01-17,1899.5035642798573
2019-01-18,1916.9563822771104
2019-01-21,1924.6443674154245
2019-01-22,1915.5835419567316
2019-01-23,1912.0304667609719
2019-01-24,1919.0455881646121
2019-01-25,1938.2565973704427
2019-01-28,1929.8712425360075
2019-01-29,1933.7283106621219
2019-01-30,1928.9372394154245
2019-01-31,1948.0848891564065
2019-02-01,1937.641527949788
2019-02-04,1945.4046250027604
2019-02-05,1953.6227720370546
2019-02-06,1955.5393639108654
2019-02-07,1929.9556302732015
2019-02-08,1899.8451291080326
2019-02-11,1900.1218994561586
2019-02-12,1925.4053408941966
2019-02-13,1936.0824502630626
2019-02-14,1932.1987692778462
2019-02-15,1939.3351037620016
2019-02-18,1964.9260148275669
2019-02-19,1966.4681277115178
2019-02-20,1977.0779034992856
2019-02-21,1976.4726932099582
2019-02-22,1977.5782246460408
2019-02-25,1986.4006164042034
2019-02-26,1992.6291159842472
2019-02-27,1994.5339363870496
2019-02-28,1988.6741895337516
2019-03-01,1996.518324947428
2019-03-04,2002.6277196765748
2019-03-05,1993.3822127744809
2019-03-06,1993.822260411678
2019-03-07,1967.5210586759683
2019-03-08,1937.7353598575269
2019-03-11,1948.1777732967414
2019-03-12,1965.0893802050364
2019-03-13,1969.113664311272
2019-03-14,1970.8224826605847
2019-03-15,1985.2778516877866
2019-03-18,1996.9491218046953
2019-03-19,2003.8757147480314
2019-03-20,1995.0355550103689
2019-03-21,1994.5605626550243
2019-03-22,1985.2337671392918
2019-03-25,1955.2360830308814
2019-03-26,1978.5608863483878
2019-03-27,1979.4384317477943
2019-03-28,1958.124845467961
2019-03-29,1968.1909349660223
2019-04-01,1997.9277032633506
2019-04-02,1996.543721674612
2019-04-03,2022.8347526246946
2019-04-04,2014.7776709661982
2019-04-05,2016.2112218508105
2019-04-08,2016.8348379883178
2019-04-09,2010.0112350624781
2019-04-10,2007.939910992639
2019-04-11,2008.8395244362637
2019-04-12,2017.3979120591287
2019-04-15,2039.6982298085163
2019-04-16,2040.4554510608882
2019-04-17,2044.8239815742409
2019-04-18,2030.103528512976
2019-04-19,2033.077339709792
2019-04-22,2031.9034164260636
2019-04-23,2030.3355472291028
2019-04-24,2023.85210066978
2019-04-25,2022.0465837564489
2019-04-26,2018.4594307603443
2019-04-29,2020.2678128517077
2019-04-30,2025.7477327157785
2019-05-01,2029.517379842993
2019-05-02,2015.5722517683462
2019-05-03,2022.1064780232855
2019-05-06,2010.1742804060075
2019-05-07,1990.755425796668
2019-05-08,1978.411917813897
2019-05-09,1949.4550545497068
2019-05-10,1958.2192092229504
2019-05-13,1934.3943583495284
2019-05-14,1936.8403970740076
2019-05-15,1940.848783825153
2019-05-16,1942.9167327474095
2019-05-17,1941.7036567205746
2019-05-20,1927.3843927961339
2019-05-21,1929.0431954794465
2019-05-22,1923.3894652986987
2019-05-23,1906.0232110885665
2019-05-24,1917.6270336682285
2019-05-27,1916.8897286723043
2019-05-28,1919.5820811934304
2019-05-29,1896.3632859615493
2019-05-30,1893.7444773473762
2019-05-31,1888.128812788897
2019-06-03,1874.4157818267424
2019-06-04,1895.7511794441434
2019-06-05,1923.0261480013235
2019-06-06,1914.122812508571
2019-06-07,1933.7889325189083
2019-06-10,1941.6592683217004
2019-06-11,1954.8477586125518
2019-06-12,1948.1041063723794
2019-06-13,1934.4431107956
2019-06-14,1924.3782443213502
2019-06-17,1910.730669492358
2019-06-18,1912.0964545617558
2019-06-19,1935.6486536911723
2019-06-20,1956.3672253555455
2019-06-21,1947.4375653234843
2019-06-24,1949.6219666068082
2019-06-25,1946.5065136885214
2019-06-26,1936.2144633385612
2019-06-27,1954.2350610973833
2019-06-28,1962.707448335266
2019-07-01,1981.4625540206669
2019-07-02,1985.355488382028
2019-07-03,1993.7238386096249
2019-07-04,2005.7344783554065
2019-07-05,1990.6368854060058
2019-07-08,1975.6340585675484
2019-07-09,1958.3616519889179
2019-07-10,1963.4665950970868
2019-07-11,1974.7079293955453
2019-07-12,1977.5185142294015
2019-07-15,1978.652756808091
2019-07-16,1972.5185531403324
2019-07-17,1964.408269884533
2019-07-18,1938.6941048970473
2019-07-19,1958.6246544956693
2019-07-22,1957.7494045004894
2019-07-23,1965.0507491261646
2019-07-24,1970.457759568931
2019-07-25,1971.569930167775
2019-07-26,1959.128127664019
2019-07-29,1949.416630927278
2019-07-30,1941.7199377077527
2019-07-31,1937.7509446846605
2019-08-01,1933.4382140672706
2019-08-02,1905.0477832250622
2019-08-05,1876.9558847574197
2019-08-06,1867.0865416285171
2019-08-07,1872.5219437934743
2019-08-08,1883.7289928973023
2019-08-09,1876.204152843115
2019-08-12,1870.035609065654
2019-08-13,1851.9837880376635
2019-08-14,1845.1045373649429
2019-08-15,1822.6470501780357
2019-08-16,1836.2257141795326
2019-08-19,1859.416288788421
2019-08-20,1861.9897945183313
2019-08-21,1865.27768952344
2019-08-22,1867.9505461818749
2019-08-23,1872.8355629839934
2019-08-26,1851.5175816682852
2019-08-27,1865.9053633010387
2019-08-28,1855.9631210326322
2019-08-29,1861.7116664989105
2019-08-30,1882.5511393270947
2019-09-02,1870.3646841953437
2019-09-03,1874.4569198665324
2019-09-04,1884.7269254862958
2019-09-05,1907.907237205399
2019-09-06,1912.9535012859722
2019-09-09,1922.3971782149986
2019-09-10,1933.0447988330814
2019-09-11,1951.3399333418324
2019-09-12,1958.294542493363
2019-09-13,1981.7764791370244
2019-09-16,1971.437882828845
2019-09-17,1970.2598410094718
2019-09-18,1964.0667727676318
2019-09-19,1977.73812073182
2019-09-20,1979.4620508039018
2019-09-23,1969.927326472223
2019-09-24,1971.3818486907726
2019-09-25,1955.5865941173374
2019-09-26,1962.114342740513
2019-09-27,1958.3203982964683
2019-09-30,1953.0082817770679
2019-10-01,1958.5710767847015
2019-10-02,1943.1021779931161
2019-10-03,1929.7479165211307
2019-10-04,1933.0373761329038
2019-10-07,1938.7429199024164
2019-10-08,1935.3633165591225
2019-10-09,1934.6176846818068
2019-10-10,1939.7045923832604
2019-10-11,1978.7668941556458
2019-10-14,1975.219568911657
2019-10-15,2000.751119969862
2019-10-16,2009.6437830623447
2019-10-17,2015.9290026292156
2019-10-18,2019.0140060467963
2019-10-21,2034.7270010361447
2019-10-22,2028.222595907671
2019-10-23,2033.1358942304485
2019-10-24,2037.6003656565786
2019-10-25,2040.4525939317186
2019-10-28,2043.953590613456
2019-10-29,2052.3940729771944
2019-10-30,2048.251567116997
2019-10-31,2053.916215134656
2019-11-01,2061.013437703175
2019-11-04,2067.3478237083505
2019-11-05,2073.289474209742
2019-11-06,2075.7692582291083
2019-11-07,2083.2068157503604
2019-11-08,2080.955605329754
2019-11-11,2086.4034300614157
2019-11-12,2088.600830208057
2019-11-13,2077.114145812904
2019-11-14,2065.9073483920974
2019-11-15,2089.537840237085
2019-11-18,2090.9675593261068
2019-11-19,2090.889228620963
2019-11-20,2078.5866566191326
2019-11-21,2071.616120544623
2019-11-22,2072.220792513857
2019-11-25,2084.4153087605537
2019-11-26,2088.4806948708924
2019-11-27,2096.885894207461
2019-11-28,2095.042193796721
2019-11-29,2088.0580962472463
2019-12-02,2092.3102732511084
2019-12-03,2079.277081572965
2019-12-04,2095.2023471816856
2019-12-05,2107.2174725229293
2019-12-06,2119.4189569830482
2019-12-09,2126.161341492156
2019-12-10,2123.256185531865
2019-12-11,2123.0776507148453
2019-12-12,2123.3595218019473
2019-12-13,2160.86583914697
2019-12-16,2171.162317709573
2019-12-17,2165.0684923938034
2019-12-18,2153.587636155833
2019-12-19,2153.9455656814725
2019-12-20,2155.8211258695605
2019-12-23,2152.825559377824
2019-12-24,2158.231002782638
2019-12-25,2151.8841071957618
2019-12-26,2158.285437746801
2019-12-27,2177.0326155070925
2019-12-30,2173.4549570321838
2019-12-31,2177.4366651703203
2020-01-01,2177.5831393649682
2020-01-02,2191.106752916248
2020-01-03,2179.8314557537087
2020-01-06,2156.631400086841
2020-01-07,2167.325973642488
2020-01-08,2146.732284992393
2020-01-09,2153.488877106361
2020-01-10,2151.663990157668
2020-01-13,2150.133354912706
2020-01-14,2145.038550600907
2020-01-15,2142.909502948014
2020-01-16,2142.370909590452
2020-01-17,2147.9094712553306
2020-01-20,2151.1987728490485
2020-01-21,2146.9957847425653
2020-01-22,2149.107713320186
2020-01-23,2129.1686487504094
2020-01-24,2129.5010687619683
2020-01-27,2092.830358475086
2020-01-28,2088.2729506729897
2020-01-29,2093.1502371509496
2020-01-30,2074.742406610239
2020-01-31,2080.0991980178137
2020-02-03,2060.625070625869
2020-02-04,2083.0227803478638
2020-02-05,2098.4252496010577
2020-02-06,2111.970202985104
2020-02-07,2100.564287889461
2020-02-10,2091.2883768914503
2020-02-11,2106.005417960239
2020-02-12,2113.485006874869
2020-02-13,2108.1810736176476
2020-02-14,2106.2755915532953
2020-02-17,2097.910714476793
2020-02-18,2082.1542048402753
2020-02-19,2079.323693846463
2020-02-20,2067.7391965094234
2020-02-21,2066.261761086906
2020-02-24,2023.2335926005806
2020-02-25,1978.9921178604607
2020-02-26,1963.6914898205073
2020-02-27,1916.4674256977592
2020-02-28,1866.7555015486014
2020-03-02,1880.488682600693
2020-03-03,1894.1893140539544
2020-03-04,1886.6840627444244
2020-03-05,1873.689764552063
2020-03-06,1833.8109847499213
2020-03-09,1729.5870006721957
2020-03-10,1713.7274535743247
2020-03-11,1675.8828815514933
2020-03-12,1513.8735412730764
2020-03-13,1469.6665636224243
2020-03-16,1402.7074835874446
2020-03-17,1399.9397580190682
2020-03-18,1342.6478432366512
2020-03-19,1329.6322223363652
2020-03-20,1346.7704874680167
2020-03-23,1325.738811457945
2020-03-24,1405.8433234954357
2020-03-25,1468.3820043899063
2020-03-26,1514.3110678957717
2020-03-27,1536.092696445651
2020-03-30,1531.0620758714213
2020-03-31,1534.0364140772247
2020-04-01,1489.964519879784
2020-04-02,1461.342819065958
2020-04-03,1435.426250508947
2020-04-06,1485.0692305604207
2020-04-07,1537.0658366065463
2020-04-08,1555.20537712543
2020-04-09,1584.341391318411
2020-04-10,1595.697638707827
2020-04-13,1587.4314028655438
2020-04-14,1606.1002778458007
2020-04-15,1551.783103710882
2020-04-16,1553.9735649013007
2020-04-17,1583.7331356553684
2020-04-20,1585.189422195658
2020-04-21,1548.0859385222936
2020-04-22,1547.7828296715454
2020-04-23,1583.9487496285064
2020-04-24,1574.1369648991163
2020-04-27,1604.672624823114
2020-04-28,1626.0702771326203
2020-04-29,1656.220962593665
2020-04-30,1665.457717438337
2020-05-01,1641.236823071521
2020-05-04,1612.2775679637436
2020-05-05,1625.0492192035447
2020-05-06,1620.7391246487675
2020-05-07,1621.7413026641225
2020-05-08,1656.8964163687938
2020-05-11,1657.1797277761166
2020-05-12,1649.2365818728567
2020-05-13,1626.356554418689
2020-05-14,1585.2498847262539
2020-05-15,1597.0149630468309
2020-05-18,1634.472668883545
2020-05-19,1652.327905555603
2020-05-20,1668.08958111019
2020-05-21,1659.7076652380804
2020-05-22,1648.4591648951882
2020-05-25,1672.6299609142022
2020-05-26,1717.7056289590328
2020-05-27,1730.5786548854226
2020-05-28,1760.4723772342297
2020-05-29,1747.7939901751838
2020-06-01,1768.0212757743172
2020-06-02,1802.0630581172834
2020-06-03,1844.7794488621985
2020-06-04,1855.871388686159
2020-06-05,1898.2189162210532
2020-06-08,1930.1851677308211
2020-06-09,1913.1308082205926
2020-06-10,1895.0490239712076
2020-06-11,1818.6990989667577
2020-06-12,1794.8922857532973
2020-06-15,1776.0541172364817
2020-06-16,1841.5506397862277
2020-06-17,1836.2004055770929
2020-06-18,1827.8398955929565
2020-06-19,1817.9477365747703
2020-06-22,1810.9721322867558
2020-06-23,1838.94102199604
2020-06-24,1791.299119330341
2020-06-25,1769.0723255915966
2020-06-26,1769.546965432656
2020-06-29,1765.2447275793747
2020-06-30,1768.480984370318
2020-07-01,1768.3768502586768
2020-07-02,1783.968339416785
2020-07-03,1782.1120628802778
2020-07-06,1818.5259292147705
2020-07-07,1801.1142019535134
2020-07-08,1783.6752290734764
2020-07-09,1767.6515500267324
2020-07-10,1766.5083316803155
2020-07-13,1801.9174108272155
2020-07-14,1790.497732793508
2020-07-15,1825.0414735982201
2020-07-16,1821.1670419005713
2020-07-17,1816.1931661412207
2020-07-20,1825.969913106482
2020-07-21,1849.9730498929896
2020-07-22,1844.4793209350473
2020-07-23,1844.0259552021096
2020-07-24,1841.5809104771672
2020-07-27,1849.030285956227
2020-07-28,1850.6853708917045
2020-07-29,1839.2436258788537
2020-07-30,1812.612533857795
2020-07-31,1784.7648617932373
2020-08-03,1799.283466773609
2020-08-04,1830.2927503424485
2020-08-05,1862.23331521985
2020-08-06,1851.9595186521285
2020-08-07,1840.797352962242
2020-08-10,1856.777837183242
2020-08-11,1900.6977425568623
2020-08-12,1914.443343193458
2020-08-13,1918.8835282592
2020-08-14,1906.0745000127563
2020-08-17,1902.0553838740275
2020-08-18,1903.88306087389
2020-08-19,1903.746263529712
2020-08-20,1879.361449866002
2020-08-21,1878.3528078528884
2020-08-24,1896.8379733608415
2020-08-25,1904.0516527682096
2020-08-26,1918.2724473744329
2020-08-27,1907.0352315538692
2020-08-28,1926.5528234828055
2020-08-31,1928.9599663162976
2020-09-01,1916.952956300057
2020-09-02,1912.633582330214
2020-09-03,1907.006571367839
2020-09-04,1899.665676560454
2020-09-07,1918.2240823874959
2020-09-08,1915.2552683093265
2020-09-09,1912.4937596219543
2020-09-10,1922.3109065585243
2020-09-11,1918.2937834313316
2020-09-14,1942.6396686730207
2020-09-15,1943.2806663136125
2020-09-16,1958.1229209410396
2020-09-17,1954.108441439052
2020-09-18,1954.744759042942
2020-09-21,1895.6947353625374
2020-09-22,1887.0184954260953
2020-09-23,1874.7392779765664
2020-09-24,1846.515568062053
2020-09-25,1855.2848624181443
2020-09-28,1901.9997082475295
2020-09-29,1899.2890503564204
2020-09-30,1897.167884
2020-10-01,1900.697581
2020-10-02,1892.053484
2020-10-05,1932.099051
2020-10-06,1951.162332
2020-10-07,1940.140337
2020-10-08,1957.728147
2020-10-09,1966.601750328744
2020-10-12,1968.8418112932875
2020-10-13,1945.8543397934432
2020-10-14,1946.721698668505
2020-10-15,1916.7236305811862
2020-10-16,1918.5510701633045
2020-10-19,1937.22811
2020-10-20,1931.406669628947
2020-10-21,1949.8878967085038
2020-10-22,1935.6615027382181
2020-10-23,1949.3661501402435
2020-10-26,1923.393757655871
2020-10-27,1904.7259623399066
2020-10-28,1858.3292365569812
2020-10-29,1839.7472973498996
2020-10-30,1835.5069190464149
2020-11-02,1855.5277165916489
2020-11-03,1892.684209784694
2020-11-04,1911.7975755471525
2020-11-05,1946.4728940159478
2020-11-06,1956.3416062162526
2020-11-09,2018.0328062376202
2020-11-10,2057.9562698571954
2020-11-11,2069.4247804340416
2020-11-12,2063.2604398150734
2020-11-13,2061.5032420722846
2020-11-16,2117.5635403704164
2020-11-17,2126.3228085647024
2020-11-18,2136.074012874438
2020-11-19,2110.869006314377
2020-11-20,2126.9673090819383
2020-11-23,2134.8778218117313
2020-11-24,2180.007919917887
2020-11-25,2179.8480413408483
2020-11-26,2173.8892825921866
2020-11-27,2187.4470303130474
2020-11-30,2141.56553165728
2020-12-01,2180.0283307694094
2020-12-02,2184.4910735985013
2020-12-03,2218.569350347009
2020-12-04,2225.8144038650103
2020-12-07,2209.2923715068923
2020-12-08,2203.530934966058
2020-12-09,2220.4204775597264
2020-12-10,2205.383651400344
2020-12-11,2198.626681634202
2020-12-14,2219.4567638476065
2020-12-15,2237.0639918038164
2020-12-16,2257.8220099915497
2020-12-17,2273.8320049428007
2020-12-18,2261.533886524823
2020-12-21,2224.8514521366765
2020-12-22,2215.403930102561
2020-12-23,2242.1329955680344
2020-12-24,2259.5997684079853
2020-12-25,2266.7454270886897
2020-12-28,2267.6059345958643
2020-12-29,2296.323902006339
2020-12-30,2296.527100991089
2020-12-31,2288.3065873943747
2021-01-01,2288.306587394371
2021-01-04,2279.3586697605306
2021-01-05,2292.193124689013
2021-01-06,2319.2298893771804
2021-01-07,2343.1313953551344
2021-01-08,2359.223547046909
2021-01-11,2328.742500479335
2021-01-12,2348.675781390356
2021-01-13,2352.5317036382185
2021-01-14,2364.6507137828085
2021-01-15,2331.6513923237526
2021-01-18,2332.0718242415364
2021-01-19,2333.8922141591493
2021-01-20,2351.79289524043
2021-01-21,2357.43193202552
2021-01-22,2332.7522000438807
