Date,WORLD ex USA SMALL CAP VALUE WEIGHTED
2017-04-19,5124.764224
2017-04-20,5132.548933
2017-04-21,5136.427444
2017-04-24,5215.932306
2017-04-25,5244.028294
2017-04-26,5257.139691
2017-04-27,5263.159338
2017-04-28,5273.310574
2017-05-01,5286.855379
2017-05-02,5310.812061
2017-05-03,5288.515443
2017-05-04,5292.154208
2017-05-05,5317.591741
2017-05-08,5357.968695
2017-05-09,5335.916502
2017-05-10,5345.705812
2017-05-11,5324.377734
2017-05-12,5323.821936
2017-05-15,5330.186891
2017-05-16,5367.295684
2017-05-17,5355.95248
2017-05-18,5313.210412
2017-05-19,5354.414106
2017-05-22,5393.277719
2017-05-23,5394.794824
2017-05-24,5390.614708
2017-05-25,5398.816267
2017-05-26,5379.299825
2017-05-29,5370.432885
2017-05-30,5376.535008
2017-05-31,5376.60046
2017-06-01,5402.520034
2017-06-02,5457.591424
2017-06-05,5437.2156
2017-06-06,5419.876536
2017-06-07,5432.499913
2017-06-08,5389.595185
2017-06-09,5372.664347
2017-06-12,5373.036861
2017-06-13,5410.108303
2017-06-14,5444.649622
2017-06-15,5337.848054
2017-06-16,5376.911362
2017-06-19,5397.810854
2017-06-20,5377.217379
2017-06-21,5365.504793
2017-06-22,5375.400486
2017-06-23,5392.351852
2017-06-26,5395.93285
2017-06-27,5389.650008
2017-06-28,5410.055975
2017-06-29,5421.178044
2017-06-30,5407.74241
2017-07-03,5398.40336
2017-07-04,5389.562699
2017-07-05,5396.677047
2017-07-06,5408.981127
2017-07-07,5370.361213
2017-07-10,5386.966469
2017-07-11,5391.968272
2017-07-12,5435.416309
2017-07-13,5449.291846108441
2017-07-14,5502.702275
2017-07-17,5510.406066
2017-07-18,5536.708741
2017-07-19,5554.611157
2017-07-20,5583.136444
2017-07-21,5570.906585
2017-07-24,5567.40641
2017-07-25,5565.600279
2017-07-26,5566.746661
2017-07-27,5580.676561
2017-07-28,5580.827481
2017-07-31,5595.273467
2017-08-01,5632.923228
2017-08-02,5635.614467
2017-08-03,5644.018076
2017-08-04,5620.41307
2017-08-07,5644.493009
2017-08-08,5633.906835
2017-08-09,5613.293177
2017-08-10,5603.53222
2017-08-11,5581.237811
2017-08-14,5583.696547
2017-08-15,5554.53453
2017-08-16,5571.697995
2017-08-17,5594.293288981777
2017-08-18,5576.781017808016
2017-08-21,5588.007416
2017-08-22,5585.599522
2017-08-23,5596.768481269367
2017-08-24,5583.567174
2017-08-25,5611.865787
2017-08-28,5622.602894
2017-08-29,5611.574213
2017-08-30,5592.428968
2017-08-31,5630.936552
2017-09-01,5667.708051
2017-09-04,5636.190699
2017-09-05,5641.11585
2017-09-06,5652.773771
2017-09-07,5701.801668
2017-09-08,5701.655407
2017-09-11,5714.423517
2017-09-12,5726.312383
2017-09-13,5720.531886
2017-09-14,5708.364235
2017-09-15,5727.303286
2017-09-18,5728.309984
2017-09-19,5767.57221
2017-09-20,5784.307175896563
2017-09-21,5746.236655
2017-09-22,5773.206131
2017-09-25,5769.375794
2017-09-26,5734.774967
2017-09-27,5734.952267
2017-09-28,5785.002474
2017-09-29,5811.853057
2017-10-02,5801.686907
2017-10-03,5821.127273
2017-10-04,5815.264354
2017-10-05,5800.559455
2017-10-06,5790.894328
2017-10-09,5797.343464
2017-10-10,5850.488078
2017-10-11,5853.788678966016
2017-10-12,5856.294832
2017-10-13,5886.576673
2017-10-16,5898.080814
2017-10-17,5861.784833316129
2017-10-18,5859.336560705724
2017-10-19,5857.309875
2017-10-20,5830.391086
2017-10-23,5830.784449630574
2017-10-24,5838.893182
2017-10-25,5828.931934
2017-10-26,5818.779622
2017-10-27,5817.361899
2017-10-30,5860.741999
2017-10-31,5869.665536
2017-11-01,5888.278839
2017-11-02,5898.345595
2017-11-03,5885.454724
2017-11-06,5885.659952
2017-11-07,5890.121584
2017-11-08,5894.222361
2017-11-09,5858.453167
2017-11-10,5854.133168320328
2017-11-13,5795.596229
2017-11-14,5785.984814
2017-11-15,5727.694205
2017-11-16,5778.144233
2017-11-17,5783.925734
2017-11-20,5800.571068
2017-11-21,5834.268117
2017-11-22,5879.456787
2017-11-23,5898.943893
2017-11-24,5913.358152
2017-11-27,5893.997225
2017-11-28,5872.517855
2017-11-29,5896.688718
2017-11-30,5938.252324
2017-12-01,5901.418921
2017-12-04,5902.21001
2017-12-05,5899.225677
2017-12-06,5841.559751
2017-12-07,5858.575604
2017-12-08,5876.125662
2017-12-11,5905.572105
2017-12-12,5900.660935
2017-12-13,5916.473819
2017-12-14,5932.237458
2017-12-15,5908.312012
2017-12-18,5986.736017
2017-12-19,5971.551443
2017-12-20,5996.368088
2017-12-21,6008.942189
2017-12-22,6014.277508
2017-12-25,6012.748235
2017-12-26,6016.332909
2017-12-27,6064.41871
2017-12-28,6082.488823
2017-12-29,6113.803364
2018-01-01,6114.756836
2018-01-02,6150.716715
2018-01-03,6156.208337
2018-01-04,6227.473112
2018-01-05,6249.118888
2018-01-08,6247.950128
2018-01-09,6263.692955
2018-01-10,6284.301175
2018-01-11,6292.577563
2018-01-12,6323.25301
2018-01-15,6382.994302
2018-01-16,6366.468503
2018-01-17,6344.755375
2018-01-18,6315.996401
2018-01-19,6348.939998
2018-01-22,6369.090405913523
2018-01-23,6422.214135741376
2018-01-24,6467.799843
2018-01-25,6476.927956
2018-01-26,6467.818138
2018-01-29,6426.621271
2018-01-30,6362.642893
2018-01-31,6356.404513
2018-02-01,6394.256692
2018-02-02,6299.308403
2018-02-05,6170.31288
2018-02-06,5974.962461
2018-02-07,6030.12166
2018-02-08,5981.535452
2018-02-09,5901.075945
2018-02-12,5942.872327
2018-02-13,5952.039878
2018-02-14,5992.232436
2018-02-15,6054.756452
2018-02-16,6109.419869
2018-02-19,6137.645335
2018-02-20,6123.611473
2018-02-21,6113.363237
2018-02-22,6090.936866
2018-02-23,6135.976602
2018-02-26,6146.842724
2018-02-27,6131.300524
2018-02-28,6090.001153
2018-03-01,6005.133102
2018-03-02,5977.868681
2018-03-05,5969.047268
2018-03-06,6050.905668
2018-03-07,6041.581312
2018-03-08,6056.317554
2018-03-09,6060.153899
2018-03-12,6113.183047
2018-03-13,6120.246121
2018-03-14,6100.203659
2018-03-15,6093.914496
2018-03-16,6059.874778
2018-03-19,6034.987532760056
2018-03-20,6023.265207
2018-03-21,6029.558542
2018-03-22,6015.650169
2018-03-23,5943.162859
2018-03-26,5936.698483
2018-03-27,6001.308934
2018-03-28,5952.996328
2018-03-29,5966.750917
2018-03-30,5982.9962378022465
2018-04-02,5972.615485
2018-04-03,5943.149573
2018-04-04,5942.250453
2018-04-05,5987.209492
2018-04-06,5999.52342
2018-04-09,6016.735847
2018-04-10,6069.98386
2018-04-11,6077.544951988751
2018-04-12,6075.169652275903
2018-04-13,6102.395599037498
2018-04-16,6131.2031354796545
2018-04-17,6141.720987052325
2018-04-18,6198.778697588646
2018-04-19,6209.34042433737
2018-04-20,6165.9269222815265
2018-04-23,6145.1446833974305
2018-04-24,6137.999590390401
2018-04-25,6096.635987175301
2018-04-26,6119.502124041194
2018-04-27,6132.284912774101
2018-04-30,6126.562909142921
2018-05-01,6083.0961094630065
2018-05-02,6104.451729521317
2018-05-03,6106.339687525253
2018-05-04,6107.640999200801
2018-05-07,6124.791368904636
2018-05-08,6120.753016659734
2018-05-09,6135.719757336791
2018-05-10,6145.289950596352
2018-05-11,6206.17432509422
2018-05-14,6222.067709566374
2018-05-15,6168.764226281041
2018-05-16,6154.496866694797
2018-05-17,6174.154143184234
2018-05-18,6164.510470177475
2018-05-21,6159.76819066938
2018-05-22,6175.788758181676
2018-05-23,6132.250058218059
2018-05-24,6115.323416140463
2018-05-25,6077.041880257348
2018-05-28,6044.634464633682
2018-05-29,5971.490210256127
2018-05-30,5967.8876632130405
2018-05-31,5992.532178538563
2018-06-01,6008.861558257039
2018-06-04,6069.394857255037
2018-06-05,6049.186857409812
2018-06-06,6089.01112353519
2018-06-07,6106.837378711998
2018-06-08,6081.383842906039
2018-06-11,6107.432315029424
2018-06-12,6105.997498778149
2018-06-13,6102.89220764437
2018-06-14,6088.883822835412
2018-06-15,6017.405654539462
2018-06-18,5983.755040763525
2018-06-19,5914.88678985644
2018-06-20,5928.377141256998
2018-06-21,5892.438721968845
2018-06-22,5939.027619220358
2018-06-25,5877.733829314117
2018-06-26,5872.552622415223
2018-06-27,5846.513293174104
2018-06-28,5810.99859989419
2018-06-29,5863.603146772845
2018-07-02,5773.004788462936
2018-07-03,5787.452584683288
2018-07-04,5786.591339054322
2018-07-05,5778.407097868474
2018-07-06,5825.73576824372
2018-07-09,5874.71095598462
2018-07-10,5874.482537202211
2018-07-11,5807.686564921631
2018-07-12,5799.069658908615
2018-07-13,5812.118731790089
2018-07-16,5823.038657897898
2018-07-17,5833.671331034011
2018-07-18,5839.422599529987
2018-07-19,5813.756169678925
2018-07-20,5841.143810173451
2018-07-23,5836.590566247699
2018-07-24,5882.992460078015
2018-07-25,5885.419387983433
2018-07-26,5926.58358409043
2018-07-27,5954.127099414129
2018-07-30,5965.35942530304
2018-07-31,5923.958120597019
2018-08-01,5931.542681398669
2018-08-02,5875.156839889958
2018-08-03,5871.552231688877
2018-08-06,5831.803480414712
2018-08-07,5862.454273512441
2018-08-08,5867.731161627251
2018-08-09,5869.828563789436
2018-08-10,5789.259690568896
2018-08-13,5712.331524895772
2018-08-14,5727.791788831002
2018-08-15,5661.5559483137495
2018-08-16,5668.636490278439
2018-08-17,5694.269800977983
2018-08-20,5704.405679715393
2018-08-21,5746.819261279367
2018-08-22,5784.170490766663
2018-08-23,5762.071123103813
2018-08-24,5789.936592575056
2018-08-27,5848.065183111113
2018-08-28,5855.856397799234
2018-08-29,5859.355566844118
2018-08-30,5852.941187485436
2018-08-31,5837.036357956819
2018-09-03,5798.386040834266
2018-09-04,5750.658817413553
2018-09-05,5744.699915032603
2018-09-06,5727.694052447567
2018-09-07,5693.159222644404
2018-09-10,5714.433756941116
2018-09-11,5704.013186151739
2018-09-12,5723.968785651894
2018-09-13,5740.8193514901495
2018-09-14,5767.245027968643
2018-09-17,5795.478865418072
2018-09-18,5836.210461315201
2018-09-19,5869.718894980227
2018-09-20,5897.76598321201
2018-09-21,5921.911926678799
2018-09-24,5910.263086276404
2018-09-25,5927.193354117965
2018-09-26,5924.524522456936
2018-09-27,5867.881184453455
2018-09-28,5839.038234334845
2018-10-01,5830.117870804891
2018-10-02,5815.786021982212
2018-10-03,5797.040223397407
2018-10-04,5772.470582365914
2018-10-05,5718.082498558503
2018-10-08,5674.794584397723
2018-10-09,5628.636205779828
2018-10-10,5611.517532641965
2018-10-11,5491.425683494635
2018-10-12,5498.830385801777
2018-10-15,5465.185870853656
2018-10-16,5523.782296596909
2018-10-17,5536.863224754306
2018-10-18,5493.004988062916
2018-10-19,5450.807838472537
2018-10-22,5421.3313026908045
2018-10-23,5311.3264915385325
2018-10-24,5282.455589308149
2018-10-25,5211.690837211242
2018-10-26,5196.154641722904
2018-10-29,5206.819791651775
2018-10-30,5233.350121291268
2018-10-31,5305.259663786516
2018-11-01,5367.848371334172
2018-11-02,5404.436589606947
2018-11-05,5376.396305593502
2018-11-06,5393.8876264198325
2018-11-07,5436.603916997651
2018-11-08,5454.37415164189
2018-11-09,5411.698629235822
2018-11-12,5332.646010468024
2018-11-13,5299.844306938275
2018-11-14,5285.100063969266
2018-11-15,5258.830293416072
2018-11-16,5264.268335048956
2018-11-19,5258.525527186271
2018-11-20,5190.776946691807
2018-11-21,5194.711550295853
2018-11-22,5210.054023232878
2018-11-23,5198.554750620946
2018-11-26,5222.400552678653
2018-11-27,5216.449099159443
2018-11-28,5230.981465523508
2018-11-29,5282.999299725318
2018-11-30,5263.430595861693
2018-12-03,5330.094918555924
2018-12-04,5238.978539340423
2018-12-05,5197.640553209512
2018-12-06,5108.491875833242
2018-12-07,5115.255843857591
2018-12-10,4983.501290280174
2018-12-11,4965.561240133012
2018-12-12,5062.738636793608
2018-12-13,5059.41348276715
2018-12-14,4992.144528500181
2018-12-17,4953.584389528981
2018-12-18,4914.9088150163825
2018-12-19,4924.380531753142
2018-12-20,4832.1053855692835
2018-12-21,4789.010707262322
2018-12-24,4782.590889636019
2018-12-25,4705.443293514098
2018-12-26,4732.562909274949
2018-12-27,4786.415921014627
2018-12-28,4861.493809232046
2018-12-31,4898.335151705888
2019-01-01,4899.532774627815
2019-01-02,4892.674852433432
2019-01-03,4911.21645556828
2019-01-04,4959.991286058536
2019-01-07,5048.315254236219
2019-01-08,5082.101576075909
2019-01-09,5149.731368841485
2019-01-10,5146.496478822736
2019-01-11,5143.195338152609
2019-01-14,5126.576992570858
2019-01-15,5127.509512906932
2019-01-16,5131.886945665272
2019-01-17,5137.6566442721605
2019-01-18,5181.559753210745
2019-01-21,5199.346372655482
2019-01-22,5171.8839375726975
2019-01-23,5162.512477418406
2019-01-24,5183.688515002369
2019-01-25,5238.28633113632
2019-01-28,5216.985945336721
2019-01-29,5226.929164872691
2019-01-30,5220.06979826326
2019-01-31,5273.206129446872
2019-02-01,5246.247096588098
2019-02-04,5263.887490675154
2019-02-05,5286.6200889406455
2019-02-06,5290.8744980494275
2019-02-07,5220.333818062992
2019-02-08,5143.968132164766
2019-02-11,5143.258724676778
2019-02-12,5210.96014198076
2019-02-13,5238.815883474634
2019-02-14,5228.356996607975
2019-02-15,5250.891939556194
2019-02-18,5316.408901104577
2019-02-19,5325.295704903119
2019-02-20,5354.282086175899
2019-02-21,5351.9801719651705
2019-02-22,5356.371435753792
2019-02-25,5379.575056030864
2019-02-26,5395.395321284625
2019-02-27,5400.294474459559
2019-02-28,5382.552337294638
2019-03-01,5401.761210375337
2019-03-04,5412.952571641397
2019-03-05,5388.479728603692
2019-03-06,5384.355184788564
2019-03-07,5316.631345128281
2019-03-08,5243.398139413984
2019-03-11,5270.871639379215
2019-03-12,5316.781746656537
2019-03-13,5329.022611298147
2019-03-14,5329.495096076176
2019-03-15,5364.518283430175
2019-03-18,5396.241142779319
2019-03-19,5415.073634693123
2019-03-20,5395.281366068365
2019-03-21,5395.978480281691
2019-03-22,5367.3050548782785
2019-03-25,5291.157137032832
2019-03-26,5352.87279987546
2019-03-27,5353.186666536256
2019-03-28,5296.43652296472
2019-03-29,5322.902372933361
2019-04-01,5400.347518864493
2019-04-02,5396.216150527708
2019-04-03,5461.767036916959
2019-04-04,5443.58546429884
2019-04-05,5450.150822537552
2019-04-08,5456.622594874469
2019-04-09,5439.378928878175
2019-04-10,5436.975577189533
2019-04-11,5436.027285965805
2019-04-12,5460.121487458079
2019-04-15,5513.884274667064
2019-04-16,5511.362282928175
2019-04-17,5524.7101730299455
2019-04-18,5485.934246889536
2019-04-19,5493.418039412808
2019-04-22,5490.778830021406
2019-04-23,5486.34192048982
2019-04-24,5466.937846207409
2019-04-25,5459.621154278907
2019-04-26,5452.491066594208
2019-04-29,5456.100735298439
2019-04-30,5468.481006371241
2019-05-01,5474.547049057556
2019-05-02,5433.288638547939
2019-05-03,5452.753614704716
2019-05-06,5422.750030442912
2019-05-07,5369.398407820974
2019-05-08,5340.350962219116
2019-05-09,5267.467365681165
2019-05-10,5290.818266032712
2019-05-13,5231.132791487555
2019-05-14,5238.424271923285
2019-05-15,5248.054941575691
2019-05-16,5254.329790957247
2019-05-17,5248.527955109444
2019-05-20,5213.531062540275
2019-05-21,5217.63186564875
2019-05-22,5198.838008438279
2019-05-23,5147.797047083041
2019-05-24,5177.35450321812
2019-05-27,5178.5614093130125
2019-05-28,5182.503764258327
2019-05-29,5119.7909878446435
2019-05-30,5113.727700917132
2019-05-31,5098.535934283021
2019-06-03,5069.193607512613
2019-06-04,5127.51791505365
2019-06-05,5193.6721272587065
2019-06-06,5173.164482878292
2019-06-07,5225.04895669865
2019-06-10,5244.020595072273
2019-06-11,5279.456444838939
2019-06-12,5262.417807412392
2019-06-13,5231.137066253328
2019-06-14,5204.826230321392
2019-06-17,5172.86363562442
2019-06-18,5181.461502262764
2019-06-19,5241.014350962405
2019-06-20,5303.799630818455
2019-06-21,5282.5234934181535
2019-06-24,5289.514791597833
2019-06-25,5279.497579840319
2019-06-26,5256.785705506847
2019-06-27,5299.736382930383
2019-06-28,5325.404137738415
2019-07-01,5371.20277673146
2019-07-02,5382.91566420539
2019-07-03,5405.325930530311
2019-07-04,5437.126245231138
2019-07-05,5397.735891239296
2019-07-08,5357.72694020848
2019-07-09,5314.25588077836
2019-07-10,5333.205098650274
2019-07-11,5359.954130278623
2019-07-12,5371.119265118229
2019-07-15,5374.234328507459
2019-07-16,5357.975304064496
2019-07-17,5340.416190038555
2019-07-18,5277.627901446459
2019-07-19,5329.793676275812
2019-07-22,5327.549444613084
2019-07-23,5343.836855961608
2019-07-24,5361.681701505273
2019-07-25,5359.8712765423525
2019-07-26,5327.28012759091
2019-07-29,5303.829224471694
2019-07-30,5288.803693210788
2019-07-31,5277.673226662029
2019-08-01,5268.416622442494
2019-08-02,5192.5765813451635
2019-08-05,5123.409174968788
2019-08-06,5096.642053038017
2019-08-07,5105.0208226467375
2019-08-08,5139.557925427925
2019-08-09,5118.951543543643
2019-08-12,5102.270151284418
2019-08-13,5056.658112646586
2019-08-14,5032.815900216881
2019-08-15,4974.67747319677
2019-08-16,5010.40110985538
2019-08-19,5072.790736830508
2019-08-20,5079.759937580888
2019-08-21,5089.312604574543
2019-08-22,5092.735193219379
2019-08-23,5105.485036606456
2019-08-26,5049.268873674411
2019-08-27,5090.4412058925645
2019-08-28,5069.583524503314
2019-08-29,5083.574573473686
2019-08-30,5136.98617825208
2019-09-02,5105.644872085211
2019-09-03,5116.412329656486
2019-09-04,5149.593843039764
2019-09-05,5208.2532467696265
2019-09-06,5219.2665508713035
2019-09-09,5241.752312517852
2019-09-10,5270.590192962702
2019-09-11,5318.306981748987
2019-09-12,5335.273609025403
2019-09-13,5392.508759528359
2019-09-16,5374.616212048076
2019-09-17,5371.185384735123
2019-09-18,5350.3492167659015
2019-09-19,5386.974718236098
2019-09-20,5394.83034089057
2019-09-23,5375.063222182479
2019-09-24,5377.016247577565
2019-09-25,5331.21638416962
2019-09-26,5344.121316724791
2019-09-27,5332.651248735062
2019-09-30,5314.802735188446
2019-10-01,5321.395714757104
2019-10-02,5280.491575895386
2019-10-03,5246.4431398776815
2019-10-04,5257.61254679309
2019-10-07,5270.368977356335
2019-10-08,5260.779247397995
2019-10-09,5256.607260967713
2019-10-10,5272.288030124422
2019-10-11,5369.188062511248
2019-10-14,5359.503011394152
2019-10-15,5421.041462174167
2019-10-16,5445.739118799733
2019-10-17,5467.507641028021
2019-10-18,5474.182153306447
2019-10-21,5513.054707734852
2019-10-22,5498.264669203659
2019-10-23,5511.603913697526
2019-10-24,5524.513987626679
2019-10-25,5535.174225506972
2019-10-28,5539.895846695001
2019-10-29,5562.706120682925
2019-10-30,5548.732038041668
2019-10-31,5566.790623163969
2019-11-01,5590.544946788703
2019-11-04,5609.324008859305
2019-11-05,5623.306847342752
2019-11-06,5628.600566188955
2019-11-07,5643.513340492192
2019-11-08,5636.90781480167
2019-11-11,5650.720843307819
2019-11-12,5655.512705939582
2019-11-13,5628.4435489684165
2019-11-14,5602.762245363628
2019-11-15,5661.488278885079
2019-11-18,5664.643699738981
2019-11-19,5662.3336070210025
2019-11-20,5632.40827324218
2019-11-21,5612.826955659989
2019-11-22,5614.156861978092
2019-11-25,5645.405301662444
2019-11-26,5656.835239129199
2019-11-27,5680.273570603007
2019-11-28,5676.557723723183
2019-11-29,5658.54101479159
2019-12-02,5665.374619307556
2019-12-03,5631.354244487749
2019-12-04,5677.358896041147
2019-12-05,5711.0488669254
2019-12-06,5742.433963279258
2019-12-09,5759.698125292374
2019-12-10,5753.814827439565
2019-12-11,5753.191860744749
2019-12-12,5757.341456723014
2019-12-13,5854.283801018195
2019-12-16,5885.374071213357
2019-12-17,5872.814107589721
2019-12-18,5844.903059405701
2019-12-19,5849.236195346737
2019-12-20,5851.093133574452
2019-12-23,5849.361190705469
2019-12-24,5866.300192615863
2019-12-25,5850.252630118733
2019-12-26,5867.608060305433
2019-12-27,5915.661796968437
2019-12-30,5909.039012919187
2019-12-31,5922.714762992277
2020-01-01,5923.082368176312
2020-01-02,5954.964599140726
2020-01-03,5926.949489920914
2020-01-06,5870.243812055288
2020-01-07,5898.102426617825
2020-01-08,5838.8923829407695
2020-01-09,5855.490353829702
2020-01-10,5853.57787617819
2020-01-13,5847.382083063276
2020-01-14,5835.487192721779
2020-01-15,5830.6745234835535
2020-01-16,5830.772609394451
2020-01-17,5843.942473911214
2020-01-20,5854.139307379853
2020-01-21,5840.029840351104
2020-01-22,5840.713107769523
2020-01-23,5786.850403416992
2020-01-24,5785.640041923339
2020-01-27,5685.862359601024
2020-01-28,5674.827112998053
2020-01-29,5687.925407586475
2020-01-30,5639.2173679667885
2020-01-31,5649.260108559719
2020-02-03,5599.236498853965
2020-02-04,5654.949850724686
2020-02-05,5702.644455866258
2020-02-06,5737.526627819312
2020-02-07,5702.509542207323
2020-02-10,5678.321042783692
2020-02-11,5717.624672133245
2020-02-12,5739.1542672914
2020-02-13,5727.2099843824935
2020-02-14,5720.724183885871
2020-02-17,5700.271266830872
2020-02-18,5661.640003577159
2020-02-19,5658.022416023439
2020-02-20,5629.573664855822
2020-02-21,5622.770610610065
2020-02-24,5505.212573917279
2020-02-25,5379.897894449288
2020-02-26,5335.660620377533
2020-02-27,5205.55045880277
2020-02-28,5067.740606813498
2020-03-02,5110.123929889084
2020-03-03,5143.920032298171
2020-03-04,5128.409569531581
2020-03-05,5089.786013687444
2020-03-06,4975.746029456988
2020-03-09,4663.657322846294
2020-03-10,4623.693572508354
2020-03-11,4507.808361019705
2020-03-12,4061.678889394607
2020-03-13,3960.4946741456565
2020-03-16,3767.8263764235094
2020-03-17,3762.7680162073157
2020-03-18,3589.455761452907
2020-03-19,3569.354195328702
2020-03-20,3604.617763961164
2020-03-23,3537.7378467348694
2020-03-24,3758.4655344980592
2020-03-25,3935.501447511115
2020-03-26,4059.0924877574225
2020-03-27,4101.078974121046
2020-03-30,4086.8560312286454
2020-03-31,4099.791567511171
2020-04-01,3983.863043526059
2020-04-02,3920.7492485030634
2020-04-03,3853.3591975917225
2020-04-06,3988.4919237588288
2020-04-07,4126.490364392297
2020-04-08,4183.096046249162
2020-04-09,4266.009291884498
2020-04-10,4294.67620553625
2020-04-13,4276.04366782743
2020-04-14,4326.928074848037
2020-04-15,4176.619551649808
2020-04-16,4180.360727606015
2020-04-17,4263.415980800513
2020-04-20,4271.79330638212
2020-04-21,4169.128367146466
2020-04-22,4178.903418483776
2020-04-23,4278.369075403506
2020-04-24,4253.64902007426
2020-04-27,4336.334893807342
2020-04-28,4395.148765824685
2020-04-29,4485.673072072772
2020-04-30,4503.9293070648855
2020-05-01,4434.068103151258
2020-05-04,4360.906529227926
2020-05-05,4395.799976803924
2020-05-06,4380.929867404734
2020-05-07,4389.05887238885
2020-05-08,4482.104879050632
2020-05-11,4477.87026794215
2020-05-12,4454.208168190857
2020-05-13,4384.294348081488
2020-05-14,4281.972274164119
2020-05-15,4319.278553079267
2020-05-18,4414.797393023909
2020-05-19,4474.25352386747
2020-05-20,4520.710718672964
2020-05-21,4495.434022674298
2020-05-22,4464.9852938598515
2020-05-25,4527.957079581029
2020-05-26,4646.023283238052
2020-05-27,4682.082573238816
2020-05-28,4758.64637609197
2020-05-29,4725.030805893772
2020-06-01,4784.210107833265
2020-06-02,4879.594484586832
2020-06-03,4995.150339376413
2020-06-04,5026.977451275628
2020-06-05,5148.868739294682
2020-06-08,5244.052273341557
2020-06-09,5193.62925182013
2020-06-10,5140.4231835050205
2020-06-11,4919.66444765025
2020-06-12,4864.6868401333295
2020-06-15,4816.972259668115
2020-06-16,4986.83941284175
2020-06-17,4968.348362810302
2020-06-18,4946.347278604928
2020-06-19,4922.7750857745095
2020-06-22,4906.978492716581
2020-06-23,4984.086508185074
2020-06-24,4852.610909018075
2020-06-25,4794.270661679041
2020-06-26,4786.77257932689
2020-06-29,4782.1794399647915
2020-06-30,4795.325844713268
2020-07-01,4796.239699898096
2020-07-02,4839.793309315724
2020-07-03,4834.8291458733565
2020-07-06,4932.093925974422
2020-07-07,4882.9999947634315
2020-07-08,4839.515231133778
2020-07-09,4794.543045074029
2020-07-10,4796.8942823745865
2020-07-13,4883.901408794946
2020-07-14,4858.5196853778125
2020-07-15,4955.932090919752
2020-07-16,4944.061152637326
2020-07-17,4931.164176700999
2020-07-20,4956.521866953871
2020-07-21,5025.964960783995
2020-07-22,5012.614507814029
2020-07-23,5010.0794281746885
2020-07-24,5004.139360319504
2020-07-27,5027.6304302888575
2020-07-28,5031.141014619762
2020-07-29,5007.732493931242
2020-07-30,4934.877043867664
2020-07-31,4863.267011843411
2020-08-03,4899.220970515249
2020-08-04,4984.973678987106
2020-08-05,5075.145069204938
2020-08-06,5050.547795343406
2020-08-07,5020.393908027054
2020-08-10,5066.033769496816
2020-08-11,5173.45656208015
2020-08-12,5215.445650504675
2020-08-13,5227.54884202325
2020-08-14,5196.493638448591
2020-08-17,5192.205710214435
2020-08-18,5195.588815771905
2020-08-19,5196.292058807483
2020-08-20,5131.649628220279
2020-08-21,5123.849815098843
2020-08-24,5175.373487905892
2020-08-25,5191.957471634665
2020-08-26,5229.214689040544
2020-08-27,5199.102889466335
2020-08-28,5252.989701777196
2020-08-31,5255.4564048085385
2020-09-01,5229.591084663798
2020-09-02,5215.953871147818
2020-09-03,5193.382444261116
2020-09-04,5172.842778349869
2020-09-07,5220.453209973243
2020-09-08,5201.1616044988405
2020-09-09,5200.041980013657
2020-09-10,5219.687931572266
2020-09-11,5208.547816332377
2020-09-14,5276.182170413909
2020-09-15,5279.40818986375
2020-09-16,5319.9947352713025
2020-09-17,5308.565761073497
2020-09-18,5309.686970052348
2020-09-21,5144.938954591472
2020-09-22,5123.4724365580305
2020-09-23,5081.018360961479
2020-09-24,5010.158541099021
2020-09-25,5031.641543185647
2020-09-28,5156.450012576441
2020-09-29,5147.336835392185
2020-09-30,5140.952284
2020-10-01,5152.860348
2020-10-02,5129.969074
2020-10-05,5241.17874
2020-10-06,5284.25022
2020-10-07,5260.190846
2020-10-08,5312.441262
2020-10-09,5337.172427405995
2020-10-12,5343.574776326954
2020-10-13,5282.234472129209
2020-10-14,5284.931297666399
2020-10-15,5207.365992951878
2020-10-16,5212.9960177343855
2020-10-19,5259.860101
2020-10-20,5250.638970501192
2020-10-21,5300.441871906598
2020-10-22,5267.591989059345
2020-10-23,5301.554797255768
2020-10-26,5229.019112010492
2020-10-27,5184.533149043051
2020-10-28,5048.757705983409
2020-10-29,5004.555165396113
2020-10-30,4991.6450217810425
2020-11-02,5050.655356480196
2020-11-03,5154.46884391075
2020-11-04,5201.127935811812
2020-11-05,5299.403241658894
2020-11-06,5323.086853570331
2020-11-09,5492.787044899898
2020-11-10,5594.751699640483
2020-11-11,5626.127323856707
2020-11-12,5599.6813440911865
2020-11-13,5600.089328504061
2020-11-16,5754.928413567759
2020-11-17,5777.2555465268115
2020-11-18,5803.347277025097
2020-11-19,5740.9252155282
2020-11-20,5785.220636397568
2020-11-23,5813.283506688711
2020-11-24,5939.488716604587
2020-11-25,5940.27906843581
2020-11-26,5926.751605263483
2020-11-27,5966.859991209197
2020-11-30,5842.541840769205
2020-12-01,5942.69676619881
2020-12-02,5958.045084480252
2020-12-03,6048.6953163488715
2020-12-04,6078.167558084836
2020-12-07,6035.582899001459
2020-12-08,6023.135960008556
2020-12-09,6063.6809902685345
2020-12-10,6035.049645407256
2020-12-11,6015.726168395164
2020-12-14,6065.384930258006
2020-12-15,6117.753217460995
2020-12-16,6168.045353741754
2020-12-17,6213.724372488636
2020-12-18,6176.641791895737
2020-12-21,6076.224107035528
