Date,EFM EMEA IMI
2014-05-22,1109.5580092562443
2014-05-23,1116.6063104136035
2014-05-26,1118.5643349674924
2014-05-27,1104.097636620472
2014-05-28,1100.4099649689467
2014-05-29,1115.6250188528224
2014-05-30,1102.8025271407332
2014-06-02,1104.1278984717417
2014-06-03,1099.6557342757253
2014-06-04,1098.8137714215234
2014-06-05,1108.2558542098552
2014-06-06,1126.345937172237
2014-06-09,1120.962601086761
2014-06-10,1127.0138396172301
2014-06-11,1119.15873327983
2014-06-12,1124.6787548521552
2014-06-13,1117.9510676714058
2014-06-16,1109.1915541687508
2014-06-17,1102.1898286184135
2014-06-18,1109.1677248282674
2014-06-19,1121.2386565734587
2014-06-20,1115.7390541190882
2014-06-23,1118.4870198908377
2014-06-24,1126.8447589694822
2014-06-25,1115.0405147641798
2014-06-26,1109.8636306928108
2014-06-27,1109.3539416158758
2014-06-30,1108.2492392666893
2014-07-01,1108.470451557193
2014-07-02,1118.0044679987077
2014-07-03,1115.3094225538794
2014-07-04,1110.2899927346073
2014-07-07,1116.7434027805764
2014-07-08,1120.0686116067347
2014-07-09,1122.748594807421
2014-07-10,1112.8849126452153
2014-07-11,1117.7497788171813
2014-07-14,1122.290895937032
2014-07-15,1121.9467521636384
2014-07-16,1130.023339854094
2014-07-17,1118.1622294593087
2014-07-18,1112.3498972726245
2014-07-21,1101.3458712271583
2014-07-22,1115.6883763093288
2014-07-23,1121.1078476542323
2014-07-24,1122.3957663222632
2014-07-25,1119.4704378406523
2014-07-28,1113.742366310238
2014-07-29,1112.2655894645338
2014-07-30,1102.4788570918492
2014-07-31,1092.5345998430478
2014-08-01,1094.8176615381797
2014-08-04,1099.2919225729108
2014-08-05,1090.8520321013073
2014-08-06,1075.631143633389
2014-08-07,1070.7690031110644
2014-08-08,1076.8862777043641
2014-08-11,1092.7761238437022
2014-08-12,1094.8505773002512
2014-08-13,1104.6037440861417
2014-08-14,1105.3310830415028
2014-08-15,1099.8985525642418
2014-08-18,1104.6020284495
2014-08-19,1111.9659246929693
2014-08-20,1108.409577933708
2014-08-21,1115.3713148002662
2014-08-22,1109.4760494297047
2014-08-25,1112.824765270475
2014-08-26,1120.844468468325
2014-08-27,1121.4623972326965
2014-08-28,1105.8102591998486
2014-08-29,1098.5206441684188
2014-09-01,1099.3562721814226
2014-09-02,1098.1347547302078
2014-09-03,1122.8523360189686
2014-09-04,1126.820672164467
2014-09-05,1126.5789152602472
2014-09-08,1123.208638596967
2014-09-09,1109.7938143800245
2014-09-10,1100.5528377367013
2014-09-11,1095.0902184607755
2014-09-12,1088.2840806249637
2014-09-15,1082.8502151759562
2014-09-16,1085.674947447499
2014-09-17,1088.665351203857
2014-09-18,1086.487187789755
2014-09-19,1082.507874903053
2014-09-22,1065.355213180769
2014-09-23,1061.191570972987
2014-09-24,1061.6869714434417
2014-09-25,1048.407921274979
2014-09-26,1044.999945897907
2014-09-29,1035.2167304287434
2014-09-30,1035.8348526358852
2014-10-01,1029.9228945791938
2014-10-02,1022.813337103664
2014-10-03,1021.9725087042591
2014-10-06,1039.8190973941942
2014-10-07,1035.32249781966
2014-10-08,1019.5664805803557
2014-10-09,1030.8091944937175
2014-10-10,1009.5669718968444
2014-10-13,1014.2387288146962
2014-10-14,1011.0338440693035
2014-10-15,998.6471356582537
2014-10-16,990.7441801954122
2014-10-17,1006.3406203649575
2014-10-20,1003.648483371698
2014-10-21,1022.1202643317898
2014-10-22,1017.3435342139715
2014-10-23,1018.7933708969432
2014-10-24,1019.5559200519501
2014-10-27,1019.5529601030295
2014-10-28,1032.2849460603938
2014-10-29,1041.5464035538955
2014-10-30,1041.4659166653787
2014-10-31,1040.9950764727503
2014-11-03,1041.118566302069
2014-11-04,1040.6730791575433
2014-11-05,1022.4360224065701
2014-11-06,1007.2649337044368
2014-11-07,1000.8884351791706
2014-11-10,1014.977740935455
2014-11-11,1012.5961897831696
2014-11-12,1022.0978180248006
2014-11-13,1017.0287967802517
2014-11-14,1022.701330979768
2014-11-17,1020.1825565253353
2014-11-18,1031.1453653324636
2014-11-19,1027.958554722474
2014-11-20,1029.873108126135
2014-11-21,1048.997429556536
2014-11-24,1048.8771451857683
2014-11-25,1042.2461742853716
2014-11-26,1038.170225481963
2014-11-27,1034.5347747631554
2014-11-28,1020.9658936230257
2014-12-01,1003.7893124422844
2014-12-02,999.3752037713274
2014-12-03,1003.4149303131472
2014-12-04,994.7289533972802
2014-12-05,985.2589133353988
2014-12-08,968.0933423491031
2014-12-09,954.9352626089027
2014-12-10,947.6415564747714
2014-12-11,924.580161150267
2014-12-12,915.1170381387745
2014-12-15,886.3297858978524
2014-12-16,856.2423951977241
2014-12-17,877.2577833099508
2014-12-18,915.8305536003334
2014-12-19,916.9262074255263
2014-12-22,939.6764002574889
2014-12-23,933.5210405551011
2014-12-24,935.1304681281539
2014-12-25,936.7064527598226
2014-12-26,939.1319773762914
2014-12-29,941.4183875713592
2014-12-30,937.9861738249301
2014-12-31,928.2335765369633
2015-01-01,928.2417477869839
2015-01-02,922.1250354945286
2015-01-05,906.9478653789348
2015-01-06,911.2616506897328
2015-01-07,913.0859282030358
2015-01-08,941.0863198528193
2015-01-09,935.6326668176309
2015-01-12,924.5060146721302
2015-01-13,933.2786754639653
2015-01-14,927.2352332584535
2015-01-15,924.0760572532084
2015-01-16,917.7596188714783
2015-01-19,921.7946467320827
2015-01-20,919.5744133336374
2015-01-21,939.5896740654239
2015-01-22,951.8795775636247
2015-01-23,955.8400916729959
2015-01-26,949.2356494056668
2015-01-27,947.4785691962472
2015-01-28,943.018963044258
2015-01-29,934.1418188848867
2015-01-30,927.0694541615385
2015-02-02,939.6327168045407
2015-02-03,961.7528306151274
2015-02-04,952.9173022812572
2015-02-05,965.7085705465838
2015-02-06,961.0249492419598
2015-02-09,954.295399099858
2015-02-10,946.254362451444
2015-02-11,936.4889259485507
2015-02-12,957.1430790706978
2015-02-13,977.0807803704588
2015-02-16,973.0705284868052
2015-02-17,966.5051413713186
2015-02-18,969.7005032832286
2015-02-19,971.7766179762592
2015-02-20,973.3744985959657
2015-02-23,974.1768746954714
2015-02-24,979.8277866579565
2015-02-25,980.3329259622761
2015-02-26,977.5291991430977
2015-02-27,966.222170643325
2015-03-02,960.3865431436261
2015-03-03,959.8119483251568
2015-03-04,947.1282245106466
2015-03-05,954.2062907572011
2015-03-06,939.8040288814844
2015-03-09,934.5544996220735
2015-03-10,906.9708528456054
2015-03-11,906.2349162678438
2015-03-12,913.0738401737351
2015-03-13,892.3423683304475
2015-03-16,891.7878597475053
2015-03-17,898.1766166831966
2015-03-18,902.0071291391677
2015-03-19,912.5929237120886
2015-03-20,929.8351779335691
2015-03-23,936.9691789771438
2015-03-24,947.2583445020507
2015-03-25,943.2371375803715
2015-03-26,927.1232647392961
2015-03-27,923.7720015886437
2015-03-30,932.5598022508061
2015-03-31,935.3418500351864
2015-04-01,948.9146292187296
2015-04-02,960.507410178784
2015-04-03,961.9198490260609
2015-04-06,979.7014206160516
2015-04-07,978.39999795344
2015-04-08,981.0486968513196
2015-04-09,984.6110778066529
2015-04-10,986.2222564959037
2015-04-13,980.9674920604278
2015-04-14,983.4960968689899
2015-04-15,982.664190104793
2015-04-16,1002.8977525505654
2015-04-17,982.3926299933094
2015-04-20,982.2866215287211
2015-04-21,989.9726474146829
2015-04-22,982.4861127463946
2015-04-23,993.7293588041945
2015-04-24,1000.8720929825967
2015-04-27,1009.3404273103274
2015-04-28,1017.3854703889555
2015-04-29,1019.1002962077987
2015-04-30,1007.6360758737007
2015-05-01,1003.327454602482
2015-05-04,998.6237914752637
2015-05-05,1008.5739040483976
2015-05-06,1006.8795590930241
2015-05-07,994.4806906446479
2015-05-08,1001.248590111306
2015-05-11,993.6908375222328
2015-05-12,997.7290135412961
2015-05-13,1010.9633806522271
2015-05-14,1009.8380542180503
2015-05-15,1017.5530467486129
2015-05-18,1019.564191537342
2015-05-19,1009.6716725097226
2015-05-20,1003.6935300850328
2015-05-21,1005.9676767813187
2015-05-22,1001.6096650758534
2015-05-25,995.3591348947527
2015-05-26,972.4385518241485
2015-05-27,966.9967492359948
2015-05-28,957.1045676084127
2015-05-29,949.6257027026422
2015-06-01,941.5326070612866
2015-06-02,948.0746220981177
2015-06-03,941.4995345532947
2015-06-04,929.3760057744798
2015-06-05,921.0815425193131
2015-06-08,913.5866836435163
2015-06-09,919.585700738632
2015-06-10,937.415141408536
2015-06-11,936.2940826516623
2015-06-12,931.3882826201623
2015-06-15,926.1743370381556
2015-06-16,928.9441473605186
2015-06-17,927.3181528832836
2015-06-18,943.089366383103
2015-06-19,941.1852949636157
2015-06-22,956.1731216056146
2015-06-23,951.7636121101187
2015-06-24,954.7509375556144
2015-06-25,957.7976999095907
2015-06-26,949.7687627607123
2015-06-29,934.4825648420987
2015-06-30,949.3766180806432
2015-07-01,940.7831094561726
2015-07-02,945.426605093527
2015-07-03,938.795851895455
2015-07-06,924.0202140186801
2015-07-07,900.8869862654909
2015-07-08,897.611767217709
2015-07-09,915.1349938021141
2015-07-10,924.3182394232557
2015-07-13,931.2200078012494
2015-07-14,934.0490439417365
2015-07-15,936.2216245040721
2015-07-16,941.1844552905537
2015-07-17,941.514768758684
2015-07-20,934.8099012047809
2015-07-21,940.8571877759489
2015-07-22,929.3132119991749
2015-07-23,925.1070077131525
2015-07-24,905.3359771823176
2015-07-27,898.847095847799
2015-07-28,891.0907974116985
2015-07-29,905.6741294185055
2015-07-30,896.486328632848
2015-07-31,907.622584107059
2015-08-03,891.6410543227304
2015-08-04,897.9211960512296
2015-08-05,895.1740277096678
2015-08-06,889.9229896238818
2015-08-07,891.9172081473617
2015-08-10,891.9104285799567
2015-08-11,891.0581270019593
2015-08-12,879.1354129713765
2015-08-13,880.3961245293837
2015-08-14,874.7544688396072
2015-08-17,864.5128059476926
2015-08-18,857.5027079393498
2015-08-19,848.8169797415999
2015-08-20,843.4876124233223
2015-08-21,831.8646015878253
2015-08-24,794.5673124956764
2015-08-25,823.8938378395263
2015-08-26,813.276191633891
2015-08-27,832.965513018406
2015-08-28,841.9199092920067
2015-08-31,843.0995706018359
2015-09-01,822.3955818725914
2015-09-02,818.9402108266808
2015-09-03,831.6262683922544
2015-09-04,810.4532699741317
2015-09-07,797.7529058259389
2015-09-08,810.759533616133
2015-09-09,813.6895518006995
2015-09-10,815.0050334502977
2015-09-11,813.2029672854815
2015-09-14,822.5900943769731
2015-09-15,826.1824958507283
2015-09-16,843.098265921237
2015-09-17,842.9811898198697
2015-09-18,843.1553230788571
2015-09-21,830.730335431264
2015-09-22,812.7272991244502
2015-09-23,812.0385137338283
2015-09-24,802.1942331244566
2015-09-25,808.8214942011676
2015-09-28,792.8215462068403
2015-09-29,796.8961298810032
2015-09-30,806.2176576709805
2015-10-01,809.2685733850786
2015-10-02,811.0000615412063
2015-10-05,837.7271739496504
2015-10-06,844.4614816473976
2015-10-07,861.3005396518356
2015-10-08,861.834428687371
2015-10-09,876.6656779293071
2015-10-12,875.0513456277926
2015-10-13,864.7043433285493
2015-10-14,866.3286837287405
2015-10-15,878.2529653267477
2015-10-16,875.8210224403475
2015-10-19,873.308172671485
2015-10-20,873.2651950392824
2015-10-21,859.9750355185928
2015-10-22,863.7232465139186
2015-10-23,867.0802298229299
2015-10-26,862.7819927319828
2015-10-27,853.3019032904891
2015-10-28,858.1171124539535
2015-10-29,837.6711534673433
2015-10-30,842.8607110532431
2015-11-02,853.0874752554428
2015-11-03,856.6414751811192
2015-11-04,855.6271903984397
2015-11-05,850.8870024743254
2015-11-06,830.0977152721988
2015-11-09,827.7330174374812
2015-11-10,819.4471021385507
2015-11-11,821.0575796888858
2015-11-12,812.6541394494375
2015-11-13,797.8344093978262
2015-11-16,799.4886685293851
2015-11-17,815.2949066682085
2015-11-18,816.6756397012759
2015-11-19,828.8586767973527
2015-11-20,834.7421420354763
2015-11-23,830.9540399107842
2015-11-24,819.6705290908811
2015-11-25,815.1232964773899
2015-11-26,811.7347416577518
2015-11-27,801.4616010867812
2015-11-30,792.0035012409435
2015-12-01,791.9014043697467
2015-12-02,787.5381899874618
2015-12-03,782.9113215729063
2015-12-04,771.6247075004009
2015-12-07,762.8755810727693
2015-12-08,749.1020720582446
2015-12-09,755.4851723045748
2015-12-10,731.8217139886458
2015-12-11,699.213529784304
2015-12-14,713.6114534009849
2015-12-15,730.2447740629124
2015-12-16,733.8863628458134
2015-12-17,744.7226267462503
2015-12-18,737.5075831385924
2015-12-21,742.3653166239509
2015-12-22,745.6617289280592
2015-12-23,757.309457168303
2015-12-24,757.5527041361977
2015-12-25,757.0425890672781
2015-12-28,753.5176525963318
2015-12-29,754.3391579291174
2015-12-30,743.0975996229663
2015-12-31,743.4305796463751
2016-01-01,743.4305796463751
2016-01-04,722.6081056613654
2016-01-05,725.2343729282604
2016-01-06,715.3066824654461
2016-01-07,700.2642637642542
2016-01-08,694.3635622850345
2016-01-11,674.1136630407275
2016-01-12,678.8233755917049
2016-01-13,682.4962070635289
2016-01-14,670.5135968254834
2016-01-15,650.4571081718176
2016-01-18,638.2715232318543
2016-01-19,650.8630471222857
2016-01-20,627.2977020586965
2016-01-21,630.4856055697923
2016-01-22,655.9300903032788
2016-01-25,655.5788927992002
2016-01-26,660.3558975376499
2016-01-27,670.4907978084132
2016-01-28,688.9184300484441
2016-01-29,707.590314410735
2016-02-01,704.865804708074
2016-02-02,687.318706455657
2016-02-03,688.1269107188267
2016-02-04,716.9086137474269
2016-02-05,711.179326125821
2016-02-08,695.9605179878165
2016-02-09,687.5184270548741
2016-02-10,691.9183415111441
2016-02-11,684.1006400864101
2016-02-12,691.1000665359545
2016-02-15,706.7891407702829
2016-02-16,705.706398260773
2016-02-17,723.0455613706944
2016-02-18,731.5001506129179
2016-02-19,716.6078392444263
2016-02-22,731.1108892010969
2016-02-23,727.0610808299668
2016-02-24,710.7373617162135
2016-02-25,718.2037576444009
2016-02-26,715.2604031622025
2016-02-29,725.3575605174449
2016-03-01,737.5421375218243
2016-03-02,745.562263844762
2016-03-03,759.1170183873833
2016-03-04,769.2009235805185
2016-03-07,780.9980395428759
2016-03-08,775.5283566891208
2016-03-09,776.5807218814667
2016-03-10,775.3432706854876
2016-03-11,784.4913042868268
2016-03-14,777.0059876275826
2016-03-15,765.4660634032248
2016-03-16,766.5330100263349
2016-03-17,807.485108573482
2016-03-18,815.6784896159727
2016-03-21,816.9498209503503
2016-03-22,816.8408105521236
2016-03-23,801.3731174064275
2016-03-24,792.4124539909441
2016-03-25,792.3515013251284
2016-03-28,791.7591160628253
2016-03-29,792.9159777530048
2016-03-30,822.9076899494559
2016-03-31,829.0562599238965
2016-04-01,815.8920606842923
2016-04-04,823.2439224335905
2016-04-05,804.5322432572773
2016-04-06,798.7841318598403
2016-04-07,799.1547139882468
2016-04-08,815.7356177665923
2016-04-11,824.7158464176605
2016-04-12,830.5338324359026
2016-04-13,843.5698028049429
2016-04-14,842.827254104147
2016-04-15,840.470551836402
2016-04-18,843.712966425899
2016-04-19,857.4158136759058
2016-04-20,862.2889835724072
2016-04-21,859.4706994199701
2016-04-22,851.6362433621655
2016-04-25,845.3596449532255
2016-04-26,849.6217682398574
2016-04-27,844.6299039796419
2016-04-28,859.7111506442353
2016-04-29,860.323863699254
2016-05-02,853.961416547424
2016-05-03,827.9651872849913
2016-05-04,815.2214698870051
2016-05-05,810.665521647369
2016-05-06,807.1352297844466
2016-05-09,801.9319927015526
2016-05-10,805.1405278426114
2016-05-11,812.1272835510954
2016-05-12,808.9227499251507
2016-05-13,801.5592424128645
2016-05-16,798.5992779340957
2016-05-17,800.6694123917289
2016-05-18,795.675049149706
2016-05-19,779.4324560221804
2016-05-20,786.7522681589866
2016-05-23,784.6602287649304
2016-05-24,793.664563076299
2016-05-25,801.7582474769715
2016-05-26,806.7042526129441
2016-05-27,806.5333245862726
2016-05-30,804.7038369941932
2016-05-31,798.1834254641598
2016-06-01,798.3072401870281
2016-06-02,796.8676687658938
2016-06-03,816.5245059629295
2016-06-06,829.2434551335332
2016-06-07,839.5757457332071
2016-06-08,845.8049135226777
2016-06-09,832.3807201385476
2016-06-10,818.9132677599055
2016-06-13,810.0722423281284
2016-06-14,790.3784632187478
2016-06-15,797.7134201898443
2016-06-16,784.6116197066586
2016-06-17,799.8876471871004
2016-06-20,818.349422240411
2016-06-21,820.6132093855855
2016-06-22,827.0798123024828
2016-06-23,838.7121395655424
2016-06-24,801.5127197568712
2016-06-27,765.8915988856528
2016-06-28,786.44034380074
2016-06-29,808.3679458274512
2016-06-30,817.1441246940491
2016-07-01,820.6643753466351
2016-07-04,824.236914094417
2016-07-05,808.0384841171967
2016-07-06,797.9968507219321
2016-07-07,806.0735904554788
2016-07-08,814.1377170945365
2016-07-11,830.2635492267802
2016-07-12,840.9127318320975
2016-07-13,840.701895475505
2016-07-14,853.1445896155557
2016-07-15,852.8769758195994
2016-07-18,850.5711163835406
2016-07-19,846.8153152186233
2016-07-20,850.5866106077457
2016-07-21,848.6058729340181
2016-07-22,844.8402772520899
2016-07-25,847.4232790139754
2016-07-26,847.3721770553728
2016-07-27,853.5334566383666
2016-07-28,852.1026238928897
2016-07-29,859.5978892593114
2016-08-01,862.1428644743431
2016-08-02,852.1625624729415
2016-08-03,848.3141508116508
2016-08-04,863.309585752051
2016-08-05,862.4663053374733
2016-08-08,876.2686135201881
2016-08-09,883.7290386055629
2016-08-10,887.671559430306
2016-08-11,893.1208311432704
2016-08-12,890.083287980183
2016-08-15,899.0253074844254
2016-08-16,893.8187744077165
2016-08-17,889.4875790210699
2016-08-18,898.6326397551244
2016-08-19,890.0852388306097
2016-08-22,886.6932819463397
2016-08-23,889.0691274415708
2016-08-24,865.4818393857456
2016-08-25,863.393686926108
2016-08-26,870.5965238921324
2016-08-29,856.4720662597347
2016-08-30,853.2665771143751
2016-08-31,838.9919671936664
2016-09-01,836.2074963486577
2016-09-02,853.4237384688458
2016-09-05,861.6943900100819
2016-09-06,878.1343179384228
2016-09-07,877.8895261883379
2016-09-08,880.4159960093423
2016-09-09,859.5247397149246
2016-09-12,851.0078054798437
2016-09-13,849.6780340147052
2016-09-14,853.3974761170073
2016-09-15,854.3801144734642
2016-09-16,844.1001476261875
2016-09-19,858.1095374280355
2016-09-20,857.9946960840989
2016-09-21,859.3716685450092
2016-09-22,881.8246346706538
2016-09-23,876.5442288675519
2016-09-26,868.403649350822
2016-09-27,864.7709954683861
2016-09-28,867.013141191524
2016-09-29,870.7193062722081
2016-09-30,864.4721572136408
2016-10-03,866.851296097537
2016-10-04,869.5385112470456
2016-10-05,867.1337672634846
2016-10-06,861.0755063890782
2016-10-07,865.091210177424
2016-10-10,868.3044649686359
2016-10-11,849.3540840390399
2016-10-12,846.2009801042185
2016-10-13,833.2233290266824
2016-10-14,841.8618762030625
2016-10-17,837.2957136966365
2016-10-18,848.2440443793123
2016-10-19,858.5034991497373
2016-10-20,855.9623879978035
2016-10-21,853.9771745412878
2016-10-24,862.2411158591185
2016-10-25,864.3699442372266
2016-10-26,858.8574014413272
2016-10-27,855.5484842334725
2016-10-28,854.4957091261049
2016-10-31,864.0969064099667
2016-11-01,864.529510917854
2016-11-02,856.4282465585909
2016-11-03,849.0228871538881
2016-11-04,831.8368375523156
2016-11-07,845.3382279081446
2016-11-08,855.0844222222058
2016-11-09,846.5749852262652
2016-11-10,833.9391436240605
2016-11-11,810.0634117778835
2016-11-14,796.915262454056
2016-11-15,808.5906057678422
2016-11-16,813.0192729484157
2016-11-17,819.4149473653155
2016-11-18,814.5898028846351
2016-11-21,823.681842514564
2016-11-22,832.2176621664137
2016-11-23,823.3046767068209
2016-11-24,823.5485864322267
2016-11-25,823.5409408708978
2016-11-28,830.780244958286
2016-11-29,821.8662751825839
2016-11-30,825.8770991076335
2016-12-01,824.2967971721826
2016-12-02,823.0595349468741
2016-12-05,835.4856981669762
2016-12-06,839.9960318864285
2016-12-07,851.1593910710543
2016-12-08,860.0715761154453
2016-12-09,860.005672199289
2016-12-12,869.9384309939198
2016-12-13,880.6357460746489
2016-12-14,873.3343123493421
2016-12-15,852.4612037563008
2016-12-16,850.6990977653114
2016-12-19,851.84711604986
2016-12-20,858.8917273199373
2016-12-21,860.630354547862
2016-12-22,852.3312334827617
2016-12-23,849.4550281588967
2016-12-26,850.2450523221155
2016-12-27,855.0060824508423
2016-12-28,865.1086260645732
2016-12-29,880.1853777396224
2016-12-30,880.8551508016927
2017-01-02,880.5840096947667
2017-01-03,886.2491481749508
2017-01-04,891.3930710190247
2017-01-05,888.9312525660381
2017-01-06,891.7698252220574
2017-01-09,888.2744245585516
2017-01-10,894.3567404288949
2017-01-11,884.7352243563535
2017-01-12,904.0543210491081
2017-01-13,903.2267351030431
2017-01-16,899.3014483748135
2017-01-17,903.9653481105944
2017-01-18,906.6189373236264
2017-01-19,897.1325402347771
2017-01-20,896.3408992478428
2017-01-23,902.9612924352941
2017-01-24,915.2295841912235
2017-01-25,917.3891183264265
2017-01-26,916.8062515090581
2017-01-27,913.5398371989229
2017-01-30,905.8878048795196
2017-01-31,904.8286376709738
2017-02-01,909.4943231622575
2017-02-02,911.5870670269206
2017-02-03,919.000165661449
2017-02-06,912.0730361706184
2017-02-07,910.1165038058298
2017-02-08,906.8619835263194
2017-02-09,907.8186960051432
2017-02-10,914.8865968671818
2017-02-13,920.1783828477022
2017-02-14,919.551938522097
2017-02-15,927.00919602803
2017-02-16,935.6647119742814
2017-02-17,925.3464228422056
2017-02-20,928.3733977017129
2017-02-21,929.5728912523992
2017-02-22,926.8805095374747
2017-02-23,938.6922445563315
2017-02-24,924.4962622668045
2017-02-27,922.5768011517417
2017-02-28,907.1628104916728
2017-03-01,916.4835285380261
2017-03-02,916.0268195540375
2017-03-03,915.7463086484003
2017-03-06,918.6785488215472
2017-03-07,913.1846282969555
2017-03-08,907.0063963390614
2017-03-09,889.5375107249823
2017-03-10,900.1493877844777
2017-03-13,909.1421861261201
2017-03-14,905.4711737834381
2017-03-15,909.3062185921768
2017-03-16,939.0625547651639
2017-03-17,940.6783580345686
2017-03-20,950.1138649271545
2017-03-21,950.4386785035178
2017-03-22,946.6208035953033
2017-03-23,948.7554441129446
2017-03-24,950.2022115431433
2017-03-27,935.7549698920915
2017-03-28,938.2939759592631
2017-03-29,934.7549395395922
2017-03-30,938.4296464374415
2017-03-31,909.9935786905827
2017-04-03,913.5267949784251
2017-04-04,917.5652388305728
2017-04-05,917.3136408222543
2017-04-06,913.9425725624185
2017-04-07,907.9091055838071
2017-04-10,900.6638714798431
2017-04-11,904.3457061487546
2017-04-12,912.0495958574346
2017-04-13,921.5763680744478
2017-04-14,919.6133472943702
2017-04-17,926.0125620004759
2017-04-18,920.0908841435211
2017-04-19,919.6293759136244
2017-04-20,925.1828923400794
2017-04-21,922.2822348165121
2017-04-24,943.5818265321628
2017-04-25,949.4716850005583
2017-04-26,946.385082210742
2017-04-27,940.3252600688218
2017-04-28,943.0281232756188
2017-05-01,945.2332929848372
2017-05-02,951.1841732366677
2017-05-03,943.0688557129986
2017-05-04,930.81563042218
2017-05-05,935.1554231815093
2017-05-08,933.7316186648499
2017-05-09,938.7243084629548
2017-05-10,949.1055120674
2017-05-11,949.7207637708116
2017-05-12,952.2967356051579
2017-05-15,961.9902101558391
2017-05-16,964.6764837098307
2017-05-17,958.8540094433199
2017-05-18,946.3485945775178
2017-05-19,956.6250027775658
2017-05-22,961.1809378342001
2017-05-23,971.077264733273
2017-05-24,971.6302250773626
2017-05-25,974.9277663912653
2017-05-26,970.5852700176406
2017-05-29,967.3007603808963
2017-05-30,961.7784535727726
2017-05-31,948.6555336120974
2017-06-01,950.8423785254298
2017-06-02,961.7846206047764
2017-06-05,959.5931636905883
2017-06-06,950.5405790392008
2017-06-07,945.5934920033671
2017-06-08,942.8638105468478
2017-06-09,948.1864374392537
2017-06-12,944.5625464975501
2017-06-13,945.6572563445201
2017-06-14,951.9483855624969
2017-06-15,929.3038891667973
2017-06-16,931.7833873138109
2017-06-19,938.0088550237012
2017-06-20,924.1324060041519
2017-06-21,926.3594330910329
2017-06-22,926.1608403856994
2017-06-23,934.4182712517476
2017-06-26,938.0734043228767
2017-06-27,938.8968066212325
2017-06-28,937.858367265651
2017-06-29,935.7276777294175
2017-06-30,932.89471471294
2017-07-03,933.8049909426293
2017-07-04,931.3556841962729
2017-07-05,926.4777038360703
2017-07-06,928.2987716715223
2017-07-07,921.8527822242108
2017-07-10,928.1617141379619
2017-07-11,927.6106773431081
2017-07-12,950.2118192778363
2017-07-13,957.7985804704241
2017-07-14,972.955607587835
2017-07-17,980.4575965545181
2017-07-18,975.9217722603222
2017-07-19,987.3976027215209
2017-07-20,987.487278372151
2017-07-21,986.0008000502181
2017-07-24,986.2097841382599
2017-07-25,982.5090096852794
2017-07-26,987.8618735613525
2017-07-27,992.0750916800762
2017-07-28,991.3356692317358
2017-07-31,984.9448182751025
2017-08-01,982.3212045044648
2017-08-02,983.2804741428149
2017-08-03,983.5550037204349
2017-08-04,981.7819230415452
2017-08-07,994.8246151065113
2017-08-08,999.599687668597
2017-08-09,987.7934066155533
2017-08-10,985.3596763426889
2017-08-11,974.7724312689405
2017-08-14,986.6354942660316
2017-08-15,978.0401908097452
2017-08-16,987.7308483860727
2017-08-17,988.9182848787406
2017-08-18,986.6866799247323
2017-08-21,993.6665956415561
2017-08-22,997.856735722511
2017-08-23,1001.7973719325779
2017-08-24,1007.6120194390966
2017-08-25,1016.0304888443862
2017-08-28,1020.7905025392411
2017-08-29,1020.0033600399888
2017-08-30,1018.9511991677906
2017-08-31,1023.5160916741783
2017-09-01,1027.4331061465577
2017-09-04,1020.59466359344
2017-09-05,1023.2617763340883
2017-09-06,1020.6016979375574
2017-09-07,1024.924165367296
2017-09-08,1020.3453004313675
2017-09-11,1025.3063566670105
2017-09-12,1022.011127558617
2017-09-13,1013.2698363324128
2017-09-14,1013.6544833127728
2017-09-15,1009.781397583027
2017-09-18,1005.3046698900532
2017-09-19,1001.9484518328657
2017-09-20,1006.8864468617307
2017-09-21,1002.144768758788
2017-09-22,1006.7114292448525
2017-09-25,997.7740977521407
2017-09-26,987.3372245408061
2017-09-27,977.7525242691154
2017-09-28,978.9733781589837
2017-09-29,987.160685032045
2017-10-02,982.188090965797
2017-10-03,985.6966879200677
2017-10-04,993.6949292756477
2017-10-05,994.9566795579743
2017-10-06,992.1263696986524
2017-10-09,987.5836664384119
2017-10-10,1001.1744698608873
2017-10-11,1009.9718108456425
2017-10-12,1016.4835588255065
2017-10-13,1026.1328966893755
2017-10-16,1029.9710516853909
2017-10-17,1018.2419733160731
2017-10-18,1015.6838231245738
2017-10-19,1014.5145345267006
2017-10-20,1006.4977337496213
2017-10-23,1001.1753047555446
2017-10-24,998.0595499454788
2017-10-25,993.0426502714739
2017-10-26,984.3512312435548
2017-10-27,986.6771022675014
2017-10-30,996.7051344808165
2017-10-31,993.2142687683166
2017-11-01,1001.8546595979179
2017-11-02,1001.87952662307
2017-11-03,991.3098715690369
2017-11-06,993.8215056825234
2017-11-07,999.4112568358606
2017-11-08,1000.13369659159
2017-11-09,999.1131625452128
2017-11-10,992.5996467004222
2017-11-13,984.5740781560331
2017-11-14,986.2259114690794
2017-11-15,980.1528998170218
2017-11-16,990.6987181365672
2017-11-17,1005.3429249684898
2017-11-20,1006.0925351295791
2017-11-21,1017.8365078159981
2017-11-22,1022.342336899308
2017-11-23,1015.8970473882354
2017-11-24,1018.2002619342301
2017-11-27,1023.3955152747018
2017-11-28,1027.0195319528702
2017-11-29,1025.0691908606905
2017-11-30,1020.7382132443134
2017-12-01,1010.2037435112999
2017-12-04,1022.2162466993124
2017-12-05,1021.3111239623083
2017-12-06,1004.574361772646
2017-12-07,997.605645012634
2017-12-08,999.543282022634
