Date,HONG KONG-LISTED SOUTHBOUND IMI
2010-11-12,1217.9579464230267
2010-11-15,1207.8471612339854
2010-11-16,1192.0306599328956
2010-11-17,1165.0490590549423
2010-11-18,1189.2534767263162
2010-11-19,1190.3395434804588
2010-11-22,1188.0461663159895
2010-11-23,1158.4734906668964
2010-11-24,1162.8462102848707
2010-11-25,1166.669684048343
2010-11-26,1157.56789598271
2010-11-29,1167.5080990583597
2010-11-30,1161.526316346939
2010-12-01,1172.6251482531577
2010-12-02,1183.9248687654836
2010-12-03,1182.7708110488534
2010-12-06,1178.676178446077
2010-12-07,1185.676035105531
2010-12-08,1170.89413706163
2010-12-09,1172.2834222073036
2010-12-10,1169.0612772214445
2010-12-13,1174.9671616287524
2010-12-14,1181.6921648683426
2010-12-15,1162.4907411822821
2010-12-16,1145.8732966034154
2010-12-17,1150.3106472695956
2010-12-20,1142.7224493150613
2010-12-21,1158.1862713776534
2010-12-22,1160.6395104078815
2010-12-23,1155.4401180425587
2010-12-24,1151.06327174896
2010-12-27,1150.7748403200317
2010-12-28,1139.6798519974989
2010-12-29,1154.4854466844802
2010-12-30,1158.6316648921295
2010-12-31,1161.827647399525
2011-01-03,1181.3217551612336
2011-01-04,1194.870777150961
2011-01-05,1200.261589501935
2011-01-06,1202.4091604356477
2011-01-07,1198.7225377773138
2011-01-10,1188.8903925115296
2011-01-11,1197.8934955629697
2011-01-12,1214.0761126226982
2011-01-13,1218.5121756519763
2011-01-14,1218.1464479321405
2011-01-17,1209.3962090705306
2011-01-18,1211.1360629722456
2011-01-19,1223.3495530536468
2011-01-20,1201.541727777848
2011-01-21,1193.7755617946905
2011-01-24,1186.3736554415798
2011-01-25,1187.436275825419
2011-01-26,1189.2476926652994
2011-01-27,1187.9546997841626
2011-01-28,1180.5011824948156
2011-01-31,1171.7180060713824
2011-02-01,1173.8959566291157
2011-02-02,1194.3212849606084
2011-02-03,1194.4977032717482
2011-02-04,1194.3366236145996
2011-02-07,1180.9562745194805
2011-02-08,1178.3170810698841
2011-02-09,1161.4122598489896
2011-02-10,1138.4459619145057
2011-02-11,1141.8819202759532
2011-02-14,1160.0140058980712
2011-02-15,1150.727423137429
2011-02-16,1160.9074576023033
2011-02-17,1168.6190917055994
2011-02-18,1181.0141053110617
2011-02-21,1174.2922406109926
2011-02-22,1147.2175490355596
2011-02-23,1140.034496545077
2011-02-24,1120.5142726999247
2011-02-25,1140.8326146140203
2011-02-28,1157.3451064699937
2011-03-01,1161.5395166670394
2011-03-02,1147.9996757824579
2011-03-03,1154.966018851973
2011-03-04,1168.687755915847
2011-03-07,1163.6041045560708
2011-03-08,1178.488998530536
2011-03-09,1183.6478524557285
2011-03-10,1173.7130223161207
2011-03-11,1156.136769600044
2011-03-14,1160.2754279587793
2011-03-15,1129.4390649335523
2011-03-16,1135.0182862746385
2011-03-17,1110.5733258203184
2011-03-18,1116.2405278439458
2011-03-21,1136.1144025020885
2011-03-22,1146.862059409219
2011-03-23,1145.7748768542479
2011-03-24,1150.4997254307889
2011-03-25,1161.7579098200727
2011-03-28,1156.2049066120453
2011-03-29,1157.0101598202564
2011-03-30,1174.8932825748968
2011-03-31,1180.263831550857
2011-04-01,1189.8250958575632
2011-04-04,1208.2288197800892
2011-04-05,1208.4231237663923
2011-04-06,1216.0242248268933
2011-04-07,1219.1342096981955
2011-04-08,1225.9572019175464
2011-04-11,1222.96846861172
2011-04-12,1207.0368322046895
2011-04-13,1215.7445603185029
2011-04-14,1214.406266381721
2011-04-15,1216.5024914439916
2011-04-18,1210.4154923644785
2011-04-19,1197.7933203882565
2011-04-20,1215.7297831763574
2011-04-21,1229.4439752285516
2011-04-22,1229.4439752285516
2011-04-25,1228.7004253069067
2011-04-26,1221.3506372918532
2011-04-27,1215.010033955698
2011-04-28,1210.7244668388516
2011-04-29,1207.0947196232894
2011-05-02,1207.3978281464972
2011-05-03,1202.7574814352156
2011-05-04,1186.7876408658485
2011-05-05,1184.4855852894216
2011-05-06,1183.0919327951158
2011-05-09,1194.1619979771367
2011-05-10,1194.3540583083827
2011-05-11,1195.5648961357078
2011-05-12,1181.4893187601567
2011-05-13,1192.4966933204819
2011-05-16,1176.6856887207384
2011-05-17,1174.6755153269173
2011-05-18,1183.4719280597647
2011-05-19,1187.900928937301
2011-05-20,1187.2492245272322
2011-05-23,1161.8813674126195
2011-05-24,1164.6335854035199
2011-05-25,1162.363984487911
2011-05-26,1168.3162946381192
2011-05-27,1179.0423664989335
2011-05-30,1183.1271385310888
2011-05-31,1204.6838360966105
2011-06-01,1203.3844418976898
2011-06-02,1186.994728768962
2011-06-03,1177.0934654432613
2011-06-06,1176.9043340185349
2011-06-07,1173.207456547246
2011-06-08,1161.5088884939362
2011-06-09,1154.2555371700462
2011-06-10,1143.879733929684
2011-06-13,1144.5575340272053
2011-06-14,1146.5017406859617
2011-06-15,1140.5016950447637
2011-06-16,1120.406117296283
2011-06-17,1109.0168353150725
2011-06-20,1102.3043313564524
2011-06-21,1116.2024880534213
2011-06-22,1119.8978792880678
2011-06-23,1115.0005130160234
2011-06-24,1137.5721526410591
2011-06-27,1132.5967481196346
2011-06-28,1133.9946568684093
2011-06-29,1137.18652364769
2011-06-30,1153.5806800001972
2011-07-01,1153.5287943676783
2011-07-04,1176.5759373109752
2011-07-05,1176.4135389324267
2011-07-06,1166.099066496371
2011-07-07,1167.6453474195887
2011-07-08,1175.4088106649642
2011-07-11,1155.358336217027
2011-07-12,1118.9977568576276
2011-07-13,1135.6691657807598
2011-07-14,1137.7075939176243
2011-07-15,1133.7054063577407
2011-07-18,1128.23770503474
2011-07-19,1128.313715522475
2011-07-20,1135.1676364898103
2011-07-21,1134.483930845567
2011-07-22,1157.6277552987278
2011-07-25,1147.9353080938224
2011-07-26,1160.7559144757763
2011-07-27,1160.9816091063822
2011-07-28,1159.88264647372
2011-07-29,1150.934686501069
2011-08-01,1162.8612803589392
2011-08-02,1150.9724398026442
2011-08-03,1130.3220306509468
2011-08-04,1122.7263996808874
2011-08-05,1072.0205874018682
2011-08-08,1047.0545137104104
2011-08-09,993.4707645292413
2011-08-10,1015.2262661902241
2011-08-11,1006.6290459279378
2011-08-12,1008.5905257383054
2011-08-15,1041.0504325678114
2011-08-16,1041.8221067755458
2011-08-17,1046.7327457958545
2011-08-18,1030.5444325450435
2011-08-19,993.9304677751534
2011-08-22,987.8299623928477
2011-08-23,1008.2289330285342
2011-08-24,989.9490830672399
2011-08-25,1004.2300165489902
2011-08-26,993.9168864265088
2011-08-29,1008.2277551442038
2011-08-30,1026.6694376699925
2011-08-31,1046.3023542165752
2011-09-01,1050.7609199157005
2011-09-02,1033.5977072485846
2011-09-05,1002.9743229918396
2011-09-06,1001.6259495614995
2011-09-07,1017.8881958912614
2011-09-08,1015.1712620867806
2011-09-09,1012.2591945998621
2011-09-12,967.7449677756288
2011-09-13,967.3729441844328
2011-09-14,962.2950860475997
2011-09-15,969.7799481640861
2011-09-16,984.3082203831099
2011-09-19,955.1922775754524
2011-09-20,956.4534015642156
2011-09-21,948.8690405243334
2011-09-22,897.8284657387782
2011-09-23,884.5818704099705
2011-09-26,860.9867020877875
2011-09-27,900.0319579255066
2011-09-28,900.1416119268654
2011-09-29,900.5921881869668
2011-09-30,876.9362249466151
2011-10-03,831.2154239758469
2011-10-04,802.7347858583731
2011-10-05,803.0029347962692
2011-10-06,850.1959254809332
2011-10-07,882.5870814376409
2011-10-10,881.1357310147952
2011-10-11,907.3107452701119
2011-10-12,921.0316900373844
2011-10-13,949.8740451817781
2011-10-14,932.3533013669031
2011-10-17,954.5852136603347
2011-10-18,909.2422495755709
2011-10-19,920.0968364267416
2011-10-20,901.450619810298
2011-10-21,905.265599317158
2011-10-24,943.1215880398236
2011-10-25,953.396948930029
2011-10-26,961.9374013799039
2011-10-27,999.9819525554485
2011-10-28,1014.8406811133868
2011-10-31,1004.060561366692
2011-11-01,978.3252078880296
2011-11-02,995.5886003558982
2011-11-03,976.3588679764617
2011-11-04,1005.6930587730577
2011-11-07,999.2937152866334
2011-11-08,997.2083310854097
2011-11-09,1012.0681703939599
2011-11-10,957.7813703870166
2011-11-11,965.7324973272835
2011-11-14,985.0669929376161
2011-11-15,977.8666004958905
2011-11-16,958.7500766273322
2011-11-17,952.5064162032903
2011-11-18,934.2099962456203
2011-11-21,919.0224366416492
2011-11-22,920.3348865881292
2011-11-23,902.3632835902513
2011-11-24,906.0503403009687
2011-11-25,893.206697204009
2011-11-28,911.1735173128653
2011-11-29,924.4610827298357
2011-11-30,911.4042385641766
2011-12-01,962.881546514479
2011-12-02,963.9370688402537
2011-12-05,968.8507228853165
2011-12-06,955.1259158586446
2011-12-07,970.1438055940162
2011-12-08,964.0615052278646
2011-12-09,937.3849106827641
2011-12-12,936.2822948196844
2011-12-13,929.7951775022877
2011-12-14,923.8896352878404
2011-12-15,906.5157407412678
2011-12-16,921.0099395350607
2011-12-19,908.8209019591578
2011-12-20,908.3356664424359
2011-12-21,925.3601758409244
2011-12-22,924.2920135099191
2011-12-23,938.9627705392829
2011-12-26,938.9627705392829
2011-12-27,938.9688074098268
2011-12-28,930.6227902907531
2011-12-29,925.6232472556235
2011-12-30,929.1448290196853
2012-01-02,929.1448290196853
2012-01-03,948.4702258094966
2012-01-04,942.6793306220493
2012-01-05,944.3645658775574
2012-01-06,932.343284304852
2012-01-09,945.5078619399985
2012-01-10,954.0024739271297
2012-01-11,961.8462023427429
2012-01-12,960.1462603621407
2012-01-13,965.4415035929704
2012-01-16,954.4930373555078
2012-01-17,985.7151121815509
2012-01-18,988.0207543506112
2012-01-19,1003.3283774560426
2012-01-20,1010.5410258579417
2012-01-23,1010.6842643464872
2012-01-24,1010.7298487452106
2012-01-25,1010.4498952298228
2012-01-26,1029.2327679729055
2012-01-27,1032.395909672761
2012-01-30,1012.4408995639036
2012-01-31,1022.6186264528798
2012-02-01,1020.213328230193
2012-02-02,1042.338064549231
2012-02-03,1045.430326977234
2012-02-06,1045.5510815928533
2012-02-07,1044.6904266985298
2012-02-08,1065.9662868942467
2012-02-09,1070.3706648922691
2012-02-10,1058.0711993016507
2012-02-13,1059.6284630035987
2012-02-14,1059.1083930873067
2012-02-15,1082.2890667838506
2012-02-16,1076.812869726513
2012-02-17,1088.1081056863636
2012-02-20,1086.6671101174638
2012-02-21,1088.7484235918118
2012-02-22,1096.0391416624077
2012-02-23,1086.7878858677884
2012-02-24,1090.0528737874206
2012-02-27,1080.3103946019653
2012-02-28,1094.9209025411844
2012-02-29,1101.5269263119696
2012-03-01,1084.8927723974593
2012-03-02,1096.5179463957281
2012-03-05,1081.9247454282174
2012-03-06,1056.669533943141
2012-03-07,1048.7289146803548
2012-03-08,1064.5557224508955
2012-03-09,1073.3213242173676
2012-03-12,1073.0216948302384
2012-03-13,1083.7319811518785
2012-03-14,1084.8304037911448
2012-03-15,1084.4080393197567
2012-03-16,1082.6700590636874
2012-03-19,1071.5983620817415
2012-03-20,1058.374118335088
2012-03-21,1053.0246502256148
2012-03-22,1054.432655399181
2012-03-23,1043.3911383274615
2012-03-26,1042.847707469618
2012-03-27,1062.9737081946405
2012-03-28,1054.5991818968187
2012-03-29,1041.8940139152833
2012-03-30,1040.5365205455732
2012-04-02,1040.4169699049526
2012-04-03,1055.1133580209269
2012-04-04,1055.011450803707
2012-04-05,1047.8656641302641
2012-04-06,1047.8656641302637
2012-04-09,1047.717247920521
2012-04-10,1034.552023703789
2012-04-11,1023.773504074333
2012-04-12,1033.645275933263
2012-04-13,1051.6369663107275
2012-04-16,1046.4195044427515
2012-04-17,1042.6766885345637
2012-04-18,1054.3496244586593
2012-04-19,1062.4942917466078
2012-04-20,1063.1714324289114
2012-04-23,1045.2549136946895
2012-04-24,1045.8402244423498
2012-04-25,1047.1279358187935
2012-04-26,1055.3889575400976
2012-04-27,1051.0588581023026
2012-04-30,1066.8342115705161
2012-05-01,1066.806708577805
2012-05-02,1075.8089719809827
2012-05-03,1072.5490783930247
2012-05-04,1064.7308888969173
2012-05-07,1036.7623899927569
2012-05-08,1035.3331308648217
2012-05-09,1023.9896907854136
2012-05-10,1018.507827066152
2012-05-11,1006.1098670966481
2012-05-14,994.1944094842099
2012-05-15,1000.8740928806093
2012-05-16,969.3397052862213
2012-05-17,969.4034832935788
2012-05-18,955.8447241952152
2012-05-21,957.0336277396116
2012-05-22,966.4960047939749
2012-05-23,953.8250909268719
2012-05-24,949.189730181418
2012-05-25,951.546158354711
2012-05-28,956.3704233051603
2012-05-29,972.967883745779
2012-05-30,959.2994552788629
2012-05-31,955.0439498278431
2012-06-01,950.0543107019429
2012-06-04,927.8508428555559
2012-06-05,931.034770050386
2012-06-06,948.0991794583559
2012-06-07,956.5964875173698
2012-06-08,950.2775998295808
2012-06-11,972.6125686083852
2012-06-12,970.0873936378099
2012-06-13,978.0141771060823
2012-06-14,968.5472782884751
2012-06-15,986.8334081229508
2012-06-18,996.0566533243527
2012-06-19,995.764056111562
2012-06-20,1001.7460783530181
2012-06-21,986.6289653262946
2012-06-22,973.7028780531231
2012-06-25,968.2976791611505
2012-06-26,970.8089401430403
2012-06-27,980.0344781012986
2012-06-28,971.132039448615
2012-06-29,989.4852939811616
2012-07-02,989.3768775046431
2012-07-03,1004.4439740484557
2012-07-04,1005.600899863392
2012-07-05,1009.1494725536121
2012-07-06,1011.4222307349555
2012-07-09,992.3980155581411
2012-07-10,990.8560264619774
2012-07-11,992.6627343503313
2012-07-12,974.2720651928089
2012-07-13,977.012268040697
2012-07-16,977.4609187827089
2012-07-17,990.5777118646088
2012-07-18,979.3976452954585
2012-07-19,992.5232652570221
2012-07-20,995.1153893989564
2012-07-23,967.0368183461242
2012-07-24,960.4382499155793
2012-07-25,957.1912019705728
2012-07-26,957.2560350062513
2012-07-27,975.820562463137
2012-07-30,988.611163935736
2012-07-31,998.8083643405739
2012-08-01,1001.679202117902
2012-08-02,995.5301945613734
2012-08-03,994.0379986233582
2012-08-06,1011.1561098638392
2012-08-07,1016.4999710823159
2012-08-08,1015.9070426448175
2012-08-09,1026.883030446368
2012-08-10,1019.7386167575955
2012-08-13,1015.5226915319496
2012-08-14,1023.2118421391983
2012-08-15,1013.110020236042
2012-08-16,1010.4185706624352
2012-08-17,1018.6047474212844
2012-08-20,1017.9217365806197
2012-08-21,1020.2345982334565
2012-08-22,1010.7499503059743
2012-08-23,1023.6065773820137
2012-08-24,1011.5468242533248
2012-08-27,1006.3782413741707
2012-08-28,1006.0456459475482
2012-08-29,1004.264898778221
2012-08-30,992.603738411832
2012-08-31,989.464609249724
2012-09-03,993.7442996766143
2012-09-04,987.687127481941
2012-09-05,973.9816945098477
2012-09-06,979.653988652829
2012-09-07,1008.9817230788693
2012-09-10,1012.0498565759295
2012-09-11,1013.4079371214831
2012-09-12,1024.073056529974
2012-09-13,1024.1159966786145
2012-09-14,1053.9345713097805
2012-09-17,1054.6807544106293
2012-09-18,1049.3643628390414
2012-09-19,1060.7184345136816
2012-09-20,1047.9580301483356
2012-09-21,1054.712752646804
2012-09-24,1053.301744635851
2012-09-25,1053.619310536937
2012-09-26,1042.9966505009647
2012-09-27,1053.4683294119773
2012-09-28,1060.2234835983013
2012-10-01,1060.1004267661199
2012-10-02,1059.9910668938558
2012-10-03,1062.0636080175973
2012-10-04,1064.737693636968
2012-10-05,1072.2326157656237
2012-10-08,1062.755673664817
2012-10-09,1067.1262832008451
2012-10-10,1067.4322323602748
2012-10-11,1070.9257484944872
2012-10-12,1078.221789977223
2012-10-15,1078.6571543581124
2012-10-16,1083.2979438989857
2012-10-17,1093.7310983326665
2012-10-18,1101.735724028949
2012-10-19,1103.5238831898507
2012-10-22,1110.0480703227265
2012-10-23,1110.0480703227265
2012-10-24,1114.5502325811144
2012-10-25,1114.251850633037
2012-10-26,1101.1448297904467
2012-10-29,1101.0796474000872
2012-10-30,1096.8497735300623
2012-10-31,1108.2868895669735
2012-11-01,1119.7548895164016
2012-11-02,1135.0346923091668
2012-11-05,1132.005256610404
2012-11-06,1128.904569085846
2012-11-07,1136.2914261486771
2012-11-08,1110.781061275227
2012-11-09,1103.3903689881336
2012-11-12,1104.4627808535306
2012-11-13,1091.0422798265051
2012-11-14,1104.0199808199745
2012-11-15,1089.1677568453504
2012-11-16,1091.1807697192846
2012-11-19,1097.220594397436
2012-11-20,1096.095720732045
2012-11-21,1108.6914036641724
2012-11-22,1119.1112785594323
2012-11-23,1129.0894156988181
2012-11-26,1127.1342080763065
2012-11-27,1125.9574395466052
2012-11-28,1120.2304005668493
2012-11-29,1130.3718325117045
2012-11-30,1137.2734046459402
2012-12-03,1125.4802793664228
2012-12-04,1126.5486239490085
2012-12-05,1149.0043022038449
2012-12-06,1149.015257470201
2012-12-07,1149.2961716568482
2012-12-10,1154.722885529499
2012-12-11,1154.98151364317
2012-12-12,1165.1377092858313
2012-12-13,1161.8585018349725
2012-12-14,1171.256671919257
2012-12-17,1166.169324916912
2012-12-18,1165.041393203802
2012-12-19,1172.6938377558763
2012-12-20,1175.11949668807
2012-12-21,1167.2015950464136
2012-12-24,1169.804093834559
2012-12-25,1169.8040938345591
2012-12-26,1169.8267338895337
2012-12-27,1174.6683291087622
2012-12-28,1178.0227514906549
2012-12-31,1178.997295280584
2013-01-01,1178.997295280584
2013-01-02,1212.4967138769277
2013-01-03,1219.2325608136432
2013-01-04,1217.5118092361051
2013-01-07,1223.3321437369455
2013-01-08,1210.3936109273252
2013-01-09,1218.9568962289768
2013-01-10,1226.0006866790955
2013-01-11,1219.5137919970127
2013-01-14,1228.8946872113079
2013-01-15,1227.7026356601257
2013-01-16,1225.9641994652436
2013-01-17,1223.1129070938578
2013-01-18,1237.2760286071516
2013-01-21,1239.339695778236
2013-01-22,1242.5896376889505
2013-01-23,1239.8015249057812
2013-01-24,1236.746249394283
2013-01-25,1231.8646262913649
2013-01-28,1236.486926602329
2013-01-29,1238.3670645199375
2013-01-30,1247.5754130204236
2013-01-31,1242.742464728177
2013-02-01,1244.273373891056
2013-02-04,1244.3616819454048
2013-02-05,1219.2156269688792
2013-02-06,1225.5184729904595
2013-02-07,1217.8508973723617
2013-02-08,1221.042326541631
2013-02-11,1220.9242419098432
2013-02-12,1221.0029624598194
2013-02-13,1220.9006277241676
2013-02-14,1233.8693643978945
2013-02-15,1237.9923201056874
2013-02-18,1233.2673478016277
2013-02-19,1218.0441205077318
2013-02-20,1226.987633568136
2013-02-21,1205.3677496826376
2013-02-22,1199.331966298403
2013-02-25,1199.4728820186135
2013-02-26,1181.1281886118552
2013-02-27,1187.407803985796
2013-02-28,1211.9305232911815
2013-03-01,1207.3402122851924
2013-03-04,1188.0027499690552
2013-03-05,1191.0960610872676
2013-03-06,1203.2129775180113
2013-03-07,1201.1817810668829
2013-03-08,1214.6921547939983
2013-03-11,1211.1930230182554
2013-03-12,1199.3138157001497
2013-03-13,1181.4215197885583
2013-03-14,1185.9681023999492
2013-03-15,1180.0936619634747
2013-03-18,1157.400286782552
2013-03-19,1157.8455058767718
2013-03-20,1173.515359572442
2013-03-21,1173.8348651807898
2013-03-22,1168.6933199912153
2013-03-25,1173.8957557952413
2013-03-26,1174.0803233475697
2013-03-27,1182.109108889655
2013-03-28,1172.0374921151608
2013-03-29,1172.0374921151608
2013-04-01,1171.8865273637737
2013-04-02,1172.0118430153339
2013-04-03,1169.719636666382
2013-04-04,1169.5313002786922
2013-04-05,1137.8184085385965
2013-04-08,1137.937926870844
2013-04-09,1149.335306130009
2013-04-10,1160.1720305856682
2013-04-11,1163.2381069613514
2013-04-12,1162.1721942436905
2013-04-15,1145.2254813985676
2013-04-16,1141.5112409019016
2013-04-17,1136.9927858255962
2013-04-18,1133.9943833313564
2013-04-19,1158.195217095086
2013-04-22,1162.4024194563347
2013-04-23,1149.7245620846145
2013-04-24,1169.4269677309273
2013-04-25,1179.2534050932506
2013-04-26,1184.15736744279
2013-04-29,1184.8074000180065
2013-04-30,1194.2179699275962
2013-05-01,1194.3180017165164
2013-05-02,1191.8969691668678
2013-05-03,1195.5690373932825
2013-05-06,1208.3940966267842
2013-05-07,1215.3497658986182
2013-05-08,1225.900876343901
2013-05-09,1225.953631696849
2013-05-10,1231.4087255939764
2013-05-13,1216.2322775921923
2013-05-14,1212.8561078410025
2013-05-15,1219.536039348375
2013-05-16,1220.6813123795778
2013-05-17,1220.8306956315507
2013-05-20,1240.0791891572594
2013-05-21,1234.2471778053186
2013-05-22,1229.675057168493
2013-05-23,1199.748422383218
2013-05-24,1199.6768783428597
2013-05-27,1203.4738408168525
2013-05-28,1217.4356198709102
2013-05-29,1201.3080292910367
2013-05-30,1196.631023812877
2013-05-31,1193.630891822272
2013-06-03,1186.014837234891
2013-06-04,1189.0744241855562
2013-06-05,1177.6912328128171
2013-06-06,1164.5296183001944
2013-06-07,1155.4292710426646
2013-06-10,1157.6569747484355
2013-06-11,1141.0224659656938
2013-06-12,1140.9343033613584
2013-06-13,1121.537363061675
2013-06-14,1127.8795654514363
2013-06-17,1143.4463886261644
2013-06-18,1144.977614291363
2013-06-19,1134.6119273496759
2013-06-20,1103.193080974097
2013-06-21,1094.0811194060109
2013-06-24,1066.1083253084246
2013-06-25,1064.4811805060624
2013-06-26,1091.2687513731414
2013-06-27,1096.7573559166392
2013-06-28,1115.6731173969079
2013-07-01,1115.809782102988
2013-07-02,1110.589605073162
2013-07-03,1081.9642189434837
2013-07-04,1095.6297725655804
2013-07-05,1114.1144523008704
2013-07-08,1100.6551767873318
2013-07-09,1104.3362367673762
2013-07-10,1113.0602702168471
2013-07-11,1141.7472462575608
2013-07-12,1136.319281023214
2013-07-15,1139.3282115129057
2013-07-16,1139.8997184961233
2013-07-17,1142.2723953061832
2013-07-18,1141.260481104763
2013-07-19,1140.4634534924478
2013-07-22,1142.6360880598027
2013-07-23,1168.7191913805364
2013-07-24,1172.3467405452584
2013-07-25,1170.220724873678
2013-07-26,1172.0772366983706
2013-07-29,1163.5334280523628
2013-07-30,1166.8080206995314
2013-07-31,1164.047049179879
2013-08-01,1176.7054495902441
2013-08-02,1182.7595555894536
2013-08-05,1186.0279300246855
2013-08-06,1171.1009059659764
2013-08-07,1154.6506254609221
2013-08-08,1157.7707047782774
2013-08-09,1167.7476750529759
2013-08-12,1189.6113425395554
2013-08-13,1204.9506178042795
2013-08-14,1204.9661548286288
2013-08-15,1204.7514684429307
2013-08-16,1203.955711796837
2013-08-19,1200.8388997804523
2013-08-20,1174.752962332551
2013-08-21,1170.5497954838845
2013-08-22,1174.0180214470063
2013-08-23,1174.2571034509106
2013-08-26,1181.6320092043093
2013-08-27,1174.5668458321118
2013-08-28,1155.8850522279695
2013-08-29,1165.7047967175877
2013-08-30,1168.357622618889
2013-09-02,1187.0488728506004
2013-09-03,1199.6323383239499
2013-09-04,1196.4958977884758
2013-09-05,1210.955504410337
2013-09-06,1211.650971467734
2013-09-09,1220.7349621596468
2013-09-10,1232.8287993647616
2013-09-11,1231.3215407256112
2013-09-12,1230.4034449889418
2013-09-13,1226.724404864406
2013-09-16,1243.6074399588192
2013-09-17,1241.122716057244
2013-09-18,1237.587571049678
2013-09-19,1256.78151190337
2013-09-20,1256.886877238877
2013-09-23,1251.455558401712
2013-09-24,1241.3739870181164
2013-09-25,1242.9770128851383
2013-09-26,1238.5162330505555
2013-09-27,1241.400619652168
2013-09-30,1226.3824861395403
2013-10-01,1226.6118288539747
2013-10-02,1233.0065662500228
2013-10-03,1244.4435632428415
2013-10-04,1243.023323055282
2013-10-07,1236.1481603647662
2013-10-08,1247.7498314420702
2013-10-09,1241.7219852704852
2013-10-10,1238.8919370195383
2013-10-11,1252.033461513817
2013-10-14,1251.993096254689
2013-10-15,1258.7303136389824
2013-10-16,1253.1650975757038
2013-10-17,1249.1194710411592
2013-10-18,1262.1954368933643
2013-10-21,1267.857895730873
2013-10-22,1263.1072720445236
2013-10-23,1246.4944450002597
2013-10-24,1238.9087095564723
2013-10-25,1231.4958070382438
2013-10-28,1235.849289049051
2013-10-29,1235.9279023049016
2013-10-30,1258.7169880353215
2013-10-31,1255.4693947733747
2013-11-01,1257.7458478274325
2013-11-04,1254.6882440848058
2013-11-05,1250.613232917799
2013-11-06,1251.5943262600733
2013-11-07,1243.209581645482
2013-11-08,1233.6397562424254
2013-11-11,1248.2901318870702
2013-11-12,1241.1812473357356
2013-11-13,1220.5960065228585
2013-11-14,1232.0034412800326
2013-11-15,1251.129525350749
2013-11-18,1285.6899597883562
2013-11-19,1283.8517288303642
2013-11-20,1287.3478436179735
2013-11-21,1280.8748193837273
2013-11-22,1286.2351589803804
2013-11-25,1286.0336403303547
2013-11-26,1285.205090339856
2013-11-27,1292.6062354669148
2013-11-28,1292.0557267103538
2013-11-29,1297.8298543197097
2013-12-02,1305.7351461832036
2013-12-03,1299.70561988591
2013-12-04,1292.4673192513892
2013-12-05,1291.1653633238623
2013-12-06,1289.4430328262997
2013-12-09,1293.0059451357517
2013-12-10,1289.169077747544
2013-12-11,1269.3309798430491
2013-12-12,1263.3217418271647
2013-12-13,1265.8245438272636
2013-12-16,1258.8714389312402
2013-12-17,1257.9050305319504
2013-12-18,1261.9720444399154
2013-12-19,1249.4915394956138
2013-12-20,1242.486387619395
2013-12-23,1248.5318049496361
2013-12-24,1262.3808855550342
2013-12-25,1262.3808855550342
2013-12-26,1262.266944182207
2013-12-27,1265.983785237471
2013-12-30,1266.2977859101666
2013-12-31,1272.0115375135836
2014-01-01,1272.0115375135836
2014-01-02,1273.946792732562
2014-01-03,1249.8753242851872
2014-01-06,1241.4938495196452
2014-01-07,1242.2130937581053
2014-01-08,1256.1752938481238
2014-01-09,1245.8070413243556
2014-01-10,1247.5171146582009
2014-01-13,1250.52446017256
2014-01-14,1244.6740173060484
2014-01-15,1250.660273070161
2014-01-16,1253.5572724037584
2014-01-17,1259.4445431274746
2014-01-20,1248.4395043319514
2014-01-21,1253.7619650769373
2014-01-22,1257.747940484477
2014-01-23,1241.8233745215923
2014-01-24,1224.6236116679875
2014-01-27,1197.0818637597415
2014-01-28,1197.9797852328902
2014-01-29,1208.2891962364417
2014-01-30,1201.8836738558803
2014-01-31,1201.9146310904223
2014-02-03,1201.9842906992724
2014-02-04,1169.6843480427797
2014-02-05,1162.698219184452
2014-02-06,1172.0524965283842
2014-02-07,1185.9188368157384
2014-02-10,1186.159643808261
2014-02-11,1204.0060132062874
2014-02-12,1220.0630686989955
2014-02-13,1214.5368638197606
2014-02-14,1221.3571620537389
2014-02-17,1231.6972846820086
2014-02-18,1232.8882001482466
2014-02-19,1237.5691074108474
2014-02-20,1224.4268080683314
2014-02-21,1230.3444891371869
2014-02-24,1218.335903213353
2014-02-25,1211.7919002567792
2014-02-26,1218.9878891616881
2014-02-27,1236.5414155869803
2014-02-28,1238.0098982361324
2014-03-03,1224.2858844529244
2014-03-04,1230.3256977976685
2014-03-05,1226.462589492673
2014-03-06,1233.6312625222672
2014-03-07,1231.7746840567454
2014-03-10,1212.6427968161909
2014-03-11,1214.4974361355883
2014-03-12,1198.0019886464759
2014-03-13,1190.5285178991924
2014-03-14,1177.219630286516
2014-03-17,1175.738249055714
2014-03-18,1182.448050027515
2014-03-19,1183.1346512891107
2014-03-20,1164.6870017372978
2014-03-21,1178.48435150104
2014-03-24,1196.411391882869
2014-03-25,1188.7928002063757
2014-03-26,1197.280663939295
2014-03-27,1192.2869419014582
2014-03-28,1205.1239502370863
2014-03-31,1212.5449437908378
2014-04-01,1227.7485239720618
2014-04-02,1232.4311746614849
2014-04-03,1235.735068559096
2014-04-04,1231.8863463503658
2014-04-07,1224.368770670745
2014-04-08,1234.032183697636
2014-04-09,1245.7004771698819
2014-04-10,1263.5288155450712
2014-04-11,1253.0921051994349
2014-04-14,1251.888919968733
2014-04-15,1233.1341988933395
2014-04-16,1233.9213325710975
