Date,EFM (EMERGING + FRONTIER MARKETS) IMI
2017-11-23,1265.5342964217648
2017-11-24,1267.5105405652153
2017-11-27,1257.9454350792969
2017-11-28,1259.6414964120024
2017-11-29,1255.5915387252562
2017-11-30,1235.5878818227002
2017-12-01,1230.6695278974937
2017-12-04,1236.348229219218
2017-12-05,1231.493149222691
2017-12-06,1213.8000120090308
2017-12-07,1212.3326101947239
2017-12-08,1222.793369593916
2017-12-11,1232.5741676696407
2017-12-12,1224.843917581941
2017-12-13,1231.635964931897
2017-12-14,1234.2411836954689
2017-12-15,1232.6254201866664
2017-12-18,1244.9298197226346
2017-12-19,1247.0578108119853
2017-12-20,1248.460870911439
2017-12-21,1250.3193355841702
2017-12-22,1257.9588575004525
2017-12-25,1257.9329334024358
2017-12-26,1255.884042603882
2017-12-27,1264.2066852773437
2017-12-28,1274.329685827458
2017-12-29,1279.857214494088
2018-01-01,1279.0628483675819
2018-01-02,1300.334226188261
2018-01-03,1307.1633556177233
2018-01-04,1315.987618126089
2018-01-05,1325.0953707495305
2018-01-08,1331.2035349772566
2018-01-09,1329.2447780142818
2018-01-10,1322.1279739218787
2018-01-11,1322.3230754294632
2018-01-12,1334.0219967562398
2018-01-15,1337.090088434398
2018-01-16,1344.0258550505573
2018-01-17,1348.5329948713813
2018-01-18,1353.0201628958935
2018-01-19,1358.5156843188875
2018-01-22,1365.466941990909
2018-01-23,1378.8758052970522
2018-01-24,1386.4089664221945
2018-01-25,1391.6920614105813
2018-01-26,1401.2868631644203
2018-01-29,1395.5379243095012
2018-01-30,1374.4889344531853
2018-01-31,1381.3645080616818
2018-02-01,1375.5834984292217
2018-02-02,1355.9805537446803
2018-02-05,1331.9132696410923
2018-02-06,1296.0370800235105
2018-02-07,1293.4839092592088
2018-02-08,1283.7411867098765
2018-02-09,1262.2700589390727
2018-02-12,1274.0629698593316
2018-02-13,1284.7947877299268
2018-02-14,1306.6359716689356
2018-02-15,1324.2716452687705
2018-02-16,1321.8858318138732
2018-02-19,1323.9117648420429
2018-02-20,1316.8504315932319
2018-02-21,1332.9155916778382
2018-02-22,1323.742662161679
2018-02-23,1340.4774069429693
2018-02-26,1345.6373003742701
2018-02-27,1336.4815843580743
2018-02-28,1319.4895778611456
2018-03-01,1316.5209108388808
2018-03-02,1305.9198899989044
2018-03-05,1298.8509810947467
2018-03-06,1317.3221742007818
2018-03-07,1311.6869645010606
2018-03-08,1318.410467079699
2018-03-09,1331.0750880536323
2018-03-12,1346.858165730623
2018-03-13,1348.7038236493017
2018-03-14,1343.604949389492
2018-03-15,1341.4338917636187
2018-03-16,1338.0302178782426
2018-03-19,1327.6112669346458
2018-03-20,1333.9712555128217
2018-03-21,1333.7803947038872
2018-03-22,1320.8660702707336
2018-03-23,1294.1938578667157
2018-03-26,1305.589110606065
2018-03-27,1309.8809433813794
2018-03-28,1287.0343802501918
2018-03-29,1294.8425942594333
2018-03-30,1296.7261309712478
2018-04-02,1296.054493755348
2018-04-03,1297.0165981140233
2018-04-04,1281.9591211372099
2018-04-05,1293.6519955204349
2018-04-06,1289.5128838854969
2018-04-09,1290.865066346729
2018-04-10,1303.132625380172
2018-04-11,1303.9189296013426
2018-04-12,1304.8470264793455
2018-04-13,1298.7957540634918
2018-04-16,1291.5910522978734
2018-04-17,1292.6728264433839
2018-04-18,1304.1456099202103
2018-04-19,1312.385831655714
2018-04-20,1296.083634295732
2018-04-23,1285.1125567189013
2018-04-24,1280.6962729257266
2018-04-25,1265.8872696834062
2018-04-26,1269.0182582846746
2018-04-27,1281.4633475633439
2018-04-30,1290.7198250210156
2018-05-01,1288.5052050046183
2018-05-02,1277.5050161078068
2018-05-03,1263.035461034822
2018-05-04,1261.0374682335178
2018-05-07,1264.398327100142
2018-05-08,1266.154681740994
2018-05-09,1267.4929065566953
2018-05-10,1280.4126364556407
2018-05-11,1288.6936880711648
2018-05-14,1292.7484949215905
2018-05-15,1273.5693718794396
2018-05-16,1278.0976288119364
2018-05-17,1267.4795020268014
2018-05-18,1261.4607455402395
2018-05-21,1259.864897609154
2018-05-22,1265.6604566602298
2018-05-23,1256.1751083302554
2018-05-24,1258.539532759798
2018-05-25,1260.5699392021666
2018-05-28,1261.8635032744767
2018-05-29,1249.9656303029333
2018-05-30,1236.8082130192042
2018-05-31,1245.7095683763923
2018-06-01,1255.285945355624
2018-06-04,1271.9259352111699
2018-06-05,1269.247292900018
2018-06-06,1275.6744701389423
2018-06-07,1276.0112128634091
2018-06-08,1261.6085819586046
2018-06-11,1266.2278693476298
2018-06-12,1267.3995674862242
2018-06-13,1262.2378906657716
2018-06-14,1251.4371399244496
2018-06-15,1238.5293829593168
2018-06-18,1229.2560912657245
2018-06-19,1206.5449593987935
2018-06-20,1215.646690521988
2018-06-21,1201.905637121124
2018-06-22,1209.847924044596
2018-06-25,1193.704823563127
2018-06-26,1190.0641102450988
2018-06-27,1173.0779846452203
2018-06-28,1166.7060832868328
2018-06-29,1190.8278002969926
2018-07-02,1179.4170317541752
2018-07-03,1178.1167516725473
2018-07-04,1177.2831777959018
2018-07-05,1176.0064126411692
2018-07-06,1182.6036023502668
2018-07-09,1200.4323961987957
2018-07-10,1201.6936449810607
2018-07-11,1189.5875089445583
2018-07-12,1196.1427527967317
2018-07-13,1201.8773347704505
2018-07-16,1195.8421610804803
2018-07-17,1196.9821433662873
2018-07-18,1194.702069058956
2018-07-19,1185.8085759428136
2018-07-20,1195.5727530035813
2018-07-23,1194.6364275984768
2018-07-24,1206.7437094413337
2018-07-25,1215.8945873923876
2018-07-26,1217.2961312654695
2018-07-27,1221.021284403587
2018-07-30,1218.5060251991515
2018-07-31,1215.8260069986973
2018-08-01,1216.0277834906897
2018-08-02,1195.5658610463101
2018-08-03,1202.572070012343
2018-08-06,1200.0448027137625
2018-08-07,1208.994237208242
2018-08-08,1208.7331750104665
2018-08-09,1207.6030689607435
2018-08-10,1189.7782038993787
2018-08-13,1167.9014724005006
2018-08-14,1168.2693264087002
2018-08-15,1148.109739959916
2018-08-16,1146.220871544177
2018-08-17,1147.7474751363122
2018-08-20,1158.7593708268776
2018-08-21,1170.5495630647426
2018-08-22,1176.6133718259982
2018-08-23,1174.2801882026383
2018-08-24,1176.2068348392775
2018-08-27,1196.076328569555
2018-08-28,1197.638834985009
2018-08-29,1197.1982529529444
2018-08-30,1184.309485944144
2018-08-31,1183.2791934932914
2018-09-03,1173.711622808705
2018-09-04,1165.7649546742653
2018-09-05,1146.7393772123771
2018-09-06,1143.1749030038509
2018-09-07,1147.9477526918147
2018-09-10,1134.6520334716554
2018-09-11,1126.7145419579615
2018-09-12,1128.2289051639948
2018-09-13,1142.0298734432752
2018-09-14,1153.8804638680115
2018-09-17,1141.1740138627874
2018-09-18,1144.6736546262355
2018-09-19,1156.3248039372716
2018-09-20,1162.3618946581644
2018-09-21,1177.6618442854133
2018-09-24,1167.7265933989447
2018-09-25,1167.0956768787985
2018-09-26,1171.5468593480268
2018-09-27,1176.9189392446517
2018-09-28,1173.2429128716578
2018-10-01,1171.516368543012
2018-10-02,1157.6934919635178
2018-10-03,1159.236687633215
2018-10-04,1132.9432165657054
2018-10-05,1121.7598351518134
2018-10-08,1115.7439350356074
2018-10-09,1113.660733299825
2018-10-10,1104.9451949052639
2018-10-11,1070.4028485843198
2018-10-12,1097.7204313109623
2018-10-15,1089.0053843063056
2018-10-16,1102.9662756576467
2018-10-17,1102.1194042994496
2018-10-18,1088.525625716179
2018-10-19,1089.1034528006192
2018-10-22,1100.5035550377056
2018-10-23,1076.344919411609
2018-10-24,1068.7190033165928
2018-10-25,1063.497321444728
2018-10-26,1053.3466690765329
2018-10-29,1047.5989329802633
2018-10-30,1049.4623246302963
2018-10-31,1070.144938472287
2018-11-01,1087.22168007996
2018-11-02,1114.876636844028
2018-11-05,1110.4692779441639
2018-11-06,1110.109376998663
2018-11-07,1116.2708439727635
2018-11-08,1112.1920157396642
2018-11-09,1094.1408753262597
2018-11-12,1083.4711549790743
2018-11-13,1082.9148213500023
2018-11-14,1085.3774686836766
2018-11-15,1098.9100196851743
2018-11-16,1105.14753180945
2018-11-19,1107.8020206266249
2018-11-20,1091.0163474278213
2018-11-21,1093.9336392630664
2018-11-22,1094.588821472787
2018-11-23,1086.9172347729666
2018-11-26,1094.8797275777767
2018-11-27,1098.6980917139567
2018-11-28,1110.951787982944
2018-11-29,1118.3972434789716
2018-11-30,1115.1157397319178
2018-12-03,1139.1825507372039
2018-12-04,1136.4802851561901
2018-12-05,1123.1139354795812
2018-12-06,1098.2425105723541
2018-12-07,1101.0857538949635
2018-12-10,1080.3095597428705
2018-12-11,1082.5780083980053
2018-12-12,1097.991946027645
2018-12-13,1105.2825937407724
2018-12-14,1090.78320041164
2018-12-17,1086.1308099330113
2018-12-18,1081.0094697741167
2018-12-19,1086.3506340238605
2018-12-20,1078.0065973375172
2018-12-21,1074.9472393370834
2018-12-24,1070.3291215930992
2018-12-25,1067.3195242739089
2018-12-26,1067.1098950764929
2018-12-27,1071.9249086292575
2018-12-28,1083.1270617612995
2018-12-31,1086.9150890199044
2019-01-01,1087.2768605887409
2019-01-02,1076.572136965177
2019-01-03,1069.9234042595656
2019-01-04,1086.3760213485898
2019-01-07,1100.614749927245
2019-01-08,1097.8931814605075
2019-01-09,1117.6651468129617
2019-01-10,1122.5474677803725
2019-01-11,1125.1270051810777
2019-01-14,1116.2256522520245
2019-01-15,1129.226332411649
2019-01-16,1133.57904704078
2019-01-17,1132.7625541614282
2019-01-18,1142.2702668320046
2019-01-21,1142.3009310761734
2019-01-22,1134.0098509422012
2019-01-23,1135.747423037251
2019-01-24,1144.3893658885477
2019-01-25,1157.6768303987692
2019-01-28,1153.376809469003
2019-01-29,1155.3142508715007
2019-01-30,1162.769302831499
2019-01-31,1176.853779409048
2019-02-01,1177.3139010021446
2019-02-04,1175.2258866586992
2019-02-05,1179.0798212351895
2019-02-06,1175.598915520377
2019-02-07,1168.9972602030273
2019-02-08,1163.1775266834668
2019-02-11,1162.2846461481552
2019-02-12,1169.4142087214111
2019-02-13,1169.353005020435
2019-02-14,1166.752219132588
2019-02-15,1157.8098112007717
2019-02-18,1164.3995700112962
2019-02-19,1165.015202689627
2019-02-20,1178.0859917689588
2019-02-21,1180.0541346546554
2019-02-22,1188.5029254106164
2019-02-25,1198.3096132346614
2019-02-26,1195.3884098512951
2019-02-27,1192.0260338062856
2019-02-28,1180.899782046133
2019-03-01,1181.7356969700118
2019-03-04,1184.4662860874234
2019-03-05,1186.573487690722
2019-03-06,1187.1118654503525
2019-03-07,1174.128370585139
2019-03-08,1160.2406564229493
2019-03-11,1172.0564601646743
2019-03-12,1183.1844268362677
2019-03-13,1182.4177670112183
2019-03-14,1180.3861832718767
2019-03-15,1189.91500250439
2019-03-18,1202.8178232105195
2019-03-19,1204.2947447926426
2019-03-20,1202.09334439004
2019-03-21,1203.0534190257636
2019-03-22,1192.0137576704594
2019-03-25,1178.98180714942
2019-03-26,1182.2498016917473
2019-03-27,1175.6297932542589
2019-03-28,1177.0244399637465
2019-03-29,1190.8255774818529
2019-04-01,1204.1374613402265
2019-04-02,1205.3096860336807
2019-04-03,1214.579366600046
2019-04-04,1215.4260991099911
2019-04-05,1220.0958526393122
2019-04-08,1223.4051965170108
2019-04-09,1228.507973073823
2019-04-10,1231.7546845291147
2019-04-11,1223.0062120892649
2019-04-12,1224.7163606965044
2019-04-15,1222.5080774917105
2019-04-16,1229.879709993873
2019-04-17,1232.9777270542024
2019-04-18,1228.23996842701
2019-04-19,1228.6377032507933
2019-04-22,1224.720935717069
2019-04-23,1225.1842925418703
2019-04-24,1219.3480224182674
2019-04-25,1210.878330485541
2019-04-26,1211.8516305250268
2019-04-29,1216.345856336527
2019-04-30,1212.8565425475747
2019-05-01,1214.2339385573757
2019-05-02,1213.0721607934736
2019-05-03,1217.3452904411035
2019-05-06,1195.8477845071502
2019-05-07,1190.3169882201175
2019-05-08,1183.745221357804
2019-05-09,1159.3390219072085
2019-05-10,1164.8358062952873
2019-05-13,1145.176467902638
2019-05-14,1143.2005419385273
2019-05-15,1145.2402101742375
2019-05-16,1140.0223072100553
2019-05-17,1124.2020873182023
2019-05-20,1122.2439538171184
2019-05-21,1127.83742719868
2019-05-22,1127.215685022757
2019-05-23,1113.5171983402593
2019-05-24,1116.1233846874582
2019-05-27,1119.8620791301744
2019-05-28,1119.7044760982308
2019-05-29,1116.3844708926497
2019-05-30,1126.6576428640976
2019-05-31,1130.4250032775717
2019-06-03,1141.2858537104114
2019-06-04,1138.7751859810912
2019-06-05,1138.7818796744145
2019-06-06,1136.486669616896
2019-06-07,1141.6290077232318
2019-06-10,1157.2938915858672
2019-06-11,1168.749771054528
2019-06-12,1162.7909931078502
2019-06-13,1158.845875251392
2019-06-14,1151.1249414772574
2019-06-17,1146.4683161956493
2019-06-18,1159.9869300855016
2019-06-19,1175.2195800152085
2019-06-20,1192.914821583294
2019-06-21,1192.372353113658
2019-06-24,1193.3176135937078
2019-06-25,1185.8554942254282
2019-06-26,1188.8025749903738
2019-06-27,1196.770691954749
2019-06-28,1197.1161084978062
2019-07-01,1207.475197290321
2019-07-02,1207.9621476184882
2019-07-03,1204.184596410779
2019-07-04,1210.4351913708688
2019-07-05,1205.5669732612641
2019-07-08,1190.8832529475385
2019-07-09,1186.8414313972305
2019-07-10,1194.2335801207548
2019-07-11,1201.8152325191759
2019-07-12,1197.4676492290055
2019-07-15,1204.39429855463
2019-07-16,1207.4296713173503
2019-07-17,1202.088336757436
2019-07-18,1198.7134050889376
2019-07-19,1205.0222973009247
2019-07-22,1200.754881013957
2019-07-23,1202.235142961232
2019-07-24,1201.8795199649624
2019-07-25,1201.270014843859
2019-07-26,1195.3331473742624
2019-07-29,1191.8201533477302
2019-07-30,1188.681958952901
2019-07-31,1182.912765480403
2019-08-01,1169.2911719999545
2019-08-02,1146.6498571671493
2019-08-05,1112.1426926172592
2019-08-06,1111.8765969538247
2019-08-07,1112.2177116095388
2019-08-08,1125.836547824368
2019-08-09,1122.7167337769072
2019-08-12,1115.1926370166184
2019-08-13,1108.5327045716963
2019-08-14,1104.1086956392394
2019-08-15,1102.4873078368125
2019-08-16,1109.9853615740572
2019-08-19,1118.0077609711086
2019-08-20,1120.768487414926
2019-08-21,1124.563007086561
2019-08-22,1116.5287230080266
2019-08-23,1114.0899524326824
2019-08-26,1099.3165474520943
2019-08-27,1103.662185628174
2019-08-28,1104.9133556604938
2019-08-29,1110.2087982187102
2019-08-30,1125.8672570726392
2019-09-02,1125.6857175015055
2019-09-03,1114.1570778755488
2019-09-04,1133.089764477306
2019-09-05,1146.3188437389765
2019-09-06,1151.6237195350675
2019-09-09,1153.9713552419632
2019-09-10,1151.4051154987335
2019-09-11,1161.3337598745566
2019-09-12,1167.7755203557706
2019-09-13,1172.5241415861556
2019-09-16,1172.8487317593965
2019-09-17,1164.0074494144076
2019-09-18,1166.9759595039313
2019-09-19,1162.0504976994168
2019-09-20,1167.6190450648198
2019-09-23,1162.0913162332668
2019-09-24,1157.9121142473455
2019-09-25,1151.1598465227662
2019-09-26,1155.3459985352288
2019-09-27,1147.2730265761777
2019-09-30,1146.5532946478327
2019-10-01,1143.7878739102623
2019-10-02,1133.775201094889
2019-10-03,1137.3382414620976
2019-10-04,1142.1800118561255
2019-10-07,1139.809640719309
2019-10-08,1139.6787305868488
2019-10-09,1138.5992925677176
2019-10-10,1142.1670136355747
2019-10-11,1158.184386355458
2019-10-14,1164.9102470622759
2019-10-15,1166.7485185753187
2019-10-16,1171.8360149338266
2019-10-17,1177.131824572533
2019-10-18,1173.5389080253253
2019-10-21,1178.3040189887324
2019-10-22,1184.7132736729077
2019-10-23,1181.572432839571
2019-10-24,1188.6138342403833
2019-10-25,1186.590594735327
2019-10-28,1194.383545351577
2019-10-29,1195.0705883477422
2019-10-30,1192.6411685956605
2019-10-31,1193.5616000021919
2019-11-01,1201.4321133851288
2019-11-04,1217.853603323351
2019-11-05,1224.4834959674613
2019-11-06,1221.9193498713691
2019-11-07,1226.8034887332574
2019-11-08,1217.5556151567976
2019-11-11,1204.4911163849285
2019-11-12,1207.704793347792
2019-11-13,1194.6469877518805
2019-11-14,1193.1978824534724
2019-11-15,1200.4602739197794
2019-11-18,1204.034188246858
2019-11-19,1209.1936128157208
2019-11-20,1203.5313066407546
2019-11-21,1195.327340554457
2019-11-22,1199.5564430810887
2019-11-25,1205.3641577052479
2019-11-26,1199.4309068729494
2019-11-27,1204.8200634505395
2019-11-28,1202.2823831501012
2019-11-29,1191.7194585606237
2019-12-02,1191.8012086642423
2019-12-03,1188.5801683287407
2019-12-04,1188.0157262417117
2019-12-05,1194.6066393281399
2019-12-06,1201.371339555024
2019-12-09,1203.834527168272
2019-12-10,1201.8725575233525
2019-12-11,1211.330265152531
2019-12-12,1225.1648978732069
2019-12-13,1242.59449643298
2019-12-16,1244.2242446997593
2019-12-17,1259.6157264377878
2019-12-18,1266.4318598285167
2019-12-19,1264.707119759148
2019-12-20,1265.7434255993296
2019-12-23,1270.1284138660028
2019-12-24,1267.566416714171
2019-12-25,1267.7779182905185
2019-12-26,1271.4276809969328
2019-12-27,1280.840949847481
2019-12-30,1281.5109058289968
2019-12-31,1277.9775001548926
2020-01-01,1278.0568867138618
2020-01-02,1292.5012812746584
2020-01-03,1287.5706486115441
2020-01-06,1273.7187097342326
2020-01-07,1277.6646705801538
2020-01-08,1272.035790230115
2020-01-09,1292.7327728693604
2020-01-10,1297.6236847419561
2020-01-13,1309.1843447773704
2020-01-14,1309.7857785105352
2020-01-15,1303.8709312502017
2020-01-16,1307.0875269163282
2020-01-17,1313.7912882873463
2020-01-20,1312.7636983185873
2020-01-21,1292.5823580027484
2020-01-22,1299.7970732543417
2020-01-23,1288.1990490312514
2020-01-24,1285.3561423446013
2020-01-27,1267.0821901117738
2020-01-28,1265.2946846890934
2020-01-29,1260.6680339947739
2020-01-30,1231.9461048162525
2020-01-31,1220.5212102444707
2020-02-03,1217.4603768198374
2020-02-04,1244.7479201430358
2020-02-05,1249.2850166378444
2020-02-06,1263.4818007870306
2020-02-07,1251.3264573193321
2020-02-10,1245.570141803536
2020-02-11,1259.6721768543907
2020-02-12,1270.939882205961
2020-02-13,1267.0409893169349
2020-02-14,1267.4340678846627
2020-02-17,1269.165338138293
2020-02-18,1255.5266364276638
2020-02-19,1264.3041877085568
2020-02-20,1255.339939864395
2020-02-21,1243.4486596961522
2020-02-24,1210.7058689449273
2020-02-25,1212.2102892665607
2020-02-26,1196.9376981575908
2020-02-27,1181.952231599746
2020-02-28,1153.8237491823984
2020-03-02,1166.026654762986
2020-03-03,1178.6997641298567
2020-03-04,1189.275002638127
2020-03-05,1190.4117973972318
2020-03-06,1160.30520596587
2020-03-09,1085.2054263427822
2020-03-10,1103.9939920011109
2020-03-11,1083.6969381605943
2020-03-12,1009.8934893920714
2020-03-13,1016.9824591405269
2020-03-16,950.601759586184
2020-03-17,942.299623685184
2020-03-18,897.9702757648845
2020-03-19,872.2150118098334
2020-03-20,913.5623973388792
2020-03-23,862.1896300221593
2020-03-24,910.1168829644054
2020-03-25,949.8017661356062
2020-03-26,967.3354583217438
2020-03-27,958.4178256912679
2020-03-30,947.2385538712211
2020-03-31,965.6665800845902
2020-04-01,942.5599343850113
2020-04-02,954.60544140846
2020-04-03,947.1964310036432
2020-04-06,971.9090049332658
2020-04-07,999.592120155946
2020-04-08,996.0044620326468
2020-04-09,1011.632826127374
2020-04-10,1012.5770052082016
2020-04-13,1007.0588267103343
2020-04-14,1022.7276672358735
2020-04-15,1014.112604837786
2020-04-16,1010.5516679296148
2020-04-17,1028.8159918918843
2020-04-20,1027.4623011350159
2020-04-21,1003.3736915414058
2020-04-22,1014.9644528158194
2020-04-23,1019.18832183836
2020-04-24,1005.2448095542793
2020-04-27,1023.6993193011671
2020-04-28,1032.3455801735347
2020-04-29,1051.597808547074
2020-04-30,1057.876741662803
2020-05-01,1049.2332337469347
2020-05-04,1017.1407715236472
2020-05-05,1025.7791067983924
2020-05-06,1029.0337906325979
2020-05-07,1027.525557353504
2020-05-08,1044.0218990982705
2020-05-11,1048.2569025040207
2020-05-12,1041.1237932453012
2020-05-13,1040.7555670226393
2020-05-14,1031.5265946876107
2020-05-15,1032.4287295139131
2020-05-18,1044.6723156600583
2020-05-19,1058.9314333739462
2020-05-20,1066.2731956012237
2020-05-21,1065.6827915292047
2020-05-22,1039.2179933361447
2020-05-25,1047.027462589841
2020-05-26,1064.2564095939154
2020-05-27,1065.7884290128736
2020-05-28,1063.3413413456356
2020-05-29,1068.5258137703502
2020-06-01,1093.1701912773963
2020-06-02,1111.5847072309643
2020-06-03,1134.4971851156438
2020-06-04,1136.0086783935974
2020-06-05,1152.485733173912
2020-06-08,1159.1217048306378
2020-06-09,1161.3811678915185
2020-06-10,1164.7374440642343
2020-06-11,1143.4196029550803
2020-06-12,1135.7930218697725
2020-06-15,1111.6991680003603
2020-06-16,1138.914230072815
2020-06-17,1144.3015041177173
2020-06-18,1145.637525393292
2020-06-19,1152.5731109612052
2020-06-22,1152.4276803447488
2020-06-23,1168.2061239895334
2020-06-24,1164.1320953272098
2020-06-25,1157.1672781613493
2020-06-26,1150.908393233258
2020-06-29,1145.8965780807903
2020-06-30,1147.5746242485961
2020-07-01,1154.8733535945614
2020-07-02,1181.024855463323
2020-07-03,1191.9499983582343
2020-07-06,1222.843831061274
2020-07-07,1214.7529247265911
2020-07-08,1233.8355550701988
2020-07-09,1244.803514431131
2020-07-10,1233.2648538737592
2020-07-13,1236.7978197814248
2020-07-14,1223.210003966431
2020-07-15,1231.524524992114
2020-07-16,1209.8073575807132
2020-07-17,1219.8303398858138
2020-07-20,1230.4205179470869
2020-07-21,1254.1426134720098
2020-07-22,1246.266030229554
2020-07-23,1246.788608287133
2020-07-24,1227.4005279080318
2020-07-27,1240.9554476188434
2020-07-28,1250.4285077230782
2020-07-29,1255.851996051147
2020-07-30,1251.1700975294045
2020-07-31,1248.4385753385725
2020-08-03,1247.3537795058494
2020-08-04,1260.7665674463174
2020-08-05,1276.6707957416702
2020-08-06,1280.9812118113798
2020-08-07,1262.7541466323285
2020-08-10,1260.1842537792136
2020-08-11,1265.5245426945155
2020-08-12,1267.7605661474033
2020-08-13,1270.644428544646
2020-08-14,1267.3130801374307
2020-08-17,1274.4940314091673
2020-08-18,1279.676227923408
2020-08-19,1274.764853192416
2020-08-20,1252.8966007136103
2020-08-21,1265.9481123531261
2020-08-24,1284.3131750265836
2020-08-25,1291.9578304588815
2020-08-26,1297.0404646756565
2020-08-27,1294.9033117949064
2020-08-28,1300.5312816552828
2020-08-31,1279.5461810245197
2020-09-01,1299.8966775770161
2020-09-02,1299.0764462479951
2020-09-03,1288.8740437638958
2020-09-04,1278.423811979823
2020-09-07,1273.234577189683
2020-09-08,1265.1809124798415
2020-09-09,1263.108488426086
2020-09-10,1262.9638248029178
2020-09-11,1269.6475826143474
2020-09-14,1284.6418535838898
2020-09-15,1294.2669087064553
2020-09-16,1299.3280325610874
2020-09-17,1288.6772360048499
2020-09-18,1291.2190164156007
2020-09-21,1269.7751074337752
2020-09-22,1260.829505525554
2020-09-23,1254.8476202900092
2020-09-24,1231.3599389862936
2020-09-25,1232.8261848202642
2020-09-28,1245.998667116485
2020-09-29,1245.1761529960804
2020-09-30,1259.5487008194818
2020-10-01,1263.2229629452129
2020-10-02,1260.1879690295154
2020-10-05,1271.6016706114742
2020-10-06,1284.372420852803
2020-10-07,1290.1892518764187
2020-10-08,1300.9701185562346
2020-10-09,1306.6194976592096
2020-10-12,1322.223638776791
2020-10-13,1321.1482441116727
2020-10-14,1320.3763800072688
2020-10-15,1303.6448323024765
2020-10-16,1307.2150596247077
2020-10-19,1310.7665564054887
2020-10-20,1318.4913348446987
2020-10-21,1323.0536001439998
2020-10-22,1321.3052399626827
2020-10-23,1321.499550519322
2020-10-26,1313.694362296971
2020-10-27,1316.8385646808294
2020-10-28,1301.9840680596956
2020-10-29,1300.7706462894494
2020-10-30,1282.0356491660602
2020-11-02,1293.7970296052606
2020-11-03,1302.2332731362483
2020-11-04,1318.0119159449719
2020-11-05,1353.2440443646883
2020-11-06,1364.4461627109845
2020-11-09,1384.0754396148016
2020-11-10,1371.060112050711
2020-11-11,1370.3892044037368
2020-11-12,1373.4482660182498
2020-11-13,1380.355553249548
2020-11-16,1396.993257763993
2020-11-17,1396.1225166901145
2020-11-18,1403.5911784394723
2020-11-19,1396.2002722496136
2020-11-20,1406.1036669543848
2020-11-23,1419.0072429078018
2020-11-24,1425.2036573205858
2020-11-25,1417.19047566758
2020-11-26,1430.2700256193273
2020-11-27,1432.730003013773
2020-11-30,1405.340733696969
2020-12-01,1426.5626406762228
2020-12-02,1432.3942407696734
2020-12-03,1444.5887312721775
2020-12-04,1457.803652933141
2020-12-07,1460.9239979068645
2020-12-08,1461.770261869879
2020-12-09,1464.0478801190043
2020-12-10,1463.175928153191
2020-12-11,1466.2035101817057
2020-12-14,1459.210858842078
2020-12-15,1458.9138571719889
2020-12-16,1474.881758359169
2020-12-17,1485.4178676551596
2020-12-18,1480.7923923625665
2020-12-21,1466.8569076445822
2020-12-22,1456.6768734354125
2020-12-23,1467.8064505590594
2020-12-24,1463.9493061011756
2020-12-25,1465.902042646997
2020-12-28,1464.12256569926
2020-12-29,1482.1663461749972
2020-12-30,1506.5092576738793
2020-12-31,1509.023243893929
2021-01-01,1509.81233122786
2021-01-04,1525.7092735208441
2021-01-05,1541.711755913887
2021-01-06,1536.639553499617
2021-01-07,1545.0792420711957
2021-01-08,1578.7346981090345
2021-01-11,1573.6370275954298
2021-01-12,1578.0212352816152
2021-01-13,1589.9955170884002
2021-01-14,1598.2887138693059
2021-01-15,1583.1316223051176
2021-01-18,1583.2318583286983
2021-01-19,1608.2046568385558
2021-01-20,1629.3957972549981
2021-01-21,1635.0698852967328
2021-01-22,1620.6877918385637
2021-01-25,1639.2710600446885
2021-01-26,1615.9848968128258
2021-01-27,1596.8510151479982
2021-01-28,1572.4674603258343
2021-01-29,1550.2426915183337
2021-02-01,1585.5245053875724
2021-02-02,1609.318304665085
2021-02-03,1622.68249740913
2021-02-04,1617.2359263098156
2021-02-05,1626.1463075273796
2021-02-08,1632.0471714374494
2021-02-09,1642.4214779843928
2021-02-10,1657.6421007840156
2021-02-11,1663.5802066011336
2021-02-12,1664.8044100487111
2021-02-15,1675.3464996707696
2021-02-16,1681.0454123004467
2021-02-17,1684.26259130574
2021-02-18,1663.3302538692055
2021-02-19,1668.8783687138412
2021-02-22,1633.8978395184463
2021-02-23,1634.348778832101
2021-02-24,1610.105888363677
2021-02-25,1619.593816978745
2021-02-26,1570.3070515138704
2021-03-01,1595.9666377115357
2021-03-02,1592.6853129188414
2021-03-03,1613.5569900744729
2021-03-04,1579.657718331463
2021-03-05,1571.2997246291363
2021-03-08,1535.9829863715192
2021-03-09,1545.7595843916004
2021-03-10,1554.5694472611533
2021-03-11,1591.7940802868284
2021-03-12,1582.9218178795372
2021-03-15,1574.5966252645485
2021-03-16,1585.3866715475779
2021-03-17,1578.8451303254037
2021-03-18,1583.9387228878975
2021-03-19,1572.5079081436759
2021-03-22,1571.8960207960138
2021-03-23,1557.7962699076816
2021-03-24,1529.888846898774
2021-03-25,1518.799468842182
2021-03-26,1540.5755674292063
2021-03-29,1543.4228125317416
2021-03-30,1554.8836756515725
2021-03-31,1551.9452839228702
2021-04-01,1573.150597610734
2021-04-02,1576.3927798935838
2021-04-05,1577.004692990453
2021-04-06,1586.769769484297
2021-04-07,1579.2166128885933
2021-04-08,1585.2425885925975
2021-04-09,1571.3387985831057
2021-04-12,1561.387243852061
2021-04-13,1563.0944086318418
2021-04-14,1577.399650876166
2021-04-15,1583.2206156367072
