Date,EFM ASIA IMI
2014-05-27,1111.0132433949702
2014-05-28,1119.456039950412
2014-05-29,1115.7742536826042
2014-05-30,1111.4074340859177
2014-06-02,1113.4369091830424
2014-06-03,1122.1862222978864
2014-06-04,1118.074908903501
2014-06-05,1120.8628727442588
2014-06-06,1122.463365441343
2014-06-09,1126.9229776157572
2014-06-10,1136.6664826376336
2014-06-11,1136.6208451222813
2014-06-12,1134.612534496038
2014-06-13,1129.7613850493224
2014-06-16,1128.719762347747
2014-06-17,1129.8776346615082
2014-06-18,1124.8528650197818
2014-06-19,1127.3686814286953
2014-06-20,1122.379989451052
2014-06-23,1118.1790871086466
2014-06-24,1124.842195963054
2014-06-25,1121.438371287659
2014-06-26,1131.9083916366337
2014-06-27,1131.9850759068127
2014-06-30,1140.9426036717034
2014-07-01,1141.9962846779913
2014-07-02,1155.8185264517238
2014-07-03,1158.0276880772249
2014-07-04,1159.800161851786
2014-07-07,1162.2714090880454
2014-07-08,1161.5243441417804
2014-07-09,1153.9831013639255
2014-07-10,1158.6859095449104
2014-07-11,1149.0191828211086
2014-07-14,1153.481068026745
2014-07-15,1158.6879120964068
2014-07-16,1157.7699406025697
2014-07-17,1157.940019855474
2014-07-18,1155.8766438673895
2014-07-21,1157.3839361451915
2014-07-22,1167.582730927347
2014-07-23,1173.6932417712533
2014-07-24,1176.4107311809612
2014-07-25,1175.2883373261166
2014-07-28,1178.2055227774335
2014-07-29,1181.4184947107672
2014-07-30,1185.7944462351145
2014-07-31,1175.9255799526209
2014-08-01,1163.682501557032
2014-08-04,1174.3260895363871
2014-08-05,1171.1998955977563
2014-08-06,1164.8838343522482
2014-08-07,1158.9512494389778
2014-08-08,1151.5307459558371
2014-08-11,1164.9981584584284
2014-08-12,1169.4091097665214
2014-08-13,1178.9624203696706
2014-08-14,1181.0122758955904
2014-08-15,1183.2604236583436
2014-08-18,1181.7545399546134
2014-08-19,1189.3660792770681
2014-08-20,1189.214060383748
2014-08-21,1181.405875653454
2014-08-22,1191.3360903507714
2014-08-25,1189.3004012148126
2014-08-26,1190.0905961101848
2014-08-27,1194.8292488244522
2014-08-28,1191.44516207333
2014-08-29,1190.2255689209337
2014-09-01,1194.818092558831
2014-09-02,1188.33779888329
2014-09-03,1199.5701899239784
2014-09-04,1201.513881301772
2014-09-05,1198.1037292758047
2014-09-08,1201.583180894978
2014-09-09,1200.2150249435065
2014-09-10,1187.4504376376487
2014-09-11,1180.2026638558107
2014-09-12,1178.0328196192665
2014-09-15,1168.8522784679237
2014-09-16,1159.8490214963335
2014-09-17,1172.1885701513677
2014-09-18,1167.2819944187981
2014-09-19,1169.1369443114315
2014-09-22,1159.2134255639617
2014-09-23,1151.8470908959862
2014-09-24,1154.949475100275
2014-09-25,1147.7041848043161
2014-09-26,1143.7301888330182
2014-09-29,1132.254301686316
2014-09-30,1126.9389915487657
2014-10-01,1122.1343848033043
2014-10-02,1117.5012508733523
2014-10-03,1122.8614327716086
2014-10-06,1123.2849626749316
2014-10-07,1124.3594059114926
2014-10-08,1113.0108970127983
2014-10-09,1121.674206144302
2014-10-10,1108.717712716334
2014-10-13,1097.297493537088
2014-10-14,1098.7440929971792
2014-10-15,1096.6261145292476
2014-10-16,1087.0576515984983
2014-10-17,1085.5478362188328
2014-10-20,1100.2464166716684
2014-10-21,1098.9668823201248
2014-10-22,1111.6201038046545
2014-10-23,1109.0390431767198
2014-10-24,1105.7370843631547
2014-10-27,1103.3987508563002
2014-10-28,1112.8521607053917
2014-10-29,1130.3349092592184
2014-10-30,1127.1842741117596
2014-10-31,1136.7917615447063
2014-11-03,1132.9015236917085
2014-11-04,1128.5119495277995
2014-11-05,1121.4220062319666
2014-11-06,1119.2378161967385
2014-11-07,1114.3741361730363
2014-11-10,1126.2736718313718
2014-11-11,1124.8288335109673
2014-11-12,1123.609893398947
2014-11-13,1125.3633227936882
2014-11-14,1123.1851516515105
2014-11-17,1116.8195850364127
2014-11-18,1114.8492525848258
2014-11-19,1112.7363323678958
2014-11-20,1110.9184976879872
2014-11-21,1114.9633263662884
2014-11-24,1129.6474324011856
2014-11-25,1127.5732903001187
2014-11-26,1133.9519579265004
2014-11-27,1137.1418091245696
2014-11-28,1135.3316976654016
2014-12-01,1116.8104312887124
2014-12-02,1122.322048051448
2014-12-03,1120.7559914665073
2014-12-04,1130.314809090122
2014-12-05,1130.914730046306
2014-12-08,1126.2787036444017
2014-12-09,1112.98966710593
2014-12-10,1111.8294666600118
2014-12-11,1100.7974115518177
2014-12-12,1098.5700943762808
2014-12-15,1090.671236218806
2014-12-16,1080.307934511495
2014-12-17,1073.9996397989617
2014-12-18,1082.9146812970532
2014-12-19,1094.2585110817947
2014-12-22,1106.8024282151473
2014-12-23,1100.5091031179375
2014-12-24,1100.4798270496406
2014-12-25,1099.0851409588026
2014-12-26,1102.6280822097206
2014-12-29,1112.4771939008824
2014-12-30,1108.3508040590548
2014-12-31,1115.002587396601
2015-01-01,1115.1365377662837
2015-01-02,1121.4812553709735
2015-01-05,1113.3929273759038
2015-01-06,1098.1424331634714
2015-01-07,1102.3196108913373
2015-01-08,1117.437160909115
2015-01-09,1125.29827593691
2015-01-12,1124.6446943277085
2015-01-13,1128.102349306435
2015-01-14,1124.4747753255851
2015-01-15,1131.738532420351
2015-01-16,1126.682221458096
2015-01-19,1121.0941461985879
2015-01-20,1127.8288605592481
2015-01-21,1143.7895741040586
2015-01-22,1147.4016908784386
2015-01-23,1161.870348851619
2015-01-26,1161.5595449870991
2015-01-27,1162.95189037883
2015-01-28,1162.4687339198204
2015-01-29,1148.630327081699
2015-01-30,1141.6224430602124
2015-02-02,1138.3673765957737
2015-02-03,1145.950283635134
2015-02-04,1156.3046868577032
2015-02-05,1152.8158295109172
2015-02-06,1151.3159220815335
2015-02-09,1141.739076552538
2015-02-10,1140.9930331386702
2015-02-11,1140.713898492982
2015-02-12,1141.8176227694985
2015-02-13,1156.1690683546312
2015-02-16,1154.3119456341146
2015-02-17,1154.940501979104
2015-02-18,1156.7427736246655
2015-02-19,1157.3209546928522
2015-02-20,1156.9675879429615
2015-02-23,1154.842839970177
2015-02-24,1158.3536217585809
2015-02-25,1167.6874978085045
2015-02-26,1170.3585878896658
2015-02-27,1168.447457776644
2015-03-02,1170.8420675676318
2015-03-03,1169.2406452052812
2015-03-04,1164.0185894298736
2015-03-05,1159.774394212199
2015-03-06,1165.2784454614819
2015-03-09,1151.272008406851
2015-03-10,1139.9987296526372
2015-03-11,1133.8846850445063
2015-03-12,1140.5047419470982
2015-03-13,1139.4868597364186
2015-03-16,1138.5978037093512
2015-03-17,1148.3545312159306
2015-03-18,1154.951395921158
2015-03-19,1167.0492838031253
2015-03-20,1163.3963403918376
2015-03-23,1168.583468845651
2015-03-24,1170.2758013071382
2015-03-25,1168.9153542514714
2015-03-26,1156.7950298819771
2015-03-27,1154.3296905193051
2015-03-30,1167.2403535352628
2015-03-31,1174.21914423023
2015-04-01,1178.500343451857
2015-04-02,1190.3727710703552
2015-04-03,1192.5087986477326
2015-04-06,1199.3666135972576
2015-04-07,1202.1414535820986
2015-04-08,1225.909607969644
2015-04-09,1236.7382895243509
2015-04-10,1247.304463726436
2015-04-13,1263.6079040015545
2015-04-14,1254.1154104318373
2015-04-15,1251.8117333395312
2015-04-16,1268.37920059144
2015-04-17,1264.674296516272
2015-04-20,1249.622483480588
2015-04-21,1258.8618076354278
2015-04-22,1269.1411128718753
2015-04-23,1271.9400304113447
2015-04-24,1274.9410652115373
2015-04-27,1281.3918150797297
2015-04-28,1279.7316039217437
2015-04-29,1271.583693737233
2015-04-30,1260.5168769098868
2015-05-01,1260.5340788331132
2015-05-04,1264.6223857839104
2015-05-05,1255.7699199326282
2015-05-06,1244.3807231282287
2015-05-07,1223.804707997739
2015-05-08,1234.7762526303732
2015-05-11,1241.3765980881128
2015-05-12,1230.5918881897958
2015-05-13,1234.8307781067842
2015-05-14,1238.5757901558395
2015-05-15,1245.828682039592
2015-05-18,1247.8439351384409
2015-05-19,1255.2166676095862
2015-05-20,1252.098338473811
2015-05-21,1244.8785270909084
2015-05-22,1257.9954040143416
2015-05-25,1255.9488183103854
2015-05-26,1257.2458512383766
2015-05-27,1247.9078458726597
2015-05-28,1236.2926368744722
2015-05-29,1234.4605926893962
2015-06-01,1236.2643703134356
2015-06-02,1223.468167099059
2015-06-03,1220.1186955928295
2015-06-04,1213.1886417940716
2015-06-05,1209.0535676985628
2015-06-08,1200.6351026091968
2015-06-09,1185.5748960854658
2015-06-10,1188.5187383171865
2015-06-11,1190.1187659540649
2015-06-12,1195.7363785071327
2015-06-15,1183.1294874819182
2015-06-16,1172.184868688747
2015-06-17,1180.8133029565556
2015-06-18,1185.8288442575129
2015-06-19,1184.4445348187155
2015-06-22,1199.2940625086276
2015-06-23,1209.0941809386677
2015-06-24,1211.4351086743284
2015-06-25,1206.9295433839857
2015-06-26,1194.9017624128398
2015-06-29,1168.4869133556454
2015-06-30,1183.535124326784
2015-07-01,1189.2216229420835
2015-07-02,1184.279826462818
2015-07-03,1176.001661995247
2015-07-06,1145.6494814289495
2015-07-07,1129.5541123134676
2015-07-08,1089.2429130864323
2015-07-09,1112.6818786187052
2015-07-10,1128.5211016459575
2015-07-13,1143.193294196949
2015-07-14,1136.854496742865
2015-07-15,1133.902309171923
2015-07-16,1138.4832272655315
2015-07-17,1143.896785910485
2015-07-20,1138.697585581782
2015-07-21,1142.0908659406205
2015-07-22,1135.8504399535484
2015-07-23,1130.532997889253
2015-07-24,1119.3856645636688
2015-07-27,1090.9843841981879
2015-07-28,1090.43768091883
2015-07-29,1096.314329414945
2015-07-30,1092.2255236593774
2015-07-31,1097.0294466907596
2015-08-03,1086.5329398277768
2015-08-04,1089.6213716083519
2015-08-05,1091.8631286209757
2015-08-06,1085.294550784069
2015-08-07,1086.413878533896
2015-08-10,1089.114735931927
2015-08-11,1075.8883699496755
2015-08-12,1051.8104009415883
2015-08-13,1060.2715126972773
2015-08-14,1061.038844231091
2015-08-17,1048.8114038555007
2015-08-18,1038.4871067512402
2015-08-19,1030.8454852655118
2015-08-20,1015.6507232884713
2015-08-21,992.1449641898049
2015-08-24,937.4981992462265
2015-08-25,953.739708679583
2015-08-26,957.5324123826687
2015-08-27,985.7667070910433
2015-08-28,996.8285632362
2015-08-31,995.1584242553216
2015-09-01,978.502870043929
2015-09-02,972.3603256764939
2015-09-03,974.2332884258085
2015-09-04,961.9735962310513
2015-09-07,951.5421798353702
2015-09-08,965.3687436555604
2015-09-09,998.0733873750185
2015-09-10,991.418030226382
2015-09-11,991.41318163922
2015-09-14,993.808327499776
2015-09-15,989.6038249645137
2015-09-16,1006.9872775565727
2015-09-17,1015.2491707377832
2015-09-18,1024.6151966177435
2015-09-21,1009.5749599559396
2015-09-22,1007.7138059483356
2015-09-23,984.4745267499661
2015-09-24,980.550278109743
2015-09-25,979.123183125393
2015-09-28,976.3251957545737
2015-09-29,967.2368381777327
2015-09-30,983.534387462307
2015-10-01,991.2083620851042
2015-10-02,998.4128141905962
2015-10-05,1013.8046607934016
2015-10-06,1021.1932928941137
2015-10-07,1046.5375768746603
2015-10-08,1042.5158628372792
2015-10-09,1051.6403083170337
2015-10-12,1064.8658995201577
2015-10-13,1055.7359503868797
2015-10-14,1049.9581168856355
2015-10-15,1070.9130861058732
2015-10-16,1071.926773763058
2015-10-19,1077.1087659707594
2015-10-20,1073.7829299175614
2015-10-21,1071.223956314572
2015-10-22,1065.2032347392299
2015-10-23,1079.5355982192098
2015-10-26,1080.3684661287546
2015-10-27,1076.7882931700544
2015-10-28,1070.6498707415205
2015-10-29,1057.751803047724
2015-10-30,1056.860835924244
2015-11-02,1056.900884771808
2015-11-03,1066.163157724587
2015-11-04,1080.119940804958
2015-11-05,1074.96455041379
2015-11-06,1067.2553740938017
2015-11-09,1053.5265414414855
2015-11-10,1038.7036589297259
2015-11-11,1036.0092306570573
2015-11-12,1041.383544466604
2015-11-13,1027.842180029728
2015-11-16,1014.1792637707038
2015-11-17,1025.3006960070845
2015-11-18,1020.5632615635168
2015-11-19,1037.731277268951
2015-11-20,1045.524789207943
2015-11-23,1043.7177552849457
2015-11-24,1044.1281472618714
2015-11-25,1045.7903235079286
2015-11-26,1048.4337891997682
2015-11-27,1035.1966402778742
2015-11-30,1024.6210334920638
2015-12-01,1040.0762886846028
2015-12-02,1038.0705029192436
2015-12-03,1032.6427254431865
2015-12-04,1026.475848741242
2015-12-07,1024.468224210855
2015-12-08,1010.145901476267
2015-12-09,1002.5366075030483
2015-12-10,1000.9561765459804
2015-12-11,989.4539479010715
2015-12-14,981.5728498797815
2015-12-15,987.9084217338046
2015-12-16,1004.3849372560666
2015-12-17,1014.1752541875302
2015-12-18,1005.6937299680268
2015-12-21,1011.127335662189
2015-12-22,1014.5936724783139
2015-12-23,1021.9693447878396
2015-12-24,1023.3667422869913
2015-12-25,1024.2359163392832
2015-12-28,1018.8752395274533
2015-12-29,1020.4252784550424
2015-12-30,1016.2004150078011
2015-12-31,1019.7339020761891
2016-01-01,1020.132887631237
2016-01-04,987.409429882718
2016-01-05,986.9603718618358
2016-01-06,978.3031386891058
2016-01-07,951.3807268358087
2016-01-08,958.0464241105042
2016-01-11,935.6946112655666
2016-01-12,932.68285912667
2016-01-13,941.4446882015718
2016-01-14,931.7136645448018
2016-01-15,918.6165570306749
2016-01-18,913.8786121811429
2016-01-19,927.8867147927075
2016-01-20,901.6596457876317
2016-01-21,893.0709494570256
2016-01-22,918.1437586014499
2016-01-25,928.9439391727
2016-01-26,913.535976031187
2016-01-27,920.2538247252975
2016-01-28,923.1250863994323
2016-01-29,944.1838813771805
2016-02-01,945.9745039444689
2016-02-02,935.6552789478693
2016-02-03,919.714519666033
2016-02-04,934.61630854328
2016-02-05,939.5446164829732
2016-02-08,937.3758637746796
2016-02-09,934.237158810386
2016-02-10,934.1104588361079
2016-02-11,910.0457640462266
2016-02-12,901.2394046869456
2016-02-15,920.6866117404999
2016-02-16,928.885366803145
2016-02-17,924.8451784935431
2016-02-18,939.8672038224379
2016-02-19,938.58560517287
2016-02-22,942.8695036160734
2016-02-23,939.2972843660543
2016-02-24,932.5219219672156
2016-02-25,926.441363228208
2016-02-26,935.8900871584657
2016-02-29,931.3276595502291
2016-03-01,944.935078860227
2016-03-02,965.7037153245601
2016-03-03,974.960198647735
2016-03-04,983.8441429185516
2016-03-07,987.558198285441
2016-03-08,980.202958539402
2016-03-09,977.224018066597
2016-03-10,981.7966795568927
2016-03-11,992.9918592120036
2016-03-14,1001.2920921742935
2016-03-15,990.1630202698082
2016-03-16,990.5844014347986
2016-03-17,1007.3771036248392
2016-03-18,1020.3665179081282
2016-03-21,1023.7246509759193
2016-03-22,1025.5859746780611
2016-03-23,1021.6478589018122
2016-03-24,1012.7411578724024
2016-03-25,1010.8024670349778
2016-03-28,1007.8976907860363
2016-03-29,1009.5241956407086
2016-03-30,1028.7067396522702
2016-03-31,1033.1243543380147
2016-04-01,1021.2244132170478
2016-04-04,1024.868423392821
2016-04-05,1012.1742547062324
2016-04-06,1010.1599266108193
2016-04-07,1011.7804011478274
2016-04-08,1013.4120298469483
2016-04-11,1019.8687001116932
2016-04-12,1024.0808978131283
2016-04-13,1039.320389934346
2016-04-14,1041.5835810070653
2016-04-15,1044.198164048499
2016-04-18,1040.8677692364568
2016-04-19,1047.9771461541104
2016-04-20,1041.3354690618473
2016-04-21,1048.7410673242819
2016-04-22,1040.2859151188009
2016-04-25,1034.00662014786
2016-04-26,1035.0086335810495
2016-04-27,1034.2677971085589
2016-04-28,1029.9234961607578
2016-04-29,1023.431952570428
2016-05-02,1020.3406103394705
2016-05-03,1011.7782220874732
2016-05-04,1002.2459996365646
2016-05-05,999.5891299279916
2016-05-06,993.9961504822378
2016-05-09,990.1309469899519
2016-05-10,991.9981931747265
2016-05-11,991.9266031075016
2016-05-12,990.6371136397652
2016-05-13,980.0009265830928
2016-05-16,982.1881435618318
2016-05-17,990.3312876873779
2016-05-18,981.9918470265535
2016-05-19,970.3930443017562
2016-05-20,972.60798556936
2016-05-23,980.8972570852945
2016-05-24,975.1669407372989
2016-05-25,992.4108456681123
2016-05-26,996.0159711000094
2016-05-27,1006.3423625511385
2016-05-30,1005.8106193384131
2016-05-31,1009.5815439520636
2016-06-01,1008.8929376249606
2016-06-02,1011.9289919636976
2016-06-03,1014.4383226337003
2016-06-06,1021.5666666413056
2016-06-07,1038.112669055903
2016-06-08,1041.882673770654
2016-06-09,1039.5984657838653
2016-06-10,1028.2405528130494
2016-06-13,1007.6910200230191
2016-06-14,1007.1270744873159
2016-06-15,1011.7786319356991
2016-06-16,1002.0080116647633
2016-06-17,1005.8912741850644
2016-06-20,1019.2825851565551
2016-06-21,1025.3313278585213
2016-06-22,1030.9726751123058
2016-06-23,1032.694340412847
2016-06-24,999.3826432502373
2016-06-27,998.3706022155295
2016-06-28,1006.0614445890591
2016-06-29,1021.8277587675924
2016-06-30,1036.574653195531
2016-07-01,1043.124270663734
2016-07-04,1049.582540267989
2016-07-05,1040.3461859928032
2016-07-06,1025.5732059495406
2016-07-07,1036.3097394255046
2016-07-08,1031.7531446188912
2016-07-11,1053.2767965881185
2016-07-12,1060.4758504644806
2016-07-13,1065.2272743042006
2016-07-14,1072.7463376061667
2016-07-15,1077.4669566109794
2016-07-18,1079.0845367916215
2016-07-19,1077.8370699465502
2016-07-20,1079.6551398236927
2016-07-21,1082.00895919194
2016-07-22,1080.9381969040924
2016-07-25,1081.1542673551635
2016-07-26,1085.0355383179303
2016-07-27,1088.9345361843036
2016-07-28,1092.4700484673874
2016-07-29,1084.514810883947
2016-08-01,1101.1087394852277
2016-08-02,1096.1238463744023
2016-08-03,1082.210504775228
2016-08-04,1087.4731472300407
2016-08-05,1101.8715976984654
2016-08-08,1112.4055586974148
2016-08-09,1115.3786780517376
2016-08-10,1120.727729768238
2016-08-11,1122.306003940054
2016-08-12,1127.747568319292
2016-08-15,1132.729238261373
2016-08-16,1136.0064458889556
2016-08-17,1128.0801124835705
2016-08-18,1136.5239741045298
2016-08-19,1129.6094910394177
2016-08-22,1122.248200274422
2016-08-23,1125.7362329200575
2016-08-24,1119.4971572805923
2016-08-25,1122.507515523261
2016-08-26,1124.9179051421129
2016-08-29,1119.7153606094816
2016-08-30,1127.8391374359378
2016-08-31,1125.1774402471935
2016-09-01,1122.0810199201494
2016-09-02,1127.3047139104192
2016-09-05,1141.9091234269908
2016-09-06,1156.412669161111
2016-09-07,1160.1192636377152
2016-09-08,1161.7353336323865
2016-09-09,1148.4206632383386
2016-09-12,1117.4146593535918
2016-09-13,1116.535725786715
2016-09-14,1116.1633018983684
2016-09-15,1120.420134105024
2016-09-16,1120.5301943947973
2016-09-19,1134.7363728428945
2016-09-20,1135.0718593253036
2016-09-21,1144.5354516289283
2016-09-22,1158.4352202825698
2016-09-23,1157.2547501667916
2016-09-26,1142.3511263980772
2016-09-27,1152.1342652671503
2016-09-28,1151.007935684022
2016-09-29,1152.320574570998
2016-09-30,1139.7058127658775
2016-10-03,1150.0605390680898
2016-10-04,1155.4234709094176
2016-10-05,1154.4838034736467
2016-10-06,1158.324028594129
2016-10-07,1151.6505274016854
2016-10-10,1153.6607887644252
2016-10-11,1139.432560863677
2016-10-12,1134.6181317461298
2016-10-13,1119.1411460103143
2016-10-14,1125.0165239324413
2016-10-17,1119.9373288415673
2016-10-18,1135.4975977183922
2016-10-19,1139.1952527004173
2016-10-20,1140.0133449590005
2016-10-21,1136.134163181766
2016-10-24,1143.5218678467284
2016-10-25,1142.5608354182516
2016-10-26,1132.521934573085
2016-10-27,1126.4619069119217
2016-10-28,1122.9956657200196
2016-10-31,1120.9824011587941
2016-11-01,1124.2288291308935
2016-11-02,1106.223525836043
2016-11-03,1103.268050755896
2016-11-04,1100.2294349916037
2016-11-07,1111.4106971481183
2016-11-08,1119.1499100418744
2016-11-09,1092.1271051631643
2016-11-10,1104.9044566318653
2016-11-11,1077.4611283435581
2016-11-14,1062.9581396146925
2016-11-15,1060.9945951202017
2016-11-16,1067.014967603206
2016-11-17,1065.6561459010657
2016-11-18,1062.6060686424826
2016-11-21,1060.4282295405326
2016-11-22,1072.818123398456
2016-11-23,1074.9481238147823
2016-11-24,1067.9253178366484
2016-11-25,1074.5882100403012
2016-11-28,1081.5319099355438
2016-11-29,1080.616335430336
2016-11-30,1083.3552313067696
2016-12-01,1083.740437184706
2016-12-02,1073.97384202152
2016-12-05,1070.9233859412034
2016-12-06,1079.4799687077898
2016-12-07,1083.5986453333207
2016-12-08,1100.7071388424567
2016-12-09,1096.4347076276354
2016-12-12,1086.0848484838577
2016-12-13,1090.5767921156287
2016-12-14,1088.1759642061245
2016-12-15,1075.5239480773
2016-12-16,1073.903233912995
2016-12-19,1066.0189542098324
2016-12-20,1061.763483749942
2016-12-21,1060.9747041383534
2016-12-22,1050.5118195104599
2016-12-23,1047.3814986455084
2016-12-26,1046.8304074464381
2016-12-27,1049.2586491868665
2016-12-28,1057.3308488782618
2016-12-29,1062.0081286365403
2016-12-30,1069.241525128738
2017-01-02,1069.858789789023
2017-01-03,1074.452198071443
2017-01-04,1078.301058037017
2017-01-05,1095.2003356506368
2017-01-06,1094.685725104483
2017-01-09,1090.716405647548
2017-01-10,1100.3365111881353
2017-01-11,1106.5374917469464
2017-01-12,1112.1404093702918
2017-01-13,1113.0285586882342
2017-01-16,1103.4638138286798
2017-01-17,1110.1605790826536
2017-01-18,1115.540804756702
2017-01-19,1112.9346937588928
2017-01-20,1109.285482319567
2017-01-23,1117.6089385494297
2017-01-24,1123.797338014835
2017-01-25,1128.1425669892742
2017-01-26,1136.0324145244176
2017-01-27,1134.7000966409787
2017-01-30,1134.2878527524801
2017-01-31,1129.2052859001544
2017-02-01,1135.0252746228214
2017-02-02,1137.2812013904932
2017-02-03,1139.3044682885102
2017-02-06,1151.2788999910736
2017-02-07,1148.027878864795
2017-02-08,1150.4748200230467
2017-02-09,1155.901979032783
2017-02-10,1157.5817118399036
2017-02-13,1163.457463123816
2017-02-14,1163.8190252082197
2017-02-15,1168.924476220657
2017-02-16,1172.5952183116153
2017-02-17,1168.2100482534875
2017-02-20,1172.0544802285315
2017-02-21,1174.3124860576497
2017-02-22,1182.7340919519606
2017-02-23,1182.756647459449
2017-02-24,1177.315739428692
2017-02-27,1173.1471331058694
2017-02-28,1173.0712388936918
2017-03-01,1172.330584944542
2017-03-02,1171.2645153929716
2017-03-03,1160.1680379988986
2017-03-06,1164.0874714098366
2017-03-07,1171.6398373570573
2017-03-08,1173.88833658731
2017-03-09,1161.9557137473203
2017-03-10,1162.3638647908244
2017-03-13,1177.9506233381262
2017-03-14,1184.025361788068
2017-03-15,1185.2162486936525
2017-03-16,1206.948854487969
2017-03-17,1212.1252718292676
2017-03-20,1217.8331668952708
2017-03-21,1222.851704350998
2017-03-22,1213.104871770299
2017-03-23,1215.8538777648282
2017-03-24,1215.332638989636
2017-03-27,1213.1144176324428
2017-03-28,1218.8053617998335
2017-03-29,1220.751101198672
2017-03-30,1216.7687266053451
2017-03-31,1211.911689633579
2017-04-03,1218.88462178189
2017-04-04,1216.9213488645357
2017-04-05,1224.2058833936494
2017-04-06,1217.573399872186
2017-04-07,1216.2725505997623
2017-04-10,1211.945267240945
2017-04-11,1206.5750612928027
2017-04-12,1211.5016131584548
2017-04-13,1217.2595540067664
2017-04-14,1212.9707206942644
2017-04-17,1211.35532798168
2017-04-18,1204.7671636825364
2017-04-19,1201.4578356502714
2017-04-20,1208.2947639592403
2017-04-21,1215.177593802657
2017-04-24,1221.1676428040937
2017-04-25,1238.877011444993
2017-04-26,1241.9565142386944
2017-04-27,1239.7044658119119
2017-04-28,1235.828738553869
2017-05-01,1236.6380587203823
2017-05-02,1245.449385638071
2017-05-03,1245.132439644833
2017-05-04,1244.1214548047844
2017-05-05,1237.1857152494622
2017-05-08,1249.9493278837203
2017-05-09,1254.338757386205
2017-05-10,1255.4809891547193
2017-05-11,1264.0940841614545
2017-05-12,1262.9534707048413
2017-05-15,1270.8076555070777
2017-05-16,1276.9653947050335
2017-05-17,1272.3241503520726
2017-05-18,1261.558506922598
2017-05-19,1266.3728601659038
2017-05-22,1279.0945958398825
2017-05-23,1274.138373768746
2017-05-24,1273.459620337848
2017-05-25,1289.2413162876542
2017-05-26,1291.997701575699
2017-05-29,1290.7988611748826
2017-05-30,1287.7792610430397
2017-05-31,1285.2326088324276
2017-06-01,1289.1787813592382
2017-06-02,1297.5850131088262
2017-06-05,1303.488259832747
2017-06-06,1302.4019365479157
2017-06-07,1303.3070710033228
2017-06-08,1311.9960768634942
2017-06-09,1309.9494516837453
2017-06-12,1296.555901130017
2017-06-13,1299.1599086751248
2017-06-14,1301.323153704887
2017-06-15,1292.970188448874
2017-06-16,1291.4804991941871
2017-06-19,1304.7682647055542
2017-06-20,1305.055683667194
2017-06-21,1302.1011428744946
2017-06-22,1306.370467326949
2017-06-23,1307.8137301783913
2017-06-26,1317.7646668889524
2017-06-27,1314.7686093984512
2017-06-28,1306.2693350677682
2017-06-29,1310.917755993171
2017-06-30,1306.0636670894496
2017-07-03,1311.0195610649748
2017-07-04,1299.5727901265136
2017-07-05,1307.249417284766
2017-07-06,1303.830913494498
2017-07-07,1299.2251396153106
2017-07-10,1304.5544803953837
2017-07-11,1316.853448990263
2017-07-12,1326.0272817420255
2017-07-13,1340.658475637556
2017-07-14,1344.8106927258516
2017-07-17,1349.7765957175473
2017-07-18,1353.9752910756158
2017-07-19,1363.1433687787671
2017-07-20,1361.6375040687894
2017-07-21,1363.2898793837783
2017-07-24,1370.3938895699773
2017-07-25,1367.1181887486016
2017-07-26,1367.971691870275
2017-07-27,1377.5818076893465
2017-07-28,1366.7693852990226
2017-07-31,1373.5439922678097
2017-08-01,1376.3989232968845
2017-08-02,1378.4757670477952
2017-08-03,1368.100122187649
2017-08-04,1374.2333225314148
2017-08-07,1382.2617955250385
2017-08-08,1386.360418767508
2017-08-09,1374.050143844044
2017-08-10,1354.5307230377962
2017-08-11,1335.4973463081485
2017-08-14,1347.7135578450698
2017-08-15,1349.338754173901
2017-08-16,1357.0173301369834
2017-08-17,1363.8761114043791
2017-08-18,1357.6393100926023
2017-08-21,1360.2627929438092
2017-08-22,1370.6170688833356
2017-08-23,1374.752225519475
2017-08-24,1382.28694755988
2017-08-25,1385.208859927243
2017-08-28,1385.8982002515095
2017-08-29,1379.7139501276743
2017-08-30,1392.2900509339074
2017-08-31,1392.4906054331443
2017-09-01,1395.17088028189
2017-09-04,1384.6489260583735
2017-09-05,1387.3112320396342
2017-09-06,1383.060322020894
2017-09-07,1393.2407981995207
2017-09-08,1397.516874106631
2017-09-11,1405.8455416903792
2017-09-12,1413.3363965277144
2017-09-13,1412.6639963626867
2017-09-14,1413.9794247533744
2017-09-15,1417.5672526159162
2017-09-18,1435.4695406831963
2017-09-19,1431.093196824891
2017-09-20,1432.6774697048572
2017-09-21,1429.580282847269
2017-09-22,1416.2645775483745
2017-09-25,1395.6619247126723
2017-09-26,1388.0666681038338
2017-09-27,1390.3342848853235
2017-09-28,1380.9618706379576
2017-09-29,1392.888813566748
2017-10-02,1396.6449949731373
2017-10-03,1412.4977569563785
2017-10-04,1418.0848123350659
2017-10-05,1419.704283398128
2017-10-06,1425.1529243166137
2017-10-09,1423.6772034871217
2017-10-10,1437.1967274846838
2017-10-11,1442.8860034702668
2017-10-12,1449.5203313150391
2017-10-13,1452.8543933461692
2017-10-16,1462.5579168362267
2017-10-17,1456.9587685675515
2017-10-18,1457.8619118930546
2017-10-19,1442.8085727405144
2017-10-20,1451.5151345143177
2017-10-23,1450.2908629823778
2017-10-24,1448.5726404848635
2017-10-25,1452.074830131036
2017-10-26,1447.3183426126739
2017-10-27,1449.0335730873785
