Date,EFM EUROPE + CIS (E+C) ex RU IMI
2018-01-05,914.5673030295519
2018-01-08,912.3249827739681
2018-01-09,901.6184034725417
2018-01-10,894.9879666939049
2018-01-11,908.8035221301694
2018-01-12,918.203718731066
2018-01-15,914.8652329383954
2018-01-16,925.2420723255447
2018-01-17,931.9491456879681
2018-01-18,934.9703037724853
2018-01-19,929.5744574986306
2018-01-22,945.7620715649012
2018-01-23,955.7180599444312
2018-01-24,967.0694011528291
2018-01-25,964.2802541103292
2018-01-26,967.9209128433752
2018-01-29,960.222577706405
2018-01-30,951.0513092685871
2018-01-31,958.7294566388081
2018-02-01,958.4200966009432
2018-02-02,944.7757895892765
2018-02-05,936.8064569292475
2018-02-06,907.1189695352139
2018-02-07,914.5331253273847
2018-02-08,897.1651970145343
2018-02-09,886.7183004956387
2018-02-12,898.2218084833328
2018-02-13,904.3852223006747
2018-02-14,908.3691749774408
2018-02-15,920.1719549780653
2018-02-16,922.3099710298654
2018-02-19,918.6379502377306
2018-02-20,903.7109545462608
2018-02-21,908.0765425726031
2018-02-22,909.7853982615972
2018-02-23,908.3906643062737
2018-02-26,910.7445245158875
2018-02-27,908.8872012337941
2018-02-28,898.5538714156158
2018-03-01,887.4720710517557
2018-03-02,883.1214675480807
2018-03-05,884.2200164311807
2018-03-06,894.225461676078
2018-03-07,898.3095854994
2018-03-08,888.8751356373896
2018-03-09,897.0975971968106
2018-03-12,903.4123423403128
2018-03-13,901.4132023194946
2018-03-14,894.5711195244411
2018-03-15,885.8576000127767
2018-03-16,877.4352478130244
2018-03-19,865.7547633568595
2018-03-20,867.8932405828292
2018-03-21,878.6836443531472
2018-03-22,868.0331265550467
2018-03-23,863.1548178367854
2018-03-26,864.3052456294491
2018-03-27,863.5089324660293
2018-03-28,850.1110041529738
2018-03-29,853.4928462533005
2018-03-30,854.009060973283
2018-04-02,853.2074992070511
2018-04-03,856.5778953540308
2018-04-04,850.728108408774
2018-04-05,857.6543466129182
2018-04-06,860.3005203953771
2018-04-09,858.6342460558434
2018-04-10,854.4736949023968
2018-04-11,848.6349208930804
2018-04-12,858.3888984377446
2018-04-13,859.2668090506252
2018-04-16,864.5578811502348
2018-04-17,863.188985436422
2018-04-18,881.3858931793535
2018-04-19,881.1685398067698
2018-04-20,866.0672152882653
2018-04-23,856.3928438490019
2018-04-24,851.96818847767
2018-04-25,838.4495685957265
2018-04-26,840.8920436039487
2018-04-27,846.5667178558192
2018-04-30,838.5023485459558
2018-05-01,828.3024465958651
2018-05-02,822.3542804749906
2018-05-03,810.9441109077005
2018-05-04,802.9423392314065
2018-05-07,792.4579203065946
2018-05-08,786.1889498117777
2018-05-09,796.0055535000974
2018-05-10,806.9458096392667
2018-05-11,811.4644175950718
2018-05-14,815.1005914151516
2018-05-15,785.6406865125813
2018-05-16,783.784546223729
2018-05-17,778.0198542466562
2018-05-18,769.702377963399
2018-05-21,766.201099970172
2018-05-22,767.6881373748685
2018-05-23,740.8954869751976
2018-05-24,745.1442151446383
2018-05-25,745.1851362023608
2018-05-28,756.8206743191042
2018-05-29,746.3626690433184
2018-05-30,747.4539695525918
2018-05-31,742.4172643640125
2018-06-01,745.180024752768
2018-06-04,755.0732200967346
2018-06-05,756.9200195643165
2018-06-06,762.888748092832
2018-06-07,775.0811812589845
2018-06-08,759.4698953153523
2018-06-11,760.2129318765955
2018-06-12,755.8192453013993
2018-06-13,746.8804504904807
2018-06-14,742.7480166285663
2018-06-15,729.7423439186279
2018-06-18,719.143807562735
2018-06-19,713.7501943604665
2018-06-20,719.1061227751687
2018-06-21,720.0610411111165
2018-06-22,727.9430628256725
2018-06-25,724.7723915507614
2018-06-26,725.145826894796
2018-06-27,725.4183368342462
2018-06-28,714.7585988457395
2018-06-29,728.4578635682943
2018-07-02,718.3687476559858
2018-07-03,723.3845751104232
2018-07-04,729.5170231374784
2018-07-05,738.9388662865954
2018-07-06,739.2719228150398
2018-07-09,744.7070940758905
2018-07-10,733.9074919189218
2018-07-11,714.3795810742089
2018-07-12,710.0566797756076
2018-07-13,712.548152096621
2018-07-16,711.9067010099183
2018-07-17,717.6654518709271
2018-07-18,716.1430535008463
2018-07-19,713.8723474206186
2018-07-20,724.2542713625224
2018-07-23,731.1723519063356
2018-07-24,726.4990596561976
2018-07-25,734.6612737923311
2018-07-26,742.460535643021
2018-07-27,742.9525876772182
2018-07-30,751.3973559611566
2018-07-31,748.1880568810498
2018-08-01,750.739167062169
2018-08-02,730.8013870276839
2018-08-03,736.4203410115313
2018-08-06,729.6940107073582
2018-08-07,733.9186036921644
2018-08-08,733.8381186660532
2018-08-09,725.7954536418054
2018-08-10,679.7643316901829
2018-08-13,658.867936558907
2018-08-14,667.9593150994464
2018-08-15,667.3168102004204
2018-08-16,673.7174785318242
2018-08-17,665.9938090594659
2018-08-20,669.397389596631
2018-08-21,682.1045654912101
2018-08-22,689.6238241342515
2018-08-23,690.9879660446006
2018-08-24,693.6384100819164
2018-08-27,705.1075364779042
2018-08-28,712.0775832354849
2018-08-29,704.6166983883633
2018-08-30,691.4149698394093
2018-08-31,688.8010738290512
2018-09-03,689.3286965378581
2018-09-04,675.5100119705297
2018-09-05,672.5943919962154
2018-09-06,672.6472679615238
2018-09-07,671.3564834119569
2018-09-10,674.1045199212911
2018-09-11,668.1727067821602
2018-09-12,667.5689286379343
2018-09-13,679.1737917273962
2018-09-14,680.8281883491586
2018-09-17,673.8931499154912
2018-09-18,679.0748074067512
2018-09-19,687.6174182522058
2018-09-20,688.9715195561521
2018-09-21,693.4373834074509
2018-09-24,701.7425443052406
2018-09-25,704.1797322990843
2018-09-26,707.2034316886283
2018-09-27,712.437078321082
2018-09-28,703.2620115925096
2018-10-01,700.7168619796639
2018-10-02,694.5491374272003
2018-10-03,692.3340014860805
2018-10-04,680.9206289863279
2018-10-05,678.1608293147509
2018-10-08,670.1611623578037
2018-10-09,672.2453972725781
2018-10-10,667.35249285273
2018-10-11,662.6671061562838
2018-10-12,672.6852527671315
2018-10-15,680.4281706641895
2018-10-16,691.3081702583802
2018-10-17,690.6087275506114
2018-10-18,682.7913381580636
2018-10-19,679.0155910733898
2018-10-22,676.2029883555664
2018-10-23,663.1468082574454
2018-10-24,662.2278919838791
2018-10-25,663.4370430900518
2018-10-26,648.5136332576658
2018-10-29,654.4554028391038
2018-10-30,655.0570073363057
2018-10-31,656.6302134254092
2018-11-01,664.2106804465873
2018-11-02,675.6540345272019
2018-11-05,688.2452973304308
2018-11-06,686.4667350319436
2018-11-07,700.6959729611398
2018-11-08,694.0632164244868
2018-11-09,683.728153516199
2018-11-12,673.633366168143
2018-11-13,676.1918978753181
2018-11-14,681.0937609765892
2018-11-15,680.9255610832096
2018-11-16,679.718877670226
2018-11-19,685.3583159127555
2018-11-20,668.7593787044445
2018-11-21,682.622651719018
2018-11-22,685.934499185606
2018-11-23,683.3168052960872
2018-11-26,684.897150024421
2018-11-27,681.6093543324224
2018-11-28,687.4524381604849
2018-11-29,705.9555140617103
2018-11-30,701.7975602494438
2018-12-03,712.819119385199
2018-12-04,709.5241926403238
2018-12-05,710.8284717021419
2018-12-06,699.4218786997088
2018-12-07,699.8907314065725
2018-12-10,687.5084652981868
2018-12-11,680.7167424236503
2018-12-12,689.7523458302177
2018-12-13,696.7571626660813
2018-12-14,691.3636732583391
2018-12-17,687.7379182194131
2018-12-18,693.5733796202057
2018-12-19,700.672638431896
2018-12-20,692.4213146239788
2018-12-21,682.2713359227762
2018-12-24,684.5880316958397
2018-12-25,683.3768217071215
2018-12-26,682.9780666143402
2018-12-27,678.583857940216
2018-12-28,682.4003230294237
2018-12-31,684.2398046579887
2019-01-01,684.2398046579887
2019-01-02,677.9444972355282
2019-01-03,668.8415569660417
2019-01-04,684.180148518317
2019-01-07,694.2837212266608
2019-01-08,690.7789055061819
2019-01-09,699.3455338394427
2019-01-10,700.8823175457975
2019-01-11,697.7105004034682
2019-01-14,694.7356382407055
2019-01-15,697.6338323432291
2019-01-16,707.2179301820219
2019-01-17,707.959025348475
2019-01-18,715.0599969413569
2019-01-21,710.1895796071719
2019-01-22,713.6825175458407
2019-01-23,722.5968847620661
2019-01-24,725.6229739951783
2019-01-25,725.5393538155128
2019-01-28,720.6788345817773
2019-01-29,726.7596053162573
2019-01-30,727.1098382857749
2019-01-31,736.4053269220748
2019-02-01,734.0093002913973
2019-02-04,731.4711279951418
2019-02-05,734.4958423086117
2019-02-06,733.4887209812892
2019-02-07,723.559821185037
2019-02-08,718.6483297309588
2019-02-11,717.5903358761252
2019-02-12,722.4167638072441
2019-02-13,714.237688284221
2019-02-14,708.486096621306
2019-02-15,713.871742436903
2019-02-18,715.3646214907162
2019-02-19,715.8995112804269
2019-02-20,722.3329600488325
2019-02-21,721.7372173089036
2019-02-22,723.7728933552795
2019-02-25,731.7712250465344
2019-02-26,733.7233572129759
2019-02-27,729.802178012241
2019-02-28,731.2754266646494
2019-03-01,727.9012267393741
2019-03-04,726.5919230488191
2019-03-05,723.9242893823742
2019-03-06,725.7856755930065
2019-03-07,714.5191541518851
2019-03-08,711.4823487245002
2019-03-11,710.9143541736543
2019-03-12,715.956474059075
2019-03-13,720.4706201859914
2019-03-14,722.696048116595
2019-03-15,729.475252670021
2019-03-18,735.6090076135521
2019-03-19,735.7542112551242
2019-03-20,734.4058712741605
2019-03-21,737.2198818614313
2019-03-22,711.9740011672175
2019-03-25,715.8551544380958
2019-03-26,714.0258707599148
2019-03-27,701.8750471616912
2019-03-28,699.5029625973057
2019-03-29,698.6572609562269
2019-04-01,711.3798567597337
2019-04-02,709.4516435182466
2019-04-03,719.6607643287293
2019-04-04,723.8094648559558
2019-04-05,720.0636155591059
2019-04-08,717.8269224450535
2019-04-09,722.5963289213402
2019-04-10,723.3841900585415
2019-04-11,721.3554046336066
2019-04-12,723.449149537623
2019-04-15,720.0344839842447
2019-04-16,723.8746282428234
2019-04-17,729.137893771184
2019-04-18,720.0945434227378
2019-04-19,720.2669963856748
2019-04-22,718.1113462231165
2019-04-23,715.7053205701161
2019-04-24,714.4413740687653
2019-04-25,705.471759922048
2019-04-26,708.4895233613798
2019-04-29,705.3089491785572
2019-04-30,704.9069381915546
2019-05-01,707.6486687991619
2019-05-02,700.3369120688096
2019-05-03,698.749668828123
2019-05-06,689.7513105245716
2019-05-07,675.4338462836575
2019-05-08,671.4725508783604
2019-05-09,660.7471075257305
2019-05-10,667.307406652858
2019-05-13,658.2328027915078
2019-05-14,659.708089415904
2019-05-15,658.4720752500574
2019-05-16,658.9584179857727
2019-05-17,655.3829706308619
2019-05-20,655.1467629129124
2019-05-21,655.9463191218537
2019-05-22,654.0348471100368
2019-05-23,649.735110847212
2019-05-24,659.2029101758638
2019-05-27,665.2218117088952
2019-05-28,670.2657264927803
2019-05-29,671.4987526533281
2019-05-30,687.013771883093
2019-05-31,694.5282532071813
2019-06-03,699.5451716149075
2019-06-04,700.1015416429188
2019-06-05,703.3171774506236
2019-06-06,706.7741318984826
2019-06-07,719.0446051049369
2019-06-10,723.1877456614618
2019-06-11,721.4101974963071
2019-06-12,718.8554034506082
2019-06-13,712.7817778397983
2019-06-14,709.3566900567088
2019-06-17,710.3576316518103
2019-06-18,719.4575242765571
2019-06-19,718.4745456083339
2019-06-20,723.8145401064919
2019-06-21,721.9148697008322
2019-06-24,732.6303372805581
2019-06-25,728.6103578015983
2019-06-26,729.1016803046123
2019-06-27,734.5749431310529
2019-06-28,738.2260533840135
2019-07-01,747.056278458485
2019-07-02,747.8056564643126
2019-07-03,749.177839669126
2019-07-04,752.9909664461011
2019-07-05,748.0401194454325
2019-07-08,739.3612006408905
2019-07-09,727.2213019035319
2019-07-10,735.4203899421375
2019-07-11,739.2293295864894
2019-07-12,732.7968575495865
2019-07-15,736.0632706722365
2019-07-16,735.2644388484586
2019-07-17,738.0659587831357
2019-07-18,743.8859357776406
2019-07-19,752.1039540288197
2019-07-22,748.1990432981346
2019-07-23,745.1982037170121
2019-07-24,746.4833663181553
2019-07-25,743.3515728217766
2019-07-26,741.7002575947312
2019-07-29,741.2108457043254
2019-07-30,738.7229510695245
2019-07-31,741.3653273820186
2019-08-01,727.9103800562361
2019-08-02,721.6111955781024
2019-08-05,711.5662595654343
2019-08-06,713.2568919489769
2019-08-07,710.875167873733
2019-08-08,717.0858497407768
2019-08-09,712.1523584659117
2019-08-12,708.4984904707968
2019-08-13,709.4262325982755
2019-08-14,691.5668653987514
2019-08-15,685.0518683167816
2019-08-16,682.7078543434156
2019-08-19,686.2593971656387
2019-08-20,686.6244799499269
2019-08-21,686.2581457545924
2019-08-22,684.9444076662504
2019-08-23,687.6950397011434
2019-08-26,684.9442048342106
2019-08-27,679.4815928837479
2019-08-28,672.7567286172725
2019-08-29,678.4059164387672
2019-08-30,688.1831947387922
2019-09-02,690.2906657451488
2019-09-03,686.6447023723422
2019-09-04,695.2661259853162
2019-09-05,700.2293713459738
2019-09-06,698.0668356804383
2019-09-09,705.7548211053978
2019-09-10,704.894523378048
2019-09-11,706.5859734887736
2019-09-12,710.7988439248
2019-09-13,718.0949328839278
2019-09-16,716.7419205342698
2019-09-17,711.5123990950922
2019-09-18,716.641624714693
2019-09-19,711.5110792653738
2019-09-20,703.7205239340244
2019-09-23,696.2684515265421
2019-09-24,705.8894902870779
2019-09-25,702.3092340325131
2019-09-26,702.1188296263662
2019-09-27,712.1363418071652
2019-09-30,708.1298863933342
2019-10-01,699.6291209911503
2019-10-02,690.3691839631
2019-10-03,691.0969245583328
2019-10-04,696.4163730937709
2019-10-07,693.5024330819859
2019-10-08,689.8403847969987
2019-10-09,687.2246502722882
2019-10-10,688.729819983178
2019-10-11,699.094982371091
2019-10-14,689.1597197178359
2019-10-15,693.8387586827268
2019-10-16,693.7985268281171
2019-10-17,703.7218913185864
2019-10-18,712.039875654197
2019-10-21,713.7391873246471
2019-10-22,720.4100336348117
2019-10-23,724.4018043900397
2019-10-24,726.4821419799512
2019-10-25,720.6099062936777
2019-10-28,725.1991341278157
2019-10-29,729.6466599321345
2019-10-30,729.694001714068
2019-10-31,726.6137272337165
2019-11-01,728.0993408566642
2019-11-04,738.4554098717374
2019-11-05,734.9420286792143
2019-11-06,731.3078977018752
2019-11-07,739.3245180126779
2019-11-08,732.9332089937124
2019-11-11,730.6717700166533
2019-11-12,732.2463425348394
2019-11-13,731.0855447532649
2019-11-14,729.9386163184215
2019-11-15,737.2172743616009
2019-11-18,742.0557207382678
2019-11-19,742.1751217585289
2019-11-20,739.0314168837012
2019-11-21,735.586180698843
2019-11-22,736.2193057212706
2019-11-25,734.6059639991652
2019-11-26,731.3392964935955
2019-11-27,729.2703187151095
2019-11-28,731.0394963769829
2019-11-29,731.924092460965
2019-12-02,732.8451793593107
2019-12-03,724.7306912286723
2019-12-04,729.5374631018071
2019-12-05,731.7308928364262
2019-12-06,726.5208822761301
2019-12-09,724.2432976375876
2019-12-10,721.6034030605468
2019-12-11,724.4897307241075
2019-12-12,739.6693556676853
2019-12-13,744.125317550646
2019-12-16,743.6375625747963
2019-12-17,745.5886896575568
2019-12-18,743.5616465349207
2019-12-19,744.3164605280188
2019-12-20,740.0594448530827
2019-12-23,746.1157805205826
2019-12-24,747.9249157283083
2019-12-25,748.0647609092783
2019-12-26,749.4773589596456
2019-12-27,754.9271061274771
2019-12-30,759.2615645942632
2019-12-31,759.7680876999879
2020-01-01,759.7680876999877
2020-01-02,769.5647618367121
2020-01-03,759.3192691359335
2020-01-06,754.3920036542179
2020-01-07,750.1256167579174
2020-01-08,745.8438634290649
2020-01-09,763.3591807176238
2020-01-10,766.1896569911131
2020-01-13,772.0424040971851
2020-01-14,772.491391798339
2020-01-15,770.0668930228901
2020-01-16,770.8959430310525
2020-01-17,766.6592810066209
2020-01-20,768.5470610572943
2020-01-21,767.8257971273592
2020-01-22,764.7029272631142
2020-01-23,762.9197667427217
2020-01-24,761.0412855310259
2020-01-27,742.5540232172289
2020-01-28,741.2259317609565
2020-01-29,739.5204257678553
2020-01-30,737.3203487763221
2020-01-31,733.9802233467093
2020-02-03,733.5415941178125
2020-02-04,746.1018253964644
2020-02-05,749.9862334042942
2020-02-06,747.3895468599941
2020-02-07,741.4733675327935
2020-02-10,732.403592899104
2020-02-11,738.7279745725845
2020-02-12,738.4698237015771
2020-02-13,737.3524204966952
2020-02-14,736.5642261038623
2020-02-17,737.2887487935135
2020-02-18,732.4424137513963
2020-02-19,732.6016216492403
2020-02-20,723.3927600528876
2020-02-21,722.8343714088437
2020-02-24,692.5429724708731
2020-02-25,683.609269940463
2020-02-26,679.8830931712964
2020-02-27,659.6174804941082
2020-02-28,627.148578290236
2020-03-02,643.8481037304217
2020-03-03,679.4131033804875
2020-03-04,675.4424089909468
2020-03-05,666.159462897489
2020-03-06,650.5342255323678
2020-03-09,603.2446231990218
2020-03-10,599.5910295977293
2020-03-11,573.8115521417789
2020-03-12,501.31001286003544
2020-03-13,517.1425211240962
2020-03-16,481.24784473942975
2020-03-17,481.85256301421174
2020-03-18,459.63502336721376
2020-03-19,463.62223432370024
2020-03-20,473.92147228645115
2020-03-23,452.90093323879074
2020-03-24,478.9102174662082
2020-03-25,483.0699186662778
2020-03-26,506.31086588790447
2020-03-27,494.12327721345605
2020-03-30,489.5111826640976
2020-03-31,494.77817900693503
2020-04-01,480.3997433992967
2020-04-02,483.7327121713183
2020-04-03,481.2902391520235
2020-04-06,499.5010639670939
2020-04-07,513.3762375572918
2020-04-08,512.1626357751499
2020-04-09,528.2586766496896
2020-04-10,529.6526085736444
2020-04-13,523.3454872208815
2020-04-14,540.2665611700087
2020-04-15,518.2297622730847
2020-04-16,512.648591299212
2020-04-17,522.9637076383649
2020-04-20,523.2565885881771
2020-04-21,504.96530261566244
2020-04-22,508.6719859309504
2020-04-23,516.6674437068236
2020-04-24,512.740176039825
2020-04-27,518.475163015902
2020-04-28,519.7441911422874
2020-04-29,533.0805996918231
2020-04-30,535.7306822819565
2020-05-01,535.1695791201439
2020-05-04,518.9333110106809
2020-05-05,518.9361103707648
2020-05-06,509.25580692415514
2020-05-07,511.3271718497021
2020-05-08,518.7748674758029
2020-05-11,513.744012496747
2020-05-12,524.1913260726117
2020-05-13,518.7030937164544
2020-05-14,511.6000424090957
2020-05-15,512.8572504516497
2020-05-18,530.966394869836
2020-05-19,536.8259840709213
2020-05-20,542.1253435594712
2020-05-21,540.4744978267222
2020-05-22,536.928937809313
2020-05-25,542.0661045134289
2020-05-26,562.9180428384459
2020-05-27,568.6559100598271
2020-05-28,573.7823509859203
2020-05-29,573.7270159181372
2020-06-01,582.1965015575275
2020-06-02,591.740366555162
2020-06-03,602.5604305553586
2020-06-04,609.859483091281
2020-06-05,618.0503807197613
2020-06-08,617.0670525987456
2020-06-09,615.6005460270237
2020-06-10,612.8556282853756
2020-06-11,605.9892490682076
2020-06-12,599.0897870853066
2020-06-15,593.3528291001983
2020-06-16,605.8756038732741
2020-06-17,602.8360057112005
2020-06-18,603.1779123913068
2020-06-19,604.5810460917631
2020-06-22,610.5734030503669
2020-06-23,617.8490850809567
2020-06-24,606.6111899005687
2020-06-25,600.3976458186065
2020-06-26,593.4828401500544
2020-06-29,598.2503950418977
2020-06-30,597.162032172837
2020-07-01,596.5907037061277
2020-07-02,606.3751920835709
2020-07-03,603.069968662497
2020-07-06,612.9921257897269
2020-07-07,605.7178838713352
2020-07-08,604.2386957363052
2020-07-09,600.8017416205124
2020-07-10,600.5386988189358
2020-07-13,606.1517084253871
2020-07-14,602.1276515028551
2020-07-15,607.1731504921362
2020-07-16,609.6356122161054
2020-07-17,608.8109837111668
2020-07-20,617.785254445733
2020-07-21,621.3764085175578
2020-07-22,626.1474191200765
2020-07-23,626.4395943992604
2020-07-24,623.7478799413835
2020-07-27,632.4119846850716
2020-07-28,621.5526515238519
2020-07-29,619.3443736552159
2020-07-30,606.6176455488081
2020-07-31,607.8525450723715
2020-08-03,609.1002479489226
2020-08-04,608.16178549397
2020-08-05,617.4763387859732
2020-08-06,603.3134701235684
2020-08-07,605.288292645692
2020-08-10,606.0089792842347
2020-08-11,617.4904313360939
2020-08-12,622.3021309417556
2020-08-13,622.6806605376125
2020-08-14,617.3764899871729
2020-08-17,619.7769240584555
2020-08-18,621.5442164039894
2020-08-19,624.3194084888326
2020-08-20,617.8219666091082
2020-08-21,611.7458650758338
2020-08-24,615.6059478262573
2020-08-25,610.3785766689232
2020-08-26,614.2503396002659
2020-08-27,613.3059849207368
2020-08-28,615.6207052425647
2020-08-31,611.8366631989445
2020-09-01,609.2073168909751
2020-09-02,603.9181990547017
2020-09-03,599.566912564975
2020-09-04,593.0456505871359
2020-09-07,600.0918075828928
2020-09-08,590.269120612335
2020-09-09,598.6410636168197
2020-09-10,600.5600158516547
2020-09-11,601.0647855040918
2020-09-14,605.0138314513489
2020-09-15,601.0126489259658
2020-09-16,596.7276675580518
2020-09-17,594.72875444134
2020-09-18,593.0818537034986
2020-09-21,567.3839083392478
2020-09-22,567.6258782115691
2020-09-23,563.6106813218136
2020-09-24,559.2621656642605
2020-09-25,559.7729689665078
2020-09-28,567.1665485475537
2020-09-29,568.7481590082573
2020-09-30,573.5208518364357
2020-10-01,576.7508003930783
2020-10-02,573.0754695747734
2020-10-05,583.6931752172184
2020-10-06,585.3633291051489
2020-10-07,581.8452142115029
2020-10-08,578.433867193683
2020-10-09,582.5836740741427
2020-10-12,577.1270622124579
2020-10-13,569.1096657619989
2020-10-14,571.8838359044062
2020-10-15,555.2335840651505
2020-10-16,562.5146554629529
2020-10-19,563.7838013155942
2020-10-20,568.9156088989032
2020-10-21,568.8140422899555
2020-10-22,561.1126732164024
2020-10-23,558.4532876221045
2020-10-26,546.522273849118
2020-10-27,545.4544158723234
2020-10-28,523.8899518028496
2020-10-29,514.8728230423761
2020-10-30,509.9645587814458
2020-11-02,520.250073351082
2020-11-03,543.593095798721
2020-11-04,547.9279419235511
2020-11-05,560.9159116417944
2020-11-06,566.5099491161952
2020-11-09,598.8838245916512
2020-11-10,603.4175336580618
2020-11-11,613.8374785137214
2020-11-12,615.6588713731566
2020-11-13,612.9085446450134
2020-11-16,624.4596460188043
2020-11-17,620.6219589260944
2020-11-18,633.35847774889
2020-11-19,631.8993111990433
2020-11-20,636.6856615596103
2020-11-23,631.2901732246082
2020-11-24,637.6816918714981
2020-11-25,641.2290130164604
2020-11-26,645.452150268038
2020-11-27,648.6462450010777
2020-11-30,641.1385960979239
2020-12-01,655.1543755004018
2020-12-02,661.7679991428922
2020-12-03,669.3986683756227
2020-12-04,678.8231105114156
2020-12-07,680.0178121837695
2020-12-08,685.1486073483103
2020-12-09,693.0723253900919
2020-12-10,691.5593227245911
2020-12-11,687.8281883656556
2020-12-14,689.2669104827976
2020-12-15,693.6594074772294
2020-12-16,700.9544444876049
2020-12-17,705.9678376307642
2020-12-18,703.0475383205177
2020-12-21,680.6590472812491
2020-12-22,688.8668969999459
2020-12-23,696.4826250258993
2020-12-24,698.6691509977894
2020-12-25,698.5952326817363
2020-12-28,716.6381506667574
2020-12-29,720.860686455381
2020-12-30,719.5240553580413
2020-12-31,717.8541708979042
2021-01-01,717.8541708979035
2021-01-04,730.0209197805376
2021-01-05,731.4456995739965
2021-01-06,738.3597294870159
2021-01-07,750.435323916218
2021-01-08,756.0493157365951
2021-01-11,745.0796854904177
2021-01-12,742.8409096663406
2021-01-13,743.2840321686004
2021-01-14,743.0592830441062
2021-01-15,727.540259838416
2021-01-18,736.6120177310588
2021-01-19,737.3526178008113
2021-01-20,737.1420487996619
2021-01-21,731.784964919274
2021-01-22,726.5507590334141
2021-01-25,720.3269345583168
2021-01-26,727.8940520659871
2021-01-27,704.2376059939813
2021-01-28,719.4189462222773
2021-01-29,715.0585652632969
2021-02-01,722.2647822948151
2021-02-02,724.7914963664613
2021-02-03,727.0164314154304
2021-02-04,723.0502171989946
2021-02-05,732.208847431273
2021-02-08,734.3726389155051
2021-02-09,734.8728170017309
2021-02-10,732.8904593192913
2021-02-11,737.9791185643242
2021-02-12,733.6588130609302
2021-02-15,749.9578503992765
2021-02-16,752.8607548402683
2021-02-17,743.7663709751286
2021-02-18,742.2346314749161
2021-02-19,747.8267050851657
2021-02-22,739.1752830933466
2021-02-23,728.4211183732536
2021-02-24,721.4823335092958
2021-02-25,729.3692477347732
2021-02-26,715.4602262942686
2021-03-01,729.8923923396569
2021-03-02,729.4630811992747
2021-03-03,725.1103699626456
2021-03-04,723.4070177747831
2021-03-05,713.1352273233503
2021-03-08,709.0162577426407
2021-03-09,719.7708706363383
2021-03-10,727.9116213782436
2021-03-11,731.9126110729788
2021-03-12,730.6155991695178
2021-03-15,729.5263139302781
2021-03-16,731.9703772345404
2021-03-17,720.2164000684062
2021-03-18,731.0910343023274
2021-03-19,724.3294806127537
2021-03-22,693.9080910857269
2021-03-23,688.4098036989932
2021-03-24,687.530630228048
2021-03-25,677.928878553389
2021-03-26,684.126321059338
2021-03-29,685.1467517287298
2021-03-30,683.10690105913
2021-03-31,684.2659265722027
2021-04-01,698.9528071614668
2021-04-02,699.1570230684857
2021-04-05,702.4902793566142
2021-04-06,709.5970139636614
2021-04-07,713.5258233798007
2021-04-08,713.5261252431934
2021-04-09,710.7630215416633
2021-04-12,712.4696050790309
2021-04-13,710.4923795333225
2021-04-14,720.8007779860981
2021-04-15,723.6356255965547
2021-04-16,724.1082423088113
2021-04-19,718.174347746703
2021-04-20,716.5532439313693
2021-04-21,708.6773048460766
2021-04-22,710.2805212206
2021-04-23,710.6921234208697
2021-04-26,722.2329359332098
2021-04-27,724.3620385637466
2021-04-28,729.1199841593332
2021-04-29,736.5248775877051
2021-04-30,730.1099854467643
2021-05-03,735.785625881491
2021-05-04,728.917100085707
2021-05-05,733.4669794772162
2021-05-06,739.3966260134936
2021-05-07,754.0229926171364
2021-05-10,760.8726689100839
2021-05-11,755.9185347451094
2021-05-12,746.2913955002274
2021-05-13,747.0174456045552
2021-05-14,754.140753677192
2021-05-17,764.8196937097504
2021-05-18,771.344941481957
2021-05-19,763.3304879384755
2021-05-20,771.4569166938649
2021-05-21,769.3993363530604
2021-05-24,774.6924453657522
2021-05-25,769.7437285695846
2021-05-26,774.7915863366308
2021-05-27,777.9104854625666
2021-05-28,782.9361006423526
2021-05-31,788.6071442017698
2021-06-01,792.4518768285286
2021-06-02,794.0966541905343
2021-06-03,788.112608144056
2021-06-04,794.3229228126081
2021-06-07,795.4588365254939
2021-06-08,796.8694660062059
2021-06-09,795.2297898252118
2021-06-10,801.9741019827889
2021-06-11,799.1881271437665
2021-06-14,798.9839625704254
2021-06-15,791.0745066120412
2021-06-16,786.9947285875854
2021-06-17,769.6236203920619
2021-06-18,760.9860621648812
2021-06-21,766.0195912253596
2021-06-22,768.219060786048
2021-06-23,774.3392325054277
2021-06-24,778.7415987026446
2021-06-25,779.9158750216301
2021-06-28,778.5308443416533
2021-06-29,770.7460551909301
2021-06-30,760.0495233993115
2021-07-01,767.8521983348592
2021-07-02,766.3943759877297
2021-07-05,770.4172423885624
2021-07-06,762.4913407918101
2021-07-07,765.1865018990696
2021-07-08,757.0626486929323
2021-07-09,765.7950762771557
2021-07-12,764.4509899005192
2021-07-13,760.1155331244647
2021-07-14,762.0119931656835
2021-07-15,761.1037754077846
2021-07-16,761.2066396216372
2021-07-19,743.0520370879232
2021-07-20,744.1885075577904
2021-07-21,751.3324685831503
2021-07-22,752.9101264692432
2021-07-23,752.0896434123716
2021-07-26,753.5087118193852
2021-07-27,755.5916653115579
2021-07-28,758.9956777441729
2021-07-29,775.8249804000769
2021-07-30,776.1911702888485
2021-08-02,783.8073978046579
2021-08-03,782.5303795933039
2021-08-04,784.6466262003937
2021-08-05,787.6954149176827
2021-08-06,780.569474660566
2021-08-09,779.5261665503103
2021-08-10,781.2366909150078
