Date,EFM LATIN AMERICA & CARIBBEAN INDEX IMI
2011-05-30,1035.9434065907242
2011-05-31,1047.50585578831
2011-06-01,1032.9886024533173
2011-06-02,1041.2782149207403
2011-06-03,1040.4619905879508
2011-06-06,1018.4900212518892
2011-06-07,1025.8929960825171
2011-06-08,1021.1760514089635
2011-06-09,1023.1119423655634
2011-06-10,1009.6377321801683
2011-06-13,1005.2358787641547
2011-06-14,1016.2104781399112
2011-06-15,1004.0748755662248
2011-06-16,987.0193862721463
2011-06-17,993.0761960780771
2011-06-20,994.3312401665022
2011-06-21,1004.9961187356145
2011-06-22,1007.015245272655
2011-06-23,1002.2238488261341
2011-06-24,998.7356460216257
2011-06-27,1001.1311676758289
2011-06-28,1022.8601369705392
2011-06-29,1033.1910911598507
2011-06-30,1041.9151223539477
2011-07-01,1057.0019854084037
2011-07-04,1061.2129454569215
2011-07-05,1050.8573378931715
2011-07-06,1043.8344567026872
2011-07-07,1046.892770554141
2011-07-08,1033.1164200004569
2011-07-11,1009.2021873687733
2011-07-12,1003.5120005499635
2011-07-13,1018.717364981149
2011-07-14,1007.086027315801
2011-07-15,1004.177818500738
2011-07-18,991.5985853411956
2011-07-19,1003.5776464263017
2011-07-20,1001.120030386718
2011-07-21,1017.8920982734517
2011-07-22,1019.6334287244567
2011-07-25,1022.2050670784963
2011-07-26,1022.1174804713233
2011-07-27,995.4533896912532
2011-07-28,1002.2534908707609
2011-07-29,1006.2257597018303
2011-08-01,1003.8101393311699
2011-08-02,977.9185526839814
2011-08-03,958.1451412150597
2011-08-04,909.1060095307307
2011-08-05,903.5867954928073
2011-08-08,828.1970658204443
2011-08-09,845.2780042007365
2011-08-10,860.0576941594312
2011-08-11,882.9472460012566
2011-08-12,891.2722732778843
2011-08-15,916.3487028198507
2011-08-16,916.0678352350964
2011-08-17,928.8533430799571
2011-08-18,889.4366169617995
2011-08-19,885.3758548030897
2011-08-22,882.5084945708311
2011-08-23,900.9017548537829
2011-08-24,901.4219214895879
2011-08-25,885.7918065485328
2011-08-26,890.734302369367
2011-08-29,922.304859709013
2011-08-30,931.6460785668824
2011-08-31,950.7149037570699
2011-09-01,961.8111073964247
2011-09-02,931.056897812887
2011-09-05,896.5639957774631
2011-09-06,911.3920003417544
2011-09-07,919.5466508552023
2011-09-08,926.5188284835597
2011-09-09,893.9025088930716
2011-09-12,878.723993356625
2011-09-13,873.8152735395815
2011-09-14,876.7767907601401
2011-09-15,889.4300946595462
2011-09-16,896.4290923065381
2011-09-19,870.3531003588163
2011-09-20,860.6319494395316
2011-09-21,833.2382057803898
2011-09-22,778.3593618425971
2011-09-23,774.5899826486924
2011-09-26,791.8112790807287
2011-09-27,820.1017042015982
2011-09-28,806.0443296579216
2011-09-29,803.482548762512
2011-09-30,783.0354994158921
2011-10-03,755.1209527183202
2011-10-04,750.7365822836141
2011-10-05,769.5147905395208
2011-10-06,795.5318457024667
2011-10-07,802.6937533013972
2011-10-10,828.0112217231832
2011-10-11,831.5927390279624
2011-10-12,836.4234787248083
2011-10-13,845.6220499638656
2011-10-14,860.2272859821585
2011-10-17,843.9546977085623
2011-10-18,850.2072505107783
2011-10-19,848.3396406117795
2011-10-20,825.2268295864385
2011-10-21,846.3750235362769
2011-10-24,866.0143134261773
2011-10-25,864.407300141396
2011-10-26,872.8694421205536
2011-10-27,913.9434083978173
2011-10-28,931.3156611182907
2011-10-31,918.3579981276299
2011-11-01,880.6693811436829
2011-11-02,884.2386499185142
2011-11-03,899.9628405671895
2011-11-04,899.7792890758572
2011-11-07,908.8035195020661
2011-11-08,914.2117028440515
2011-11-09,888.6818646596182
2011-11-10,881.3233890171135
2011-11-11,908.0247538660067
2011-11-14,895.1882684960676
2011-11-15,894.5942716371007
2011-11-16,893.4994313131821
2011-11-17,873.103058208867
2011-11-18,865.5991735533651
2011-11-21,844.5994795060464
2011-11-22,838.380272519005
2011-11-23,810.2134110984562
2011-11-24,805.8525866058037
2011-11-25,795.2269903807949
2011-11-28,822.0793801220643
2011-11-29,820.6847490606701
2011-11-30,863.4945057504011
2011-12-01,876.4293047192394
2011-12-02,878.6090421051083
2011-12-05,891.6216725651369
2011-12-06,891.0601396687881
2011-12-07,886.4084464587042
2011-12-08,867.455212140185
2011-12-09,878.4892892389495
2011-12-12,860.2746006870526
2011-12-13,853.2938971578365
2011-12-14,831.305462388155
2011-12-15,836.0294474696601
2011-12-16,839.7816999178827
2011-12-19,827.3097121948006
2011-12-20,854.8199729698359
2011-12-21,848.3757919003152
2011-12-22,857.6810912305497
2011-12-23,860.2571903972238
2011-12-26,859.6599958803101
2011-12-27,860.0628024975027
2011-12-28,838.8469978507115
2011-12-29,848.5449242270655
2011-12-30,848.9790650386807
2012-01-02,855.081225536239
2012-01-03,881.9198088766179
2012-01-04,887.5652125305385
2012-01-05,875.1143996782472
2012-01-06,870.012388965757
2012-01-09,875.6998003370996
2012-01-10,896.7122847025031
2012-01-11,897.6043100417271
2012-01-12,905.101663940324
2012-01-13,894.2126805369941
2012-01-16,908.8220908540095
2012-01-17,917.2704279778433
2012-01-18,935.9561475468762
2012-01-19,942.2513699358436
2012-01-20,942.5973565010136
2012-01-23,950.1507396493994
2012-01-24,944.1327127543
2012-01-25,947.7120325526226
2012-01-26,961.9563142956649
2012-01-27,956.7349785913451
2012-01-30,950.8013307747234
2012-01-31,956.9599948713147
2012-02-01,980.0101633787043
2012-02-02,984.6180515058866
2012-02-03,993.368663990175
2012-02-06,997.8623836025209
2012-02-07,1002.2173344086357
2012-02-08,1003.3905168958341
2012-02-09,1001.9233733478942
2012-02-10,981.314300382376
2012-02-13,998.2861155054123
2012-02-14,986.1239680599602
2012-02-15,986.5052248184127
2012-02-16,991.9961743100959
2012-02-17,1002.565014301098
2012-02-20,1006.1385686442296
2012-02-21,1002.933587162939
2012-02-22,1003.5573471397267
2012-02-23,1002.8863305883289
2012-02-24,1006.7104462127455
2012-02-27,999.7563538373531
2012-02-28,1011.585289112156
2012-02-29,1006.4890518013797
2012-03-01,1019.8522161481976
2012-03-02,1021.6465354549575
2012-03-05,1007.2688830268667
2012-03-06,973.2753373561717
2012-03-07,976.9154693778075
2012-03-08,989.9378424129281
2012-03-09,992.263821102864
2012-03-12,971.7959348464343
2012-03-13,1000.7972859770294
2012-03-14,992.1723777144515
2012-03-15,994.1704931428612
2012-03-16,995.6137376115487
2012-03-19,997.117612024179
2012-03-20,984.6126677038276
2012-03-21,983.9229819952566
2012-03-22,972.6153252953569
2012-03-23,976.81500649187
2012-03-26,995.0989419168027
2012-03-27,993.4772246197596
2012-03-28,977.2029211921871
2012-03-29,970.6561095863092
2012-03-30,976.1353947111904
2012-04-02,985.3547728337795
2012-04-03,981.9031895471314
2012-04-04,961.8693791897475
2012-04-05,963.5540609433207
2012-04-06,963.5540609433207
2012-04-09,954.0594823759076
2012-04-10,938.2576691389485
2012-04-11,940.9697949726826
2012-04-12,960.1566092246476
2012-04-13,944.3984693
2012-04-16,940.9589718170773
2012-04-17,947.372020865213
2012-04-18,942.3536015603044
2012-04-19,933.6975238702264
2012-04-20,940.1337235909359
2012-04-23,926.2924565892835
2012-04-24,933.5077498666528
2012-04-25,929.9123970949314
2012-04-26,931.6560304033163
2012-04-27,937.8727677356899
2012-04-30,938.5239885093429
2012-05-01,935.6610224630892
2012-05-02,938.2761575328971
2012-05-03,928.8626037090236
2012-05-04,916.5542146092372
2012-05-07,920.4999336764097
2012-05-08,901.6625283358255
2012-05-09,887.8722148454151
2012-05-10,890.8833743129509
2012-05-11,886.5398071996669
2012-05-14,855.0907804537551
2012-05-15,840.1735652367329
2012-05-16,833.0691070340741
2012-05-17,815.7096935630171
2012-05-18,813.9895071502582
2012-05-21,826.9599673692198
2012-05-22,819.598940446124
2012-05-23,795.1856811157571
2012-05-24,805.7873357666542
2012-05-25,815.6842924066489
2012-05-28,827.6804828089029
2012-05-29,826.0124246602661
2012-05-30,812.5925840394506
2012-05-31,815.4453474855925
2012-06-01,797.6985188793838
2012-06-04,797.7504205068034
2012-06-05,796.8295896703976
2012-06-06,816.3470293531935
2012-06-07,816.6453884483295
2012-06-08,814.9665511161395
2012-06-11,810.8802944026107
2012-06-12,814.0404769833772
2012-06-13,816.6859706060856
2012-06-14,812.6926943763985
2012-06-15,826.9289061899532
2012-06-18,827.5126844885073
2012-06-19,850.8909659000524
2012-06-20,854.8645604046163
2012-06-21,833.9618845237194
2012-06-22,826.5373277526156
2012-06-25,807.4913012906131
2012-06-26,809.9077020222289
2012-06-27,812.3055413914878
2012-06-28,806.4543405015311
2012-06-29,846.6472664553603
2012-07-02,856.733251637946
2012-07-03,868.2011392082858
2012-07-04,864.6291619584784
2012-07-05,863.2992309860684
2012-07-06,851.4081968083556
2012-07-09,854.0581109191476
2012-07-10,840.7160088744254
2012-07-11,841.3077125115628
2012-07-12,831.9715472648455
2012-07-13,848.6807153349539
2012-07-16,845.2586854318728
2012-07-17,851.3510118655081
2012-07-18,858.1129510590893
2012-07-19,862.2829170229123
2012-07-20,853.253740922595
2012-07-23,835.4249638432866
2012-07-24,828.5567599930541
2012-07-25,826.2948909747919
2012-07-26,847.2421795517226
2012-07-27,875.0723694114009
2012-07-30,875.1379515546802
2012-07-31,857.8178545698263
2012-08-01,859.032831899456
2012-08-02,849.2720328860337
2012-08-03,870.5821667590909
2012-08-06,879.97184578389
2012-08-07,876.8195559114642
2012-08-08,884.0335858030122
2012-08-09,885.8577890308667
2012-08-10,890.5030229239736
2012-08-13,881.0575221437397
2012-08-14,877.395723025571
2012-08-15,879.133018559638
2012-08-16,889.0008188029294
2012-08-17,885.2512090208494
2012-08-20,885.6360033604927
2012-08-21,882.3088085215735
2012-08-22,881.4552455002781
2012-08-23,875.2769364575764
2012-08-24,874.2495643694058
2012-08-27,869.6027432839209
2012-08-28,867.7747944702006
2012-08-29,856.0181879486943
2012-08-30,851.8057121171994
2012-08-31,856.4761591658274
2012-09-03,859.9880343096427
2012-09-04,848.6453830858101
2012-09-05,855.5122833037847
2012-09-06,873.3678433367695
2012-09-07,878.2916376745563
2012-09-10,878.746177479554
2012-09-11,887.5248741293248
2012-09-12,888.4973078225181
2012-09-13,904.4807069906593
2012-09-14,919.8267285034356
2012-09-17,912.2324260584518
2012-09-18,910.7063163817563
2012-09-19,911.2627714023454
2012-09-20,906.7848544796717
2012-09-21,905.7806117018671
2012-09-24,907.0056354927896
2012-09-25,895.4990673974444
2012-09-26,891.2911323310817
2012-09-27,895.4261763334081
2012-09-28,889.9361751777512
2012-10-01,896.527470397363
2012-10-02,898.1473366978593
2012-10-03,890.9736083041213
2012-10-04,898.6050875010615
2012-10-05,904.4877567830571
2012-10-08,904.0672263239422
2012-10-09,896.0890741345586
2012-10-10,889.6348718326302
2012-10-11,898.8438297932281
2012-10-12,896.2197649859139
2012-10-15,902.1716585449402
2012-10-16,911.0035932930716
2012-10-17,914.3074383997147
2012-10-18,914.0808063348509
2012-10-19,905.9143418588732
2012-10-22,902.8664903091366
2012-10-23,888.998033351637
2012-10-24,889.6289125240147
2012-10-25,896.9072645128325
2012-10-26,894.2342264706874
2012-10-29,890.3865535344618
2012-10-30,892.51173749185
2012-10-31,887.0113730200683
2012-11-01,897.7343136508708
2012-11-02,898.000751894601
2012-11-05,895.8562945531933
2012-11-06,903.6678906444604
2012-11-07,890.6941083793957
2012-11-08,881.7471038012612
2012-11-09,875.1209949324182
2012-11-12,872.526791139036
2012-11-13,873.1363852775836
2012-11-14,859.9172134186533
2012-11-15,859.4306812226157
2012-11-16,853.3940177862488
2012-11-19,865.7979290613362
2012-11-20,865.5087519908361
2012-11-21,863.8461797978943
2012-11-22,868.2702302398942
2012-11-23,877.3009030885228
2012-11-26,872.2530370386752
2012-11-27,867.5753370703653
2012-11-28,866.1821190660054
2012-11-29,875.568050318501
2012-11-30,872.073391118177
2012-12-03,876.8246674951539
2012-12-04,873.2065247979164
2012-12-05,877.4633010642192
2012-12-06,885.6144829122244
2012-12-07,891.8835136160266
2012-12-10,900.2527698707181
2012-12-11,909.7534209791427
2012-12-12,908.9779852654472
2012-12-13,907.2488054348178
2012-12-14,911.4885233523613
2012-12-17,911.153915073089
2012-12-18,920.753973147609
2012-12-19,930.7438121761811
2012-12-20,932.6411202924944
2012-12-21,926.5986762036906
2012-12-24,923.7854144931932
2012-12-25,923.7854144931932
2012-12-26,927.164737930405
2012-12-27,922.2270114291202
2012-12-28,930.4401289380513
2012-12-31,929.8174824541954
2013-01-01,929.8174824541954
2013-01-02,952.7547503786736
2013-01-03,962.5941112894346
2013-01-04,960.0469660271118
2013-01-07,958.2623940368708
2013-01-08,948.098019158859
2013-01-09,956.0876507024371
2013-01-10,960.5309165091268
2013-01-11,957.2963163221115
2013-01-14,962.4255065159575
2013-01-15,955.5932710899386
2013-01-16,959.3663066071686
2013-01-17,964.913707800505
2013-01-18,964.2694854563832
2013-01-21,962.9679463633017
2013-01-22,964.6100392495171
2013-01-23,967.1090031109569
2013-01-24,966.1000103308553
2013-01-25,964.8773520299015
2013-01-28,961.2720691113759
2013-01-29,970.6673291620743
2013-01-30,960.4575678896541
2013-01-31,966.2728699636501
2013-02-01,976.9133522821465
2013-02-04,966.8729523907125
2013-02-05,966.8383140184374
2013-02-06,960.7152058076666
2013-02-07,957.1938444753661
2013-02-08,958.3872833150209
2013-02-11,956.2268198043482
2013-02-12,956.3139467252732
2013-02-13,954.7320848800488
2013-02-14,952.6968747438582
2013-02-15,954.3298711906151
2013-02-18,953.058501324711
2013-02-19,955.1594625136573
2013-02-20,942.2353036038088
2013-02-21,931.0459153458821
2013-02-22,936.3239538631997
2013-02-25,934.1399136512435
2013-02-26,926.8616120886622
2013-02-27,933.464564785861
2013-02-28,940.3446140627942
2013-03-01,937.5362306527721
2013-03-04,933.1434840508975
2013-03-05,937.3385223131457
2013-03-06,954.536720536818
2013-03-07,957.7041484692783
2013-03-08,965.5582682502802
2013-03-11,963.9359299743662
2013-03-12,960.4399937996122
2013-03-13,952.0772749228486
2013-03-14,951.0217899679286
2013-03-15,942.4839643699929
2013-03-18,937.9319453579254
2013-03-19,929.4085602072315
2013-03-20,932.5923965160246
2013-03-21,927.6591343414422
2013-03-22,920.4202518462679
2013-03-25,918.0153107682894
2013-03-26,931.6228903102757
2013-03-27,934.5914947444963
2013-03-28,939.8194230492578
2013-03-29,939.8194230492578
2013-04-01,933.3170849727567
2013-04-02,928.495673979267
2013-04-03,927.812441539591
2013-04-04,920.1572036258465
2013-04-05,925.9459449684593
2013-04-08,930.302416923867
2013-04-09,947.2816420944516
2013-04-10,954.4147829986633
2013-04-11,950.6270965863733
2013-04-12,941.1838780942203
2013-04-15,911.4248818668025
2013-04-16,918.8855325479019
2013-04-17,903.9662524601111
2013-04-18,902.0485414127006
2013-04-19,915.3249956180458
2013-04-22,911.8733870760858
2013-04-23,923.2199173116077
2013-04-24,917.8973820287749
2013-04-25,926.0851597966596
2013-04-26,915.2647751199124
2013-04-29,921.3101116155964
2013-04-30,935.6124884588971
2013-05-01,933.9650791208891
2013-05-02,927.1598567658508
2013-05-03,934.3717158102828
2013-05-06,930.4003430509655
2013-05-07,942.4410889245897
2013-05-08,942.7787096311733
2013-05-09,939.8514325767079
2013-05-10,928.8157355332276
2013-05-13,921.0970098796131
2013-05-14,928.754445172828
2013-05-15,922.8361658064887
2013-05-16,919.1576800463666
2013-05-17,920.1664300625448
2013-05-20,920.7773425296899
2013-05-21,918.8543670037972
2013-05-22,916.7676942872871
2013-05-23,906.539594661777
2013-05-24,906.8740160320966
2013-05-27,902.230459902616
2013-05-28,902.2098914521459
2013-05-29,883.3335331743824
2013-05-30,879.5453935944125
2013-05-31,869.8535970452673
2013-06-03,864.2699475557357
2013-06-04,867.503926715296
2013-06-05,849.0856375804291
2013-06-06,851.4445330636757
2013-06-07,844.7447428083112
2013-06-10,834.3008336682893
2013-06-11,817.9969431434575
2013-06-12,811.0806577850159
2013-06-13,820.4552081173388
2013-06-14,815.3053151100063
2013-06-17,815.8716878468722
2013-06-18,806.9803266558703
2013-06-19,794.3803922629983
2013-06-20,753.9546541954411
2013-06-21,748.6523454740161
2013-06-24,736.318684925007
2013-06-25,751.8891150236757
2013-06-26,767.6764747293245
2013-06-27,783.9286070098535
2013-06-28,790.1963285679727
2013-07-01,791.2990454319607
2013-07-02,768.4627828287296
2013-07-03,760.7502272339375
2013-07-04,770.0857079314719
2013-07-05,755.5991415930456
2013-07-08,754.6951926725764
2013-07-09,754.1206978739451
2013-07-10,752.0599406510797
2013-07-11,768.7141040037892
2013-07-12,765.7637650319325
2013-07-15,779.383233533447
2013-07-16,782.7001200095837
2013-07-17,792.1326755628598
2013-07-18,797.8771317311075
2013-07-19,787.8676865100906
2013-07-22,796.636346381888
2013-07-23,807.5593929516133
2013-07-24,799.7812229990061
2013-07-25,800.464528776479
2013-07-26,798.9090256030429
2013-07-29,790.2250783140893
2013-07-30,782.168057042117
2013-07-31,781.0576421121401
2013-08-01,795.9318939215013
2013-08-02,796.4204698608069
2013-08-05,791.0561441170461
2013-08-06,782.4320983977743
2013-08-07,782.2347319959824
2013-08-08,801.1934442996676
2013-08-09,812.0820847865675
2013-08-12,811.1149206153071
2013-08-13,804.8669821924013
2013-08-14,805.3449688899541
2013-08-15,795.1017083279193
2013-08-16,792.9108633188921
2013-08-19,776.350782829948
2013-08-20,770.1944600857728
2013-08-21,759.9508277666944
2013-08-22,758.4729001643166
2013-08-23,779.6944649485264
2013-08-26,769.4515328875207
2013-08-27,746.5836674524894
2013-08-28,752.9451756461593
2013-08-29,753.2283247179288
2013-08-30,756.914078183628
2013-09-02,767.6445385696242
2013-09-03,755.6018638785749
2013-09-04,768.0938052532335
2013-09-05,779.2692821934802
2013-09-06,792.3923779963221
2013-09-09,814.9383445165612
2013-09-10,827.1823828305954
2013-09-11,819.6820481508173
2013-09-12,814.0319269142517
2013-09-13,817.4694831935245
2013-09-16,824.9627128751682
2013-09-17,829.3221984582633
2013-09-18,843.1033883032793
2013-09-19,855.8782220237734
2013-09-20,843.7386443180447
2013-09-23,853.1439037497171
2013-09-24,848.6288558086142
2013-09-25,841.8372000067787
2013-09-26,837.9979587762854
2013-09-27,830.1135419064307
2013-09-30,822.1052558941067
2013-10-01,838.9169073410776
2013-10-02,838.0695865857288
2013-10-03,829.8033868788144
2013-10-04,836.3113004346244
2013-10-07,833.4700743039772
2013-10-08,828.7294304989052
2013-10-09,826.6744451933348
2013-10-10,842.9469296500563
2013-10-11,849.7765063640081
2013-10-14,854.8558436153885
2013-10-15,854.2679662194698
2013-10-16,862.1239427405217
2013-10-17,864.9205488089606
2013-10-18,867.0372471582284
2013-10-21,865.7952490396093
2013-10-22,873.4518620017844
2013-10-23,860.046938632281
2013-10-24,852.5092934737037
2013-10-25,858.63853355881
2013-10-28,867.745496471709
2013-10-29,867.9212527784497
2013-10-30,866.6460887311767
2013-10-31,858.6069300318072
2013-11-01,847.5498926815758
2013-11-04,857.4698203283228
2013-11-05,836.6931176558228
2013-11-06,834.5976418745978
2013-11-07,823.5570576023166
2013-11-08,804.3472576406101
2013-11-11,808.2176968668709
2013-11-12,800.4229723523242
2013-11-13,805.5922748926308
2013-11-14,820.3603424824694
2013-11-15,828.7981925949864
2013-11-18,846.1141836033764
2013-11-19,836.2718535177555
2013-11-20,832.7534013603973
2013-11-21,818.3141361613656
2013-11-22,825.5633895336704
2013-11-25,818.3654449816112
2013-11-26,809.4087861961956
2013-11-27,815.7752511918061
2013-11-28,815.0573796855163
2013-11-29,821.033560577601
2013-12-02,801.0857736710084
2013-12-03,790.3024295751705
2013-12-04,785.4740109837209
2013-12-05,793.2666206357258
2013-12-06,798.3987682092442
2013-12-09,807.3936644735448
2013-12-10,808.8532859687424
2013-12-11,792.0059684797142
2013-12-12,787.6351758394923
2013-12-13,789.4862213287665
2013-12-16,796.3282983290931
2013-12-17,791.8274263352627
2013-12-18,791.9567273958777
2013-12-19,797.2329843168652
2013-12-20,790.0422983136198
2013-12-23,794.7930389799644
2013-12-24,797.6111598843577
2013-12-25,797.6111598843577
2013-12-26,796.8686294644855
2013-12-27,800.7920760821237
2013-12-30,802.7733926922842
2013-12-31,801.5624546745264
2014-01-01,801.5624546745264
2014-01-02,785.6039617486608
2014-01-03,785.6811073998977
2014-01-06,782.3350749613173
2014-01-07,782.2548301655777
2014-01-08,777.8924163106142
2014-01-09,761.8327900345605
2014-01-10,777.1427033583486
2014-01-13,778.0784736737269
2014-01-14,778.8608826378999
2014-01-15,781.1529812784755
2014-01-16,770.0084550301951
2014-01-17,766.616295818268
2014-01-20,767.2585321371772
2014-01-21,759.2062355464519
2014-01-22,766.9039755613038
2014-01-23,747.9119014547593
2014-01-24,731.3857576673879
2014-01-27,728.1733831264133
2014-01-28,729.0037667024866
2014-01-29,720.6349675508737
2014-01-30,723.886631250591
2014-01-31,725.1329353604675
2014-02-03,709.3355683332196
2014-02-04,712.893082653882
2014-02-05,711.8158419373602
2014-02-06,732.5436692645388
2014-02-07,733.9643566006528
2014-02-10,727.4604121838213
2014-02-11,737.4259453631163
2014-02-12,737.8011160619953
2014-02-13,734.1569423736564
2014-02-14,746.9171388327665
2014-02-17,743.9605301323617
2014-02-18,730.9793066934732
2014-02-19,733.9092591545453
2014-02-20,734.4728741745678
2014-02-21,738.7729561823318
2014-02-24,745.9015039290397
2014-02-25,734.0270140007362
2014-02-26,728.8041828085609
2014-02-27,739.0449539871016
2014-02-28,738.783050208161
2014-03-03,733.1407881938227
2014-03-04,738.1215962691867
2014-03-05,735.210492352298
2014-03-06,751.0642597192584
2014-03-07,734.0221768334211
2014-03-10,723.9916737045655
2014-03-11,724.37620900376
2014-03-12,721.5780487498798
2014-03-13,717.0503504237812
2014-03-14,711.6891686347706
2014-03-17,716.4589764094799
2014-03-18,732.3825331484217
2014-03-19,736.4056560825894
2014-03-20,746.0612564658553
2014-03-21,751.8659124940125
2014-03-24,756.2283577337422
2014-03-25,764.3900929011253
2014-03-26,763.8104218691172
2014-03-27,789.0315827223692
2014-03-28,792.6034019037209
2014-03-31,803.0614530236077
2014-04-01,802.4462616811345
2014-04-02,814.6542380888485
2014-04-03,807.3470598897827
2014-04-04,813.5896133160686
2014-04-07,825.5230921806092
2014-04-08,831.5471293985721
2014-04-09,824.405595930487
2014-04-10,825.9969000571631
2014-04-11,830.1859076702272
2014-04-14,828.8932141363979
2014-04-15,811.583983412093
2014-04-16,819.8339178257976
2014-04-17,825.8920061944867
2014-04-18,825.8920061944867
2014-04-21,826.6266872779759
2014-04-22,822.7513186512112
2014-04-23,817.650352511749
2014-04-24,824.286666931003
2014-04-25,816.1118829593111
2014-04-28,814.5770853865184
2014-04-29,826.1775069503132
2014-04-30,823.4987503626056
2014-05-01,824.3239337915272
2014-05-02,839.4368792158133
2014-05-05,840.6327413919744
2014-05-06,843.001090908798
2014-05-07,850.4684483993326
2014-05-08,849.4055925484057
2014-05-09,844.2296039726077
2014-05-12,857.5169693886845
2014-05-13,859.8110041365478
2014-05-14,862.9786570011344
2014-05-15,851.8469476669264
2014-05-16,858.1960743109786
2014-05-19,852.8994251035269
2014-05-20,840.4741465941623
2014-05-21,841.1962173377026
2014-05-22,848.2802525779363
2014-05-23,845.5550732196504
2014-05-26,847.8506205835415
2014-05-27,835.7316616891096
2014-05-28,839.3054904318407
2014-05-29,843.3541817012972
2014-05-30,824.6153593568499
2014-06-02,824.4385827215181
2014-06-03,830.3216310650863
2014-06-04,823.9063346509239
2014-06-05,827.0903086844673
2014-06-06,850.3408085312914
2014-06-09,862.1461846361522
2014-06-10,865.9230845995415
2014-06-11,867.872645822444
2014-06-12,867.568141361302
2014-06-13,862.3432225543496
