Date,EM (EMERGING MARKETS) IMI
2003-03-05,247.5229654251529
2003-03-06,245.4121284794033
2003-03-07,243.59154689876513
2003-03-10,241.16647586839835
2003-03-11,239.3002477766253
2003-03-12,239.3388754958299
2003-03-13,241.25008095254086
2003-03-14,243.92537515767702
2003-03-17,239.0374318282962
2003-03-18,245.17996827919728
2003-03-19,245.34742928807984
2003-03-20,249.36339086648908
2003-03-21,250.34702423150364
2003-03-24,247.94515399809308
2003-03-25,246.59536191955462
2003-03-26,247.24443574071424
2003-03-27,246.3040224473289
2003-03-28,246.19850113329338
2003-03-31,241.9256552739571
2003-04-01,243.43102025059972
2003-04-02,245.34033369462796
2003-04-03,246.73674158673052
2003-04-04,249.8267574374445
2003-04-07,255.5677180084191
2003-04-08,254.56633645483456
2003-04-09,252.84844321635435
2003-04-10,253.35516814662506
2003-04-11,254.29699068865085
2003-04-14,255.71486137308372
2003-04-15,259.4004122165722
2003-04-16,262.6065522100324
2003-04-17,262.9496137773788
2003-04-18,265.5084695736083
2003-04-21,265.58877304028516
2003-04-22,262.4334438003821
2003-04-23,262.5228170563081
2003-04-24,259.0827815968486
2003-04-25,254.8490438531917
2003-04-28,256.37062429970086
2003-04-29,261.7831171143001
2003-04-30,262.3089873198725
2003-05-01,262.39873680282926
2003-05-02,263.57226939915125
2003-05-05,266.1219558094908
2003-05-06,266.18428261978676
2003-05-07,268.9753274898699
2003-05-08,267.31281357249776
2003-05-09,269.4835554844072
2003-05-12,272.42107976139255
2003-05-13,272.4765540996618
2003-05-14,271.90530590956826
2003-05-15,271.7947291095121
2003-05-16,270.14470107634537
2003-05-19,267.86531525143226
2003-05-20,267.28889485221845
2003-05-21,267.70377446473475
2003-05-22,269.26830362439097
2003-05-23,273.897866217585
2003-05-26,277.2512660225468
2003-05-27,275.78744702822286
2003-05-28,278.81348555389366
2003-05-29,280.5595919015487
2003-05-30,281.4139616346785
2003-06-02,285.0375527783008
2003-06-03,284.00829154691013
2003-06-04,285.4235141564605
2003-06-05,288.0220811941002
2003-06-06,289.39186451263674
2003-06-09,290.8103521786079
2003-06-10,290.36588495072016
2003-06-11,290.7146191708468
2003-06-12,294.0094226620733
2003-06-13,295.24586248228184
2003-06-16,296.762412806933
2003-06-17,301.63508019358363
2003-06-18,300.08507206038377
2003-06-19,301.6575722865813
2003-06-20,300.894816655193
2003-06-23,296.6281746722018
2003-06-24,295.1345769118527
2003-06-25,297.7635858071734
2003-06-26,297.59985028764663
2003-06-27,298.5958985321425
2003-06-30,298.0662226895273
2003-07-01,301.9231436159261
2003-07-02,306.0962451887384
2003-07-03,307.5654015521427
2003-07-04,309.184534925405
2003-07-07,313.65518249417687
2003-07-08,314.9147044502679
2003-07-09,313.6354925488146
2003-07-10,311.38202939317546
2003-07-11,310.7816971991283
2003-07-14,316.8231445046308
2003-07-15,315.48988966660033
2003-07-16,314.19577830644596
2003-07-17,310.45649104604917
2003-07-18,308.789981449152
2003-07-21,307.8609010704133
2003-07-22,308.9677843709838
2003-07-23,308.5643859613044
2003-07-24,311.6585916965434
2003-07-25,314.1533864282829
2003-07-28,317.81760129899334
2003-07-29,316.73892865685275
2003-07-30,314.83432078750644
2003-07-31,315.7472514180353
2003-08-01,316.5068980733687
2003-08-04,315.3967832295251
2003-08-05,313.7915381667355
2003-08-06,311.388276685497
2003-08-07,313.80356427148126
2003-08-08,313.55225286502787
2003-08-11,315.6505363398967
2003-08-12,316.15031290374156
2003-08-13,320.4904272491399
2003-08-14,323.35940376229775
2003-08-15,324.42018682561667
2003-08-18,326.9589899227166
2003-08-19,327.8937194407885
2003-08-20,328.5130513289931
2003-08-21,332.78618247458974
2003-08-22,333.99984695688397
2003-08-25,332.8774999009995
2003-08-26,331.32328072607476
2003-08-27,332.70483404181897
2003-08-28,332.8161850581773
2003-08-29,336.5013502968731
2003-09-01,339.47189187086695
2003-09-02,339.5938975058837
2003-09-03,341.7388628131308
2003-09-04,342.43267356505214
2003-09-05,343.68763820433713
2003-09-08,344.42811383601185
2003-09-09,343.5108052876938
2003-09-10,342.4264448092972
2003-09-11,342.96792049438494
2003-09-12,343.05191620130483
2003-09-15,340.36838283684966
2003-09-16,343.0190446629255
2003-09-17,344.1858372652446
2003-09-18,343.7562519412619
2003-09-19,342.67622373104933
2003-09-22,339.0430233059201
2003-09-23,340.5123346152112
2003-09-24,342.70977686836716
2003-09-25,339.6156256761987
2003-09-26,337.0983412679269
2003-09-29,337.357972061534
2003-09-30,338.0748638470321
2003-10-01,341.36565081529966
2003-10-02,346.2939787757125
2003-10-03,349.2288391748896
2003-10-06,352.11229390917117
2003-10-07,353.82537303570933
2003-10-08,355.7992304300193
2003-10-09,360.1479551180213
2003-10-10,363.73870238085084
2003-10-13,365.98411711439167
2003-10-14,364.4816225316104
2003-10-15,363.85238779783185
2003-10-16,367.161341935709
2003-10-17,365.5146389194521
2003-10-20,366.84547260059105
2003-10-21,366.05472748033
2003-10-22,365.1302292777011
2003-10-23,357.98139013524724
2003-10-24,358.10986274215816
2003-10-27,358.4837048336378
2003-10-28,363.8547690087651
2003-10-29,365.1991365376714
2003-10-30,366.1721212773343
2003-10-31,365.3119607734221
2003-11-03,370.8337079873261
2003-11-04,372.39338509836773
2003-11-05,372.71669063326823
2003-11-06,369.17698193153234
2003-11-07,371.7853523975392
2003-11-10,370.0501031127168
2003-11-11,366.4861638482146
2003-11-12,368.98438564687666
2003-11-13,373.7893862718236
2003-11-14,374.18409603778184
2003-11-17,367.9758608307282
2003-11-18,368.40265011102287
2003-11-19,362.6416164246639
2003-11-20,360.17170511028274
2003-11-21,361.9329623754208
2003-11-24,359.39141842920617
2003-11-25,363.3190786658757
2003-11-26,366.92366007060497
2003-11-27,366.54835840872636
2003-11-28,371.1517224534154
2003-12-01,378.2096554300873
2003-12-02,379.4880203008464
2003-12-03,380.6102949165788
2003-12-04,378.90090550537417
2003-12-05,377.58584499804414
2003-12-08,376.58220253226744
2003-12-09,380.34148888979
2003-12-10,378.9830120598663
2003-12-11,380.61102061950913
2003-12-12,383.08837734928767
2003-12-15,386.0638489866323
2003-12-16,382.70309912186895
2003-12-17,379.52695014823615
2003-12-18,382.16610492232564
2003-12-19,383.26429308963736
2003-12-22,385.3782640727035
2003-12-23,385.5298936834083
2003-12-24,387.0942927886418
2003-12-25,387.09912593421666
2003-12-26,387.77101156450345
2003-12-29,390.3513178335053
2003-12-30,395.1885167308865
2003-12-31,396.2977451232025
2004-01-01,396.5863550536665
2004-01-02,403.3906462144433
2004-01-05,413.51264000320907
2004-01-06,411.98433145479845
2004-01-07,411.08568490554387
2004-01-08,413.1649420207129
2004-01-09,418.2929494677547
2004-01-12,417.63807275757307
2004-01-13,418.04281066997805
2004-01-14,415.3285885334667
2004-01-15,410.54917871726684
2004-01-16,411.0765621380032
2004-01-19,413.8567290991029
2004-01-20,417.87886686481306
2004-01-21,416.44921168044846
2004-01-22,416.53472584419774
2004-01-23,418.5554257187737
2004-01-26,420.0599790566363
2004-01-27,421.958234684821
2004-01-28,420.3762185134319
2004-01-29,412.54895947697963
2004-01-30,410.8931025960749
2004-02-02,410.68578670005786
2004-02-03,411.2134234000784
2004-02-04,409.93206064464283
2004-02-05,408.42709782158096
2004-02-06,413.7335535480684
2004-02-09,420.676626202554
2004-02-10,421.9509307946145
2004-02-11,424.5041107819433
2004-02-12,428.66385504384385
2004-02-13,431.62214790776255
2004-02-16,431.5400810274695
2004-02-17,435.16191382400433
2004-02-18,435.056435170009
2004-02-19,431.37097565478626
2004-02-20,428.73174031190615
2004-02-23,427.263607104196
2004-02-24,424.6195325384177
2004-02-25,425.1472598179355
2004-02-26,426.3970531894386
2004-02-27,430.9514164243079
2004-03-01,437.5755118052837
2004-03-02,440.47677708836494
2004-03-03,435.39649009274586
2004-03-04,438.22966323885544
2004-03-05,440.9438585451069
2004-03-08,439.3852982894078
2004-03-09,438.6134090744983
2004-03-10,430.89041227056265
2004-03-11,425.43705819901373
2004-03-12,422.86612294957536
2004-03-15,420.72892062272217
2004-03-16,421.17085009367526
2004-03-17,425.8257310619587
2004-03-18,430.3245101835531
2004-03-19,432.2436299204743
2004-03-22,424.21825840946906
2004-03-23,421.2689420842111
2004-03-24,420.89616209349504
2004-03-25,418.9580031733056
2004-03-26,421.472588699351
2004-03-29,428.145371337352
2004-03-30,431.70887037810724
2004-03-31,436.62294000662945
2004-04-01,439.8250415572172
2004-04-02,441.42767431325257
2004-04-05,444.8996897216089
2004-04-06,447.1932098875153
2004-04-07,448.841015946668
2004-04-08,449.906866255577
2004-04-09,448.23592878644365
2004-04-12,451.7385118836175
2004-04-13,449.016935789258
2004-04-14,443.0806063776661
2004-04-15,439.675465334589
2004-04-16,439.1578557714594
2004-04-19,438.79149351033584
2004-04-20,439.2158663234648
2004-04-21,434.8076658958803
2004-04-22,430.7513635075302
2004-04-23,435.23826942980156
2004-04-26,432.00673968805705
2004-04-27,429.6233003300469
2004-04-28,422.3550338670186
2004-04-29,410.03489567245407
2004-04-30,402.5399141414973
2004-05-03,401.3430594374828
2004-05-04,407.9514863052179
2004-05-05,406.11716254550333
2004-05-06,399.64279008521277
2004-05-07,395.09330254870986
2004-05-10,376.37318735452595
2004-05-11,379.0698506497205
2004-05-12,384.81850468209973
2004-05-13,380.49268683916614
2004-05-14,373.50499636616524
2004-05-17,361.0051890321407
2004-05-18,366.8424976873196
2004-05-19,382.2893884187687
2004-05-20,377.3674189983636
2004-05-21,382.7720713220785
2004-05-24,386.1728153659846
2004-05-25,385.5507380733128
2004-05-26,388.8832353615811
2004-05-27,395.1588423107232
2004-05-28,396.846801056373
2004-05-31,394.3903192868084
2004-06-01,394.78042086988756
2004-06-02,393.30013163976804
2004-06-03,384.3872532017198
2004-06-04,386.2372832113864
2004-06-07,397.3382265791739
2004-06-08,397.1803025159331
2004-06-09,393.69746824705635
2004-06-10,390.7805752822906
2004-06-11,384.0073988751973
2004-06-14,377.11476933555684
2004-06-15,379.8385191052481
2004-06-16,379.59121756369433
2004-06-17,382.85545551860986
2004-06-18,381.19551596738904
2004-06-21,382.7964613012293
2004-06-22,381.3012155020224
2004-06-23,383.7640129353631
2004-06-24,390.73231142448
2004-06-25,393.7626300041431
2004-06-28,391.82524536562005
2004-06-29,391.6733683511831
2004-06-30,395.2980949367433
2004-07-01,396.2213418576837
2004-07-02,393.6152927156424
2004-07-05,392.92430504719937
2004-07-06,392.6153816796206
2004-07-07,394.9719390707395
2004-07-08,390.76566900104154
2004-07-09,392.82951746329485
2004-07-12,393.55178114801924
2004-07-13,393.75077878152973
2004-07-14,390.253963242824
2004-07-15,388.7028488057369
2004-07-16,391.9644282633058
2004-07-19,393.5257332188782
2004-07-20,389.6685312790473
2004-07-21,391.16338949379696
2004-07-22,387.4140661197043
2004-07-23,385.47095574273493
2004-07-26,382.9782199699302
2004-07-27,383.9256573594311
2004-07-28,383.9431605702959
2004-07-29,382.96360804699384
2004-07-30,386.41918404179467
2004-08-02,384.14352419806175
2004-08-03,384.70502925496834
2004-08-04,383.8026698140637
2004-08-05,386.9158948652095
2004-08-06,385.03410405680717
2004-08-09,386.2651774001269
2004-08-10,386.7459998818658
2004-08-11,383.22834229386825
2004-08-12,384.11408341892167
2004-08-13,385.2177517913169
2004-08-16,385.5158687565942
2004-08-17,387.2614633498198
2004-08-18,388.95067560813925
2004-08-19,394.60065897745704
2004-08-20,395.0400802152235
2004-08-23,394.5976007303414
2004-08-24,395.2280498973277
2004-08-25,397.08177159809236
2004-08-26,400.66612791041626
2004-08-27,400.96673821033636
2004-08-30,401.6076355944653
2004-08-31,402.6723158764845
2004-09-01,406.3977653079302
2004-09-02,408.5354397419266
2004-09-03,405.9812840702044
2004-09-06,407.77231492070064
2004-09-07,408.2442887910593
2004-09-08,408.8538168141698
2004-09-09,409.72222151935244
2004-09-10,413.53130758699314
2004-09-13,417.06065889875293
2004-09-14,419.96220183933406
2004-09-15,418.6275571428008
2004-09-16,422.36650985536113
2004-09-17,422.86445521981517
2004-09-20,425.3141519529052
2004-09-21,428.0710656210946
2004-09-22,424.63524103826575
2004-09-23,424.2277961209902
2004-09-24,423.5574537279778
2004-09-27,421.662515542746
2004-09-28,422.6674382829124
2004-09-29,423.81404492666877
2004-09-30,425.8622369516016
2004-10-01,431.8390607333935
2004-10-04,440.7505797780166
2004-10-05,440.3677605840651
2004-10-06,440.5014674032277
2004-10-07,441.4811043693284
2004-10-08,442.10298761169383
2004-10-11,441.1301955501304
2004-10-12,433.89078108528406
2004-10-13,430.32674954644347
2004-10-14,427.8799590674353
2004-10-15,429.50469572212415
2004-10-18,430.3807869767144
2004-10-19,432.45978488521894
2004-10-20,427.08710295458826
2004-10-21,429.3990211676495
2004-10-22,431.1954104334367
2004-10-25,427.7319433901182
2004-10-26,429.02648604643724
2004-10-27,432.43857317992786
2004-10-28,435.43695675807567
2004-10-29,436.75354434544545
2004-11-01,438.0134696140659
2004-11-02,440.9199871314272
2004-11-03,447.3041134240689
2004-11-04,448.2588200961936
2004-11-05,451.5080558188176
2004-11-08,449.4916834183296
2004-11-09,450.7813428238829
2004-11-10,453.0550869748321
2004-11-11,453.5300914953754
2004-11-12,458.628896495478
2004-11-15,462.02726175398436
2004-11-16,460.9112833661894
2004-11-17,468.1023068058411
2004-11-18,468.4848923763661
2004-11-19,466.1823559194714
2004-11-22,462.1757262785066
2004-11-23,464.9499953760237
2004-11-24,468.6863911577445
2004-11-25,470.7310807547562
2004-11-26,471.29112518023516
2004-11-29,474.46795674900676
2004-11-30,477.14033288542316
2004-12-01,478.23702693082674
2004-12-02,480.9787396863594
2004-12-03,480.5023190793612
2004-12-06,481.4883622972888
2004-12-07,478.46602630652933
2004-12-08,471.60281084249164
2004-12-09,468.21217452632834
2004-12-10,465.47545933943826
2004-12-13,468.9134453555525
2004-12-14,473.3616183632808
2004-12-15,479.24520395737386
2004-12-16,481.43254848783505
2004-12-17,480.9811487960132
2004-12-20,484.6672958947447
2004-12-21,487.0179878331894
2004-12-22,487.53767442972395
2004-12-23,489.37422688784835
2004-12-24,490.7916706406873
2004-12-27,491.79867363860785
2004-12-28,493.4102767658754
2004-12-29,495.6467880074031
2004-12-30,498.380535520168
2004-12-31,501.77534782347897
2005-01-03,501.91401035599216
2005-01-04,493.2785797669537
2005-01-05,486.43157853366847
2005-01-06,480.08004511895507
2005-01-07,480.7381885202273
2005-01-10,482.00685579880474
2005-01-11,483.78427324969056
2005-01-12,483.59786744624955
2005-01-13,486.0829190278912
2005-01-14,488.7407528293271
2005-01-17,491.9403154305158
2005-01-18,488.86829488187544
2005-01-19,489.78336115471467
2005-01-20,485.6560526407369
2005-01-21,486.7891276971504
2005-01-24,488.31590784895184
2005-01-25,488.6108319653135
2005-01-26,493.08735971928246
2005-01-27,494.37805503584246
2005-01-28,496.57684564756204
2005-01-31,502.82926167680597
2005-02-01,502.07276654553726
2005-02-02,503.74399817962075
2005-02-03,506.10993080828956
2005-02-04,509.2302405408324
2005-02-07,510.913992677391
2005-02-08,509.1510496841475
2005-02-09,511.31117070072884
2005-02-10,511.0552581136102
2005-02-11,513.5673736678298
2005-02-14,520.4743303578839
2005-02-15,521.8884500432874
2005-02-16,522.0718655448508
2005-02-17,523.4521832082023
2005-02-18,526.2319989317602
2005-02-21,527.9894557023987
2005-02-22,531.5063402559517
2005-02-23,531.1283599312118
2005-02-24,536.5953063144764
2005-02-25,540.3705668201527
2005-02-28,546.5862911671175
2005-03-01,545.3805987770872
2005-03-02,540.0948677749246
2005-03-03,541.7746955655759
2005-03-04,544.7399472915787
2005-03-07,547.0390553449939
2005-03-08,546.5777746621088
2005-03-09,547.1280852073548
2005-03-10,542.425398917238
2005-03-11,545.6202156581766
2005-03-14,538.5734012993946
2005-03-15,528.9094707752658
2005-03-16,527.7121072218694
2005-03-17,525.7700734168708
2005-03-18,525.6730907885212
2005-03-21,521.9566829426049
2005-03-22,519.5641665157241
2005-03-23,510.670754580519
2005-03-24,509.1352834773654
2005-03-25,511.5010708154786
2005-03-28,508.77912831226917
2005-03-29,502.12980369584415
2005-03-30,503.6227752947616
2005-03-31,511.64283095323225
2005-04-01,518.6496995624736
2005-04-04,513.8443290817875
2005-04-05,514.3936162041475
2005-04-06,516.913510601555
2005-04-07,518.6236824424433
2005-04-08,518.4899737768037
2005-04-11,517.1248665151193
2005-04-12,515.7921909193316
2005-04-13,517.5684884230423
2005-04-14,507.6793356967709
2005-04-15,501.1894452096008
2005-04-18,492.0731196720896
2005-04-19,498.2606295617481
2005-04-20,498.85923525054335
2005-04-21,500.7122855526123
2005-04-22,502.83178319213437
2005-04-25,505.1935172540793
2005-04-26,506.8426106999785
2005-04-27,502.58826246179456
2005-04-28,497.0260241580198
2005-04-29,497.6185410539312
2005-05-02,499.16843886150065
2005-05-03,499.46272594945043
2005-05-04,507.6559244331719
2005-05-05,512.4284175798025
2005-05-06,515.0920577156169
2005-05-09,514.599259540696
2005-05-10,511.94608170083467
2005-05-11,508.39292715854924
2005-05-12,505.52083425910655
2005-05-13,503.6359233254057
2005-05-16,502.7180864124863
2005-05-17,501.84787942709943
2005-05-18,505.8850111552342
2005-05-19,511.09578547929095
2005-05-20,509.5375452015204
2005-05-23,508.5387209657654
2005-05-24,510.391185659592
2005-05-25,508.86856231414663
2005-05-26,509.82200275685904
2005-05-27,515.8525208982295
2005-05-30,517.9958603746343
2005-05-31,514.6578663795143
2005-06-01,513.1708915703962
2005-06-02,517.6247148233001
2005-06-03,522.0895428944785
2005-06-06,521.9462982879058
2005-06-07,520.9370915356018
2005-06-08,522.7484675749627
2005-06-09,520.0945164650391
2005-06-10,523.3709567641008
2005-06-13,523.7982198602348
2005-06-14,524.7184685959809
2005-06-15,528.9192283379492
2005-06-16,531.3121637351287
2005-06-17,535.7113475461208
2005-06-20,535.0259158700927
2005-06-21,533.3738257962973
2005-06-22,538.1588126298833
2005-06-23,536.8304473271203
2005-06-24,534.3987341039507
2005-06-27,533.3063843936671
2005-06-28,533.8105257636167
2005-06-29,532.7067116229078
2005-06-30,532.6238223110522
2005-07-01,535.2574012596558
2005-07-04,533.3923753910835
2005-07-05,530.7368698472302
2005-07-06,533.0226908364076
2005-07-07,530.1804676405186
2005-07-08,531.413999286786
2005-07-11,541.1102963244973
2005-07-12,548.5040296734317
2005-07-13,549.686315381342
2005-07-14,554.1453460913724
2005-07-15,550.1502632027821
2005-07-18,551.3910493118116
2005-07-19,553.54118195787
2005-07-20,555.6632871088871
2005-07-21,559.1616667008186
2005-07-22,561.7949240355695
2005-07-25,561.8908451019246
2005-07-26,557.9940645839919
2005-07-27,560.5535832305472
2005-07-28,566.5580291526766
2005-07-29,568.3841541592169
2005-08-01,572.2217383919935
2005-08-02,578.958608493102
2005-08-03,582.488667487525
2005-08-04,583.1702470470098
2005-08-05,580.4543328935285
2005-08-08,580.3419804002913
2005-08-09,581.895841196199
2005-08-10,587.2955329267745
2005-08-11,588.2611287556853
2005-08-12,586.2623395307635
2005-08-15,585.4829949528109
2005-08-16,582.5969032614756
2005-08-17,580.999243991498
2005-08-18,573.899750170315
2005-08-19,570.1930529153329
2005-08-22,578.0461434620058
2005-08-23,575.4186197778943
2005-08-24,570.5001318175994
2005-08-25,571.6382172854674
2005-08-26,571.2130776554667
2005-08-29,566.1716490621407
2005-08-30,566.9661905675506
2005-08-31,571.792129459355
2005-09-01,581.348417892036
2005-09-02,587.8586420298386
2005-09-05,588.843086105402
2005-09-06,590.2759698566001
2005-09-07,592.1087353914008
2005-09-08,593.2143428160025
2005-09-09,596.7280245961966
2005-09-12,598.984423855646
2005-09-13,596.9295597198741
2005-09-14,598.9114590364363
2005-09-15,600.6218901978643
2005-09-16,602.3015645894494
2005-09-19,604.2138910575744
2005-09-20,608.6976498905399
2005-09-21,611.3660979215088
2005-09-22,606.8657499940134
2005-09-23,602.228151554611
2005-09-26,606.4981990103022
2005-09-27,608.7004353458777
2005-09-28,611.2783902097729
2005-09-29,616.7257738098326
2005-09-30,621.6792577814283
2005-10-03,621.8678930243298
2005-10-04,624.1665587813326
2005-10-05,614.819512044745
2005-10-06,601.0498372582966
2005-10-07,601.6964602194897
2005-10-10,606.0487907806867
2005-10-11,609.4096050577278
2005-10-12,600.6221385554404
2005-10-13,587.7641611026198
2005-10-14,584.2734299905546
2005-10-17,586.1986330469139
2005-10-18,581.9491323756354
2005-10-19,569.8915845823618
2005-10-20,571.7072362346026
2005-10-21,573.9734379966865
2005-10-24,578.1144353562117
2005-10-25,577.9133991376916
2005-10-26,579.6323654235707
2005-10-27,572.6664835720737
2005-10-28,570.2775329673402
2005-10-31,581.4148795147263
2005-11-01,589.5823479402352
2005-11-02,596.8890603622256
2005-11-03,601.1754946909844
2005-11-04,599.4800428528517
2005-11-07,599.1627191196148
2005-11-08,598.3176467990377
2005-11-09,602.753488651772
2005-11-10,604.0207237003161
2005-11-11,608.9858756391259
2005-11-14,610.3357722119503
2005-11-15,608.01836209095
2005-11-16,610.9742260629661
2005-11-17,616.328918572718
2005-11-18,618.9033396074208
2005-11-21,619.9323944894271
2005-11-22,614.5962789106477
2005-11-23,624.9991873386626
2005-11-24,627.5336207411299
2005-11-25,628.2323322822391
2005-11-28,629.6791385605212
2005-11-29,627.2567759344115
2005-11-30,629.9419044051385
2005-12-01,634.008709305439
2005-12-02,639.9174908044539
2005-12-05,643.8213183945228
2005-12-06,648.1278348247171
2005-12-07,648.909092462036
2005-12-08,644.9318551717372
2005-12-09,644.367301715371
2005-12-12,649.0533711418843
2005-12-13,652.1589739613978
2005-12-14,653.3309718085658
2005-12-15,652.1848539301837
2005-12-16,651.4766388996863
2005-12-19,655.7781533817687
2005-12-20,655.2811940957062
2005-12-21,660.5716936619912
2005-12-22,661.2457574267052
2005-12-23,664.5803818420454
2005-12-26,664.7315690574222
2005-12-27,666.917741049452
2005-12-28,664.1554998046275
2005-12-29,670.2253006760085
2005-12-30,669.7130837034246
2006-01-02,670.8801618885358
2006-01-03,684.3568263506048
2006-01-04,696.4409031946274
2006-01-05,700.0264482754147
2006-01-06,706.2959395496347
2006-01-09,713.7138400886754
2006-01-10,710.7225527095893
2006-01-11,714.3807733512307
2006-01-12,718.3175094037805
2006-01-13,717.8611054778967
2006-01-16,722.718886777568
2006-01-17,712.8497610442423
2006-01-18,700.3107139827445
2006-01-19,713.9280502963536
2006-01-20,712.998882801884
2006-01-23,709.1842424155546
2006-01-24,719.1484735942555
2006-01-25,726.8823741304616
2006-01-26,729.9297747553923
2006-01-27,736.5635551675416
2006-01-30,735.5489802909176
2006-01-31,740.6773702093054
2006-02-01,741.913279473516
2006-02-02,735.5304951685224
2006-02-03,725.1932707869871
2006-02-06,736.2623407477174
2006-02-07,730.720358733941
2006-02-08,719.4906139321307
2006-02-09,726.3243344807954
2006-02-10,729.1406680252053
2006-02-13,719.5474311376993
2006-02-14,721.5448910685218
2006-02-15,721.2582571169104
2006-02-16,727.2079686223237
2006-02-17,736.3837783629492
2006-02-20,742.5011051599561
2006-02-21,739.9249351393039
2006-02-22,736.1505238823511
2006-02-23,741.5807732787789
2006-02-24,742.9457517613706
2006-02-27,746.9790503525297
2006-02-28,740.2456952417087
2006-03-01,745.172989542145
2006-03-02,749.4515893203828
2006-03-03,742.11487758334
2006-03-06,739.4808861343561
2006-03-07,718.0294053543805
2006-03-08,710.284837211778
2006-03-09,710.9768575755377
2006-03-10,713.5332948784506
2006-03-13,722.3200357307555
2006-03-14,723.3095875169763
2006-03-15,732.7847502483677
2006-03-16,736.6677998384152
2006-03-17,739.9789411922904
2006-03-20,742.2933560728364
2006-03-21,734.2973973175211
2006-03-22,728.7223827026679
2006-03-23,730.1787832759895
2006-03-24,731.2602911468156
2006-03-27,735.3357228057955
2006-03-28,729.5471294035239
2006-03-29,730.6857674931468
2006-03-30,741.5352132245303
2006-03-31,746.1401937823637
2006-04-03,759.0123495319887
2006-04-04,766.0257552760353
2006-04-05,769.5902145339857
2006-04-06,774.9740189236113
2006-04-07,772.4565973976662
2006-04-10,769.8600558349226
2006-04-11,767.3380376544045
2006-04-12,764.2480101579181
2006-04-13,765.0841628444
2006-04-14,770.5597693893291
2006-04-17,776.9660912896297
2006-04-18,786.8026903071393
2006-04-19,796.6477058477717
2006-04-20,797.8415902909518
2006-04-21,801.4662800631083
2006-04-24,799.6210236983986
2006-04-25,795.0498102851636
2006-04-26,802.4005577514769
2006-04-27,798.2732173015978
2006-04-28,800.2687721744338
2006-05-01,803.3766544300997
2006-05-02,813.6012629296241
2006-05-03,817.5596805893174
2006-05-04,821.5109499423992
2006-05-05,826.5913616737678
2006-05-08,836.984481208793
2006-05-09,836.389074858742
2006-05-10,835.2950028454378
2006-05-11,830.7513422803755
2006-05-12,816.3104729663285
2006-05-15,782.8722083684224
2006-05-16,779.5185054463042
2006-05-17,779.7938056929794
2006-05-18,757.4387173631487
2006-05-19,752.5050256855544
2006-05-22,718.3468836907683
2006-05-23,729.420547072363
2006-05-24,716.4120990611129
2006-05-25,717.2549743151909
2006-05-26,734.5415667211305
2006-05-29,738.9187099205949
2006-05-30,725.1397719408204
2006-05-31,720.1345315786291
2006-06-01,720.2275243139476
2006-06-02,733.3423016694904
2006-06-05,725.7485467443153
2006-06-06,711.6909003683874
2006-06-07,694.6421203839449
2006-06-08,666.5110940000087
2006-06-09,675.4461823702644
2006-06-12,665.6419502220533
2006-06-13,638.1524770978625
2006-06-14,645.5405040720957
2006-06-15,658.953802824218
2006-06-16,675.9261873638601
2006-06-19,671.209317633685
2006-06-20,662.3954243723051
2006-06-21,666.6434974096479
2006-06-22,671.0711947988824
2006-06-23,668.0981823243807
2006-06-26,668.2427371207323
2006-06-27,674.5329199251454
2006-06-28,676.0545821459468
2006-06-29,690.0519333940094
2006-06-30,712.66847071508
2006-07-03,723.555563309008
2006-07-04,727.0276995832301
2006-07-05,711.6299379988106
2006-07-06,714.9723498163876
2006-07-07,716.9811355461961
2006-07-10,721.6705564789418
2006-07-11,718.8363968031528
2006-07-12,718.8073073530378
2006-07-13,702.4011855969026
2006-07-14,691.0521950004855
2006-07-17,679.1556948412014
2006-07-18,680.1925819976248
2006-07-19,689.3309211317121
2006-07-20,702.2736800247067
2006-07-21,697.8104827692215
2006-07-24,698.9683021258247
2006-07-25,706.516582508165
2006-07-26,707.7976498151725
2006-07-27,722.0921585664979
2006-07-28,722.0526406362234
2006-07-31,722.3628911720745
2006-08-01,715.9374039088681
2006-08-02,722.9876376001855
2006-08-03,723.558747564126
2006-08-04,729.5336563249613
2006-08-07,726.9576741009672
2006-08-08,730.9995501982647
2006-08-09,738.2170225639038
2006-08-10,735.1322980586967
2006-08-11,735.5431408831788
2006-08-14,733.7320576834192
2006-08-15,736.2243859081457
2006-08-16,746.6032188888712
2006-08-17,749.7732480737973
2006-08-18,743.8825245475812
2006-08-21,738.3545743881456
2006-08-22,742.7293778680195
2006-08-23,736.9229037812042
2006-08-24,732.3777563935721
2006-08-25,733.4808743123427
2006-08-28,732.9647633424768
2006-08-29,738.3996776529702
2006-08-30,744.1217146212487
2006-08-31,741.1955021089881
2006-09-01,746.3772485224597
2006-09-04,757.3586030585093
2006-09-05,756.8012753299365
2006-09-06,749.475768322775
2006-09-07,740.6310486325968
2006-09-08,740.3423141878084
2006-09-11,726.5681372572036
2006-09-12,730.532952961484
2006-09-13,737.2005417454826
2006-09-14,738.7386049557869
2006-09-15,741.2562533641096
2006-09-18,752.0726282394885
2006-09-19,751.6531194262602
2006-09-20,748.2071573400495
2006-09-21,745.4571877588422
2006-09-22,736.4665884679182
2006-09-25,734.8425853298859
2006-09-26,739.157185602735
2006-09-27,746.3896844207345
2006-09-28,750.5332438677436
2006-09-29,748.7097966439857
2006-10-02,751.4124288060096
2006-10-03,746.957667184072
2006-10-04,745.0397083988894
