Date,EFM EUROPE + CIS (E+C) IMI
2018-01-10,938.5421618783877
2018-01-11,950.163012319681
2018-01-12,959.6252030423826
2018-01-15,958.8372567798845
2018-01-16,964.0127542611033
2018-01-17,969.9625392303376
2018-01-18,976.8768064724544
2018-01-19,969.5695203134647
2018-01-22,984.7457251923416
2018-01-23,990.250500580503
2018-01-24,999.590686435706
2018-01-25,1004.7431737814544
2018-01-26,997.6382465191193
2018-01-29,991.3383861483971
2018-01-30,986.0515616739372
2018-01-31,993.7989482338814
2018-02-01,997.3804939508069
2018-02-02,983.2982060992534
2018-02-05,974.206089420118
2018-02-06,948.6109452858332
2018-02-07,955.5773895491124
2018-02-08,934.0001237611605
2018-02-09,919.364712905911
2018-02-12,932.8269213888327
2018-02-13,944.3748534330326
2018-02-14,953.8001038064542
2018-02-15,966.6323629225772
2018-02-16,967.4691860553501
2018-02-19,964.6895253101701
2018-02-20,958.947539431693
2018-02-21,972.8526523203954
2018-02-22,977.2530222473566
2018-02-23,977.7391724444543
2018-02-26,986.0648106206189
2018-02-27,980.6528457345133
2018-02-28,965.3321649669484
2018-03-01,953.7918052570309
2018-03-02,947.0695130405973
2018-03-05,954.909681128544
2018-03-06,959.5410355970506
2018-03-07,958.0058066315277
2018-03-08,951.3841577163938
2018-03-09,962.6061840349076
2018-03-12,965.232610939196
2018-03-13,964.4204824963463
2018-03-14,947.5761292375756
2018-03-15,939.995467628421
2018-03-16,938.7456673413211
2018-03-19,928.296718879049
2018-03-20,935.4522644071586
2018-03-21,947.6576350287229
2018-03-22,938.44535865635
2018-03-23,936.1861648222725
2018-03-26,925.0682168115737
2018-03-27,927.7201678313156
2018-03-28,914.5597421209262
2018-03-29,924.11940723118
2018-03-30,923.7175330911476
2018-04-02,919.0448285128492
2018-04-03,922.0798742522352
2018-04-04,920.129189309579
2018-04-05,930.6147768409039
2018-04-06,926.1935162982586
2018-04-09,868.7359776856819
2018-04-10,866.0640694482333
2018-04-11,859.2380251108351
2018-04-12,880.9271204798868
2018-04-13,872.536771928044
2018-04-16,867.0055201267561
2018-04-17,880.9152326847939
2018-04-18,902.8672507409514
2018-04-19,902.7150509725876
2018-04-20,890.8135510381875
2018-04-23,887.4212422085212
2018-04-24,886.9795224036984
2018-04-25,875.1185242120981
2018-04-26,879.1678347974287
2018-04-27,889.0076273983644
2018-04-30,880.5901848896448
2018-05-01,871.5404407528546
2018-05-02,865.3166141782607
2018-05-03,855.4395904824216
2018-05-04,858.1932491120351
2018-05-07,855.6847763666235
2018-05-08,848.9911414803591
2018-05-09,857.0851747787534
2018-05-10,872.287412601456
2018-05-11,883.5952178530996
2018-05-14,888.2265937830871
2018-05-15,861.9182363702301
2018-05-16,863.3418045749306
2018-05-17,858.6157422236752
2018-05-18,850.2136695281517
2018-05-21,853.7766931258312
2018-05-22,858.1704341038537
2018-05-23,834.273292949283
2018-05-24,836.3229642418522
2018-05-25,835.6939905688041
2018-05-28,841.2388241537833
2018-05-29,832.977708707377
2018-05-30,835.5503602275678
2018-05-31,833.0461177394562
2018-06-01,833.9492438588472
2018-06-04,845.9963356429568
2018-06-05,843.1392704959798
2018-06-06,847.8601304169417
2018-06-07,852.5968545857909
2018-06-08,831.8664882853416
2018-06-11,832.149776540173
2018-06-12,828.7753201345993
2018-06-13,826.6587947622133
2018-06-14,822.2095320159813
2018-06-15,805.2428356278057
2018-06-18,794.1831253478282
2018-06-19,789.06383165386
2018-06-20,800.6266212575342
2018-06-21,799.004424803386
2018-06-22,810.2562946261642
2018-06-25,809.7670773817972
2018-06-26,806.1122412325401
2018-06-27,813.846677546271
2018-06-28,806.3261637183676
2018-06-29,826.4068240302644
2018-07-02,821.0352426467122
2018-07-03,820.5261114411144
2018-07-04,824.4813860302138
2018-07-05,840.6717083057715
2018-07-06,841.5889148479749
2018-07-09,851.9929617189111
2018-07-10,851.1036012620211
2018-07-11,836.0750174042092
2018-07-12,829.4072590156242
2018-07-13,836.4246972714622
2018-07-16,832.3030592061057
2018-07-17,829.2831563206971
2018-07-18,824.9902175949287
2018-07-19,815.1026942010684
2018-07-20,816.1950078781991
2018-07-23,825.2825556603076
2018-07-24,829.0257596457611
2018-07-25,832.3152449382143
2018-07-26,839.368366427308
2018-07-27,840.7405793311007
2018-07-30,850.334441026162
2018-07-31,853.3805981175987
2018-08-01,850.4078427627155
2018-08-02,831.5574655935483
2018-08-03,835.847579020723
2018-08-06,829.1334636604258
2018-08-07,834.9184967221933
2018-08-08,822.8934042110982
2018-08-09,811.4622897470157
2018-08-10,774.0442827300856
2018-08-13,761.3501220796222
2018-08-14,773.7716743929251
2018-08-15,764.5708731964984
2018-08-16,771.4947911583034
2018-08-17,761.8294574568877
2018-08-20,768.1658411416743
2018-08-21,777.2545648280586
2018-08-22,779.7194631956489
2018-08-23,770.2704923814606
2018-08-24,780.7254783196022
2018-08-27,793.2166544859394
2018-08-28,796.0965010670202
2018-08-29,793.4166600825484
2018-08-30,783.2628861311227
2018-08-31,789.5185996072714
2018-09-03,785.4057826490699
2018-09-04,774.9348107056928
2018-09-05,769.445506602783
2018-09-06,765.6349813895366
2018-09-07,763.3711622518751
2018-09-10,762.7115160852803
2018-09-11,762.97613763264
2018-09-12,768.2118071215988
2018-09-13,780.0361581144177
2018-09-14,784.8885007041139
2018-09-17,781.7860555482146
2018-09-18,793.8297096685491
2018-09-19,802.8696179081763
2018-09-20,803.5607505022061
2018-09-21,810.9092322025889
2018-09-24,821.1372561804847
2018-09-25,826.4870690501639
2018-09-26,823.1507085219476
2018-09-27,837.5889986140824
2018-09-28,837.1080061808816
2018-10-01,834.9231913289589
2018-10-02,826.1146610043139
2018-10-03,832.5437179199013
2018-10-04,811.7437386521868
2018-10-05,810.0195905341322
2018-10-08,806.1401570581867
2018-10-09,806.2189302836847
2018-10-10,798.1983022746168
2018-10-11,789.2252808475185
2018-10-12,802.7681414948645
2018-10-15,808.175334859346
2018-10-16,819.7677356795278
2018-10-17,818.1534457383053
2018-10-18,806.5581753618847
2018-10-19,801.3011332815548
2018-10-22,796.6240214040392
2018-10-23,785.0338781588964
2018-10-24,791.5523097991454
2018-10-25,790.891541204874
2018-10-26,773.3464326981983
2018-10-29,781.3003345161405
2018-10-30,779.2798704261719
2018-10-31,790.7498494403318
2018-11-01,795.8540009443574
2018-11-02,803.0998112297947
2018-11-05,811.4357342170304
2018-11-06,816.0001929047169
2018-11-07,830.0190565930773
2018-11-08,822.9261217126754
2018-11-09,803.8928622985812
2018-11-12,795.3103307610243
2018-11-13,790.6823217707872
2018-11-14,798.5904123926431
2018-11-15,804.4938173014256
2018-11-16,804.9855597455578
2018-11-19,809.3698411806101
2018-11-20,792.4429815658735
2018-11-21,803.8771955167856
2018-11-22,809.7181506334941
2018-11-23,797.1614544794755
2018-11-26,786.3487457389199
2018-11-27,790.323104701529
2018-11-28,799.1328936133492
2018-11-29,819.337146120665
2018-11-30,810.4180964126722
2018-12-03,829.113548820833
2018-12-04,829.4736319014137
2018-12-05,829.5439262969625
2018-12-06,814.7210848540311
2018-12-07,824.7384099112022
2018-12-10,808.9079416375645
2018-12-11,806.1734733957513
2018-12-12,807.1263585860584
2018-12-13,812.5388940647375
2018-12-14,804.5290677517888
2018-12-17,801.7894947348675
2018-12-18,800.2389862201326
2018-12-19,802.7136260038119
2018-12-20,793.2751624894734
2018-12-21,784.9501673126351
2018-12-24,784.0968698628554
2018-12-25,778.6077839676373
2018-12-26,777.5199469725374
2018-12-27,774.7513314996935
2018-12-28,782.7804839987814
2018-12-31,786.6548120832987
2019-01-01,786.6548120832987
2019-01-02,786.9628604711321
2019-01-03,783.3211741485774
2019-01-04,803.9209861632092
2019-01-07,814.8487404016963
2019-01-08,810.4204139708185
2019-01-09,819.7553914598573
2019-01-10,823.8329909695598
2019-01-11,824.3988906294549
2019-01-14,821.8432293633473
2019-01-15,823.3609698503565
2019-01-16,831.3171756985622
2019-01-17,833.1134865009267
2019-01-18,844.3976624253198
2019-01-21,838.6230511597412
2019-01-22,840.7850930384615
2019-01-23,852.6009506360917
2019-01-24,854.9974564019623
2019-01-25,856.926524350851
2019-01-28,849.2668525625061
2019-01-29,857.4625568568954
2019-01-30,862.3187771023745
2019-01-31,871.2528434367453
2019-02-01,869.9189350203864
2019-02-04,868.4130032189421
2019-02-05,874.7359705918798
2019-02-06,871.1428942695305
2019-02-07,859.195388099957
2019-02-08,855.240480658114
2019-02-11,855.6284781027991
2019-02-12,864.13381702628
2019-02-13,848.0629366456401
2019-02-14,831.0012147543051
2019-02-15,844.7123183064703
2019-02-18,844.8641275737207
2019-02-19,844.2396204143232
2019-02-20,856.3808962229241
2019-02-21,854.2555066430701
2019-02-22,859.4637496431671
2019-02-25,863.6903613515714
2019-02-26,861.565010425739
2019-02-27,859.2187796524032
2019-02-28,858.5677944370434
2019-03-01,855.0992473764087
2019-03-04,854.0684239956619
2019-03-05,850.4737202845077
2019-03-06,856.2371829268402
2019-03-07,844.1627022069902
2019-03-08,841.297559915803
2019-03-11,841.5503035940761
2019-03-12,847.1270781062829
2019-03-13,850.9790646888413
2019-03-14,850.3044094925824
2019-03-15,860.2145300774721
2019-03-18,869.6592980493945
2019-03-19,872.5069897040913
2019-03-20,874.865169311016
2019-03-21,881.1217735522719
2019-03-22,858.260923217562
2019-03-25,865.6169351661111
2019-03-26,864.9238105712807
2019-03-27,849.9146778563697
2019-03-28,849.0512081683546
2019-03-29,845.0067053090985
2019-04-01,858.343792900788
2019-04-02,858.1339362338581
2019-04-03,865.9061160648762
2019-04-04,866.3643528136532
2019-04-05,866.7483279024482
2019-04-08,871.5261532331236
2019-04-09,878.0838777047196
2019-04-10,883.3378255353692
2019-04-11,875.1090448392802
2019-04-12,879.2394778129885
2019-04-15,873.9361677074398
2019-04-16,879.000998220011
2019-04-17,885.8667151368907
2019-04-18,880.2192193376488
2019-04-19,880.4216307287761
2019-04-22,883.5240113033948
2019-04-23,884.7308158301964
2019-04-24,878.8577634398329
2019-04-25,867.0307563179339
2019-04-26,868.6248621187472
2019-04-29,868.792183813897
2019-04-30,866.0819781074402
2019-05-01,866.2586528791292
2019-05-02,859.4294616555834
2019-05-03,862.8321758608342
2019-05-06,857.1828928519095
2019-05-07,846.3037193460113
2019-05-08,839.8042932737075
2019-05-09,830.4817044559552
2019-05-10,830.0680781895966
2019-05-13,824.3423123727416
2019-05-14,836.8601878996209
2019-05-15,837.224277475294
2019-05-16,843.0532783379489
2019-05-17,838.9055284798534
2019-05-20,839.6544560131057
2019-05-21,850.8862734408658
2019-05-22,855.807340778372
2019-05-23,845.6319723131858
2019-05-24,851.7463023634322
2019-05-27,857.482118958657
2019-05-28,854.9804638131442
2019-05-29,857.7898015536941
2019-05-30,871.6860347434839
2019-05-31,877.2452185682865
2019-06-03,890.5889028620959
2019-06-04,886.6326118534425
2019-06-05,887.3960747739005
2019-06-06,894.7427266898372
2019-06-07,904.0243807208963
2019-06-10,910.0781787993263
2019-06-11,916.8237166078101
2019-06-12,913.03476502387
2019-06-13,912.9335226144381
2019-06-14,910.4713566981371
2019-06-17,910.4433822745765
2019-06-18,923.5195396826322
2019-06-19,923.0109249871849
2019-06-20,939.7111699761052
2019-06-21,931.8720388733964
2019-06-24,941.800599176578
2019-06-25,938.0036858467977
2019-06-26,941.989040405286
2019-06-27,945.2005759442138
2019-06-28,944.740385441592
2019-07-01,957.7256629730907
2019-07-02,955.3104174860783
2019-07-03,957.3305422393933
2019-07-04,965.0639062214519
2019-07-05,958.5212166844001
2019-07-08,955.5715486669209
2019-07-09,947.2386420333914
2019-07-10,956.485779173776
2019-07-11,955.4075723363331
2019-07-12,945.507954514698
2019-07-15,946.3820067005555
2019-07-16,945.5607956611669
2019-07-17,945.9946182029095
2019-07-18,945.5710966150446
2019-07-19,949.6029309278497
2019-07-22,943.8189713355118
2019-07-23,943.7663897024601
2019-07-24,941.866375648929
2019-07-25,944.2391121374968
2019-07-26,943.4455694051509
2019-07-29,945.3353354251647
2019-07-30,945.1480989717084
2019-07-31,948.4875669347846
2019-08-01,934.3192409931639
2019-08-02,907.2366095180629
2019-08-05,899.2437153541827
2019-08-06,907.1099528785826
2019-08-07,902.0756874715647
2019-08-08,912.6225085254064
2019-08-09,904.3304266769779
2019-08-12,903.1110041768242
2019-08-13,905.0984490232204
2019-08-14,879.98351764964
2019-08-15,871.4838652593683
2019-08-16,867.2272551723623
2019-08-19,872.8575330601577
2019-08-20,879.4332028496322
2019-08-21,885.1126725438305
2019-08-22,886.690026340618
2019-08-23,885.5158500168561
2019-08-26,880.187094562998
2019-08-27,873.3168043666766
2019-08-28,871.7871670493904
2019-08-29,882.7745804222678
2019-08-30,893.5751288144133
2019-09-02,900.2620446040472
2019-09-03,894.3315385313341
2019-09-04,909.1468809419191
2019-09-05,916.2595437917537
2019-09-06,915.3253363810387
2019-09-09,919.5521671712946
2019-09-10,919.9186482788375
2019-09-11,926.4437474713961
2019-09-12,928.7726106169757
2019-09-13,935.6484534360211
2019-09-16,947.3730503458039
2019-09-17,938.5106059155394
2019-09-18,942.8138814923634
2019-09-19,937.5542169698383
2019-09-20,933.3264070411567
2019-09-23,927.9389211074383
2019-09-24,928.1769826188864
2019-09-25,923.9131703637235
2019-09-26,927.5996663847828
2019-09-27,929.589272953592
2019-09-30,920.4655555965668
2019-10-01,914.7135924493917
2019-10-02,902.971101026903
2019-10-03,900.1115654860962
2019-10-04,907.0843729632552
2019-10-07,909.1320161801999
2019-10-08,901.3229623857027
2019-10-09,903.9887485547264
2019-10-10,910.4388452438616
2019-10-11,924.4437081732432
2019-10-14,913.7256474153285
2019-10-15,920.5272686398248
2019-10-16,927.7104676151398
2019-10-17,936.1940244645156
2019-10-18,940.4414785327876
2019-10-21,944.6160489487404
2019-10-22,958.3990556838297
2019-10-23,962.3170497126852
2019-10-24,972.891117045755
2019-10-25,970.4512829562007
2019-10-28,968.9775868743349
2019-10-29,977.2251567202126
2019-10-30,981.3930233922092
2019-10-31,975.2584454852021
2019-11-01,989.1100807347874
2019-11-04,996.796764775038
2019-11-05,995.3168849248775
2019-11-06,997.0732546008331
2019-11-07,1008.9632688787956
2019-11-08,996.2098114045749
2019-11-11,991.5252687182501
2019-11-12,986.752327568808
2019-11-13,980.7755583606354
2019-11-14,979.6496402846979
2019-11-15,988.279431080506
2019-11-18,985.0679524137764
2019-11-19,988.1506251647284
2019-11-20,985.3208850967259
2019-11-21,985.9725141207997
2019-11-22,985.4363966011499
2019-11-25,983.6629244526084
2019-11-26,975.6308033086124
2019-11-27,973.771043898072
2019-11-28,975.0489012732533
2019-11-29,974.7601146482364
2019-12-02,973.7250299954353
2019-12-03,961.2502922981447
2019-12-04,970.408899113034
2019-12-05,972.7853804205563
2019-12-06,977.9274204476375
2019-12-09,979.67303729372
2019-12-10,976.0901944339519
2019-12-11,981.8530467420273
2019-12-12,1003.0981981210832
2019-12-13,1007.566961662786
2019-12-16,1012.659973182996
2019-12-17,1015.7632848613708
2019-12-18,1015.962948382666
2019-12-19,1017.5804493123645
2019-12-20,1016.7409366265996
2019-12-23,1023.7334229213349
2019-12-24,1026.7201639560612
2019-12-25,1026.5181160393058
2019-12-26,1026.1164701486498
2019-12-27,1035.3345051800031
2019-12-30,1038.154304866323
2019-12-31,1036.731603215564
2020-01-01,1036.7316032155638
2020-01-02,1046.8819969561016
2020-01-03,1045.915937390805
2020-01-06,1045.7937213236464
2020-01-07,1041.8598099753726
2020-01-08,1050.3513407606429
2020-01-09,1063.9870994307182
2020-01-10,1068.4836306758891
2020-01-13,1074.6280982417998
2020-01-14,1067.624211889756
2020-01-15,1065.3993995173757
2020-01-16,1071.1656323283319
2020-01-17,1077.2838337318594
2020-01-20,1081.295763024775
2020-01-21,1076.9658993038993
2020-01-22,1065.251969488
2020-01-23,1056.329600324236
2020-01-24,1056.9857831435063
2020-01-27,1023.4565771602224
2020-01-28,1033.466204572518
2020-01-29,1032.2187880782915
2020-01-30,1018.2005903656585
2020-01-31,1005.2836540330597
2020-02-03,1006.1262515558587
2020-02-04,1023.0177440006336
2020-02-05,1029.185758418838
2020-02-06,1018.9357803802623
2020-02-07,1005.7592364842529
2020-02-10,993.9825234467687
2020-02-11,1012.5306209950558
2020-02-12,1020.0699558098611
2020-02-13,1013.3113267264312
2020-02-14,1009.4086863312862
2020-02-17,1014.7069176317411
2020-02-18,1000.3487584080777
2020-02-19,1012.8698504025757
2020-02-20,1003.7746930887862
2020-02-21,999.5527564323651
2020-02-24,969.5915337198317
2020-02-25,947.4682617162956
2020-02-26,951.3192578949847
2020-02-27,911.7683708095255
2020-02-28,860.5872130515901
2020-03-02,868.5804229881243
2020-03-03,908.8976546480928
2020-03-04,905.1717652021383
2020-03-05,889.3499922706908
2020-03-06,853.9175696200065
2020-03-09,783.6330040268033
2020-03-10,757.020787407342
2020-03-11,740.3411560007562
2020-03-12,652.14523926885
2020-03-13,672.6846854081748
2020-03-16,641.9107829365257
2020-03-17,630.072338343874
2020-03-18,576.1343453016761
2020-03-19,607.0919058982329
2020-03-20,622.2601603485368
2020-03-23,596.5244471721345
2020-03-24,642.9352238768598
2020-03-25,651.7664804867811
2020-03-26,678.1497834556313
2020-03-27,645.3671204961125
2020-03-30,644.1989120854075
2020-03-31,666.8078256962938
2020-04-01,651.4126898148905
2020-04-02,671.6104857249218
2020-04-03,679.0917353770586
2020-04-06,700.768123942163
2020-04-07,713.1990341111546
2020-04-08,718.930827397397
2020-04-09,747.7113799472515
2020-04-10,744.2095872167897
2020-04-13,731.8290985894233
2020-04-14,742.7591677902577
2020-04-15,695.4412983043245
2020-04-16,697.4621708649181
2020-04-17,708.2716949474999
2020-04-20,703.7216432606419
2020-04-21,673.9550386742607
2020-04-22,695.5260567442382
2020-04-23,714.525358386734
2020-04-24,705.0373925010155
2020-04-27,708.1202473330919
2020-04-28,717.0185272580267
2020-04-29,739.9396044754776
2020-04-30,734.6706032274312
2020-05-01,724.1191692407008
2020-05-04,713.3273483526496
2020-05-05,726.2251241573995
2020-05-06,713.4281444685007
2020-05-07,718.0773522191483
2020-05-08,727.0103953848562
2020-05-11,721.9945028254216
2020-05-12,730.7823505480344
2020-05-13,717.7510243662966
2020-05-14,710.920184847905
2020-05-15,712.2242839808263
2020-05-18,747.2599491637969
2020-05-19,756.1400066104186
2020-05-20,777.9810097092209
2020-05-21,769.0817309545384
2020-05-22,760.1411675534919
2020-05-25,771.2097024943296
2020-05-26,790.4826468051684
2020-05-27,787.3193114598193
2020-05-28,802.0426322773035
2020-05-29,793.1533878028347
2020-06-01,809.3728613158409
2020-06-02,828.8034753423826
2020-06-03,843.098235753328
2020-06-04,829.5329965461941
2020-06-05,845.4526656081896
2020-06-08,844.8427530412378
2020-06-09,842.9223650728219
2020-06-10,836.5501370353002
2020-06-11,821.05857252977
2020-06-12,816.1864438016246
2020-06-15,804.2137966275972
2020-06-16,819.0357947896151
2020-06-17,815.8753470754901
2020-06-18,813.3706166444741
2020-06-19,820.8742272950874
2020-06-22,826.0121547687299
2020-06-23,839.3708948251048
2020-06-24,828.7047645645716
2020-06-25,818.2862834694008
2020-06-26,810.2923014083373
2020-06-29,811.277003099111
2020-06-30,798.4259776124917
2020-07-01,802.4303527557806
2020-07-02,817.5121695766211
2020-07-03,810.4161472142107
2020-07-06,820.5646008371648
2020-07-07,816.5844249721839
2020-07-08,815.4407594037706
2020-07-09,813.2253237831123
2020-07-10,818.5434433116199
2020-07-13,814.6188014738921
2020-07-14,804.7529822301137
2020-07-15,813.1202219138316
2020-07-16,815.5877542838715
2020-07-17,811.7893504609938
2020-07-20,824.9277385488185
2020-07-21,836.2706290899994
2020-07-22,837.5778806430867
2020-07-23,838.5720377128921
2020-07-24,836.741325786857
2020-07-27,845.1163731256811
2020-07-28,834.6151963830453
2020-07-29,837.0842536606947
2020-07-30,816.3464423897365
2020-07-31,817.8618243097446
2020-08-03,825.4670160525894
2020-08-04,825.116861716998
2020-08-05,845.7960184567313
2020-08-06,832.7678270953936
2020-08-07,828.7099944469659
2020-08-10,829.3817744694093
2020-08-11,848.6946186319378
2020-08-12,856.0095943913076
2020-08-13,863.1489199514374
2020-08-14,858.767913810569
2020-08-17,852.419173347408
2020-08-18,856.102491930579
2020-08-19,857.9746989325113
2020-08-20,835.2492394035262
2020-08-21,826.8798965272499
2020-08-24,836.2881753601595
2020-08-25,827.8096398271852
2020-08-26,830.9172314285651
2020-08-27,827.0239800949201
2020-08-28,827.7757036127801
2020-08-31,822.1148797321043
2020-09-01,826.4305902330505
2020-09-02,805.5746620343904
2020-09-03,801.3482756434282
2020-09-04,794.9457597314366
2020-09-07,798.4092715871357
2020-09-08,781.1723468313019
2020-09-09,789.9320418740853
2020-09-10,796.3210406744473
2020-09-11,799.5498782547244
2020-09-14,802.7863930305908
2020-09-15,810.6435118461694
2020-09-16,807.7629094931149
2020-09-17,804.3804258062466
2020-09-18,797.1811237610426
2020-09-21,763.6441308715811
2020-09-22,768.1676960519435
2020-09-23,766.5480057747332
2020-09-24,761.5298306461992
2020-09-25,753.9403016043502
2020-09-28,757.1686411942491
2020-09-29,754.5480909277642
2020-09-30,766.0600918020876
2020-10-01,765.5576472088835
2020-10-02,756.9409142017531
2020-10-05,769.0822093570293
2020-10-06,773.5913561546151
2020-10-07,762.0709484818315
2020-10-08,765.2219425529911
2020-10-09,771.1786645072376
2020-10-12,767.9201949004387
2020-10-13,759.9660358952524
2020-10-14,763.9884238070373
2020-10-15,743.5899570683998
2020-10-16,746.9894872210984
2020-10-19,749.5557357805671
2020-10-20,753.0175442483286
2020-10-21,755.0411384468508
2020-10-22,755.3659225370635
2020-10-23,758.4028977544848
2020-10-26,746.7132653328881
2020-10-27,737.9075376701137
2020-10-28,705.0709410658586
2020-10-29,700.272291925381
2020-10-30,693.073905119744
2020-11-02,700.0338594120103
2020-11-03,728.1779411738189
2020-11-04,737.6482290089783
2020-11-05,763.3296297913953
2020-11-06,768.6636969548238
2020-11-09,810.9427769058656
2020-11-10,813.3956734279144
2020-11-11,818.4837193606389
2020-11-12,821.5515122316098
2020-11-13,815.6570186783632
2020-11-16,838.6467050271058
2020-11-17,832.8034319264508
2020-11-18,846.9877794232128
2020-11-19,837.3770260060127
2020-11-20,842.1267823403487
2020-11-23,836.8522911075432
2020-11-24,853.0878859369232
2020-11-25,861.1255216488589
2020-11-26,864.9389367674366
2020-11-27,864.0192630917212
2020-11-30,850.9988275560646
2020-12-01,870.7188860330953
2020-12-02,884.1566629783882
2020-12-03,889.1598606503934
2020-12-04,902.5639913967435
2020-12-07,908.2734265801877
2020-12-08,909.3262792575258
2020-12-09,915.3302343679283
2020-12-10,929.9431366663565
2020-12-11,930.6025018492917
2020-12-14,924.1254689161286
2020-12-15,924.3791000418631
2020-12-16,931.6988995252212
2020-12-17,942.9745933957911
2020-12-18,936.326617937904
2020-12-21,896.2817167098145
2020-12-22,906.4421943863147
2020-12-23,918.788032034385
2020-12-24,923.2930013006904
2020-12-25,924.4893779377563
2020-12-28,937.442411093463
2020-12-29,943.5079903394535
2020-12-30,942.1183009955251
2020-12-31,941.9348711111886
2021-01-01,941.9348711111893
2021-01-04,959.7919400441075
2021-01-05,961.9616866616091
2021-01-06,969.8138588709664
2021-01-07,973.1405781576765
2021-01-08,993.828073928722
2021-01-11,988.6379354787161
2021-01-12,993.9555558642182
2021-01-13,994.5550239733675
2021-01-14,1001.0067163412001
2021-01-15,981.1717608823873
2021-01-18,987.5937679193574
2021-01-19,984.0577285794585
2021-01-20,990.348723002612
2021-01-21,976.6650309432312
2021-01-22,956.3094699807248
2021-01-25,950.3041576114522
2021-01-26,958.0568861105905
2021-01-27,934.2168801098085
2021-01-28,938.6959213619843
2021-01-29,928.8786457126911
2021-02-01,930.7495365453988
2021-02-02,947.3248422901779
2021-02-03,942.8472541206984
2021-02-04,948.0497997891819
2021-02-05,964.9088734058809
2021-02-08,976.4971167355603
2021-02-09,974.7857406685724
2021-02-10,970.8030831945288
2021-02-11,977.7131141094386
2021-02-12,976.0772188024907
2021-02-15,999.5897074481724
2021-02-16,1000.5028664223985
2021-02-17,981.5489625825575
2021-02-18,973.7581958346618
2021-02-19,987.3848977331302
2021-02-22,975.0069109978608
2021-02-23,972.6273963313059
2021-02-24,961.9592590386891
2021-02-25,967.8620828944222
2021-02-26,945.6842346307735
2021-03-01,965.126201475397
2021-03-02,970.0599322762918
2021-03-03,967.9648545790358
2021-03-04,967.2334123767519
2021-03-05,959.1253309009323
2021-03-08,956.2669782078319
2021-03-09,979.1124339287686
2021-03-10,982.7316873342834
2021-03-11,995.6152877230703
2021-03-12,1000.7751243504268
2021-03-15,1010.2221341322215
2021-03-16,1014.0775888442073
2021-03-17,982.262970465567
2021-03-18,986.6723802058242
2021-03-19,977.1859014315505
2021-03-22,956.8498082174152
2021-03-23,942.1063785907594
2021-03-24,942.9682674536548
2021-03-25,930.1967361511071
2021-03-26,946.6966356013612
2021-03-29,952.8391839824358
2021-03-30,949.1685203210308
2021-03-31,956.1015035869915
2021-04-01,955.2659713322745
2021-04-02,959.6992017042143
2021-04-05,957.5801967144589
2021-04-06,947.4011638494248
2021-04-07,951.6909125003941
2021-04-08,956.1379574108138
2021-04-09,945.6998610549073
2021-04-12,951.7834840367408
2021-04-13,953.9500264103698
2021-04-14,979.2374507590546
2021-04-15,974.1019010049469
2021-04-16,982.5174534134578
2021-04-19,971.2347906292844
2021-04-20,962.9600420248304
2021-04-21,960.9182828550026
2021-04-22,975.1256803713235
2021-04-23,980.0261995999438
2021-04-26,989.2378970178604
2021-04-27,989.3927387989887
2021-04-28,988.7893096285187
2021-04-29,993.5809146817793
2021-04-30,980.7569132532983
2021-05-03,985.6755809849958
2021-05-04,987.193780877319
2021-05-05,1002.2236521886845
2021-05-06,1012.7627203787099
2021-05-07,1029.328127046071
2021-05-10,1032.7972232908028
2021-05-11,1027.8339522148535
2021-05-12,1020.5249616838653
2021-05-13,1022.6553690829675
2021-05-14,1025.9454635300115
2021-05-17,1032.5791438047418
2021-05-18,1046.303343950744
2021-05-19,1032.7069571460752
2021-05-20,1038.1814208529609
2021-05-21,1042.1421228721704
2021-05-24,1044.853406543139
2021-05-25,1046.8069624829723
2021-05-26,1052.6002263482849
2021-05-27,1062.1318772215536
2021-05-28,1064.5892802785845
2021-05-31,1067.1080681132198
2021-06-01,1075.352967025767
2021-06-02,1088.1152272611505
2021-06-03,1083.1535779394483
2021-06-04,1090.5986538928123
2021-06-07,1093.3846197363514
2021-06-08,1096.179289332545
2021-06-09,1103.372576218241
2021-06-10,1107.477825428584
2021-06-11,1106.5986651825046
2021-06-14,1108.9146754392011
2021-06-15,1096.2471214172265
2021-06-16,1098.6878257773342
2021-06-17,1084.952540569841
2021-06-18,1072.7830921332268
2021-06-21,1073.6807033143812
2021-06-22,1075.6267680218086
2021-06-23,1086.326051923957
2021-06-24,1089.110490657453
2021-06-25,1093.2427758014828
2021-06-28,1091.4241438294423
2021-06-29,1077.1028729691195
2021-06-30,1076.0404261549083
2021-07-01,1082.5317337729425
2021-07-02,1084.0814150939982
2021-07-05,1088.1179607482927
2021-07-06,1076.1214687857937
2021-07-07,1077.165121536285
2021-07-08,1065.4972384255152
2021-07-09,1074.71303686051
2021-07-12,1076.4163248498073
2021-07-13,1076.7924634089936
2021-07-14,1074.730574355574
2021-07-15,1067.4910724126835
2021-07-16,1063.4649701001983
2021-07-19,1037.285414738486
2021-07-20,1040.5582739126269
2021-07-21,1051.8246859461979
2021-07-22,1059.6120400110856
2021-07-23,1056.5635435218062
2021-07-26,1059.956496297387
2021-07-27,1058.9316342523496
2021-07-28,1068.8733078374307
2021-07-29,1086.3548247903564
2021-07-30,1081.4435628186181
2021-08-02,1090.3663473705494
2021-08-03,1089.0919183332726
2021-08-04,1092.9307754807433
