Date,EFM CEEC ex RU IMI
2014-05-30,1078.1429774449073
2014-06-02,1077.0028113818498
2014-06-03,1076.5178372971773
2014-06-04,1081.9869440136597
2014-06-05,1087.746467563634
2014-06-06,1106.2809127568735
2014-06-09,1098.9238742105374
2014-06-10,1100.473885724446
2014-06-11,1094.3069562284697
2014-06-12,1093.929026120935
2014-06-13,1085.8720707672724
2014-06-16,1082.9196150235712
2014-06-17,1083.6697788828526
2014-06-18,1087.658428269551
2014-06-19,1094.1798261935307
2014-06-20,1081.0857600108766
2014-06-23,1090.1351667059353
2014-06-24,1085.6778061965458
2014-06-25,1077.5861584952263
2014-06-26,1065.1969300650014
2014-06-27,1067.4313440566943
2014-06-30,1075.6372099041487
2014-07-01,1070.980751524522
2014-07-02,1063.1071791484
2014-07-03,1059.5239633786791
2014-07-04,1053.812086853731
2014-07-07,1059.9152908406645
2014-07-08,1053.5233021142035
2014-07-09,1052.6886369134527
2014-07-10,1044.6461212119857
2014-07-11,1054.7574333015646
2014-07-14,1062.8903093833019
2014-07-15,1062.0025168011746
2014-07-16,1062.5266178062943
2014-07-17,1061.5797999110507
2014-07-18,1056.5017476467224
2014-07-21,1055.1484271352367
2014-07-22,1063.6579137398078
2014-07-23,1060.9609253276574
2014-07-24,1063.0978373192359
2014-07-25,1060.4301463176628
2014-07-28,1058.5295874904077
2014-07-29,1049.9527643060305
2014-07-30,1032.0008486818324
2014-07-31,1017.6856907657144
2014-08-01,1027.8642458290428
2014-08-04,1036.3388160312395
2014-08-05,1031.85382959125
2014-08-06,1022.4736066794112
2014-08-07,1010.9756362696783
2014-08-08,1010.0497952575654
2014-08-11,1024.8540718972451
2014-08-12,1021.4352960719355
2014-08-13,1037.3309211160758
2014-08-14,1046.8132357104716
2014-08-15,1044.2988256408657
2014-08-18,1057.5298217794614
2014-08-19,1055.759138820667
2014-08-20,1053.3713546106553
2014-08-21,1054.9818618255956
2014-08-22,1045.8410654206668
2014-08-25,1048.0211949502154
2014-08-26,1055.9696284002828
2014-08-27,1054.8703837499124
2014-08-28,1029.8976045229604
2014-08-29,1030.9614164548036
2014-09-01,1037.3371932528837
2014-09-02,1039.2801096998658
2014-09-03,1063.52347641194
2014-09-04,1059.173619168778
2014-09-05,1061.2666270671903
2014-09-08,1062.4767156051316
2014-09-09,1055.1787240469089
2014-09-10,1056.8318672081734
2014-09-11,1050.8222477010095
2014-09-12,1049.215455350087
2014-09-15,1053.4924064636227
2014-09-16,1057.40330333009
2014-09-17,1068.6812911080879
2014-09-18,1061.810121360297
2014-09-19,1066.8451218018615
2014-09-22,1060.7002858923595
2014-09-23,1054.0045531219037
2014-09-24,1044.7128772379242
2014-09-25,1036.7465656314587
2014-09-26,1034.6044614387285
2014-09-29,1036.5352200069872
2014-09-30,1039.582045113229
2014-10-01,1025.019435761099
2014-10-02,1016.6178009338599
2014-10-03,1009.7842357692547
2014-10-06,1018.4670222179817
2014-10-07,1017.28601940066
2014-10-08,1008.4466898497271
2014-10-09,1016.2729350680879
2014-10-10,994.5375368153642
2014-10-13,996.1366250023231
2014-10-14,993.3205276434528
2014-10-15,989.0175948543938
2014-10-16,983.3762898874352
2014-10-17,992.3795691348416
2014-10-20,987.2331575718458
2014-10-21,997.4865222471586
2014-10-22,992.0995303864532
2014-10-23,990.3846086246429
2014-10-24,994.7349350380047
2014-10-27,998.9128428815993
2014-10-28,1006.7914517853053
2014-10-29,1003.5950637729666
2014-10-30,994.5946034995849
2014-10-31,996.0002557086153
2014-11-03,989.0847813680117
2014-11-04,991.5465477407596
2014-11-05,979.1250078128286
2014-11-06,973.2624183312772
2014-11-07,965.2913978459904
2014-11-10,973.2199219689523
2014-11-11,968.1021167294695
2014-11-12,968.9806767871388
2014-11-13,962.6720046508153
2014-11-14,969.9168635510654
2014-11-17,968.7615070895781
2014-11-18,980.5982198034419
2014-11-19,981.2941543606504
2014-11-20,973.4364621356027
2014-11-21,972.6960535742513
2014-11-24,973.5992389456711
2014-11-25,981.193840768554
2014-11-26,987.5961424631097
2014-11-27,986.0043555306696
2014-11-28,982.2755238431968
2014-12-01,980.9907821387368
2014-12-02,987.3040924773194
2014-12-03,984.7325164305374
2014-12-04,984.5413088751754
2014-12-05,980.0268122645681
2014-12-08,976.7688738169987
2014-12-09,975.7996402634894
2014-12-10,966.8580871658268
2014-12-11,961.1686433158442
2014-12-12,961.1766835193589
2014-12-15,946.6764794742708
2014-12-16,923.3431033513715
2014-12-17,914.369081944446
2014-12-18,917.31193953971
2014-12-19,909.1447695557604
2014-12-22,915.7178583075942
2014-12-23,903.2519983551426
2014-12-24,899.6700599830275
2014-12-25,899.6500202784271
2014-12-26,891.6495284146112
2014-12-29,898.05864445145
2014-12-30,904.8001774768445
2014-12-31,900.9237114566437
2015-01-01,900.9237114566432
2015-01-02,894.1488929011326
2015-01-05,872.4655870146454
2015-01-06,864.3697280776742
2015-01-07,867.701175453322
2015-01-08,885.8241314269684
2015-01-09,884.4870718008359
2015-01-12,876.3713272365878
2015-01-13,882.4545088365919
2015-01-14,878.8454386582002
2015-01-15,837.4212284787429
2015-01-16,827.9494060917381
2015-01-19,834.6696480006831
2015-01-20,831.5176441954493
2015-01-21,850.0482199591797
2015-01-22,853.4409483857705
2015-01-23,852.0048444545944
2015-01-26,848.7838580804167
2015-01-27,855.7206783377349
2015-01-28,853.0227740151664
2015-01-29,859.4392664290745
2015-01-30,859.6480128406247
2015-02-02,863.7502617613886
2015-02-03,878.0229615368509
2015-02-04,879.2884647181943
2015-02-05,879.631975336061
2015-02-06,878.6245495952882
2015-02-09,870.0216764476936
2015-02-10,869.255832233988
2015-02-11,859.3132507391198
2015-02-12,878.1489066853375
2015-02-13,883.9745415573188
2015-02-16,886.7718112922496
2015-02-17,883.2829116381863
2015-02-18,879.355401105715
2015-02-19,885.967740576778
2015-02-20,882.6350303239265
2015-02-23,885.9790669537779
2015-02-24,888.4476704852851
2015-02-25,891.2165094773769
2015-02-26,881.7991323794947
2015-02-27,884.4669384344581
2015-03-02,879.9756762669589
2015-03-03,867.4689796351404
2015-03-04,866.638040008515
2015-03-05,872.3294948961881
2015-03-06,860.8541421791033
2015-03-09,860.1016318692709
2015-03-10,835.0761000135185
2015-03-11,833.9727816246976
2015-03-12,839.5690757935562
2015-03-13,822.8359031033638
2015-03-16,833.5702400764624
2015-03-17,838.1381670568255
2015-03-18,844.0258513368838
2015-03-19,859.3247933231538
2015-03-20,876.1820989966637
2015-03-23,893.4158429784435
2015-03-24,893.7330631715281
2015-03-25,900.3045401122845
2015-03-26,887.9376976636936
2015-03-27,880.5228631062181
2015-03-30,885.027649141474
2015-03-31,879.2987470749545
2015-04-01,882.0600278176296
2015-04-02,895.2671110774389
2015-04-03,894.7173110423173
2015-04-06,907.3252303790057
2015-04-07,903.5285592480863
2015-04-08,905.9460632220625
2015-04-09,900.2947013806644
2015-04-10,901.2450925971584
2015-04-13,902.1662568546902
2015-04-14,909.4927018608367
2015-04-15,911.6593847833806
2015-04-16,925.1569764918657
2015-04-17,919.961090366907
2015-04-20,934.3529884691408
2015-04-21,935.599751596298
2015-04-22,934.3297580067732
2015-04-23,942.1035930529175
2015-04-24,944.9661602659488
2015-04-27,960.8098699189994
2015-04-28,964.786597289312
2015-04-29,968.2062008797975
2015-04-30,967.5211248663139
2015-05-01,964.0850171313014
2015-05-04,968.9138225113558
2015-05-05,967.0038463072445
2015-05-06,985.009861106411
2015-05-07,975.5705385546703
2015-05-08,977.8200475326132
2015-05-11,967.1949919510027
2015-05-12,968.3430460784871
2015-05-13,974.9491053662273
2015-05-14,974.3392403044763
2015-05-15,983.8558291209689
2015-05-18,977.0243969789489
2015-05-19,959.2615172471122
2015-05-20,951.277679798972
2015-05-21,950.5883872486012
2015-05-22,938.2436766362982
2015-05-25,926.9336142494154
2015-05-26,903.0377009825739
2015-05-27,910.3199765830827
2015-05-28,906.8017186211373
2015-05-29,912.4035408730099
2015-06-01,908.5086935434294
2015-06-02,918.5127720601224
2015-06-03,917.7355327930281
2015-06-04,917.2421849041015
2015-06-05,897.7128205014307
2015-06-08,896.2262696121018
2015-06-09,897.3245403988599
2015-06-10,919.4875073374144
2015-06-11,916.1134630998492
2015-06-12,909.3834259155801
2015-06-15,905.6385463250913
2015-06-16,904.1165096891698
2015-06-17,890.5528457850921
2015-06-18,903.6107369186624
2015-06-19,890.7177920139893
2015-06-22,914.7930930880657
2015-06-23,899.3731209329998
2015-06-24,899.0657374763817
2015-06-25,898.3511266144579
2015-06-26,893.1276183633317
2015-06-29,876.4152792757556
2015-06-30,884.6281703715116
2015-07-01,876.3128959068479
2015-07-02,876.6232488564821
2015-07-03,871.0821011454675
2015-07-06,863.6304702311542
2015-07-07,837.636969523329
2015-07-08,840.9764309463159
2015-07-09,848.3079021553018
2015-07-10,879.6428327962853
2015-07-13,875.5296103056826
2015-07-14,874.6893704824682
2015-07-15,874.3215074755601
2015-07-16,885.5095031281367
2015-07-17,879.3840462814107
2015-07-20,867.7726213025915
2015-07-21,874.6786775792741
2015-07-22,858.2920710471593
2015-07-23,865.2503186730238
2015-07-24,859.9017573371951
2015-07-27,869.3412646106208
2015-07-28,866.8486765010814
2015-07-29,870.3338976462309
2015-07-30,856.176983537729
2015-07-31,877.6702758024466
2015-08-03,871.9036161254843
2015-08-04,868.580249078288
2015-08-05,866.377553754373
2015-08-06,847.6367427424539
2015-08-07,850.6665929366518
2015-08-10,857.8745434285086
2015-08-11,862.5141269883197
2015-08-12,868.4681562840822
2015-08-13,873.7150099190358
2015-08-14,864.0848831470026
2015-08-17,857.509803150776
2015-08-18,850.0501404061545
2015-08-19,858.0112659924434
2015-08-20,867.5952071328957
2015-08-21,863.0466293965783
2015-08-24,830.3404933494877
2015-08-25,831.4370578528845
2015-08-26,826.5066005273222
2015-08-27,829.9284938336448
2015-08-28,839.1440218208726
2015-08-31,842.6961874311469
2015-09-01,828.854893568598
2015-09-02,827.4886919271025
2015-09-03,837.759278425425
2015-09-04,831.7363904285489
2015-09-07,827.8161947654346
2015-09-08,831.0742303972983
2015-09-09,833.8154583552216
2015-09-10,849.2401708998834
2015-09-11,854.2427301382671
2015-09-14,856.4238390191585
2015-09-15,855.9542245993503
2015-09-16,857.3502284475384
2015-09-17,860.3003010624079
2015-09-18,857.4372763365752
2015-09-21,848.6624859006548
2015-09-22,825.8507716347974
2015-09-23,818.6012050987824
2015-09-24,816.9356399719409
2015-09-25,813.9075277399422
2015-09-28,804.0358677498933
2015-09-29,806.2107439626034
2015-09-30,807.6581521383031
2015-10-01,808.0661541192337
2015-10-02,808.8588641429906
2015-10-05,820.3619771920921
2015-10-06,825.681242289986
2015-10-07,829.5613130061018
2015-10-08,838.4359772727091
2015-10-09,853.6023623603282
2015-10-12,856.5280361038388
2015-10-13,849.20085207975
2015-10-14,851.8230590475513
2015-10-15,852.6357640453532
2015-10-16,847.4228909917879
2015-10-19,840.059849104918
2015-10-20,841.4548139946951
2015-10-21,833.31777397539
2015-10-22,822.4886505108075
2015-10-23,817.5505605535268
2015-10-26,819.0299739570713
2015-10-27,818.225060981096
2015-10-28,816.0732454883331
2015-10-29,798.8178254029781
2015-10-30,806.5171226054696
2015-11-02,809.0730602097686
2015-11-03,801.693885722307
2015-11-04,800.3337541336754
2015-11-05,793.1609450617099
2015-11-06,776.4523587907648
2015-11-09,777.623466874555
2015-11-10,777.3892090727592
2015-11-11,782.8986977854842
2015-11-12,779.8003848772045
2015-11-13,766.271768110052
2015-11-16,761.1871007445269
2015-11-17,768.2324172989114
2015-11-18,774.3317284169589
2015-11-19,777.3309447342904
2015-11-20,777.6912731758647
2015-11-23,765.8297439498832
2015-11-24,755.0988456781643
2015-11-25,751.660722735314
2015-11-26,758.8310516881735
2015-11-27,750.273365801403
2015-11-30,745.8209199414974
2015-12-01,746.014055602309
2015-12-02,733.5807368701496
2015-12-03,744.309229572115
2015-12-04,744.9257411323285
2015-12-07,740.9002132026956
2015-12-08,724.6547950156762
2015-12-09,720.632633457931
2015-12-10,722.9837386183425
2015-12-11,711.7745496587661
2015-12-14,711.3863306968301
2015-12-15,711.7061464909382
2015-12-16,726.4356868545128
2015-12-17,730.5351545302201
2015-12-18,736.9751266782639
2015-12-21,747.7735184386745
2015-12-22,751.2821771596408
2015-12-23,750.0052198262965
2015-12-24,755.3360618552615
2015-12-25,755.3209636494066
2015-12-28,757.1836241960098
2015-12-29,760.8371259865529
2015-12-30,751.8502984555032
2015-12-31,743.0748568322995
2016-01-01,743.0748568322995
2016-01-04,722.2990372711901
2016-01-05,714.8035162328634
2016-01-06,710.6535683392497
2016-01-07,703.3189105478626
2016-01-08,701.8948115809958
2016-01-11,690.9046975589087
2016-01-12,702.7759073437862
2016-01-13,711.6978657999059
2016-01-14,704.63786447674
2016-01-15,695.6660066864741
2016-01-18,665.7521218939255
2016-01-19,673.5650042456336
2016-01-20,658.171846363887
2016-01-21,658.5772833985679
2016-01-22,676.1989892021596
2016-01-25,676.003134335963
2016-01-26,674.9629290995036
2016-01-27,681.6210682697576
2016-01-28,694.0318134975596
2016-01-29,701.7804721337768
2016-02-01,709.3047155558766
2016-02-02,694.7205266497651
2016-02-03,701.7388817756998
2016-02-04,724.9143082818597
2016-02-05,724.4924889843486
2016-02-08,711.4417833695331
2016-02-09,714.2884362302977
2016-02-10,710.1952879355478
2016-02-11,714.5685282350381
2016-02-12,712.1998677422304
2016-02-15,717.4248002586359
2016-02-16,712.9986266448938
2016-02-17,732.1033789467854
2016-02-18,734.1133531589367
2016-02-19,731.7137811177597
2016-02-22,734.6941099787826
2016-02-23,728.8510058671885
2016-02-24,717.0757860953015
2016-02-25,726.457452946144
2016-02-26,724.3997484153779
2016-02-29,715.5598962908497
2016-03-01,717.962178086986
2016-03-02,718.8573684341203
2016-03-03,741.1261094743792
2016-03-04,748.2994250676619
2016-03-07,753.9436415688301
2016-03-08,756.722704352804
2016-03-09,755.4843846979837
2016-03-10,764.2336548787648
2016-03-11,777.7278034406643
2016-03-14,777.307285168415
2016-03-15,772.8669610901359
2016-03-16,770.7303197992997
2016-03-17,801.7541022005901
2016-03-18,808.7542719846957
2016-03-21,804.0801851539403
2016-03-22,803.1295255855257
2016-03-23,791.0880653661908
2016-03-24,787.7053617392168
2016-03-25,787.7499467359579
2016-03-28,794.0971086391145
2016-03-29,796.940285571467
2016-03-30,823.4137222114854
2016-03-31,828.4777222474596
2016-04-01,817.2941861028087
2016-04-04,824.5442866602198
2016-04-05,805.5080430028064
2016-04-06,799.4256399485217
2016-04-07,794.8865113294196
2016-04-08,801.7666018660994
2016-04-11,802.1925436948368
2016-04-12,792.3223334663037
2016-04-13,798.7558154131863
2016-04-14,800.5466229714418
2016-04-15,803.106854319024
2016-04-18,804.7362049130945
2016-04-19,815.0453905975656
2016-04-20,812.2333578088103
2016-04-21,804.4256828114314
2016-04-22,790.5515245599059
2016-04-25,782.1573168418155
2016-04-26,786.29513039998
2016-04-27,780.3775741242971
2016-04-28,782.6857937763975
2016-04-29,793.4839123881599
2016-05-02,795.8971749484267
2016-05-03,790.9332060170547
2016-05-04,778.7524724202368
2016-05-05,763.6809891992708
2016-05-06,765.9660863121914
2016-05-09,765.0513059036222
2016-05-10,761.7548288757965
2016-05-11,761.5744212990545
2016-05-12,761.6097950464824
2016-05-13,753.5054086613089
2016-05-16,771.2212085086489
2016-05-17,766.5813450178097
2016-05-18,757.3402355330633
2016-05-19,739.1264056960486
2016-05-20,742.721281658898
2016-05-23,742.000052604336
2016-05-24,745.9762488064308
2016-05-25,753.2836712212485
2016-05-26,756.1326198144927
2016-05-27,754.7947092683922
2016-05-30,755.5123471871825
2016-05-31,744.5070400007369
2016-06-01,737.0824307553492
2016-06-02,740.2116079570771
2016-06-03,761.5602026734332
2016-06-06,767.5808663719503
2016-06-07,780.9701053832737
2016-06-08,788.6561841703108
2016-06-09,769.6495652331239
2016-06-10,752.8240529244804
2016-06-13,743.4437111744103
2016-06-14,726.1798279380251
2016-06-15,736.0323031691779
2016-06-16,714.502240375129
2016-06-17,732.4774041609918
2016-06-20,755.0694543410594
2016-06-21,753.7887045249067
2016-06-22,761.9509794350139
2016-06-23,778.7798244902206
2016-06-24,721.0408080651395
2016-06-27,697.3101126517989
2016-06-28,715.0044332012704
2016-06-29,723.5440658169689
2016-06-30,725.5897758686126
2016-07-01,725.8323720440321
2016-07-04,720.1120318646833
2016-07-05,715.4223005331697
2016-07-06,706.353137278943
2016-07-07,716.5373458171823
2016-07-08,714.2813276282031
2016-07-11,726.7413675140218
2016-07-12,731.7785553436406
2016-07-13,734.9098544246801
2016-07-14,737.8224447975364
2016-07-15,738.4504202274745
2016-07-18,749.6927315236826
2016-07-19,750.6269997601853
2016-07-20,755.8917061059981
2016-07-21,759.0761089890425
2016-07-22,756.2660717769916
2016-07-25,763.5328714662601
2016-07-26,760.4562109746288
2016-07-27,757.2682666907975
2016-07-28,763.0643089093779
2016-07-29,763.1362057724854
2016-08-01,763.1606364995607
2016-08-02,779.2885881546871
2016-08-03,769.9946670851084
2016-08-04,779.2701439670851
2016-08-05,776.0699318486791
2016-08-08,783.3966986735967
2016-08-09,791.6256359268951
2016-08-10,796.7791808419144
2016-08-11,802.0392206154734
2016-08-12,800.9760200601457
2016-08-15,802.343842297605
2016-08-16,803.3642690894305
2016-08-17,794.8700023406242
2016-08-18,797.0879604853646
2016-08-19,788.9188917990946
2016-08-22,789.4457350949995
2016-08-23,788.479399177053
2016-08-24,783.2207942362949
2016-08-25,781.9532071489248
2016-08-26,782.8806244297499
2016-08-29,773.8169320472064
2016-08-30,777.5845965184261
2016-08-31,774.7453036112743
2016-09-01,769.2813669905928
2016-09-02,772.4336516722237
2016-09-05,782.591769910486
2016-09-06,793.366910285229
2016-09-07,799.6508706890938
2016-09-08,798.4219302854068
2016-09-09,780.1595727662404
2016-09-12,769.9017117434133
2016-09-13,771.0344726550022
2016-09-14,775.8708785010401
2016-09-15,780.3963162274642
2016-09-16,773.8589118493459
2016-09-19,783.5148421163182
2016-09-20,782.8919278900825
2016-09-21,782.8503715496565
2016-09-22,801.3015377047939
2016-09-23,792.1778745534231
2016-09-26,786.9739629997756
2016-09-27,779.688247615491
2016-09-28,778.4437868342263
2016-09-29,783.9858487127844
2016-09-30,777.0793477710067
2016-10-03,782.8082184169693
2016-10-04,790.7910832895675
2016-10-05,795.1612373349202
2016-10-06,794.387358586234
2016-10-07,793.2299693013714
2016-10-10,796.9102729429753
2016-10-11,787.306416443515
2016-10-12,781.7381964983958
2016-10-13,773.9547330307545
2016-10-14,772.1368462260422
2016-10-17,768.925531436618
2016-10-18,773.4509906674411
2016-10-19,781.0527384436991
2016-10-20,777.4501018216794
2016-10-21,774.4640980793472
2016-10-24,785.6053642857047
2016-10-25,783.7553983782209
2016-10-26,783.1571332809701
2016-10-27,786.1849113777624
2016-10-28,793.7438642547643
2016-10-31,797.8842878643759
2016-11-01,804.8014157586471
2016-11-02,789.634558251867
2016-11-03,791.1191769340746
2016-11-04,791.0185507717629
2016-11-07,787.4738803214889
2016-11-08,793.9396189980882
2016-11-09,786.0339512828588
2016-11-10,780.1942829644184
2016-11-11,770.333732375738
2016-11-14,750.2479313219999
2016-11-15,749.4573373977239
2016-11-16,743.5237079809981
2016-11-17,738.6868798187068
2016-11-18,729.4026031720394
2016-11-21,741.2166846706417
2016-11-22,747.3655775557877
2016-11-23,745.9856131453275
2016-11-24,751.7103490135145
2016-11-25,752.2493681054759
2016-11-28,744.104484318709
2016-11-29,743.2931304087455
2016-11-30,745.5135766109757
2016-12-01,739.8083891088589
2016-12-02,743.0678791199946
2016-12-05,761.0456236413388
2016-12-06,772.3158112502044
2016-12-07,779.3828918219795
2016-12-08,778.073368890642
2016-12-09,766.9894054804932
2016-12-12,769.9352266041074
2016-12-13,783.6780723388401
2016-12-14,789.614880416968
2016-12-15,768.352512948943
2016-12-16,772.9335603409362
2016-12-19,774.4918536210855
2016-12-20,775.7223767878911
2016-12-21,777.835684538103
2016-12-22,780.2472101083027
2016-12-23,780.2674236705449
2016-12-26,780.2673128455888
2016-12-27,782.3822719581991
2016-12-28,777.982736212197
2016-12-29,785.2777318280694
2016-12-30,792.956230762273
2017-01-02,795.0340918995562
2017-01-03,792.3974233173177
2017-01-04,807.172494506151
2017-01-05,816.351666023531
2017-01-06,817.416534817053
2017-01-09,817.3878216596831
2017-01-10,826.1138839941967
2017-01-11,821.0003047739543
2017-01-12,832.6642664393792
2017-01-13,827.3078217582565
2017-01-16,828.2664051619888
2017-01-17,832.147869735932
2017-01-18,831.56273411481
2017-01-19,827.3884010219688
2017-01-20,830.6041924382455
2017-01-23,832.4846750872496
2017-01-24,839.2378470883584
2017-01-25,859.3156261645707
2017-01-26,855.8466190960356
2017-01-27,860.1905465671781
2017-01-30,850.3842638055525
2017-01-31,862.6529135163632
2017-02-01,866.7888984566025
2017-02-02,868.8906872088617
2017-02-03,871.9316088726334
2017-02-06,870.7590241345381
2017-02-07,868.8261698633727
2017-02-08,869.3502926181079
2017-02-09,878.7594266340329
2017-02-10,887.2427860946985
2017-02-13,891.7560231184098
2017-02-14,887.6774618005715
2017-02-15,892.5727926612345
2017-02-16,905.9753896505152
2017-02-17,895.3065518932729
2017-02-20,899.9625226414763
2017-02-21,911.3005355305121
2017-02-22,912.0431640364255
2017-02-23,915.6853500887383
2017-02-24,896.8700855113811
2017-02-27,901.3018199409535
2017-02-28,892.914281525437
2017-03-01,912.5372418556228
2017-03-02,909.2839118756223
2017-03-03,906.8349704544286
2017-03-06,902.7982779310131
2017-03-07,893.8830084346199
2017-03-08,892.6971657277253
2017-03-09,887.8623646950196
2017-03-10,893.7526665119724
2017-03-13,904.0107626659478
2017-03-14,903.845682337654
2017-03-15,902.4564204748291
2017-03-16,929.4568206009205
2017-03-17,933.9920538844274
2017-03-20,931.1296371087033
2017-03-21,928.4718964512498
2017-03-22,915.8512705720386
2017-03-23,921.5384821529883
2017-03-24,923.1958754911519
2017-03-27,920.8711061698554
2017-03-28,930.6554220169379
2017-03-29,917.4116285124821
2017-03-30,915.4804829121833
2017-03-31,898.9308128596919
2017-04-03,906.2240458124945
2017-04-04,910.2653666596273
2017-04-05,919.8814875510284
2017-04-06,921.6154656106543
2017-04-07,918.3552582808132
2017-04-10,912.4390153533024
2017-04-11,906.2408043205553
2017-04-12,903.0510310311133
2017-04-13,909.294234305319
2017-04-14,909.2621510229543
2017-04-17,911.0069360856519
2017-04-18,916.2158396773677
2017-04-19,923.7310917099035
2017-04-20,928.9311669682914
2017-04-21,917.4304424858555
2017-04-24,949.9574060190764
2017-04-25,972.0705640636872
2017-04-26,973.0654564286052
2017-04-27,970.2394969428128
2017-04-28,970.5102848754151
2017-05-01,975.5189755713452
2017-05-02,978.6076264556077
2017-05-03,975.3739118034337
2017-05-04,975.7828638986713
2017-05-05,983.2266989587963
2017-05-08,977.8815670477027
2017-05-09,985.319844655584
2017-05-10,980.199930921958
2017-05-11,977.3724891694395
2017-05-12,984.2088286347214
2017-05-15,995.582634195605
2017-05-16,995.4024556989184
2017-05-17,992.2869681885683
2017-05-18,982.9961732554456
2017-05-19,1003.2598293043499
2017-05-22,1013.8850121690306
2017-05-23,1000.455644210947
2017-05-24,1002.0755767631452
2017-05-25,1018.0846722870767
2017-05-26,1005.1744748198062
2017-05-29,1002.1042498708533
2017-05-30,998.0438084289675
2017-05-31,1000.5572193802886
2017-06-01,1000.8684260504208
2017-06-02,1014.9508091607687
2017-06-05,1004.6200018572114
2017-06-06,1010.3281987088437
2017-06-07,1011.2704258431907
2017-06-08,1016.538788208332
2017-06-09,1012.9715865895078
2017-06-12,1004.4115354539377
2017-06-13,1009.0939773886379
2017-06-14,1015.7609093557832
2017-06-15,993.7900634149815
2017-06-16,1003.8112813279686
2017-06-19,1009.9895454538153
2017-06-20,997.2705771837526
2017-06-21,1000.6065154039735
2017-06-22,998.3733712258485
2017-06-23,1003.0689818275724
2017-06-26,1016.0435286432918
2017-06-27,1024.8826306071653
2017-06-28,1021.5411503775439
2017-06-29,1024.8018154709969
2017-06-30,1017.8136616552295
2017-07-03,1016.5861320237009
2017-07-04,1007.8186410423137
2017-07-05,1013.4006989202486
2017-07-06,1020.7437061008252
2017-07-07,1017.6789368408967
2017-07-10,1022.1799218600755
2017-07-11,1022.621780470754
2017-07-12,1038.749671211923
2017-07-13,1045.8521080459795
2017-07-14,1053.0226032179432
2017-07-17,1060.721570245604
2017-07-18,1069.8454892279333
2017-07-19,1065.4546058324509
2017-07-20,1072.4321963970867
2017-07-21,1064.7471054925925
2017-07-24,1062.5413926566512
2017-07-25,1064.3026713479762
2017-07-26,1068.1150603804394
2017-07-27,1069.514971652955
2017-07-28,1079.1004815176932
2017-07-31,1085.1461188435783
2017-08-01,1091.9886718549226
2017-08-02,1091.5018820269752
2017-08-03,1095.9694066241482
2017-08-04,1090.133238931581
2017-08-07,1097.1795169584252
2017-08-08,1101.811654283246
2017-08-09,1092.5655320344954
2017-08-10,1083.810714863583
2017-08-11,1082.1755617272197
2017-08-14,1085.63027948837
2017-08-15,1077.1662627555622
2017-08-16,1083.8091808468698
2017-08-17,1081.8965924244924
2017-08-18,1081.2370768879305
2017-08-21,1095.4270966570202
2017-08-22,1095.6703267385005
2017-08-23,1100.381790123392
2017-08-24,1120.2438325981768
2017-08-25,1132.8663287011545
2017-08-28,1157.8644595638723
2017-08-29,1146.3200399304792
2017-08-30,1145.248949814778
2017-08-31,1141.5061071550917
2017-09-01,1140.9675336398702
2017-09-04,1142.4655102352367
2017-09-05,1144.5836591829507
2017-09-06,1140.4597565822255
2017-09-07,1140.8577813391057
2017-09-08,1140.7886918994986
2017-09-11,1146.7405819823266
2017-09-12,1141.6954084932033
2017-09-13,1132.943948747361
2017-09-14,1129.644428433853
2017-09-15,1135.8072170105615
2017-09-18,1136.4254688327514
2017-09-19,1141.625185935011
2017-09-20,1142.3423764722247
2017-09-21,1126.4030824500048
2017-09-22,1135.5588715571514
2017-09-25,1116.025869459811
2017-09-26,1096.3520752732084
2017-09-27,1087.495524140309
2017-09-28,1094.536638838581
2017-09-29,1105.5493528683278
2017-10-02,1101.404976438711
2017-10-03,1103.3880910199641
2017-10-04,1099.9520364476732
2017-10-05,1101.6815666111854
2017-10-06,1106.3562429527917
2017-10-09,1114.6872701358868
2017-10-10,1128.7015413427894
2017-10-11,1146.592923454047
2017-10-12,1148.1459217718025
2017-10-13,1148.1874637306053
2017-10-16,1151.301637221303
2017-10-17,1140.6084309006528
2017-10-18,1137.9000918637114
2017-10-19,1135.5298653514612
2017-10-20,1129.220609904632
2017-10-23,1126.1550838040032
2017-10-24,1118.1313990033466
2017-10-25,1128.0183363329143
2017-10-26,1117.5475406601408
2017-10-27,1115.043851777195
2017-10-30,1128.2912904332002
2017-10-31,1132.7119285306649
2017-11-01,1130.1149673271236
2017-11-02,1129.738137089431
2017-11-03,1117.6787366850117
2017-11-06,1122.1006495001652
2017-11-07,1127.0303293887148
2017-11-08,1124.3801574818513
2017-11-09,1121.61885611255
2017-11-10,1116.9981924983772
2017-11-13,1110.3093323203773
2017-11-14,1117.804732428716
2017-11-15,1105.5585594215854
2017-11-16,1104.9609727337445
2017-11-17,1118.1360986274415
2017-11-20,1124.7254447709656
2017-11-21,1130.6517409772102
2017-11-22,1140.5774760788327
2017-11-23,1148.6212246908158
2017-11-24,1150.6559872398436
2017-11-27,1152.8625012531718
2017-11-28,1143.9842846017766
2017-11-29,1125.2899259070778
2017-11-30,1125.2012521922402
2017-12-01,1111.202925689361
2017-12-04,1114.2615000101532
2017-12-05,1111.7977731045708
2017-12-06,1100.9677436871214
2017-12-07,1105.088114057323
2017-12-08,1106.8271328368971
2017-12-11,1099.937337096296
2017-12-12,1102.5910248294797
2017-12-13,1105.6378405397468
