Date,EM FAR EAST IMI
2003-04-21,330.99312813355374
2003-04-22,322.98827041925125
2003-04-23,320.64153440984944
2003-04-24,312.5728295478052
2003-04-25,302.33974130838743
2003-04-28,302.24166469439456
2003-04-29,313.0044674500779
2003-04-30,313.1903056029817
2003-05-01,313.19796977578545
2003-05-02,314.1697779935881
2003-05-05,316.01031990713955
2003-05-06,318.7189827746209
2003-05-07,324.35580424031707
2003-05-08,322.134805292367
2003-05-09,323.1628176022129
2003-05-12,328.1945320480976
2003-05-13,325.74357275801333
2003-05-14,324.5635483071402
2003-05-15,327.0766935849965
2003-05-16,323.5888823151725
2003-05-19,320.51543940026505
2003-05-20,321.47084866827134
2003-05-21,321.49598571359087
2003-05-22,322.73664560553823
2003-05-23,329.95518956718706
2003-05-26,335.6462790954165
2003-05-27,333.6812983535512
2003-05-28,338.40777565597483
2003-05-29,340.2901772972873
2003-05-30,341.27344982947835
2003-06-02,349.6253223262665
2003-06-03,347.10357115878304
2003-06-04,348.9008856763812
2003-06-05,351.610430674204
2003-06-06,351.86561689723084
2003-06-09,357.072302591494
2003-06-10,356.85635953756037
2003-06-11,356.7445583301655
2003-06-12,361.3579337994908
2003-06-13,365.0784218328096
2003-06-16,363.4786081843502
2003-06-17,371.4235135093376
2003-06-18,371.48685884515567
2003-06-19,375.3504139634104
2003-06-20,373.9874838657814
2003-06-23,368.0614756934637
2003-06-24,363.87668340382464
2003-06-25,368.0606951154447
2003-06-26,367.8235171732299
2003-06-27,368.23229109898506
2003-06-30,366.03228087097307
2003-07-01,371.63042001459945
2003-07-02,377.9527282081243
2003-07-03,381.7252272053963
2003-07-04,385.33149544980495
2003-07-07,393.8344971454457
2003-07-08,397.80225443231166
2003-07-09,397.1491291023026
2003-07-10,393.6877875862204
2003-07-11,393.333749142094
2003-07-14,402.2491375102576
2003-07-15,401.1237704782781
2003-07-16,403.8172130965007
2003-07-17,398.04925943985415
2003-07-18,392.5208337570488
2003-07-21,390.6136637530722
2003-07-22,390.9296589404793
2003-07-23,388.9169891340217
2003-07-24,394.20074969990605
2003-07-25,395.1744574481572
2003-07-28,400.929575004632
2003-07-29,400.48420820232803
2003-07-30,397.38403094013034
2003-07-31,397.7335530356603
2003-08-01,403.2030871698034
2003-08-04,401.7486683359492
2003-08-05,397.36341467812696
2003-08-06,391.9720828608778
2003-08-07,392.85393980124655
2003-08-08,391.1403485977867
2003-08-11,393.34870828152737
2003-08-12,393.8807849499269
2003-08-13,402.177677183864
2003-08-14,405.79463656047324
2003-08-15,407.12274428671924
2003-08-18,408.9311865208727
2003-08-19,411.07795715961333
2003-08-20,412.5639623602155
2003-08-21,420.2214635615202
2003-08-22,422.85962701062124
2003-08-25,422.91862622109437
2003-08-26,418.14979988788576
2003-08-27,417.71107524728376
2003-08-28,415.8354987173655
2003-08-29,421.8413472122334
2003-09-01,425.85959844829085
2003-09-02,425.91075595471466
2003-09-03,426.9029148379417
2003-09-04,427.025591025436
2003-09-05,428.1627856860883
2003-09-08,430.62891485355163
2003-09-09,430.1204238750644
2003-09-10,427.0656033006684
2003-09-11,427.9446357638312
2003-09-12,428.5896141040185
2003-09-15,423.6186032184288
2003-09-16,428.72088285736686
2003-09-17,430.1717361751797
2003-09-18,426.35939050681077
2003-09-19,423.8642329316239
2003-09-22,416.00903545938604
2003-09-23,418.0859116340501
2003-09-24,423.1405936655079
2003-09-25,418.8656178403498
2003-09-26,414.1708354705004
2003-09-29,413.16046410145196
2003-09-30,413.941012002107
2003-10-01,415.0595530435085
2003-10-02,423.0370661942527
2003-10-03,424.9454419792265
2003-10-06,428.7913066762162
2003-10-07,430.9977548761446
2003-10-08,431.4080096759887
2003-10-09,439.0424559400785
2003-10-10,446.8970145218598
2003-10-13,449.20184781869193
2003-10-14,444.72692268516846
2003-10-15,444.46521282681
2003-10-16,450.9279364455222
2003-10-17,448.4774563741703
2003-10-20,452.0310160597947
2003-10-21,451.2618411064376
2003-10-22,452.6211449101035
2003-10-23,439.83850576179503
2003-10-24,437.44503197906533
2003-10-27,442.35017132784867
2003-10-28,450.8284548968269
2003-10-29,453.5658881195817
2003-10-30,456.0789473191082
2003-10-31,452.95185008594626
2003-11-03,457.2463538559838
2003-11-04,460.0805987253141
2003-11-05,463.65636295396644
2003-11-06,454.72293584776446
2003-11-07,459.4326532654738
2003-11-10,457.01300693107925
2003-11-11,451.6221237083288
2003-11-12,454.2288198952619
2003-11-13,461.5118035458645
2003-11-14,460.4285860768786
2003-11-17,451.35201145810834
2003-11-18,452.6330944163918
2003-11-19,442.289774103957
2003-11-20,437.8058958582351
2003-11-21,437.86941217386266
2003-11-24,432.03434839990257
2003-11-25,437.8611138089804
2003-11-26,442.3113911067047
2003-11-27,439.2917304436019
2003-11-28,445.89951987155507
2003-12-01,453.8553926490007
2003-12-02,455.7204105989696
2003-12-03,456.30537840097696
2003-12-04,455.71820680652814
2003-12-05,451.4108756327146
2003-12-08,450.409794199605
2003-12-09,454.09786727685776
2003-12-10,455.3786183863186
2003-12-11,457.24253598209447
2003-12-12,461.438720071153
2003-12-15,465.3012772048584
2003-12-16,459.1490519161012
2003-12-17,452.3691643392385
2003-12-18,455.55951880841127
2003-12-19,458.4227168056535
2003-12-22,459.8557692764986
2003-12-23,458.9376471390261
2003-12-24,457.8833117020068
2003-12-25,458.42725446026196
2003-12-26,458.3628050067675
2003-12-29,460.5017938745639
2003-12-30,468.0928919659885
2003-12-31,471.3569929980948
2004-01-01,471.35918063920315
2004-01-02,479.4654991090268
2004-01-05,486.4509817509599
2004-01-06,485.4401685774065
2004-01-07,486.22529139809484
2004-01-08,490.3266320798289
2004-01-09,500.70084043761125
2004-01-12,501.3754818445227
2004-01-13,498.8866104766954
2004-01-14,499.2761863134904
2004-01-15,495.5799688390716
2004-01-16,496.058412706358
2004-01-19,500.5686658598806
2004-01-20,504.24829594527506
2004-01-21,505.7279312684054
2004-01-22,505.60962090434396
2004-01-23,506.37052636992655
2004-01-26,506.50940267171063
2004-01-27,510.07813178633904
2004-01-28,509.54852922604954
2004-01-29,504.01329957795735
2004-01-30,502.04639212783013
2004-02-02,499.7313341277401
2004-02-03,496.53421867092044
2004-02-04,493.779272614494
2004-02-05,496.12662461492766
2004-02-06,503.19795423163447
2004-02-09,513.754768904056
2004-02-10,514.4576441492399
2004-02-11,517.022976929119
2004-02-12,517.6071223050618
2004-02-13,523.1225383413754
2004-02-16,524.3794861466836
2004-02-17,527.1394448003509
2004-02-18,528.212493602071
2004-02-19,526.9438755897385
2004-02-20,525.6034757962344
2004-02-23,522.5027629666141
2004-02-24,517.032854928732
2004-02-25,517.263423440139
2004-02-26,519.8940949861333
2004-02-27,526.0199875533614
2004-03-01,529.830224008612
2004-03-02,536.777212402444
2004-03-03,531.7437611764562
2004-03-04,538.007270233827
2004-03-05,535.8523244309158
2004-03-08,532.8087627851397
2004-03-09,531.5573232611995
2004-03-10,523.1058890721526
2004-03-11,520.7113435468431
2004-03-12,512.0176850424976
2004-03-15,509.47268285741404
2004-03-16,508.8410589792117
2004-03-17,517.2659499861169
2004-03-18,522.9291044369629
2004-03-19,525.4608618786705
2004-03-22,508.51451742675846
2004-03-23,504.1749764869341
2004-03-24,507.28265051086004
2004-03-25,500.0733317549586
2004-03-26,501.5141829561786
2004-03-29,511.3257744479596
2004-03-30,515.3520162762716
2004-03-31,520.9230638979599
2004-04-01,523.5764211666556
2004-04-02,525.8286061347626
2004-04-05,530.3612832653779
2004-04-06,536.1938741152626
2004-04-07,538.8260351227649
2004-04-08,540.9601218498457
2004-04-09,536.751555649074
2004-04-12,544.1979384068364
2004-04-13,544.8691872351066
2004-04-14,539.1436519982286
2004-04-15,534.2050048375916
2004-04-16,530.5041590027121
2004-04-19,532.6224432173486
2004-04-20,535.4847033634638
2004-04-21,534.2129087060594
2004-04-22,529.6163213276145
2004-04-23,536.1631703703039
2004-04-26,528.6071210513991
2004-04-27,526.7531554667127
2004-04-28,519.7564053986603
2004-04-29,500.5424794651593
2004-04-30,488.6548065593619
2004-05-03,487.30605607336815
2004-05-04,494.3984688891646
2004-05-05,486.78693056935384
2004-05-06,480.79105436683614
2004-05-07,482.05640705319536
2004-05-10,453.6157036891526
2004-05-11,455.230676365306
2004-05-12,467.2008371464852
2004-05-13,456.2740990258026
2004-05-14,443.9341719240123
2004-05-17,421.4448690004301
2004-05-18,429.14364512549156
2004-05-19,453.94341362220524
2004-05-20,447.6901914697334
2004-05-21,459.12127105746026
2004-05-24,462.37378662599747
2004-05-25,458.4348216139023
2004-05-26,460.436223525181
2004-05-27,470.4067128527116
2004-05-28,477.5924104371257
2004-05-31,470.9880517159168
2004-06-01,472.7504318023974
2004-06-02,466.8378424743461
2004-06-03,450.1589411638708
2004-06-04,453.1688599523926
2004-06-07,469.38700842123797
2004-06-08,470.3881103878706
2004-06-09,466.8491341335986
2004-06-10,460.5734847080469
2004-06-11,448.9452717198391
2004-06-14,438.96955114297725
2004-06-15,442.85235520446395
2004-06-16,442.4647416520545
2004-06-17,444.9570414692284
2004-06-18,436.6581234880535
2004-06-21,438.71129666978806
2004-06-22,437.4708225776535
2004-06-23,440.8556070536023
2004-06-24,453.4734925026987
2004-06-25,460.0235692763462
2004-06-28,455.44851355821476
2004-06-29,456.8294116502774
2004-06-30,461.38441158585016
2004-07-01,460.992393430089
2004-07-02,453.9086797370905
2004-07-05,453.06451647055036
2004-07-06,457.1383172620857
2004-07-07,457.65002056386396
2004-07-08,450.27771251870325
2004-07-09,453.9748089519736
2004-07-12,452.26486799355075
2004-07-13,451.1307088780846
2004-07-14,443.03279699728256
2004-07-15,437.5731010559267
2004-07-16,441.0518639346292
2004-07-19,444.845151376341
2004-07-20,438.03101284708833
2004-07-21,446.1384542822735
2004-07-22,441.2259026576347
2004-07-23,439.0567442574413
2004-07-26,436.63094398299563
2004-07-27,437.94735866556636
2004-07-28,438.8251704655091
2004-07-29,433.2506535339189
2004-07-30,437.16606392336524
2004-08-02,431.8467453128837
2004-08-03,432.71006808045166
2004-08-04,431.06762585643673
2004-08-05,439.38590374076523
2004-08-06,435.1609191605342
2004-08-09,436.7349135434792
2004-08-10,437.5815814866286
2004-08-11,436.00554119382383
2004-08-12,438.0477947129669
2004-08-13,438.97222395579143
2004-08-16,436.3193306964429
2004-08-17,435.41798727637774
2004-08-18,439.1438048293741
2004-08-19,448.88274019439564
2004-08-20,448.24933362637023
2004-08-23,448.8126278710639
2004-08-24,450.2322079708872
2004-08-25,453.4227224379142
2004-08-26,459.8766942269789
2004-08-27,460.16168087799457
2004-08-30,460.2347153282381
2004-08-31,459.0342788748836
2004-09-01,466.9136894633262
2004-09-02,469.2033216081595
2004-09-03,465.03062603536546
2004-09-06,465.5880343821922
2004-09-07,467.15165503857344
2004-09-08,467.12432770010605
2004-09-09,468.5694329426343
2004-09-10,473.63108685741383
2004-09-13,480.6058362377521
2004-09-14,481.2367682556678
2004-09-15,480.8427237368603
2004-09-16,485.0771938158915
2004-09-17,482.16122460526793
2004-09-20,485.86463935589967
2004-09-21,487.9663445073174
2004-09-22,482.20318904442314
2004-09-23,479.8749264608882
2004-09-24,477.88650785283716
2004-09-27,475.5251908374471
2004-09-28,473.78009986487774
2004-09-29,473.3506526211393
2004-09-30,476.8920767759845
2004-10-01,483.86699304107526
2004-10-04,499.20228541643144
2004-10-05,498.5220161766406
2004-10-06,497.2141151181937
2004-10-07,499.2537801244293
2004-10-08,498.4777746942208
2004-10-11,498.12763121600193
2004-10-12,487.42646471255597
2004-10-13,485.7672690601304
2004-10-14,479.86208520072864
2004-10-15,478.62721606390204
2004-10-18,478.0473251704963
2004-10-19,482.4083078444091
2004-10-20,474.6013594545231
2004-10-21,473.1225263373703
2004-10-22,475.99886990629284
2004-10-25,471.19248506520654
2004-10-26,470.10265115173587
2004-10-27,470.0489436585179
2004-10-28,478.6414938874414
2004-10-29,480.2174886954904
2004-11-01,478.821122818455
2004-11-02,486.34611555894116
2004-11-03,493.9555734868108
2004-11-04,492.513484184093
2004-11-05,497.85495234964293
2004-11-08,495.31143629066395
2004-11-09,496.0446599480729
2004-11-10,499.414488981739
2004-11-11,498.0419441969529
2004-11-12,506.17726134995655
2004-11-15,511.6394915038202
2004-11-16,509.42289777800846
2004-11-17,519.6439502922963
2004-11-18,520.1731456545089
2004-11-19,518.0637395734174
2004-11-22,509.436480538708
2004-11-23,514.5407649638172
2004-11-24,519.7785280368512
2004-11-25,519.834839909574
2004-11-26,516.2503554542261
2004-11-29,518.5699954831792
2004-11-30,523.3014953601388
2004-12-01,522.1818914895148
2004-12-02,529.6386928827558
2004-12-03,526.3111376748342
2004-12-06,526.4158422113755
2004-12-07,522.6331884812582
2004-12-08,517.6853667169962
2004-12-09,515.5863869612828
2004-12-10,506.42002192321604
2004-12-13,506.35480830669366
2004-12-14,510.49786326656215
2004-12-15,519.2066275123497
2004-12-16,522.8452715221264
2004-12-17,522.7173241858117
2004-12-20,525.3626744889344
2004-12-21,525.3065637416753
2004-12-22,526.1660634131092
2004-12-23,525.9219259703068
2004-12-24,527.61640239336
2004-12-27,526.8495169065162
2004-12-28,528.4453393541675
2004-12-29,533.2656701072237
2004-12-30,536.193322991907
2004-12-31,540.5916401090616
2005-01-03,539.8873129476528
2005-01-04,535.1319867803337
2005-01-05,528.3943482427447
2005-01-06,522.9319502375374
2005-01-07,522.8375156191528
2005-01-10,522.3624494221558
2005-01-11,527.8346982873362
2005-01-12,525.8326563678826
2005-01-13,529.2891016399635
2005-01-14,533.3047163626063
2005-01-17,542.9182903119555
2005-01-18,541.739133491771
2005-01-19,542.4929174588448
2005-01-20,539.9693311489851
2005-01-21,538.5027843159393
2005-01-24,537.5694827318024
2005-01-25,537.3666831963986
2005-01-26,542.480654015055
2005-01-27,542.9555045967131
2005-01-28,545.3335856744787
2005-01-31,550.6539156236412
2005-02-01,547.5791576861467
2005-02-02,549.6874486097043
2005-02-03,553.0506632815441
2005-02-04,554.4842109629227
2005-02-07,560.7247760470565
2005-02-08,559.865481344912
2005-02-09,559.3683263039605
2005-02-10,557.2180178610216
2005-02-11,558.8947231072228
2005-02-14,568.7725184178189
2005-02-15,570.9548188702074
2005-02-16,571.6084468878905
2005-02-17,569.2773663497358
2005-02-18,575.0008490175916
2005-02-21,577.3783595624242
2005-02-22,579.7449127867404
2005-02-23,576.9832482324176
2005-02-24,581.5761314754345
2005-02-25,586.5859671519246
2005-02-28,592.831340971891
2005-03-01,594.912945099107
2005-03-02,588.7222076976202
2005-03-03,590.290828188478
2005-03-04,587.4938207680449
2005-03-07,589.1918026942012
2005-03-08,587.6727437475845
2005-03-09,591.8398106935953
2005-03-10,588.3941143841549
2005-03-11,594.4121731183552
2005-03-14,590.8465591720175
2005-03-15,578.7270307937512
2005-03-16,580.86849716093
2005-03-17,576.8472079404125
2005-03-18,575.4443701884809
2005-03-21,574.4846962701231
2005-03-22,570.4480475542742
2005-03-23,566.2050992320708
2005-03-24,561.3814750839551
2005-03-25,565.735363531134
2005-03-28,565.7222887275117
2005-03-29,554.9146124694215
2005-03-30,552.9360571689823
2005-03-31,560.710957376759
2005-04-01,569.5520700005154
2005-04-04,566.5153724848093
2005-04-05,566.3213999606329
2005-04-06,567.6231258794855
2005-04-07,567.4623268416891
2005-04-08,570.0926260482734
2005-04-11,567.6525206582547
2005-04-12,566.8431607999729
2005-04-13,570.036345005454
2005-04-14,559.2457112493032
2005-04-15,552.0959045476075
2005-04-18,537.6391020098955
2005-04-19,542.7209684192285
2005-04-20,543.778497914547
2005-04-21,544.4502717929007
2005-04-22,548.040367009975
2005-04-25,549.9564696007675
2005-04-26,551.4698691291326
2005-04-27,546.7090252493242
2005-04-28,545.7436978645609
2005-04-29,544.8838263969172
2005-05-02,545.4107550323253
2005-05-03,545.3502924094709
2005-05-04,551.8551611425166
2005-05-05,556.998521620581
2005-05-06,561.5248917830988
2005-05-09,559.9479601775118
2005-05-10,559.3198245712654
2005-05-11,553.8026095753489
2005-05-12,553.5750421198469
2005-05-13,553.8976660439763
2005-05-16,550.9313349279621
2005-05-17,549.384568437013
2005-05-18,550.3615625799896
2005-05-19,558.7437728007977
2005-05-20,558.7494533152258
2005-05-23,555.4141510827027
2005-05-24,557.6035480868713
2005-05-25,552.139993029057
2005-05-26,552.9620820942756
2005-05-27,560.25815818252
2005-05-30,563.6805829502655
2005-05-31,562.5304725223416
2005-06-01,559.3086143613435
2005-06-02,562.0434147378497
2005-06-03,568.0151344276588
2005-06-06,571.1799985477246
2005-06-07,569.6246620920301
2005-06-08,572.7260755219195
2005-06-09,573.2151983196508
2005-06-10,576.4365714405565
2005-06-13,576.4995422033638
2005-06-14,574.6325999146403
2005-06-15,580.1014293235055
2005-06-16,581.1239018386594
2005-06-17,583.1703896087515
2005-06-20,582.4893667270376
2005-06-21,579.5523399662766
2005-06-22,587.2676157474675
2005-06-23,589.8886073074916
2005-06-24,585.9465605444307
2005-06-27,581.5336171686668
2005-06-28,581.0412366051199
2005-06-29,577.1701374752585
2005-06-30,576.4605979034336
2005-07-01,579.5195069983029
2005-07-04,577.3287941941911
2005-07-05,572.2017180552294
2005-07-06,573.9851630622792
2005-07-07,572.0966595047918
2005-07-08,569.853463536889
2005-07-11,582.1367449540469
2005-07-12,588.2901873206929
2005-07-13,591.395358919848
2005-07-14,597.6488900905744
2005-07-15,593.3780555815554
2005-07-18,595.0971169785921
2005-07-19,597.6165057766135
2005-07-20,598.5300443711559
2005-07-21,601.2151385973625
2005-07-22,606.8214285462902
2005-07-25,610.6468779901752
2005-07-26,606.5941969067773
2005-07-27,604.8719677936095
2005-07-28,610.428506067361
2005-07-29,611.570608768745
2005-08-01,613.2071687191866
2005-08-02,618.8425032811797
2005-08-03,623.6459864006434
2005-08-04,623.3447332780893
2005-08-05,618.5884120485161
2005-08-08,615.3740089958667
2005-08-09,618.1226321130564
2005-08-10,620.6629967085953
2005-08-11,625.108854039701
2005-08-12,626.7150473467476
2005-08-15,621.4573637040224
2005-08-16,616.8472673547064
2005-08-17,615.225552247746
2005-08-18,605.7792595754124
2005-08-19,601.4008920472946
2005-08-22,609.7779393679618
2005-08-23,607.8493419304797
2005-08-24,599.730489724003
2005-08-25,599.737603554305
2005-08-26,599.0175296671049
2005-08-29,587.7209801650524
2005-08-30,588.3481036934329
2005-08-31,588.9452309039592
2005-09-01,596.380423496111
2005-09-02,602.1927657629785
2005-09-05,602.9308703135401
2005-09-06,604.5435685182347
2005-09-07,608.6936109840666
2005-09-08,608.6358041096026
2005-09-09,609.8477700315688
2005-09-12,614.1610812825727
2005-09-13,613.632962275623
2005-09-14,615.200145963174
2005-09-15,612.4445356497703
2005-09-16,608.9750529466183
2005-09-19,608.70701682976
2005-09-20,616.6090459907256
2005-09-21,615.8917473191432
2005-09-22,612.5425173916013
2005-09-23,604.1756396316217
2005-09-26,608.8561077720162
2005-09-27,609.4364912834347
2005-09-28,612.3314921927545
2005-09-29,619.1816778058169
2005-09-30,621.738667779718
2005-10-03,620.7508257913074
2005-10-04,625.867391944725
2005-10-05,623.0938282805702
2005-10-06,612.6012147721297
2005-10-07,612.4383271643638
2005-10-10,618.0464568518846
2005-10-11,619.2301091018138
2005-10-12,607.5945084911763
2005-10-13,599.5683293445863
2005-10-14,597.7013906604143
2005-10-17,589.7863821491891
2005-10-18,591.6050504641455
2005-10-19,576.0921195674608
2005-10-20,579.7345653868861
2005-10-21,582.7295799864047
2005-10-24,580.6524418502545
2005-10-25,580.3396804095238
2005-10-26,581.3597857319903
2005-10-27,577.625262444899
2005-10-28,570.9706900279358
2005-10-31,581.504530973381
2005-11-01,590.2578806652186
2005-11-02,598.4544695381886
2005-11-03,599.7986655788555
2005-11-04,601.934530713585
2005-11-07,597.3755461109255
2005-11-08,597.9342804755462
2005-11-09,604.8683353238698
2005-11-10,607.4043015273304
2005-11-11,616.4945825491056
2005-11-14,617.8416208135961
2005-11-15,615.1366884068024
2005-11-16,616.7626024665716
2005-11-17,617.5602363924552
2005-11-18,622.5899601053642
2005-11-21,621.9411208142759
2005-11-22,613.573995321117
2005-11-23,626.873568945173
2005-11-24,628.1073530520705
2005-11-25,627.2823069488621
2005-11-28,630.6543226550195
2005-11-29,626.0806782482349
2005-11-30,632.6556040141228
2005-12-01,633.8815539519019
2005-12-02,637.9353162610154
2005-12-05,644.2958478708128
2005-12-06,646.5707571685161
2005-12-07,649.778454046242
2005-12-08,646.285668916843
2005-12-09,645.7956887905337
2005-12-12,649.3739679253915
2005-12-13,652.4340376574112
2005-12-14,654.0475281334935
2005-12-15,656.5980007009643
2005-12-16,654.7492071914241
2005-12-19,663.0103105968321
2005-12-20,662.6074506010737
2005-12-21,667.2533718850993
2005-12-22,665.2547708268037
2005-12-23,672.104562231725
2005-12-26,674.5829894096255
2005-12-27,676.6024374724979
2005-12-28,674.7891928734592
2005-12-29,681.6288235470848
2005-12-30,680.7777843415511
2006-01-02,680.0193906393387
2006-01-03,691.2688555567067
2006-01-04,703.1486444073507
2006-01-05,711.5053646365154
2006-01-06,714.3180109661439
2006-01-09,724.233967464193
2006-01-10,718.0988270584631
2006-01-11,716.9068999772162
2006-01-12,723.272721528094
2006-01-13,720.8592750541055
2006-01-16,725.9258716118751
2006-01-17,715.7384308283478
2006-01-18,698.2248701550947
2006-01-19,706.0265561866792
2006-01-20,698.0524000006765
2006-01-23,689.1334453494802
2006-01-24,700.9241142172924
2006-01-25,712.0245602853869
2006-01-26,713.7415524247964
2006-01-27,722.4344907149246
2006-01-30,722.247659149942
2006-01-31,728.4971617125747
2006-02-01,726.477257361194
2006-02-02,721.0613627835149
2006-02-03,712.3479222237786
2006-02-06,724.4454649054253
2006-02-07,721.4224886929312
2006-02-08,707.3522483505126
2006-02-09,709.9171098547916
2006-02-10,715.0185349834574
2006-02-13,706.8741568661843
2006-02-14,712.7934968052604
2006-02-15,704.9192791528795
2006-02-16,709.2623186444227
2006-02-17,714.8546097541665
2006-02-20,721.8092446906137
2006-02-21,718.4147199582749
2006-02-22,712.0095173694614
2006-02-23,717.2135355294308
2006-02-24,720.9963877474952
2006-02-27,725.2914306709712
2006-02-28,722.6496240167959
2006-03-01,725.7818918402963
2006-03-02,728.1446672166912
2006-03-03,715.9435926015896
2006-03-06,718.206030145357
2006-03-07,703.8226737863521
2006-03-08,696.3698075677298
2006-03-09,697.4214795427645
2006-03-10,700.3689087519375
2006-03-13,707.8088332082043
2006-03-14,704.5968518374876
2006-03-15,711.777925992136
2006-03-16,712.4517267451951
2006-03-17,716.7097626615796
2006-03-20,720.3292435706056
2006-03-21,715.8144841839542
2006-03-22,702.9273277938479
2006-03-23,703.9715467514429
2006-03-24,704.8947168286645
2006-03-27,712.5737400956124
2006-03-28,714.0941088310448
2006-03-29,715.211896339767
2006-03-30,720.482333426491
2006-03-31,729.3274989171633
2006-04-03,738.4586890917717
2006-04-04,745.748223533878
2006-04-05,750.066070279991
2006-04-06,760.5210957119226
2006-04-07,762.0856024899557
2006-04-10,759.3256175144985
2006-04-11,755.1716215406256
2006-04-12,751.5693550319002
2006-04-13,758.2166062257198
2006-04-14,768.1287552161191
2006-04-17,770.141453281978
2006-04-18,775.7214751485571
2006-04-19,787.086431246523
2006-04-20,790.1504255269627
2006-04-21,793.632065630459
2006-04-24,791.2839315620882
2006-04-25,783.8755057092472
2006-04-26,793.8681247278342
2006-04-27,793.6581439881749
2006-04-28,787.3036037385363
2006-05-01,787.6654788184153
2006-05-02,796.4117124920477
2006-05-03,803.362612475177
2006-05-04,806.4411160972346
2006-05-05,808.4288144314135
2006-05-08,826.2765496500784
2006-05-09,820.6749542198935
2006-05-10,819.6393610035607
2006-05-11,821.0567698387226
2006-05-12,813.3704047489176
2006-05-15,789.1452203915514
2006-05-16,775.0483482812575
2006-05-17,789.4045034962583
2006-05-18,765.789840575531
2006-05-19,767.7334867232067
2006-05-22,741.7850710062828
2006-05-23,741.8398961647472
2006-05-24,740.0903481095864
2006-05-25,727.4016502903071
2006-05-26,738.5404702039975
2006-05-29,742.2940564570675
2006-05-30,737.8797997609994
2006-05-31,737.364787992717
2006-06-01,729.6393047784325
2006-06-02,739.1789642827532
2006-06-05,731.4919030711706
2006-06-06,730.2534063157362
2006-06-07,711.0540106854681
2006-06-08,681.0292024611408
2006-06-09,687.9805641164216
2006-06-12,686.3792101352875
2006-06-13,666.0711372517939
2006-06-14,672.682874577126
2006-06-15,674.1743508894599
2006-06-16,698.6468264067255
2006-06-19,690.4707512731494
2006-06-20,675.4557591497081
2006-06-21,674.4103958358992
2006-06-22,687.1017709065892
2006-06-23,683.4119483169045
2006-06-26,688.7537908252663
2006-06-27,694.8395853459523
2006-06-28,692.6007783283118
2006-06-29,701.8446529358926
2006-06-30,723.7571128778875
2006-07-03,728.0919300626882
2006-07-04,730.0019680419277
2006-07-05,720.9972671494658
2006-07-06,718.2826004307287
2006-07-07,722.3772414753967
2006-07-10,730.0857179827406
2006-07-11,726.5557395199243
2006-07-12,725.9367208515748
2006-07-13,717.0213959481853
2006-07-14,700.08819423372
2006-07-17,690.0362332387898
2006-07-18,686.2204128166389
2006-07-19,686.1662965451187
2006-07-20,709.0840467621993
2006-07-21,709.2601365604668
2006-07-24,703.4190786924129
2006-07-25,710.4087057369528
2006-07-26,710.1977392349067
2006-07-27,721.0772318723178
2006-07-28,721.6343613986476
2006-07-31,721.0096990470627
2006-08-01,716.5360005190389
2006-08-02,718.6526484472049
2006-08-03,718.6386267787946
2006-08-04,720.2324538889202
2006-08-07,718.7797960994474
2006-08-08,726.8046359615508
2006-08-09,734.4649910282064
2006-08-10,733.901749643659
2006-08-11,730.5332871672329
2006-08-14,730.8850344412408
2006-08-15,730.68944011698
2006-08-16,740.0650335542522
2006-08-17,745.4147627545592
2006-08-18,745.4630047140913
2006-08-21,733.397069899266
2006-08-22,740.580192631372
2006-08-23,736.4439630962546
2006-08-24,730.4586312819406
2006-08-25,730.9251989241814
2006-08-28,726.4386388561398
2006-08-29,734.9177522793207
2006-08-30,738.2463971964648
2006-08-31,740.8611298723731
2006-09-01,745.6267707777669
2006-09-04,755.8819926781877
2006-09-05,755.8372243986005
2006-09-06,752.1690639362346
2006-09-07,748.8326524127796
2006-09-08,749.2626606006904
2006-09-11,742.0417070741041
2006-09-12,737.922784020047
2006-09-13,742.4009958061916
2006-09-14,746.0605357239358
2006-09-15,750.2618022086402
2006-09-18,763.7487051351715
2006-09-19,765.3837087038585
2006-09-20,763.8049688026548
2006-09-21,767.9785689323842
2006-09-22,761.9630287560152
2006-09-25,764.0840694119895
2006-09-26,758.8738912324599
2006-09-27,766.7684162566673
2006-09-28,767.2359733887873
2006-09-29,765.3624274486596
2006-10-02,767.7131896203853
2006-10-03,768.7719276625935
2006-10-04,759.627633912921
2006-10-05,766.4212145493491
2006-10-06,766.2294482819899
2006-10-09,753.6713667389497
2006-10-10,758.7032169266342
2006-10-11,758.3279287569668
2006-10-12,760.8192474355689
2006-10-13,771.2474369581221
2006-10-16,776.0400947915174
2006-10-17,773.1139235627793
2006-10-18,771.6913639167441
2006-10-19,770.6117906708475
2006-10-20,775.298632643094
2006-10-23,772.9033069510986
2006-10-24,776.7357760331613
2006-10-25,778.3589100076636
2006-10-26,783.7566362328457
2006-10-27,782.5150451181094
2006-10-30,777.6049381680422
2006-10-31,782.1554116470909
2006-11-01,787.7358480257703
2006-11-02,795.1652908495333
2006-11-03,799.9147660181447
2006-11-06,797.6433502745399
2006-11-07,804.9426333730433
2006-11-08,803.082105536311
2006-11-09,810.3293934022115
2006-11-10,811.735663545014
2006-11-13,811.534916093322
2006-11-14,817.7700394347099
2006-11-15,820.8619409453528
2006-11-16,823.8996370391075
2006-11-17,823.2677377663206
2006-11-20,821.4881703615508
2006-11-21,824.3909451777886
2006-11-22,836.0991946437756
2006-11-23,838.5330001925639
