Date,EFM AFRICA ex ZA IMI
2014-05-29,1243.561180880318
2014-05-30,1259.7261065807654
2014-06-02,1258.209121264624
2014-06-03,1253.142951989586
2014-06-04,1260.3719439574645
2014-06-05,1267.8854509413059
2014-06-06,1268.1648865949583
2014-06-09,1275.528083348129
2014-06-10,1273.6232365398498
2014-06-11,1278.401141310288
2014-06-12,1274.208634101498
2014-06-13,1278.6560022117837
2014-06-16,1269.0673912731977
2014-06-17,1254.2029213300195
2014-06-18,1257.290718898132
2014-06-19,1254.3643959896926
2014-06-20,1257.254755157712
2014-06-23,1262.76972199753
2014-06-24,1258.7011979806637
2014-06-25,1255.8566740408917
2014-06-26,1250.2853350639375
2014-06-27,1255.0084558269562
2014-06-30,1266.2234994227338
2014-07-01,1272.5048761702974
2014-07-02,1271.644181862811
2014-07-03,1271.7346162266142
2014-07-04,1273.4802928796169
2014-07-07,1277.6760673162692
2014-07-08,1281.2763975657376
2014-07-09,1286.3676390172477
2014-07-10,1287.6825896163116
2014-07-11,1286.6614224544148
2014-07-14,1291.860866769775
2014-07-15,1297.22398927803
2014-07-16,1300.071747427712
2014-07-17,1297.8575210806027
2014-07-18,1297.851919131526
2014-07-21,1288.6743865689778
2014-07-22,1291.552764582413
2014-07-23,1290.931989430471
2014-07-24,1300.1408494820782
2014-07-25,1298.743811019021
2014-07-28,1298.6428333000786
2014-07-29,1298.343219560116
2014-07-30,1299.0511740939146
2014-07-31,1301.2149417606224
2014-08-01,1303.3219918204557
2014-08-04,1310.6404199889705
2014-08-05,1323.9879003980664
2014-08-06,1325.795523107085
2014-08-07,1327.6924574512593
2014-08-08,1324.787498544827
2014-08-11,1319.5257747603687
2014-08-12,1321.484009534298
2014-08-13,1318.0087415034739
2014-08-14,1315.2429422886692
2014-08-15,1314.5453120907125
2014-08-18,1311.5813615781724
2014-08-19,1318.5817687870885
2014-08-20,1319.1050301649957
2014-08-21,1317.8690402533505
2014-08-22,1312.9335787733187
2014-08-25,1309.498764041774
2014-08-26,1306.1202797631668
2014-08-27,1309.8641841551014
2014-08-28,1316.96552151964
2014-08-29,1320.8963749761533
2014-09-01,1319.2097033386385
2014-09-02,1324.1785125900183
2014-09-03,1324.5815425930662
2014-09-04,1320.4265886542275
2014-09-05,1323.022065426001
2014-09-08,1327.7608282595213
2014-09-09,1321.5145411580131
2014-09-10,1322.5736404576464
2014-09-11,1316.6786157439715
2014-09-12,1317.2723665239293
2014-09-15,1314.8571747587575
2014-09-16,1317.5917421618228
2014-09-17,1317.17132987498
2014-09-18,1324.921316295396
2014-09-19,1331.8540662385867
2014-09-22,1330.8890341136444
2014-09-23,1326.0039368062821
2014-09-24,1321.8225122450556
2014-09-25,1315.082648591121
2014-09-26,1318.7821439489762
2014-09-29,1330.0292849613547
2014-09-30,1333.5495942944808
2014-10-01,1330.5433343252778
2014-10-02,1326.0515246258856
2014-10-03,1322.9593574917126
2014-10-06,1323.5297881791853
2014-10-07,1323.8366012687088
2014-10-08,1316.817662029692
2014-10-09,1310.566152422483
2014-10-10,1301.5007143977732
2014-10-13,1284.7430008267343
2014-10-14,1262.0666214669627
2014-10-15,1255.6311685482524
2014-10-16,1230.335372428316
2014-10-17,1226.2160136248226
2014-10-20,1232.5338786962288
2014-10-21,1236.3279357812469
2014-10-22,1249.1976300089448
2014-10-23,1248.1956147606252
2014-10-24,1246.93517553374
2014-10-27,1236.022893203609
2014-10-28,1228.7864642138468
2014-10-29,1236.6609942799691
2014-10-30,1238.4021878837214
2014-10-31,1228.1813257150793
2014-11-03,1238.3120965982287
2014-11-04,1232.9147706286317
2014-11-05,1211.781868070973
2014-11-06,1180.8434020651198
2014-11-07,1175.00335536136
2014-11-10,1179.3142623697313
2014-11-11,1197.2442822355026
2014-11-12,1195.8942153832468
2014-11-13,1180.1530530021757
2014-11-14,1184.6815720298007
2014-11-17,1177.9578317444432
2014-11-18,1177.3088745018595
2014-11-19,1168.6024658636259
2014-11-20,1154.3358352978396
2014-11-21,1152.3128410353136
2014-11-24,1157.194248711197
2014-11-25,1152.6445973434559
2014-11-26,1170.8654019717646
2014-11-27,1185.1544398994379
2014-11-28,1170.9961226763833
2014-12-01,1149.0682722217107
2014-12-02,1148.2896960195935
2014-12-03,1154.4408922129767
2014-12-04,1158.3457613983421
2014-12-05,1157.2730815525765
2014-12-08,1157.9181287938484
2014-12-09,1142.1162716086528
2014-12-10,1137.6019495888627
2014-12-11,1107.5991279981156
2014-12-12,1104.1003655896702
2014-12-15,1085.7130586057563
2014-12-16,1064.5021303750832
2014-12-17,1020.8954391981916
2014-12-18,1029.8195425842396
2014-12-19,1038.809547812775
2014-12-22,1072.0164623309765
2014-12-23,1085.8362601306662
2014-12-24,1104.2242615768203
2014-12-25,1103.7113979883375
2014-12-26,1104.1791501953599
2014-12-29,1123.631013986037
2014-12-30,1127.3723187423407
2014-12-31,1115.3141325428767
2015-01-01,1115.3141325428767
2015-01-02,1113.1969976954333
2015-01-05,1108.7811200859176
2015-01-06,1078.679719793425
2015-01-07,1061.9966204963569
2015-01-08,1066.8188831303532
2015-01-09,1071.824015380285
2015-01-12,1068.2298789831111
2015-01-13,1072.9518878915787
2015-01-14,1074.8382095565448
2015-01-15,1066.8747861160875
2015-01-16,1072.2276449078583
2015-01-19,1077.2948346271235
2015-01-20,1078.065968235648
2015-01-21,1079.9738798996166
2015-01-22,1072.9977647282922
2015-01-23,1070.9065727879477
2015-01-26,1065.5259836592932
2015-01-27,1069.77612400606
2015-01-28,1073.0158280308858
2015-01-29,1061.7608226304285
2015-01-30,1057.7138015402156
2015-02-02,1058.891375009597
2015-02-03,1066.949332443251
2015-02-04,1074.3797475185052
2015-02-05,1066.123961852073
2015-02-06,1058.2527049764687
2015-02-09,1041.9492473418493
2015-02-10,1033.5363782906397
2015-02-11,1021.0535013048286
2015-02-12,1010.0755683521594
2015-02-13,1009.5147468692038
2015-02-16,1006.376680101071
2015-02-17,1015.4616103060819
2015-02-18,1028.4665800918651
2015-02-19,1034.9691449655857
2015-02-20,1034.632116868829
2015-02-23,1045.1796782505821
2015-02-24,1050.7361633843047
2015-02-25,1048.088325804595
2015-02-26,1035.3077178529502
2015-02-27,1034.1668055716937
2015-03-02,1041.6206049807245
2015-03-03,1048.6162401785919
2015-03-04,1045.8053771932352
2015-03-05,1046.3793325788256
2015-03-06,1057.1287394160652
2015-03-09,1062.0510257163032
2015-03-10,1063.2154599227467
2015-03-11,1048.6158188575225
2015-03-12,1053.0998443497326
2015-03-13,1048.5106057827313
2015-03-16,1034.4308067709107
2015-03-17,1031.1310176571492
2015-03-18,1023.7499947530342
2015-03-19,1023.0402865439016
2015-03-20,1027.0675663409597
2015-03-23,1025.6244405652633
2015-03-24,1028.7542137228697
2015-03-25,1030.4699197443056
2015-03-26,1026.8663471792452
2015-03-27,1034.083140880918
2015-03-30,1041.1571049797387
2015-03-31,1051.1749556648901
2015-04-01,1080.2663062349864
2015-04-02,1089.713566407193
2015-04-03,1087.348606733766
2015-04-06,1077.6546404882176
2015-04-07,1067.9551956716293
2015-04-08,1057.9446545370563
2015-04-09,1064.98392608236
2015-04-10,1070.0427880539796
2015-04-13,1075.8540759733144
2015-04-14,1077.168496075844
2015-04-15,1073.4257102921404
2015-04-16,1072.7389937013804
2015-04-17,1076.1282095335896
2015-04-20,1065.741452853168
2015-04-21,1060.9220611897929
2015-04-22,1061.4487874906924
2015-04-23,1064.8419850143632
2015-04-24,1064.379133880981
2015-04-27,1056.5763172874247
2015-04-28,1048.6279761416338
2015-04-29,1057.0265149029708
2015-04-30,1069.6657379416101
2015-05-01,1070.2698526098918
2015-05-04,1071.3924936877152
2015-05-05,1075.4738279694673
2015-05-06,1069.3811205999534
2015-05-07,1064.9856648913694
2015-05-08,1064.527967551131
2015-05-11,1059.1737992706787
2015-05-12,1055.0009376054018
2015-05-13,1051.34180793729
2015-05-14,1047.76607711194
2015-05-15,1050.0573650025826
2015-05-18,1072.2816620011906
2015-05-19,1071.412036415982
2015-05-20,1065.8777530140312
2015-05-21,1066.2049081893315
2015-05-22,1060.0563959050874
2015-05-25,1061.0374338157906
2015-05-26,1054.0586653717903
2015-05-27,1050.5453342173516
2015-05-28,1048.5695925895811
2015-05-29,1051.2060356453608
2015-06-01,1040.7793156576129
2015-06-02,1050.303489353386
2015-06-03,1052.5677982359086
2015-06-04,1045.6212547531773
2015-06-05,1045.760524724797
2015-06-08,1040.2843345060576
2015-06-09,1035.9686157979365
2015-06-10,1035.7653259349656
2015-06-11,1036.6229534471177
2015-06-12,1039.2970855671529
2015-06-15,1035.7345356094597
2015-06-16,1034.036473899913
2015-06-17,1031.7346270457895
2015-06-18,1033.9679120099438
2015-06-19,1030.6148769612296
2015-06-22,1031.562246187656
2015-06-23,1028.738573725329
2015-06-24,1028.0020012285986
2015-06-25,1023.8385278322988
2015-06-26,1021.3840358154035
2015-06-29,1021.571321970882
2015-06-30,1022.4931644652299
2015-07-01,1015.2806516404165
2015-07-02,1005.8750666735302
2015-07-03,1006.4799259681923
2015-07-06,983.7618125624043
2015-07-07,975.4015832684332
2015-07-08,966.9187542201084
2015-07-09,963.3064812659555
2015-07-10,963.6684817435804
2015-07-13,959.6381139788828
2015-07-14,958.5543115526368
2015-07-15,959.7819128458073
2015-07-16,962.9469854757928
2015-07-17,962.1573360906117
2015-07-20,963.9768514808252
2015-07-21,969.3241912742843
2015-07-22,969.2078963346917
2015-07-23,968.9242568740457
2015-07-24,965.3450822555358
2015-07-27,955.3533777747441
2015-07-28,954.0024788346229
2015-07-29,955.7362306612669
2015-07-30,953.6316960363314
2015-07-31,948.7614931007296
2015-08-03,945.4820916774386
2015-08-04,954.0118020016994
2015-08-05,957.424935583812
2015-08-06,959.341872127032
2015-08-07,962.0770940507796
2015-08-10,958.1647368158444
2015-08-11,958.8097007276036
2015-08-12,951.6700613709713
2015-08-13,941.1865001662184
2015-08-14,940.5746266173609
2015-08-17,919.3835923012764
2015-08-18,909.1303106263308
2015-08-19,900.8092573199992
2015-08-20,898.334307393815
2015-08-21,900.5355983820949
2015-08-24,877.1329600105353
2015-08-25,870.6428352241717
2015-08-26,859.997186832625
2015-08-27,865.4939855304444
2015-08-28,875.6586551330142
2015-08-31,896.510164847673
2015-09-01,901.3865629914027
2015-09-02,893.5346695934262
2015-09-03,898.2410243906647
2015-09-04,901.4611811397449
2015-09-07,903.027041897599
2015-09-08,901.1005980356799
2015-09-09,896.1432800864314
2015-09-10,895.1518646887732
2015-09-11,898.4887008296405
2015-09-14,914.0576057553142
2015-09-15,913.3577888508727
2015-09-16,917.766129401794
2015-09-17,916.0299085211152
2015-09-18,914.5524087575603
2015-09-21,912.4285543073383
2015-09-22,915.5001166501268
2015-09-23,919.3832538427672
2015-09-24,922.4307899070579
2015-09-25,921.2931608948127
2015-09-28,926.3744434380028
2015-09-29,919.6723185320151
2015-09-30,919.5905053147167
2015-10-01,917.9803472985357
2015-10-02,912.0918528803631
2015-10-05,908.5564800747175
2015-10-06,907.2371398412009
2015-10-07,906.6466121097403
2015-10-08,910.9160167937462
2015-10-09,912.6296780477252
2015-10-12,918.9183591558768
2015-10-13,916.3443015170208
2015-10-14,910.0888972484648
2015-10-15,903.6782533307921
2015-10-16,906.5075543338409
2015-10-19,906.9501297992941
2015-10-20,909.9564684867586
2015-10-21,911.9873494823722
2015-10-22,905.3777296240172
2015-10-23,904.8739153394802
2015-10-26,900.9340463130129
2015-10-27,892.9791692429486
2015-10-28,888.3054919445065
2015-10-29,891.1927113635852
2015-10-30,886.9401332490918
2015-11-02,884.2758498785855
2015-11-03,881.7248640089141
2015-11-04,881.6801626954078
2015-11-05,887.1044826960804
2015-11-06,889.3862116792718
2015-11-09,876.5482140072082
2015-11-10,861.395415681663
2015-11-11,869.3965836807769
2015-11-12,866.9824176925792
2015-11-13,866.9248538502262
2015-11-16,849.9955773754417
2015-11-17,841.8452591013227
2015-11-18,839.7397632423894
2015-11-19,847.2473103059198
2015-11-20,846.0303204679474
2015-11-23,834.8278797266341
2015-11-24,829.6132282377843
2015-11-25,833.6122445153861
2015-11-26,834.3069759158582
2015-11-27,831.7056322907555
2015-11-30,827.4097683267656
2015-12-01,829.6889386363455
2015-12-02,836.0273993152466
2015-12-03,846.0237945446659
2015-12-04,846.0466649426817
2015-12-07,840.0593268234444
2015-12-08,830.3078274125272
2015-12-09,826.994747789888
2015-12-10,832.1825141528986
2015-12-11,832.307331896887
2015-12-14,823.2141528954023
2015-12-15,817.3371208501981
2015-12-16,823.5551624961388
2015-12-17,828.0764380536701
2015-12-18,825.6446606625848
2015-12-21,833.2810092459382
2015-12-22,834.2574191273773
2015-12-23,831.5418236871441
2015-12-24,832.6919721634873
2015-12-25,832.5835143708242
2015-12-28,830.1560609032163
2015-12-29,830.3477119272535
2015-12-30,843.7303284541969
2015-12-31,855.4934574208222
2016-01-01,855.4934574208222
2016-01-04,851.558941826695
2016-01-05,847.1306158070354
2016-01-06,839.3774399884825
2016-01-07,837.6499274090868
2016-01-08,832.3002111174436
2016-01-11,815.832119336587
2016-01-12,802.8208685477248
2016-01-13,786.075655389139
2016-01-14,763.9246852463276
2016-01-15,757.4039125857813
2016-01-18,752.4238955108734
2016-01-19,756.2123400025512
2016-01-20,753.1376770884174
2016-01-21,753.8152605752019
2016-01-22,756.0141226961455
2016-01-25,765.6533017513556
2016-01-26,764.355558416633
2016-01-27,759.5980831908521
2016-01-28,765.2358253971396
2016-01-29,770.3989407114894
2016-02-01,770.5014804546157
2016-02-02,776.4542567952873
2016-02-03,778.6861129163192
2016-02-04,785.190856063243
2016-02-05,787.2135606786163
2016-02-08,787.8818492974481
2016-02-09,782.7765243273616
2016-02-10,786.2185752919131
2016-02-11,781.2511046559556
2016-02-12,778.6156632174641
2016-02-15,776.4581429546272
2016-02-16,781.1061467512025
2016-02-17,777.2066915118139
2016-02-18,781.222410294697
2016-02-19,785.2561166409497
2016-02-22,787.8142166016087
2016-02-23,786.1298322024769
2016-02-24,779.7589050589236
2016-02-25,779.6473868701052
2016-02-26,779.699207660237
2016-02-29,780.6336733246923
2016-03-01,780.7958176674688
2016-03-02,787.0073737238413
2016-03-03,792.9519853987752
2016-03-04,795.5484444817633
2016-03-07,803.1024432811963
2016-03-08,806.0315383118003
2016-03-09,808.881848937397
2016-03-10,818.8619972500894
2016-03-11,821.0693081119542
2016-03-14,807.9051986368459
2016-03-15,806.8513926279454
2016-03-16,809.272246958502
2016-03-17,819.6726471287961
2016-03-18,820.8882197765743
2016-03-21,825.1944594090454
2016-03-22,831.6293680108711
2016-03-23,833.0989175391671
2016-03-24,835.042313398428
2016-03-25,833.5924210074186
2016-03-28,832.6171887544873
2016-03-29,827.1258898529819
2016-03-30,821.4211339780868
2016-03-31,821.8213017068605
2016-04-01,822.4975421831297
2016-04-04,825.5202727884297
2016-04-05,831.8492493205958
2016-04-06,829.7224269566157
2016-04-07,829.9582568420719
2016-04-08,827.2052315258825
2016-04-11,819.6393255422416
2016-04-12,818.9446699600721
2016-04-13,822.1509181768448
2016-04-14,824.8755890493682
2016-04-15,826.2638303374023
2016-04-18,831.2588243435531
2016-04-19,839.6453098695437
2016-04-20,840.2788773753745
2016-04-21,841.7384815480951
2016-04-22,841.1916556823089
2016-04-25,838.7526277273216
2016-04-26,848.483740695459
2016-04-27,849.8030252454802
2016-04-28,851.6734771898316
2016-04-29,860.6833791640419
2016-05-02,860.4564690958027
2016-05-03,860.6376953134132
2016-05-04,857.2076209585477
2016-05-05,859.3646801144295
2016-05-06,861.546641154815
2016-05-09,868.6329358829122
2016-05-10,867.7565223079483
2016-05-11,865.256220132658
2016-05-12,869.7288337731507
2016-05-13,873.1732348749632
2016-05-16,874.6668401914812
2016-05-17,872.7605598153738
2016-05-18,878.2344412042632
2016-05-19,878.4557567043651
2016-05-20,879.2797478942643
2016-05-23,873.816940759395
2016-05-24,877.4282102598662
2016-05-25,888.9596953761977
2016-05-26,899.8702632610668
2016-05-27,899.6131866308601
2016-05-30,895.2395789522084
2016-05-31,880.2363603541252
2016-06-01,869.7053000000286
2016-06-02,874.5402970032321
2016-06-03,885.4365895119219
2016-06-06,886.4427293046765
2016-06-07,888.3790340077052
2016-06-08,887.3991372966882
2016-06-09,888.0855424930537
2016-06-10,887.7029093485528
2016-06-13,881.6813504773388
2016-06-14,875.3337175859162
2016-06-15,879.6736695746908
2016-06-16,885.7957806836192
2016-06-17,894.6508950625088
2016-06-20,816.1771217777596
2016-06-21,805.1424215727685
2016-06-22,804.4304010618881
2016-06-23,814.017007330734
2016-06-24,803.5393800981311
2016-06-27,782.9078505353632
2016-06-28,782.4855103978324
2016-06-29,785.2148171459236
2016-06-30,784.2599772556014
2016-07-01,782.2448171147513
2016-07-04,788.302598437573
2016-07-05,788.7388410269889
2016-07-06,787.0163170804234
2016-07-07,786.8296869931238
2016-07-08,785.1418266175614
2016-07-11,795.6024526068314
2016-07-12,795.0107117961745
2016-07-13,798.0160705975712
2016-07-14,802.2699940025888
2016-07-15,797.1059324711903
2016-07-18,793.5187474035622
2016-07-19,791.2041343852751
2016-07-20,785.7751715572764
2016-07-21,780.3897019514601
2016-07-22,775.8653319355894
2016-07-25,781.8614652521376
2016-07-26,788.7276250390951
2016-07-27,799.5167099647967
2016-07-28,802.8231496033017
2016-07-29,803.3434098241676
2016-08-01,797.1616643696034
2016-08-02,801.6155567334317
2016-08-03,802.9416817550147
2016-08-04,806.5618794162879
2016-08-05,804.4350790615184
2016-08-08,806.4482156790058
2016-08-09,799.3485680689695
2016-08-10,804.0568788961451
2016-08-11,808.4370724269413
2016-08-12,808.2315103502691
2016-08-15,811.8228458472157
2016-08-16,811.5021669625487
2016-08-17,811.4331882128105
2016-08-18,797.2121443990372
2016-08-19,801.664741163945
2016-08-22,804.0691456276437
2016-08-23,804.2434907762521
2016-08-24,799.8510369089721
2016-08-25,802.7666005170702
2016-08-26,799.5348993645734
2016-08-29,790.271175924929
2016-08-30,790.4814900373582
2016-08-31,793.8218028102156
2016-09-01,796.4904094201174
2016-09-02,796.5863128038734
2016-09-05,799.6343450959668
2016-09-06,799.9515517701678
2016-09-07,800.3684737555755
2016-09-08,803.6790642272059
2016-09-09,802.4782572099957
2016-09-12,802.9106151107623
2016-09-13,803.0935359616104
2016-09-14,799.7243455028954
2016-09-15,794.6515952168886
2016-09-16,793.69621595933
2016-09-19,796.8602297785236
2016-09-20,800.7480183813122
2016-09-21,798.2273736851328
2016-09-22,802.1575851169757
2016-09-23,801.8191385730172
2016-09-26,806.9161021799131
2016-09-27,807.4248131625924
2016-09-28,805.1512983460437
2016-09-29,806.802438638885
2016-09-30,809.7819946176644
2016-10-03,819.8607569146338
2016-10-04,821.7868559353623
2016-10-05,826.7568210402385
2016-10-06,825.4742668269374
2016-10-07,824.9607196406905
2016-10-10,827.5450218691856
2016-10-11,823.0892138285557
2016-10-12,820.1142556707053
2016-10-13,828.2513986590421
2016-10-14,828.9613726357252
2016-10-17,818.3486154521642
2016-10-18,817.6498210613744
2016-10-19,813.6904552693221
2016-10-20,818.9338090702415
2016-10-21,819.9366671407422
2016-10-24,816.1704768257363
2016-10-25,817.4065997674431
2016-10-26,817.4850371964342
2016-10-27,821.3441858818175
2016-10-28,823.0558104343667
2016-10-31,824.5404847179998
2016-11-01,827.877889086869
2016-11-02,833.0547866171138
2016-11-03,755.3791896737595
2016-11-04,733.2678943880413
2016-11-07,735.6419301938064
2016-11-08,730.36323194144
2016-11-09,731.4927757267216
2016-11-10,742.8419483490615
2016-11-11,742.0999758946077
2016-11-14,749.7327464758378
2016-11-15,751.1553845255775
2016-11-16,753.7022353948031
2016-11-17,753.7531214564709
2016-11-18,747.0709970797327
2016-11-21,735.1765371840472
2016-11-22,735.0720643540315
2016-11-23,734.8860545408573
2016-11-24,732.6420026448333
2016-11-25,730.5903600725364
2016-11-28,730.410138170848
2016-11-29,726.5832010906049
2016-11-30,732.8907553279691
2016-12-01,732.8535895825671
2016-12-02,735.9421169356083
2016-12-05,735.658130203216
2016-12-06,737.046263906736
2016-12-07,735.4360109426798
2016-12-08,730.1907794916317
2016-12-09,731.223452273368
2016-12-12,732.8260996465776
2016-12-13,733.1572855515336
2016-12-14,734.0439972874236
2016-12-15,732.4934803356252
2016-12-16,737.5022703409032
2016-12-19,741.2114038015405
2016-12-20,740.9444782400919
2016-12-21,740.8841644637577
2016-12-22,750.6962076133829
2016-12-23,757.4040746297119
2016-12-26,751.1412219187251
2016-12-27,750.468521566204
2016-12-28,752.2167621368783
2016-12-29,756.5663696689699
2016-12-30,765.4941975170603
2017-01-02,761.6731303503979
2017-01-03,759.1366853100805
2017-01-04,762.186322491058
2017-01-05,775.4201420565844
2017-01-06,780.990606767957
2017-01-09,782.29708954016
2017-01-10,783.7213879700261
2017-01-11,779.5802969170113
2017-01-12,781.4541142497267
2017-01-13,779.4258419721444
2017-01-16,775.9351808700369
2017-01-17,775.4742048340429
2017-01-18,774.6708653136527
2017-01-19,773.4403033826635
2017-01-20,779.1616027263243
2017-01-23,781.332159235674
2017-01-24,778.8446784789692
2017-01-25,779.179210901664
2017-01-26,777.7313255634722
2017-01-27,780.5351079734668
2017-01-30,770.3200072242169
2017-01-31,768.6600868851432
2017-02-01,764.1998600210454
2017-02-02,768.8715660059732
2017-02-03,770.8608505705733
2017-02-06,769.6952216743084
2017-02-07,770.4203415389194
2017-02-08,776.2318513756072
2017-02-09,777.3030290583303
2017-02-10,774.6748535015727
2017-02-13,777.2058581740471
2017-02-14,773.9766581608818
2017-02-15,774.990219134178
2017-02-16,783.0034520356095
2017-02-17,782.141040795549
2017-02-20,781.5398399632726
2017-02-21,784.6424759490862
2017-02-22,776.8282585662616
2017-02-23,772.787237425644
2017-02-24,772.1658434383625
2017-02-27,772.4659434396502
2017-02-28,770.5546719956252
2017-03-01,762.0756364757619
2017-03-02,766.7660524600877
2017-03-03,771.0086247155585
2017-03-06,769.0119471587809
2017-03-07,763.2939576957485
2017-03-08,762.3699453959356
2017-03-09,763.3459328967969
2017-03-10,768.0554330472028
2017-03-13,772.0197972552588
2017-03-14,771.8318773332699
2017-03-15,768.9347522187223
2017-03-16,775.7715358154057
2017-03-17,779.8015487787471
2017-03-20,780.981625336456
2017-03-21,776.4249343524771
2017-03-22,778.737879942669
2017-03-23,777.0223984758508
2017-03-24,773.7716447885618
2017-03-27,773.3562431981727
2017-03-28,774.7355292024198
2017-03-29,773.5461525791795
2017-03-30,772.1533426621178
2017-03-31,770.2840187030112
2017-04-03,768.1315015705428
2017-04-04,773.360743187258
2017-04-05,775.98053392805
2017-04-06,773.3449493436291
2017-04-07,774.7166354519597
2017-04-10,769.6277371902789
2017-04-11,770.430636246021
2017-04-12,772.6128592942133
2017-04-13,772.3306945899222
2017-04-14,771.2938277315343
2017-04-17,772.8101261495061
2017-04-18,772.2646123099731
2017-04-19,773.034574445564
2017-04-20,773.6607026727041
2017-04-21,770.7777847667264
2017-04-24,774.5772263565466
2017-04-25,775.9752594750912
2017-04-26,779.0615190615141
2017-04-27,781.0973805760848
2017-04-28,783.933780335744
2017-05-01,782.7907556118371
2017-05-02,791.1335609119867
2017-05-03,788.2878325624686
2017-05-04,791.3513777521516
2017-05-05,793.2330749644098
2017-05-08,798.1986269275476
2017-05-09,801.789336607196
2017-05-10,808.165970576899
2017-05-11,815.5420204609145
2017-05-12,819.6878898517117
2017-05-15,813.5320807544392
2017-05-16,813.0415135192773
2017-05-17,820.2711090243448
2017-05-18,822.2345570256953
2017-05-19,824.4211204626279
2017-05-22,822.2027576632609
2017-05-23,824.1212206865927
2017-05-24,831.4248290931192
2017-05-25,839.2894699344034
2017-05-26,841.973728686127
2017-05-29,840.2832062048805
2017-05-30,841.9645170548863
2017-05-31,850.0068855232724
2017-06-01,856.8825531872948
2017-06-02,866.5035337686685
2017-06-05,871.1540312073658
2017-06-06,871.8449463763523
2017-06-07,876.9485538450033
2017-06-08,881.5127504423743
2017-06-09,881.6927619480897
2017-06-12,877.4931417277577
2017-06-13,880.4954320960144
2017-06-14,886.6778162969363
2017-06-15,882.8400803871776
2017-06-16,886.2964855882238
2017-06-19,886.9754147529585
2017-06-20,888.6901314395168
2017-06-21,884.2812793202933
2017-06-22,880.9048095209873
2017-06-23,877.4265195641839
2017-06-26,878.7654329607211
2017-06-27,880.0150949519391
2017-06-28,888.3984912020122
2017-06-29,892.2873726899996
2017-06-30,890.4250260856301
2017-07-03,890.10807342407
2017-07-04,885.650342622927
2017-07-05,884.6155441482488
2017-07-06,886.5775103214253
2017-07-07,892.1620833940029
2017-07-10,894.5544637986105
2017-07-11,901.1776366318061
2017-07-12,903.8678194746834
2017-07-13,906.2462481706727
2017-07-14,905.1939770496399
2017-07-17,908.0972197894569
2017-07-18,908.5006000751173
2017-07-19,908.0029697840284
2017-07-20,912.5055821939062
2017-07-21,914.101737815921
2017-07-24,917.9410536254569
2017-07-25,924.0953073288795
2017-07-26,935.3517517820902
2017-07-27,935.6224700616882
2017-07-28,940.1160208636593
2017-07-31,928.4842966134598
2017-08-01,896.5838138571745
2017-08-02,899.7103408420402
2017-08-03,900.3016627924891
2017-08-04,901.7773610315115
2017-08-07,907.8483434058298
2017-08-08,912.4312672738909
2017-08-09,914.4154756073942
2017-08-10,912.3377170185597
2017-08-11,918.3454309629458
2017-08-14,917.6545517021113
2017-08-15,911.4480243188494
2017-08-16,904.858854216394
2017-08-17,903.0431706469499
2017-08-18,906.4260574805052
2017-08-21,910.2625688964333
2017-08-22,908.6033155784237
2017-08-23,910.882142257627
2017-08-24,909.9090957643147
2017-08-25,916.391372054842
2017-08-28,918.6370583500805
2017-08-29,924.0853233110911
2017-08-30,925.3218480256411
2017-08-31,922.8040223821557
2017-09-01,916.1580354734675
2017-09-04,913.4816802793791
2017-09-05,914.4925761282736
2017-09-06,915.1748740968244
2017-09-07,921.0612303704075
2017-09-08,925.7871863484935
2017-09-11,927.5950187042856
2017-09-12,922.9408941890939
2017-09-13,922.3894026176948
2017-09-14,922.7487786931458
2017-09-15,920.1615448495203
2017-09-18,916.751555077571
2017-09-19,917.8252972689115
2017-09-20,917.542668113668
2017-09-21,919.0465744885906
2017-09-22,921.3779530794778
2017-09-25,918.7526356836769
2017-09-26,915.7350832505934
2017-09-27,910.8182720417719
2017-09-28,911.5604042222947
2017-09-29,910.9401379176466
2017-10-02,909.3856705002104
2017-10-03,908.3519163906584
2017-10-04,912.1027814900121
2017-10-05,910.7509043624251
2017-10-06,913.7341892103419
2017-10-09,916.8993646009602
2017-10-10,915.6352625202231
2017-10-11,914.029599491908
2017-10-12,916.22049992481
2017-10-13,917.7863931076655
2017-10-16,908.368234642997
2017-10-17,904.8118640043481
2017-10-18,907.0621779133701
2017-10-19,909.1361797373318
2017-10-20,905.525576610484
2017-10-23,907.6281905069033
2017-10-24,913.3895938160877
2017-10-25,912.5282024933568
2017-10-26,908.7975946789128
2017-10-27,907.2107702115247
2017-10-30,911.1845693468649
2017-10-31,915.0187639532082
2017-11-01,919.4985360463153
2017-11-02,918.9093771606126
2017-11-03,919.6299127787016
2017-11-06,915.7868331667381
2017-11-07,913.0987385511136
2017-11-08,916.2813101460356
2017-11-09,918.8760064782942
2017-11-10,922.9945178420994
2017-11-13,919.3948484699223
2017-11-14,917.4251017859256
2017-11-15,918.1728449880854
2017-11-16,916.5456369811081
2017-11-17,918.436244836599
2017-11-20,917.6518985642583
2017-11-21,918.4816352709043
2017-11-22,924.0453827915228
2017-11-23,923.0068772281627
2017-11-24,926.5324234770446
2017-11-27,927.9899031300682
2017-11-28,933.5408930137822
2017-11-29,936.4971727065288
2017-11-30,936.6585140231795
2017-12-01,935.5917021513061
2017-12-04,932.0895590769637
2017-12-05,931.2094213822091
2017-12-06,930.0273427454999
2017-12-07,934.2673239384342
