Date,EM LATIN AMERICA IMI
2003-04-09,162.50597748097732
2003-04-10,160.87678477838085
2003-04-11,161.19293517957112
2003-04-14,163.6334485821396
2003-04-15,166.42966584784764
2003-04-16,167.42047947601773
2003-04-17,171.13372403583668
2003-04-18,171.1369362312267
2003-04-21,170.96921059353312
2003-04-22,171.2568183205688
2003-04-23,173.16012220167795
2003-04-24,173.02918339847434
2003-04-25,172.21514131596965
2003-04-28,174.36797890962816
2003-04-29,178.99877406313394
2003-04-30,180.92683827161133
2003-05-01,180.65731015424274
2003-05-02,183.64004420806006
2003-05-05,183.03062714003732
2003-05-06,180.5074390625688
2003-05-07,183.5460650946906
2003-05-08,182.70756816217536
2003-05-09,187.2585598710168
2003-05-12,187.48805994440607
2003-05-13,188.5929543773872
2003-05-14,188.52925813638063
2003-05-15,186.15146424275855
2003-05-16,182.56810027559996
2003-05-19,180.04523977056667
2003-05-20,178.0625070521961
2003-05-21,179.94062868843343
2003-05-22,182.69112106339264
2003-05-23,185.0487120067865
2003-05-26,184.34762501346995
2003-05-27,184.03596699210064
2003-05-28,184.00221133052005
2003-05-29,186.41650087228976
2003-05-30,185.91983430292356
2003-06-02,186.36727009364117
2003-06-03,186.76296106731513
2003-06-04,190.90558658984799
2003-06-05,190.37341426618272
2003-06-06,193.1409651000728
2003-06-09,189.83365209914825
2003-06-10,191.28809270792001
2003-06-11,192.10713920530824
2003-06-12,194.85118361754553
2003-06-13,193.55441299942552
2003-06-16,195.1853679782001
2003-06-17,196.23494581138112
2003-06-18,193.85681890452432
2003-06-19,193.48994026158337
2003-06-20,192.25742397889908
2003-06-23,189.79978245040218
2003-06-24,191.60584067549223
2003-06-25,191.82819415364415
2003-06-26,190.535302634041
2003-06-27,191.63701301363142
2003-06-30,190.62305854191823
2003-07-01,194.21692714084287
2003-07-02,195.44000658616457
2003-07-03,194.43361870906605
2003-07-04,196.08040465391645
2003-07-07,197.27349022347508
2003-07-08,196.04936095353153
2003-07-09,195.743176968149
2003-07-10,193.88855811017336
2003-07-11,193.16128585065238
2003-07-14,196.52214478712253
2003-07-15,196.08505643487484
2003-07-16,194.53055793767302
2003-07-17,195.3538241136743
2003-07-18,196.50055487990534
2003-07-21,196.35739732947724
2003-07-22,198.14986062397082
2003-07-23,199.25297198714614
2003-07-24,199.0225520390905
2003-07-25,200.42693475045064
2003-07-28,200.4054636434056
2003-07-29,198.84281748356932
2003-07-30,197.9193376467676
2003-07-31,199.31876265609003
2003-08-01,194.87692572861698
2003-08-04,191.9978473660039
2003-08-05,191.6033941052783
2003-08-06,191.12926133498843
2003-08-07,194.63057626538264
2003-08-08,197.03799814167223
2003-08-11,198.2558945304265
2003-08-12,197.5088336835677
2003-08-13,197.78248243160238
2003-08-14,201.27591928928106
2003-08-15,201.69539491827155
2003-08-18,204.15785387440354
2003-08-19,202.27908092865692
2003-08-20,202.93554998280396
2003-08-21,204.4620302497156
2003-08-22,203.881829895293
2003-08-25,202.19176578293838
2003-08-26,203.05000833440747
2003-08-27,206.21307940822714
2003-08-28,207.38663859339715
2003-08-29,208.55657886983914
2003-09-01,209.1681070963179
2003-09-02,209.83499325959386
2003-09-03,213.50477892694133
2003-09-04,215.8727206622522
2003-09-05,218.65928611661982
2003-09-08,219.02276160351886
2003-09-09,213.74839009949892
2003-09-10,216.07919627053155
2003-09-11,218.01127972552658
2003-09-12,218.12720175079988
2003-09-15,216.75922509651198
2003-09-16,216.90984095950526
2003-09-17,218.02408854915868
2003-09-18,220.8313746408976
2003-09-19,220.5245877349896
2003-09-22,218.97314874533654
2003-09-23,218.73829432028205
2003-09-24,216.70930099473242
2003-09-25,214.21305655205444
2003-09-26,213.81437621236853
2003-09-29,215.03882748749012
2003-09-30,215.10114366298552
2003-10-01,221.8626031560354
2003-10-02,221.129569878926
2003-10-03,223.68037806379456
2003-10-06,224.70141083914243
2003-10-07,224.52121631816624
2003-10-08,227.80449358015147
2003-10-09,228.77115666374507
2003-10-10,229.1370127641458
2003-10-13,232.33765649921224
2003-10-14,231.5821425217798
2003-10-15,230.31898030522893
2003-10-16,229.312388398522
2003-10-17,227.88611129095156
2003-10-20,230.64303828241322
2003-10-21,232.19951792826026
2003-10-22,230.41547110650998
2003-10-23,227.6142705798542
2003-10-24,227.99840568959436
2003-10-27,229.07016722757783
2003-10-28,231.54671878386745
2003-10-29,230.50585352219912
2003-10-30,232.21503205681847
2003-10-31,231.34301620505366
2003-11-03,236.30915117955493
2003-11-04,236.60304987862722
2003-11-05,234.00337898950167
2003-11-06,235.28120894214695
2003-11-07,237.71862025427194
2003-11-10,233.99836023293005
2003-11-11,233.85887277571518
2003-11-12,236.7204719076557
2003-11-13,236.7303117718835
2003-11-14,238.09283485137672
2003-11-17,233.7738497221228
2003-11-18,235.32196758857867
2003-11-19,232.30588700842625
2003-11-20,233.7309860639678
2003-11-21,234.84341013618427
2003-11-24,235.62552974287942
2003-11-25,237.1229239516439
2003-11-26,237.2220471640098
2003-11-27,238.9331572830712
2003-11-28,241.18576109914798
2003-12-01,245.77170068607867
2003-12-02,246.84242776758612
2003-12-03,247.33022410002192
2003-12-04,246.87975253918663
2003-12-05,249.08449465738894
2003-12-08,249.3115146422994
2003-12-09,252.00375213120523
2003-12-10,248.98788080162166
2003-12-11,250.91125689978833
2003-12-12,250.64855672198723
2003-12-15,249.40439945031983
2003-12-16,248.19049647235258
2003-12-17,251.071815262115
2003-12-18,255.77517455718416
2003-12-19,257.05676522843373
2003-12-22,260.35732728478104
2003-12-23,261.80150089632565
2003-12-24,262.3240169398024
2003-12-25,262.32608359093416
2003-12-26,263.41309697087075
2003-12-29,267.4330247195729
2003-12-30,267.80031508125626
2003-12-31,268.33036596102687
2004-01-01,268.3675767133352
2004-01-02,272.5297052567564
2004-01-05,285.18363959933237
2004-01-06,286.34076308945663
2004-01-07,284.47493461753544
2004-01-08,286.9193811204277
2004-01-09,288.5462702084145
2004-01-12,290.91158381373776
2004-01-13,290.65650340761385
2004-01-14,286.3767182318655
2004-01-15,283.65203899015233
2004-01-16,283.8135202057202
2004-01-19,284.72029858436247
2004-01-20,288.76569780062465
2004-01-21,285.8531749807419
2004-01-22,284.70549742723824
2004-01-23,285.8012706187466
2004-01-26,289.943363601015
2004-01-27,290.22884791972564
2004-01-28,285.3030395865331
2004-01-29,270.59917934429177
2004-01-30,270.2980358063838
2004-02-02,271.9009684732131
2004-02-03,275.32811450832946
2004-02-04,273.8408559943475
2004-02-05,267.45775504102215
2004-02-06,273.9388621598329
2004-02-09,276.50943326595666
2004-02-10,277.45366842406173
2004-02-11,283.5216637597114
2004-02-12,287.147186563617
2004-02-13,284.66615048407067
2004-02-16,284.30174235950034
2004-02-17,288.0981339720164
2004-02-18,286.3608770102522
2004-02-19,279.591053587305
2004-02-20,277.09237907721854
2004-02-23,277.6196883300318
2004-02-24,277.7618284770254
2004-02-25,278.7637307421759
2004-02-26,279.27919782011884
2004-02-27,283.11659615669214
2004-03-01,292.35636143099254
2004-03-02,290.34929197673296
2004-03-03,289.6031054981937
2004-03-04,289.8244796368806
2004-03-05,292.14256849324624
2004-03-08,289.5709991536362
2004-03-09,288.5426594885778
2004-03-10,281.4561966696377
2004-03-11,273.79410309126877
2004-03-12,278.9190168828205
2004-03-15,274.997980796848
2004-03-16,276.90174896722874
2004-03-17,280.2372857072109
2004-03-18,281.81877455744103
2004-03-19,282.7796530924077
2004-03-22,277.7612135154502
2004-03-23,277.17986373934457
2004-03-24,275.92912566769775
2004-03-25,277.00276448547237
2004-03-26,279.9049129950417
2004-03-29,280.83973158901387
2004-03-30,284.128061832834
2004-03-31,287.1578029284259
2004-04-01,291.61549441615705
2004-04-02,293.8940240712104
2004-04-05,295.0805476431807
2004-04-06,295.41361003539595
2004-04-07,292.8055260303734
2004-04-08,293.9638595251196
2004-04-09,293.95862988222814
2004-04-12,294.7482794937694
2004-04-13,291.2421101778396
2004-04-14,287.47408124998447
2004-04-15,283.9566119926326
2004-04-16,284.1282756334669
2004-04-19,282.738474901521
2004-04-20,278.77727477880376
2004-04-21,275.77995986585785
2004-04-22,275.603097460041
2004-04-23,279.50020030142787
2004-04-26,277.9587763165908
2004-04-27,277.80759016783725
2004-04-28,268.22676108296776
2004-04-29,260.726634061809
2004-04-30,257.9312456129674
2004-05-03,260.1036043438776
2004-05-04,263.6027472840687
2004-05-05,263.83115357718447
2004-05-06,254.0865759111766
2004-05-07,246.8716093200555
2004-05-10,233.94149180125234
2004-05-11,242.83560437156783
2004-05-12,242.3047294881454
2004-05-13,244.19197669429664
2004-05-14,244.66616439361795
2004-05-17,238.65204086795754
2004-05-18,243.5016631491684
2004-05-19,247.08197950044337
2004-05-20,242.24636850156944
2004-05-21,241.5762465025742
2004-05-24,245.04082922900977
2004-05-25,248.56308568967304
2004-05-26,251.11595976887378
2004-05-27,255.33775728551674
2004-05-28,256.02254704617957
2004-05-31,256.19220599715203
2004-06-01,254.0088969586123
2004-06-02,256.1627020887984
2004-06-03,252.4331071144607
2004-06-04,255.61957115429118
2004-06-07,263.4685335214023
2004-06-08,262.33460783110763
2004-06-09,257.73176480324986
2004-06-10,258.1537605427655
2004-06-11,257.14834971837035
2004-06-14,252.277377443416
2004-06-15,256.65528728224103
2004-06-16,257.2057534557639
2004-06-17,258.02927514897345
2004-06-18,259.12884666326903
2004-06-21,258.8926634165042
2004-06-22,257.9523800854545
2004-06-23,261.6523183680568
2004-06-24,263.94637029584436
2004-06-25,263.6067001755489
2004-06-28,260.17847370012737
2004-06-29,261.1760517735696
2004-06-30,265.04464354080113
2004-07-01,267.3367765861095
2004-07-02,268.7007435447243
2004-07-05,269.6235770506432
2004-07-06,265.59801710261934
2004-07-07,266.4941268779316
2004-07-08,264.1139482243933
2004-07-09,264.93955469129116
2004-07-12,268.4448178879013
2004-07-13,268.45067940109766
2004-07-14,268.76022274939453
2004-07-15,271.6298732122393
2004-07-16,276.14552139810274
2004-07-19,274.98635505569064
2004-07-20,276.0125071010044
2004-07-21,270.508667337098
2004-07-22,268.8643076798013
2004-07-23,267.76707466706415
2004-07-26,265.0985276890129
2004-07-27,269.1369496814752
2004-07-28,271.1463277841251
2004-07-29,273.46043240479304
2004-07-30,275.11048171118244
2004-08-02,274.7500319655138
2004-08-03,274.58259240426986
2004-08-04,272.3981097277793
2004-08-05,268.9399269845633
2004-08-06,269.7246511981708
2004-08-09,269.4121834369862
2004-08-10,273.55212977936253
2004-08-11,271.5682943888354
2004-08-12,272.17793392439756
2004-08-13,271.881394171604
2004-08-16,275.5838312487556
2004-08-17,279.40731141302433
2004-08-18,283.8490164963286
2004-08-19,286.41437563298905
2004-08-20,288.20256645732104
2004-08-23,285.6174015855131
2004-08-24,286.7177756681327
2004-08-25,288.4974354911338
2004-08-26,285.9384515528195
2004-08-27,286.79338951585
2004-08-30,287.40034987268496
2004-08-31,289.03109922543666
2004-09-01,289.3743198324516
2004-09-02,291.1393468808431
2004-09-03,289.14413306826833
2004-09-06,291.37388084166514
2004-09-07,291.74737860786496
2004-09-08,292.9831969985502
2004-09-09,292.69642505483984
2004-09-10,292.7094198962901
2004-09-13,292.8749855801565
2004-09-14,296.357483524275
2004-09-15,296.8901299123292
2004-09-16,300.8643591566012
2004-09-17,304.62125741542553
2004-09-20,305.9174161590844
2004-09-21,306.85433119997793
2004-09-22,304.5058429819995
2004-09-23,306.07379959445444
2004-09-24,306.54522380113156
2004-09-27,303.9159573773551
2004-09-28,309.8186000446261
2004-09-29,311.6650317727385
2004-09-30,312.0308305424742
2004-10-01,318.7046646972109
2004-10-04,323.55957364217613
2004-10-05,324.9844509184204
2004-10-06,323.7987619874253
2004-10-07,322.0933801045057
2004-10-08,321.7997660021027
2004-10-11,321.9245092802403
2004-10-12,321.48246229859706
2004-10-13,314.360387451981
2004-10-14,310.7337963998427
2004-10-15,314.56802809376927
2004-10-18,315.001911920253
2004-10-19,311.78076036126436
2004-10-20,310.20577453988585
2004-10-21,316.827845114675
2004-10-22,316.4345019344479
2004-10-25,312.7774313658201
2004-10-26,316.0525317947512
2004-10-27,320.7354112959757
2004-10-28,318.55361741231894
2004-10-29,322.03086667546154
2004-11-01,322.90359871037595
2004-11-02,324.2156269073491
2004-11-03,328.5418016516912
2004-11-04,331.51513426611757
2004-11-05,330.87333305891593
2004-11-08,327.38341260426625
2004-11-09,328.3027309960183
2004-11-10,330.5126498058418
2004-11-11,332.26570229189286
2004-11-12,336.89628388250856
2004-11-15,337.13162671756345
2004-11-16,334.5739297570786
2004-11-17,339.3791673603277
2004-11-18,337.44347848092514
2004-11-19,334.45711807102947
2004-11-22,335.463884761059
2004-11-23,336.19027124578355
2004-11-24,338.65018161989957
2004-11-25,342.5452943270828
2004-11-26,345.92828738443376
2004-11-29,345.6771603759472
2004-11-30,349.19875193875754
2004-12-01,353.6679733994331
2004-12-02,350.8991219929944
2004-12-03,354.43917745155835
2004-12-06,354.79202293783527
2004-12-07,349.38478235175995
2004-12-08,347.01918237230757
2004-12-09,341.6511578874958
2004-12-10,347.5423720489653
2004-12-13,351.49153453299715
2004-12-14,356.11071180523095
2004-12-15,358.43760098574376
2004-12-16,361.0234452899994
2004-12-17,360.8095158972032
2004-12-20,364.0508536397421
2004-12-21,368.766058364469
2004-12-22,367.9672844997839
2004-12-23,370.94885887423436
2004-12-24,371.988284657467
2004-12-27,372.3812153559609
2004-12-28,374.15284183314185
2004-12-29,375.5407449854755
2004-12-30,377.8810117578142
2004-12-31,378.05207181504926
2005-01-03,374.95801009011296
2005-01-04,362.6400034861063
2005-01-05,359.6235328244295
2005-01-06,355.6621110491923
2005-01-07,356.7473481544469
2005-01-10,358.064484775301
2005-01-11,354.72367030884953
2005-01-12,356.85909276955897
2005-01-13,361.4128257704457
2005-01-14,364.2978860393402
2005-01-17,363.3619235390897
2005-01-18,360.48020058157005
2005-01-19,362.44124421364677
2005-01-20,354.99720947834504
2005-01-21,357.78482462000983
2005-01-24,361.61372963916676
2005-01-25,362.12617931208047
2005-01-26,366.5754709022697
2005-01-27,364.5901793894604
2005-01-28,365.51323494348355
2005-01-31,371.9142567794708
2005-02-01,375.88516318735526
2005-02-02,377.7506646727291
2005-02-03,381.78548700970214
2005-02-04,388.75086480891014
2005-02-07,388.38726660701815
2005-02-08,386.33892003968384
2005-02-09,393.9083052334648
2005-02-10,394.52919159765685
2005-02-11,395.6739569012
2005-02-14,397.9339034138314
2005-02-15,401.02097206696766
2005-02-16,397.107310381618
2005-02-17,403.3233159506006
2005-02-18,402.0953133620397
2005-02-21,403.26064503627526
2005-02-22,404.452808039341
2005-02-23,409.0278164268855
2005-02-24,418.3176699654791
2005-02-25,418.1860142363911
2005-02-28,419.1529487340003
2005-03-01,414.66227766903927
2005-03-02,414.2639826738276
2005-03-03,416.6365421126044
2005-03-04,423.8103673223657
2005-03-07,425.74905039252565
2005-03-08,418.60800392411386
2005-03-09,411.5554025219554
2005-03-10,404.9997475870481
2005-03-11,406.27821459516167
2005-03-14,396.0392754652224
2005-03-15,390.13020129625596
2005-03-16,392.52713941766024
2005-03-17,396.7878573400393
2005-03-18,395.41347674836265
2005-03-21,391.6217493505541
2005-03-22,388.28176038370884
2005-03-23,377.5036607138953
2005-03-24,381.61757882184224
2005-03-25,381.61326589028914
2005-03-28,377.2428035263464
2005-03-29,373.5295403495283
2005-03-30,380.7760978194368
2005-03-31,385.81237262993784
2005-04-01,388.6976839688444
2005-04-04,382.36482258802846
2005-04-05,381.8193870679768
2005-04-06,380.54453103379325
2005-04-07,387.7780991691754
2005-04-08,385.66845538656077
2005-04-11,387.3396161210866
2005-04-12,385.9931469868777
2005-04-13,385.872449397852
2005-04-14,374.4311139439217
2005-04-15,367.0883117323906
2005-04-18,364.9221910311725
2005-04-19,376.126225632015
2005-04-20,373.01194011764136
2005-04-21,375.8146412132757
2005-04-22,374.2727442975211
2005-04-25,382.0030701473215
2005-04-26,385.41355022667665
2005-04-27,381.90030950982936
2005-04-28,372.3766560322954
2005-04-29,374.16746245985587
2005-05-02,378.126815526584
2005-05-03,378.5264029472902
2005-05-04,390.3796022101592
2005-05-05,390.92929591361485
2005-05-06,393.4564523114135
2005-05-09,392.84258751662793
2005-05-10,386.0240461987512
2005-05-11,383.19290337949144
2005-05-12,378.08896685989606
2005-05-13,375.02641425124216
2005-05-16,378.31755682393396
2005-05-17,380.86491040542205
2005-05-18,389.70703308380337
2005-05-19,393.09487267149444
2005-05-20,390.50494842220695
2005-05-23,391.4408216951025
2005-05-24,393.22759076943174
2005-05-25,395.4261259634756
2005-05-26,396.66535371671114
2005-05-27,403.2024741172782
2005-05-30,406.3182764085497
2005-05-31,400.87892706930046
2005-06-01,406.58517459047846
2005-06-02,414.935310586249
2005-06-03,416.03716563722327
2005-06-06,403.9962171401794
2005-06-07,400.09828424340117
2005-06-08,400.76766249456546
2005-06-09,396.1026828783687
2005-06-10,400.3449630168244
2005-06-13,402.3061339859004
2005-06-14,410.10930108536314
2005-06-15,411.37211801914657
2005-06-16,417.5400827331533
2005-06-17,425.1120794860485
2005-06-20,424.81741952741515
2005-06-21,422.6751768257097
2005-06-22,423.10918146691967
2005-06-23,413.97428908164994
2005-06-24,412.9884775134842
2005-06-27,418.3689656448487
2005-06-28,421.11674208355765
2005-06-29,422.56309012501583
2005-06-30,419.51645877506434
2005-07-01,424.9709846763022
2005-07-04,419.9690418488273
2005-07-05,422.14587826771464
2005-07-06,419.9093144175205
2005-07-07,418.783965459101
2005-07-08,425.0246280482634
2005-07-11,428.5015141810761
2005-07-12,435.1900648694905
2005-07-13,436.02602730967624
2005-07-14,437.2038498981623
2005-07-15,431.5067140364778
2005-07-18,434.50134635709765
2005-07-19,436.4730957528893
2005-07-20,438.9745135065652
2005-07-21,443.34256040157106
2005-07-22,440.4078628183169
2005-07-25,427.6275376018656
2005-07-26,424.6189059591282
2005-07-27,433.2882385324228
2005-07-28,441.2995776216729
2005-07-29,445.2270438155987
2005-08-01,451.7133623030294
2005-08-02,460.78741923314755
2005-08-03,462.6626798072486
2005-08-04,462.3790742536585
2005-08-05,462.8317624719526
2005-08-08,466.4070585610517
2005-08-09,469.1716835779845
2005-08-10,476.5365666253976
2005-08-11,472.1515622572887
2005-08-12,465.58056077179396
2005-08-15,472.5518495923405
2005-08-16,467.28108397263776
2005-08-17,467.5155352205588
2005-08-18,462.2288461077946
2005-08-19,452.3978431149796
2005-08-22,462.936469979069
2005-08-23,458.5884414264941
2005-08-24,456.0148487801806
2005-08-25,459.56062505417475
2005-08-26,456.4118280436913
2005-08-29,459.1759232113155
2005-08-30,461.3221800593908
2005-08-31,470.45078126893475
2005-09-01,475.2060566480865
2005-09-02,482.50018707115913
2005-09-05,486.62155935820357
2005-09-06,492.3662326805172
2005-09-07,493.77600292453263
2005-09-08,493.7997108612738
2005-09-09,499.1530066782361
2005-09-12,499.01164077418605
2005-09-13,492.38620724079124
2005-09-14,495.3871508590618
2005-09-15,502.5708434089977
2005-09-16,509.22316150759536
2005-09-19,513.820312209978
2005-09-20,514.483314920379
2005-09-21,526.2438801444019
2005-09-22,522.6244835882804
2005-09-23,526.2847094085597
2005-09-26,528.7530373205062
2005-09-27,528.5737851408002
2005-09-28,533.8178594962425
2005-09-29,535.1471135104152
2005-09-30,544.2066484598106
2005-10-03,545.7717957740529
2005-10-04,541.2789534247481
2005-10-05,520.5141372488213
2005-10-06,504.1215366761839
2005-10-07,513.4265801429976
2005-10-10,517.5149380735111
2005-10-11,521.5468983051551
2005-10-12,515.9581621720572
2005-10-13,501.8478369346524
2005-10-14,499.7013437812306
2005-10-17,514.1963090239564
2005-10-18,499.23267575608946
2005-10-19,498.3651289802752
2005-10-20,489.23649390820407
2005-10-21,494.210719486655
2005-10-24,507.9855736185842
2005-10-25,504.51474375699314
2005-10-26,508.18424054195015
2005-10-27,496.3612385831157
2005-10-28,502.2235607836873
2005-10-31,516.490462322438
2005-11-01,524.9708972497024
2005-11-02,527.5854715189881
2005-11-03,531.6532324973018
2005-11-04,526.5689062288556
2005-11-07,531.7288860834283
2005-11-08,531.2800568727018
2005-11-09,535.0628605866099
2005-11-10,534.3985727410949
2005-11-11,534.778542384338
2005-11-14,530.911517037046
2005-11-15,529.0242165664151
2005-11-16,535.6242665041757
2005-11-17,546.4240307590187
2005-11-18,543.7314400879297
2005-11-21,546.6714722086938
2005-11-22,546.8352489498232
2005-11-23,554.3166959729924
2005-11-24,553.7543522092384
2005-11-25,556.4469410660498
2005-11-28,553.0836931505598
2005-11-29,555.7011223748281
2005-11-30,557.1353339614066
2005-12-01,567.83574208336
2005-12-02,574.6203158099771
2005-12-05,575.4656360246388
2005-12-06,585.7004672125657
2005-12-07,575.4827678701731
2005-12-08,565.5498371735363
2005-12-09,564.4676367755468
2005-12-12,564.7796657921989
2005-12-13,570.8815600456218
2005-12-14,568.9904833136941
2005-12-15,561.7403059543734
2005-12-16,558.5856917873895
2005-12-19,549.1467220020068
2005-12-20,551.0336515120111
2005-12-21,562.6815206923144
2005-12-22,562.8259486374808
2005-12-23,559.9989600138179
2005-12-26,558.1487227580793
2005-12-27,557.5186848981263
2005-12-28,555.4017051447903
2005-12-29,560.1883823510169
2005-12-30,561.8226333311387
2006-01-02,564.7451976094738
2006-01-03,579.787497763887
2006-01-04,593.6697627427517
2006-01-05,595.4898600620085
2006-01-06,603.577529298645
2006-01-09,607.4297348340201
2006-01-10,604.24049835762
2006-01-11,614.777178157079
2006-01-12,614.5607323350275
2006-01-13,614.7913191361904
2006-01-16,620.6164186491676
2006-01-17,609.6715169634937
2006-01-18,599.336784281338
2006-01-19,613.0538408385895
2006-01-20,618.114494250793
2006-01-23,620.32948489721
2006-01-24,636.8442611196364
2006-01-25,636.3569245529819
2006-01-26,649.2805862414879
2006-01-27,650.2221612126498
2006-01-30,657.9690133404268
2006-01-31,659.6778879944679
2006-02-01,661.0511414509679
2006-02-02,645.6331141552542
2006-02-03,638.5974902743108
2006-02-06,649.6558654713759
2006-02-07,635.3800286644768
2006-02-08,630.7284069557757
2006-02-09,639.2689239182938
2006-02-10,639.9104070743942
2006-02-13,625.6237192573461
2006-02-14,632.8704121636192
2006-02-15,642.4035099574945
2006-02-16,657.745353175766
2006-02-17,663.4450209558958
2006-02-20,664.8836339975655
2006-02-21,663.2358704188299
2006-02-22,661.0168263775828
2006-02-23,669.83887090582
2006-02-24,671.2926570661242
2006-02-27,669.404640051295
2006-02-28,667.3704942339305
2006-03-01,676.0832128405201
2006-03-02,678.4139425860873
2006-03-03,678.7777075468691
2006-03-06,666.1696460917165
2006-03-07,638.1941805903706
2006-03-08,632.7617126600018
2006-03-09,625.1776158395172
2006-03-10,632.4564808094382
2006-03-13,641.6805434691514
2006-03-14,653.2797293799525
2006-03-15,662.6621311265974
2006-03-16,669.3498943589276
2006-03-17,665.3194010727918
2006-03-20,665.2916663891904
2006-03-21,652.6414553449955
2006-03-22,655.4313381644362
2006-03-23,650.8000794670428
2006-03-24,652.4256036788859
2006-03-27,647.1539965657266
2006-03-28,628.9369962205724
2006-03-29,637.9876808948974
2006-03-30,649.053843908553
2006-03-31,651.1701677222919
2006-04-03,666.7024278380808
2006-04-04,675.0355175056329
2006-04-05,677.6164893668656
2006-04-06,679.6665609707012
2006-04-07,668.6744330736999
2006-04-10,664.5729853279092
2006-04-11,657.7329430270219
2006-04-12,660.8705996808976
2006-04-13,658.3162339367182
2006-04-14,658.3161774980566
2006-04-17,667.3389418615653
2006-04-18,684.0021470304803
2006-04-19,693.0440088379797
2006-04-20,690.2949493553946
2006-04-21,694.3834078744644
2006-04-24,693.7752883208093
2006-04-25,694.5074107039625
2006-04-26,699.8410754980928
2006-04-27,690.9001586421022
2006-04-28,703.0999823205218
2006-05-01,706.1667548094342
2006-05-02,720.6185576150021
2006-05-03,720.6603729215277
2006-05-04,723.6296220555612
2006-05-05,734.240596864008
2006-05-08,740.5707793632755
2006-05-09,747.0444468036037
2006-05-10,747.9399973446131
2006-05-11,730.5761784346508
2006-05-12,707.5012043699214
2006-05-15,678.4973347363893
2006-05-16,686.8014097876284
2006-05-17,661.3471960515964
2006-05-18,646.2644948518999
2006-05-19,646.6885750437887
2006-05-22,607.205227878405
2006-05-23,614.6482925303819
2006-05-24,594.5595597415382
2006-05-25,613.8123724206383
2006-05-26,639.534434443461
2006-05-29,641.0513917713354
2006-05-30,603.7425666598554
2006-05-31,605.5263472756106
2006-06-01,625.3184939727305
2006-06-02,634.2912123774556
2006-06-05,616.9691983722648
2006-06-06,603.4591739785131
2006-06-07,586.4317097901
2006-06-08,580.7177178941491
2006-06-09,574.6889680026158
2006-06-12,551.1913109313482
2006-06-13,529.0814994267965
2006-06-14,537.1267087179302
2006-06-15,555.6286201950828
2006-06-16,572.9401467524033
2006-06-19,565.4154496252359
2006-06-20,562.8913448723931
2006-06-21,581.8742783113005
2006-06-22,581.6156842247561
2006-06-23,586.6091111368993
2006-06-26,589.2533610210461
2006-06-27,579.8886888586492
2006-06-28,585.159670022782
2006-06-29,614.4345808954503
2006-06-30,630.9347604210982
2006-07-03,652.7494046083563
2006-07-04,655.8391609055543
2006-07-05,630.1938361393857
2006-07-06,638.4055258892346
2006-07-07,635.4851955969257
2006-07-10,635.0182238558565
2006-07-11,634.95663251622
2006-07-12,629.0416171291492
2006-07-13,609.6188943322683
2006-07-14,604.8636968414128
2006-07-17,597.0261303435238
2006-07-18,604.5970261812811
2006-07-19,636.1777048705619
2006-07-20,623.7701297067916
2006-07-21,618.6191021016435
2006-07-24,632.9646402419368
2006-07-25,638.570675514051
2006-07-26,634.1913900807473
2006-07-27,643.8420687986892
2006-07-28,651.1098921080096
2006-07-31,649.9095346053284
2006-08-01,640.2277867532147
2006-08-02,650.9959198389662
2006-08-03,653.6062524427359
2006-08-04,661.3221073748466
2006-08-07,658.1557295786395
2006-08-08,653.493416995862
2006-08-09,652.1607014558455
2006-08-10,653.3841707411347
2006-08-11,652.3449963836624
2006-08-14,647.2894178754641
2006-08-15,659.1703605692818
2006-08-16,671.9422697495567
2006-08-17,672.5107591693842
2006-08-18,669.9015099120888
2006-08-21,664.6540955930369
2006-08-22,663.6935485689371
2006-08-23,648.0403705389905
2006-08-24,644.9403840663435
2006-08-25,647.8256254415985
2006-08-28,654.7617811927977
2006-08-29,657.2832131152894
2006-08-30,662.2127832978946
2006-08-31,656.7780623740772
2006-09-01,667.9970696905053
2006-09-04,677.9514722359426
2006-09-05,673.0589600036509
2006-09-06,660.0457098830624
2006-09-07,653.8768692332538
2006-09-08,649.6322874070631
2006-09-11,635.2363313570067
2006-09-12,644.5756727833829
2006-09-13,653.6455152481844
2006-09-14,652.1354441736048
2006-09-15,654.9067260989755
2006-09-18,663.5311628555166
2006-09-19,658.2225678207401
2006-09-20,651.3117436766508
2006-09-21,639.6319168001525
2006-09-22,628.510646595236
2006-09-25,631.9721351065842
2006-09-26,645.6257765625139
2006-09-27,653.3725540244393
2006-09-28,658.6303273621103
2006-09-29,661.6524375772907
2006-10-02,664.4549031480127
2006-10-03,655.7110154653284
2006-10-04,670.8093940719117
2006-10-05,678.5695990381602
2006-10-06,677.8057455826415
2006-10-09,682.4249766198215
2006-10-10,689.081870461275
2006-10-11,685.0446219877269
2006-10-12,690.7230339739517
2006-10-13,702.7994564013106
2006-10-16,709.5361241685017
2006-10-17,701.6322756107136
2006-10-18,706.2052495397141
2006-10-19,710.1994273800176
2006-10-20,706.3803200244879
2006-10-23,711.1644346153197
2006-10-24,714.5533642911079
2006-10-25,719.2198882150149
2006-10-26,722.4246002226643
2006-10-27,714.3517004835492
2006-10-30,702.123477743896
2006-10-31,713.5658074664683
2006-11-01,718.4715750041494
2006-11-02,716.6042165524292
2006-11-03,721.8650610810662
2006-11-06,736.4657404870841
2006-11-07,735.5659022949991
2006-11-08,738.683711121797
