Date,EM EUROPE & MIDDLE EAST IMI
2014-07-08,895.8522160970782
2014-07-09,898.2472728805737
2014-07-10,889.637375233414
2014-07-11,894.2078500334502
2014-07-14,895.9474166501485
2014-07-15,894.9490732566987
2014-07-16,900.2916650467829
2014-07-17,884.9127823298576
2014-07-18,877.4870650112457
2014-07-21,862.9858776756062
2014-07-22,873.3965725769693
2014-07-23,875.9959657974025
2014-07-24,876.3119118939642
2014-07-25,874.7311970946795
2014-07-28,863.2030030050561
2014-07-29,858.5151461079679
2014-07-30,856.2810395247433
2014-07-31,845.9826714757482
2014-08-01,848.3083379916745
2014-08-04,846.8543678548708
2014-08-05,836.3045049805302
2014-08-06,819.0688696763934
2014-08-07,814.6354826344736
2014-08-08,817.9630444115363
2014-08-11,829.172685681834
2014-08-12,830.0669075829412
2014-08-13,842.2699005433025
2014-08-14,848.0445032640972
2014-08-15,845.5497911471364
2014-08-18,850.4494379253513
2014-08-19,858.10981317323
2014-08-20,858.0686662808121
2014-08-21,865.0785615826095
2014-08-22,860.4386100862973
2014-08-25,863.5781512875435
2014-08-26,869.1352868907841
2014-08-27,868.7288531711013
2014-08-28,847.7017904545708
2014-08-29,838.7277163231964
2014-09-01,840.1013946620191
2014-09-02,837.9665389516045
2014-09-03,866.3479963197021
2014-09-04,868.7618079929089
2014-09-05,872.875695008334
2014-09-08,869.6828666004315
2014-09-09,861.2167018582243
2014-09-10,856.0676719171232
2014-09-11,849.7018301567759
2014-09-12,843.8645110862086
2014-09-15,839.2851516777122
2014-09-16,842.0255290527095
2014-09-17,842.1939069881618
2014-09-18,836.7445417901832
2014-09-19,833.1830200467931
2014-09-22,823.1641977200302
2014-09-23,823.9136452629648
2014-09-24,825.6966273427922
2014-09-25,816.8192527751778
2014-09-26,808.4037119620026
2014-09-29,797.0392710590442
2014-09-30,798.6032065838373
2014-10-01,790.7867572152876
2014-10-02,783.4998622795748
2014-10-03,782.4663952555467
2014-10-06,794.3881752949196
2014-10-07,789.1507089889623
2014-10-08,775.860094311103
2014-10-09,785.4448865772171
2014-10-10,769.4099426824932
2014-10-13,773.7302701599614
2014-10-14,767.4609832581617
2014-10-15,761.5766719131292
2014-10-16,750.6204809065922
2014-10-17,765.9422591474125
2014-10-20,762.1160424712239
2014-10-21,774.0279176078988
2014-10-22,768.9679398250104
2014-10-23,769.1336291340913
2014-10-24,771.0240056314047
2014-10-27,769.8686603945933
2014-10-28,778.3542415595878
2014-10-29,780.5424817716009
2014-10-30,785.4847474781516
2014-10-31,782.4437210494192
2014-11-03,780.1729561181174
2014-11-04,780.9369733329944
2014-11-05,765.6142371484166
2014-11-06,749.549603550893
2014-11-07,745.1070787617974
2014-11-10,758.8802364842738
2014-11-11,752.5997727641782
2014-11-12,761.1041045753841
2014-11-13,751.9115673761265
2014-11-14,751.4579374602436
2014-11-17,749.965798663965
2014-11-18,761.7711568469451
2014-11-19,762.9545851505276
2014-11-20,770.9749857633541
2014-11-21,778.8507824209021
2014-11-24,782.9936868945987
2014-11-25,773.988048858595
2014-11-26,770.24704677509
2014-11-27,763.6078585820871
2014-11-28,756.8222773867398
2014-12-01,746.3038907938064
2014-12-02,736.4627506110081
2014-12-03,743.421665823515
2014-12-04,734.726726687539
2014-12-05,729.3389505181552
2014-12-08,716.3352521859158
2014-12-09,701.6660379364587
2014-12-10,698.1181510845008
2014-12-11,677.7499910610217
2014-12-12,666.4837816039555
2014-12-15,634.1022281894557
2014-12-16,592.870066652366
2014-12-17,625.2712580292532
2014-12-18,646.4550902036495
2014-12-19,648.8890085948899
2014-12-22,675.1482571097453
2014-12-23,666.5904116591247
2014-12-24,671.1862326808442
2014-12-25,674.1652740062026
2014-12-26,674.3067926869113
2014-12-29,665.0251087754792
2014-12-30,660.5967137318266
2014-12-31,647.4817707583792
2015-01-01,647.4817707583791
2015-01-02,648.4386739424551
2015-01-05,641.8342891871682
2015-01-06,639.7409911906329
2015-01-07,639.0432188013904
2015-01-08,666.7089954734893
2015-01-09,660.4429347773989
2015-01-12,651.4105051362393
2015-01-13,650.3462088540017
2015-01-14,650.3253500970328
2015-01-15,645.0919400682025
2015-01-16,642.9658182150564
2015-01-19,645.5482738186519
2015-01-20,640.6348033940619
2015-01-21,654.5948966551931
2015-01-22,664.9135408013232
2015-01-23,667.5367987399165
2015-01-26,652.7076163216955
2015-01-27,653.1985045424534
2015-01-28,639.6739487017984
2015-01-29,630.3847421604481
2015-01-30,624.8369816196307
2015-02-02,634.5954323474648
2015-02-03,654.2675660748173
2015-02-04,645.6029342600625
2015-02-05,654.4184428954494
2015-02-06,657.3326885334989
2015-02-09,656.6020538494491
2015-02-10,652.2944912603497
2015-02-11,652.0192276383711
2015-02-12,672.4960040563973
2015-02-13,692.4358336629294
2015-02-16,686.6490023647918
2015-02-17,680.2285480928906
2015-02-18,691.9954996727513
2015-02-19,688.1995445907214
2015-02-20,686.716789489914
2015-02-23,681.7697523845553
2015-02-24,686.493465978375
2015-02-25,684.0665715864942
2015-02-26,686.1530333459363
2015-02-27,679.5887157977385
2015-03-02,678.1726719823118
2015-03-03,678.0596069786553
2015-03-04,663.5500401310019
2015-03-05,667.3410590784972
2015-03-06,659.2982761557021
2015-03-09,659.3008279120074
2015-03-10,635.1789142915394
2015-03-11,632.7236165354497
2015-03-12,637.5769374775739
2015-03-13,621.02190150183
2015-03-16,616.8425971877369
2015-03-17,623.6399553062184
2015-03-18,626.011223467455
2015-03-19,634.5410260319434
2015-03-20,648.0227613506308
2015-03-23,651.824950423397
2015-03-24,657.484149794835
2015-03-25,657.5380288694816
2015-03-26,646.6062121568943
2015-03-27,641.2568791261481
2015-03-30,651.8076702092652
2015-03-31,651.3561377560085
2015-04-01,660.0300153365085
2015-04-02,674.0643680669996
2015-04-03,676.5213477633924
2015-04-06,689.9974488952959
2015-04-07,690.7034506335424
2015-04-08,694.9964733954732
2015-04-09,700.0263365275329
2015-04-10,699.4490586151106
2015-04-13,694.922629558058
2015-04-14,697.3123469522606
2015-04-15,704.8995113940948
2015-04-16,717.691649936056
2015-04-17,697.5422050303957
2015-04-20,700.6429940993004
2015-04-21,705.6474841038128
2015-04-22,702.3305364886431
2015-04-23,712.6915270691235
2015-04-24,717.7909964029959
2015-04-27,724.4281926932782
2015-04-28,727.0338577500398
2015-04-29,730.0214788477849
2015-04-30,725.481902597437
2015-05-01,722.8099413723467
2015-05-04,719.9804281765062
2015-05-05,729.6505656727538
2015-05-06,736.1373620790143
2015-05-07,731.1308255419503
2015-05-08,733.605129675856
2015-05-11,727.5935819242268
2015-05-12,737.5837400044672
2015-05-13,744.6324876094594
2015-05-14,741.4831872323639
2015-05-15,749.2262570091224
2015-05-18,750.1500388384436
2015-05-19,739.0316072095261
2015-05-20,730.2212223280906
2015-05-21,733.0248568997697
2015-05-22,731.0854728559202
2015-05-25,723.1869827888016
2015-05-26,710.3688238347802
2015-05-27,706.4322086912678
2015-05-28,697.5615884593612
2015-05-29,690.8789951601543
2015-06-01,683.7648499225947
2015-06-02,691.49461260951
2015-06-03,689.8121696157242
2015-06-04,680.4965238736589
2015-06-05,672.7530770021954
2015-06-08,662.1641183933631
2015-06-09,669.5740978330862
2015-06-10,682.2044502060834
2015-06-11,682.6192449528754
2015-06-12,675.8344847156621
2015-06-15,675.3345147770457
2015-06-16,679.0164621000639
2015-06-17,677.1344395269612
2015-06-18,684.6663763226287
2015-06-19,680.0125335162097
2015-06-22,695.4424966232543
2015-06-23,689.5780334191214
2015-06-24,688.3561337725152
2015-06-25,684.1501378505103
2015-06-26,683.4104555973057
2015-06-29,672.1724279135333
2015-06-30,679.6905045899788
2015-07-01,673.9574737894875
2015-07-02,677.1030368391501
2015-07-03,672.0487760506447
2015-07-06,666.360280265605
2015-07-07,653.2633706461236
2015-07-08,649.7377902879905
2015-07-09,659.2268293496948
2015-07-10,668.7421637074485
2015-07-13,672.9344559754602
2015-07-14,675.7799758678473
2015-07-15,676.8380287842788
2015-07-16,681.4395512648223
2015-07-17,677.9033560906512
2015-07-20,669.7691752868433
2015-07-21,673.259804033531
2015-07-22,667.968335584837
2015-07-23,660.6155909267289
2015-07-24,651.2937738027753
2015-07-27,643.9485779639742
2015-07-28,641.5240265837722
2015-07-29,651.1345654414899
2015-07-30,648.259377214732
2015-07-31,655.500480575603
2015-08-03,640.0507664260058
2015-08-04,637.1715547137068
2015-08-05,638.518811131136
2015-08-06,630.7334592188594
2015-08-07,632.1276494347552
2015-08-10,635.5265057592009
2015-08-11,636.3112876126951
2015-08-12,634.6504951989675
2015-08-13,629.8430204122219
2015-08-14,630.3827971540591
2015-08-17,622.6246917304744
2015-08-18,612.0306825874678
2015-08-19,607.2410801743491
2015-08-20,603.6049267209568
2015-08-21,592.7326458210615
2015-08-24,560.6707971436031
2015-08-25,579.0035628143239
2015-08-26,576.6048363983214
2015-08-27,599.2734363326933
2015-08-28,607.5953214934375
2015-08-31,608.8087453542677
2015-09-01,597.5658570435606
2015-09-02,590.8565640170306
2015-09-03,600.6500595847701
2015-09-04,591.1946767279878
2015-09-07,584.2461012595147
2015-09-08,589.978623010166
2015-09-09,593.0527874340296
2015-09-10,597.1854179547172
2015-09-11,595.3058393413822
2015-09-14,596.5679346626941
2015-09-15,600.2592394458117
2015-09-16,612.0270670901567
2015-09-17,610.3459063288483
2015-09-18,610.1090948646045
2015-09-21,604.6488096608592
2015-09-22,591.3121464910606
2015-09-23,589.3369824020265
2015-09-24,582.9519110861771
2015-09-25,588.5969306478307
2015-09-28,580.6710316276353
2015-09-29,583.3767984033269
2015-09-30,587.2255557003186
2015-10-01,585.5102923969191
2015-10-02,581.4040573383958
2015-10-05,601.165843878124
2015-10-06,609.5680698322899
2015-10-07,622.812624648637
2015-10-08,625.3815483189328
2015-10-09,638.3345414301251
2015-10-12,637.5484748048159
2015-10-13,630.6794068007482
2015-10-14,631.6949488597098
2015-10-15,637.7081295568813
2015-10-16,633.8410549341971
2015-10-19,632.6102020412801
2015-10-20,635.3762003922828
2015-10-21,626.1248261876782
2015-10-22,626.3653128424942
2015-10-23,628.1052005006416
2015-10-26,622.8998642671526
2015-10-27,614.7166044552176
2015-10-28,617.5562058986445
2015-10-29,607.0583264222661
2015-10-30,610.5569480723043
2015-11-02,623.4887514855903
2015-11-03,630.2749559621002
2015-11-04,627.9906041799691
2015-11-05,621.7502658326366
2015-11-06,607.882930548173
2015-11-09,606.2400566678932
2015-11-10,601.3446703273803
2015-11-11,600.9904042103802
2015-11-12,596.1450252871017
2015-11-13,588.6234248392989
2015-11-16,586.9874580798331
2015-11-17,600.8469702420085
2015-11-18,606.329695206362
2015-11-19,609.6281977627234
2015-11-20,612.126657273416
2015-11-23,609.0606239592528
2015-11-24,592.7923623625386
2015-11-25,594.040775569889
2015-11-26,590.222836764047
2015-11-27,585.1150502037455
2015-11-30,576.4812302294895
2015-12-01,579.8940771072427
2015-12-02,575.4520860424677
2015-12-03,573.7641122659039
2015-12-04,567.9354593172205
2015-12-07,558.4483570853267
2015-12-08,546.1262424181903
2015-12-09,549.0131012613804
2015-12-10,547.1783315119067
2015-12-11,535.4573950565168
2015-12-14,528.8843687436788
2015-12-15,538.736104442018
2015-12-16,545.3170681189628
2015-12-17,552.317412478431
2015-12-18,546.2867837456006
2015-12-21,547.6345081494467
2015-12-22,550.4214973027836
2015-12-23,558.758853006062
2015-12-24,559.2964134305447
2015-12-25,558.5343247587516
2015-12-28,554.4903194444405
2015-12-29,557.8714129346714
2015-12-30,551.9398716207501
2015-12-31,550.880173114618
2016-01-01,550.8801731146181
2016-01-04,536.2425798889119
2016-01-05,536.1607728008515
2016-01-06,531.8457753047733
2016-01-07,525.409147262925
2016-01-08,522.6212480934583
2016-01-11,508.9665750972464
2016-01-12,510.9708873426023
2016-01-13,512.9516012204563
2016-01-14,506.5521657420636
2016-01-15,492.1972030457894
2016-01-18,477.7536237446352
2016-01-19,487.4861015496372
2016-01-20,468.84018742402816
2016-01-21,467.75874797333114
2016-01-22,490.86893750193633
2016-01-25,491.2171449355265
2016-01-26,492.832288594874
2016-01-27,503.2999997774769
2016-01-28,516.4411565921731
2016-01-29,525.7347386121309
2016-02-01,526.2327895208272
2016-02-02,514.9184159018301
2016-02-03,515.4116629039478
2016-02-04,532.7327530716798
2016-02-05,528.5705835067849
2016-02-08,513.5147483348427
2016-02-09,508.22923718491705
2016-02-10,508.7927156920026
2016-02-11,500.08823227360864
2016-02-12,505.78204646573914
2016-02-15,515.763547257242
2016-02-16,515.409099711572
2016-02-17,529.9191386775058
2016-02-18,534.8052907045399
2016-02-19,525.9612982439057
2016-02-22,538.9671279162375
2016-02-23,538.3755864675923
2016-02-24,528.3057925542242
2016-02-25,534.6728809769262
2016-02-26,536.9655026143724
2016-02-29,543.5829271568729
2016-03-01,549.58978206633
2016-03-02,551.9838305371053
2016-03-03,563.6564872557374
2016-03-04,571.0236562218907
2016-03-07,580.3338125677549
2016-03-08,578.5296752996695
2016-03-09,582.3597084942149
2016-03-10,583.7268920796911
2016-03-11,590.2727630665969
2016-03-14,587.1479091193543
2016-03-15,583.5495930752036
2016-03-16,585.309072680631
2016-03-17,608.3152368519566
2016-03-18,613.3111731978317
2016-03-21,611.8191603593491
2016-03-22,610.9566496572268
2016-03-23,600.1120115525663
2016-03-24,595.0817261913363
2016-03-25,595.0965975563918
2016-03-28,595.5676334464409
2016-03-29,596.9847100503293
2016-03-30,615.0340308962519
2016-03-31,618.9118177848021
2016-04-01,609.7297029553781
2016-04-04,612.7855903638796
2016-04-05,601.1518798866001
2016-04-06,600.4796686774472
2016-04-07,600.6053085820719
2016-04-08,611.8856734621626
2016-04-11,618.8770897655392
2016-04-12,620.1381581194466
2016-04-13,629.000141599134
2016-04-14,626.2200499056854
2016-04-15,625.4789872829612
2016-04-18,624.741807743615
2016-04-19,636.7588034788254
2016-04-20,639.7524290491352
2016-04-21,638.7087378629549
2016-04-22,637.912119455007
2016-04-25,631.2131382350575
2016-04-26,632.4456441498651
2016-04-27,628.5342160033033
2016-04-28,638.1737796118081
2016-04-29,638.871109693782
2016-05-02,633.4621284220142
2016-05-03,619.0950046011068
2016-05-04,610.1772550009134
2016-05-05,606.7235088643182
2016-05-06,604.441025891531
2016-05-09,604.1509042985143
2016-05-10,603.3157606970941
2016-05-11,608.8104124899253
2016-05-12,609.1644546500083
2016-05-13,606.2736067779696
2016-05-16,609.3697929572351
2016-05-17,610.6817481052165
2016-05-18,607.2015112503349
2016-05-19,591.1256109759516
2016-05-20,591.2964626190096
2016-05-23,588.6788857654808
2016-05-24,596.4087123654319
2016-05-25,603.6219655720417
2016-05-26,605.1928434351358
2016-05-27,602.5201977966312
2016-05-30,603.9634932213427
2016-05-31,596.4152122423874
2016-06-01,590.8991507005572
2016-06-02,586.9885931129932
2016-06-03,598.9651224883545
2016-06-06,607.7515932159922
2016-06-07,619.1291229451758
2016-06-08,626.4520732829261
2016-06-09,616.1560624719071
2016-06-10,604.4511207997674
2016-06-13,596.1541469441247
2016-06-14,587.6282470575741
2016-06-15,590.8201146657714
2016-06-16,578.7254754401549
2016-06-17,591.2179327717517
2016-06-20,605.1110497829559
2016-06-21,606.7664773812611
2016-06-22,607.8973540136733
2016-06-23,616.8575613139212
2016-06-24,589.8755619605628
2016-06-27,574.4075854638999
2016-06-28,585.8483553820193
2016-06-29,595.6197230906172
2016-06-30,597.1798682661116
2016-07-01,598.369817712657
2016-07-04,601.4507038559348
2016-07-05,594.2658406503028
2016-07-06,590.2166043208678
2016-07-07,595.7718610860725
2016-07-08,598.4970143518306
2016-07-11,607.1108424691594
2016-07-12,616.0785518786532
2016-07-13,618.0050633037457
2016-07-14,626.6580455464156
2016-07-15,626.0986403128823
2016-07-18,620.3777891826686
2016-07-19,617.0058807714156
2016-07-20,616.2726968746894
2016-07-21,610.347433681567
2016-07-22,607.9006878250013
2016-07-25,610.5020815004597
2016-07-26,606.8662773910531
2016-07-27,607.5563734143207
2016-07-28,609.2260012032192
2016-07-29,611.7644714797724
2016-08-01,612.9121681821368
2016-08-02,607.3775340635019
2016-08-03,602.4460588048362
2016-08-04,613.3098508852169
2016-08-05,616.7983161142771
2016-08-08,626.7813841103618
2016-08-09,630.4533960948435
2016-08-10,630.3447051167096
2016-08-11,633.4841477673758
2016-08-12,633.1018544183137
2016-08-15,641.6019849384218
2016-08-16,640.586406709275
2016-08-17,639.120321460827
2016-08-18,640.6386524567907
2016-08-19,636.3627524142529
2016-08-22,635.1427600678858
2016-08-23,635.5415378897401
2016-08-24,628.3778101431026
2016-08-25,631.1873268267475
2016-08-26,633.8328419884353
2016-08-29,627.5793022325317
2016-08-30,627.4071034293602
2016-08-31,624.0213632587098
2016-09-01,620.7595939215489
2016-09-02,628.1174311377207
2016-09-05,634.672758694358
2016-09-06,641.7362364961408
2016-09-07,642.9413259484509
2016-09-08,644.5404395452783
2016-09-09,632.5843943536062
2016-09-12,628.7937490171641
2016-09-13,625.1542163030547
2016-09-14,625.7172906102493
2016-09-15,625.9166763804186
2016-09-16,618.4537627073292
2016-09-19,624.7484375209111
2016-09-20,625.0392550812494
2016-09-21,627.8586984472217
2016-09-22,644.0355979304935
2016-09-23,640.1880729328631
2016-09-26,632.7183455204255
2016-09-27,627.6915520712782
2016-09-28,627.6903108062838
2016-09-29,634.0912508321767
2016-09-30,628.5530870325468
2016-10-03,631.8133429465327
2016-10-04,633.5880290247645
2016-10-05,633.1902649860975
2016-10-06,634.6597542639878
2016-10-07,635.9570060934797
2016-10-10,639.9040488721009
2016-10-11,635.4672957236038
2016-10-12,630.6050742037124
2016-10-13,624.5298371609288
2016-10-14,625.905216241097
2016-10-17,622.2745470497114
2016-10-18,626.9300564151014
2016-10-19,633.2005030270703
2016-10-20,631.6559372115074
2016-10-21,629.4246998640845
2016-10-24,635.2580654996851
2016-10-25,635.0317688332652
2016-10-26,631.4339396081842
2016-10-27,630.4890713041832
2016-10-28,630.1989590357291
2016-10-31,631.0115199288189
2016-11-01,631.4232445518351
2016-11-02,620.077696551059
2016-11-03,617.8434240144262
2016-11-04,609.7463886445759
2016-11-07,613.5415791330685
2016-11-08,619.382948477706
2016-11-09,620.4551137578118
2016-11-10,618.8904858720501
2016-11-11,609.0018145631608
2016-11-14,598.7846847022776
2016-11-15,604.3219438875866
2016-11-16,606.1669980506977
2016-11-17,610.3499559711925
2016-11-18,607.2730076702795
2016-11-21,616.0881466927623
2016-11-22,618.8047713645111
2016-11-23,617.9020190355341
2016-11-24,619.2489402082265
2016-11-25,617.1833641272599
2016-11-28,614.7267046493483
2016-11-29,609.554383881665
2016-11-30,620.691684380291
2016-12-01,621.6601588735953
2016-12-02,623.7157038978806
2016-12-05,633.1074984341526
2016-12-06,638.2845720842924
2016-12-07,644.6998185631746
2016-12-08,653.0088151869643
2016-12-09,651.1842313168459
2016-12-12,666.0434139383909
2016-12-13,673.7424160745129
2016-12-14,667.6015878672503
2016-12-15,659.8746451921803
2016-12-16,660.8448129312384
2016-12-19,658.7955922988216
2016-12-20,663.7800894514977
2016-12-21,663.311547961663
2016-12-22,659.4348686982221
2016-12-23,656.479112689997
2016-12-26,657.6955276501134
2016-12-27,661.2365775190923
2016-12-28,662.9601394904932
2016-12-29,669.8277723867119
2016-12-30,672.5718799382307
2017-01-02,672.7228504145769
2017-01-03,681.9913417975104
2017-01-04,682.0468768689574
2017-01-05,681.8284180251052
2017-01-06,681.4949461314893
2017-01-09,676.745167590011
2017-01-10,680.5933780081302
2017-01-11,673.68757858477
2017-01-12,687.2490326330336
2017-01-13,681.4529670704852
2017-01-16,679.1124450140417
2017-01-17,682.3278339752627
2017-01-18,682.6596386367462
2017-01-19,675.941733389845
2017-01-20,677.6234492479097
2017-01-23,677.9296353511819
2017-01-24,685.8261099736516
2017-01-25,687.5306980850517
2017-01-26,688.5344291416678
2017-01-27,696.5606989824807
2017-01-30,689.2448931750077
2017-01-31,685.6261810440182
2017-02-01,687.4147991209238
2017-02-02,689.2269508149913
2017-02-03,696.8532270305402
2017-02-06,694.788693553851
2017-02-07,692.8262866728751
2017-02-08,690.4739260465033
2017-02-09,691.4564633526816
2017-02-10,694.0734264794766
2017-02-13,696.6224684265713
2017-02-14,695.9893566677291
2017-02-15,697.2264725910691
2017-02-16,702.1428531118675
2017-02-17,696.0185208002731
2017-02-20,695.8661965817848
2017-02-21,702.4457256835052
2017-02-22,700.1273338974037
2017-02-23,703.114479022747
2017-02-24,691.6231509775866
2017-02-27,688.3107746605623
2017-02-28,677.3328173207161
2017-03-01,687.1886571226744
2017-03-02,684.1677155342717
2017-03-03,684.6152849702437
2017-03-06,685.2409915649328
2017-03-07,678.183264699855
2017-03-08,674.5311424359983
2017-03-09,660.514171758591
2017-03-10,666.2208260593802
2017-03-13,669.9289572836949
2017-03-14,666.8143551696784
2017-03-15,666.8729731728245
2017-03-16,685.3299208969722
2017-03-17,690.4860559565161
2017-03-20,694.3386257683724
2017-03-21,694.2390753822019
2017-03-22,690.3442128762772
2017-03-23,692.4334798574048
2017-03-24,693.7123709615815
2017-03-27,690.0148916824534
2017-03-28,696.1411235031545
2017-03-29,692.0326952763709
2017-03-30,695.4366895279222
2017-03-31,685.7381275811566
2017-04-03,689.0034668727699
2017-04-04,693.363246951212
2017-04-05,701.9664457704582
2017-04-06,700.685879575638
2017-04-07,690.5220055310076
2017-04-10,683.4167217189453
2017-04-11,682.4142588785292
2017-04-12,680.8459860869424
2017-04-13,681.8477891300913
2017-04-14,678.9203695082517
2017-04-17,683.7935788688203
2017-04-18,681.9351393767319
2017-04-19,682.7708641653516
2017-04-20,686.0484600364388
2017-04-21,684.4951344461912
2017-04-24,701.658163026584
2017-04-25,710.2690678703557
2017-04-26,711.5300812311914
2017-04-27,705.065023328778
2017-04-28,709.8089276068655
2017-05-01,711.8792432416928
2017-05-02,713.3327610538247
2017-05-03,707.0985601612725
2017-05-04,702.4039391377768
2017-05-05,704.7246519822586
2017-05-08,703.2564180520118
2017-05-09,706.4437558916721
2017-05-10,714.2289826884386
2017-05-11,712.979913845249
2017-05-12,712.159743479388
2017-05-15,719.6590886083777
2017-05-16,721.0310012912371
2017-05-17,716.6784473356755
2017-05-18,705.0425408980847
2017-05-19,711.6542972280185
2017-05-22,716.0052537707305
2017-05-23,718.1273772445832
2017-05-24,715.328239726203
2017-05-25,718.0980640603162
2017-05-26,710.4400904286756
2017-05-29,713.4077836751759
2017-05-30,710.07452565751
2017-05-31,701.9693230106344
2017-06-01,700.7953514830098
2017-06-02,706.843540518241
2017-06-05,698.3824185773354
2017-06-06,697.0966689233344
2017-06-07,694.5347951558423
2017-06-08,698.7418421761266
2017-06-09,699.6186221957618
2017-06-12,699.0667819479644
2017-06-13,700.3895725477848
2017-06-14,700.0363635731445
2017-06-15,688.0016446655327
2017-06-16,690.0589161297385
2017-06-19,694.2830304200844
2017-06-20,685.135086599351
2017-06-21,684.001588111026
2017-06-22,685.6830551066378
2017-06-23,689.1742968339345
2017-06-26,691.4664465395176
2017-06-27,697.1697901517197
2017-06-28,698.1166154178541
2017-06-29,698.6570828641541
2017-06-30,697.2074881065193
2017-07-03,699.1225144811954
2017-07-04,699.2912492560129
2017-07-05,696.2171671167887
2017-07-06,698.9685626382472
2017-07-07,694.7545071866543
2017-07-10,700.8537220681328
2017-07-11,702.8475167308148
2017-07-12,716.1268555214577
2017-07-13,721.6392107164734
2017-07-14,729.3482609213168
2017-07-17,733.3299478913012
2017-07-18,732.0351954747249
2017-07-19,739.143224525404
2017-07-20,738.9874592559114
2017-07-21,733.457841120005
2017-07-24,729.0615763988244
2017-07-25,727.9749865708122
2017-07-26,731.2646711766487
2017-07-27,736.1915033109655
2017-07-28,734.0459232667358
2017-07-31,733.7043970866088
2017-08-01,734.7060480221481
2017-08-02,738.0284349446554
2017-08-03,741.3005546786744
2017-08-04,740.7959566905814
2017-08-07,745.2693600418572
2017-08-08,749.3908124772083
2017-08-09,742.9999704184758
2017-08-10,738.561195736285
2017-08-11,733.0780248798079
2017-08-14,738.2555116796078
2017-08-15,731.4157449531243
2017-08-16,734.9992921562886
2017-08-17,735.1868492851784
2017-08-18,732.686219063797
2017-08-21,739.2240883137385
2017-08-22,741.5962975963158
2017-08-23,745.0058416644001
2017-08-24,749.6896982980207
2017-08-25,756.1008841477981
2017-08-28,764.0321263570704
2017-08-29,760.2268222990593
2017-08-30,763.8581223404957
2017-08-31,766.5998002181301
2017-09-01,768.5121337845584
2017-09-04,766.1790635083524
2017-09-05,767.8715533397839
2017-09-06,768.2617780128978
2017-09-07,770.7748319867021
2017-09-08,769.6275589695348
2017-09-11,773.0488227662883
2017-09-12,770.5414382955322
2017-09-13,765.2455722536358
2017-09-14,766.096203191284
2017-09-15,765.2109289983682
2017-09-18,760.053407174703
2017-09-19,756.76663006907
2017-09-20,761.7155438336296
2017-09-21,756.2633082646544
2017-09-22,759.9947912786023
2017-09-25,753.865719183141
2017-09-26,751.5972338870885
2017-09-27,745.5257365552463
2017-09-28,747.8760575620817
2017-09-29,752.8484416918716
2017-10-02,749.94120484741
2017-10-03,750.4368558590731
2017-10-04,752.1023314235574
2017-10-05,753.0179575450312
2017-10-06,749.7304875114913
2017-10-09,745.0209497717784
2017-10-10,753.8294167649942
2017-10-11,760.9967355664072
2017-10-12,764.2242248144071
2017-10-13,768.7612507115189
2017-10-16,770.8639630403821
2017-10-17,764.4129253089911
2017-10-18,762.9827926769588
2017-10-19,761.9362387387041
2017-10-20,758.479108197764
2017-10-23,752.3615806576476
2017-10-24,749.9522047285158
2017-10-25,750.904851904441
2017-10-26,744.4720814085738
2017-10-27,745.2729818513569
2017-10-30,750.895873901691
2017-10-31,751.187620965628
2017-11-01,757.2369897335951
2017-11-02,755.8867872284204
2017-11-03,746.5565480545928
2017-11-06,750.1948984368012
2017-11-07,756.5948424770646
2017-11-08,755.2708151320459
2017-11-09,757.2955342558092
2017-11-10,753.4116402003391
2017-11-13,748.3433969241839
2017-11-14,747.340958496361
2017-11-15,737.6334623713041
2017-11-16,738.799043257909
2017-11-17,742.5513635779083
2017-11-20,738.0216619656111
2017-11-21,746.2636576333324
2017-11-22,752.6707368154181
2017-11-23,752.6770957915239
2017-11-24,754.5693607110156
2017-11-27,754.8468978710534
2017-11-28,749.0642759204724
2017-11-29,742.0486633554567
2017-11-30,741.4719787089257
2017-12-01,738.1764895634285
2017-12-04,745.1330054644894
2017-12-05,745.6759326924588
2017-12-06,741.3925674951648
2017-12-07,739.0045232124205
2017-12-08,741.8226614673222
2017-12-11,752.2412175617981
2017-12-12,754.8138864552775
2017-12-13,754.1134585109875
2017-12-14,759.4956167667793
2017-12-15,756.8806965540059
2017-12-18,764.1117051284209
2017-12-19,761.4990895533507
2017-12-20,762.4679736887753
2017-12-21,765.2825305355012
2017-12-22,767.432808308299
2017-12-25,767.4937456788576
2017-12-26,769.0857237408994
2017-12-27,773.9063382939723
2017-12-28,779.2464686184397
2017-12-29,782.321480162993
2018-01-01,782.0754725737908
2018-01-02,789.698894485657
2018-01-03,796.998016345162
2018-01-04,812.1203485623107
2018-01-05,814.2840626284233
2018-01-08,816.7864457806794
2018-01-09,815.7415079627494
2018-01-10,814.0707890711313
2018-01-11,822.9488995168441
2018-01-12,829.6951908223675
2018-01-15,827.7592108262927
2018-01-16,833.5936506480542
2018-01-17,838.0600098398389
2018-01-18,843.2411480106315
2018-01-19,837.7600699602101
2018-01-22,848.4833772473231
2018-01-23,853.1188740545924
2018-01-24,860.3574263018394
2018-01-25,864.6689485534256
2018-01-26,859.3465069986572
2018-01-29,854.4021460727059
2018-01-30,849.2616816511195
2018-01-31,853.1501398143512
2018-02-01,856.2737189250975
2018-02-02,845.8738289375164
2018-02-05,835.7229354334459
2018-02-06,814.2635629777164
2018-02-07,822.1370730802574
2018-02-08,805.2327951548803
