Date,EM LATIN AMERICA ex BRAZIL IMI
2003-07-24,1096.63060041097
2003-07-25,1104.2330866803902
2003-07-28,1104.8937621840766
2003-07-29,1095.434445486714
2003-07-30,1097.4088746861607
2003-07-31,1110.126872638295
2003-08-01,1096.8608641512885
2003-08-04,1098.9446889422845
2003-08-05,1080.434747123547
2003-08-06,1081.245626420359
2003-08-07,1089.2944950386893
2003-08-08,1096.8675715966774
2003-08-11,1104.6172065645262
2003-08-12,1100.998210591866
2003-08-13,1104.790484089673
2003-08-14,1120.1511567530342
2003-08-15,1117.1750553342595
2003-08-18,1126.602887129743
2003-08-19,1115.987398280405
2003-08-20,1110.633800755346
2003-08-21,1115.8886027654994
2003-08-22,1109.7339802203842
2003-08-25,1101.659562279543
2003-08-26,1095.900197727382
2003-08-27,1105.906771806247
2003-08-28,1109.881493191786
2003-08-29,1111.2773763207708
2003-09-01,1115.1969212620643
2003-09-02,1119.0492555285268
2003-09-03,1131.8164895767643
2003-09-04,1138.9624107464379
2003-09-05,1146.9886035037712
2003-09-08,1150.5394848311041
2003-09-09,1129.2808769646415
2003-09-10,1138.3332575477832
2003-09-11,1142.952399488125
2003-09-12,1140.3240565691465
2003-09-15,1142.1692518557593
2003-09-16,1146.9896360422347
2003-09-17,1151.7888049706357
2003-09-18,1163.7934495869688
2003-09-19,1166.0018840072469
2003-09-22,1164.683587422989
2003-09-23,1176.2663583088686
2003-09-24,1169.264278454511
2003-09-25,1163.8092652431897
2003-09-26,1162.2743639917205
2003-09-29,1155.9155381703638
2003-09-30,1157.9622409857905
2003-10-01,1182.443018236335
2003-10-02,1153.1710716800872
2003-10-03,1157.4905524244516
2003-10-06,1154.6270385185126
2003-10-07,1150.101103563506
2003-10-08,1161.8716607328583
2003-10-09,1178.6971342067336
2003-10-10,1183.792276804095
2003-10-13,1191.4689696634302
2003-10-14,1185.08475787546
2003-10-15,1180.6881085875052
2003-10-16,1175.9559143396048
2003-10-17,1175.5690207442049
2003-10-20,1192.3539509679292
2003-10-21,1203.8902510432051
2003-10-22,1200.1961853971804
2003-10-23,1194.35180302379
2003-10-24,1191.724996016533
2003-10-27,1201.5566987444504
2003-10-28,1207.2143207124973
2003-10-29,1205.6588174809567
2003-10-30,1215.0050434224256
2003-10-31,1217.80736339991
2003-11-03,1240.9005234479991
2003-11-04,1239.3729917760386
2003-11-05,1233.8805454531162
2003-11-06,1243.3612248634352
2003-11-07,1260.2351613190688
2003-11-10,1240.6716141757568
2003-11-11,1242.2550483523548
2003-11-12,1258.9478238530428
2003-11-13,1265.1708919979178
2003-11-14,1266.9585895892353
2003-11-17,1245.3995716714146
2003-11-18,1250.7471767387099
2003-11-19,1224.358541793952
2003-11-20,1227.2290533355265
2003-11-21,1227.4341905563324
2003-11-24,1213.317897029704
2003-11-25,1222.2779929518745
2003-11-26,1230.9622018071632
2003-11-27,1238.4894921657997
2003-11-28,1248.0811128143607
2003-12-01,1267.408094401063
2003-12-02,1274.8754894319682
2003-12-03,1273.8499758285109
2003-12-04,1273.8580755586293
2003-12-05,1273.8351222970998
2003-12-08,1269.925042493743
2003-12-09,1264.2706911295074
2003-12-10,1245.550875673205
2003-12-11,1257.7816101493027
2003-12-12,1259.107565963149
2003-12-15,1251.5141650902438
2003-12-16,1240.4355194578513
2003-12-17,1246.7723576554783
2003-12-18,1267.815371548653
2003-12-19,1270.097388889929
2003-12-22,1272.381719138166
2003-12-23,1282.5179829432896
2003-12-24,1286.9692234194165
2003-12-25,1286.9466788633567
2003-12-26,1292.3749911749169
2003-12-29,1304.2853988521153
2003-12-30,1312.1041171230938
2003-12-31,1311.2408483020945
2004-01-01,1311.2408483020945
2004-01-02,1328.7870650935174
2004-01-05,1374.7407747540126
2004-01-06,1376.1394895444296
2004-01-07,1384.380336922195
2004-01-08,1392.1626808448666
2004-01-09,1401.9056446821282
2004-01-12,1401.3333312562663
2004-01-13,1401.665176711015
2004-01-14,1399.8487313973362
2004-01-15,1393.0811483155019
2004-01-16,1398.265170043175
2004-01-19,1403.2903766655897
2004-01-20,1418.2393185056628
2004-01-21,1419.809463113092
2004-01-22,1418.8520022487182
2004-01-23,1409.7160174550986
2004-01-26,1419.8916791082236
2004-01-27,1428.5277709755649
2004-01-28,1407.679007067497
2004-01-29,1367.5488423634763
2004-01-30,1380.218407540656
2004-02-02,1407.8501218978708
2004-02-03,1405.634584965454
2004-02-04,1400.8896140341485
2004-02-05,1379.6757683592932
2004-02-06,1409.0340767359153
2004-02-09,1427.5526599800003
2004-02-10,1413.6116536088082
2004-02-11,1428.359087828893
2004-02-12,1452.4148352905254
2004-02-13,1457.9507373555634
2004-02-16,1470.9377500901564
2004-02-17,1490.7613219240893
2004-02-18,1498.7526293252736
2004-02-19,1485.2175037489744
2004-02-20,1465.3886159205713
2004-02-23,1461.287633323311
2004-02-24,1463.2669548256697
2004-02-25,1457.2927510581696
2004-02-26,1463.219814934724
2004-02-27,1463.3820392691193
2004-03-01,1498.0017534427338
2004-03-02,1492.7025063237297
2004-03-03,1480.5561787819581
2004-03-04,1497.340130336851
2004-03-05,1504.0596446703034
2004-03-08,1483.5660527542677
2004-03-09,1482.3706376557986
2004-03-10,1474.3225155018713
2004-03-11,1447.4239095432958
2004-03-12,1455.4427025406019
2004-03-15,1444.3554329385852
2004-03-16,1450.7698859315926
2004-03-17,1462.203248962699
2004-03-18,1460.272263269408
2004-03-19,1471.9431141571558
2004-03-22,1452.6773251478744
2004-03-23,1464.3265434620887
2004-03-24,1468.1112122090567
2004-03-25,1484.9539643369637
2004-03-26,1487.4560709761256
2004-03-29,1488.7741071267133
2004-03-30,1487.3231949105646
2004-03-31,1504.0077074092214
2004-04-01,1523.2054521377745
2004-04-02,1527.0084346697258
2004-04-05,1538.7857797661
2004-04-06,1534.3766622076744
2004-04-07,1536.843133666348
2004-04-08,1540.4269885468523
2004-04-09,1540.4269885468523
2004-04-12,1543.036369241984
2004-04-13,1523.72918279958
2004-04-14,1509.6129608962792
2004-04-15,1500.3014726433817
2004-04-16,1507.8054320720732
2004-04-19,1498.8180913373387
2004-04-20,1495.780936082406
2004-04-21,1470.3254544510567
2004-04-22,1481.4514649901375
2004-04-23,1496.6718408804809
2004-04-26,1494.077590397341
2004-04-27,1485.9491585446924
2004-04-28,1442.7528512155636
2004-04-29,1411.1740741033311
2004-04-30,1402.082046114071
2004-05-03,1414.9729326416068
2004-05-04,1434.3676669607712
2004-05-05,1424.0267127441111
2004-05-06,1386.529473403998
2004-05-07,1363.5569251639108
2004-05-10,1305.7694521308254
2004-05-11,1334.7935589990198
2004-05-12,1337.427694203203
2004-05-13,1340.054236873451
2004-05-14,1349.514783527854
2004-05-17,1325.5249729931843
2004-05-18,1343.7431132577078
2004-05-19,1359.782488463887
2004-05-20,1354.9872992521773
2004-05-21,1358.8675842670978
2004-05-24,1363.0736876911997
2004-05-25,1383.9497399300592
2004-05-26,1395.7536693258626
2004-05-27,1409.0668883820636
2004-05-28,1402.571494324216
2004-05-31,1402.6054388919606
2004-06-01,1392.9480874975786
2004-06-02,1398.5329974819847
2004-06-03,1385.5027875949336
2004-06-04,1397.0335248070921
2004-06-07,1432.3652173263363
2004-06-08,1432.6982418656423
2004-06-09,1411.5865900718488
2004-06-10,1414.5740230787776
2004-06-11,1415.512926987595
2004-06-14,1392.5866466162665
2004-06-15,1407.323188622288
2004-06-16,1408.3805751556777
2004-06-17,1414.841454087977
2004-06-18,1426.6990865058099
2004-06-21,1425.570112907064
2004-06-22,1423.4509288901236
2004-06-23,1422.4310717041672
2004-06-24,1437.1012857257865
2004-06-25,1433.8187782982138
2004-06-28,1427.8398916824312
2004-06-29,1412.7882398106674
2004-06-30,1428.32627059102
2004-07-01,1434.4190245440395
2004-07-02,1432.5048876102603
2004-07-05,1435.4154552413852
2004-07-06,1419.7448742002273
2004-07-07,1419.9811540327703
2004-07-08,1409.482315374272
2004-07-09,1415.9326617412873
2004-07-12,1424.351905494126
2004-07-13,1417.934673421388
2004-07-14,1409.155252305614
2004-07-15,1407.06574031652
2004-07-16,1423.382133997246
2004-07-19,1424.833720201905
2004-07-20,1431.643360180491
2004-07-21,1414.3267631796057
2004-07-22,1417.965564594278
2004-07-23,1410.591780277443
2004-07-26,1404.8766230007636
2004-07-27,1417.9446616085293
2004-07-28,1414.6107806304947
2004-07-29,1420.9880452255652
2004-07-30,1424.5692050145256
2004-08-02,1429.57904754208
2004-08-03,1432.4530203468037
2004-08-04,1414.5984086552198
2004-08-05,1415.378379014084
2004-08-06,1402.0228083565758
2004-08-09,1403.252099439002
2004-08-10,1415.2180826601366
2004-08-11,1401.4599040590374
2004-08-12,1398.7632258248566
2004-08-13,1397.851142935386
2004-08-16,1412.1192228465422
2004-08-17,1429.1549190296143
2004-08-18,1440.5470196075746
2004-08-19,1442.8802987972701
2004-08-20,1447.6934512233931
2004-08-23,1445.784683338334
2004-08-24,1450.9901432171525
2004-08-25,1452.8372052192133
2004-08-26,1451.6671558839948
2004-08-27,1461.7293570385584
2004-08-30,1454.696376979419
2004-08-31,1466.5172834236957
2004-09-01,1475.961683401694
2004-09-02,1479.6328120805726
2004-09-03,1468.2836906199034
2004-09-06,1475.1719524037323
2004-09-07,1477.659629066062
2004-09-08,1480.7196893522216
2004-09-09,1485.8684634899646
2004-09-10,1494.3818390429228
2004-09-13,1498.4449230455111
2004-09-14,1513.0983852475451
2004-09-15,1515.2258899120693
2004-09-16,1523.5554130015037
2004-09-17,1539.3258633798412
2004-09-20,1543.2601018630507
2004-09-21,1551.7861410939524
2004-09-22,1546.1782374813051
2004-09-23,1548.215408603978
2004-09-24,1550.5644900428922
2004-09-27,1532.5283771853824
2004-09-28,1551.0032787788193
2004-09-29,1563.9723354449266
2004-09-30,1561.6131150318893
2004-10-01,1584.9847455082618
2004-10-04,1601.7095432583862
2004-10-05,1601.184617968968
2004-10-06,1606.592152065644
2004-10-07,1601.5080500659012
2004-10-08,1591.1121220411565
2004-10-11,1593.4685197815402
2004-10-12,1588.5336352034892
2004-10-13,1574.553355342697
2004-10-14,1564.167170324605
2004-10-15,1570.3013659934393
2004-10-18,1572.1334312482968
2004-10-19,1577.4265359100018
2004-10-20,1575.7648648005006
2004-10-21,1595.036091060711
2004-10-22,1599.059484216859
2004-10-25,1579.1455842474275
2004-10-26,1597.500004999815
2004-10-27,1625.45096137647
2004-10-28,1618.776367561122
2004-10-29,1636.9907063652279
2004-11-01,1646.4339982432061
2004-11-02,1647.071617739628
2004-11-03,1671.362066070796
2004-11-04,1685.1407885187689
2004-11-05,1678.893296250772
2004-11-08,1673.8908314950609
2004-11-09,1670.9164754763292
2004-11-10,1671.4937775305834
2004-11-11,1691.0398435728737
2004-11-12,1694.642007800664
2004-11-15,1695.6451843830112
2004-11-16,1697.9655468056849
2004-11-17,1707.5001105314193
2004-11-18,1707.9650435107055
2004-11-19,1688.8335342231808
2004-11-22,1680.1824771463282
2004-11-23,1691.3613056556335
2004-11-24,1701.9234721483383
2004-11-25,1713.172088132919
2004-11-26,1724.7397958001882
2004-11-29,1735.5354427513887
2004-11-30,1738.8612650410212
2004-12-01,1760.715974344397
2004-12-02,1746.2887588954738
2004-12-03,1751.781990771555
2004-12-06,1757.7585146827048
2004-12-07,1745.0981427770416
2004-12-08,1734.6460851110762
2004-12-09,1718.9147833727966
2004-12-10,1733.8617880408142
2004-12-13,1748.780024377627
2004-12-14,1771.1332742261247
2004-12-15,1786.5402591705285
2004-12-16,1785.4439325964493
2004-12-17,1787.6557216611586
2004-12-20,1806.9119296423853
2004-12-21,1819.7821690501041
2004-12-22,1828.4551227670977
2004-12-23,1840.7385388847583
2004-12-24,1844.3738498993132
2004-12-27,1848.4803934525246
2004-12-28,1850.3391702772096
2004-12-29,1852.913891150685
2004-12-30,1856.9984462448197
2004-12-31,1860.2762748970856
2005-01-03,1858.6369241091581
2005-01-04,1809.629789921123
2005-01-05,1788.7470839489406
2005-01-06,1778.4290413740523
2005-01-07,1766.3114866837445
2005-01-10,1780.9269754772547
2005-01-11,1758.5287963202054
2005-01-12,1775.0142732495854
2005-01-13,1789.398686030438
2005-01-14,1806.1302557162699
2005-01-17,1814.5975315286007
2005-01-18,1813.261242120184
2005-01-19,1816.191665891792
2005-01-20,1793.9746227934297
2005-01-21,1785.4667584506628
2005-01-24,1788.824478959283
2005-01-25,1793.3634188897308
2005-01-26,1819.8674745639796
2005-01-27,1820.7250912257957
2005-01-28,1830.4609541358036
2005-01-31,1848.07700322003
2005-02-01,1879.6045969356933
2005-02-02,1885.7749575414614
2005-02-03,1895.365512031764
2005-02-04,1907.7740049038753
2005-02-07,1911.6272233447273
2005-02-08,1912.653189888661
2005-02-09,1931.6669981678442
2005-02-10,1946.0473746093394
2005-02-11,1947.031466882644
2005-02-14,1942.1689652204836
2005-02-15,1956.8704336022508
2005-02-16,1950.6261121952766
2005-02-17,1950.8616879355143
2005-02-18,1956.8425357131375
2005-02-21,1963.7773095709742
2005-02-22,1963.2084337092792
2005-02-23,1964.8733281171274
2005-02-24,1984.870140541439
2005-02-25,2012.030812391542
2005-02-28,2012.1093231949458
2005-03-01,2012.3160682284895
2005-03-02,2000.4885467879435
2005-03-03,2005.6644164499505
2005-03-04,2025.1386028432976
2005-03-07,2034.467443616578
2005-03-08,2023.3906393136033
2005-03-09,2005.3537404472356
2005-03-10,1971.6915250941572
2005-03-11,1978.9832614603424
2005-03-14,1921.730936834081
2005-03-15,1912.109919807239
2005-03-16,1900.7865831104027
2005-03-17,1915.2853950158255
2005-03-18,1914.1669001804116
2005-03-21,1907.1385951386108
2005-03-22,1904.225017392498
2005-03-23,1862.866220844262
2005-03-24,1862.425215271118
2005-03-25,1862.425215271118
2005-03-28,1862.0112592630626
2005-03-29,1840.436535421554
2005-03-30,1859.755159278176
2005-03-31,1869.3707191646297
2005-04-01,1882.1656561214086
2005-04-04,1861.6318888291491
2005-04-05,1848.0315008506245
2005-04-06,1836.2078530551148
2005-04-07,1874.6123150396643
2005-04-08,1877.7526449694915
2005-04-11,1877.0941358132695
2005-04-12,1881.9054066685296
2005-04-13,1876.686140431324
2005-04-14,1842.2449161420948
2005-04-15,1810.134816349265
2005-04-18,1791.0329024893058
2005-04-19,1834.1102160277403
2005-04-20,1814.7090535673372
2005-04-21,1839.7511057698282
2005-04-22,1833.2668662113626
2005-04-25,1867.59048687356
2005-04-26,1885.338660888375
2005-04-27,1853.0824852920503
2005-04-28,1822.089002745988
2005-04-29,1832.297493999918
2005-05-02,1855.93149922352
2005-05-03,1856.8186352091627
2005-05-04,1906.6328002904972
2005-05-05,1908.2529253621265
2005-05-06,1914.188357889136
2005-05-09,1902.6426486909336
2005-05-10,1888.925150497757
2005-05-11,1877.835353160663
2005-05-12,1870.7813642014205
2005-05-13,1859.6221258705864
2005-05-16,1860.1714138994937
2005-05-17,1871.9675498278507
2005-05-18,1914.8068913460618
2005-05-19,1932.3830982763873
2005-05-20,1932.8506838125888
2005-05-23,1945.6638297416064
2005-05-24,1942.6626663996637
2005-05-25,1948.6243604336291
2005-05-26,1959.9493701921815
2005-05-27,1970.6719731588698
2005-05-30,1981.2217092268597
2005-05-31,1954.365959083074
2005-06-01,1984.296424800548
2005-06-02,2011.359447896861
2005-06-03,2002.2664059752465
2005-06-06,1987.3714215480043
2005-06-07,1982.913271305807
2005-06-08,1983.5811832543882
2005-06-09,1986.6319640125314
2005-06-10,1994.9644205381219
2005-06-13,2002.4904282593118
2005-06-14,2021.1472868292212
2005-06-15,2042.6505200605434
2005-06-16,2060.35613424216
2005-06-17,2080.373098876628
2005-06-20,2075.8813290738135
2005-06-21,2074.514778965322
2005-06-22,2073.0710225342095
2005-06-23,2051.6556079451957
2005-06-24,2046.5465555921091
2005-06-27,2059.097718388587
2005-06-28,2065.612252407827
2005-06-29,2075.8299576606473
2005-06-30,2066.7119206226316
2005-07-01,2075.444328847058
2005-07-04,2071.4039345597917
2005-07-05,2088.151365877364
2005-07-06,2097.6820849752967
2005-07-07,2097.281855392695
2005-07-08,2117.6040598054983
2005-07-11,2121.243383305982
2005-07-12,2143.206473105565
2005-07-13,2145.394392739229
2005-07-14,2164.4516176926736
2005-07-15,2149.328643087512
2005-07-18,2162.486284881186
2005-07-19,2190.377646242109
2005-07-20,2201.6637742849994
2005-07-21,2209.958957290139
2005-07-22,2217.5368809288007
2005-07-25,2193.389012660378
2005-07-26,2185.226891955539
2005-07-27,2213.3582148714086
2005-07-28,2234.779342629677
2005-07-29,2257.3306388126025
2005-08-01,2289.0820439806835
2005-08-02,2306.9881086632386
2005-08-03,2290.7145614369633
2005-08-04,2301.2023791934585
2005-08-05,2289.135305837807
2005-08-08,2305.2811324393656
2005-08-09,2304.1746527821756
2005-08-10,2316.7783459757584
2005-08-11,2333.538872287234
2005-08-12,2310.979933228753
2005-08-15,2324.2300434306876
2005-08-16,2302.340046612654
2005-08-17,2302.2018663986287
2005-08-18,2292.37384391648
2005-08-19,2276.7704067907953
2005-08-22,2298.207522940218
2005-08-23,2288.2227103926352
2005-08-24,2261.913323282195
2005-08-25,2278.6064522166494
2005-08-26,2261.6469861136225
2005-08-29,2246.934242897273
2005-08-30,2227.5398296351027
2005-08-31,2265.4289715119626
2005-09-01,2311.772623852123
2005-09-02,2341.824048852724
2005-09-05,2348.9359328164896
2005-09-06,2374.9999262106785
2005-09-07,2389.5423484259486
2005-09-08,2377.3368347865267
2005-09-09,2391.0604847239724
2005-09-12,2384.9853208802374
2005-09-13,2364.435105485152
2005-09-14,2378.9863509554016
2005-09-15,2403.2549441045776
2005-09-16,2410.1891691150186
2005-09-19,2423.5832044409613
2005-09-20,2429.5650267409196
2005-09-21,2460.3257792996696
2005-09-22,2443.55080491215
2005-09-23,2441.507557788972
2005-09-26,2459.0829950959987
2005-09-27,2453.483037382125
2005-09-28,2471.7603127948037
2005-09-29,2484.4321082465026
2005-09-30,2531.5902103730787
2005-10-03,2544.4579848445023
2005-10-04,2543.0872943438576
2005-10-05,2494.558434150811
2005-10-06,2424.540193669028
2005-10-07,2447.6648619074213
2005-10-10,2442.083039361398
2005-10-11,2443.0676605862564
2005-10-12,2384.3669755229466
2005-10-13,2347.372386988424
2005-10-14,2337.1081130909693
2005-10-17,2394.4573474085146
2005-10-18,2367.4348490085545
2005-10-19,2363.777347517792
2005-10-20,2330.3173613194276
2005-10-21,2332.639838960804
2005-10-24,2388.8960253685295
2005-10-25,2385.189984380247
2005-10-26,2407.3342979354243
2005-10-27,2358.9324465292466
2005-10-28,2389.2369808251315
2005-10-31,2420.9335151072814
2005-11-01,2444.8738219461725
2005-11-02,2458.79301819149
2005-11-03,2462.2895465512443
2005-11-04,2456.4941679265376
2005-11-07,2459.22064016158
2005-11-08,2444.9201183045348
2005-11-09,2460.726943874459
2005-11-10,2474.352239670068
2005-11-11,2489.5660440356364
2005-11-14,2501.6659324119423
2005-11-15,2490.8970277104604
2005-11-16,2515.55850849435
2005-11-17,2544.3730938648964
2005-11-18,2557.943142571381
2005-11-21,2577.6366204958094
2005-11-22,2585.332242788278
2005-11-23,2582.6665562720195
2005-11-24,2586.563107154117
2005-11-25,2601.8735000303905
2005-11-28,2592.146572314701
2005-11-29,2574.84034455992
2005-11-30,2583.4946216152857
2005-12-01,2635.383212725922
2005-12-02,2660.5402880487513
2005-12-05,2669.2033318601075
2005-12-06,2702.6614077792315
2005-12-07,2668.1808849309623
2005-12-08,2648.2986485440056
2005-12-09,2654.9305741346366
2005-12-12,2659.144137114705
2005-12-13,2680.1337487401743
2005-12-14,2688.1033783812436
2005-12-15,2666.134427061524
2005-12-16,2653.21757979063
2005-12-19,2630.546103750925
2005-12-20,2632.039795563255
2005-12-21,2656.6021774204914
2005-12-22,2658.5746926060683
2005-12-23,2665.5483233787522
2005-12-26,2659.8588015684677
2005-12-27,2653.008068575511
2005-12-28,2630.1720930136257
2005-12-29,2661.9326615973955
2005-12-30,2666.7672352319432
2006-01-02,2672.7811968692763
2006-01-03,2741.5064129532125
2006-01-04,2791.180755723787
2006-01-05,2776.4324840186605
2006-01-06,2794.945825034344
2006-01-09,2815.743394003652
2006-01-10,2792.5196826208476
2006-01-11,2832.0524995627975
2006-01-12,2813.4816002749335
2006-01-13,2807.983338696384
2006-01-16,2814.4312443265458
2006-01-17,2774.059763504886
2006-01-18,2743.20700771127
2006-01-19,2788.8269827049694
2006-01-20,2778.8778563540045
2006-01-23,2785.075043583496
2006-01-24,2838.2365920408006
2006-01-25,2848.16483512568
2006-01-26,2902.0311399192874
2006-01-27,2899.9796939744256
2006-01-30,2907.1915985539313
2006-01-31,2909.2965852099214
2006-02-01,2919.280335616627
2006-02-02,2886.4109326668176
2006-02-03,2857.9124540445946
2006-02-06,2877.924358507192
2006-02-07,2839.2405424065983
2006-02-08,2817.3386681128545
2006-02-09,2841.4554444905875
2006-02-10,2822.4576252584593
2006-02-13,2760.953471326469
2006-02-14,2771.603881541298
2006-02-15,2790.929800539611
2006-02-16,2821.9587030062817
2006-02-17,2846.581198028105
2006-02-20,2854.8489512929946
2006-02-21,2866.0177565463687
2006-02-22,2890.3458242313677
2006-02-23,2932.4246163809717
2006-02-24,2936.8021680880033
2006-02-27,2919.184206477941
2006-02-28,2893.7079925959397
2006-03-01,2932.7020505056794
2006-03-02,2934.168970918785
2006-03-03,2935.1581624134533
2006-03-06,2894.7369622964134
2006-03-07,2808.1794351274275
2006-03-08,2786.271940680528
2006-03-09,2790.046055590533
2006-03-10,2803.6136744045934
2006-03-13,2835.684304612008
2006-03-14,2866.904738643444
2006-03-15,2899.717212930927
2006-03-16,2930.1830325952283
2006-03-17,2937.847394494462
2006-03-20,2942.625660687583
2006-03-21,2921.934643126558
2006-03-22,2915.1806653653625
2006-03-23,2888.636696779832
2006-03-24,2896.7367961141813
2006-03-27,2882.3776699347086
2006-03-28,2839.6780196069694
2006-03-29,2872.0960953752688
2006-03-30,2898.6664015808574
2006-03-31,2903.413337580852
2006-04-03,2946.0779307294365
2006-04-04,2975.82070348344
2006-04-05,2989.3700601919727
2006-04-06,2979.9918879056872
2006-04-07,2913.7030555490114
2006-04-10,2932.964183258729
2006-04-11,2913.6268505329017
2006-04-12,2916.5611334506652
2006-04-13,2907.4825273126726
2006-04-14,2907.4819501798
2006-04-17,2950.0237281740374
2006-04-18,3002.0491738534165
2006-04-19,3018.4955566063304
2006-04-20,3004.735302083372
2006-04-21,3036.535886336816
2006-04-24,3047.8580738497594
2006-04-25,3053.141783512541
2006-04-26,3058.1492984095726
2006-04-27,3032.456471009262
2006-04-28,3073.5107900081057
2006-05-01,3082.087710834034
2006-05-02,3127.824849888341
2006-05-03,3132.719872892893
2006-05-04,3147.3248630928038
2006-05-05,3167.014298371698
2006-05-08,3214.372721032813
2006-05-09,3239.296389178299
2006-05-10,3256.1741357877
2006-05-11,3214.3278023745206
2006-05-12,3123.6352790052124
2006-05-15,3027.2187597572006
2006-05-16,3059.497516116116
2006-05-17,2952.786219340317
2006-05-18,2897.3706107198764
2006-05-19,2907.270264302809
2006-05-22,2771.414309187751
2006-05-23,2794.685601172171
2006-05-24,2728.882904495693
2006-05-25,2808.576864994464
2006-05-26,2870.947246245305
2006-05-29,2870.4593990072567
2006-05-30,2752.868822306224
2006-05-31,2742.0489257382465
2006-06-01,2810.11606252961
2006-06-02,2840.9588756894036
2006-06-05,2779.8996302601745
2006-06-06,2727.8234429049007
2006-06-07,2674.2421777191453
2006-06-08,2621.374215768851
2006-06-09,2578.70977247659
2006-06-12,2484.918039560726
2006-06-13,2414.615029945428
2006-06-14,2436.746565818351
2006-06-15,2597.249218609309
2006-06-16,2599.974466489243
2006-06-19,2539.884265376281
2006-06-20,2549.1873158725343
2006-06-21,2624.0894451451773
2006-06-22,2634.2554957016573
2006-06-23,2654.117153505798
2006-06-26,2662.870886588517
2006-06-27,2609.7492373141413
2006-06-28,2628.290205555478
2006-06-29,2724.3181068262375
2006-06-30,2791.3266695692555
2006-07-03,2912.110690213927
2006-07-04,2959.4464025179054
2006-07-05,2834.2579193946317
2006-07-06,2894.3697571518837
2006-07-07,2872.003927065972
2006-07-10,2872.4269020815696
2006-07-11,2854.7881678709186
2006-07-12,2836.184136688237
2006-07-13,2744.286199706753
2006-07-14,2703.9523842908047
2006-07-17,2702.762016637101
2006-07-18,2749.8033225670947
2006-07-19,2880.297700046752
2006-07-20,2845.6499912490435
2006-07-21,2831.570281221878
2006-07-24,2885.944451818398
2006-07-25,2904.775845675724
2006-07-26,2887.452305465178
2006-07-27,2924.527677773933
2006-07-28,2946.2904154851162
2006-07-31,2943.1597530409354
2006-08-01,2902.7553248252566
2006-08-02,2946.947080961757
2006-08-03,2954.579368892816
2006-08-04,2971.6308472127075
2006-08-07,2968.7709336049675
2006-08-08,2945.7104149840393
2006-08-09,2941.2893785890296
2006-08-10,2932.2618027646345
2006-08-11,2957.750665464946
2006-08-14,2951.2501139388696
2006-08-15,2983.943966018089
2006-08-16,3040.4706770791036
2006-08-17,3053.497327709275
2006-08-18,3050.453225789238
2006-08-21,3037.6549665831863
2006-08-22,3045.1476134373424
2006-08-23,2997.1397107965618
2006-08-24,2981.6197290450987
2006-08-25,3000.739774553338
2006-08-28,3017.152619977886
2006-08-29,3035.089467378655
2006-08-30,3059.0819017707104
2006-08-31,3024.9447875918554
2006-09-01,3060.8842781926733
2006-09-04,3091.6954433616497
2006-09-05,3076.78412164898
2006-09-06,3020.4162580186253
2006-09-07,2987.378817982098
2006-09-08,2980.6601886564977
2006-09-11,2946.4308476525543
2006-09-12,3004.1775965942484
2006-09-13,3043.7281387819116
2006-09-14,3058.3693433284916
2006-09-15,3080.9635576934747
2006-09-18,3116.9163044893585
2006-09-19,3117.486696652207
2006-09-20,3137.2264737035266
2006-09-21,3086.626459375555
2006-09-22,3044.0326931063246
2006-09-25,3072.491028390588
2006-09-26,3106.7180001160154
2006-09-27,3120.6637420510065
2006-09-28,3124.8456830555065
2006-09-29,3145.468409703511
2006-10-02,3122.0811328279865
2006-10-03,3107.9186122106084
2006-10-04,3161.282071923828
2006-10-05,3201.500245452415
2006-10-06,3192.787808949805
2006-10-09,3189.531621159809
2006-10-10,3216.297744953211
2006-10-11,3207.258567303455
2006-10-12,3261.277062232553
2006-10-13,3306.3893731330622
2006-10-16,3332.19658283038
2006-10-17,3298.792311225148
2006-10-18,3336.6195583437343
2006-10-19,3361.062472884014
2006-10-20,3369.4013805402597
2006-10-23,3367.221828190367
2006-10-24,3373.922139516344
2006-10-25,3409.9251222961525
2006-10-26,3420.3901713855985
2006-10-27,3368.999769689606
2006-10-30,3291.8458117520345
2006-10-31,3367.9370402841673
2006-11-01,3371.740938755048
2006-11-02,3359.8374641825017
2006-11-03,3368.552581341786
2006-11-06,3428.805114548982
2006-11-07,3434.1900013986515
2006-11-08,3452.696077236249
2006-11-09,3465.3405251245595
2006-11-10,3440.025287584347
2006-11-13,3456.237558977891
2006-11-14,3486.7765925009035
2006-11-15,3493.560729205979
2006-11-16,3492.7603415841872
2006-11-17,3454.9284838359426
2006-11-20,3460.3397253410467
2006-11-21,3498.830205584263
2006-11-22,3515.073356449103
2006-11-23,3524.082129441806
2006-11-24,3521.4531310620946
2006-11-27,3465.070985701368
2006-11-28,3459.0102771457123
2006-11-29,3525.929291823841
2006-11-30,3553.2205940373688
2006-12-01,3547.238290031709
2006-12-04,3586.9428782267787
2006-12-05,3642.719070949836
2006-12-06,3642.568217397334
2006-12-07,3651.3110738488585
2006-12-08,3656.467417431039
2006-12-11,3666.8905912692444
2006-12-12,3663.1777885435185
2006-12-13,3673.8717089862894
2006-12-14,3710.3619530652227
2006-12-15,3734.4876313438253
2006-12-18,3730.523869945016
2006-12-19,3698.2423760687566
2006-12-20,3693.2400096368096
2006-12-21,3691.4663254904744
2006-12-22,3665.3778187863727
