Date,LATIN AMERICA PACIFIC ALLIANCE
2013-04-22,1450.605606583202
2013-04-23,1463.4392446259099
2013-04-24,1449.5681047265152
2013-04-25,1471.585021488298
2013-04-26,1448.2814654602973
2013-04-29,1451.4208198672627
2013-04-30,1456.1464240480893
2013-05-01,1452.3252350300631
2013-05-02,1451.6740686163946
2013-05-03,1472.945148535121
2013-05-06,1462.1017766791451
2013-05-07,1473.1251005247252
2013-05-08,1470.1375158899377
2013-05-09,1462.8052286389411
2013-05-10,1450.2222333804941
2013-05-13,1443.3773055680651
2013-05-14,1446.617423138727
2013-05-15,1436.9506133594693
2013-05-16,1429.8241782830273
2013-05-17,1426.4246173181775
2013-05-20,1407.5775408906363
2013-05-21,1394.548599137831
2013-05-22,1392.6202982095133
2013-05-23,1381.1986913170217
2013-05-24,1377.3768919297352
2013-05-27,1366.8202138346358
2013-05-28,1374.8912283471475
2013-05-29,1363.3892563627937
2013-05-30,1364.6408755272694
2013-05-31,1360.327268248092
2013-06-03,1346.8979716135032
2013-06-04,1356.138338892345
2013-06-05,1334.1930338173456
2013-06-06,1331.565557177186
2013-06-07,1336.2818189353275
2013-06-10,1327.3077203225978
2013-06-11,1302.413021968707
2013-06-12,1292.096921574913
2013-06-13,1302.823153973116
2013-06-14,1310.700630731606
2013-06-17,1314.205919937096
2013-06-18,1297.8896608073867
2013-06-19,1287.7039548346609
2013-06-20,1206.4408525436975
2013-06-21,1213.1181608852387
2013-06-24,1196.74084253079
2013-06-25,1214.0541340396999
2013-06-26,1243.6207545618656
2013-06-27,1270.810541184255
2013-06-28,1298.354318205171
2013-07-01,1312.9343865679766
2013-07-02,1295.3976604935872
2013-07-03,1285.5339645758218
2013-07-04,1306.5314583221352
2013-07-05,1275.9342060123263
2013-07-08,1272.439692931781
2013-07-09,1272.21603487003
2013-07-10,1256.7460321950823
2013-07-11,1278.8242053608706
2013-07-12,1283.9250395409267
2013-07-15,1298.6322697137707
2013-07-16,1297.7371809598894
2013-07-17,1319.5520497294315
2013-07-18,1328.9517826105332
2013-07-19,1311.8263962897217
2013-07-22,1316.4317114116768
2013-07-23,1332.4276970344538
2013-07-24,1325.4763588645785
2013-07-25,1321.2029032876067
2013-07-26,1317.0481671677821
2013-07-29,1301.8115739291045
2013-07-30,1289.3809389694118
2013-07-31,1293.9236877587696
2013-08-01,1326.094933544583
2013-08-02,1335.836992160152
2013-08-05,1333.350057007137
2013-08-06,1327.2566671845452
2013-08-07,1327.7338997150207
2013-08-08,1348.3168705075452
2013-08-09,1358.4287854588852
2013-08-12,1353.8405383412144
2013-08-13,1343.0612509225398
2013-08-14,1349.1327628204474
2013-08-15,1330.8278016156705
2013-08-16,1325.4383560919136
2013-08-19,1298.9873970270448
2013-08-20,1303.1366507295709
2013-08-21,1284.2440806411992
2013-08-22,1278.7237104288085
2013-08-23,1293.5829326279686
2013-08-26,1274.681462650388
2013-08-27,1235.6661187812417
2013-08-28,1234.6024860022299
2013-08-29,1232.6227748504045
2013-08-30,1244.8351687969823
2013-09-02,1257.1837539845214
2013-09-03,1238.9236756371934
2013-09-04,1253.8926677148297
2013-09-05,1251.916612348951
2013-09-06,1271.2615242432153
2013-09-09,1303.7653529887402
2013-09-10,1325.0808548583032
2013-09-11,1326.6043090325413
2013-09-12,1304.747581875243
2013-09-13,1307.4781225058575
2013-09-16,1319.074860705366
2013-09-17,1320.2312859942476
2013-09-18,1332.5935906272118
2013-09-19,1349.6024224862565
2013-09-20,1333.2586654380395
2013-09-23,1348.8390205061057
2013-09-24,1336.9427335981868
2013-09-25,1336.7581773750228
2013-09-26,1324.1120151367252
2013-09-27,1305.970163810064
2013-09-30,1288.2005277010917
2013-10-01,1315.109311989745
2013-10-02,1311.378856337259
2013-10-03,1297.0618608007885
2013-10-04,1306.078674524897
2013-10-07,1299.6951942015228
2013-10-08,1289.0159305509148
2013-10-09,1280.3840709636524
2013-10-10,1305.2698373611502
2013-10-11,1319.3104717381614
2013-10-14,1319.810102961741
2013-10-15,1312.955538707541
2013-10-16,1324.738909343092
2013-10-17,1328.6165068180196
2013-10-18,1334.3359855206825
2013-10-21,1323.7321755756543
2013-10-22,1338.7719959618748
2013-10-23,1326.4404524383644
2013-10-24,1319.2629644449723
2013-10-25,1331.5162630276966
2013-10-28,1338.4639995997986
2013-10-29,1338.7116691689862
2013-10-30,1336.2248414574394
2013-10-31,1324.5185445546308
2013-11-01,1319.6024232681175
2013-11-04,1326.2841336012598
2013-11-05,1299.1879300121034
2013-11-06,1297.9275178305052
2013-11-07,1283.6781011102812
2013-11-08,1261.1456240093491
2013-11-11,1257.645970778762
2013-11-12,1253.506716777709
2013-11-13,1256.888318067357
2013-11-14,1275.6294530837054
2013-11-15,1296.3153454632259
2013-11-18,1304.663744536146
2013-11-19,1292.4046426396546
2013-11-20,1285.6823995955033
2013-11-21,1275.4961206414441
2013-11-22,1283.5212632646198
2013-11-25,1274.7704180252213
2013-11-26,1267.76804583074
2013-11-27,1285.0391599482057
2013-11-28,1290.9686720232794
2013-11-29,1298.9183428243177
2013-12-02,1283.2763339062647
2013-12-03,1269.6420405730535
2013-12-04,1277.5119516385312
2013-12-05,1283.106878055751
2013-12-06,1287.4826638100176
2013-12-09,1301.7145762138239
2013-12-10,1307.5806507211933
2013-12-11,1295.8950810232789
2013-12-12,1288.1867781364278
2013-12-13,1289.5421678728221
2013-12-16,1295.280204783283
2013-12-17,1287.9785032197656
2013-12-18,1289.823857014468
2013-12-19,1294.7216208572552
2013-12-20,1299.1846868888997
2013-12-23,1304.7389180245539
2013-12-24,1304.818261812918
2013-12-25,1304.8182618129176
2013-12-26,1301.1350062274896
2013-12-27,1308.940930196453
2013-12-30,1312.2462824180257
2013-12-31,1307.06668230264
2014-01-01,1307.0666823026395
2014-01-02,1296.7018969101941
2014-01-03,1292.9715418970343
2014-01-06,1281.2910191572369
2014-01-07,1286.9530292158695
2014-01-08,1277.2941696746695
2014-01-09,1268.4640150926814
2014-01-10,1292.685856486841
2014-01-13,1290.1357286625873
2014-01-14,1289.8086339381114
2014-01-15,1286.534933107025
2014-01-16,1271.3614548118196
2014-01-17,1268.0068603624036
2014-01-20,1268.5040825046365
2014-01-21,1257.4431081586035
2014-01-22,1265.678801199505
2014-01-23,1245.7964620107284
2014-01-24,1216.8497874547882
2014-01-27,1210.5340467588023
2014-01-28,1210.316801992712
2014-01-29,1199.1214779268316
2014-01-30,1208.7450237287137
2014-01-31,1202.9043251610508
2014-02-03,1190.10175996633
2014-02-04,1178.1592435715916
2014-02-05,1177.3163987022374
2014-02-06,1202.0184881457685
2014-02-07,1201.6327616574276
2014-02-10,1195.082138511513
2014-02-11,1215.2399990185106
2014-02-12,1222.5574420736916
2014-02-13,1218.3125605360804
2014-02-14,1237.8218940375648
2014-02-17,1241.8558296093952
2014-02-18,1229.9751330218687
2014-02-19,1217.2051349284136
2014-02-20,1205.5233778936297
2014-02-21,1208.574064810532
2014-02-24,1215.7159539668914
2014-02-25,1196.026306405279
2014-02-26,1183.9567518634587
2014-02-27,1188.5099199415517
2014-02-28,1198.6941619298786
2014-03-03,1184.047656130855
2014-03-04,1201.7637936001036
2014-03-05,1204.4147277035538
2014-03-06,1221.6881854613614
2014-03-07,1205.5079566972536
2014-03-10,1193.2003376814455
2014-03-11,1193.0484794689219
2014-03-12,1188.386855064345
2014-03-13,1182.580144615627
2014-03-14,1180.013342395936
2014-03-17,1184.1465432420719
2014-03-18,1203.597039092554
2014-03-19,1201.1146226500448
2014-03-20,1215.2692991454874
2014-03-21,1225.7458661819721
2014-03-24,1223.9960215648052
2014-03-25,1236.7910138700586
2014-03-26,1237.4333155060117
2014-03-27,1250.8733371365156
2014-03-28,1258.5127776830984
2014-03-31,1271.8988966269835
2014-04-01,1275.3660623655499
2014-04-02,1281.6571866404042
2014-04-03,1272.4996704823031
2014-04-04,1280.3216974664103
2014-04-07,1280.906148985541
2014-04-08,1297.0598009482044
2014-04-09,1291.3153450350646
2014-04-10,1286.868086934995
2014-04-11,1283.6316302434561
2014-04-14,1290.6939205231242
2014-04-15,1279.139501673485
2014-04-16,1289.8942633996494
2014-04-17,1291.5134666218548
2014-04-18,1291.5134666218555
2014-04-21,1286.3172240437611
2014-04-22,1281.273082263747
2014-04-23,1273.5325830352608
2014-04-24,1273.8826474762775
2014-04-25,1264.9638104438507
2014-04-28,1264.3961536836998
2014-04-29,1280.9837431907663
2014-04-30,1286.886761873145
2014-05-01,1287.040213962633
2014-05-02,1297.260530426845
2014-05-05,1293.2233691595459
2014-05-06,1297.6717272525034
2014-05-07,1308.2421033145022
2014-05-08,1314.4506596854164
2014-05-09,1311.4638598024683
2014-05-12,1328.352699721278
2014-05-13,1333.9787725247563
2014-05-14,1333.1529431168044
2014-05-15,1314.4675478723589
2014-05-16,1327.4719867460756
2014-05-19,1325.9106392489373
2014-05-20,1315.8209498956842
2014-05-21,1321.8769609021524
2014-05-22,1329.9915840495482
2014-05-23,1331.1581091303292
2014-05-26,1331.830048278268
2014-05-27,1325.292527056561
2014-05-28,1328.4227813377443
2014-05-29,1335.5545843096963
2014-05-30,1317.5847232059295
2014-06-02,1325.275824861766
2014-06-03,1329.5942207638832
2014-06-04,1324.4821432663439
2014-06-05,1336.475855733207
2014-06-06,1347.2665142275146
2014-06-09,1346.1147312581618
2014-06-10,1348.113198627781
2014-06-11,1347.0185613873082
2014-06-12,1343.944401156501
2014-06-13,1337.7564587483828
2014-06-16,1338.6090984170287
2014-06-17,1327.6278320278213
2014-06-18,1336.4336441271219
2014-06-19,1349.256516943704
2014-06-20,1345.3795350618075
2014-06-23,1349.6076616732144
2014-06-24,1350.4282274923303
2014-06-25,1349.0834141580574
2014-06-26,1343.006492051904
2014-06-27,1342.1054972298296
2014-06-30,1348.6438118949907
2014-07-01,1354.0955583004388
2014-07-02,1363.8453928017677
2014-07-03,1370.6468685705893
2014-07-04,1371.1598356429151
2014-07-07,1367.2840978813258
2014-07-08,1366.2390856069178
2014-07-09,1375.695571773881
2014-07-10,1367.1415756511076
2014-07-11,1371.1517818630398
2014-07-14,1376.7616044116767
2014-07-15,1373.84362346594
2014-07-16,1378.164586582494
2014-07-17,1374.007997480323
2014-07-18,1377.1766045846637
2014-07-21,1372.5411377033738
2014-07-22,1382.574838715149
2014-07-23,1380.9701477124543
2014-07-24,1384.761520988019
2014-07-25,1385.3802722002495
2014-07-28,1387.4043369693748
2014-07-29,1379.6471782321494
2014-07-30,1365.8629811975743
2014-07-31,1346.307476707349
2014-08-01,1358.4362944381558
2014-08-04,1370.984861375478
2014-08-05,1361.757848045033
2014-08-06,1358.857476000068
2014-08-07,1352.9611518768693
2014-08-08,1352.6557911499738
2014-08-11,1371.3553420203457
2014-08-12,1374.7413845210622
2014-08-13,1380.4763173264737
2014-08-14,1382.3559862119532
2014-08-15,1375.6128975391684
2014-08-18,1384.4217061975687
2014-08-19,1385.0134617032204
2014-08-20,1387.0999814206257
2014-08-21,1388.2006393805063
2014-08-22,1379.1038079258474
2014-08-25,1382.0865535748417
2014-08-26,1383.7838485987063
2014-08-27,1388.3725075252848
2014-08-28,1381.8696234764911
2014-08-29,1391.3071343840204
2014-09-01,1390.8513754869743
2014-09-02,1392.9907803527021
2014-09-03,1406.3610827026937
2014-09-04,1404.8953248371647
2014-09-05,1405.3367241356011
2014-09-08,1406.074800916748
2014-09-09,1382.3830572115733
2014-09-10,1379.618359407046
2014-09-11,1371.7765043108802
2014-09-12,1364.4797833437578
2014-09-15,1366.1161757223224
2014-09-16,1370.3385564884788
2014-09-17,1377.7888549173013
2014-09-18,1375.7336801456722
2014-09-19,1369.4578490184952
2014-09-22,1349.7542570197784
2014-09-23,1337.459984958675
2014-09-24,1338.562198431665
2014-09-25,1324.3624937953396
2014-09-26,1320.049671215887
2014-09-29,1314.7301109750724
2014-09-30,1321.3031003587014
2014-10-01,1301.576778377467
2014-10-02,1300.5920681919772
2014-10-03,1306.1931835824798
2014-10-06,1316.988194068623
2014-10-07,1307.1472357234827
2014-10-08,1302.688912008286
2014-10-09,1299.8817025152975
2014-10-10,1272.792748858513
2014-10-13,1270.4640966041045
2014-10-14,1271.6739188934791
2014-10-15,1257.29861836814
2014-10-16,1252.7689003745993
2014-10-17,1264.326963151573
2014-10-20,1263.1742772525345
2014-10-21,1281.964401149738
2014-10-22,1272.8871709240955
2014-10-23,1279.277241512071
2014-10-24,1278.0887013234903
2014-10-27,1273.2085813515416
2014-10-28,1286.7995726566835
2014-10-29,1297.3549843106537
2014-10-30,1304.3000007484798
2014-10-31,1307.3081515782835
2014-11-03,1309.0939245288487
2014-11-04,1297.2814112160477
2014-11-05,1296.3810705716053
2014-11-06,1290.3772948308915
2014-11-07,1289.2604817667107
2014-11-10,1288.184342172035
2014-11-11,1279.293578022692
2014-11-12,1273.5043458020464
2014-11-13,1269.3662458364952
2014-11-14,1263.2995033680947
2014-11-17,1259.689927256862
2014-11-18,1263.8986340477777
2014-11-19,1269.5331482022596
2014-11-20,1273.7915781039258
2014-11-21,1289.5367132739316
2014-11-24,1283.1952412180394
2014-11-25,1278.5615601162317
2014-11-26,1272.2415808121666
2014-11-27,1268.1665848306027
2014-11-28,1239.6299873059413
2014-12-01,1215.27578708814
2014-12-02,1197.7033786000388
2014-12-03,1202.9746282889826
2014-12-04,1191.5252644816258
2014-12-05,1188.9860935787842
2014-12-08,1175.1860117839688
2014-12-09,1159.2661331184577
2014-12-10,1125.330491336804
2014-12-11,1112.957259355509
2014-12-12,1103.638379094128
2014-12-15,1070.2160177979563
2014-12-16,1066.7776526134355
2014-12-17,1100.8622963596192
2014-12-18,1140.5789259014325
2014-12-19,1144.7244488063332
2014-12-22,1151.1218343342753
2014-12-23,1154.4287621690519
2014-12-24,1150.0751710728623
2014-12-25,1150.0751710728616
2014-12-26,1151.358238645218
2014-12-29,1154.3213196838874
2014-12-30,1150.8470767379422
2014-12-31,1154.339790515383
2015-01-01,1154.339790515384
2015-01-02,1129.2304455655496
2015-01-05,1093.2607389859356
2015-01-06,1099.9293686261315
2015-01-07,1110.4701564900874
2015-01-08,1131.5109231338588
2015-01-09,1131.0098434608221
2015-01-12,1116.4545949220667
2015-01-13,1111.5977799799632
2015-01-14,1095.4985413339382
2015-01-15,1096.8509081376067
2015-01-16,1101.7671401357961
2015-01-19,1098.5118838570513
2015-01-20,1106.390476414959
2015-01-21,1124.2053746867075
2015-01-22,1143.4150424951608
2015-01-23,1133.7384228724388
2015-01-26,1136.5954201149307
2015-01-27,1138.6596512367148
2015-01-28,1122.1517198912193
2015-01-29,1106.9953470880916
2015-01-30,1083.491292795817
2015-02-02,1095.6007441882352
2015-02-03,1120.9368244728887
2015-02-04,1119.729003871302
2015-02-05,1136.7771646493256
2015-02-06,1131.6074628122474
2015-02-09,1135.6742368165924
2015-02-10,1120.521925002359
2015-02-11,1095.979595514388
2015-02-12,1126.4803369314293
2015-02-13,1138.873052627973
2015-02-16,1135.5519637500188
2015-02-17,1135.4359390979316
2015-02-18,1130.905143684077
2015-02-19,1131.3486456004005
2015-02-20,1128.636331434005
2015-02-23,1127.094423429349
2015-02-24,1132.0577279438326
2015-02-25,1132.4035113636546
2015-02-26,1137.8211042846413
2015-02-27,1137.0392801346056
2015-03-02,1123.7209724147847
2015-03-03,1117.5587624690713
2015-03-04,1106.7977838350034
2015-03-05,1107.2593211579328
2015-03-06,1081.0547741409312
2015-03-09,1072.7174295357586
2015-03-10,1055.9619886465684
2015-03-11,1063.1559554569042
2015-03-12,1083.800819055129
2015-03-13,1070.194809852896
2015-03-16,1072.0201190720866
2015-03-17,1070.5248685899621
2015-03-18,1084.6273056828466
2015-03-19,1088.2440851214942
2015-03-20,1103.3876914557827
2015-03-23,1110.7409482825085
2015-03-24,1115.819451152853
2015-03-25,1110.659140087111
2015-03-26,1093.5993242073878
2015-03-27,1095.1007047942799
2015-03-30,1097.8682985525822
2015-03-31,1096.7315334919833
2015-04-01,1117.8000318996615
2015-04-02,1124.5850748529917
2015-04-03,1124.5850748529924
2015-04-06,1155.0200882306453
2015-04-07,1151.0167888723706
2015-04-08,1149.2884250034215
2015-04-09,1141.21710744011
2015-04-10,1136.5614228228037
2015-04-13,1130.0768016355064
2015-04-14,1136.168344947988
2015-04-15,1132.5264506373326
2015-04-16,1149.3396028992697
2015-04-17,1137.290591194254
2015-04-20,1131.6102555491707
2015-04-21,1136.8562295595834
2015-04-22,1131.2131973251999
2015-04-23,1142.6463723336913
2015-04-24,1152.5409068901618
2015-04-27,1161.2097532181044
2015-04-28,1166.739418963956
2015-04-29,1158.2510688888092
2015-04-30,1140.1701778483819
2015-05-01,1133.2218461313068
2015-05-04,1144.2761434232052
2015-05-05,1158.996361679149
2015-05-06,1160.5967004706242
2015-05-07,1148.8476352673624
2015-05-08,1163.9670086460642
2015-05-11,1162.353376899161
2015-05-12,1154.640003180309
2015-05-13,1160.0891075174159
2015-05-14,1168.8336270000113
2015-05-15,1174.2429222423555
2015-05-18,1166.3846869309805
2015-05-19,1155.1822690709157
2015-05-20,1150.9487303118613
2015-05-21,1147.9176245806573
2015-05-22,1140.8447857722533
2015-05-25,1139.1451273301636
2015-05-26,1123.48622227851
2015-05-27,1121.6779056945543
2015-05-28,1122.4876401108286
2015-05-29,1119.8188394574408
2015-06-01,1113.1825359687564
2015-06-02,1118.8547427583596
2015-06-03,1111.5645293679734
2015-06-04,1100.8344195768586
2015-06-05,1090.542417722999
2015-06-08,1090.4443479202275
2015-06-09,1097.3849760983453
2015-06-10,1109.4971162189274
2015-06-11,1108.5325196639933
2015-06-12,1111.230221220901
2015-06-15,1102.1992731501846
2015-06-16,1108.1624238129416
2015-06-17,1108.348593011986
2015-06-18,1125.2240194598558
2015-06-19,1114.394378791503
2015-06-22,1122.3312257946018
2015-06-23,1121.4516857571573
2015-06-24,1117.9146416175395
2015-06-25,1112.6443623341947
2015-06-26,1110.2705969763483
2015-06-29,1092.5862396772368
2015-06-30,1096.5902989239994
2015-07-01,1085.0491727710069
2015-07-02,1097.9270785591611
2015-07-03,1090.9100577810939
2015-07-06,1078.8860416998116
2015-07-07,1073.5899862946467
2015-07-08,1064.2816702952757
2015-07-09,1070.48506643605
2015-07-10,1082.8710556809679
2015-07-13,1085.467055231579
2015-07-14,1094.4475872809667
2015-07-15,1089.6179526915391
2015-07-16,1089.6213807206377
2015-07-17,1080.7410892564255
2015-07-20,1077.4919601794102
2015-07-21,1075.1985564452448
2015-07-22,1055.68257283975
2015-07-23,1054.5561232779905
2015-07-24,1033.1252492884728
2015-07-27,1019.6306251996589
2015-07-28,1026.8704167510978
2015-07-29,1036.620216792409
2015-07-30,1022.456863915344
2015-07-31,1051.596690413782
2015-08-03,1042.7836296675919
2015-08-04,1045.9993306431588
2015-08-05,1030.078682555162
2015-08-06,1029.118472953934
2015-08-07,1038.3323436269627
2015-08-10,1047.4469981619354
2015-08-11,1019.5001188227258
2015-08-12,1016.4141953721422
2015-08-13,1008.0903007420399
2015-08-14,1001.8928222332968
2015-08-17,1000.1774744799675
2015-08-18,993.143731954312
2015-08-19,981.0278629150691
2015-08-20,964.4960336626145
2015-08-21,938.2996014747808
2015-08-24,903.3559990979502
2015-08-25,918.4322153639242
2015-08-26,917.475695193956
2015-08-27,958.2378963461719
2015-08-28,969.7546459974839
2015-08-31,975.0194612538157
2015-09-01,954.7540174488424
2015-09-02,953.1981200676271
2015-09-03,970.0663135689654
2015-09-04,954.4889169745418
2015-09-07,948.439350289626
2015-09-08,960.9579744453938
2015-09-09,956.9658041672185
2015-09-10,961.380919884373
2015-09-11,962.3876314637997
2015-09-14,964.336671285282
2015-09-15,972.0674686149006
2015-09-16,986.4394449917435
2015-09-17,994.8958963033417
2015-09-18,992.1474636046612
2015-09-21,982.3753487060443
2015-09-22,959.1926268785019
2015-09-23,946.2636608759638
2015-09-24,932.4957387179973
2015-09-25,941.9580591631081
2015-09-28,926.4087604692389
2015-09-29,925.7832190020087
2015-09-30,943.2421757778641
2015-10-01,948.8393192439855
2015-10-02,952.8600760822703
2015-10-05,981.265059118814
2015-10-06,989.2797045757401
2015-10-07,1002.1502297351055
2015-10-08,1006.198157243266
2015-10-09,1022.4763968445395
2015-10-12,1017.7081487221204
2015-10-13,1008.8157448288572
2015-10-14,999.4850961551524
2015-10-15,1008.6929696781878
2015-10-16,1014.2182380046416
2015-10-19,1010.7546484893725
2015-10-20,1007.780387106853
2015-10-21,997.552018043052
2015-10-22,1009.0760688290381
2015-10-23,1019.5321075637063
2015-10-26,1021.6136070900606
2015-10-27,1008.5332196481487
2015-10-28,1013.9880919415762
2015-10-29,1001.3150450130518
2015-10-30,1004.1457235104957
2015-11-02,1006.2554402436066
2015-11-03,1026.3044041733112
2015-11-04,1019.998313995877
2015-11-05,1011.6543959199794
2015-11-06,997.6286543128059
2015-11-09,982.3864506926078
2015-11-10,984.3446564763664
2015-11-11,986.172956787798
2015-11-12,975.4848796851431
2015-11-13,962.442719519462
2015-11-16,957.5014119252845
2015-11-17,962.113933770447
2015-11-18,969.0852503754794
2015-11-19,983.1706855246009
2015-11-20,994.2462790981745
2015-11-23,985.838966327589
2015-11-24,985.8394083004345
2015-11-25,971.2956949611503
2015-11-26,975.5719404837939
2015-11-27,969.713754467715
2015-11-30,952.78328066415
2015-12-01,965.6718942791395
2015-12-02,949.0617387178582
2015-12-03,940.3743663578863
2015-12-04,940.9112768985672
2015-12-07,921.0302330284788
2015-12-08,908.535796482347
2015-12-09,913.0122093241317
2015-12-10,912.0787209936302
2015-12-11,889.9869863880222
2015-12-14,885.6092158453159
2015-12-15,911.2874833567436
2015-12-16,925.8376312890263
2015-12-17,930.1102334827901
2015-12-18,924.0208120062297
2015-12-21,924.7945446120236
2015-12-22,922.2085884220277
2015-12-23,933.4535070089554
2015-12-24,932.230777384906
2015-12-25,932.2307773849058
2015-12-28,926.7964927806894
2015-12-29,929.6391399749723
2015-12-30,919.7831224920056
2015-12-31,921.6174478485096
2016-01-01,921.6174478485099
2016-01-04,900.0625581553381
2016-01-05,902.0129951912876
2016-01-06,889.375374813053
2016-01-07,861.6956151163014
2016-01-08,845.617551894984
2016-01-11,847.958287712946
2016-01-12,850.2885229801268
2016-01-13,853.4771823932535
2016-01-14,860.1310329980942
2016-01-15,834.517520147186
2016-01-18,828.2664569448657
2016-01-19,834.3370016592031
2016-01-20,818.8230819940569
2016-01-21,828.1174453583003
2016-01-22,848.0920961235905
2016-01-25,838.893372701965
2016-01-26,848.6415263998936
2016-01-27,852.9502688663703
2016-01-28,867.7358330122347
2016-01-29,896.938129450334
2016-02-01,892.961037803868
2016-02-02,870.9150170948366
2016-02-03,876.8218203748852
2016-02-04,904.5098123021527
2016-02-05,889.8305230939833
2016-02-08,870.3558132959963
2016-02-09,859.4588976930074
2016-02-10,864.944596796313
2016-02-11,850.2600308014834
2016-02-12,859.5730253297526
2016-02-15,879.4758715193955
2016-02-16,875.998108235013
2016-02-17,903.4737736522195
2016-02-18,911.8269481015967
2016-02-19,903.8814544954354
2016-02-22,918.8064025902697
2016-02-23,906.5194357776168
2016-02-24,902.8157328956092
2016-02-25,913.902262554693
2016-02-26,916.9561898060015
2016-02-29,920.2312207526575
2016-03-01,936.5750789605481
2016-03-02,956.1704143810592
2016-03-03,963.169611955795
2016-03-04,973.9568082208345
2016-03-07,978.4822232638795
2016-03-08,961.1109838067423
2016-03-09,968.3547634456841
2016-03-10,963.7258481149098
2016-03-11,975.9320823051434
2016-03-14,973.4033005549519
2016-03-15,958.1685854511088
2016-03-16,966.8590138263463
2016-03-17,1007.818603659089
2016-03-18,1016.3738604589084
2016-03-21,1012.2989045507284
2016-03-22,1017.0750844660298
2016-03-23,1004.5552118852017
2016-03-24,999.4535980841075
2016-03-25,999.4535980841075
2016-03-28,1002.6794641349979
2016-03-29,1008.9444521543032
2016-03-30,1033.710477416728
2016-03-31,1033.6341841713197
2016-04-01,1024.4442439478687
2016-04-04,1015.0040009878783
2016-04-05,992.5520189231524
2016-04-06,991.2855385460296
2016-04-07,979.032736321373
2016-04-08,988.6504034085898
2016-04-11,1000.7741645505396
2016-04-12,1018.8816332554991
2016-04-13,1029.2167885832057
2016-04-14,1032.0275001189918
2016-04-15,1026.6986683124521
2016-04-18,1024.8632276889891
2016-04-19,1053.832875976052
2016-04-20,1049.8704816976697
2016-04-21,1045.5193617129305
2016-04-22,1041.166902291488
2016-04-25,1031.895781019044
2016-04-26,1037.8568805969646
2016-04-27,1048.5902092250185
2016-04-28,1056.5814148357326
2016-04-29,1062.760326626243
2016-05-02,1058.248497054809
2016-05-03,1035.6603089281798
2016-05-04,1019.4081262342853
2016-05-05,1014.1883029594939
2016-05-06,1008.8521771940253
2016-05-09,999.7643692870299
2016-05-10,1014.6801085773733
2016-05-11,1018.3699081995467
2016-05-12,1019.019031312981
2016-05-13,1005.6405146208675
2016-05-16,1008.4244464357224
2016-05-17,1004.9302273965743
2016-05-18,993.4640133008245
2016-05-19,974.6511628956252
2016-05-20,982.9286512421953
2016-05-23,981.8786796570018
2016-05-24,986.1684839315183
2016-05-25,987.5768820921778
2016-05-26,992.5185029229834
2016-05-27,991.6594451294287
2016-05-30,989.2234582427618
2016-05-31,981.8432669108564
2016-06-01,977.9748462801197
2016-06-02,975.7419128845333
2016-06-03,991.6929738387829
2016-06-06,997.2400254764958
2016-06-07,1005.292421892234
2016-06-08,1025.0999100405759
2016-06-09,1011.2709607712912
2016-06-10,990.0944649871864
2016-06-13,974.3595121070282
2016-06-14,958.6017260784186
2016-06-15,972.9641058703007
2016-06-16,968.2706155333759
2016-06-17,976.9446204063554
2016-06-20,994.9032066456209
2016-06-21,994.7983633005994
2016-06-22,1002.4706756264688
2016-06-23,1019.3911361475457
2016-06-24,974.8798284299937
2016-06-27,953.4517248900004
2016-06-28,968.5906748946426
2016-06-29,1003.3416272149774
2016-06-30,1014.8867934027277
2016-07-01,1026.4248665418784
2016-07-04,1024.1193736584808
2016-07-05,1003.4568716022243
2016-07-06,989.7239535267464
2016-07-07,991.3121694186625
2016-07-08,1008.5425232240497
2016-07-11,1026.4734875295085
2016-07-12,1034.7640722225765
2016-07-13,1030.223038024284
2016-07-14,1042.1994655528565
2016-07-15,1038.1758010462108
2016-07-18,1043.3519250157983
2016-07-19,1041.9132195711886
2016-07-20,1046.4109786060053
2016-07-21,1045.8604250242938
2016-07-22,1047.2947312899983
2016-07-25,1031.4496241180086
2016-07-26,1022.7274918781748
2016-07-27,1021.2617828988482
2016-07-28,1019.7153218344284
2016-07-29,1025.131855064446
2016-08-01,1022.557986946212
2016-08-02,1018.822298931882
2016-08-03,1019.3401573756995
2016-08-04,1024.636599589186
2016-08-05,1029.4537295095647
2016-08-08,1046.221298923649
2016-08-09,1056.997187875165
2016-08-10,1062.9981482201506
2016-08-11,1076.747807218015
2016-08-12,1076.596408293751
2016-08-15,1088.4514458202577
2016-08-16,1086.4780431631473
2016-08-17,1073.8710741096752
2016-08-18,1084.4666073032986
2016-08-19,1076.5388879525851
2016-08-22,1071.2412575476178
2016-08-23,1062.6134861118544
2016-08-24,1050.6877858218422
2016-08-25,1056.2338478987717
2016-08-26,1060.5331757724418
2016-08-29,1050.2325841191398
2016-08-30,1038.289881059206
2016-08-31,1030.8560252871391
2016-09-01,1031.2179581260216
2016-09-02,1047.4682132479684
2016-09-05,1053.0718336365803
2016-09-06,1065.1319388122708
2016-09-07,1065.1371659584802
2016-09-08,1059.6515903977267
2016-09-09,1024.060578187551
2016-09-12,1015.2721852782736
2016-09-13,1001.601036437033
2016-09-14,994.1709967540979
2016-09-15,1001.5144042407369
2016-09-16,981.1085461674444
2016-09-19,983.99583981401
2016-09-20,989.4344196888178
2016-09-21,995.7963659033296
2016-09-22,1023.3621101748548
2016-09-23,1011.0229176709538
2016-09-26,998.1866817022501
