Date,JORDAN + EGYPT + MOROCCO IMI
2014-06-30,969.7782532235881
2014-07-01,971.2275722572056
2014-07-02,966.8395187839203
2014-07-03,974.1850185002899
2014-07-04,974.6977736408969
2014-07-07,984.4090186869136
2014-07-08,988.793920493802
2014-07-09,992.6079412635743
2014-07-10,990.9266464321496
2014-07-11,991.8938376409382
2014-07-14,996.2844951917124
2014-07-15,1003.0386252720291
2014-07-16,1002.0601388366587
2014-07-17,1002.3044227991284
2014-07-18,1003.5843237118785
2014-07-21,993.1910662969395
2014-07-22,999.3511767738687
2014-07-23,1000.0859599289602
2014-07-24,1016.7190405409044
2014-07-25,1014.660365708334
2014-07-28,1013.9673023310268
2014-07-29,1013.4626084021846
2014-07-30,1012.8282297596178
2014-07-31,1021.3809683189996
2014-08-01,1023.0523669833149
2014-08-04,1029.7808544546665
2014-08-05,1034.0921456890935
2014-08-06,1035.709994294085
2014-08-07,1043.6750976954384
2014-08-08,1045.358752916706
2014-08-11,1047.9080856408334
2014-08-12,1046.6362156837004
2014-08-13,1048.070861843357
2014-08-14,1056.3140765730548
2014-08-15,1056.7392411869748
2014-08-18,1051.1812973309638
2014-08-19,1055.8462381101872
2014-08-20,1055.790255397321
2014-08-21,1054.690203819974
2014-08-22,1055.039064196301
2014-08-25,1057.6174983266303
2014-08-26,1054.9510620152666
2014-08-27,1059.0485127167383
2014-08-28,1063.8847797578162
2014-08-29,1062.9058733888417
2014-09-01,1063.7743421453567
2014-09-02,1076.288530121999
2014-09-03,1076.3352131345382
2014-09-04,1074.1343382787072
2014-09-05,1076.0768913679326
2014-09-08,1080.7942127099507
2014-09-09,1077.6279441782285
2014-09-10,1080.4539278711927
2014-09-11,1071.8801872958722
2014-09-12,1070.988985760151
2014-09-15,1069.3295434115748
2014-09-16,1077.75648817869
2014-09-17,1081.0379665793614
2014-09-18,1091.6513776730196
2014-09-19,1091.444579359864
2014-09-22,1092.5724402796434
2014-09-23,1093.5989478971117
2014-09-24,1084.0853755685164
2014-09-25,1082.2499751604548
2014-09-26,1082.5215966447754
2014-09-29,1089.9443855672669
2014-09-30,1094.9215112391116
2014-10-01,1089.1779309157307
2014-10-02,1084.5333191179534
2014-10-03,1082.3297682350392
2014-10-06,1083.5882785933236
2014-10-07,1084.1424036065605
2014-10-08,1073.8329646579843
2014-10-09,1070.3951638727558
2014-10-10,1066.3408472576002
2014-10-13,1040.643118451477
2014-10-14,1024.6027909970667
2014-10-15,1029.7567036878788
2014-10-16,1007.415623057797
2014-10-17,1010.6531842091181
2014-10-20,1002.1346000467205
2014-10-21,1008.2736941916575
2014-10-22,1023.1244502812351
2014-10-23,1022.7801473913134
2014-10-24,1024.636133227297
2014-10-27,1017.1556447455035
2014-10-28,1022.6418951065259
2014-10-29,1040.045167583564
2014-10-30,1050.2000487795053
2014-10-31,1048.4716475773905
2014-11-03,1069.1576800403445
2014-11-04,1078.7200233752192
2014-11-05,1072.3822631151609
2014-11-06,1064.1379246986846
2014-11-07,1063.5203021226791
2014-11-10,1065.8653754787467
2014-11-11,1065.453051189745
2014-11-12,1054.6100202259363
2014-11-13,1046.257347765463
2014-11-14,1046.2935342943572
2014-11-17,1040.0277845690632
2014-11-18,1045.9821108409983
2014-11-19,1043.3184003537524
2014-11-20,1046.1429634403241
2014-11-21,1044.671764497223
2014-11-24,1032.8866939962384
2014-11-25,1030.6579679522793
2014-11-26,1041.2030535999256
2014-11-27,1045.4735828704047
2014-11-28,1043.9031009113676
2014-12-01,1037.4120684508991
2014-12-02,1032.2660968650823
2014-12-03,1039.8460948753598
2014-12-04,1051.7443672304007
2014-12-05,1045.7706329536832
2014-12-08,1051.6872092676385
2014-12-09,1044.9971024290717
2014-12-10,1037.267795566309
2014-12-11,1018.2979552680407
2014-12-12,1021.040927647956
2014-12-15,992.7394779100148
2014-12-16,975.3261994633465
2014-12-17,947.2084716126802
2014-12-18,963.2152776643848
2014-12-19,958.3142674587483
2014-12-22,978.6678919910212
2014-12-23,977.0768116162141
2014-12-24,983.3110147371444
2014-12-25,982.3204013570063
2014-12-26,983.0563349489491
2014-12-29,998.2434334500515
2014-12-30,1000.8588448361413
2014-12-31,993.4823383225066
2015-01-01,993.4823383225066
2015-01-02,992.5918667681256
2015-01-05,994.3429544348247
2015-01-06,977.5261937885632
2015-01-07,979.1873469065895
2015-01-08,990.6894858549884
2015-01-09,997.520744848958
2015-01-12,1009.3233952525569
2015-01-13,1026.724091372778
2015-01-14,1041.3383708598917
2015-01-15,1036.7908173118203
2015-01-16,1035.7925037516573
2015-01-19,1033.841913542432
2015-01-20,1042.3254054150204
2015-01-21,1043.5604165793256
2015-01-22,1038.4026335219933
2015-01-23,1032.954537503975
2015-01-26,1025.2050161605866
2015-01-27,1036.6023177672762
2015-01-28,1029.235470895313
2015-01-29,1018.6797191429507
2015-01-30,1011.9073382908604
2015-02-02,1012.3746082436066
2015-02-03,1021.2138937195311
2015-02-04,1027.2658133629366
2015-02-05,1022.0687135553725
2015-02-06,1022.6014743335829
2015-02-09,1013.9638024549677
2015-02-10,1015.9217049292237
2015-02-11,1007.1136153698727
2015-02-12,1005.1349401508783
2015-02-13,1006.0569540686239
2015-02-16,995.7416816009547
2015-02-17,984.55610406561
2015-02-18,988.7761034309411
2015-02-19,990.4832394682905
2015-02-20,989.9808527410377
2015-02-23,998.7831699746179
2015-02-24,1000.3012707374822
2015-02-25,994.843205820572
2015-02-26,980.5170759638978
2015-02-27,980.017672238437
2015-03-02,987.83244734794
2015-03-03,987.7939481282136
2015-03-04,986.7096676140917
2015-03-05,994.1061384292018
2015-03-06,990.3625905894515
2015-03-09,999.6628182860953
2015-03-10,996.3497843537791
2015-03-11,985.1041481228714
2015-03-12,990.585379482611
2015-03-13,988.0551972324472
2015-03-16,978.7480157566272
2015-03-17,980.4086067105524
2015-03-18,972.720880012196
2015-03-19,971.6680506863052
2015-03-20,978.9862954480116
2015-03-23,972.8209812445457
2015-03-24,973.6248034398504
2015-03-25,964.0698574803733
2015-03-26,949.566941294302
2015-03-27,949.4528584916545
2015-03-30,953.9098616586699
2015-03-31,955.2230641183022
2015-04-01,951.0258857625216
2015-04-02,937.8047011672091
2015-04-03,933.3868349061717
2015-04-06,913.5083952429229
2015-04-07,922.2815196107139
2015-04-08,924.207756501371
2015-04-09,930.6534116298932
2015-04-10,927.5195453660957
2015-04-13,928.0591803831184
2015-04-14,933.2001462563991
2015-04-15,932.3342363706091
2015-04-16,932.9599312043649
2015-04-17,932.5380344174112
2015-04-20,913.5400720547183
2015-04-21,913.4062272051589
2015-04-22,918.7037011204355
2015-04-23,927.4968396696978
2015-04-24,926.6332670717725
2015-04-27,913.4634943224919
2015-04-28,904.287772556909
2015-04-29,918.0646606024401
2015-04-30,929.9452952712209
2015-05-01,930.2553502170207
2015-05-04,928.1766613328055
2015-05-05,939.5912787096892
2015-05-06,936.186256588332
2015-05-07,931.5826648379847
2015-05-08,931.3514692889863
2015-05-11,928.0070776241799
2015-05-12,929.5243251794161
2015-05-13,920.5295365797832
2015-05-14,906.107454553776
2015-05-15,908.0873967656366
2015-05-18,940.8483690355082
2015-05-19,944.1976409164499
2015-05-20,938.2216412545043
2015-05-21,943.3816358704285
2015-05-22,940.1270656138068
2015-05-25,944.9501483593153
2015-05-26,936.4502157843164
2015-05-27,932.7130594889759
2015-05-28,931.1756848278411
2015-05-29,934.4983481651566
2015-06-01,923.7103808878919
2015-06-02,933.3462212031639
2015-06-03,939.3187988134632
2015-06-04,931.4379225477587
2015-06-05,928.8395900119904
2015-06-08,924.811509037615
2015-06-09,917.774263756344
2015-06-10,918.0455379166156
2015-06-11,915.695988458022
2015-06-12,918.7256791666813
2015-06-15,910.5342803093278
2015-06-16,909.913935660117
2015-06-17,908.5123025573401
2015-06-18,912.9215851125617
2015-06-19,914.0369391685741
2015-06-22,910.4613568512292
2015-06-23,906.9136903992993
2015-06-24,906.1370463425758
2015-06-25,902.414567032124
2015-06-26,901.7092936798757
2015-06-29,897.0953075923828
2015-06-30,897.7363155376535
2015-07-01,897.5160024545913
2015-07-02,888.3257597475805
2015-07-03,891.6498570411477
2015-07-06,855.7111660562688
2015-07-07,845.9016291439157
2015-07-08,836.5200764442448
2015-07-09,840.4198012480296
2015-07-10,844.0637448490138
2015-07-13,841.1138076924075
2015-07-14,847.1765538171135
2015-07-15,859.4949709704571
2015-07-16,868.1793687926295
2015-07-17,867.3395296192774
2015-07-20,869.2026380161617
2015-07-21,871.4158088607667
2015-07-22,871.1918731624045
2015-07-23,875.0167919901863
2015-07-24,874.8917324437891
2015-07-27,862.6115903120645
2015-07-28,866.7283967211291
2015-07-29,876.5019064408446
2015-07-30,879.0654057604066
2015-07-31,881.8569187932527
2015-08-03,875.8579202997989
2015-08-04,884.8047183082581
2015-08-05,875.688454116373
2015-08-06,874.236215866578
2015-08-07,873.4344178000497
2015-08-10,866.59774178387
2015-08-11,869.1615599038433
2015-08-12,861.618029836805
2015-08-13,857.3662933753312
2015-08-14,857.1900781026525
2015-08-17,835.8289816540896
2015-08-18,824.4982015249192
2015-08-19,816.4747761724088
2015-08-20,814.3680029087151
2015-08-21,816.1226056863281
2015-08-24,783.9462314235678
2015-08-25,789.7405890430638
2015-08-26,789.9107369092297
2015-08-27,803.5935071842763
2015-08-28,803.6488768047901
2015-08-31,815.8463588818146
2015-09-01,808.034027929176
2015-09-02,802.8307299627145
2015-09-03,811.3416243477204
2015-09-04,811.6949174303155
2015-09-07,804.5839830737038
2015-09-08,789.3871323159754
2015-09-09,798.4351347542073
2015-09-10,797.8570291062675
2015-09-11,797.6873105715375
2015-09-14,806.5689292924935
2015-09-15,804.6368440417447
2015-09-16,811.417101554397
2015-09-17,809.0640561788156
2015-09-18,805.0059531832372
2015-09-21,803.9065825624381
2015-09-22,809.1975291160958
2015-09-23,813.8001510275109
2015-09-24,816.1103565173473
2015-09-25,814.2331960510537
2015-09-28,816.5480165037915
2015-09-29,808.808475660509
2015-09-30,805.626325291962
2015-10-01,804.8805978107382
2015-10-02,806.8261667534721
2015-10-05,800.1894621444877
2015-10-06,799.2708049276117
2015-10-07,804.7947719254487
2015-10-08,813.1286394480879
2015-10-09,816.839307218654
2015-10-12,826.1781991847087
2015-10-13,826.1918918104046
2015-10-14,827.4234082379089
2015-10-15,816.4596133147321
2015-10-16,815.0272131495719
2015-10-19,811.6390368623314
2015-10-20,814.8184237980015
2015-10-21,814.1381686685196
2015-10-22,806.3659838899481
2015-10-23,806.2604890419343
2015-10-26,802.5254952715611
2015-10-27,798.0836856945508
2015-10-28,795.7793068535874
2015-10-29,797.4154693281776
2015-10-30,799.7808166270651
2015-11-02,795.6508647284811
2015-11-03,795.343261655021
2015-11-04,795.7437656839686
2015-11-05,803.4952952642757
2015-11-06,801.847502133226
2015-11-09,776.7821061149981
2015-11-10,756.209454089
2015-11-11,767.8187670834886
2015-11-12,767.7868274383563
2015-11-13,768.2989163446217
2015-11-16,744.4629925312734
2015-11-17,735.2885760947166
2015-11-18,734.9913537375767
2015-11-19,747.7295459847461
2015-11-20,746.3025056789872
2015-11-23,734.3025867693389
2015-11-24,727.2324792911107
2015-11-25,732.6099496793347
2015-11-26,735.9081972462772
2015-11-27,734.1366341658357
2015-11-30,730.9536440634756
2015-12-01,737.0683095099718
2015-12-02,750.6103264872871
2015-12-03,763.2773414196338
2015-12-04,764.5553955437612
2015-12-07,762.1538259265362
2015-12-08,751.7133019847035
2015-12-09,749.823874856866
2015-12-10,751.3405955667623
2015-12-11,751.7440145815561
2015-12-14,738.2000090528309
2015-12-15,733.9078480241016
2015-12-16,741.1591122258905
2015-12-17,751.0940608522105
2015-12-18,751.4600030272209
2015-12-21,760.7621674724004
2015-12-22,761.2666701747918
2015-12-23,760.6072533422007
2015-12-24,763.194340576665
2015-12-25,763.194340576665
2015-12-28,757.0075287819762
2015-12-29,761.6216061981281
2015-12-30,774.2631688898113
2015-12-31,777.8612227611422
2016-01-01,777.8612227611422
2016-01-04,773.9447451583259
2016-01-05,773.5444172399041
2016-01-06,767.7177324366097
2016-01-07,769.8608345861162
2016-01-08,770.7366583113613
2016-01-11,751.2811603265194
2016-01-12,738.9635250581862
2016-01-13,724.5311234531122
2016-01-14,704.3226344773813
2016-01-15,706.0926539089626
2016-01-18,712.6967657870877
2016-01-19,723.3091690080787
2016-01-20,701.5975132710507
2016-01-21,695.5828484269616
2016-01-22,695.7437199188854
2016-01-25,709.7045537733263
2016-01-26,711.0065388374021
2016-01-27,715.199203666321
2016-01-28,719.0311539563348
2016-01-29,716.2733850875803
2016-02-01,713.3721988419497
2016-02-02,722.0556699989404
2016-02-03,728.4328602458394
2016-02-04,740.3601774999702
2016-02-05,741.4204442656593
2016-02-08,738.7987647605388
2016-02-09,729.1175656494544
2016-02-10,733.8024710051294
2016-02-11,722.7607066087323
2016-02-12,720.456432961951
2016-02-15,719.1450657504757
2016-02-16,729.231084856051
2016-02-17,729.6393435392779
2016-02-18,729.7931504083111
2016-02-19,732.5225193696662
2016-02-22,739.5146820258436
2016-02-23,738.0420917546543
2016-02-24,732.9332990805912
2016-02-25,731.7092975057706
2016-02-26,727.4326918122711
2016-02-29,726.4620806910294
2016-03-01,725.755890097091
2016-03-02,729.5057574564952
2016-03-03,733.6727238320503
2016-03-04,734.5655547197155
2016-03-07,746.2567270735112
2016-03-08,754.4515249121051
2016-03-09,755.6916307806583
2016-03-10,773.7009759545458
2016-03-11,773.886395507716
2016-03-14,749.5421027978944
2016-03-15,755.1390397251563
2016-03-16,762.3127466727788
2016-03-17,777.8750095413653
2016-03-18,779.7003164598054
2016-03-21,785.6153962569131
2016-03-22,790.5206639699863
2016-03-23,795.8298540482308
2016-03-24,794.1808173786318
2016-03-25,791.3032025889802
2016-03-28,790.7240027834499
2016-03-29,792.6163450710816
2016-03-30,787.1161545110789
2016-03-31,785.0195160894851
2016-04-01,784.365890248359
2016-04-04,796.0510785823909
2016-04-05,803.2597237659709
2016-04-06,797.8719792742354
2016-04-07,798.4396136464829
2016-04-08,794.5159429762508
2016-04-11,788.1127621234506
2016-04-12,786.7254557328343
2016-04-13,790.6535794695448
2016-04-14,792.5882518266632
2016-04-15,795.1673769026335
2016-04-18,807.0888796170448
2016-04-19,820.9819376505166
2016-04-20,817.3682561398471
2016-04-21,816.0036016963046
2016-04-22,815.9817017269005
2016-04-25,814.4445534050309
2016-04-26,829.3119453390291
2016-04-27,831.4790471453886
2016-04-28,828.9990799383835
2016-04-29,839.7383229684002
2016-05-02,840.089829764841
2016-05-03,828.2584008452324
2016-05-04,824.2482421193887
2016-05-05,832.3581667847784
2016-05-06,833.2581906863194
2016-05-09,839.5773487885375
2016-05-10,839.0893400697091
2016-05-11,831.9230361724849
2016-05-12,832.387712053611
2016-05-13,825.5535062062975
2016-05-16,820.0299067328062
2016-05-17,822.6247314892345
2016-05-18,828.8314813630891
2016-05-19,822.0449087894016
2016-05-20,821.1125789866666
2016-05-23,814.2203972125037
2016-05-24,815.9226813645254
2016-05-25,815.9002899305132
2016-05-26,816.0027955251101
2016-05-27,815.927519122417
2016-05-30,810.1399750508833
2016-05-31,811.7080638349069
2016-06-01,817.2521384676648
2016-06-02,820.7222180695125
2016-06-03,824.2056569530376
2016-06-06,826.8424577475821
2016-06-07,831.079080268044
2016-06-08,833.8086854362672
2016-06-09,830.8385855880716
2016-06-10,830.8579964880113
2016-06-13,822.2819553383463
2016-06-14,817.2836045212168
2016-06-15,807.8230766072576
2016-06-16,806.7375410126805
2016-06-17,809.1798430876767
2016-06-20,798.092222988615
2016-06-21,801.275192395005
2016-06-22,795.2634215311033
2016-06-23,803.2725079203897
2016-06-24,799.4993648051615
2016-06-27,773.6011372191344
2016-06-28,778.1095954908919
2016-06-29,778.0980648838593
2016-06-30,778.2580829301412
2016-07-01,779.6162053519164
2016-07-04,795.7293228037588
2016-07-05,797.4612593657389
2016-07-06,796.3730368490584
2016-07-07,796.5779734293949
2016-07-08,795.535275612036
2016-07-11,815.029073154865
2016-07-12,813.6158952793927
2016-07-13,822.926527844242
2016-07-14,831.0450049770094
2016-07-15,830.6792421531219
2016-07-18,833.4401618597165
2016-07-19,832.2682251502288
2016-07-20,824.1252832383122
2016-07-21,820.9282195503375
2016-07-22,821.8191811578461
2016-07-25,826.8712478845858
2016-07-26,833.4465233920083
2016-07-27,856.9420267913325
2016-07-28,865.6891261172315
2016-07-29,866.622583989933
2016-08-01,858.366337244287
2016-08-02,864.0330069145846
2016-08-03,871.0772373817072
2016-08-04,878.0921606542468
2016-08-05,878.2482136611617
2016-08-08,879.6816994524822
2016-08-09,871.4767006159927
2016-08-10,876.8320048009246
2016-08-11,887.8516641031447
2016-08-12,885.6323200465724
2016-08-15,891.9689999596702
2016-08-16,887.8558602416663
2016-08-17,885.0556425960508
2016-08-18,883.7212837132038
2016-08-19,883.7758947150379
2016-08-22,874.2095002729836
2016-08-23,870.801261917102
2016-08-24,873.0698470584156
2016-08-25,868.0718403010478
2016-08-26,869.5795359281782
2016-08-29,859.8442106875139
2016-08-30,860.787992655434
2016-08-31,863.3325941715552
2016-09-01,864.1265885883005
2016-09-02,865.6357167681812
2016-09-05,872.8450087857817
2016-09-06,872.3140939195529
2016-09-07,871.6308624604729
2016-09-08,876.0396496517972
2016-09-09,874.3960669932972
2016-09-12,876.412084943017
2016-09-13,877.0368299497067
2016-09-14,871.6025308875207
2016-09-15,863.1878159063156
2016-09-16,861.2495018905184
2016-09-19,862.3601855119776
2016-09-20,866.8688491803305
2016-09-21,861.8555254913866
2016-09-22,862.6832105124928
2016-09-23,862.5159313853924
2016-09-26,869.3676540173834
2016-09-27,867.3090761532287
2016-09-28,863.7188098403631
2016-09-29,862.8889172014043
2016-09-30,864.0025824311779
2016-10-03,878.143191723579
2016-10-04,881.8773896796118
2016-10-05,895.968462544309
2016-10-06,896.6342499994563
2016-10-07,899.6919006766766
2016-10-10,902.3105639046661
2016-10-11,895.5052834485007
2016-10-12,891.440156131825
2016-10-13,911.3017126333118
2016-10-14,910.532274009004
2016-10-17,899.261324874918
2016-10-18,897.8389290414837
2016-10-19,894.0655285363705
2016-10-20,901.193178420898
2016-10-21,900.6169208905516
2016-10-24,894.5945557780451
2016-10-25,894.5714587216488
2016-10-26,892.8237159130344
2016-10-27,899.7792769143415
2016-10-28,904.6123089312566
2016-10-31,908.5378005557245
2016-11-01,912.8237071390568
2016-11-02,921.5265472469906
2016-11-03,771.4770875630198
2016-11-04,731.2139317447042
2016-11-07,738.5540748826435
2016-11-08,730.5329323461125
2016-11-09,741.2936132218939
2016-11-10,762.8721250949385
2016-11-11,762.3386306538378
2016-11-14,781.6703147114288
2016-11-15,781.3036114106108
2016-11-16,787.9839851205854
2016-11-17,788.7876986487951
2016-11-18,780.9444161841461
2016-11-21,758.7376796665039
2016-11-22,760.5163949588211
2016-11-23,759.184377745735
2016-11-24,753.7980056853125
2016-11-25,753.4197241159898
2016-11-28,752.0496471764651
2016-11-29,745.8032849403393
2016-11-30,758.6099321542061
2016-12-01,760.0906144759138
2016-12-02,761.4735526632766
2016-12-05,760.836243383947
2016-12-06,764.623116880515
2016-12-07,759.7559462278547
2016-12-08,756.6600078229718
2016-12-09,761.3123785399513
2016-12-12,764.6142006203708
2016-12-13,759.0344814897556
2016-12-14,757.1819391026565
2016-12-15,758.7230861042616
2016-12-16,772.5745214213183
2016-12-19,780.7115516671004
2016-12-20,780.5234466935426
2016-12-21,779.2211627198334
2016-12-22,796.7254729062564
2016-12-23,812.9404090468416
2016-12-26,800.5406926807793
2016-12-27,798.656579263126
2016-12-28,799.6471016019078
2016-12-29,804.9795658854124
2016-12-30,816.0509631648572
2017-01-02,810.1241687601131
2017-01-03,812.4009886228746
2017-01-04,822.8312677354212
2017-01-05,848.8924072889855
2017-01-06,863.5554831411928
2017-01-09,861.3448501664317
2017-01-10,871.0984784097775
2017-01-11,866.5019721644564
2017-01-12,869.0315934888124
2017-01-13,865.4160042718016
2017-01-16,857.255212949394
2017-01-17,854.6179384063372
2017-01-18,852.8442509201147
2017-01-19,838.7775716744629
2017-01-20,848.996917001736
2017-01-23,851.9919246723881
2017-01-24,848.4500558087826
2017-01-25,848.341343057865
2017-01-26,848.2697719959674
2017-01-27,853.8696912360666
2017-01-30,840.439729250017
2017-01-31,833.8200514463616
2017-02-01,828.4233198379421
2017-02-02,833.8086719226955
2017-02-03,838.3748200969201
2017-02-06,847.0232929390708
2017-02-07,853.2131555419894
2017-02-08,864.779180256177
2017-02-09,867.672911275571
2017-02-10,863.9887617777024
2017-02-13,872.2721166981348
2017-02-14,870.2840990481678
2017-02-15,871.2409217609913
2017-02-16,888.3866066731928
2017-02-17,885.9184213485429
2017-02-20,883.9366481470006
2017-02-21,889.7603018685753
2017-02-22,870.9613502136781
2017-02-23,858.5945289349349
2017-02-24,860.2830080330573
2017-02-27,857.4166506866654
2017-02-28,858.459941412445
2017-03-01,849.5783783792257
2017-03-02,860.2734057464714
2017-03-03,863.014119934351
2017-03-06,859.3247103162988
2017-03-07,845.7672251651512
2017-03-08,841.8010872169738
2017-03-09,847.7343822342671
2017-03-10,851.2841275495971
2017-03-13,852.1047105655799
2017-03-14,844.9618364091247
2017-03-15,841.3229606255513
2017-03-16,849.7448759922127
2017-03-17,850.0113424241895
2017-03-20,848.3260735403934
2017-03-21,845.3029485333316
2017-03-22,841.6654377370809
2017-03-23,839.3557896023227
2017-03-24,833.6468448281822
2017-03-27,830.7162429320896
2017-03-28,833.4613245697586
2017-03-29,831.9644340567141
2017-03-30,824.9762643887881
2017-03-31,824.2523222169696
2017-04-03,819.8138238436085
2017-04-04,830.2463053617647
2017-04-05,830.9635267318563
2017-04-06,823.8152761037396
2017-04-07,825.2938947282548
2017-04-10,815.3751314168675
2017-04-11,819.3726367199664
2017-04-12,818.7429353322511
2017-04-13,815.9778127556374
2017-04-14,813.8207495157129
2017-04-17,815.8406458454244
2017-04-18,818.7803993396626
2017-04-19,817.4909980788593
2017-04-20,819.0722828389689
2017-04-21,818.3058331736465
2017-04-24,816.8299063644774
2017-04-25,816.2117022366214
2017-04-26,819.1254825931537
2017-04-27,820.1323520406568
2017-04-28,825.6543621336626
2017-05-01,822.2727981366888
2017-05-02,831.7133680763593
2017-05-03,832.7262045830732
2017-05-04,836.8735545863985
2017-05-05,835.0701208838188
2017-05-08,837.3017913499045
2017-05-09,838.9381069527449
2017-05-10,839.3034434568269
2017-05-11,839.0956368809506
2017-05-12,842.2674722149238
2017-05-15,842.7044325819759
2017-05-16,839.4216269929328
2017-05-17,843.1506112383772
2017-05-18,844.1451309120536
2017-05-19,844.4474389081007
2017-05-22,837.2597353798001
2017-05-23,837.5999924595712
2017-05-24,841.1158531938847
2017-05-25,848.7388217471557
2017-05-26,848.3017984902256
2017-05-29,849.0034479259895
2017-05-30,849.016702003135
2017-05-31,857.6843577550773
2017-06-01,860.9206717904219
2017-06-02,864.2887944004035
2017-06-05,863.4745473791597
2017-06-06,866.3991662745292
2017-06-07,869.2822349932663
2017-06-08,873.8400247835347
2017-06-09,869.0175027082646
2017-06-12,862.0315881520353
2017-06-13,863.383192765544
2017-06-14,866.4717355990409
2017-06-15,854.9078045985717
2017-06-16,861.217369960061
2017-06-19,865.5976515227816
2017-06-20,867.7341798850032
2017-06-21,864.1666995170398
2017-06-22,867.1734743348873
2017-06-23,869.394854452958
2017-06-26,870.1546896574757
2017-06-27,872.0326827569204
2017-06-28,878.2137690403314
2017-06-29,880.8692714711322
2017-06-30,880.0243439036906
2017-07-03,885.8591220391211
2017-07-04,884.0869702412599
2017-07-05,883.995030757516
2017-07-06,888.7946223756829
2017-07-07,896.7430919914684
2017-07-10,899.3290567819085
2017-07-11,909.4065953702
2017-07-12,908.84516155445
2017-07-13,909.2433255571461
2017-07-14,907.3871981496667
2017-07-17,909.6693017142355
2017-07-18,905.026140688362
2017-07-19,900.8443126951902
2017-07-20,904.5926887549481
2017-07-21,903.8011113580122
2017-07-24,905.5542345439782
2017-07-25,907.8122077813948
2017-07-26,910.8209175230209
2017-07-27,902.8878754595748
2017-07-28,906.3142306798622
2017-07-31,895.1685252502831
2017-08-01,897.2576764606237
2017-08-02,897.3817698007266
2017-08-03,896.0950505981436
2017-08-04,895.3082357435841
2017-08-07,904.2933600767337
2017-08-08,905.1798102046786
2017-08-09,902.8226265213939
2017-08-10,900.2574356644977
2017-08-11,903.340703206373
2017-08-14,894.6733883593481
2017-08-15,888.6074063633297
2017-08-16,888.033711948512
2017-08-17,886.2999025950842
2017-08-18,886.1284372117926
2017-08-21,889.632419050323
2017-08-22,885.1513205037805
2017-08-23,886.1726865547979
2017-08-24,882.3797442858694
2017-08-25,884.7817719564309
2017-08-28,891.5594655423032
2017-08-29,900.1738859292337
2017-08-30,911.9078500756451
2017-08-31,910.7238206997758
2017-09-01,910.8516404752423
2017-09-04,910.5520428603082
2017-09-05,913.3458075180788
2017-09-06,907.8877943330239
2017-09-07,914.1524434944315
2017-09-08,920.7049028027742
2017-09-11,924.3987922069051
2017-09-12,920.5688513649235
2017-09-13,923.0097833472156
2017-09-14,924.3157098449825
2017-09-15,925.1158935422178
2017-09-18,921.6456684730537
2017-09-19,920.4548489299214
2017-09-20,915.7909514424236
2017-09-21,913.8323492714127
2017-09-22,914.5481547515785
2017-09-25,912.0381976083421
2017-09-26,909.9230453015881
2017-09-27,902.6199083146636
2017-09-28,901.3015227654655
2017-09-29,901.4018622553667
2017-10-02,902.4400391653235
2017-10-03,900.8303518163189
2017-10-04,907.0729143173481
2017-10-05,904.7754507099628
2017-10-06,903.5909026911709
2017-10-09,906.3574466040222
2017-10-10,903.2523603911222
2017-10-11,903.8710100897567
2017-10-12,908.167830577336
2017-10-13,909.9389033249881
2017-10-16,893.4927132517877
2017-10-17,890.3753724312885
2017-10-18,895.7525485385224
2017-10-19,900.237716318695
2017-10-20,896.0826951504542
2017-10-23,901.3843724875071
2017-10-24,904.8571809784273
2017-10-25,903.796183280345
2017-10-26,902.1384782922407
2017-10-27,899.6221883018637
2017-10-30,905.5199412078085
2017-10-31,911.7586031308039
2017-11-01,912.4284749430673
2017-11-02,910.1505116025005
2017-11-03,912.2453721750168
2017-11-06,905.2719125278036
2017-11-07,903.17265168572
2017-11-08,906.6515307932133
2017-11-09,913.4529843478985
2017-11-10,921.311545482234
2017-11-13,921.1584003195359
2017-11-14,921.1648398567047
2017-11-15,916.4302373389588
2017-11-16,907.6144518936655
2017-11-17,908.765442605357
2017-11-20,904.5972820519806
2017-11-21,904.4230692122892
2017-11-22,905.0052030372196
2017-11-23,910.9823375603331
2017-11-24,911.7880761071
2017-11-27,911.8853609306209
2017-11-28,920.102069072414
2017-11-29,924.2407199669317
2017-11-30,923.1418409135362
2017-12-01,921.7250775756729
2017-12-04,915.153189638193
2017-12-05,909.2891436190858
2017-12-06,898.7615431903322
2017-12-07,899.8338066656354
2017-12-08,899.1208843795168
2017-12-11,899.8545437457428
2017-12-12,909.8015564682242
2017-12-13,909.8170440351826
2017-12-14,913.608686835837
2017-12-15,912.0740071740163
2017-12-18,908.3750910812479
2017-12-19,906.6110196600195
2017-12-20,906.2442734026868
2017-12-21,903.5328072018305
2017-12-22,901.9635759799637
2017-12-25,910.2662716204832
2017-12-26,914.4698320230517
2017-12-27,914.752485228249
2017-12-28,923.1834007717368
2017-12-29,926.0299231098436
2018-01-01,924.9169237686357
2018-01-02,927.9692550228027
2018-01-03,926.3320409617406
2018-01-04,924.5162124778807
2018-01-05,926.0587092189005
2018-01-08,927.6927649271347
2018-01-09,933.4093291199147
2018-01-10,936.3352796373129
2018-01-11,939.6336291951851
2018-01-12,945.3887214652781
2018-01-15,953.179347245281
2018-01-16,955.1972945625545
2018-01-17,957.7228274638412
2018-01-18,960.7195546163691
2018-01-19,963.716675986797
