Date,EMERGING MARKETS+CHINA A ONSHORE IMI
2011-10-03,2132.815251511914
2011-10-04,2093.640094124219
2011-10-05,2102.8222517652507
2011-10-06,2152.9517644846615
2011-10-07,2190.3492111141545
2011-10-10,2216.439679841449
2011-10-11,2235.024751666144
2011-10-12,2280.62299036561
2011-10-13,2298.7616360700517
2011-10-14,2306.067330820055
2011-10-17,2321.868274080674
2011-10-18,2274.6449496259893
2011-10-19,2288.2403612011612
2011-10-20,2226.6550542803734
2011-10-21,2244.458301097827
2011-10-24,2310.536813212295
2011-10-25,2333.4011874174266
2011-10-26,2348.413864820476
2011-10-27,2411.268875232197
2011-10-28,2451.7024940629517
2011-10-31,2424.92622203365
2011-11-01,2376.2746728988545
2011-11-02,2399.780251643156
2011-11-03,2395.3140498743246
2011-11-04,2430.7873107687046
2011-11-07,2426.7768306079397
2011-11-08,2424.2151870569965
2011-11-09,2411.7927473492764
2011-11-10,2351.8914682773775
2011-11-11,2383.480764795363
2011-11-14,2405.5630953282334
2011-11-15,2392.320700123257
2011-11-16,2360.4582748974367
2011-11-17,2345.5414626058555
2011-11-18,2299.1522174503625
2011-11-21,2253.4922012767993
2011-11-22,2251.079958225806
2011-11-23,2201.9063812849568
2011-11-24,2207.1633151119563
2011-11-25,2183.172379198726
2011-11-28,2228.423390546494
2011-11-29,2250.766340118616
2011-11-30,2263.0740525033634
2011-12-01,2332.6708955970857
2011-12-02,2329.0398053434737
2011-12-05,2327.176233772523
2011-12-06,2302.7594232252923
2011-12-07,2315.9163891745607
2011-12-08,2293.9478568855457
2011-12-09,2264.701771214019
2011-12-12,2242.800787628096
2011-12-13,2213.796798803238
2011-12-14,2183.9271082541804
2011-12-15,2157.836045446501
2011-12-16,2184.0607557584945
2011-12-19,2153.719089193696
2011-12-20,2173.962262894785
2011-12-21,2194.97338733506
2011-12-22,2198.0091446104457
2011-12-23,2217.632833688625
2011-12-26,2213.933556408809
2011-12-27,2199.7785491389973
2011-12-28,2179.5106692840695
2011-12-29,2182.670672422369
2011-12-30,2196.4113746609764
2012-01-02,2197.313486594253
2012-01-03,2238.7339062950023
2012-01-04,2225.188204754477
2012-01-05,2206.3519687605626
2012-01-06,2198.4825140445582
2012-01-09,2221.1315637599705
2012-01-10,2271.0161558880027
2012-01-11,2270.0135645520945
2012-01-12,2278.905906402532
2012-01-13,2267.57864231229
2012-01-16,2253.480775660299
2012-01-17,2314.7034148616985
2012-01-18,2321.9390679062553
2012-01-19,2348.4158707494475
2012-01-20,2360.052115684517
2012-01-23,2368.5312969731226
2012-01-24,2364.86458166782
2012-01-25,2369.037648929688
2012-01-26,2397.9306237002493
2012-01-27,2401.384605941784
2012-01-30,2377.606972587447
2012-01-31,2405.6805999991334
2012-02-01,2421.163544026718
2012-02-02,2459.168133713421
2012-02-03,2473.4284376878845
2012-02-06,2472.0825132737928
2012-02-07,2466.4604659185
2012-02-08,2504.5875766398776
2012-02-09,2509.314202236247
2012-02-10,2476.2845246141837
2012-02-13,2498.5122856402377
2012-02-14,2486.2598844738595
2012-02-15,2515.040742795263
2012-02-16,2495.2232692757398
2012-02-17,2519.407010278578
2012-02-20,2528.3980107495427
2012-02-21,2530.1482955658553
2012-02-22,2538.6989940434682
2012-02-23,2530.561831086827
2012-02-24,2552.9062998539284
2012-02-27,2533.505247644756
2012-02-28,2556.4012947485335
2012-02-29,2571.0393002065366
2012-03-01,2566.6871484628937
2012-03-02,2583.72935124927
2012-03-05,2554.731785271166
2012-03-06,2502.485857172777
2012-03-07,2492.9867984735392
2012-03-08,2527.9842346898627
2012-03-09,2549.4076779724555
2012-03-12,2530.2258760647223
2012-03-13,2564.2825888537627
2012-03-14,2546.030793039111
2012-03-15,2539.1768228499786
2012-03-16,2546.478565396232
2012-03-19,2545.5764123828944
2012-03-20,2514.8201478802303
2012-03-21,2512.045188859745
2012-03-22,2499.252090934134
2012-03-23,2492.9371002147655
2012-03-26,2497.1619551071435
2012-03-27,2516.029999239056
2012-03-28,2477.6861959226176
2012-03-29,2448.0492233242453
2012-03-30,2466.6629137246214
2012-04-02,2478.0997170805904
2012-04-03,2490.9977104621858
2012-04-04,2457.499677485314
2012-04-05,2468.6593806771675
2012-04-06,2471.2382968617626
2012-04-09,2446.1981525399415
2012-04-10,2432.9070473975985
2012-04-11,2434.216327205693
2012-04-12,2461.3397733059232
2012-04-13,2470.6943689647687
2012-04-16,2457.2753905458626
2012-04-17,2451.9170794347096
2012-04-18,2469.8154710562026
2012-04-19,2468.8162454433786
2012-04-20,2470.2637525433106
2012-04-23,2439.8667755768147
2012-04-24,2443.8217974104123
2012-04-25,2451.509141251409
2012-04-26,2458.589232346372
2012-04-27,2462.1967040959667
2012-04-30,2475.152236791205
2012-05-01,2474.3459992393005
2012-05-02,2493.6427088033884
2012-05-03,2486.155156614945
2012-05-04,2470.6493429654197
2012-05-07,2451.207644937477
2012-05-08,2434.466617062672
2012-05-09,2397.0660260521145
2012-05-10,2402.280274671718
2012-05-11,2380.9062262478483
2012-05-14,2341.809929015308
2012-05-15,2332.5019169087013
2012-05-16,2283.225203739073
2012-05-17,2284.7862544944933
2012-05-18,2248.6258218468474
2012-05-21,2263.2660647501943
2012-05-22,2284.1650177394713
2012-05-23,2239.895551340154
2012-05-24,2244.1420297355758
2012-05-25,2239.9443714170416
2012-05-28,2261.6873717364433
2012-05-29,2292.6714280400683
2012-05-30,2265.2750222459485
2012-05-31,2261.424068629541
2012-06-01,2237.7645104120975
2012-06-04,2198.4015926029597
2012-06-05,2206.4769938439754
2012-06-06,2238.1161687061294
2012-06-07,2255.305291350534
2012-06-08,2237.274891076376
2012-06-11,2264.3924135719635
2012-06-12,2258.2439582031598
2012-06-13,2279.298528621453
2012-06-14,2266.007623979715
2012-06-15,2289.0622491294116
2012-06-18,2310.296073584957
2012-06-19,2323.842609128409
2012-06-20,2331.5313605656374
2012-06-21,2295.511079621417
2012-06-22,2268.230648352892
2012-06-25,2233.3548625092444
2012-06-26,2238.2472689476754
2012-06-27,2249.1548889541427
2012-06-28,2232.3626288579762
2012-06-29,2296.4512304708355
2012-07-02,2307.883482650503
2012-07-03,2337.4187248055146
2012-07-04,2338.004093027162
2012-07-05,2327.788595629312
2012-07-06,2319.5431288345744
2012-07-09,2288.5974132546216
2012-07-10,2283.618442890786
2012-07-11,2284.7636383482413
2012-07-12,2256.1711733964485
2012-07-13,2276.7100122189063
2012-07-16,2264.193121732122
2012-07-17,2279.528995890505
2012-07-18,2276.5825684076963
2012-07-19,2299.254720317144
2012-07-20,2287.357715392691
2012-07-23,2234.5510540263076
2012-07-24,2231.6039004601153
2012-07-25,2220.3316661230624
2012-07-26,2237.2007162957125
2012-07-27,2282.4676536987445
2012-07-30,2289.669446080901
2012-07-31,2294.8073646009507
2012-08-01,2305.121397866307
2012-08-02,2284.3820593209634
2012-08-03,2304.6426895339264
2012-08-06,2340.102920078781
2012-08-07,2344.255243961933
2012-08-08,2349.3838922154114
2012-08-09,2371.7809118252785
2012-08-10,2370.1192291194793
2012-08-13,2348.377960994151
2012-08-14,2359.570719524508
2012-08-15,2348.406320694129
2012-08-16,2349.168915497812
2012-08-17,2341.1561748455197
2012-08-20,2337.4978110948523
2012-08-21,2353.9391630023893
2012-08-22,2339.911375769918
2012-08-23,2351.317496635807
2012-08-24,2328.503425232188
2012-08-27,2309.891983578227
2012-08-28,2304.7799572885488
2012-08-29,2294.1942242494206
2012-08-30,2275.4016311556793
2012-08-31,2280.5067121684096
2012-09-03,2298.701745583695
2012-09-04,2283.819340914103
2012-09-05,2269.919721315171
2012-09-06,2295.1159945975996
2012-09-07,2348.0541609444626
2012-09-10,2354.5346749148634
2012-09-11,2357.955252033476
2012-09-12,2371.7083722187167
2012-09-13,2372.3192098110057
2012-09-14,2435.1534925473857
2012-09-17,2420.3131775236598
2012-09-18,2406.4875385629452
2012-09-19,2416.232473848821
2012-09-20,2383.7691228999006
2012-09-21,2399.2485144933244
2012-09-24,2398.248964148603
2012-09-25,2392.611715808696
2012-09-26,2363.690280696586
2012-09-27,2390.9211646392932
2012-09-28,2409.7439000679324
2012-10-01,2414.763306841153
2012-10-02,2416.9282113241375
2012-10-03,2410.4081976122984
2012-10-04,2415.9727467007847
2012-10-05,2422.8465207049503
2012-10-08,2398.08421431739
2012-10-09,2406.3761368408386
2012-10-10,2400.6450100017632
2012-10-11,2402.4948274549615
2012-10-12,2405.359853792174
2012-10-15,2399.7849540881157
2012-10-16,2416.764276389038
2012-10-17,2433.450565096158
2012-10-18,2445.535731180774
2012-10-19,2430.442407801171
2012-10-22,2435.117024261563
2012-10-23,2411.2736733513993
2012-10-24,2407.797523799335
2012-10-25,2410.723624040084
2012-10-26,2383.209959823987
2012-10-29,2379.001113874537
2012-10-30,2386.309644568724
2012-10-31,2394.067168253951
2012-11-01,2411.60910347877
2012-11-02,2422.9304638864146
2012-11-05,2414.309569552345
2012-11-06,2422.7933943811704
2012-11-07,2425.5928543141317
2012-11-08,2393.5687307237854
2012-11-09,2385.1880323200508
2012-11-12,2385.94045004187
2012-11-13,2363.9652916963614
2012-11-14,2362.686517574852
2012-11-15,2343.4146527294834
2012-11-16,2331.021142984874
2012-11-19,2346.601465552012
2012-11-20,2347.67305341448
2012-11-21,2354.557094762874
2012-11-22,2359.515750885394
2012-11-23,2381.2856369430465
2012-11-26,2376.8568479926257
2012-11-27,2369.9415934334543
2012-11-28,2353.3563683724374
2012-11-29,2373.6518163589003
2012-11-30,2385.377425906653
2012-12-03,2380.0247902713145
2012-12-04,2384.406619386658
2012-12-05,2418.499563543438
2012-12-06,2424.7730768847005
2012-12-07,2438.985163720306
2012-12-10,2453.04241371688
2012-12-11,2459.1876829258704
2012-12-12,2473.3350718685224
2012-12-13,2471.976604110409
2012-12-14,2493.78070892933
2012-12-17,2492.013727778764
2012-12-18,2503.16986951372
2012-12-19,2517.4517890611623
2012-12-20,2518.5502363698624
2012-12-21,2498.7673539945145
2012-12-24,2502.739732792725
2012-12-25,2518.9707091270534
2012-12-26,2526.646630353061
2012-12-27,2529.4465786985043
2012-12-28,2547.658907049425
2012-12-31,2555.633854743792
2013-01-01,2556.8326820280427
2013-01-02,2598.697708744806
2013-01-03,2607.919982460769
2013-01-04,2599.637532669411
2013-01-07,2601.9771245051375
2013-01-08,2592.510708706409
2013-01-09,2599.970756869168
2013-01-10,2608.9131778776596
2013-01-11,2591.5773189511788
2013-01-14,2624.629256001155
2013-01-15,2617.552708128289
2013-01-16,2610.212358203757
2013-01-17,2607.170318383312
2013-01-18,2630.841941221913
2013-01-21,2629.5603774715546
2013-01-22,2626.5065815213534
2013-01-23,2623.574508322272
2013-01-24,2607.6439912651936
2013-01-25,2599.4240411178184
2013-01-28,2600.60547741639
2013-01-29,2620.2900863167706
2013-01-30,2620.756637938132
2013-01-31,2620.943678867442
2013-02-01,2636.1701356494145
2013-02-04,2635.0907592040453
2013-02-05,2630.7873247527555
2013-02-06,2626.0729941204513
2013-02-07,2616.6338196185507
2013-02-08,2623.318230744911
2013-02-11,2619.386703999522
2013-02-12,2620.3764045843363
2013-02-13,2631.6971275027804
2013-02-14,2634.1568034262064
2013-02-15,2636.170007443025
2013-02-18,2628.7683027514736
2013-02-19,2617.7547517441712
2013-02-20,2633.3426931432205
2013-02-21,2588.027483592444
2013-02-22,2587.2318171569887
2013-02-25,2592.3247928976116
2013-02-26,2562.9820101640635
2013-02-27,2575.27739673029
2013-02-28,2605.459676539874
2013-03-01,2605.023879225005
2013-03-04,2559.885855013086
2013-03-05,2591.7587117064418
2013-03-06,2618.336341000818
2013-03-07,2608.992464563416
2013-03-08,2620.884306729135
2013-03-11,2614.538511775463
2013-03-12,2593.811403317188
2013-03-13,2572.7109938570643
2013-03-14,2572.068077676803
2013-03-15,2563.2299175503263
2013-03-18,2531.9109935832894
2013-03-19,2526.6453826531106
2013-03-20,2545.176517384465
2013-03-21,2541.150966151036
2013-03-22,2530.6344149400143
2013-03-25,2543.3325910405683
2013-03-26,2548.98901758149
2013-03-27,2556.6109149399026
2013-03-28,2541.3569797232685
2013-03-29,2545.463833700141
2013-04-01,2540.4963956461265
2013-04-02,2534.0077341497717
2013-04-03,2524.0492493840165
2013-04-04,2509.6067830273264
2013-04-05,2492.8955168107977
2013-04-08,2488.6989616723013
2013-04-09,2509.0768989292214
2013-04-10,2525.900998774164
2013-04-11,2534.0508995784185
2013-04-12,2514.0431049142016
2013-04-15,2478.7361303003686
2013-04-16,2494.1620328364925
2013-04-17,2484.2525756386785
2013-04-18,2478.5544097677202
2013-04-19,2517.7555895521023
2013-04-22,2520.4612336833384
2013-04-23,2500.622418644462
2013-04-24,2526.1051881109165
2013-04-25,2537.797313594848
2013-04-26,2523.1827575790185
2013-04-29,2533.1116617755047
2013-04-30,2556.1232122321057
2013-05-01,2553.85658100418
2013-05-02,2555.104641996406
2013-05-03,2573.874632288758
2013-05-06,2589.2341913483306
2013-05-07,2604.6901975806322
2013-05-08,2626.0184502200063
2013-05-09,2624.4695190056104
2013-05-10,2608.2561523651725
2013-05-13,2590.9262754616616
2013-05-14,2593.574850424567
2013-05-15,2598.0715811454734
2013-05-16,2606.640651100662
2013-05-17,2614.54731958565
2013-05-20,2624.744196998742
2013-05-21,2629.276716161368
2013-05-22,2628.393906982463
2013-05-23,2579.1868357618214
2013-05-24,2586.9928217747865
2013-05-27,2595.0797429205354
2013-05-28,2606.735638738933
2013-05-29,2589.199355647756
2013-05-30,2579.8944740696966
2013-05-31,2560.3444376038533
2013-06-03,2538.6689785364374
2013-06-04,2540.5242606004604
2013-06-05,2517.377910593562
2013-06-06,2495.9392557846695
2013-06-07,2479.072395934902
2013-06-10,2465.0348459452953
2013-06-11,2429.360386940274
2013-06-12,2429.523923698619
2013-06-13,2392.896689599811
2013-06-14,2418.599417874012
2013-06-17,2425.457348260146
2013-06-18,2421.6937599064618
2013-06-19,2406.675755408479
2013-06-20,2315.9745184066287
2013-06-21,2297.793727610313
2013-06-24,2229.312716750353
2013-06-25,2230.6572416971953
2013-06-26,2266.7642466570846
2013-06-27,2295.9544999933787
2013-06-28,2340.9220712886704
2013-07-01,2351.9296342775574
2013-07-02,2339.0212697943075
2013-07-03,2299.0942839637455
2013-07-04,2322.605583181079
2013-07-05,2313.5358762409724
2013-07-08,2274.85672946866
2013-07-09,2288.7779768724654
2013-07-10,2307.665809080599
2013-07-11,2378.9180064618677
2013-07-12,2375.7522551529337
2013-07-15,2398.4846269399395
2013-07-16,2405.8058327978433
2013-07-17,2409.965164759247
2013-07-18,2401.2351682820927
2013-07-19,2376.3470502243945
2013-07-22,2389.384640580312
2013-07-23,2431.4881608578485
2013-07-24,2426.521706973017
2013-07-25,2413.3642165906763
2013-07-26,2409.8651191917593
2013-07-29,2384.1490848202952
2013-07-30,2385.145327356744
2013-07-31,2374.572690166023
2013-08-01,2399.689682983198
2013-08-02,2403.561446079079
2013-08-05,2414.9178860528177
2013-08-06,2401.2467193653983
2013-08-07,2382.425230797996
2013-08-08,2399.5343379491537
2013-08-09,2411.376032068633
2013-08-12,2434.98458436785
2013-08-13,2452.2832459244974
2013-08-14,2453.901559920948
2013-08-15,2433.986114231379
2013-08-16,2422.602706347654
2013-08-19,2404.1482722133533
2013-08-20,2375.1212556513474
2013-08-21,2361.1708151074463
2013-08-22,2355.6114259643236
2013-08-23,2373.428275593771
2013-08-26,2385.1997030742527
2013-08-27,2352.770298495691
2013-08-28,2337.7953466468666
2013-08-29,2358.8808106551746
2013-08-30,2373.096724615782
2013-09-02,2392.8144313598077
2013-09-03,2393.6901964592407
2013-09-04,2401.2224358014037
2013-09-05,2419.0385330870054
2013-09-06,2438.4254975327112
2013-09-09,2485.62269659679
2013-09-10,2525.347833010323
2013-09-11,2526.650739177288
2013-09-12,2529.073151088654
2013-09-13,2519.7822809637596
2013-09-16,2547.025758836741
2013-09-17,2536.9717417341867
2013-09-18,2538.034331604985
2013-09-19,2579.2148534212115
2013-09-20,2561.6942460158148
2013-09-23,2577.325748551681
2013-09-24,2563.963848554912
2013-09-25,2556.032364789317
2013-09-26,2537.1209539248734
2013-09-27,2533.8765413023198
2013-09-30,2516.355689133235
2013-10-01,2532.577807203503
2013-10-02,2536.060563723724
2013-10-03,2550.330339909012
2013-10-04,2555.9668160778556
2013-10-07,2550.475557569203
2013-10-08,2567.189105093614
2013-10-09,2565.6982691036474
2013-10-10,2577.649807902356
2013-10-11,2604.1396729541734
2013-10-14,2606.5255969697446
2013-10-15,2620.367920297245
2013-10-16,2609.6473404979324
2013-10-17,2614.3784767578995
2013-10-18,2633.479792276327
2013-10-21,2647.399513131507
2013-10-22,2646.0986669895306
2013-10-23,2616.389941040352
2013-10-24,2608.4119941887284
2013-10-25,2592.6450484364136
2013-10-28,2604.1022518080813
2013-10-29,2601.218926479046
2013-10-30,2620.741910077015
2013-10-31,2597.7062588691742
2013-11-01,2585.383607082548
2013-11-04,2584.669513529529
2013-11-05,2568.58604260804
2013-11-06,2562.288071565505
2013-11-07,2545.8236242767193
2013-11-08,2509.6404510085704
2013-11-11,2505.6615153057246
2013-11-12,2507.766784461893
2013-11-13,2474.55409324738
2013-11-14,2502.9513156246144
2013-11-15,2538.8627093689074
2013-11-18,2592.3112597083746
2013-11-19,2590.1428162288757
2013-11-20,2585.6814361672077
2013-11-21,2553.6605567665147
2013-11-22,2560.33216732438
2013-11-25,2562.584033879508
2013-11-26,2552.934808530782
2013-11-27,2566.392867199297
2013-11-28,2577.892797766384
2013-11-29,2591.7329916537697
2013-12-02,2568.472732703644
2013-12-03,2557.2649819833664
2013-12-04,2553.683412196839
2013-12-05,2557.2051455912
2013-12-06,2562.013404868631
2013-12-09,2583.410510521559
2013-12-10,2583.692368190345
2013-12-11,2556.733355678389
2013-12-12,2536.774538645555
2013-12-13,2535.8173914595886
2013-12-16,2525.2449671370564
2013-12-17,2521.859479562809
2013-12-18,2526.342482248919
2013-12-19,2515.4824776310043
2013-12-20,2500.8730931929263
2013-12-23,2510.0702415212922
2013-12-24,2517.969854226832
2013-12-25,2521.961660189992
2013-12-26,2508.8666645869644
2013-12-27,2527.3301416974514
2013-12-30,2537.7571655841493
2013-12-31,2545.760496893993
2014-01-01,2545.7816624542406
2014-01-02,2524.9819964147937
2014-01-03,2499.02322575495
2014-01-06,2471.6409665896444
2014-01-07,2472.1279987189614
2014-01-08,2477.1565760892418
2014-01-09,2452.28471958011
2014-01-10,2459.5053592946497
2014-01-13,2471.735876823224
2014-01-14,2474.5775694577283
2014-01-15,2480.51747676
2014-01-16,2474.79340489
2014-01-17,2463.75425028
2014-01-20,2457.70009615
2014-01-21,2463.80542473
2014-01-22,2487.35987145
2014-01-23,2464.1233809
2014-01-24,2442.58974702
2014-01-27,2402.6531632153387
2014-01-28,2408.5695464535606
2014-01-29,2416.8475861158863
2014-01-30,2410.902490324597
2014-01-31,2411.376075481925
2014-02-03,2393.6832819972806
2014-02-04,2377.148250316829
2014-02-05,2374.8387859723557
2014-02-06,2400.0845478878346
2014-02-07,2420.5472604337488
2014-02-10,2433.6104774849887
2014-02-11,2454.231073442238
2014-02-12,2474.6676038937744
2014-02-13,2455.6669086460256
2014-02-14,2483.411952819938
2014-02-17,2504.3854837347194
2014-02-18,2490.2294868039694
2014-02-19,2494.662293064693
2014-02-20,2471.160486140973
2014-02-21,2482.496215972671
2014-02-24,2473.13343360797
2014-02-25,2448.324295744212
2014-02-26,2453.4653096256575
2014-02-27,2462.084804630435
2014-02-28,2472.9169477052296
2014-03-03,2451.248159649434
2014-03-04,2461.792138722692
2014-03-05,2466.4959440782177
2014-03-06,2490.954416846134
2014-03-07,2481.822972276104
2014-03-10,2440.0258349154215
2014-03-11,2444.296285341142
2014-03-12,2422.402672604528
2014-03-13,2427.5151402616193
2014-03-14,2411.872705934208
2014-03-17,2427.797352455318
2014-03-18,2445.041116997828
2014-03-19,2439.4521163346667
2014-03-20,2406.0807907984554
2014-03-21,2428.6504852819126
2014-03-24,2452.268146892925
2014-03-25,2458.7816910086767
2014-03-26,2476.907695195486
2014-03-27,2482.6579976756407
2014-03-28,2494.938987215541
2014-03-31,2511.153116823891
2014-04-01,2530.9413355936404
2014-04-02,2542.3906705203462
2014-04-03,2531.581768893179
2014-04-04,2541.0031394582284
2014-04-07,2543.6749894149098
2014-04-08,2568.1007080026925
2014-04-09,2577.570635243586
2014-04-10,2595.059408818654
2014-04-11,2581.4947531594635
2014-04-14,2574.681193461707
2014-04-15,2546.3161581818767
2014-04-16,2553.15943104837
2014-04-17,2565.0811310689833
2014-04-18,2570.9056138652977
2014-04-21,2559.2275321992283
2014-04-22,2555.1850368227047
2014-04-23,2545.054274850029
2014-04-24,2541.7577082693515
2014-04-25,2511.209135953341
2014-04-28,2498.2255824471463
2014-04-29,2518.0183758108456
2014-04-30,2511.071950797893
2014-05-01,2512.483692665034
2014-05-02,2527.540284178331
2014-05-05,2526.860197056733
2014-05-06,2535.457980653391
2014-05-07,2528.61336008393
2014-05-08,2536.8715327988807
2014-05-09,2530.535353300627
2014-05-12,2557.8193828800963
2014-05-13,2570.599508573259
2014-05-14,2588.420579193123
2014-05-15,2574.1173961669606
2014-05-16,2578.7863320738156
2014-05-19,2580.418444150182
2014-05-20,2570.8099515685944
2014-05-21,2579.5359293715064
2014-05-22,2598.491158512134
2014-05-23,2607.652442964317
2014-05-26,2609.579617582026
2014-05-27,2591.3347393946656
2014-05-28,2607.065447382136
2014-05-29,2605.2100426631746
2014-05-30,2585.1196285770484
2014-06-02,2587.8014373511523
2014-06-03,2597.120184410281
2014-06-04,2584.431695432775
2014-06-05,2598.240805256645
2014-06-06,2615.0561564721766
2014-06-09,2622.9486873225997
2014-06-10,2646.2558638823384
2014-06-11,2645.1412136322933
2014-06-12,2644.574891487019
2014-06-13,2640.245676104941
2014-06-16,2637.86771994822
2014-06-17,2627.585077390255
2014-06-18,2625.9946237853355
2014-06-19,2627.058970298775
2014-06-20,2620.031366744832
2014-06-23,2617.866601922707
2014-06-24,2632.6764090543084
2014-06-25,2618.881285938101
2014-06-26,2635.355333873332
2014-06-27,2638.045932250244
2014-06-30,2653.5412284884865
2014-07-01,2657.3410095864806
2014-07-02,2678.054590475854
2014-07-03,2686.3579473321124
2014-07-04,2688.7551634550277
2014-07-07,2692.319479124747
2014-07-08,2695.015992144311
2014-07-09,2680.332552371487
2014-07-10,2683.3527023566735
2014-07-11,2679.4232413140858
2014-07-14,2698.135909346527
2014-07-15,2704.2469929538843
2014-07-16,2703.55159794822
2014-07-17,2693.669544420691
2014-07-18,2696.4197998344807
2014-07-21,2696.700404272997
2014-07-22,2725.294073013599
2014-07-23,2731.380139604131
2014-07-24,2742.5222952189283
2014-07-25,2744.866125102018
2014-07-28,2758.9758925038213
2014-07-29,2764.1684540359124
2014-07-30,2761.881309380173
2014-07-31,2743.9046636927624
2014-08-01,2726.66908398621
2014-08-04,2755.271684986903
2014-08-05,2745.5912712160894
2014-08-06,2733.7799815492795
2014-08-07,2715.6819881604088
2014-08-08,2708.219718694226
2014-08-11,2748.230316318776
2014-08-12,2754.539584167111
2014-08-13,2768.960076223873
2014-08-14,2768.076864175191
2014-08-15,2779.279924494488
2014-08-18,2790.0256228567227
2014-08-19,2806.589630749144
2014-08-20,2805.8655507452886
2014-08-21,2797.438516044476
2014-08-22,2804.4907074046914
2014-08-25,2803.9785600488085
2014-08-26,2801.3852951421823
2014-08-27,2815.9867627166855
2014-08-28,2798.947982420853
2014-08-29,2807.7545822916886
2014-09-01,2820.8862280209914
2014-09-02,2822.147223217872
2014-09-03,2854.514402904946
2014-09-04,2859.6018720873453
2014-09-05,2858.375220896898
2014-09-08,2855.580745455068
2014-09-09,2843.4350123574286
2014-09-10,2820.846925731292
2014-09-11,2808.6317813782807
2014-09-12,2798.894315159875
2014-09-15,2790.978858853896
2014-09-16,2768.835006120805
2014-09-17,2790.4014511935457
2014-09-18,2781.792272457401
2014-09-19,2784.871032023987
2014-09-22,2748.543062999886
2014-09-23,2741.8030888988806
2014-09-24,2757.004032385294
2014-09-25,2737.7190408392644
2014-09-26,2736.2857447611777
2014-09-29,2709.8053004774497
2014-09-30,2706.647877545886
2014-10-01,2690.7498734150436
2014-10-02,2682.9554562533785
2014-10-03,2691.5604882201123
2014-10-06,2716.208377448707
2014-10-07,2717.0292511179414
2014-10-08,2703.0019887344088
2014-10-09,2723.8050404101828
2014-10-10,2685.001737600224
2014-10-13,2683.0545366882484
2014-10-14,2682.0711562631036
2014-10-15,2667.077002674817
2014-10-16,2636.2409230006847
2014-10-17,2644.2532583260595
2014-10-20,2661.0673979807475
2014-10-21,2656.5477933171155
2014-10-22,2662.0850292357313
2014-10-23,2643.5992515720363
2014-10-24,2648.2916656610514
2014-10-27,2634.091394239231
2014-10-28,2678.4584642778796
2014-10-29,2712.6289432379053
2014-10-30,2718.671627317007
2014-10-31,2739.6808926676035
2014-11-03,2733.0275382780324
2014-11-04,2725.1466604202055
2014-11-05,2706.8810284627134
2014-11-06,2695.119946475013
2014-11-07,2683.2052023443207
2014-11-10,2714.359426272501
2014-11-11,2695.0564317999697
2014-11-12,2709.737165513703
2014-11-13,2698.57217382784
2014-11-14,2693.531971227956
2014-11-17,2685.9506487824765
2014-11-18,2689.0296290514957
2014-11-19,2693.054221417166
2014-11-20,2692.425909016578
2014-11-21,2728.6460228451424
2014-11-24,2752.760196371817
2014-11-25,2759.0123365430677
2014-11-26,2771.2600403742827
2014-11-27,2778.8817051308315
2014-11-28,2770.311136420085
2014-12-01,2729.622247498593
2014-12-02,2748.487675736152
2014-12-03,2760.9708455493474
2014-12-04,2787.3929355970945
2014-12-05,2780.131371006696
2014-12-08,2780.0738667468177
2014-12-09,2721.208254512596
2014-12-10,2737.7736184492333
2014-12-11,2712.372278396931
2014-12-12,2702.539065730092
2014-12-15,2682.4314851212157
2014-12-16,2667.106847910169
2014-12-17,2684.309521159101
2014-12-18,2710.9898176965257
2014-12-19,2730.948162993791
2014-12-22,2742.181926812236
2014-12-23,2715.0803767402504
2014-12-24,2708.389432876406
2014-12-25,2727.720225914594
2014-12-26,2750.2690606983238
2014-12-29,2760.4161371603627
2014-12-30,2750.9750869793793
2014-12-31,2769.122276717341
2015-01-01,2769.167254649028
2015-01-02,2764.746974582619
2015-01-05,2759.265689519548
2015-01-06,2751.6074656382098
2015-01-07,2764.3876307957635
2015-01-08,2783.555294265164
2015-01-09,2785.8602518444864
2015-01-12,2765.779055797965
2015-01-13,2779.543863442193
2015-01-14,2769.4945369498864
2015-01-15,2796.4497534936163
2015-01-16,2796.303415290404
2015-01-19,2732.5544919103518
2015-01-20,2760.1086774543446
2015-01-21,2825.318140418109
2015-01-22,2848.4631643501766
2015-01-23,2857.6465983691087
2015-01-26,2862.707026426176
2015-01-27,2864.277906960518
2015-01-28,2846.4534351215016
2015-01-29,2816.601750565166
2015-01-30,2784.2728167229675
2015-02-02,2773.8074566443615
2015-02-03,2814.9587899082208
2015-02-04,2818.247599235139
2015-02-05,2813.199689414883
2015-02-06,2792.1376788409443
2015-02-09,2782.2007715431632
2015-02-10,2784.5320655677083
2015-02-11,2782.8677839719917
2015-02-12,2805.057528019571
2015-02-13,2845.637135929593
2015-02-16,2849.7640865801136
2015-02-17,2853.4708358566736
2015-02-18,2857.771565347414
2015-02-19,2858.2759451137167
2015-02-20,2857.220373041288
2015-02-23,2855.4780342725285
2015-02-24,2864.9078856816263
2015-02-25,2868.194302083817
2015-02-26,2886.115412202507
2015-02-27,2882.7656233278017
2015-03-02,2890.6720319080728
2015-03-03,2872.6797274211076
2015-03-04,2863.3801945957694
2015-03-05,2858.0653134779113
2015-03-06,2846.270788876327
2015-03-09,2835.4938671953296
2015-03-10,2808.348467489364
2015-03-11,2805.879154785839
2015-03-12,2825.903026451574
