Date,EM EMEA IMI
2003-12-09,379.628355646432
2003-12-10,375.1853696156758
2003-12-11,376.13262939451664
2003-12-12,378.7102343460552
2003-12-15,383.97906549677293
2003-12-16,381.6754970643785
2003-12-17,377.77082211325404
2003-12-18,377.4657063366245
2003-12-19,374.911977615822
2003-12-22,376.82563662003463
2003-12-23,377.4592888960003
2003-12-24,383.42494296712795
2003-12-25,382.6067978008183
2003-12-26,383.31767380881587
2003-12-29,384.0513165216653
2003-12-30,389.67395075149653
2003-12-31,388.1805524754944
2004-01-01,388.2268132390409
2004-01-02,395.42594384762015
2004-01-05,409.2965555464167
2004-01-06,405.381687879833
2004-01-07,402.9695661528302
2004-01-08,400.02772554232007
2004-01-09,400.88667510548726
2004-01-12,396.21257904473026
2004-01-13,400.81657866437575
2004-01-14,393.79335525372085
2004-01-15,385.9517846051463
2004-01-16,388.59051596362764
2004-01-19,389.85097093151353
2004-01-20,396.4280054079181
2004-01-21,394.3264845269812
2004-01-22,397.9848037164947
2004-01-23,400.31132715314243
2004-01-26,401.6841627597412
2004-01-27,400.7018275816817
2004-01-28,401.7503306347462
2004-01-29,396.2410932821881
2004-01-30,394.67837853568193
2004-02-02,395.9338558575948
2004-02-03,401.0851315249571
2004-02-04,399.99681879971365
2004-02-05,397.1320850359653
2004-02-06,398.5861996607038
2004-02-09,403.5421632466844
2004-02-10,405.8601075175076
2004-02-11,405.58907068700717
2004-02-12,416.5612059476918
2004-02-13,420.19126946585544
2004-02-16,418.2688059838781
2004-02-17,423.4987474040532
2004-02-18,423.2230758985874
2004-02-19,420.19973874902684
2004-02-20,415.3454950185726
2004-02-23,416.1256081284345
2004-02-24,414.4455913237374
2004-02-25,416.2003548180709
2004-02-26,416.99277061341274
2004-02-27,419.5347619782485
2004-03-01,427.370528073976
2004-03-02,429.16481664472025
2004-03-03,418.8422566056092
2004-03-04,419.8331339710589
2004-03-05,430.1225261291503
2004-03-08,430.8752959778655
2004-03-09,431.73025596382206
2004-03-10,424.32821742635514
2004-03-11,416.6220555617054
2004-03-12,415.3991810310404
2004-03-15,417.00246569089086
2004-03-16,418.3086433203089
2004-03-17,419.1919761294005
2004-03-18,426.6400683158012
2004-03-19,428.1039943247568
2004-03-22,431.03691771014564
2004-03-23,426.8299292465202
2004-03-24,421.8932823413211
2004-03-25,424.70486058409756
2004-03-26,426.73016608235525
2004-03-29,433.7341863563462
2004-03-30,438.0401976323925
2004-03-31,442.61488040077717
2004-04-01,443.8462630626079
2004-04-02,444.0669706998408
2004-04-05,447.5857171872522
2004-04-06,446.8763050745731
2004-04-07,451.02564848303
2004-04-08,450.6434993565558
2004-04-09,451.04403277061675
2004-04-12,452.06587813549936
2004-04-13,442.9655406754374
2004-04-14,433.70847880207737
2004-04-15,433.028689473541
2004-04-16,436.14579652399283
2004-04-19,433.7427331855421
2004-04-20,434.5697677462687
2004-04-21,422.4375440006124
2004-04-22,414.5884434175204
2004-04-23,417.0202438368161
2004-04-26,418.3006831704648
2004-04-27,415.8960970235068
2004-04-28,409.02409335137827
2004-04-29,401.6117388430863
2004-04-30,395.659490277469
2004-05-03,392.99533645863045
2004-05-04,401.5459176419794
2004-05-05,405.7142902637988
2004-05-06,399.411130060462
2004-05-07,388.4255084748711
2004-05-10,377.8864489614864
2004-05-11,380.9950546242466
2004-05-12,383.6459961756036
2004-05-13,382.3000546005801
2004-05-14,380.19775525814515
2004-05-17,382.6898574155233
2004-05-18,382.29507564324604
2004-05-19,394.487775086377
2004-05-20,391.33720391903233
2004-05-21,393.5840620001258
2004-05-24,395.6670725519951
2004-05-25,396.7782987713751
2004-05-26,403.39055359916495
2004-05-27,407.2356568238691
2004-05-28,404.5037739626518
2004-05-31,406.4947894751838
2004-06-01,406.16821941180325
2004-06-02,406.8962384043115
2004-06-03,404.8779470942391
2004-06-04,403.06181195629154
2004-06-07,410.36794979897303
2004-06-08,408.7588573464976
2004-06-09,405.47401703788665
2004-06-10,404.69214751484003
2004-06-11,400.58294877521143
2004-06-14,396.9188378007468
2004-06-15,395.98940656204053
2004-06-16,395.29884692713847
2004-06-17,402.2255668104176
2004-06-18,409.2467259209377
2004-06-21,412.9482465274677
2004-06-22,410.9046703302586
2004-06-23,411.8669148778491
2004-06-24,414.9033231692927
2004-06-25,415.100420994265
2004-06-28,417.17977177960887
2004-06-29,413.5882905156954
2004-06-30,416.8066522389013
2004-07-01,417.4154640958052
2004-07-02,417.5327165448448
2004-07-05,416.0482014946257
2004-07-06,411.4084204298343
2004-07-07,417.7761377574703
2004-07-08,417.6174192402397
2004-07-09,416.9880777219988
2004-07-12,419.0705058358112
2004-07-13,422.2949364990983
2004-07-14,422.7725735334557
2004-07-15,422.6180971875644
2004-07-16,423.9089085032314
2004-07-19,424.48835628144104
2004-07-20,420.35947845105443
2004-07-21,417.4458684550527
2004-07-22,412.4481023990912
2004-07-23,409.4233325783859
2004-07-26,405.9296656923392
2004-07-27,404.15983684673466
2004-07-28,401.14402387670475
2004-07-29,403.75626452954066
2004-07-30,408.10841600327456
2004-08-02,408.08402744090677
2004-08-03,409.0377453742805
2004-08-04,410.50074477583877
2004-08-05,410.7345826640657
2004-08-06,410.5102314257878
2004-08-09,412.6283516119516
2004-08-10,409.0865728630061
2004-08-11,401.4815715912886
2004-08-12,401.35388393529047
2004-08-13,404.699740276592
2004-08-16,406.9362558026831
2004-08-17,411.1513184782203
2004-08-18,408.20579012984865
2004-08-19,410.0580194769886
2004-08-20,411.83021799924444
2004-08-23,412.05637250803454
2004-08-24,410.6113905621205
2004-08-25,410.6793986647851
2004-08-26,415.1876522997333
2004-08-27,415.03754462013904
2004-08-30,415.8501641592846
2004-08-31,420.06027685964443
2004-09-01,420.7685256113885
2004-09-02,423.3698551381166
2004-09-03,421.9477428019917
2004-09-06,425.308999321114
2004-09-07,423.88278691738356
2004-09-08,424.6826158269662
2004-09-09,426.20598674103013
2004-09-10,431.26339593869517
2004-09-13,432.477884195641
2004-09-14,438.04678953605116
2004-09-15,433.34277725154396
2004-09-16,436.31375788462464
2004-09-17,438.17186819075266
2004-09-20,440.65682230330066
2004-09-21,445.57012380174996
2004-09-22,443.69525788068864
2004-09-23,445.88191265482635
2004-09-24,446.1935640990266
2004-09-27,445.5530137409114
2004-09-28,447.92425295317696
2004-09-29,449.5277138670111
2004-09-30,450.61626629877685
2004-10-01,453.9488548111428
2004-10-04,456.81822885727433
2004-10-05,455.07730594148467
2004-10-06,459.0753002189692
2004-10-07,460.13685584343006
2004-10-08,463.510887442959
2004-10-11,461.4233679049412
2004-10-12,452.66774036163036
2004-10-13,448.3645252246699
2004-10-14,450.74404822636325
2004-10-15,455.4921199000482
2004-10-18,459.2355636909736
2004-10-19,461.92325963750187
2004-10-20,456.6188463785778
2004-10-21,462.15307397623053
2004-10-22,464.5552792307061
2004-10-25,463.37211952487974
2004-10-26,465.86074402973605
2004-10-27,474.0735913890476
2004-10-28,472.18412098040216
2004-10-29,471.9187869687988
2004-11-01,477.4741086984294
2004-11-02,474.85706609491046
2004-11-03,480.62212310872695
2004-11-04,483.43448421583054
2004-11-05,487.0795171456716
2004-11-08,485.64784522982876
2004-11-09,488.4579055664559
2004-11-10,488.77346810264385
2004-11-11,491.5293594330261
2004-11-12,493.0220101314178
2004-11-15,496.7105021361001
2004-11-16,497.84943839881294
2004-11-17,503.2823618829456
2004-11-18,505.0160253862203
2004-11-19,503.5567593475785
2004-11-22,501.32126510243586
2004-11-23,502.04753450912364
2004-11-24,504.9890293503474
2004-11-25,509.37904525849007
2004-11-26,513.9763473224858
2004-11-29,519.4187158290912
2004-11-30,516.703400061567
2004-12-01,518.7291932044864
2004-12-02,516.3324373180775
2004-12-03,517.5196492656066
2004-12-06,519.5424301354847
2004-12-07,519.8185529473767
2004-12-08,504.9763705829468
2004-12-09,500.0175129446878
2004-12-10,502.5859864895877
2004-12-13,511.05549861035894
2004-12-14,515.7575365207249
2004-12-15,519.5566301524992
2004-12-16,518.1115285162374
2004-12-17,518.1046551895383
2004-12-20,523.8037310127214
2004-12-21,527.8343015515951
2004-12-22,530.1196886360393
2004-12-23,534.5323552523113
2004-12-24,535.1770746930574
2004-12-27,540.0658930491571
2004-12-28,540.638156161013
2004-12-29,539.4828617524777
2004-12-30,543.5904546265715
2004-12-31,546.8536546045237
2005-01-03,549.8097438084667
2005-01-04,535.9424303674355
2005-01-05,527.5202870559928
2005-01-06,517.6420773056315
2005-01-07,517.9163208506251
2005-01-10,524.5153500710774
2005-01-11,525.8103643445261
2005-01-12,529.492977197104
2005-01-13,526.5731697955965
2005-01-14,527.8704268430619
2005-01-17,523.760645659366
2005-01-18,516.158872203621
2005-01-19,516.7663061651798
2005-01-20,512.5281461598637
2005-01-21,517.0602950403704
2005-01-24,522.4100842402509
2005-01-25,522.7132167571164
2005-01-26,526.9208011282698
2005-01-27,531.7401672092619
2005-01-28,532.7963862164764
2005-01-31,539.7128676164272
2005-02-01,538.0610431999601
2005-02-02,538.3510401158215
2005-02-03,536.0477374149515
2005-02-04,539.367687384517
2005-02-07,536.0544653227615
2005-02-08,532.5288069025291
2005-02-09,533.8591818205521
2005-02-10,536.6372373830142
2005-02-11,541.5101554432688
2005-02-14,547.8131990399708
2005-02-15,547.4754040952389
2005-02-16,551.6069335492209
2005-02-17,556.1675786120248
2005-02-18,558.0737658446722
2005-02-21,560.320462436155
2005-02-22,567.9784216883376
2005-02-23,567.0644878655568
2005-02-24,572.0821354012166
2005-02-25,578.4956167419355
2005-02-28,588.7459776603889
2005-03-01,585.5573174619874
2005-03-02,575.2507978123689
2005-03-03,575.09734127468
2005-03-04,584.301637373241
2005-03-07,587.7736135489332
2005-03-08,594.7951672885833
2005-03-09,596.528932669215
2005-03-10,589.2952421282206
2005-03-11,590.4546142051311
2005-03-14,578.9206974747103
2005-03-15,568.8827721568321
2005-03-16,557.6180475380419
2005-03-17,554.8422055192499
2005-03-18,558.4841953570185
2005-03-21,549.6767162912014
2005-03-22,553.1708211534192
2005-03-23,537.1418441035167
2005-03-24,536.5982166445741
2005-03-25,538.3245976696145
2005-03-28,530.6539826177157
2005-03-29,529.6085315212526
2005-03-30,531.1999023657905
2005-03-31,542.3641133938415
2005-04-01,549.5562634810019
2005-04-04,541.4816280744737
2005-04-05,545.8221966603987
2005-04-06,553.8317210787386
2005-04-07,554.9347639236521
2005-04-08,553.0954716308484
2005-04-11,551.9613874647072
2005-04-12,548.3967287103612
2005-04-13,549.4977606566089
2005-04-14,540.2958264446694
2005-04-15,538.0858059361341
2005-04-18,531.9599731611744
2005-04-19,537.9027138232033
2005-04-20,539.8353145552958
2005-04-21,542.0146230528188
2005-04-22,544.0675520304358
2005-04-25,542.3291727633899
2005-04-26,543.4255212020987
2005-04-27,539.572369808166
2005-04-28,527.7749194917592
2005-04-29,532.1614736962156
2005-05-02,533.3900145640405
2005-05-03,533.9500269756127
2005-05-04,542.5169208562475
2005-05-05,550.0635427070987
2005-05-06,549.3424645340694
2005-05-09,549.2398678784671
2005-05-10,546.367235710097
2005-05-11,544.5372563681815
2005-05-12,537.9526378293574
2005-05-13,532.6998593011298
2005-05-16,530.1861412090952
2005-05-17,528.1216732317549
2005-05-18,534.8564787104565
2005-05-19,536.3388365790496
2005-05-20,532.136965173279
2005-05-23,532.7674355564675
2005-05-24,533.9197258790184
2005-05-25,535.6324993971712
2005-05-26,535.768909670874
2005-05-27,540.2439528393262
2005-05-30,540.257534943551
2005-05-31,533.2366858581466
2005-06-01,527.493445560926
2005-06-02,533.8210223289119
2005-06-03,537.6001641035382
2005-06-06,542.0741918742375
2005-06-07,543.632061269955
2005-06-08,542.6775666889961
2005-06-09,535.1435562551886
2005-06-10,539.3010458417676
2005-06-13,538.6832773312121
2005-06-14,538.5583245243306
2005-06-15,543.1820651875234
2005-06-16,545.7692479653682
2005-06-17,553.1635542878454
2005-06-20,550.4785852218417
2005-06-21,550.1915605011808
2005-06-22,553.4277399804945
2005-06-23,551.2662679214368
2005-06-24,549.4759409799905
2005-06-27,548.7337712035225
2005-06-28,551.3109055120445
2005-06-29,551.7940061953614
2005-06-30,554.2231013062969
2005-07-01,553.7453020923837
2005-07-04,553.8627409227385
2005-07-05,551.9920530414284
2005-07-06,558.6813544039525
2005-07-07,554.1655434646899
2005-07-08,556.9356371434568
2005-07-11,568.0082649703247
2005-07-12,581.2119689910633
2005-07-13,579.5972698574324
2005-07-14,585.7557384553297
2005-07-15,580.9891202971413
2005-07-18,578.1189904013659
2005-07-19,580.057201196112
2005-07-20,584.4831021444892
2005-07-21,589.4362436487859
2005-07-22,590.8999557620567
2005-07-25,594.3937428770605
2005-07-26,588.0425211553193
2005-07-27,593.8001357146862
2005-07-28,600.3315416964973
2005-07-29,602.2969646078722
2005-08-01,608.6604532367052
2005-08-02,615.5677375050888
2005-08-03,618.2066552611963
2005-08-04,621.8382510891433
2005-08-05,620.1270551485027
2005-08-08,625.8547438624834
2005-08-09,624.4990172249856
2005-08-10,633.3068509201281
2005-08-11,630.9100127612437
2005-08-12,625.392644743778
2005-08-15,626.5484064822087
2005-08-16,629.0313831017176
2005-08-17,623.2243877765679
2005-08-18,618.4415122742013
2005-08-19,621.2859598534206
2005-08-22,628.2267680942205
2005-08-23,627.7123823152789
2005-08-24,626.7617429356454
2005-08-25,627.0919206697297
2005-08-26,629.1911536090048
2005-08-29,630.3082190005642
2005-08-30,628.8154750868105
2005-08-31,639.0444718472928
2005-09-01,657.7054997519215
2005-09-02,666.1878504044574
2005-09-05,664.6152446062569
2005-09-06,661.8022332823364
2005-09-07,659.5407755349146
2005-09-08,662.2961060770463
2005-09-09,669.9683444568219
2005-09-12,669.0546284230254
2005-09-13,666.5552670532238
2005-09-14,669.0863676139578
2005-09-15,673.7702553152342
2005-09-16,680.8976033895883
2005-09-19,684.4265356902715
2005-09-20,685.3276239475165
2005-09-21,688.8017629451504
2005-09-22,685.4577191952282
2005-09-23,679.3268680804068
2005-09-26,681.0989131915634
2005-09-27,688.8796640544655
2005-09-28,687.5188566464893
2005-09-29,694.8135518983239
2005-09-30,702.9145581320741
2005-10-03,703.1038024134891
2005-10-04,704.6271709459312
2005-10-05,690.4543807393555
2005-10-06,671.441758453067
2005-10-07,666.7687942281615
2005-10-10,671.782669141186
2005-10-11,679.409240334556
2005-10-12,670.975498557346
2005-10-13,648.5765869876878
2005-10-14,641.7279417269934
2005-10-17,653.9877773996745
2005-10-18,648.1645311484137
2005-10-19,632.3053513880375
2005-10-20,642.3774260853712
2005-10-21,638.6732880977185
2005-10-24,650.4875863794256
2005-10-25,652.3713962616338
2005-10-26,655.0128072439559
2005-10-27,646.678502381303
2005-10-28,647.1522120717865
2005-10-31,656.2345314523573
2005-11-01,663.7940374051889
2005-11-02,674.1911846697784
2005-11-03,686.4852313214138
2005-11-04,679.9522799872518
2005-11-07,682.0758177247808
2005-11-08,675.2911175733075
2005-11-09,676.3966286500074
2005-11-10,676.3592898260284
2005-11-11,674.8104490896714
2005-11-14,681.8793136036287
2005-11-15,678.8521799011646
2005-11-16,680.6814314231965
2005-11-17,691.4471644833241
2005-11-18,693.848046014544
2005-11-21,698.2539952733936
2005-11-22,694.2947026157734
2005-11-23,701.9882694722078
2005-11-24,709.523567916857
2005-11-25,710.189160733563
2005-11-28,710.3420801267488
2005-11-29,707.6955166980662
2005-11-30,706.1809973366113
2005-12-01,709.0003762588065
2005-12-02,719.3026967560671
2005-12-05,723.9841640610979
2005-12-06,727.8880500155051
2005-12-07,733.0433968766489
2005-12-08,732.220141411021
2005-12-09,728.9745898321465
2005-12-12,740.2045504699654
2005-12-13,739.5347646754661
2005-12-14,741.8206896173385
2005-12-15,737.9447156219791
2005-12-16,739.6180701731363
2005-12-19,747.2697692960647
2005-12-20,745.6390932718159
2005-12-21,747.618735623923
2005-12-22,754.1697576863024
2005-12-23,758.6228424861962
2005-12-26,758.9678602361935
2005-12-27,761.2412372950432
2005-12-28,754.7299839989258
2005-12-29,760.9934143092768
2005-12-30,756.9891323201812
2006-01-02,760.6780908198294
2006-01-03,778.283958666156
2006-01-04,789.8072308896769
2006-01-05,785.4425874200826
2006-01-06,797.3005471225017
2006-01-09,804.4990742424536
2006-01-10,809.8707114526849
2006-01-11,818.7064308092201
2006-01-12,823.3635238804461
2006-01-13,826.7738497894139
2006-01-16,833.1627551098502
2006-01-17,822.6190084149706
2006-01-18,816.3256225117198
2006-01-19,842.3382379324624
2006-01-20,848.9845320834627
2006-01-23,850.3095438594281
2006-01-24,851.896394492198
2006-01-25,860.0369149182052
2006-01-26,857.0282538834914
2006-01-27,863.3441173961462
2006-01-30,852.7537432860148
2006-01-31,859.1758123020168
2006-02-01,869.0845648708123
2006-02-02,868.1522091356306
2006-02-03,849.4351423126067
2006-02-06,857.5191530444328
2006-02-07,851.544442414027
2006-02-08,837.8322163022174
2006-02-09,853.9115152822264
2006-02-10,853.0083133679611
2006-02-13,840.9602770705806
2006-02-14,831.1926793167421
2006-02-15,837.9697657377405
2006-02-16,839.9941932135433
2006-02-17,866.3260978877703
2006-02-20,875.4719145374388
2006-02-21,871.8406475381614
2006-02-22,871.3577578513672
2006-02-23,874.7493271897754
2006-02-24,871.5200598462401
2006-02-27,880.5958220188301
2006-02-28,857.0585098267107
2006-03-01,860.54233885784
2006-03-02,871.1500527232408
2006-03-03,864.9859402368338
2006-03-06,858.1410968379777
2006-03-07,821.5318332561104
2006-03-08,813.2861533544859
2006-03-09,820.4296845408561
2006-03-10,814.2041863016132
2006-03-13,827.8422046781536
2006-03-14,828.6285763819463
2006-03-15,845.7191753077217
2006-03-16,852.9309035669628
2006-03-17,862.09943807007
2006-03-20,862.5297156690887
2006-03-21,850.6358991429478
2006-03-22,852.688064361833
2006-03-23,861.6691073271903
2006-03-24,861.0297668237727
2006-03-27,866.072550407207
2006-03-28,854.1476087499095
2006-03-29,846.1850907976245
2006-03-30,869.9890074659738
2006-03-31,868.6425312995975
2006-04-03,884.8492561441043
2006-04-04,891.0940548374214
2006-04-05,893.0858380004829
2006-04-06,892.0620318669961
2006-04-07,891.0379030980212
2006-04-10,888.6877243474577
2006-04-11,893.2934012708573
2006-04-12,892.0870115853819
2006-04-13,885.6455423469727
2006-04-14,888.0066391068676
2006-04-17,897.4162337633754
2006-04-18,908.7487922450998
2006-04-19,917.6332101676431
2006-04-20,916.7344236348285
2006-04-21,921.2701339402406
2006-04-24,919.8309413360603
2006-04-25,919.8100064147216
2006-04-26,921.0621967531636
2006-04-27,912.3453729636849
2006-04-28,923.6584368838242
2006-05-01,929.7323116572612
2006-05-02,938.9829998426835
2006-05-03,939.5438154203185
2006-05-04,946.2087116789033
2006-05-05,954.128995138652
2006-05-08,952.569529800481
2006-05-09,955.3681182910137
2006-05-10,950.4929058707487
2006-05-11,946.7665964765541
2006-05-12,924.7235096792314
2006-05-15,867.4807596972881
2006-05-16,876.0236699024084
2006-05-17,861.9226897917837
2006-05-18,845.0579403909614
2006-05-19,826.8490826706604
2006-05-22,779.0497948749343
2006-05-23,815.3065048653002
2006-05-24,785.0839274588324
2006-05-25,798.6066607192699
2006-05-26,823.3745741962894
2006-05-29,833.4674496141811
2006-05-30,819.113484377502
2006-05-31,802.2811011024738
2006-06-01,806.8336211401636
2006-06-02,827.7686963578452
2006-06-05,830.1295650909982
2006-06-06,790.5915635987077
2006-06-07,778.3501574325551
2006-06-08,736.7738188619109
2006-06-09,756.0762616557143
2006-06-12,743.5895680353201
2006-06-13,696.3792422255941
2006-06-14,710.8958306873405
2006-06-15,738.1288292783306
2006-06-16,737.5344770930524
2006-06-19,738.4923875199764
2006-06-20,736.9247885551231
2006-06-21,736.8085015011827
2006-06-22,725.3874453168451
2006-06-23,714.4016166115936
2006-06-26,708.8362873904535
2006-06-27,729.7192350550226
2006-06-28,736.893566528297
2006-06-29,750.1407749460558
2006-06-30,777.4416367290585
2006-07-03,794.7328211383777
2006-07-04,802.1961711913755
2006-07-05,774.7711736968372
2006-07-06,789.627777088131
2006-07-07,796.3007534004521
2006-07-10,798.2543886512819
2006-07-11,794.7185205359682
2006-07-12,796.4002240200452
2006-07-13,763.5297336618798
2006-07-14,757.4313338431313
2006-07-17,742.6511597333337
2006-07-18,749.5999945094263
2006-07-19,766.3106811674901
2006-07-20,778.4101978695543
2006-07-21,767.926091124897
2006-07-24,771.5151964709564
2006-07-25,779.9677342022134
2006-07-26,785.8518133629543
2006-07-27,812.7870983457327
2006-07-28,806.0587346160736
2006-07-31,808.0074510102439
2006-08-01,798.7821770507385
2006-08-02,813.3032214704285
2006-08-03,811.9872055153343
2006-08-04,828.0817712554581
2006-08-07,823.6103000947435
2006-08-08,824.8922815222943
2006-08-09,838.0263071189412
2006-08-10,824.0291305721926
2006-08-11,832.7114981604893
2006-08-14,826.8949668952957
2006-08-15,827.4489850371282
2006-08-16,838.011302590847
2006-08-17,838.8686012772682
2006-08-18,815.9561164809511
2006-08-21,820.9123144856926
2006-08-22,826.0398089045777
2006-08-23,825.2783158054935
2006-08-24,819.5456820922142
2006-08-25,820.0386237656684
2006-08-28,820.0731904713397
2006-08-29,821.9816059578781
2006-08-30,834.6963392416477
2006-08-31,822.787775407034
2006-09-01,823.5577495745629
2006-09-04,836.4741146511311
2006-09-05,838.0107095069486
2006-09-06,825.3941367522763
2006-09-07,803.0363874255754
2006-09-08,803.6475469763831
2006-09-11,780.406332915728
2006-09-12,793.9474657529686
2006-09-13,800.8570593344859
2006-09-14,799.6725203296048
2006-09-15,799.0773289414165
2006-09-18,808.72491452691
2006-09-19,809.8856707146931
2006-09-20,802.2295302086152
2006-09-21,790.1195923337579
2006-09-22,775.4649146388692
2006-09-25,763.3802059363687
2006-09-26,776.9516569401407
2006-09-27,783.3529166375605
2006-09-28,794.2447873235055
2006-09-29,786.7332154268464
2006-10-02,790.6964109697866
2006-10-03,778.3878098343002
2006-10-04,778.3944402401365
2006-10-05,794.2053025452194
2006-10-06,791.677740134499
2006-10-09,802.4368657251551
2006-10-10,803.0895226582692
2006-10-11,806.0841359463467
2006-10-12,811.9507867384991
2006-10-13,827.939616895112
2006-10-16,829.0246268470273
2006-10-17,821.4987647268574
2006-10-18,831.6188843813611
2006-10-19,837.8726690143325
2006-10-20,833.2842591817022
2006-10-23,824.7536542108974
2006-10-24,825.6358722229703
2006-10-25,834.5474615385982
2006-10-26,839.9848586194438
2006-10-27,839.2294030954189
2006-10-30,825.0036494560301
2006-10-31,839.7479639013258
2006-11-01,854.9588824997709
2006-11-02,840.1116742564336
2006-11-03,847.769456234804
2006-11-06,855.7545210611488
2006-11-07,866.7101419990269
2006-11-08,861.6243134290862
2006-11-09,868.7576300970189
2006-11-10,871.291825400852
2006-11-13,867.527002056034
2006-11-14,872.7267917381483
2006-11-15,868.1155740260263
2006-11-16,872.1734714273821
2006-11-17,855.3820510288202
2006-11-20,858.7751945709477
2006-11-21,869.275634998953
2006-11-22,876.3098410143191
2006-11-23,877.4922317249592
2006-11-24,883.7337641732311
2006-11-27,887.0392743559075
2006-11-28,879.8927194528558
2006-11-29,896.7950226291237
2006-11-30,901.2269899610151
2006-12-01,905.1893384770177
2006-12-04,908.8182910651354
2006-12-05,918.1094032156034
2006-12-06,918.9006088411317
2006-12-07,923.9777262153991
2006-12-08,924.0509083573427
2006-12-11,916.9809707102442
2006-12-12,916.1389517942703
2006-12-13,915.1537435556909
2006-12-14,922.1683439973208
2006-12-15,927.5360964776496
2006-12-18,929.5624279288426
2006-12-19,915.5780244523356
2006-12-20,928.4647792631763
2006-12-21,933.6237141369606
2006-12-22,932.0279661850951
2006-12-25,928.6205291507454
2006-12-26,924.3626335640622
2006-12-27,934.4830248182295
2006-12-28,940.5283632546036
2006-12-29,940.3709179586059
2007-01-01,940.9440395982826
2007-01-02,953.8567937466358
2007-01-03,947.8594959681524
2007-01-04,927.9164452160227
2007-01-05,915.5830541785641
2007-01-08,917.5169091106874
2007-01-09,894.3485397714427
2007-01-10,883.3802840017709
2007-01-11,898.4504752141946
2007-01-12,901.0230763800303
2007-01-15,920.4762155062077
2007-01-16,915.4840090926398
2007-01-17,912.3164666294701
2007-01-18,920.9892752188526
2007-01-19,920.8895563355217
2007-01-22,933.9445479319049
2007-01-23,934.4060454480905
2007-01-24,937.8713074126728
2007-01-25,935.8719899064863
2007-01-26,927.6811212184672
2007-01-29,920.3575200044157
2007-01-30,923.3013777341064
2007-01-31,932.3541809271285
2007-02-01,949.2267265302778
2007-02-02,948.628779930001
2007-02-05,948.9964760268775
2007-02-06,956.7497656311193
2007-02-07,953.281558424759
2007-02-08,938.9260036936394
2007-02-09,941.6975049771179
2007-02-12,923.5664750188635
2007-02-13,938.9071283436356
2007-02-14,956.280758755359
2007-02-15,958.4245332183316
2007-02-16,962.508759647278
2007-02-19,971.4762871095546
2007-02-20,964.4323886177648
2007-02-21,963.7111364553092
2007-02-22,977.8215665504079
2007-02-23,979.170312625695
2007-02-26,985.2719121677218
2007-02-27,948.5220199999483
2007-02-28,928.2865488220058
2007-03-01,904.2732208068594
2007-03-02,906.5432981685676
2007-03-05,875.1291763002876
2007-03-06,890.3839238932726
2007-03-07,894.0315913203345
2007-03-08,909.022664431966
2007-03-09,924.4035407769533
2007-03-12,923.594113166996
2007-03-13,916.9023276365348
2007-03-14,896.7464176449254
2007-03-15,912.1650360813682
2007-03-16,914.139493812838
2007-03-19,927.6499220893162
2007-03-20,928.2282831133076
2007-03-21,936.2702286877847
2007-03-22,958.9692532495895
2007-03-23,967.044896291572
2007-03-26,968.8894409621332
2007-03-27,965.0120625427851
2007-03-28,960.1207630809982
2007-03-29,972.9637765883855
2007-03-30,977.3521210606074
2007-04-02,977.8580239755072
2007-04-03,984.4670281893115
2007-04-04,991.7502617902985
2007-04-05,997.9009505380703
2007-04-06,998.7993319027098
2007-04-09,1001.4575919499815
2007-04-10,1007.9877961809837
2007-04-11,1010.173812938721
2007-04-12,1006.548880390779
2007-04-13,1017.2738761416263
2007-04-16,1031.4262875965285
2007-04-17,1028.5464329982137
2007-04-18,1020.427309706218
2007-04-19,1014.6325220167046
2007-04-20,1034.4193952199832
2007-04-23,1031.954341922313
2007-04-24,1026.3305216030315
2007-04-25,1035.4478843246295
2007-04-26,1031.804980082546
2007-04-27,1023.468392138224
2007-04-30,1021.6416878570897
2007-05-01,1020.3481555632283
2007-05-02,1021.2862389367431
2007-05-03,1027.2798973371264
2007-05-04,1035.235547348877
2007-05-07,1038.9414689151042
2007-05-08,1024.9780077523844
2007-05-09,1029.3376459367544
2007-05-10,1018.6532181133193
2007-05-11,1012.9055233847239
2007-05-14,1016.1069908942396
2007-05-15,1009.2675607216323
2007-05-16,1013.6634315035831
2007-05-17,1001.9784256045222
2007-05-18,1012.008118372469
2007-05-21,1017.4089707487027
2007-05-22,1017.6235106988877
2007-05-23,1015.4789831765282
2007-05-24,999.2274244937164
2007-05-25,1000.8165282344395
2007-05-28,999.5692618210688
2007-05-29,993.5470474875349
2007-05-30,979.3834558598544
2007-05-31,1000.0
2007-06-01,1015.8772752444771
2007-06-04,1011.5406437822497
2007-06-05,1012.4830634527308
2007-06-06,999.6303055699227
2007-06-07,992.4461527660096
2007-06-08,977.1187727796782
2007-06-11,986.1227208494895
2007-06-12,980.3154524746396
2007-06-13,985.9218154544177
2007-06-14,1009.9525164044878
2007-06-15,1024.6017775952516
2007-06-18,1031.9094915818662
2007-06-19,1030.1137997150581
2007-06-20,1036.4813713229184
2007-06-21,1025.4722372219042
2007-06-22,1026.7169497827479
2007-06-25,1018.5709778764043
2007-06-26,1019.207676695308
2007-06-27,1009.758342814433
2007-06-28,1025.0941150072435
2007-06-29,1031.8462381173067
2007-07-02,1045.4902866763
2007-07-03,1054.893179984071
2007-07-04,1058.0382418956005
2007-07-05,1055.5110164539487
2007-07-06,1064.7512304495913
