Date,EM EASTERN EUROPE IMI
2002-11-21,209.60925595038836
2002-11-22,208.99784411341756
2002-11-25,210.78581369520253
2002-11-26,208.96590300276134
2002-11-27,209.8450353321823
2002-11-28,210.56613810158143
2002-11-29,210.26466108509365
2002-12-02,212.00837694361314
2002-12-03,207.72917359388117
2002-12-04,204.91574247230093
2002-12-05,205.8763699240145
2002-12-06,205.22164090385314
2002-12-09,205.1673342726939
2002-12-10,204.08388510530773
2002-12-11,200.92860621028956
2002-12-12,201.7825662327033
2002-12-13,202.67993595727526
2002-12-16,202.74855957723835
2002-12-17,205.50019356586736
2002-12-18,202.35355028907105
2002-12-19,203.55804263211658
2002-12-20,203.76186435436776
2002-12-23,205.20070450927074
2002-12-24,205.06957236650442
2002-12-25,205.05929944948574
2002-12-26,206.03482254230354
2002-12-27,207.65515344633164
2002-12-30,207.19438512486073
2002-12-31,208.27358994876758
2003-01-01,208.27358994876758
2003-01-02,209.11946391271886
2003-01-03,210.62126521169182
2003-01-06,211.4349759215724
2003-01-07,211.16104966566203
2003-01-08,207.91388293880226
2003-01-09,210.13635985017655
2003-01-10,210.7480897969158
2003-01-13,212.4421726574108
2003-01-14,212.37757006877723
2003-01-15,212.42746168543906
2003-01-16,212.03665053600855
2003-01-17,208.9113396666998
2003-01-20,208.61837647466967
2003-01-21,202.55367100934282
2003-01-22,200.59563200206435
2003-01-23,201.03103674852585
2003-01-24,201.1867245678632
2003-01-27,198.29054255407854
2003-01-28,201.3520807872031
2003-01-29,202.3137788468794
2003-01-30,202.2507867241247
2003-01-31,200.43629222965157
2003-02-03,201.5762590915655
2003-02-04,200.84723417327703
2003-02-05,200.6123362723212
2003-02-06,198.7094189238978
2003-02-07,201.62462534933007
2003-02-10,203.9107268949758
2003-02-11,208.22130700953758
2003-02-12,208.2759366138614
2003-02-13,209.72184578444907
2003-02-14,209.48270489449703
2003-02-17,210.18163533329445
2003-02-18,210.04914161682822
2003-02-19,207.92580002392882
2003-02-20,208.80436846692965
2003-02-21,209.55776695668277
2003-02-24,209.4913350883845
2003-02-25,209.51276821067054
2003-02-26,210.09156336274043
2003-02-27,210.48259165310276
2003-02-28,212.8287739387237
2003-03-03,216.44106991538487
2003-03-04,213.90935779731396
2003-03-05,217.2983072148707
2003-03-06,217.99085959014496
2003-03-07,216.59956151244666
2003-03-10,217.56220513424364
2003-03-11,215.16225564442263
2003-03-12,211.86987761022445
2003-03-13,213.13582747188252
2003-03-14,210.83331484936633
2003-03-17,206.59932104985367
2003-03-18,204.14056991429223
2003-03-19,204.97319632876994
2003-03-20,205.60270964574005
2003-03-21,207.74127222632242
2003-03-24,205.7627056616732
2003-03-25,206.1467105143577
2003-03-26,206.35679424407135
2003-03-27,206.06857399785645
2003-03-28,205.95233750211406
2003-03-31,204.29486556783993
2003-04-01,205.32171184486228
2003-04-02,206.7977527799426
2003-04-03,207.17894778766814
2003-04-04,207.95565800251288
2003-04-07,211.00289462824796
2003-04-08,212.35160183628716
2003-04-09,214.0305807751031
2003-04-10,213.16234570416174
2003-04-11,214.6974882296027
2003-04-14,215.55945721234662
2003-04-15,218.49665131301646
2003-04-16,218.69837402192528
2003-04-17,220.7757273240642
2003-04-18,224.95559006299453
2003-04-21,232.72500030262492
2003-04-22,231.0852666711234
2003-04-23,236.10782357640446
2003-04-24,233.2404032859649
2003-04-25,238.28129310776288
2003-04-28,244.35390206319002
2003-04-29,241.02315180370738
2003-04-30,238.20894495215856
2003-05-01,239.10532445334383
2003-05-02,239.6929614831605
2003-05-05,245.39252217151048
2003-05-06,243.71366625246793
2003-05-07,240.3642149351488
2003-05-08,239.78201886824297
2003-05-09,240.18906883035257
2003-05-12,244.26679765693734
2003-05-13,248.49809333107257
2003-05-14,250.74295988951357
2003-05-15,251.54409572395454
2003-05-16,254.61798263592047
2003-05-19,259.43641825701667
2003-05-20,253.61990050178335
2003-05-21,252.77131046277376
2003-05-22,257.41078176441977
2003-05-23,260.8800361388275
2003-05-26,263.53713224691415
2003-05-27,263.8918522395214
2003-05-28,266.7986602954727
2003-05-29,266.01372884412007
2003-05-30,266.595726230569
2003-06-02,261.1444934525566
2003-06-03,262.9886597066514
2003-06-04,260.9474376258402
2003-06-05,262.80621518347556
2003-06-06,265.6329579787594
2003-06-09,265.9997160733576
2003-06-10,262.02837432927083
2003-06-11,262.9268384451405
2003-06-12,263.7437988363591
2003-06-13,263.99008604326684
2003-06-16,271.13289165775114
2003-06-17,274.7534388679484
2003-06-18,271.450523399149
2003-06-19,266.62759046985457
2003-06-20,268.4605367311015
2003-06-23,268.4511604159989
2003-06-24,268.7593599152549
2003-06-25,273.2587832085073
2003-06-26,270.6984092263488
2003-06-27,271.5833725663024
2003-06-30,273.4085517948844
2003-07-01,274.3520451164469
2003-07-02,280.49582865064457
2003-07-03,277.0930283207968
2003-07-04,279.8358800001076
2003-07-07,283.1685741571676
2003-07-08,281.21444863383533
2003-07-09,273.0454906390211
2003-07-10,267.7418448524152
2003-07-11,263.89162865072115
2003-07-14,268.64656077317704
2003-07-15,268.8698972186857
2003-07-16,257.90396619208366
2003-07-17,248.2815688468757
2003-07-18,252.817003660626
2003-07-21,257.17364455745195
2003-07-22,260.85013437883595
2003-07-23,258.1801902143577
2003-07-24,262.40049949450207
2003-07-25,264.81658971844104
2003-07-28,265.98255148375955
2003-07-29,263.245672868339
2003-07-30,262.7284520512705
2003-07-31,265.5697803299988
2003-08-01,263.3318984133921
2003-08-04,264.54885224125627
2003-08-05,266.8351678205451
2003-08-06,267.8192504677911
2003-08-07,271.76737485408154
2003-08-08,271.4119994847455
2003-08-11,274.9005876993047
2003-08-12,276.103286088608
2003-08-13,280.6407028272599
2003-08-14,283.428655393796
2003-08-15,287.91704852095967
2003-08-18,292.5544589946613
2003-08-19,293.54901781140563
2003-08-20,289.5977985852874
2003-08-21,295.204791379972
2003-08-22,297.3889568202643
2003-08-25,297.46877874398376
2003-08-26,294.8499418450557
2003-08-27,296.01539487066555
2003-08-28,299.40063691165125
2003-08-29,304.2527383023024
2003-09-01,308.6011246578618
2003-09-02,309.97214000464294
2003-09-03,309.0195739739589
2003-09-04,308.7054663074109
2003-09-05,304.537770273686
2003-09-08,303.0959401748607
2003-09-09,303.24486512641687
2003-09-10,301.10142398032315
2003-09-11,303.4399162549139
2003-09-12,304.43916681873566
2003-09-15,306.92356030913135
2003-09-16,309.9413095681952
2003-09-17,308.00720437474615
2003-09-18,308.56030469550115
2003-09-19,306.6411361556298
2003-09-22,303.77963107213117
2003-09-23,309.02943340339004
2003-09-24,312.4180178741584
2003-09-25,309.7181873924262
2003-09-26,311.20972709692523
2003-09-29,315.19773234782906
2003-09-30,315.3796658378824
2003-10-01,320.68249497168546
2003-10-02,328.211881832115
2003-10-03,331.0554265189197
2003-10-06,335.90872884649707
2003-10-07,342.69093785296565
2003-10-08,352.83069329889815
2003-10-09,351.9135477433018
2003-10-10,348.50035991722416
2003-10-13,348.57097282873747
2003-10-14,358.40506952053386
2003-10-15,353.691791713541
2003-10-16,355.63936337202495
2003-10-17,358.7359660039073
2003-10-20,357.1751465786863
2003-10-21,347.4727582816101
2003-10-22,336.57568512180205
2003-10-23,334.5442730086196
2003-10-24,337.3815635357633
2003-10-27,315.3552996122268
2003-10-28,324.00256679001313
2003-10-29,319.0961404499719
2003-10-30,301.6018250555386
2003-10-31,306.5521734645859
2003-11-03,319.94008855134445
2003-11-04,322.03241223950926
2003-11-05,319.8449137142732
2003-11-06,319.57537234100374
2003-11-07,319.28429780508486
2003-11-10,322.4345388886797
2003-11-11,315.69292459571477
2003-11-12,313.86029797992137
2003-11-13,317.18724853571655
2003-11-14,316.18325733096844
2003-11-17,309.83006718024575
2003-11-18,303.42646327184224
2003-11-19,296.0560117886879
2003-11-20,297.6743296802613
2003-11-21,304.1835222473976
2003-11-24,308.49400727598237
2003-11-25,310.3266290812013
2003-11-26,316.25535200947394
2003-11-27,315.532210697956
2003-11-28,314.9718271581008
2003-12-01,316.5415001441502
2003-12-02,315.93395857301624
2003-12-03,321.5352346929482
2003-12-04,320.2376625116403
2003-12-05,317.11631836726383
2003-12-08,321.06733186609233
2003-12-09,326.79974814127485
2003-12-10,325.0864432512692
2003-12-11,324.10129182755617
2003-12-12,326.507226316312
2003-12-15,329.5454985230962
2003-12-16,325.8782614419042
2003-12-17,324.51084086286306
2003-12-18,329.02131623968813
2003-12-19,333.9228065193689
2003-12-22,337.40703096240924
2003-12-23,336.46865315171055
2003-12-24,337.5412681092488
2003-12-25,336.868836329081
2003-12-26,337.437304887278
2003-12-29,338.63473814103804
2003-12-30,338.6481738184951
2003-12-31,340.1056675660662
2004-01-01,340.1056675660662
2004-01-02,341.95036539833177
2004-01-05,356.28655208462646
2004-01-06,359.1670647747494
2004-01-07,358.64232510523607
2004-01-08,355.95235114854466
2004-01-09,360.1248446202665
2004-01-12,358.8869019147524
2004-01-13,357.331228463762
2004-01-14,355.22416395953826
2004-01-15,350.86640340394894
2004-01-16,351.85614569230756
2004-01-19,353.52055459725057
2004-01-20,358.7734028775586
2004-01-21,360.4304940819851
2004-01-22,365.171726185534
2004-01-23,370.0792730097299
2004-01-26,366.67659276438275
2004-01-27,365.8234778307181
2004-01-28,362.913858538823
2004-01-29,362.02565881942354
2004-01-30,358.5229410804438
2004-02-02,358.6040696045862
2004-02-03,360.89180325672567
2004-02-04,362.38292378067524
2004-02-05,361.33172278671907
2004-02-06,359.6625888917275
2004-02-09,366.0180138516988
2004-02-10,365.50223442702804
2004-02-11,366.80955269845026
2004-02-12,374.165158902631
2004-02-13,375.69277529468275
2004-02-16,375.7385108621099
2004-02-17,380.567804423002
2004-02-18,380.61488412513654
2004-02-19,377.5539530539157
2004-02-20,378.6828482899476
2004-02-23,377.91898797893504
2004-02-24,375.2269431112211
2004-02-25,379.4157088600562
2004-02-26,384.0150535208315
2004-02-27,388.9785822404662
2004-03-01,397.8252495187878
2004-03-02,397.369071142029
2004-03-03,389.29074923338055
2004-03-04,393.2851820966504
2004-03-05,400.15835978896985
2004-03-08,403.2421606524142
2004-03-09,408.09380821299175
2004-03-10,400.18074643204716
2004-03-11,394.3629266369313
2004-03-12,394.1034384623766
2004-03-15,394.4253663862379
2004-03-16,397.9005573279839
2004-03-17,405.6893102268727
2004-03-18,410.3444243637389
2004-03-19,414.58233988621845
2004-03-22,410.05959447617727
2004-03-23,411.6418694134817
2004-03-24,407.0442785576758
2004-03-25,411.6228583011911
2004-03-26,413.97884713477004
2004-03-29,419.90234773076634
2004-03-30,425.31939419106783
2004-03-31,431.43437400140954
2004-04-01,431.64147882860794
2004-04-02,436.91127967683514
2004-04-05,440.33348142902037
2004-04-06,434.5448859738947
2004-04-07,440.8377508440294
2004-04-08,447.07371041691033
2004-04-09,448.1806184150569
2004-04-12,448.9563462881294
2004-04-13,441.29031340772184
2004-04-14,426.87274197719734
2004-04-15,430.09627915719943
2004-04-16,424.7259571125311
2004-04-19,423.3196597301334
2004-04-20,422.7276743717225
2004-04-21,412.32228144763377
2004-04-22,402.5756187336606
2004-04-23,402.69996315432564
2004-04-26,405.64314715289805
2004-04-27,398.5454488938441
2004-04-28,397.18577004324925
2004-04-29,383.77094883342045
2004-04-30,382.094604436993
2004-05-03,381.1289089712549
2004-05-04,386.50450731911667
2004-05-05,391.3014229190754
2004-05-06,388.9549450711438
2004-05-07,368.9162897644832
2004-05-10,362.817968775192
2004-05-11,358.1486677958922
2004-05-12,365.93277931983977
2004-05-13,363.7486213572513
2004-05-14,365.4250279012921
2004-05-17,374.3753682086832
2004-05-18,378.31933488235035
2004-05-19,388.1834483935763
2004-05-20,386.1000096565958
2004-05-21,387.7835734801432
2004-05-24,391.2394627562581
2004-05-25,384.7121295442663
2004-05-26,391.86830621230007
2004-05-27,387.4686698213419
2004-05-28,376.2485444102575
2004-05-31,376.95285434893657
2004-06-01,367.55420078247846
2004-06-02,374.4117693440363
2004-06-03,373.21987888655354
2004-06-04,369.3986120158414
2004-06-07,377.9586709713425
2004-06-08,378.4664504658232
2004-06-09,376.1015454388374
2004-06-10,370.90646611845887
2004-06-11,366.91928524727746
2004-06-14,365.8368060654565
2004-06-15,357.66347459108687
2004-06-16,354.6796345600225
2004-06-17,376.24907684390854
2004-06-18,381.92692818838077
2004-06-21,388.379739156163
2004-06-22,384.4338582609076
2004-06-23,385.25966713658556
2004-06-24,385.02465652613756
2004-06-25,384.95263598704247
2004-06-28,381.16683345459677
2004-06-29,376.7741360945506
2004-06-30,381.5884840580608
2004-07-01,381.27128431667876
2004-07-02,374.3871197785442
2004-07-05,372.5902068723002
2004-07-06,373.8162873827975
2004-07-07,380.0945460703109
2004-07-08,378.04889838600286
2004-07-09,375.707375263141
2004-07-12,379.181998217735
2004-07-13,386.22051602248314
2004-07-14,386.1710421201193
2004-07-15,385.9261159619649
2004-07-16,388.8264762199561
2004-07-19,393.5405982597708
2004-07-20,383.7582912927338
2004-07-21,377.92563909764215
2004-07-22,367.1028850718102
2004-07-23,371.52646135452994
2004-07-26,366.69157169638595
2004-07-27,365.60269674202254
2004-07-28,351.68534245724743
2004-07-29,357.00260435186306
2004-07-30,363.15373179582724
2004-08-02,365.09416463879114
2004-08-03,365.1990200604775
2004-08-04,366.357829152391
2004-08-05,365.8225633343537
2004-08-06,364.6925295300477
2004-08-09,368.79034750048663
2004-08-10,366.5284513074754
2004-08-11,359.5593247702145
2004-08-12,362.62403856938425
2004-08-13,370.9112932709353
2004-08-16,374.92763207737516
2004-08-17,378.0216268995398
2004-08-18,371.3328878329863
2004-08-19,373.13894030798076
2004-08-20,374.17914518369565
2004-08-23,372.6738130710483
2004-08-24,376.2913788605045
2004-08-25,375.07623207967663
2004-08-26,375.7235170035169
2004-08-27,381.14538339391027
2004-08-30,380.66010273545277
2004-08-31,388.06836381289645
2004-09-01,390.7969453630709
2004-09-02,391.3874120775433
2004-09-03,391.4435232725798
2004-09-06,397.56027976612455
2004-09-07,399.1793266655954
2004-09-08,397.0198916083468
2004-09-09,398.08132409952
2004-09-10,401.54402084688076
2004-09-13,403.78034247813605
2004-09-14,408.62482842293525
2004-09-15,406.78054363320825
2004-09-16,406.63195959312867
2004-09-17,408.0910078250771
2004-09-20,407.3676036790782
2004-09-21,412.68468655235927
2004-09-22,412.5377988743613
2004-09-23,412.71131175161764
2004-09-24,411.44767848283914
2004-09-27,412.6409900305596
2004-09-28,414.67761256497823
2004-09-29,416.6961027333449
2004-09-30,419.7988299343548
2004-10-01,425.61746881763656
2004-10-04,430.8498104511301
2004-10-05,434.4653051056661
2004-10-06,436.60639920103694
2004-10-07,441.4224442151409
2004-10-08,442.8952927930346
2004-10-11,445.23421929922694
2004-10-12,433.4301076599978
2004-10-13,429.6297786032451
2004-10-14,428.4097231285306
2004-10-15,428.7816407591205
2004-10-18,433.23116137442526
2004-10-19,437.19807470441225
2004-10-20,425.8675079568168
2004-10-21,427.41920518490406
2004-10-22,432.12960381158183
2004-10-25,430.2579840308167
2004-10-26,435.459963180169
2004-10-27,441.45243396355835
2004-10-28,435.1961509134792
2004-10-29,441.49155680580185
2004-11-01,443.04668695527084
2004-11-02,441.7963234874086
2004-11-03,442.95008583672
2004-11-04,447.13790103215905
2004-11-05,452.4545788609152
2004-11-08,452.58434158415815
2004-11-09,457.4765968892343
2004-11-10,455.0487294729407
2004-11-11,454.0839335846038
2004-11-12,456.0968715113267
2004-11-15,454.09731756546455
2004-11-16,453.21547235496485
2004-11-17,456.66589115175896
2004-11-18,463.33939196514285
2004-11-19,455.84483649880184
2004-11-22,456.2708942307088
2004-11-23,453.52392813255534
2004-11-24,452.993400849786
2004-11-25,451.30443750535443
2004-11-26,451.0151945742375
2004-11-29,450.81531758941156
2004-11-30,451.15052846999083
2004-12-01,448.5833297274304
2004-12-02,448.5947356272312
2004-12-03,445.58578033911624
2004-12-06,448.3171653722936
2004-12-07,451.75765315362145
2004-12-08,431.78469188640634
2004-12-09,414.68432708933784
2004-12-10,416.8272236178566
2004-12-13,420.30079549022804
2004-12-14,428.90670175413356
2004-12-15,435.8276641107477
2004-12-16,435.0546046846802
2004-12-17,431.4211335646358
2004-12-20,434.5896056368419
2004-12-21,445.96368840970774
2004-12-22,444.8702693219668
2004-12-23,448.0650355494824
2004-12-24,449.7655670459817
2004-12-27,456.2531062249699
2004-12-28,454.1003983072547
2004-12-29,457.39435781292946
2004-12-30,462.89817317589683
2004-12-31,465.64670245199414
2005-01-03,463.97251139497433
2005-01-04,459.660936254469
2005-01-05,455.688426657858
2005-01-06,450.61246212738297
2005-01-07,449.38685240165836
2005-01-10,451.20884670591397
2005-01-11,451.40739011937484
2005-01-12,454.1312337554304
2005-01-13,452.2947678176004
2005-01-14,454.9562631087905
2005-01-17,458.02765207498595
2005-01-18,446.818997638463
2005-01-19,445.92048329581513
2005-01-20,441.07447943480287
2005-01-21,442.92378072359594
2005-01-24,446.98499017548465
2005-01-25,450.67564164914916
2005-01-26,453.5749013439222
2005-01-27,457.6108487621525
2005-01-28,464.51017632135967
2005-01-31,469.0812179298629
2005-02-01,471.18986779064073
2005-02-02,473.87155189067346
2005-02-03,475.9090330383283
2005-02-04,479.46790491552963
2005-02-07,481.0840045672535
2005-02-08,479.4675002188519
2005-02-09,480.0815382420825
2005-02-10,481.40216953477204
2005-02-11,482.2125490643407
2005-02-14,485.7544580738227
2005-02-15,490.45521775171716
2005-02-16,497.7376458135961
2005-02-17,502.4149424353271
2005-02-18,503.1680264649643
2005-02-21,508.89656421700505
2005-02-22,512.5034356659994
2005-02-23,511.4145953791183
2005-02-24,520.3976236453373
2005-02-25,533.8283195887068
2005-02-28,540.6192606236123
2005-03-01,538.2976085893088
2005-03-02,522.6097927221518
2005-03-03,522.2481677469221
2005-03-04,530.4000388513795
2005-03-07,538.3760057222031
2005-03-08,539.9946212770052
2005-03-09,543.1171260345776
2005-03-10,534.1475809369326
2005-03-11,532.6279963766216
2005-03-14,521.4601151301811
2005-03-15,516.8592832327913
2005-03-16,496.4357222286179
2005-03-17,494.36005500970737
2005-03-18,496.99553461996106
2005-03-21,483.61649344610254
2005-03-22,494.60525296997264
2005-03-23,481.3068182325667
2005-03-24,487.956728169867
2005-03-25,491.3675366958961
2005-03-28,484.92350986141065
2005-03-29,484.8627138896158
2005-03-30,484.08891123254347
2005-03-31,492.14777056203116
2005-04-01,497.19202984572615
2005-04-04,495.5253784101068
2005-04-05,499.81571098081514
2005-04-06,509.21258411722107
2005-04-07,510.91230785293595
2005-04-08,512.0026241361453
2005-04-11,505.52978735605745
2005-04-12,504.59544949163694
2005-04-13,507.29360082590244
2005-04-14,497.795028885063
2005-04-15,494.39628750679594
2005-04-18,481.90327007386566
2005-04-19,482.1345769169698
2005-04-20,482.62349860920017
2005-04-21,486.2216495026168
2005-04-22,489.55982827850977
2005-04-25,491.1788500140663
2005-04-26,488.9822821663915
2005-04-27,479.1535590850698
2005-04-28,469.00850316385475
2005-04-29,469.9677401407918
2005-05-02,470.7134884899484
2005-05-03,470.8856897287415
2005-05-04,472.566782172146
2005-05-05,477.29222033148545
2005-05-06,476.21034089066177
2005-05-09,475.3251826927032
2005-05-10,470.93116335206656
2005-05-11,467.0713344159325
2005-05-12,458.60870664104283
2005-05-13,453.85926797337515
2005-05-16,448.17494877609505
2005-05-17,452.7476977207898
2005-05-18,463.7536115132933
2005-05-19,466.55501726595037
2005-05-20,466.0207553269686
2005-05-23,466.640765982965
2005-05-24,475.6654753298698
2005-05-25,471.66248155006207
2005-05-26,472.94410558817685
2005-05-27,478.07368378909007
2005-05-30,475.26631104271735
2005-05-31,476.9669626617409
2005-06-01,472.60353353172144
2005-06-02,478.57148669173546
2005-06-03,481.00826439195475
2005-06-06,484.8906556647064
2005-06-07,485.1551954103139
2005-06-08,484.6956868963339
2005-06-09,482.96140443060153
2005-06-10,488.0301372062859
2005-06-13,487.806603077282
2005-06-14,490.3405156065661
2005-06-15,492.26457219178974
2005-06-16,492.79013731526794
2005-06-17,497.8527247642391
2005-06-20,499.0988638753692
2005-06-21,499.05782338941646
2005-06-22,504.46852414072214
2005-06-23,502.97507624839835
2005-06-24,499.99669525735726
2005-06-27,498.0128800611252
2005-06-28,499.03583675816094
2005-06-29,498.6470809329081
2005-06-30,505.6897106026427
2005-07-01,510.7842231690925
2005-07-04,513.5290006264651
2005-07-05,511.8285888753049
2005-07-06,522.1021314138586
2005-07-07,517.7039104499707
2005-07-08,525.5820776715311
2005-07-11,526.6452765879342
2005-07-12,533.4087933526664
2005-07-13,534.4952054464544
2005-07-14,533.2972070129933
2005-07-15,528.3547415375965
2005-07-18,524.9142850081827
2005-07-19,527.297248586748
2005-07-20,534.4480288740593
2005-07-21,534.3263840587857
2005-07-22,538.2290987779772
2005-07-25,540.294594667101
2005-07-26,538.438731530019
2005-07-27,544.2733127168229
2005-07-28,553.4517772623508
2005-07-29,556.5619233146624
2005-08-01,562.5261450057558
2005-08-02,571.8415371911375
2005-08-03,567.4083170677337
2005-08-04,572.6610877567443
2005-08-05,574.7604437474959
2005-08-08,583.9773921395616
2005-08-09,585.6104662658254
2005-08-10,586.2967143088705
2005-08-11,581.0270964427507
2005-08-12,574.4501972752763
2005-08-15,577.3616572918787
2005-08-16,591.3537474703496
2005-08-17,591.2291520039653
2005-08-18,583.579793657027
2005-08-19,585.4058049015501
2005-08-22,591.5972086484935
2005-08-23,592.9917668565794
2005-08-24,595.2280958588236
2005-08-25,597.8306135753937
2005-08-26,605.5538549504066
2005-08-29,606.8768528452074
2005-08-30,610.635732143574
2005-08-31,618.2951300281607
2005-09-01,633.5573237792654
2005-09-02,646.1870893538755
2005-09-05,640.5027284331284
2005-09-06,631.5442342573177
2005-09-07,623.4939843243559
2005-09-08,628.4505324808626
2005-09-09,644.1478017148902
2005-09-12,642.0914975470112
2005-09-13,637.8730589881478
2005-09-14,640.026545259626
2005-09-15,651.9404072792822
2005-09-16,665.4758995821468
2005-09-19,678.3167404739702
2005-09-20,674.738360529036
2005-09-21,683.971475785219
2005-09-22,682.4648082721836
2005-09-23,675.6281483358621
2005-09-26,673.083266631859
2005-09-27,691.2743351087212
2005-09-28,685.9694503623147
2005-09-29,688.9296924729629
2005-09-30,697.0508052315911
2005-10-03,710.7175006467317
2005-10-04,714.7390471301858
2005-10-05,693.4800244671228
2005-10-06,663.2337671873013
2005-10-07,659.7402931629525
2005-10-10,667.88228044428
2005-10-11,682.0065937993948
2005-10-12,664.4675484443451
2005-10-13,634.6855808953881
2005-10-14,621.6980510004065
2005-10-17,630.3784271121514
2005-10-18,628.424057179974
2005-10-19,604.1849717165587
2005-10-20,609.2263370100933
2005-10-21,611.943006331415
2005-10-24,623.3318199115126
2005-10-25,626.7960644607807
2005-10-26,629.2689365155759
2005-10-27,619.8504120774622
2005-10-28,626.2282049500091
2005-10-31,637.7002234650329
2005-11-01,639.6131248500213
2005-11-02,659.0677348435565
2005-11-03,667.4021180059476
2005-11-04,662.5715539715288
2005-11-07,659.1177393419839
2005-11-08,653.7754297037673
2005-11-09,654.4466978382937
2005-11-10,646.2754217081692
2005-11-11,640.5223934413871
2005-11-14,649.0582731723007
2005-11-15,642.4392456742877
2005-11-16,646.6874803394113
2005-11-17,660.671530812184
2005-11-18,659.9800495302862
2005-11-21,664.1390899082745
2005-11-22,657.7365864440645
2005-11-23,662.4327536658097
2005-11-24,670.9143882287682
2005-11-25,674.7187112714734
2005-11-28,679.5828738847297
2005-11-29,675.3527793942762
2005-11-30,675.4251558691025
2005-12-01,682.8596452901584
2005-12-02,691.6982377780082
2005-12-05,692.3800140839135
2005-12-06,688.2959158059118
2005-12-07,691.1981258728056
2005-12-08,690.455960035178
2005-12-09,690.0758604131787
2005-12-12,702.1343971012026
2005-12-13,700.6012545128997
2005-12-14,706.5403653401494
2005-12-15,701.0906279568636
2005-12-16,703.7938029312675
2005-12-19,705.8292554342593
2005-12-20,705.229369973343
2005-12-21,705.6315341489368
2005-12-22,708.4346468377656
2005-12-23,709.1435953035893
2005-12-26,708.9253668498192
2005-12-27,709.6169363024107
2005-12-28,704.0360450378029
2005-12-29,706.0349543217993
2005-12-30,703.7775992294037
2006-01-02,707.0018180056509
2006-01-03,720.9687860253364
2006-01-04,733.0440430866176
2006-01-05,734.7396960559824
2006-01-06,738.651381645974
2006-01-09,744.3320459732203
2006-01-10,761.4077120799116
2006-01-11,770.8566338652091
2006-01-12,780.5665122783936
2006-01-13,774.7033236611137
2006-01-16,797.3882395633718
2006-01-17,788.0926155531965
2006-01-18,779.699423868283
2006-01-19,800.764287645562
2006-01-20,814.7019216130508
2006-01-23,817.3429086318621
2006-01-24,819.6757611174443
2006-01-25,826.975790940283
2006-01-26,823.2361069486032
2006-01-27,837.24643164805
2006-01-30,817.7798897917054
2006-01-31,808.8055543888846
2006-02-01,816.6509320527887
2006-02-02,811.9342644073321
2006-02-03,793.2146940713928
2006-02-06,807.1116425669065
2006-02-07,805.7703284681811
2006-02-08,807.0112313734603
2006-02-09,819.4375650523848
2006-02-10,811.5498487631359
2006-02-13,810.7760752340001
2006-02-14,807.2991384707228
2006-02-15,812.2655231052477
2006-02-16,813.1785314425944
2006-02-17,843.3322519723375
2006-02-20,861.8174902891469
2006-02-21,854.8239607929801
2006-02-22,858.6834974995671
2006-02-23,861.6792820715877
2006-02-24,865.4642275150471
2006-02-27,887.5251916168777
2006-02-28,850.5859341041208
2006-03-01,856.4176816325137
2006-03-02,867.0959949437087
2006-03-03,874.5970955621495
2006-03-06,868.7453888182445
2006-03-07,824.6219746276379
2006-03-08,812.8049872188512
2006-03-09,805.7559459818502
2006-03-10,795.0380301820304
2006-03-13,811.8945004987326
2006-03-14,801.0339495754031
2006-03-15,814.8123159137134
2006-03-16,828.7127211003356
2006-03-17,844.9920918447982
2006-03-20,844.0917177723795
2006-03-21,829.2950707767019
2006-03-22,832.0222007355371
2006-03-23,842.9011733487957
2006-03-24,839.4535402456687
2006-03-27,843.4576087956021
2006-03-28,832.2005868935465
2006-03-29,821.1551787924403
2006-03-30,844.9042980833501
2006-03-31,848.1843685255135
2006-04-03,859.4299158540096
2006-04-04,860.5082062185659
2006-04-05,867.5830997847474
2006-04-06,874.2135891042142
2006-04-07,885.346039530768
2006-04-10,891.0263378114015
2006-04-11,895.7200010879973
2006-04-12,901.6747866443951
2006-04-13,892.3987117220893
2006-04-14,898.1229216783212
2006-04-17,912.7128018147897
2006-04-18,922.7794300611591
2006-04-19,932.275268629851
2006-04-20,941.0267869032743
2006-04-21,942.5926355230282
2006-04-24,949.0780618363272
2006-04-25,946.1610581247764
2006-04-26,957.155080352162
2006-04-27,929.9490769989668
2006-04-28,944.8017060857682
2006-05-01,945.8100256295116
2006-05-02,966.8456587462769
2006-05-03,972.1582517056563
2006-05-04,981.6017524072732
2006-05-05,990.7432439260142
2006-05-08,997.7332549874968
2006-05-09,994.682235515508
2006-05-10,987.6757325704382
2006-05-11,986.0546490991189
2006-05-12,984.8441081073119
2006-05-15,931.0064871175794
2006-05-16,935.2698835252219
2006-05-17,904.9414737154067
2006-05-18,882.4954466127635
2006-05-19,859.3265874473299
2006-05-22,791.8667727092131
2006-05-23,843.030838450728
2006-05-24,809.7989077084368
2006-05-25,838.1978238803014
2006-05-26,877.2320697372832
2006-05-29,871.5444127511853
2006-05-30,862.8044622635953
2006-05-31,845.8513395424548
2006-06-01,850.7456820311234
2006-06-02,891.0717362959913
2006-06-05,890.9884572715968
2006-06-06,845.3819698495568
2006-06-07,825.5176455055029
2006-06-08,779.4614148237671
2006-06-09,779.4601986971103
2006-06-12,767.7333110345926
2006-06-13,704.1961335716279
2006-06-14,729.035883426428
2006-06-15,763.5888340137635
2006-06-16,756.6276859704129
2006-06-19,763.0667761913824
2006-06-20,769.0954097175819
2006-06-21,773.1301811989599
2006-06-22,767.0382136479914
