Date,EM ASIA IMI
2003-03-10,282.7668688543633
2003-03-11,280.42756134531453
2003-03-12,281.4288125134925
2003-03-13,281.85648905221814
2003-03-14,286.6096740403185
2003-03-17,278.1635722792993
2003-03-18,287.21603018599774
2003-03-19,287.84013916276365
2003-03-20,297.21376672131333
2003-03-21,298.1418839419941
2003-03-24,295.89595536606197
2003-03-25,291.4085863354838
2003-03-26,292.16401318882896
2003-03-27,290.5705497996786
2003-03-28,290.89349159237145
2003-03-31,281.6839699718145
2003-04-01,282.21432604502235
2003-04-02,282.9656073170634
2003-04-03,284.0902895512376
2003-04-04,290.30857910195743
2003-04-07,298.76018505358456
2003-04-08,298.2126976581637
2003-04-09,293.73205298786917
2003-04-10,295.87920823066463
2003-04-11,296.7087963910089
2003-04-14,297.14912870816687
2003-04-15,301.4832464824965
2003-04-16,308.1988169505859
2003-04-17,305.90385431910926
2003-04-18,310.55147848218087
2003-04-21,309.29130957985024
2003-04-22,302.2131185097685
2003-04-23,299.89689179347437
2003-04-24,292.77909701781357
2003-04-25,283.7754122286647
2003-04-28,283.77248651078537
2003-04-29,293.2849634697341
2003-04-30,293.47092543714285
2003-05-01,293.48374803620715
2003-05-02,294.4968578017362
2003-05-05,296.1964335923556
2003-05-06,298.6104073022811
2003-05-07,303.4604324409977
2003-05-08,301.36620342696654
2003-05-09,302.2300895322979
2003-05-12,306.553986834451
2003-05-13,304.5798970795947
2003-05-14,303.7649363650209
2003-05-15,306.13335727913454
2003-05-16,303.34652078422505
2003-05-19,300.5832914717907
2003-05-20,301.53707543152706
2003-05-21,301.554113590294
2003-05-22,302.4634070609074
2003-05-23,308.8813010628598
2003-05-26,314.1694635224456
2003-05-27,312.39136698808477
2003-05-28,316.81488144751205
2003-05-29,318.6440575486948
2003-05-30,319.4867428261618
2003-06-02,326.8833804881464
2003-06-03,324.67361593286154
2003-06-04,326.48586031210425
2003-06-05,329.1537133419909
2003-06-06,329.6109608438303
2003-06-09,334.35922082697607
2003-06-10,333.91142785920124
2003-06-11,334.0279814272317
2003-06-12,338.1660644772663
2003-06-13,341.5781964315856
2003-06-16,340.115304596088
2003-06-17,347.7219344387147
2003-06-18,347.7804796454656
2003-06-19,351.27537334730243
2003-06-20,350.2911910737958
2003-06-23,344.8823559421812
2003-06-24,341.18373869268953
2003-06-25,345.16731333659646
2003-06-26,345.20330992451886
2003-06-27,345.8622772686501
2003-06-30,344.1232324452095
2003-07-01,349.0318802656877
2003-07-02,354.52917125767266
2003-07-03,358.26211699246966
2003-07-04,361.25197238198535
2003-07-07,368.65188754340005
2003-07-08,372.2928404219021
2003-07-09,371.7280595028069
2003-07-10,369.27073533506723
2003-07-11,368.98896185015093
2003-07-14,377.03847881909394
2003-07-15,375.6718838909926
2003-07-16,378.2384602406205
2003-07-17,372.8976323111221
2003-07-18,367.8530938833316
2003-07-21,365.7961758962825
2003-07-22,365.91435183988887
2003-07-23,364.307739879309
2003-07-24,369.4202789591437
2003-07-25,370.81457431892443
2003-07-28,375.85240083504704
2003-07-29,375.61133269274296
2003-07-30,373.0881276841701
2003-07-31,373.48713174505525
2003-08-01,378.4634279250863
2003-08-04,377.30999673573905
2003-08-05,373.099696064535
2003-08-06,368.1787465956539
2003-08-07,369.4155775362781
2003-08-08,368.39985441933914
2003-08-11,370.38497161673837
2003-08-12,370.88572682530577
2003-08-13,378.27270158920743
2003-08-14,381.3442167062155
2003-08-15,382.4793571819668
2003-08-18,384.53899369015215
2003-08-19,386.6848048578736
2003-08-20,388.3764950601876
2003-08-21,395.311389883255
2003-08-22,397.66458994958003
2003-08-25,397.0441278648819
2003-08-26,393.68602806466043
2003-08-27,393.8287698654376
2003-08-28,392.29084540568726
2003-08-29,397.73356722009254
2003-09-01,401.71624119394596
2003-09-02,401.90608967305695
2003-09-03,402.24067982714024
2003-09-04,402.7235628092769
2003-09-05,404.1956298645991
2003-09-08,406.9378454124198
2003-09-09,406.50258413206615
2003-09-10,403.9547157178637
2003-09-11,404.4821374773674
2003-09-12,404.44830145877927
2003-09-15,399.3766486985292
2003-09-16,404.2505062691467
2003-09-17,405.22885393576615
2003-09-18,401.2142537714425
2003-09-19,399.4294636174504
2003-09-22,392.3119449108732
2003-09-23,394.485613615045
2003-09-24,399.77706745220803
2003-09-25,395.57392067230376
2003-09-26,392.0060553311142
2003-09-29,391.2180664239104
2003-09-30,392.30461220330415
2003-10-01,393.49438132685424
2003-10-02,400.52616000322445
2003-10-03,402.84627569512685
2003-10-06,406.6790774636454
2003-10-07,408.6368124507136
2003-10-08,408.89633290384785
2003-10-09,416.09650064758216
2003-10-10,423.41299420675927
2003-10-13,425.81491084054284
2003-10-14,421.3163075261233
2003-10-15,421.378759364196
2003-10-16,427.5458449948906
2003-10-17,425.5798216410203
2003-10-20,428.2311213824904
2003-10-21,426.81366700787737
2003-10-22,427.6952927607983
2003-10-23,416.0123314230663
2003-10-24,414.71125629470515
2003-10-27,418.5599330853551
2003-10-28,425.98504203590863
2003-10-29,428.6354396478456
2003-10-30,431.0519016715433
2003-10-31,429.0700073925292
2003-11-03,433.85704805407994
2003-11-04,436.71838301079123
2003-11-05,439.550333039309
2003-11-06,431.7189066020055
2003-11-07,435.452587311838
2003-11-10,433.40272287082394
2003-11-11,428.82022949749876
2003-11-12,431.18171440483394
2003-11-13,437.1042593547723
2003-11-14,435.56929587731656
2003-11-17,428.0869598904067
2003-11-18,428.86406699299255
2003-11-19,419.4197710883682
2003-11-20,415.18371869058734
2003-11-21,415.4994804484683
2003-11-24,410.28423643693424
2003-11-25,415.81142195043327
2003-11-26,419.73245657857814
2003-11-27,417.73541390524815
2003-11-28,423.92187176386943
2003-12-01,431.916718881016
2003-12-02,433.7599683798502
2003-12-03,434.7380360802842
2003-12-04,434.36936637062996
2003-12-05,429.9863839855579
2003-12-08,429.23856585147155
2003-12-09,433.1723264850752
2003-12-10,434.5101550097386
2003-12-11,436.29025955420235
2003-12-12,440.0822979241103
2003-12-15,443.91426909837713
2003-12-16,438.94681694679457
2003-12-17,433.0499867313745
2003-12-18,436.1164886746229
2003-12-19,439.1245063626974
2003-12-22,440.61696870162194
2003-12-23,439.7924123454735
2003-12-24,439.36918932730345
2003-12-25,439.8386061330902
2003-12-26,440.2351434129011
2003-12-29,442.96520845610365
2003-12-30,449.5592875522877
2003-12-31,452.3985572777642
2004-01-01,452.94657690353023
2004-01-02,460.65344468752977
2004-01-05,466.85570722084265
2004-01-06,465.2890439087921
2004-01-07,465.78732903195197
2004-01-08,470.3812869472249
2004-01-09,479.5390760475652
2004-01-12,479.54150857739944
2004-01-13,477.9411919407794
2004-01-14,478.5798615961606
2004-01-15,474.61537963819
2004-01-16,474.1381005087883
2004-01-19,478.644124792192
2004-01-20,481.06219414297357
2004-01-21,480.8537933305255
2004-01-22,479.59725063740825
2004-01-23,481.8545464387302
2004-01-26,481.9704210601236
2004-01-27,486.27342098289034
2004-01-28,485.0442685499467
2004-01-29,479.8814770361222
2004-01-30,477.52322672970234
2004-02-02,475.5365732227249
2004-02-03,471.8904550507303
2004-02-04,470.6626396389188
2004-02-05,472.57713533816894
2004-02-06,479.2164721548535
2004-02-09,489.31346582856554
2004-02-10,490.1198005965321
2004-02-11,492.2980826122993
2004-02-12,492.71890948408594
2004-02-13,498.0591752177546
2004-02-16,499.170163258803
2004-02-17,501.64036221003795
2004-02-18,502.5009557835674
2004-02-19,500.2279845998072
2004-02-20,498.87519078224506
2004-02-23,495.1400386667923
2004-02-24,490.5847879063191
2004-02-25,490.14628597275396
2004-02-26,491.99190542680975
2004-02-27,497.87911843737413
2004-03-01,502.1806242400964
2004-03-02,508.1687418078552
2004-03-03,503.976981301813
2004-03-04,509.1096788664298
2004-03-05,507.6431946271774
2004-03-08,505.37230158833086
2004-03-09,503.849118726719
2004-03-10,495.917115178304
2004-03-11,493.1062365172065
2004-03-12,485.8412793875466
2004-03-15,482.61889582949743
2004-03-16,481.7910968765134
2004-03-17,489.0746036898345
2004-03-18,493.2660743632721
2004-03-19,495.86483750133283
2004-03-22,480.4207337310506
2004-03-23,477.0682959529923
2004-03-24,479.72564553278636
2004-03-25,473.64723482770535
2004-03-26,476.1489042019045
2004-03-29,485.3396137586457
2004-03-30,488.5014521328331
2004-03-31,494.3972871427771
2004-04-01,497.9516937436655
2004-04-02,499.92813176685394
2004-04-05,504.41863350359876
2004-04-06,509.31351483217185
2004-04-07,511.6725886840436
2004-04-08,513.4652052722356
2004-04-09,509.84356976364757
2004-04-12,515.9964682922233
2004-04-13,517.3388804146856
2004-04-14,512.3605911577826
2004-04-15,507.6042451519061
2004-04-16,504.7190454896984
2004-04-19,506.0262444593985
2004-04-20,508.4434322321415
2004-04-21,507.78556165961186
2004-04-22,504.0128052035987
2004-04-23,509.794808571726
2004-04-26,503.2939066304849
2004-04-27,499.8684737972828
2004-04-28,493.80217854408284
2004-04-29,476.7109129827997
2004-04-30,466.21893757780435
2004-05-03,464.1738691320341
2004-05-04,471.0509218316735
2004-05-05,464.87493330726306
2004-05-06,460.1787076418485
2004-05-07,460.7327119869297
2004-05-10,435.1262152037626
2004-05-11,434.3688157400985
2004-05-12,444.8353646839187
2004-05-13,435.84074525514194
2004-05-14,422.5758144081679
2004-05-17,398.81731121649915
2004-05-18,408.4440873814404
2004-05-19,431.20956711482233
2004-05-20,425.4156578805738
2004-05-21,435.4839859119506
2004-05-24,439.4763978890501
2004-05-25,435.80759383255275
2004-05-26,437.58988208348626
2004-05-27,446.05622232567754
2004-05-28,450.6686799028387
2004-05-31,444.492106289626
2004-06-01,446.5143639964637
2004-06-02,442.10244104853587
2004-06-03,427.1496988778566
2004-06-04,430.29816349316457
2004-06-07,444.7520955309301
2004-06-08,445.8631292310429
2004-06-09,442.9097285187417
2004-06-10,437.28479423102334
2004-06-11,426.4366688490917
2004-06-14,416.98673456464434
2004-06-15,420.82313462507676
2004-06-16,420.4359452942065
2004-06-17,422.8047314301403
2004-06-18,415.11910682828983
2004-06-21,416.42616822331615
2004-06-22,414.9993385605836
2004-06-23,417.61207418653464
2004-06-24,428.8085899356366
2004-06-25,434.93977184308835
2004-06-28,431.5921674749517
2004-06-29,432.7572300759351
2004-06-30,436.38751042950065
2004-07-01,436.7911797432941
2004-07-02,430.84516705623395
2004-07-05,429.82008267924897
2004-07-06,433.6789110943933
2004-07-07,434.4969379673251
2004-07-08,427.3098765190569
2004-07-09,431.38263563975505
2004-07-12,429.9964074865217
2004-07-13,428.6409799320424
2004-07-14,421.230133708711
2004-07-15,416.8149515975204
2004-07-16,420.4516791541071
2004-07-19,423.8255820622322
2004-07-20,417.84720174678
2004-07-21,425.0995221919698
2004-07-22,421.1055343320776
2004-07-23,419.39088879798373
2004-07-26,417.59418461135795
2004-07-27,418.49118755612966
2004-07-28,419.1891904448089
2004-07-29,414.68136890189777
2004-07-30,418.43511813757135
2004-08-02,414.06438844888174
2004-08-03,414.75193897417455
2004-08-04,413.2112472891793
2004-08-05,420.9873006535954
2004-08-06,416.96356235419466
2004-08-09,418.4268178148359
2004-08-10,419.3133457703741
2004-08-11,417.36855127606015
2004-08-12,418.9162400529215
2004-08-13,419.44875814650817
2004-08-16,417.03704189719605
2004-08-17,416.39135826396006
2004-08-18,419.22212435213163
2004-08-19,428.275152261026
2004-08-20,427.3291053150745
2004-08-23,427.5704890276746
2004-08-24,429.08274482632254
2004-08-25,431.8926033312781
2004-08-26,437.8519708256062
2004-08-27,438.12205442045234
2004-08-30,438.6698207542859
2004-08-31,437.7275498481424
2004-09-01,444.58833326747896
2004-09-02,446.6034529870748
2004-09-03,443.2364857982129
2004-09-06,443.93429776579046
2004-09-07,445.46071829889297
2004-09-08,445.65688572680847
2004-09-09,446.7008930025239
2004-09-10,451.5500823498472
2004-09-13,457.8346043823999
2004-09-14,458.9604414613246
2004-09-15,458.5794865405005
2004-09-16,462.53068088308754
2004-09-17,460.7416310733064
2004-09-20,463.66160184354436
2004-09-21,466.0604191715893
2004-09-22,461.35319382199634
2004-09-23,458.6279215336993
2004-09-24,456.90552640581683
2004-09-27,454.7307121578912
2004-09-28,452.6488134126944
2004-09-29,453.19037828010465
2004-09-30,456.5034953131487
2004-10-01,463.42206143003705
2004-10-04,477.2811508470867
2004-10-05,476.77766501312004
2004-10-06,475.46404303830104
2004-10-07,477.6497259481659
2004-10-08,477.21673744517204
2004-10-11,476.34429116662636
2004-10-12,466.86725360711586
2004-10-13,465.4688765425317
2004-10-14,461.05408397287744
2004-10-15,459.92246939792193
2004-10-18,459.45155113707926
2004-10-19,463.66381023626076
2004-10-20,456.58395225758017
2004-10-21,455.08115434211544
2004-10-22,457.54713381121354
2004-10-25,453.03854129948064
2004-10-26,452.7291192605927
2004-10-27,452.89740843467126
2004-10-28,460.88386706115824
2004-10-29,461.9931127033863
2004-11-01,461.11402249310686
2004-11-02,467.6536591887622
2004-11-03,475.19143056034767
2004-11-04,474.17750012760627
2004-11-05,478.9792502451628
2004-11-08,477.39489399954954
2004-11-09,478.0192186225433
2004-11-10,481.3133374695633
2004-11-11,479.9590062979572
2004-11-12,487.08110062646944
2004-11-15,491.7398673768383
2004-11-16,490.1300735816271
2004-11-17,499.21644230428683
2004-11-18,499.96558223885046
2004-11-19,497.59078403563694
2004-11-22,490.37130629797633
2004-11-23,495.135236234705
2004-11-24,499.80908889926184
2004-11-25,499.67670229076447
2004-11-26,496.7280562656254
2004-11-29,500.2347576549735
2004-11-30,505.3331883017671
2004-12-01,504.47600338122464
2004-12-02,511.95017833628805
2004-12-03,508.93506026005497
2004-12-06,509.71017988510886
2004-12-07,506.3226637904425
2004-12-08,501.23481377881825
2004-12-09,499.51681346636747
2004-12-10,490.581773419478
2004-12-13,491.4272036439781
2004-12-14,495.58211425202546
2004-12-15,503.8646407464787
2004-12-16,507.4747048756096
2004-12-17,506.72581407185226
2004-12-20,509.6117423858057
2004-12-21,510.0903401680976
2004-12-22,510.38433501341177
2004-12-23,510.497609816969
2004-12-24,512.4023248837856
2004-12-27,511.8967185636714
2004-12-28,513.8738059282641
2004-12-29,517.9824019409681
2004-12-30,520.204324360409
2004-12-31,525.0173001462394
2005-01-03,525.3090589188586
2005-01-04,520.8847508882823
2005-01-05,513.20344419087
2005-01-06,507.5333972619754
2005-01-07,508.16098869876686
2005-01-10,506.9589795391497
2005-01-11,511.1920459726286
2005-01-12,508.22173237043563
2005-01-13,512.183369697468
2005-01-14,515.2975591454017
2005-01-17,523.5808696204452
2005-01-18,522.5485791697129
2005-01-19,523.1178023173258
2005-01-20,520.6076369440813
2005-01-21,519.4363257331677
2005-01-24,518.1694443962726
2005-01-25,518.3571494909017
2005-01-26,522.8663110797389
2005-01-27,523.9849827795208
2005-01-28,527.220275329144
2005-01-31,532.9637765484713
2005-02-01,530.5279363486752
2005-02-02,532.7022590782456
2005-02-03,536.3925157517906
2005-02-04,537.6370113218978
2005-02-07,542.4670631494063
2005-02-08,541.6729725427627
2005-02-09,541.7488153912927
2005-02-10,539.7316059212407
2005-02-11,541.7220037033501
2005-02-14,550.8162185317303
2005-02-15,552.2508145316096
2005-02-16,552.4573339136497
2005-02-17,550.208545741766
2005-02-18,555.1067799598237
2005-02-21,556.8654645675631
2005-02-22,559.4537809859196
2005-02-23,557.1241732461751
2005-02-24,560.9705467355932
2005-02-25,565.1991800453692
2005-02-28,571.7750907444444
2005-03-01,572.9780153307067
2005-03-02,567.902705006797
2005-03-03,570.0651963161366
2005-03-04,568.2295291818322
2005-03-07,570.1027701718806
2005-03-08,569.2512573095879
2005-03-09,572.6729009751289
2005-03-10,570.0651185446688
2005-03-11,574.9717337084057
2005-03-14,571.5718271645369
2005-03-15,560.6180537151927
2005-03-16,562.4054366691765
2005-03-17,558.0977896345919
2005-03-18,556.8827439285119
2005-03-21,555.5941301379983
2005-03-22,551.0201941651337
2005-03-23,546.4141279004132
2005-03-24,541.9275906610543
2005-03-25,545.5904587965472
2005-03-28,545.9072806593595
2005-03-29,535.5679043439732
2005-03-30,534.4010279576393
2005-03-31,542.1511672839148
2005-04-01,550.7575566500609
2005-04-04,548.2240061939202
2005-04-05,547.5394339700842
2005-04-06,549.2163552483012
2005-04-07,548.7054173370717
2005-04-08,550.2217366258425
2005-04-11,547.4479022523345
2005-04-12,547.1532162788824
2005-04-13,550.0285685247574
2005-04-14,540.7230181709841
2005-04-15,532.821851144183
2005-04-18,519.5078769606364
2005-04-19,523.4785446213116
2005-04-20,525.0916125851695
2005-04-21,526.3433944294927
2005-04-22,530.0516215913556
2005-04-25,531.854817674379
2005-04-26,532.9465299727327
2005-04-27,528.2769438044703
2005-04-28,527.3634733338666
2005-04-29,525.7162273742763
2005-05-02,526.3226608588416
2005-05-03,526.445608223734
2005-05-04,532.7038177410034
2005-05-05,537.9761005720165
2005-05-06,542.1628519873367
2005-05-09,541.5582241008863
2005-05-10,540.8764389342118
2005-05-11,536.3094224696673
2005-05-12,536.1340478269482
2005-05-13,536.3110112523099
2005-05-16,534.2895881712368
2005-05-17,532.4808287307642
2005-05-18,533.1307975676028
2005-05-19,540.6974210286006
2005-05-20,540.8040237494371
2005-05-23,538.2534660037007
2005-05-24,540.4096154208692
2005-05-25,535.8493501576214
2005-05-26,537.024040171722
2005-05-27,543.4053520710848
2005-05-30,546.0343181287109
2005-05-31,545.3283738439376
2005-06-01,542.7576774420944
2005-06-02,544.8369095060388
2005-06-03,550.8581943240009
2005-06-06,553.5394916957581
2005-06-07,552.6343882507365
2005-06-08,556.0098326276952
2005-06-09,556.1907541842197
2005-06-10,558.6798832925017
2005-06-13,558.9227976884123
2005-06-14,557.5308198601789
2005-06-15,562.6673437478479
2005-06-16,563.4431666224668
2005-06-17,565.2874438578424
2005-06-20,565.2761039819618
2005-06-21,563.2822883971786
2005-06-22,570.3699868535018
2005-06-23,572.5114514126914
2005-06-24,569.273851388425
2005-06-27,565.4740089223171
2005-06-28,564.2286187152695
2005-06-29,561.4742463010282
2005-06-30,561.5448015781749
2005-07-01,564.2924959927725
2005-07-04,562.8880274652196
2005-07-05,558.0285860655297
2005-07-06,560.2783172783593
2005-07-07,557.4771698624374
2005-07-08,556.0805253643186
2005-07-11,567.551917300869
2005-07-12,572.7568209152761
2005-07-13,575.2030875494046
2005-07-14,580.1969795411397
2005-07-15,577.2295498029413
2005-07-18,579.4462450962924
2005-07-19,581.7263038452339
2005-07-20,582.7343385591166
2005-07-21,585.2564047364862
2005-07-22,590.5124641927019
2005-07-25,594.2567109399139
2005-07-26,591.0621979933269
2005-07-27,589.8918129443539
2005-07-28,594.8223902673916
2005-07-29,595.7471541075065
2005-08-01,597.4756467406286
2005-08-02,603.1453385537096
2005-08-03,607.6406485446281
2005-08-04,607.4889276736848
2005-08-05,603.160928136704
2005-08-08,599.2371126394119
2005-08-09,601.4823572730867
2005-08-10,604.6637523170976
2005-08-11,609.0738707345726
2005-08-12,610.3172864763891
2005-08-15,605.7400852500533
2005-08-16,601.6407959102418
2005-08-17,601.0557583977804
2005-08-18,592.3966845629358
2005-08-19,588.4648684378881
2005-08-22,595.5456641219209
2005-08-23,592.7643934860663
2005-08-24,585.3832709407469
2005-08-25,585.8962425732497
2005-08-26,585.5149131376377
2005-08-29,574.9944736823949
2005-08-30,576.1800032070742
2005-08-31,577.0793489339771
2005-09-01,584.67476206471
2005-09-02,590.0062157364424
2005-09-05,590.810761180218
2005-09-06,592.2924631145183
2005-09-07,595.9348799269261
2005-09-08,596.7738608067434
2005-09-09,597.8445311191887
2005-09-12,602.291933036723
2005-09-13,602.2055790260682
2005-09-14,603.5481723513216
2005-09-15,601.9163052419981
2005-09-16,599.438232613473
2005-09-19,599.6336189833368
2005-09-20,607.0021356355192
2005-09-21,605.7955393237722
2005-09-22,600.5376018160431
2005-09-23,593.3562924467893
2005-09-26,599.2831577357622
2005-09-27,600.1209153616944
2005-09-28,603.2346763054766
2005-09-29,609.4597640621869
2005-09-30,611.4984804521964
2005-10-03,611.1538272630934
2005-10-04,616.3678805888848
2005-10-05,613.5022658248004
2005-10-06,603.0302048835403
2005-10-07,602.4697800256594
2005-10-10,606.6056076661024
2005-10-11,607.9433986109583
2005-10-12,597.8800394784188
2005-10-13,589.5009140178612
2005-10-14,586.8863929150718
2005-10-17,579.7889956875739
2005-10-18,580.3420203627717
2005-10-19,565.6510762816657
2005-10-20,568.3354868639238
2005-10-21,571.9337646665377
2005-10-24,569.2398692968625
2005-10-25,569.4603700677187
2005-10-26,570.0388604892637
2005-10-27,565.5711637087165
2005-10-28,558.8876478222004
2005-10-31,569.517765207507
2005-11-01,577.7135223438453
2005-11-02,585.4966539928217
2005-11-03,586.6020464455629
2005-11-04,588.1704347141687
2005-11-07,584.7728504205447
2005-11-08,586.1704361797199
2005-11-09,592.1424856804397
2005-11-10,594.6515068218824
2005-11-11,603.9047726731109
2005-11-14,604.9490410122073
2005-11-15,602.7777502798104
2005-11-16,604.7583591181346
2005-11-17,605.8161712949873
2005-11-18,610.4383794893362
2005-11-21,609.3801399836631
2005-11-22,601.4608581183935
2005-11-23,613.9358330691472
2005-11-24,615.6273646309645
2005-11-25,615.5711508492789
2005-11-28,619.3507785207596
2005-11-29,615.124152772002
2005-11-30,619.9309456383623
2005-12-01,621.8769515002639
2005-12-02,625.6184880202279
2005-12-05,630.3481869107464
2005-12-06,632.4648777460894
2005-12-07,635.7516730920955
2005-12-08,632.8715762626886
2005-12-09,633.585213522835
2005-12-12,637.2959982272855
2005-12-13,640.7090174137767
2005-12-14,642.6089566380324
2005-12-15,644.9306199667353
2005-12-16,644.2293531301431
2005-12-19,652.462369448728
2005-12-20,651.50063729309
2005-12-21,655.5842360291473
2005-12-22,654.1127170614964
2005-12-23,659.340692062167
2005-12-26,660.1854163069429
2005-12-27,663.3956685671185
2005-12-28,661.9101172132963
2005-12-29,668.3238211235534
2005-12-30,668.3870555118742
2006-01-02,667.8554708972689
2006-01-03,678.9192706637509
2006-01-04,690.392594742503
2006-01-05,697.7928507363608
2006-01-06,701.0546558502266
2006-01-09,709.8439178324229
2006-01-10,703.6256264809888
2006-01-11,702.5331615512321
2006-01-12,707.7321250575297
2006-01-13,705.47441084778
2006-01-16,709.2916377364812
2006-01-17,700.222788364838
2006-01-18,684.493183550891
2006-01-19,692.9474196498173
2006-01-20,686.6863629149298
2006-01-23,678.5346541512237
2006-01-24,689.2330462675877
2006-01-25,699.8840137344818
2006-01-26,701.5273647052866
2006-01-27,710.4113503204582
2006-01-30,709.9149303318462
2006-01-31,715.7807548246209
2006-02-01,713.4320701907678
2006-02-02,708.3907640886997
2006-02-03,700.2931750283641
2006-02-06,712.4573993656702
2006-02-07,710.5166096190031
2006-02-08,697.8809297976538
2006-02-09,700.2324669531923
2006-02-10,705.3278618552721
2006-02-13,698.636187909763
2006-02-14,703.2569090720809
2006-02-15,696.3887423658189
2006-02-16,700.2053189561425
2006-02-17,703.7982444890232
2006-02-20,710.4403252700017
2006-02-21,707.9571419884984
2006-02-22,702.3240200311731
2006-02-23,707.1910801105479
2006-02-24,710.3224096283947
2006-02-27,714.5836190655119
2006-02-28,712.7777435991204
2006-03-01,716.7643932508208
2006-03-02,719.2344851150328
2006-03-03,708.5764257936762
2006-03-06,711.4593089101744
2006-03-07,698.756660897377
2006-03-08,690.4217428401868
2006-03-09,691.7258763284624
2006-03-10,695.9095380304248
2006-03-13,702.5041201051869
2006-03-14,699.5003249919632
2006-03-15,705.8879297489649
2006-03-16,707.3355236899874
2006-03-17,711.1039702028816
2006-03-20,715.0284643909985
2006-03-21,710.4505761143273
2006-03-22,698.7376661802145
2006-03-23,699.5374381301367
2006-03-24,701.0758476723636
2006-03-27,708.2896103223636
2006-03-28,709.7195275775474
2006-03-29,711.4042568879638
2006-03-30,716.9447623253775
2006-03-31,724.7795689620748
2006-04-03,735.1660090319577
2006-04-04,741.8887985751683
2006-04-05,746.3989213428853
2006-04-06,755.4786282709837
2006-04-07,755.6324559958456
2006-04-10,753.5457204761092
2006-04-11,749.9212025869097
2006-04-12,743.7719634774712
2006-04-13,748.736547697817
2006-04-14,757.4441894466636
2006-04-17,761.5954393395149
2006-04-18,768.1172737772042
2006-04-19,778.5165944941972
2006-04-20,782.0170301378025
2006-04-21,785.0615365121334
2006-04-24,782.6096190565922
2006-04-25,774.2964813505159
2006-04-26,784.7050943124387
2006-04-27,784.2597163022001
2006-04-28,778.6975114395678
2006-05-01,780.6213585134993
2006-05-02,789.4867708351294
2006-05-03,796.2112143419414
2006-05-04,799.4246644194353
2006-05-05,801.2294548905825
2006-05-08,817.7016629675894
2006-05-09,813.1119814596476
2006-05-10,812.7538854538353
2006-05-11,812.7843983155726
2006-05-12,804.7470695105231
2006-05-15,779.2762881699433
2006-05-16,766.9754724350075
2006-05-17,782.4953855558833
2006-05-18,755.5732631628083
2006-05-19,753.8108014216064
2006-05-22,727.3742642651838
2006-05-23,729.9455758579842
2006-05-24,726.4235018698226
2006-05-25,715.4519578305332
2006-05-26,726.4446856229418
2006-05-29,729.62383223199
2006-05-30,725.088989321831
2006-05-31,722.1831290491538
2006-06-01,713.1303243420878
2006-06-02,724.3964835937763
2006-06-05,716.2656432390769
2006-06-06,712.7702423888946
2006-06-07,693.8387681449965
2006-06-08,663.3303561513975
2006-06-09,673.3485698193573
2006-06-12,669.7636049645831
2006-06-13,648.7597411792678
2006-06-14,652.8701361890269
2006-06-15,658.6055811110008
2006-06-16,682.6007614861608
2006-06-19,676.5845167680534
2006-06-20,662.5565218468103
2006-06-21,663.2411155291883
2006-06-22,675.9007543648474
2006-06-23,673.3805179375591
2006-06-26,674.9836709935167
2006-06-27,680.8602747280934
2006-06-28,678.6659763078876
2006-06-29,687.3207169701518
2006-06-30,710.0430178948251
2006-07-03,714.2264716629049
2006-07-04,716.1566928980452
2006-07-05,709.5795279605983
2006-07-06,706.3569996077297
2006-07-07,708.2067255028277
2006-07-10,715.8648991444634
2006-07-11,712.3368466586583
2006-07-12,713.7355776340711
2006-07-13,705.369935622255
2006-07-14,689.5391759363957
2006-07-17,677.4551813473199
2006-07-18,673.662777477957
2006-07-19,671.4521953529357
2006-07-20,693.8416432364629
2006-07-21,692.1565889361657
2006-07-24,687.5119721044672
2006-07-25,695.3328485078185
2006-07-26,696.7524247408957
2006-07-27,707.3752135740924
2006-07-28,707.4542228236841
2006-07-31,707.6225076085044
2006-08-01,703.6084083086137
2006-08-02,706.1041407076344
2006-08-03,706.7236019718428
2006-08-04,707.7509378488691
2006-08-07,706.2081606065173
2006-08-08,714.5626531155817
2006-08-09,722.3523717627985
2006-08-10,722.3243661600054
2006-08-11,719.7681255053677
2006-08-14,720.8460459634761
2006-08-15,720.7117841623262
2006-08-16,730.0674843882015
2006-08-17,735.1409531531765
2006-08-18,735.2780951162708
2006-08-21,725.2609704181099
2006-08-22,731.2364569261694
2006-08-23,726.9395637429079
2006-08-24,722.3994022878045
2006-08-25,723.1012946747397
2006-08-28,719.6340591659575
2006-08-29,727.5823789172899
2006-08-30,730.6046419057537
2006-08-31,732.4030062171862
2006-09-01,737.3829865693651
2006-09-04,747.8165821001171
2006-09-05,747.892276981373
2006-09-06,745.1283116861036
2006-09-07,741.5651221104528
2006-09-08,742.3204880735086
2006-09-11,733.1902748127316
2006-09-12,730.7406320821977
2006-09-13,736.3909206266652
2006-09-14,740.3055283109549
2006-09-15,744.1597135243993
2006-09-18,756.2914024212166
2006-09-19,756.9471947606262
2006-09-20,756.7338384049563
2006-09-21,761.6081787256825
2006-09-22,756.0455100595623
2006-09-25,757.3804394415607
2006-09-26,753.9665713498441
2006-09-27,761.3714640463394
2006-09-28,761.9769701159024
2006-09-29,760.9987802572903
2006-10-02,763.0751912148967
2006-10-03,763.8357120930868
2006-10-04,754.765213914758
2006-10-05,762.4564492398441
2006-10-06,762.631089875497
2006-10-09,751.3448894768455
