Date,EM EASTERN EUROPE ex RUSSIA IMI
2010-12-10,770.4942143031972
2010-12-13,787.6112674630199
2010-12-14,789.5411446007889
2010-12-15,790.9466770836195
2010-12-16,775.8910998845855
2010-12-17,776.0881741692248
2010-12-20,765.9312759664259
2010-12-21,774.2363219640046
2010-12-22,774.6767089018823
2010-12-23,774.797823400945
2010-12-24,776.6924593046047
2010-12-27,774.9091291899613
2010-12-28,768.7781657724638
2010-12-29,779.9839854160036
2010-12-30,784.2275901202975
2010-12-31,790.9000196256621
2011-01-03,801.8373432898119
2011-01-04,797.4662507873022
2011-01-05,790.8093477067492
2011-01-06,790.0358334769801
2011-01-07,780.2735567143878
2011-01-10,765.1170209254493
2011-01-11,776.273675071825
2011-01-12,799.6083100848463
2011-01-13,811.9029863727385
2011-01-14,810.7131529263163
2011-01-17,811.5288215994389
2011-01-18,835.8831109753376
2011-01-19,835.6217291243418
2011-01-20,815.3247609871787
2011-01-21,837.9026900947426
2011-01-24,838.2008237647825
2011-01-25,831.6434622849839
2011-01-26,838.9700018481298
2011-01-27,841.6998448374321
2011-01-28,817.7296942557266
2011-01-31,824.0681331715731
2011-02-01,845.7268885323037
2011-02-02,844.1898737642656
2011-02-03,834.6500034257083
2011-02-04,837.3005173819249
2011-02-07,840.6103109819719
2011-02-08,843.0654077599872
2011-02-09,838.963894373968
2011-02-10,816.1341763941658
2011-02-11,821.0315546562463
2011-02-14,809.629247700081
2011-02-15,812.2981306484797
2011-02-16,814.5451216256027
2011-02-17,807.1635116293563
2011-02-18,814.1569078112567
2011-02-21,811.5586795205518
2011-02-22,809.1867277912581
2011-02-23,811.4755164562387
2011-02-24,808.7382589706184
2011-02-25,816.3612053507672
2011-02-28,832.5375578384251
2011-03-01,823.7016310153897
2011-03-02,829.2685104542686
2011-03-03,842.4453554933621
2011-03-04,852.5832229688
2011-03-07,854.9447430645548
2011-03-08,846.1340078519636
2011-03-09,842.4881323379028
2011-03-10,823.5917850384527
2011-03-11,824.050869456914
2011-03-14,829.810272830568
2011-03-15,825.1318905888401
2011-03-16,808.6356053701868
2011-03-17,827.4019444262223
2011-03-18,839.4037644084301
2011-03-21,854.850270771673
2011-03-22,851.4738427460902
2011-03-23,846.6002682225046
2011-03-24,859.6472392372231
2011-03-25,869.0786614602723
2011-03-28,870.0328543804592
2011-03-29,865.9719433784035
2011-03-30,866.0455133781483
2011-03-31,871.4529198445407
2011-04-01,883.9438581316239
2011-04-04,893.2863269325882
2011-04-05,897.022986307175
2011-04-06,926.3868722818047
2011-04-07,923.7620315498956
2011-04-08,929.1166089697796
2011-04-11,928.5139076504379
2011-04-12,918.2502020073458
2011-04-13,933.5600402153199
2011-04-14,925.8856962233149
2011-04-15,928.2555705174149
2011-04-18,890.2426964906225
2011-04-19,909.2402285453147
2011-04-20,935.1302451840681
2011-04-21,940.9049251983398
2011-04-22,939.5208050112467
2011-04-25,938.4019224987317
2011-04-26,950.7367200232709
2011-04-27,951.3345608414771
2011-04-28,968.2913991085951
2011-04-29,964.9008722589839
2011-05-02,974.4717726495963
2011-05-03,963.1750044444414
2011-05-04,955.199409029106
2011-05-05,931.0054647864316
2011-05-06,930.9881974899412
2011-05-09,906.3798002659968
2011-05-10,924.1255461328075
2011-05-11,919.8841059616944
2011-05-12,901.2484747881762
2011-05-13,899.5087938304868
2011-05-16,903.3204863902307
2011-05-17,886.7369907277332
2011-05-18,896.066037503594
2011-05-19,898.4949243738135
2011-05-20,890.6903912876945
2011-05-23,872.285407160463
2011-05-24,883.6080489364286
2011-05-25,881.4405177389353
2011-05-26,882.4456245517208
2011-05-27,899.4696454123905
2011-05-30,898.9860005274355
2011-05-31,920.5616647503285
2011-06-01,921.8580737550689
2011-06-02,921.2643582056595
2011-06-03,927.8377087652706
2011-06-06,925.9226402783222
2011-06-07,940.1787256831237
2011-06-08,930.7388170359815
2011-06-09,922.6825633563702
2011-06-10,908.3733454406721
2011-06-13,914.4339611826423
2011-06-14,926.7782893929644
2011-06-15,908.6103544577252
2011-06-16,885.6578086025597
2011-06-17,901.973452533006
2011-06-20,892.1250244774147
2011-06-21,899.6113027398521
2011-06-22,895.4482402746089
2011-06-23,868.6158578955593
2011-06-24,871.7215706852916
2011-06-27,873.1011171369964
2011-06-28,876.6194284427247
2011-06-29,892.0224166894736
2011-06-30,899.4936258631969
2011-07-01,908.2658983449314
2011-07-04,907.5854417324325
2011-07-05,903.7901245629857
2011-07-06,885.2061768148997
2011-07-07,910.1187142246777
2011-07-08,890.8972025436018
2011-07-11,854.2776310858119
2011-07-12,841.7127730974363
2011-07-13,865.7780988582618
2011-07-14,855.4946168816632
2011-07-15,853.143164761124
2011-07-18,823.2923544176759
2011-07-19,835.970760691921
2011-07-20,846.1544121106101
2011-07-21,871.2143112514257
2011-07-22,872.6789690882539
2011-07-25,865.1752275057216
2011-07-26,870.6824515737028
2011-07-27,853.7820466347658
2011-07-28,855.8637772031806
2011-07-29,862.8345426258521
2011-08-01,846.238544196013
2011-08-02,831.9979759850612
2011-08-03,809.1012725856615
2011-08-04,777.5532063072185
2011-08-05,762.9828276590548
2011-08-08,732.4310321706627
2011-08-09,709.0408052704066
2011-08-10,667.4228772989717
2011-08-11,693.9707521611509
2011-08-12,703.3553618386219
2011-08-15,723.9404066671801
2011-08-16,730.2772093312867
2011-08-17,739.6052682355968
2011-08-18,689.5888759715787
2011-08-19,694.0827548537077
2011-08-22,706.3355345953181
2011-08-23,709.7041063424244
2011-08-24,711.6614774870103
2011-08-25,709.6847417880755
2011-08-26,710.7032721111987
2011-08-29,737.8493972591815
2011-08-30,738.0277409540195
2011-08-31,753.5601210439551
2011-09-01,732.793444956889
2011-09-02,711.1551746728962
2011-09-05,677.0236443646534
2011-09-06,676.3053458029091
2011-09-07,698.6107913833974
2011-09-08,694.1426157581604
2011-09-09,642.6520937070717
2011-09-12,613.0212053841748
2011-09-13,618.3382860432996
2011-09-14,616.8424906032235
2011-09-15,645.457348942644
2011-09-16,647.1132865776536
2011-09-19,615.7240840523524
2011-09-20,627.7722022918668
2011-09-21,622.8033982395077
2011-09-22,566.9888588595635
2011-09-23,570.6397831967827
2011-09-26,574.1560903352565
2011-09-27,606.3655966014009
2011-09-28,598.9784911144177
2011-09-29,606.3472386630709
2011-09-30,594.1459049429498
2011-10-03,579.2983206382997
2011-10-04,565.032188833405
2011-10-05,583.7563648701994
2011-10-06,596.0297345944166
2011-10-07,603.0513485769885
2011-10-10,635.2332812656598
2011-10-11,632.0100899911874
2011-10-12,660.8564495320585
2011-10-13,646.2749531951554
2011-10-14,661.3972359772032
2011-10-17,648.2904621673449
2011-10-18,640.4015062144219
2011-10-19,650.0413157301812
2011-10-20,621.3066239430866
2011-10-21,652.4008164417646
2011-10-24,669.67724787183
2011-10-25,666.5415653694346
2011-10-26,654.5031631730826
2011-10-27,698.8275725764255
2011-10-28,694.7192503368768
2011-10-31,668.8046179316368
2011-11-01,640.7069499344683
2011-11-02,649.7316698532709
2011-11-03,658.4462200425562
2011-11-04,652.308209855929
2011-11-07,649.9299228457837
2011-11-08,657.9561899990036
2011-11-09,623.8380490099828
2011-11-10,615.8044270287523
2011-11-11,630.1820173745647
2011-11-14,625.7992239764277
2011-11-15,615.0551480768404
2011-11-16,621.3354044875738
2011-11-17,618.0707565929996
2011-11-18,608.3801862925674
2011-11-21,588.4135383016567
2011-11-22,589.7792261829863
2011-11-23,572.2570251045223
2011-11-24,573.7275527817942
2011-11-25,562.9285068562875
2011-11-28,580.4760503076949
2011-11-29,572.9852399767078
2011-11-30,610.2327317423487
2011-12-01,603.1246553121041
2011-12-02,605.4352768706261
2011-12-05,621.135866845532
2011-12-06,601.3136492153925
2011-12-07,601.7882070000135
2011-12-08,585.3023490551095
2011-12-09,590.0956488824562
2011-12-12,570.715920821887
2011-12-13,566.0196371939437
2011-12-14,555.4744573606918
2011-12-15,562.4131941821303
2011-12-16,557.876422539391
2011-12-19,559.0427313720865
2011-12-20,573.6127195969285
2011-12-21,575.7923624907904
2011-12-22,573.384162263398
2011-12-23,574.4090829033329
2011-12-26,574.4090829033329
2011-12-27,581.2807708415367
2011-12-28,571.0761037704791
2011-12-29,571.8497019237293
2011-12-30,566.2360734241438
2012-01-02,575.7298899634435
2012-01-03,579.6423444772196
2012-01-04,562.8001301202097
2012-01-05,549.1702322908137
2012-01-06,546.1804106259119
2012-01-09,546.8918737574958
2012-01-10,557.4833437419038
2012-01-11,548.3920630876352
2012-01-12,566.3368257213516
2012-01-13,559.1603637007584
2012-01-16,564.2897096892389
2012-01-17,575.2813598516099
2012-01-18,589.6796196998943
2012-01-19,601.9879066467049
2012-01-20,609.5082790986451
2012-01-23,622.6296998010748
2012-01-24,617.3177203036229
2012-01-25,613.7404711988412
2012-01-26,644.9538537597248
2012-01-27,644.6917251784209
2012-01-30,640.2929038408781
2012-01-31,647.7803419967962
2012-02-01,667.3122271895736
2012-02-02,669.6980563444322
2012-02-03,671.4226261008016
2012-02-06,673.9568517921847
2012-02-07,678.2212524574687
2012-02-08,681.9766911312723
2012-02-09,675.9626432931534
2012-02-10,655.5669315805911
2012-02-13,666.5044267124293
2012-02-14,660.4142924321214
2012-02-15,657.577418120099
2012-02-16,646.2296531580879
2012-02-17,670.7948824627246
2012-02-20,677.3096321946877
2012-02-21,676.7573555627216
2012-02-22,667.2367194659987
2012-02-23,664.6804610752828
2012-02-24,678.9214430321035
2012-02-27,674.1806994085986
2012-02-28,678.5006964938678
2012-02-29,681.402662903856
2012-03-01,681.7510028478622
2012-03-02,674.8332745045306
2012-03-05,663.2019405114139
2012-03-06,644.40134250728
2012-03-07,645.0472873501409
2012-03-08,668.537131028484
2012-03-09,664.192912786812
2012-03-12,662.6063451953308
2012-03-13,665.1493476515085
2012-03-14,665.8555637860665
2012-03-15,672.7561584524681
2012-03-16,676.3424359844877
2012-03-19,679.8597852816539
2012-03-20,670.2299103058936
2012-03-21,664.4022241135549
2012-03-22,653.2075601837442
2012-03-23,665.4211707837676
2012-03-26,676.1797593039987
2012-03-27,675.6975388735049
2012-03-28,666.9462635201444
2012-03-29,658.0956010457403
2012-03-30,663.7187962236275
2012-04-02,666.9340546588567
2012-04-03,669.3320739658108
2012-04-04,644.4099548987344
2012-04-05,641.4295749705404
2012-04-06,640.7478362142011
2012-04-09,638.4938868646426
2012-04-10,629.1365368405958
2012-04-11,636.1240607331366
2012-04-12,647.5851777584376
2012-04-13,631.9240495549739
2012-04-16,629.2139566597604
2012-04-17,641.1990908418079
2012-04-18,634.4031937685864
2012-04-19,632.6219513345304
2012-04-20,632.6562663232777
2012-04-23,610.6469529751545
2012-04-24,623.1075712686281
2012-04-25,631.0786993048731
2012-04-26,637.674138689225
2012-04-27,646.9381593145724
2012-04-30,645.4574471570287
2012-05-01,646.9883061647754
2012-05-02,639.3377059715405
2012-05-03,635.3436061592928
2012-05-04,628.0607702967651
2012-05-07,624.7172086184128
2012-05-08,609.8892017412999
2012-05-09,598.8616302313061
2012-05-10,607.1697343489884
2012-05-11,602.9547052857973
2012-05-14,579.5161640899322
2012-05-15,567.2351414050836
2012-05-16,566.3039444822371
2012-05-17,549.9241363284874
2012-05-18,554.291327671421
2012-05-21,567.494391136377
2012-05-22,567.0444747753077
2012-05-23,537.3426135262897
2012-05-24,542.1569817450625
2012-05-25,537.4519908560952
2012-05-28,542.6397525785258
2012-05-29,550.5445683373961
2012-05-30,533.235734153132
2012-05-31,535.1974119185409
2012-06-01,529.1151099471736
2012-06-04,539.3724024246528
2012-06-05,532.6781053008066
2012-06-06,557.7136247137831
2012-06-07,568.632271257058
2012-06-08,567.5567853512796
2012-06-11,569.8913979201865
2012-06-12,570.5301279973266
2012-06-13,579.9107614490449
2012-06-14,579.0347025009125
2012-06-15,590.6093248801201
2012-06-18,590.6994918150843
2012-06-19,613.2015665169819
2012-06-20,612.9072688397364
2012-06-21,599.2925147646927
2012-06-22,592.7592163044287
2012-06-25,582.5615420350761
2012-06-26,591.5682420224557
2012-06-27,596.0209629329423
2012-06-28,582.9018416688008
2012-06-29,614.0992475502646
2012-07-02,607.3931141002713
2012-07-03,614.2408580082307
2012-07-04,606.0478508014749
2012-07-05,604.0258435032912
2012-07-06,592.3855853026404
2012-07-09,589.4420502543156
2012-07-10,592.8584432700982
2012-07-11,590.8378461153516
2012-07-12,577.0134745511402
2012-07-13,589.944579746846
2012-07-16,591.0809967066326
2012-07-17,593.7973486167283
2012-07-18,596.7485265189554
2012-07-19,599.4079246379689
2012-07-20,586.737290308519
2012-07-23,564.3014612299573
2012-07-24,566.2912062892093
2012-07-25,570.6122802493561
2012-07-26,587.5678916143199
2012-07-27,603.813318309752
2012-07-30,603.8092316661728
2012-07-31,604.301765085819
2012-08-01,605.4789531772922
2012-08-02,593.8587567285264
2012-08-03,620.7827663753466
2012-08-06,639.0355108402854
2012-08-07,634.789455565163
2012-08-08,633.146044177904
2012-08-09,641.7127230584979
2012-08-10,639.2238012190758
2012-08-13,637.1989530356236
2012-08-14,639.415573714319
2012-08-15,638.8444302300949
2012-08-16,651.2253616636216
2012-08-17,640.6402890641465
2012-08-20,640.6838187154735
2012-08-21,654.1602368230099
2012-08-22,646.8719845809707
2012-08-23,651.2400421514557
2012-08-24,647.0136804774919
2012-08-27,647.8824560578245
2012-08-28,642.8440099431108
2012-08-29,628.6217405467056
2012-08-30,621.7537668137702
2012-08-31,637.6915663636822
2012-09-03,637.5494210679819
2012-09-04,632.613396794574
2012-09-05,638.4595988104545
2012-09-06,654.8766907405502
2012-09-07,672.4765377936654
2012-09-10,674.95507664616
2012-09-11,687.0115047875901
2012-09-12,685.7485888829553
2012-09-13,686.3210293437313
2012-09-14,721.0260615741624
2012-09-17,710.6438603207491
2012-09-18,702.445446113452
2012-09-19,701.0511217096445
2012-09-20,688.3179132618594
2012-09-21,692.952878433168
2012-09-24,684.7889104979807
2012-09-25,692.4364862896106
2012-09-26,674.7051544614626
2012-09-27,682.7675966339388
2012-09-28,683.9096592150229
2012-10-01,697.7592042143219
2012-10-02,697.797024807645
2012-10-03,695.8059161817462
2012-10-04,700.1597123906731
2012-10-05,716.0214580816992
2012-10-08,707.7010015646139
2012-10-09,697.3736801983105
2012-10-10,699.7995728939865
2012-10-11,703.8043689424649
2012-10-12,700.274164888908
2012-10-15,700.6827883041865
2012-10-16,713.6234485497898
2012-10-17,712.803099863745
2012-10-18,711.5016554308719
2012-10-19,698.4276131941491
2012-10-22,699.5821544971257
2012-10-23,681.4727666286971
2012-10-24,680.2222840031272
2012-10-25,683.6178359959985
2012-10-26,678.0776956212922
2012-10-29,674.0614715894383
2012-10-30,682.1848576106896
2012-10-31,678.0965518318588
2012-11-01,680.1749778371959
2012-11-02,681.7961162608555
2012-11-05,676.9377744601861
2012-11-06,677.3999132049893
2012-11-07,665.5508272304096
2012-11-08,662.2811601462183
2012-11-09,660.5330615803533
2012-11-12,660.7980247986857
2012-11-13,661.0214638874442
2012-11-14,664.939839048289
2012-11-15,669.5183612723392
2012-11-16,662.1546071780004
2012-11-19,676.7697031971823
2012-11-20,676.3470439792306
2012-11-21,673.1972375821549
2012-11-22,674.5744734688273
2012-11-23,684.4876206329787
2012-11-26,688.7680218881102
2012-11-27,686.9423765352152
2012-11-28,682.3426972021198
2012-11-29,691.3504898807427
2012-11-30,692.6459027434531
2012-12-03,696.4422709081642
2012-12-04,700.714494638836
2012-12-05,702.9169615960473
2012-12-06,699.7806615221315
2012-12-07,688.6981180383011
2012-12-10,695.1413137215278
2012-12-11,711.7589527897934
2012-12-12,715.5660311243143
2012-12-13,717.0344602968134
2012-12-14,722.59636042341
2012-12-17,725.6486771934858
2012-12-18,736.3128624113328
2012-12-19,746.5405245114756
2012-12-20,746.4223299504578
2012-12-21,738.5075349307361
2012-12-24,738.328006069455
2012-12-25,738.328006069455
2012-12-26,738.0739734889743
2012-12-27,746.0988030602423
2012-12-28,742.2925858708763
2012-12-31,739.8839393565872
2013-01-01,739.8839393565872
2013-01-02,756.3816712244011
2013-01-03,746.8131008869734
2013-01-04,733.1873321504219
2013-01-07,728.2704083393646
2013-01-08,722.689936892273
2013-01-09,730.0536580397643
2013-01-10,737.9219171619972
2013-01-11,739.1723745183699
2013-01-14,740.8981889171761
2013-01-15,734.9559870135034
2013-01-16,738.8499312336012
2013-01-17,746.5186413612435
2013-01-18,738.406557706286
2013-01-21,739.2522049271571
2013-01-22,732.6382219400015
2013-01-23,729.4858371020022
2013-01-24,732.9703093474642
2013-01-25,734.7392623020622
2013-01-28,725.8779368866362
2013-01-29,729.7373147937728
2013-01-30,728.2619271878981
2013-01-31,726.4760057435974
2013-02-01,739.4352947671431
2013-02-04,723.6198314864849
2013-02-05,725.8173195801811
2013-02-06,721.8803044980131
2013-02-07,714.0670014849163
2013-02-08,724.9295908728361
2013-02-11,725.8025732874214
2013-02-12,720.8182434052917
2013-02-13,724.7482874211829
2013-02-14,710.8923449850047
2013-02-15,711.7065922558199
2013-02-18,714.3736420110129
2013-02-19,717.3579204129016
2013-02-20,712.3324830170184
2013-02-21,700.373801200324
2013-02-22,697.3785482719177
2013-02-25,706.6782367305651
2013-02-26,686.9855698481229
2013-02-27,693.6108484362076
2013-02-28,696.0049919743597
2013-03-01,694.7491102306
2013-03-04,690.1876701818602
2013-03-05,702.055648147158
2013-03-06,700.0867924237805
2013-03-07,705.087601045016
2013-03-08,706.0307173889765
2013-03-11,701.0737654950397
2013-03-12,700.118389477256
2013-03-13,693.1153158184798
2013-03-14,697.7190567779874
2013-03-15,698.658831778871
2013-03-18,684.2848624166833
2013-03-19,670.5539414219674
2013-03-20,673.4275992257989
2013-03-21,664.6063389937659
2013-03-22,661.5369541143713
2013-03-25,650.3871737617551
2013-03-26,650.8345513951789
2013-03-27,652.6708246615304
2013-03-28,655.3252269919226
2013-03-29,655.3252269919226
2013-04-01,655.7965065590975
2013-04-02,657.4308689493
2013-04-03,646.7650412749682
2013-04-04,647.9976191712738
2013-04-05,659.356477635517
2013-04-08,663.3587074604477
2013-04-09,668.580879082593
2013-04-10,677.9900946060908
2013-04-11,687.9085036035419
2013-04-12,685.1201393628
2013-04-15,673.2192803959499
2013-04-16,673.6174267855412
2013-04-17,660.053021620592
2013-04-18,652.5537859324829
2013-04-19,656.9558711644602
2013-04-22,650.3292246947118
2013-04-23,645.3212770488092
2013-04-24,646.5066633035584
2013-04-25,647.920206474098
2013-04-26,647.7858316715952
2013-04-29,658.1256101370269
2013-04-30,664.3311478121749
2013-05-01,664.9521759505578
2013-05-02,660.878309206582
2013-05-03,662.3678125488547
2013-05-06,666.1264841570633
2013-05-07,672.0792937918112
2013-05-08,682.2382313768059
2013-05-09,676.6311131706644
2013-05-10,663.9794296373066
2013-05-13,668.3307976995501
2013-05-14,675.8574097894568
2013-05-15,672.02050738629
2013-05-16,673.828789485689
2013-05-17,670.4013548982549
2013-05-20,668.9938691047597
2013-05-21,667.2845537323874
2013-05-22,670.6846803087581
2013-05-23,664.7585809553084
2013-05-24,675.1676621277715
2013-05-27,691.376973988805
2013-05-28,692.5700410014933
2013-05-29,690.0252898403219
2013-05-30,687.5120196348342
2013-05-31,684.918102881726
2013-06-03,682.6119378555791
2013-06-04,694.0501391085097
2013-06-05,689.8570084359303
2013-06-06,687.9012213340297
2013-06-07,710.8239608193431
2013-06-10,706.5567630606542
2013-06-11,705.398068428353
2013-06-12,710.321628444452
2013-06-13,706.2637531993771
2013-06-14,712.1700262717078
2013-06-17,709.0232709440643
2013-06-18,705.4729443577921
2013-06-19,700.6025552183423
2013-06-20,650.7213896840783
2013-06-21,631.560520962754
2013-06-24,632.2236347597525
2013-06-25,633.0044825161592
2013-06-26,628.6692654555114
2013-06-27,616.8049932345683
2013-06-28,635.5679381385959
2013-07-01,635.6579993995354
2013-07-02,644.4250383859865
2013-07-03,637.2265378173792
2013-07-04,646.5382736546059
2013-07-05,630.8367579950975
2013-07-08,625.230831393544
2013-07-09,620.0836173072335
2013-07-10,633.1601442104644
2013-07-11,648.5985808496048
2013-07-12,660.3420775367858
2013-07-15,661.7409578669955
2013-07-16,670.2941265255599
2013-07-17,668.3745906147052
2013-07-18,663.861025303999
2013-07-19,665.7655117275863
2013-07-22,670.625241502866
2013-07-23,678.1048200166246
2013-07-24,680.404246145618
2013-07-25,676.7340457740052
2013-07-26,672.1728699636625
2013-07-29,675.5760047567277
2013-07-30,676.9346998008275
2013-07-31,679.715636993891
2013-08-01,682.8076511235009
2013-08-02,702.2984272689359
2013-08-05,701.0642397421643
2013-08-06,697.3650365883719
2013-08-07,701.652110756169
2013-08-08,717.4186061191558
2013-08-09,717.0413568580083
2013-08-12,718.8171124414454
2013-08-13,715.1264384277467
2013-08-14,721.8155753778068
2013-08-15,713.7823032353806
2013-08-16,715.983791626539
2013-08-19,712.3451913654935
2013-08-20,710.9970720635337
2013-08-21,704.5364827622919
2013-08-22,712.0430999575017
2013-08-23,719.6775238284888
2013-08-26,717.0390943891289
2013-08-27,701.0560587843526
2013-08-28,691.878970900342
2013-08-29,686.4478133487798
2013-08-30,690.027472676836
2013-09-02,694.2600339080312
2013-09-03,684.8864014781822
2013-09-04,673.8558329346722
2013-09-05,645.3212331584501
2013-09-06,658.8812689465129
2013-09-09,676.1415019923418
2013-09-10,699.5340759140842
2013-09-11,713.4734016362697
2013-09-12,719.5123661632058
2013-09-13,711.6585431421621
2013-09-16,714.4236068188793
2013-09-17,718.5803325201057
2013-09-18,714.5419681876338
2013-09-19,741.3543525122313
2013-09-20,729.8623770979672
2013-09-23,724.7861852220414
2013-09-24,724.9355811556809
2013-09-25,732.0308618353532
2013-09-26,736.601037564687
2013-09-27,738.6463486553369
2013-09-30,730.6981176331375
2013-10-01,737.7027383953621
2013-10-02,742.9366449209472
2013-10-03,746.4731737846486
2013-10-04,738.0013055959572
2013-10-07,735.3419488378928
2013-10-08,736.5263924552511
2013-10-09,732.359313841636
2013-10-10,756.3553072953431
2013-10-11,762.6832518691813
2013-10-14,767.7710290454729
2013-10-15,765.6954902534254
2013-10-16,769.639855576963
2013-10-17,772.0357020708942
2013-10-18,774.1812011853228
2013-10-21,792.1636612734004
2013-10-22,797.9666060873095
2013-10-23,790.7291706183679
2013-10-24,800.1914089971011
2013-10-25,796.820309431926
2013-10-28,799.646083693016
2013-10-29,805.6499289513865
2013-10-30,801.7747154784811
2013-10-31,783.0221181619997
2013-11-01,773.8271369120005
2013-11-04,784.7120037129253
2013-11-05,774.0552988604198
2013-11-06,787.1595630712877
2013-11-07,769.331901866384
2013-11-08,758.2953041780813
2013-11-11,756.2985395936697
2013-11-12,759.2456584672059
2013-11-13,748.0589695518759
2013-11-14,758.9344042742837
2013-11-15,771.6084551786423
2013-11-18,794.8359918762902
2013-11-19,787.5689701975389
2013-11-20,781.0351360501137
2013-11-21,776.4758723461509
2013-11-22,782.0631074022248
2013-11-25,786.2986221622102
2013-11-26,775.399589199061
2013-11-27,781.2736245834844
2013-11-28,780.1957824629413
2013-11-29,784.3184462695934
2013-12-02,769.1977598137971
2013-12-03,763.1411814934747
2013-12-04,757.9438741607194
2013-12-05,759.1178514307275
2013-12-06,761.7561702329455
2013-12-09,762.6556586432373
2013-12-10,764.9277092547228
2013-12-11,766.7283332316782
2013-12-12,754.7876924445184
2013-12-13,751.1686347335701
2013-12-16,755.8480184077862
2013-12-17,742.805174220924
2013-12-18,746.4815886010902
2013-12-19,738.7156082499658
2013-12-20,745.9569010958847
2013-12-23,750.1160631341867
2013-12-24,750.6085680033214
2013-12-25,750.6085680033214
2013-12-26,752.1180594030977
2013-12-27,754.3907633851808
2013-12-30,757.4730291224613
2013-12-31,753.8426800982363
2014-01-01,753.8426800982363
2014-01-02,753.6346639903749
2014-01-03,744.6063867860889
2014-01-06,744.4860894205242
2014-01-07,728.4159459673037
2014-01-08,730.4877591156504
2014-01-09,722.8063547444164
2014-01-10,732.656186343885
2014-01-13,744.4520241594793
2014-01-14,749.5880743438166
2014-01-15,747.7869496047327
2014-01-16,748.0778121193824
2014-01-17,739.2537466821233
2014-01-20,740.3593159233627
2014-01-21,746.4516148530937
2014-01-22,754.0730555936458
2014-01-23,752.1114485485161
2014-01-24,732.5398434285637
2014-01-27,722.7512105323063
2014-01-28,727.2543195003306
2014-01-29,717.2539769973938
2014-01-30,716.3944158484927
2014-01-31,716.0795959168616
2014-02-03,720.2465253193931
2014-02-04,719.2386503217501
2014-02-05,726.0267675806958
2014-02-06,746.3714041438085
2014-02-07,746.4658430713177
2014-02-10,744.9360967447485
2014-02-11,756.0112602670935
2014-02-12,763.526368759475
2014-02-13,768.2661222332125
2014-02-14,773.5475624244513
2014-02-17,775.2028287432031
2014-02-18,773.7684143201395
2014-02-19,774.8516035408676
2014-02-20,766.2400512364123
2014-02-21,776.414179127311
2014-02-24,783.4904871249998
2014-02-25,777.6948742941818
2014-02-26,763.1469689620081
2014-02-27,759.5676109934369
2014-02-28,783.2493572107901
2014-03-03,739.978106025912
2014-03-04,758.9790253925107
2014-03-05,758.0081534701999
2014-03-06,768.5184561334152
2014-03-07,756.6381502883181
2014-03-10,744.3762578655948
2014-03-11,742.5131641443405
2014-03-12,734.2567575445757
2014-03-13,726.8407005873547
2014-03-14,724.2127325722264
2014-03-17,744.8209543460551
2014-03-18,744.909442716579
2014-03-19,742.0015184872201
2014-03-20,737.5246090327564
2014-03-21,736.5833426786805
2014-03-24,736.4380037790675
2014-03-25,746.4087389801898
2014-03-26,756.060247547969
2014-03-27,755.2224650492137
2014-03-28,761.0820702208297
2014-03-31,771.1259732803597
2014-04-01,772.56672546828
2014-04-02,777.3940666158372
2014-04-03,769.986449101963
2014-04-04,771.258808671126
2014-04-07,769.281920250911
2014-04-08,774.3134725443523
2014-04-09,775.5766357710888
2014-04-10,782.1360358521113
2014-04-11,776.8428057379161
2014-04-14,766.8456699454586
2014-04-15,755.1177224589035
2014-04-16,752.6117300562481
2014-04-17,766.2427719655536
2014-04-18,766.2427719655536
2014-04-21,765.0553956732792
2014-04-22,772.3438374792289
2014-04-23,772.057384492042
2014-04-24,766.2216383211181
2014-04-25,760.3579015278306
2014-04-28,763.4497207878546
2014-04-29,768.9709757372592
2014-04-30,770.7499342298216
2014-05-01,771.6317718002143
2014-05-02,768.781001275388
2014-05-05,762.5154104594578
2014-05-06,764.3456953407498
2014-05-07,764.4984112670994
2014-05-08,766.5760610614279
2014-05-09,757.1626685148733
2014-05-12,762.763436578528
2014-05-13,759.3390392438716
2014-05-14,759.9859414859823
2014-05-15,754.5192441201775
2014-05-16,755.1380117898756
2014-05-19,759.3161232766141
2014-05-20,761.0420753685349
2014-05-21,762.3044868736426
2014-05-22,775.5338440663853
2014-05-23,777.9384812157213
2014-05-26,779.1466670118729
2014-05-27,776.3223938545071
2014-05-28,772.7321569721477
2014-05-29,780.5845519005612
2014-05-30,775.7344298451501
2014-06-02,774.8277019252898
2014-06-03,773.8874193705672
2014-06-04,778.800777052387
2014-06-05,782.9679515532952
2014-06-06,797.1301735614452
2014-06-09,790.2082579589861
2014-06-10,791.1955448134028
2014-06-11,786.6732200194762
2014-06-12,785.3761335641675
2014-06-13,779.4963724530277
2014-06-16,776.7254552517736
2014-06-17,778.7475036351586
2014-06-18,781.5931729050117
2014-06-19,786.3226659985237
2014-06-20,776.8932440580583
2014-06-23,783.3463337366968
2014-06-24,779.8072438227748
2014-06-25,772.2225111132246
2014-06-26,761.7031651384294
2014-06-27,762.9337983834232
2014-06-30,767.8558466803354
2014-07-01,763.9970561352966
2014-07-02,757.4018270582708
2014-07-03,755.3062455109816
2014-07-04,751.4948530272369
2014-07-07,757.2633986104303
2014-07-08,752.9943593152462
2014-07-09,751.5367516489486
2014-07-10,745.6565946466484
2014-07-11,754.2577378709054
2014-07-14,760.4417046926716
2014-07-15,759.5675654148089
