Date,MSCI Emerging Markets 50 Index
2014-12-18,2437.03253838046
2014-12-19,2482.189078924355
2014-12-22,2517.909485658366
2014-12-23,2500.542585015717
2014-12-24,2495.4186587119
2014-12-25,2496.638120718564
2014-12-26,2502.3814833414317
2014-12-29,2523.630536677106
2014-12-30,2504.555213205603
2014-12-31,2506.898417387531
2015-01-01,2506.1816377342448
2015-01-02,2503.616520285155
2015-01-05,2471.722091837083
2015-01-06,2459.865448669918
2015-01-07,2489.7560872513086
2015-01-08,2543.757080678118
2015-01-09,2547.871320095358
2015-01-12,2525.8451733687352
2015-01-13,2540.7034229038713
2015-01-14,2527.6811076108893
2015-01-15,2550.364407809958
2015-01-16,2544.158905868905
2015-01-19,2526.1865962285597
2015-01-20,2543.6663052488143
2015-01-21,2605.606988663048
2015-01-22,2623.846283418843
2015-01-23,2642.9762931084892
2015-01-26,2643.2144741601974
2015-01-27,2636.923525182759
2015-01-28,2617.626504033606
2015-01-29,2579.060323114953
2015-01-30,2539.0209126183177
2015-02-02,2547.902208026268
2015-02-03,2587.2561071472646
2015-02-04,2600.5939455417324
2015-02-05,2612.0048440646356
2015-02-06,2596.478662748238
2015-02-09,2583.3776804736694
2015-02-10,2563.400143931238
2015-02-11,2542.1783850702777
2015-02-12,2571.154838811961
2015-02-13,2615.683682656501
2015-02-16,2612.9220582911953
2015-02-17,2617.356124814995
2015-02-18,2623.8529210398924
2015-02-19,2619.340267766197
2015-02-20,2619.174353701025
2015-02-23,2614.135144289746
2015-02-24,2625.9679205182556
2015-02-25,2638.8181848699696
2015-02-26,2645.236308743751
2015-02-27,2633.310534656825
2015-03-02,2630.8583063601295
2015-03-03,2627.3329507275503
2015-03-04,2595.424173543133
2015-03-05,2590.200963409564
2015-03-06,2575.7335431107763
2015-03-09,2544.907066206451
2015-03-10,2498.1132496437203
2015-03-11,2508.928054752131
2015-03-12,2523.17100591511
2015-03-13,2510.5698118794994
2015-03-16,2520.946059885966
2015-03-17,2538.282127585838
2015-03-18,2568.6440629813
2015-03-19,2588.143124005959
2015-03-20,2600.8597762586837
2015-03-23,2616.546337825435
2015-03-24,2618.6827410732103
2015-03-25,2613.051674239799
2015-03-26,2561.953234796924
2015-03-27,2546.906414726356
2015-03-30,2575.062115279272
2015-03-31,2595.095000752708
2015-04-01,2617.998228707353
2015-04-02,2644.1309843377626
2015-04-03,2646.125215125616
2015-04-06,2679.108116806076
2015-04-07,2677.7203165149986
2015-04-08,2722.3091295661634
2015-04-09,2749.3327201134603
2015-04-10,2772.3839957252653
2015-04-13,2800.7832549759482
2015-04-14,2779.368227829198
2015-04-15,2783.3544351316827
2015-04-16,2831.5423646225527
2015-04-17,2789.5936611707903
2015-04-20,2757.796333569711
2015-04-21,2802.477318735332
2015-04-22,2814.9195377891106
2015-04-23,2823.51813968401
2015-04-24,2844.0505502873466
2015-04-27,2854.0461952832666
2015-04-28,2856.8291904526195
2015-04-29,2843.1823261574073
2015-04-30,2805.496373649757
2015-05-01,2800.223646910472
2015-05-04,2799.8751384571306
2015-05-05,2793.741811449581
2015-05-06,2771.1895825488746
2015-05-07,2736.886814778308
2015-05-08,2755.215539390136
2015-05-11,2759.529233273996
2015-05-12,2735.5432581573705
2015-05-13,2744.006727093849
2015-05-14,2753.0092304940467
2015-05-15,2779.5218613205843
2015-05-18,2765.585064191431
2015-05-19,2763.5919283550293
2015-05-20,2755.7596834389074
2015-05-21,2746.3767164583223
2015-05-22,2769.1588477366145
2015-05-25,2764.9139844026386
2015-05-26,2747.5918054381405
2015-05-27,2720.1466744267796
2015-05-28,2693.512236217163
2015-05-29,2679.586674699422
2015-06-01,2680.106048194085
2015-06-02,2676.987861356422
2015-06-03,2661.3558586022104
2015-06-04,2650.0098314279967
2015-06-05,2629.600247994518
2015-06-08,2624.254889846458
2015-06-09,2610.413417394284
2015-06-10,2621.059646926654
2015-06-11,2628.187621649494
2015-06-12,2647.2745248119822
2015-06-15,2620.277740909909
2015-06-16,2605.610100907657
2015-06-17,2616.05542946761
2015-06-18,2634.2782481647555
2015-06-19,2628.9893329480974
2015-06-22,2668.470321389357
2015-06-23,2692.2734358665216
2015-06-24,2701.9629977175127
2015-06-25,2683.2534939838615
2015-06-26,2657.4296682284253
2015-06-29,2603.8893395259124
2015-06-30,2638.723732030194
2015-07-01,2637.4590081981523
2015-07-02,2640.637459255543
2015-07-03,2622.0091986561947
2015-07-06,2555.69076876401
2015-07-07,2524.2687099838768
2015-07-08,2439.8760842531933
2015-07-09,2478.8143341193936
2015-07-10,2514.436700738948
2015-07-13,2544.1217766211175
2015-07-14,2531.453814083491
2015-07-15,2528.7293349914157
2015-07-16,2539.7111775664575
2015-07-17,2547.8518165808528
2015-07-20,2532.7334646115764
2015-07-21,2552.318630572913
2015-07-22,2526.8359776025213
2015-07-23,2503.2138971849745
2015-07-24,2465.918335201742
2015-07-27,2415.726173628114
2015-07-28,2410.8358624974426
2015-07-29,2444.867382751641
2015-07-30,2417.9437569659535
2015-07-31,2430.6928917351893
2015-08-03,2394.626536723937
2015-08-04,2403.8599300871374
2015-08-05,2391.2301930565404
2015-08-06,2368.116493799544
2015-08-07,2376.731788466128
2015-08-10,2381.3329744749185
2015-08-11,2368.78797583597
2015-08-12,2321.778598568356
2015-08-13,2335.238910123599
2015-08-14,2332.129674325902
2015-08-17,2301.1300699721746
2015-08-18,2295.1017088864487
2015-08-19,2274.5807717569533
2015-08-20,2244.660969373913
2015-08-21,2193.168964539028
2015-08-24,2086.9424962566577
2015-08-25,2137.0176700370657
2015-08-26,2116.834320513514
2015-08-27,2185.8808695288317
2015-08-28,2195.0461954455186
2015-08-31,2197.222205094212
2015-09-01,2148.019232522309
2015-09-02,2138.6697383860956
2015-09-03,2161.1391528836616
2015-09-04,2122.297697551926
2015-09-07,2093.1253510821493
2015-09-08,2139.1263009449212
2015-09-09,2199.050633550535
2015-09-10,2156.6266239624256
2015-09-11,2154.801238631815
2015-09-14,2171.5500323908286
2015-09-15,2174.1244235361205
2015-09-16,2232.34402561735
2015-09-17,2239.6675640556327
2015-09-18,2245.6227017263286
2015-09-21,2202.615176566913
2015-09-22,2186.082642637245
2015-09-23,2144.786497050255
2015-09-24,2126.7670669781114
2015-09-25,2140.2748183299186
2015-09-28,2125.096184971995
2015-09-29,2105.776568282141
2015-09-30,2148.141398015851
2015-10-01,2167.8270849784226
2015-10-02,2187.840933200922
2015-10-05,2234.2135232652113
2015-10-06,2247.9703412299095
2015-10-07,2321.5008441118807
2015-10-08,2318.5891002121475
2015-10-09,2341.438784260167
2015-10-12,2353.609548649862
2015-10-13,2324.3904524404015
2015-10-14,2309.2623263821347
2015-10-15,2356.2807955745793
2015-10-16,2362.6215637028636
2015-10-19,2370.963381092442
2015-10-20,2366.348757810756
2015-10-21,2353.369469326807
2015-10-22,2349.8792722386147
2015-10-23,2384.721556044408
2015-10-26,2373.2676601700864
2015-10-27,2364.0738685139845
2015-10-28,2360.374456221358
2015-10-29,2328.5298160404213
2015-10-30,2339.4756903177968
2015-11-02,2343.113886989456
2015-11-03,2368.681928966272
2015-11-04,2394.4337984126455
2015-11-05,2385.2541974512637
2015-11-06,2352.961024854716
2015-11-09,2332.7719918268185
2015-11-10,2302.277142504376
2015-11-11,2303.503627247665
2015-11-12,2311.010377800883
2015-11-13,2263.2086654080463
2015-11-16,2238.5141110345367
2015-11-17,2277.663056705082
2015-11-18,2273.799029759672
2015-11-19,2316.02291739544
2015-11-20,2333.5809820186555
2015-11-23,2328.8206506050014
2015-11-24,2321.3794941999927
2015-11-25,2313.8887235043685
2015-11-26,2326.473486554152
2015-11-27,2287.688389806178
2015-11-30,2260.3656027455895
2015-12-01,2287.64447451736
2015-12-02,2275.7869841570155
2015-12-03,2265.9306857600063
2015-12-04,2241.476424774697
2015-12-07,2225.9577801032615
2015-12-08,2195.1584468058904
2015-12-09,2194.8173857109728
2015-12-10,2187.8036030051658
2015-12-11,2145.945936638767
2015-12-14,2138.259413681199
2015-12-15,2164.152267989063
2015-12-16,2203.119915211231
2015-12-17,2220.0722031761456
2015-12-18,2189.5062578271622
2015-12-21,2194.088607659929
2015-12-22,2203.0977892113683
2015-12-23,2224.2921855912737
2015-12-24,2224.7383097129027
2015-12-25,2225.5559694310373
2015-12-28,2210.4156726992564
2015-12-29,2212.7116955290276
2015-12-30,2188.47691955748
2015-12-31,2195.7735545229425
2016-01-01,2195.3514410283756
2016-01-04,2119.319778530739
2016-01-05,2116.0536932289806
2016-01-06,2081.313771231958
2016-01-07,2022.1876187726396
2016-01-08,2026.6245683000561
2016-01-11,1979.4029822418693
2016-01-12,1974.2213752606244
2016-01-13,1987.1699830277394
2016-01-14,1972.6404300799436
2016-01-15,1938.7198617801166
2016-01-18,1924.0519058263453
2016-01-19,1965.094643517306
