Date,HK-LISTED SOUTHBOUND + CHINA A IMI
2016-11-03,1298.7231198577897
2016-11-04,1295.5503938389706
2016-11-07,1299.3045094880076
2016-11-08,1305.3090241948003
2016-11-09,1291.3275960273916
2016-11-10,1308.5497111208833
2016-11-11,1304.2655137405814
2016-11-14,1297.0721327387582
2016-11-15,1299.628574635267
2016-11-16,1298.3715231886501
2016-11-17,1297.927998408901
2016-11-18,1293.7878679022856
2016-11-21,1297.4577882472772
2016-11-22,1311.0704460360387
2016-11-23,1308.9704180230824
2016-11-24,1305.0744019246406
2016-11-25,1312.168419607606
2016-11-28,1318.754513849633
2016-11-29,1316.4757107439293
2016-11-30,1313.2802775731636
2016-12-01,1318.6903956776114
2016-12-02,1303.5945907263401
2016-12-05,1291.9858238701254
2016-12-06,1297.466142744025
2016-12-07,1305.6756381796724
2016-12-08,1306.351289934407
2016-12-09,1302.2752713801772
2016-12-12,1265.120282628854
2016-12-13,1269.4720982744875
2016-12-14,1264.5222875677862
2016-12-15,1251.7183413570888
2016-12-16,1252.7358769079394
2016-12-19,1247.6716409244777
2016-12-20,1240.6996324597797
2016-12-21,1248.9179832030459
2016-12-22,1244.9810387563948
2016-12-23,1235.464512987089
2016-12-26,1238.4592666848046
2016-12-27,1238.5528364815514
2016-12-28,1239.312414064843
2016-12-29,1239.0058374789219
2016-12-30,1246.1848175708865
2017-01-02,1246.1848175708865
2017-01-03,1255.8110871089407
2017-01-04,1264.3221799326109
2017-01-05,1278.9535399430954
2017-01-06,1270.4465790963861
2017-01-09,1274.3688722467764
2017-01-10,1278.1541283893125
2017-01-11,1274.9908480552967
2017-01-12,1270.3047846338213
2017-01-13,1266.9647104938663
2017-01-16,1249.3870571582725
2017-01-17,1258.9818645758041
2017-01-18,1269.989821284177
2017-01-19,1261.891861937148
2017-01-20,1266.2184848670347
2017-01-23,1273.7682584033735
2017-01-24,1275.0928531746133
2017-01-25,1276.705161300863
2017-01-26,1286.8631479696762
2017-01-27,1285.9827352781592
2017-01-30,1286.0489054406519
2017-01-31,1285.9270256033362
2017-02-01,1285.4795924446996
2017-02-02,1282.5855099187916
2017-02-03,1279.3065136775429
2017-02-06,1289.9959065125483
2017-02-07,1288.249298249494
2017-02-08,1297.0679011155275
2017-02-09,1304.4588635122927
2017-02-10,1305.4365770915995
2017-02-13,1314.3595603812455
2017-02-14,1315.628452338422
2017-02-15,1315.5369468381673
2017-02-16,1323.6255481856354
2017-02-17,1314.2679440873458
2017-02-20,1326.2798295020839
2017-02-21,1325.1370448369535
2017-02-22,1334.5013945519215
2017-02-23,1331.9760987769762
2017-02-24,1328.5648999502796
2017-02-27,1320.8009342904693
2017-02-28,1320.0347083083973
2017-03-01,1322.2676478833553
2017-03-02,1316.718472173857
2017-03-03,1311.3589081561404
2017-03-06,1319.2270360307427
2017-03-07,1322.2632637121237
2017-03-08,1322.005050874799
2017-03-09,1309.968397388418
2017-03-10,1311.3410917964052
2017-03-13,1325.2770580509282
2017-03-14,1323.859031837493
2017-03-15,1324.4888380448717
2017-03-16,1342.7728550901368
2017-03-17,1334.6406178315624
2017-03-20,1339.8997053648138
2017-03-21,1345.4880302041483
2017-03-22,1337.0437547141476
2017-03-23,1339.3772746915322
2017-03-24,1343.563540724087
2017-03-27,1337.4429189442424
2017-03-28,1338.0599074917934
2017-03-29,1336.114101530194
2017-03-30,1322.9629170965095
2017-03-31,1321.1784407652935
2017-04-03,1325.330615
2017-04-04,1325.334253
2017-04-05,1342.237956
2017-04-06,1341.703071
2017-04-07,1342.845428
2017-04-10,1338.152187
2017-04-11,1339.936778
2017-04-12,1342.126624
2017-04-13,1344.182501
2017-04-14,1335.286332
2017-04-17,1328.656292
2017-04-18,1316.180325
2017-04-19,1306.970903
2017-04-20,1312.154933
2017-04-21,1310.111753
2017-04-24,1295.795289
2017-04-25,1305.023904
2017-04-26,1308.217319
2017-04-27,1309.692169
2017-04-28,1308.741954
2017-05-01,1308.705246
2017-05-02,1309.053982
2017-05-03,1307.144168
2017-05-04,1302.566084
2017-05-05,1289.957983
2017-05-08,1282.051537
2017-05-09,1290.189847
2017-05-10,1284.302845
2017-05-11,1286.529583
2017-05-12,1289.784756
2017-05-15,1297.595066
2017-05-16,1309.254732
2017-05-17,1307.253973
2017-05-18,1300.191586
2017-05-19,1302.940358
2017-05-22,1303.114963
2017-05-23,1295.592253
2017-05-24,1297.621802
2017-05-25,1315.179093
2017-05-26,1315.425481
2017-05-29,1317.460785
2017-05-30,1317.571345
2017-05-31,1320.571566
2017-06-01,1317.47513
2017-06-02,1321.359738
2017-06-05,1323.69905
2017-06-06,1330.863212
2017-06-07,1343.61141
2017-06-08,1350.077654
2017-06-09,1350.427984
2017-06-12,1338.872603
2017-06-13,1347.855979
2017-06-14,1343.740577
2017-06-15,1339.160077
2017-06-16,1337.445427
2017-06-19,1350.46823
2017-06-20,1347.976164
2017-06-21,1350.578743
2017-06-22,1346.734154
2017-06-23,1350.847058
2017-06-26,1366.410437
2017-06-27,1370.691666
2017-06-28,1362.558532
2017-06-29,1376.66231
2017-06-30,1373.18054
2017-07-03,1375.176813
2017-07-04,1360.577702
2017-07-05,1372.192254
2017-07-06,1373.086158
2017-07-07,1372.2033
2017-07-10,1374.002339
2017-07-11,1380.408489
2017-07-12,1382.925698
2017-07-13,1395.5402746149764
2017-07-14,1397.986463
2017-07-17,1379.794812
2017-07-18,1386.249166
2017-07-19,1406.16072
2017-07-20,1410.154076
2017-07-21,1408.020808
2017-07-24,1417.852752
2017-07-25,1413.315268
2017-07-26,1412.060877
2017-07-27,1422.052079
2017-07-28,1419.477037
2017-07-31,1434.584451
2017-08-01,1442.131098
2017-08-02,1439.909283
2017-08-03,1433.962028
2017-08-04,1432.436322
2017-08-07,1441.469178
2017-08-08,1448.54253
2017-08-09,1452.232459
2017-08-10,1442.264183
2017-08-11,1411.251098
2017-08-14,1432.581005
2017-08-15,1432.148693
2017-08-16,1434.763396
2017-08-17,1442.61881984855
2017-08-18,1436.0522821872387
2017-08-21,1444.728106
2017-08-22,1450.823598
2017-08-23,1448.0242787008808
2017-08-24,1447.017784
2017-08-25,1463.253956
2017-08-28,1475.779811
2017-08-29,1477.073748
2017-08-30,1486.86049
2017-08-31,1486.705093
2017-09-01,1494.518853
2017-09-04,1500.725212
2017-09-05,1499.347936
2017-09-06,1501.996116
2017-09-07,1500.773983
2017-09-08,1509.408357
2017-09-11,1512.587568
2017-09-12,1514.810689
2017-09-13,1518.038401
2017-09-14,1512.39495
2017-09-15,1512.531646
2017-09-18,1523.810565
2017-09-19,1516.963341
2017-09-20,1526.875240189151
2017-09-21,1519.373127
2017-09-22,1511.883422
2017-09-25,1487.50242
2017-09-26,1487.863804
2017-09-27,1496.008111
2017-09-28,1484.275767
2017-09-29,1496.277553
2017-10-02,1496.393285
2017-10-03,1510.538891
2017-10-04,1515.548204
2017-10-05,1515.271526
2017-10-06,1518.936795
2017-10-09,1527.285055
2017-10-10,1540.391868
2017-10-11,1536.8681368723971
2017-10-12,1538.877653
2017-10-13,1542.923038
2017-10-16,1540.084269
2017-10-17,1535.4232745540107
2017-10-18,1536.350991882303
2017-10-19,1517.100083
2017-10-20,1530.469287
2017-10-23,1528.2935117199813
2017-10-24,1527.460321
2017-10-25,1535.428417
2017-10-26,1537.170045
2017-10-27,1537.505027
2017-10-30,1526.37924
2017-10-31,1531.157722
2017-11-01,1538.475938
2017-11-02,1534.018802
2017-11-03,1528.872853
2017-11-06,1536.356946
2017-11-07,1552.087141
2017-11-08,1550.496028
2017-11-09,1560.829515
2017-11-10,1565.2217414086929
2017-11-13,1568.82323
2017-11-14,1560.57599
2017-11-15,1547.774121
2017-11-16,1555.586809
2017-11-17,1547.314122
2017-11-20,1555.200058
2017-11-21,1575.918583
2017-11-22,1582.755658
2017-11-23,1555.184815
2017-11-24,1556.662518
2017-11-27,1541.542236
2017-11-28,1549.121804
2017-11-29,1548.620472
2017-11-30,1512.891029
2017-12-01,1511.798984
2017-12-04,1511.700808
2017-12-05,1497.124392
2017-12-06,1481.192741
2017-12-07,1477.37339
2017-12-08,1495.548906
2017-12-11,1516.668259
2017-12-12,1500.947366
2017-12-13,1515.439728
2017-12-14,1513.948793
2017-12-15,1497.040263
2017-12-18,1497.332316
2017-12-19,1511.689098
2017-12-20,1509.177472
2017-12-21,1519.193818
2017-12-22,1525.639337
2017-12-25,1519.879675
2017-12-26,1526.602999
2017-12-27,1515.29211
2017-12-28,1529.428911
2017-12-29,1538.180957
2018-01-01,1538.180957
2018-01-02,1566.495644
2018-01-03,1574.51831
2018-01-04,1582.856899
2018-01-05,1587.174674
2018-01-08,1593.36401
2018-01-09,1595.692529
2018-01-10,1596.386355
2018-01-11,1597.206909
2018-01-12,1611.293679
2018-01-15,1599.805284
2018-01-16,1620.947322
2018-01-17,1620.152034
2018-01-18,1627.237186
2018-01-19,1635.681317
2018-01-22,1651.3207130349117
2018-01-23,1668.8123227929989
2018-01-24,1673.527923
2018-01-25,1669.826792
2018-01-26,1684.272775
2018-01-29,1662.528529
2018-01-30,1644.437327
2018-01-31,1651.494574
2018-02-01,1625.005534
2018-02-02,1629.349639
2018-02-05,1616.919589
2018-02-06,1545.750058
2018-02-07,1530.066081
2018-02-08,1523.134583
2018-02-09,1471.47997
2018-02-12,1483.682467
2018-02-13,1500.039173
2018-02-14,1519.379502
2018-02-15,1533.528097
2018-02-16,1533.405886
2018-02-19,1533.374209
2018-02-20,1529.963195
2018-02-21,1542.084756
2018-02-22,1545.654837
2018-02-23,1560.695134
2018-02-26,1579.976404
2018-02-27,1564.097995
2018-02-28,1548.134817
2018-03-01,1559.287853
2018-03-02,1542.426906
2018-03-05,1528.65327
2018-03-06,1554.008369
2018-03-07,1542.309958
2018-03-08,1559.362102
2018-03-09,1573.747391
2018-03-12,1595.544806
2018-03-13,1588.390845
2018-03-14,1581.602777
2018-03-15,1585.229536
2018-03-16,1577.646846
2018-03-19,1577.3824626761477
2018-03-20,1580.417661
2018-03-21,1571.977165
2018-03-22,1556.710546
2018-03-23,1504.070721
2018-03-26,1515.952418
2018-03-27,1535.574751
2018-03-28,1502.459399
2018-03-29,1513.757499
2018-03-30,1517.9930888472895
2018-04-02,1518.98996
2018-04-03,1514.319105
2018-04-04,1495.544566
2018-04-05,1495.548805
2018-04-06,1503.337748
2018-04-09,1509.175219
2018-04-10,1533.353148
2018-04-11,1540.8519621752275
2018-04-12,1530.8444931875424
2018-04-13,1524.1194612776594
2018-04-16,1502.7787781123634
2018-04-17,1481.3320774975907
2018-04-18,1489.5806970984327
2018-04-19,1507.4937928409618
2018-04-20,1485.2747401509123
2018-04-23,1476.9899090526442
2018-04-24,1502.4156547990513
2018-04-25,1491.6375645646106
2018-04-26,1466.159165685235
2018-04-27,1468.7759007619752
2018-04-30,1479.8862592206424
2018-05-01,1479.8380926538737
2018-05-02,1475.9032095076482
2018-05-03,1474.2318980735938
2018-05-04,1464.3911413394374
2018-05-07,1479.2207165710888
2018-05-08,1495.9619113120614
2018-05-09,1495.96806815062
2018-05-10,1508.0076580782518
2018-05-11,1512.4448801997316
2018-05-14,1523.644791732003
2018-05-15,1518.9052312864915
2018-05-16,1510.7910702835204
2018-05-17,1504.9116285756647
2018-05-18,1513.5241037258027
2018-05-21,1521.515720081798
2018-05-22,1523.0075496842721
2018-05-23,1501.1084019970301
2018-05-24,1499.5997182561903
2018-05-25,1492.0251374015327
2018-05-28,1496.038599477068
2018-05-29,1479.1432296044113
2018-05-30,1448.391215347885
2018-05-31,1470.1935777394083
2018-06-01,1461.1855424536159
2018-06-04,1477.6846473425762
2018-06-05,1491.0426118181472
2018-06-06,1494.7679874754006
2018-06-07,1497.3974277138966
2018-06-08,1473.449896856366
2018-06-11,1474.8575118550702
2018-06-12,1484.998497615393
2018-06-13,1466.4007460664288
2018-06-14,1458.1726667533617
2018-06-15,1443.7510639533102
2018-06-18,1443.7643031548826
2018-06-19,1379.2770235567698
2018-06-20,1389.2777802337976
2018-06-21,1367.9520047694182
2018-06-22,1375.9803232188792
2018-06-25,1354.5730167361112
2018-06-26,1345.2882373122648
2018-06-27,1316.205987700335
2018-06-28,1306.2365016209492
2018-06-29,1339.9622920068653
2018-07-02,1319.7570052098854
2018-07-03,1310.9086519587129
2018-07-04,1296.4017294444418
2018-07-05,1284.9606281246565
2018-07-06,1289.8771327762406
2018-07-09,1323.1280968111178
2018-07-10,1324.540083109657
2018-07-11,1298.6087076812084
2018-07-12,1319.7631971070969
2018-07-13,1322.4943837234134
2018-07-16,1320.0373829338703
2018-07-17,1310.387552938025
2018-07-18,1303.146835957203
2018-07-19,1291.1356563027232
2018-07-20,1305.267258998936
2018-07-23,1311.5586307028054
2018-07-24,1330.6241887916622
2018-07-25,1340.3795783478924
2018-07-26,1329.835259942049
2018-07-27,1324.4802624395727
2018-07-30,1316.9090034904689
2018-07-31,1312.8008262859419
2018-08-01,1298.66850258155
2018-08-02,1265.6771954523842
2018-08-03,1250.2202437871506
2018-08-06,1243.392981038999
2018-08-07,1272.7600481025668
2018-08-08,1265.8442163342534
2018-08-09,1288.7932137620382
2018-08-10,1284.2152025623527
2018-08-13,1269.054477658589
2018-08-14,1259.1638863746837
2018-08-15,1228.7742363791494
2018-08-16,1220.8141221205801
2018-08-17,1215.0866387259334
2018-08-20,1232.815002890417
2018-08-21,1249.9807447562757
2018-08-22,1248.9692902684988
2018-08-23,1246.6089938380308
2018-08-24,1242.396384829876
2018-08-27,1276.2452489923116
2018-08-28,1278.1950146019185
2018-08-29,1274.0817890798378
2018-08-30,1258.1199041259881
2018-08-31,1246.452919002938
2018-09-03,1240.783313761623
2018-09-04,1253.1507890833732
2018-09-05,1224.9998876264503
2018-09-06,1214.1922156924763
2018-09-07,1215.7612388313355
2018-09-10,1194.9493257995873
2018-09-11,1189.011444258125
2018-09-12,1183.3236415862916
2018-09-13,1206.8420630828289
2018-09-14,1212.5059279738334
2018-09-17,1195.1138401166604
2018-09-18,1211.516416578895
2018-09-19,1228.8305205345496
2018-09-20,1230.672591680652
2018-09-21,1263.4497314859118
2018-09-24,1251.268419209955
2018-09-25,1243.8784550642106
2018-09-26,1254.6127330814572
2018-09-27,1246.5243587911343
2018-09-28,1252.536264876774
2018-10-01,1252.444715392156
2018-10-02,1237.7831969437675
2018-10-03,1237.7946898668908
2018-10-04,1228.035835766167
2018-10-05,1225.6864204174437
2018-10-08,1188.615752706962
2018-10-09,1186.4498345727036
2018-10-10,1184.4130470569983
2018-10-11,1126.2652081670847
2018-10-12,1144.017641033206
2018-10-15,1126.4640231189062
2018-10-16,1119.9748513514455
2018-10-17,1122.543015707292
2018-10-18,1105.6725807525386
2018-10-19,1124.4169723858984
2018-10-22,1164.0787882871464
2018-10-23,1131.9048570283578
2018-10-24,1130.2199934500131
2018-10-25,1124.270978141352
2018-10-26,1115.719812535974
2018-10-29,1100.0881428781036
2018-10-30,1101.1199409081705
2018-10-31,1120.3769157374104
2018-11-01,1137.2586565490828
2018-11-02,1188.7244913442253
2018-11-05,1171.212334065325
2018-11-06,1174.244623742784
2018-11-07,1171.3902979112056
2018-11-08,1170.9976925741507
2018-11-09,1149.0390070440333
2018-11-12,1157.197670136407
2018-11-13,1170.3491743076029
2018-11-14,1163.8931155643475
2018-11-15,1184.4190667690627
2018-11-16,1189.8904342569801
2018-11-19,1200.4753760679084
2018-11-20,1173.636092751238
2018-11-21,1179.6286262213778
2018-11-22,1179.932597620177
2018-11-23,1158.9697447220599
2018-11-26,1168.1705352957397
2018-11-27,1167.435627301728
2018-11-28,1182.6808101485929
2018-11-29,1170.3690506917158
2018-11-30,1177.1396380099586
2018-12-03,1214.94409631825
2018-12-04,1224.4994664951896
2018-12-05,1208.393121224139
2018-12-06,1178.891282667721
2018-12-07,1176.56874714759
2018-12-10,1159.7148506639746
2018-12-11,1165.4063821601148
2018-12-12,1176.21736725798
2018-12-13,1195.2741017862243
2018-12-14,1171.431365778525
2018-12-17,1169.2690697461837
2018-12-18,1156.719260929419
2018-12-19,1149.3824204998677
2018-12-20,1141.8722696059506
2018-12-21,1136.5690944482592
2018-12-24,1136.8999535593266
2018-12-25,1132.224409247551
2018-12-26,1131.3223803388994
2018-12-27,1124.276774134823
2018-12-28,1129.4034192941265
2018-12-31,1137.064761420251
2019-01-01,1137.0647614202512
2019-01-02,1116.775311008218
2019-01-03,1111.2178146100737
2019-01-04,1135.9457043871373
2019-01-07,1149.4019456883118
2019-01-08,1148.437125907624
2019-01-09,1167.053160611593
2019-01-10,1172.9247109232313
2019-01-11,1183.8376603373347
2019-01-14,1170.4592091811214
2019-01-15,1192.6819767759291
2019-01-16,1194.9928304309408
2019-01-17,1185.974770287823
2019-01-18,1202.7983123054164
2019-01-21,1206.5029931906658
2019-01-22,1192.302949196972
2019-01-23,1194.693652506898
2019-01-24,1200.4584373600906
2019-01-25,1215.3781813818748
2019-01-28,1215.9049375574
2019-01-29,1214.4845608227845
2019-01-30,1212.5860933639533
2019-01-31,1222.3929853117777
2019-02-01,1231.7994460375185
2019-02-04,1233.2381515312366
2019-02-05,1233.2540657181407
2019-02-06,1233.2540657181407
2019-02-07,1233.182458265256
2019-02-08,1232.317434442111
2019-02-11,1245.1561406754022
2019-02-12,1251.3193263686567
2019-02-13,1272.7482152081573
2019-02-14,1271.5448553713436
2019-02-15,1249.4069642244274
2019-02-18,1281.6739430074508
2019-02-19,1278.0245909009816
2019-02-20,1291.0425117700606
2019-02-21,1295.4499166257253
2019-02-22,1314.6548959197394
2019-02-25,1359.768455943616
2019-02-26,1349.1166767697061
2019-02-27,1346.664773138661
2019-02-28,1341.700289275989
2019-03-01,1357.0621852541135
2019-03-04,1373.9438938291555
2019-03-05,1385.262515395857
2019-03-06,1395.415578370681
2019-03-07,1388.1851922194855
2019-03-08,1341.4502044507262
2019-03-11,1367.6608073154682
2019-03-12,1387.2059542937518
2019-03-13,1375.7389653878147
2019-03-14,1363.7170510979738
2019-03-15,1377.9987593813407
2019-03-18,1408.124690896568
2019-03-19,1407.6013151364868
2019-03-20,1406.9630008166487
2019-03-21,1407.4248849084454
2019-03-22,1408.0481038727453
2019-03-25,1379.7639415443432
2019-03-26,1366.890665918145
2019-03-27,1377.7145061474616
2019-03-28,1370.9257423356512
2019-03-29,1405.2404624311475
2019-04-01,1440.048583879326
2019-04-02,1442.1685580451162
2019-04-03,1461.5120717867385
2019-04-04,1465.859705799602
2019-04-05,1465.8084809348084
2019-04-08,1468.956340594662
2019-04-09,1475.7641457047146
2019-04-10,1477.5196287567378
2019-04-11,1453.7039129419252
2019-04-12,1454.002924289165
2019-04-15,1449.7982480539504
2019-04-16,1474.4353246257526
2019-04-17,1480.1876457066462
2019-04-18,1471.0589325797396
2019-04-19,1479.1275296413053
2019-04-22,1462.9649079912167
2019-04-23,1454.0529310684324
2019-04-24,1456.948689939406
2019-04-25,1422.7364832414978
2019-04-26,1413.9900913661754
2019-04-29,1412.116830371077
2019-04-30,1412.7191176864906
2019-05-01,1412.740280439939
2019-05-02,1417.2629850184298
2019-05-03,1419.7223088454325
2019-05-06,1347.2290141946232
2019-05-07,1359.7927436495102
2019-05-08,1342.9925841020308
2019-05-09,1311.2795673861508
2019-05-10,1344.6736052907252
2019-05-13,1329.455342524315
2019-05-14,1311.3089370924963
2019-05-15,1332.995813703491
2019-05-16,1335.57663350923
2019-05-17,1303.4795212463368
2019-05-20,1292.114285970716
2019-05-21,1302.7060335371334
2019-05-22,1301.3238153634552
2019-05-23,1277.2103084377127
2019-05-24,1279.1905438056897
2019-05-27,1291.7168141887269
2019-05-28,1298.5349853226435
2019-05-29,1295.7075265806577
2019-05-30,1291.3022911484459
2019-05-31,1288.593421056123
2019-06-03,1284.8949523885046
2019-06-04,1271.1869614083828
2019-06-05,1275.108772604506
2019-06-06,1263.961032735671
2019-06-07,1263.8864394753666
2019-06-10,1283.8444399115158
2019-06-11,1316.1475726298577
2019-06-12,1302.8642028931645
2019-06-13,1302.6278496752739
2019-06-14,1288.8375906787867
2019-06-17,1288.6149133066315
2019-06-18,1295.048826790423
2019-06-19,1323.263638779453
2019-06-20,1356.4992873444965
2019-06-21,1357.7619787370425
2019-06-24,1359.1389058144728
2019-06-25,1344.485813226483
2019-06-26,1343.8220892394263
2019-06-27,1360.4573890432305
2019-06-28,1355.727486999152
2019-07-01,1380.9925855270187
2019-07-02,1387.7196597502066
2019-07-03,1378.6295103497341
2019-07-04,1376.9375996469232
2019-07-05,1378.8596255916798
2019-07-08,1347.280640623824
2019-07-09,1341.8992832831857
2019-07-10,1342.3053796800496
2019-07-11,1347.4119696272346
2019-07-12,1350.2896747005188
2019-07-15,1358.1588403992612
2019-07-16,1359.1733731757738
2019-07-17,1359.217647445757
2019-07-18,1346.364994483785
2019-07-19,1359.7236930553286
2019-07-22,1340.4159871439251
2019-07-23,1346.3643105340611
2019-07-24,1355.7957358367992
2019-07-25,1363.8066087307714
2019-07-26,1359.645650238829
2019-07-29,1353.1840073775372
2019-07-30,1358.0138697579218
2019-07-31,1344.247801307629
2019-08-01,1333.1673982743425
2019-08-02,1302.964451776122
2019-08-05,1263.603477159484
2019-08-06,1247.355198763237
2019-08-07,1244.506509661214
2019-08-08,1256.2555316712533
2019-08-09,1243.534604503339
2019-08-12,1253.127701808866
2019-08-13,1236.7107426971988
2019-08-14,1246.8300758442722
2019-08-15,1250.5403816725031
2019-08-16,1256.5985107135507
2019-08-19,1287.2476627207693
2019-08-20,1284.745387044008
2019-08-21,1285.708898810373
2019-08-22,1282.2112047440344
2019-08-23,1288.5504605158958
2019-08-26,1262.425174560645
2019-08-27,1271.6145238441693
2019-08-28,1268.4019352527253
2019-08-29,1270.0617131537674
2019-08-30,1270.6747348716551
2019-09-02,1280.44360651176
2019-09-03,1279.654062298802
2019-09-04,1307.056271146506
2019-09-05,1316.9811093818098
2019-09-06,1326.8505510231948
2019-09-09,1336.1056901291884
2019-09-10,1336.6351499123248
2019-09-11,1337.7511605016061
2019-09-12,1349.7523974814885
2019-09-13,1355.4655226924406
2019-09-16,1353.8534656594236
2019-09-17,1328.0944230609773
2019-09-18,1331.0570348140336
2019-09-19,1329.1841019570952
2019-09-20,1330.5714378698617
2019-09-23,1313.3286242046215
2019-09-24,1317.7469212665321
2019-09-25,1299.9339706319763
2019-09-26,1288.7848745980534
2019-09-27,1291.8798520337114
2019-09-30,1283.9735405655817
2019-10-01,1283.7834157795985
2019-10-02,1282.4198503655223
2019-10-03,1283.5016961664885
2019-10-04,1279.3169710662019
2019-10-07,1279.316971066202
2019-10-08,1284.4092768655294
2019-10-09,1283.121042554365
2019-10-10,1294.5304299134511
2019-10-11,1313.4796073510424
2019-10-14,1331.2888129097296
2019-10-15,1323.09402754699
2019-10-16,1320.4125882218757
2019-10-17,1325.4127910291766
2019-10-18,1312.773575205398
2019-10-21,1314.0897428687897
2019-10-22,1318.9712745806446
2019-10-23,1309.6032886145917
2019-10-24,1313.7899710363783
2019-10-25,1317.5512220296193
2019-10-28,1333.1187923136897
2019-10-29,1324.5547685591703
2019-10-30,1316.6154396578795
2019-10-31,1320.2879692611227
2019-11-01,1334.9922822483493
2019-11-04,1350.2718934286577
2019-11-05,1361.8476949715405
2019-11-06,1357.513652663359
2019-11-07,1364.813976039105
2019-11-08,1357.711452903636
2019-11-11,1325.409767585726
2019-11-12,1330.1553981790803
2019-11-13,1318.379629587281
2019-11-14,1315.514657000702
2019-11-15,1309.353070611656
2019-11-18,1322.293548644756
2019-11-19,1339.4972638557792
2019-11-20,1327.8655030685313
2019-11-21,1317.249469694257
2019-11-22,1311.8769833651388
2019-11-25,1321.8636676145504
2019-11-26,1320.4559171376113
2019-11-27,1321.2294223643125
2019-11-28,1317.671461661159
2019-11-29,1303.7945464266218
2019-12-02,1305.621257690405
2019-12-03,1308.7641505129786
2019-12-04,1299.957068871073
2019-12-05,1313.7236241610913
2019-12-06,1325.0578891416096
2019-12-09,1324.8559518914083
2019-12-10,1326.7001052816631
2019-12-11,1331.2863824676965
2019-12-12,1337.3208506547999
2019-12-13,1369.9105442969187
2019-12-16,1373.9076289808388
2019-12-17,1393.266231275984
2019-12-18,1393.8196881366275
2019-12-19,1390.501332282455
2019-12-20,1385.1537503637103
2019-12-23,1373.7394512712387
2019-12-24,1382.4509588158235
2019-12-25,1383.9558679922966
2019-12-26,1391.6391123816077
2019-12-27,1395.9037366575567
2019-12-30,1408.837420727822
2019-12-31,1411.8197892436276
2020-01-01,1411.8197892436276
2020-01-02,1434.3539984327142
2020-01-03,1433.2678774264057
2020-01-06,1429.858795669134
2020-01-07,1445.658125493635
2020-01-08,1428.9929029056484
2020-01-09,1453.726044987436
2020-01-10,1454.825809498502
2020-01-13,1474.8888100615673
2020-01-14,1472.0716618902486
2020-01-15,1467.5528498938572
2020-01-16,1467.868574554744
2020-01-17,1474.6163226166366
2020-01-20,1477.9542014569138
2020-01-21,1441.8757904990716
2020-01-22,1455.8571307078464
2020-01-23,1412.455081432201
2020-01-24,1413.7862864399451
2020-01-27,1413.387142398835
2020-01-28,1413.4989965351808
2020-01-29,1397.0398541300588
2020-01-30,1381.8561679845957
2020-01-31,1379.200118475306
2020-02-03,1302.4337663964623
2020-02-04,1329.5976605730107
2020-02-05,1345.5843583243588
2020-02-06,1381.1153856322221
2020-02-07,1380.8544332183963
2020-02-10,1385.4401557576095
2020-02-11,1395.0713267322521
2020-02-12,1411.74148105611
2020-02-13,1404.9465093260637
2020-02-14,1410.0731922108214
2020-02-17,1436.6543030508424
2020-02-18,1429.5547130562647
2020-02-19,1429.4040098545036
2020-02-20,1443.8964333903073
2020-02-21,1440.3510409054504
2020-02-24,1435.2720733030592
2020-02-25,1440.53594209254
2020-02-26,1420.1731294530284
2020-02-27,1426.1758691175837
2020-02-28,1375.7158439550335
2020-03-02,1416.2779353308188
2020-03-03,1422.0670294171598
2020-03-04,1432.405789759802
2020-03-05,1459.8306476754576
2020-03-06,1438.1038808858773
2020-03-09,1378.9488763921654
2020-03-10,1405.7110628989797
2020-03-11,1390.6247499712613
2020-03-12,1348.2709994847967
2020-03-13,1332.9209454717407
2020-03-16,1270.9533093924151
2020-03-17,1268.8384660036086
2020-03-18,1231.9566283618135
2020-03-19,1211.515535457238
2020-03-20,1250.4252236304815
2020-03-23,1192.9775273644016
2020-03-24,1235.8618980842336
2020-03-25,1273.579482031536
2020-03-26,1266.6217090878813
2020-03-27,1269.1782135648737
2020-03-30,1248.9731290532113
2020-03-31,1261.4276414558317
2020-04-01,1246.3860608057255
2020-04-02,1267.134447250032
2020-04-03,1261.5318544010408
2020-04-06,1270.668992442319
2020-04-07,1307.3564165848813
2020-04-08,1299.2404722223785
2020-04-09,1313.2525343425934
2020-04-10,1301.4018820935837
2020-04-13,1297.4746209061282
2020-04-14,1314.3617762343752
2020-04-15,1303.8772113009745
2020-04-16,1304.8736137359192
2020-04-17,1316.5201819638319
2020-04-20,1323.5377422586398
2020-04-21,1303.672831171611
2020-04-22,1315.0745235837123
2020-04-23,1314.4336676196813
2020-04-24,1299.6271907679604
2020-04-27,1310.9522213562536
2020-04-28,1315.425104796532
2020-04-29,1320.1119349807527
2020-04-30,1335.9771068682248
2020-05-01,1335.970325130486
2020-05-04,1314.7967068275436
2020-05-05,1320.5027984691321
2020-05-06,1331.813313676937
2020-05-07,1328.0994634462434
2020-05-08,1346.406184059672
2020-05-11,1352.3520764226555
2020-05-12,1346.8910057336589
2020-05-13,1349.3635997597978
2020-05-14,1335.0003478438643
2020-05-15,1333.7956618472622
2020-05-18,1333.826864272507
2020-05-19,1352.8992069219025
2020-05-20,1348.219698148911
2020-05-21,1337.9666919228373
2020-05-22,1289.3181026149864
2020-05-25,1292.558285588737
2020-05-26,1315.4116589798634
2020-05-27,1304.3901688417252
2020-05-28,1299.741793828
