Date,AC ASIA VALUE WEIGHTED
2017-10-13,2810.106069
2017-10-16,2831.435529
2017-10-17,2823.7690859081017
2017-10-18,2818.187027665865
2017-10-19,2814.065753
2017-10-20,2812.497572
2017-10-23,2817.233623013221
2017-10-24,2820.413058
2017-10-25,2828.789903
2017-10-26,2823.978274
2017-10-27,2843.915376
2017-10-30,2853.050014
2017-10-31,2844.016559
2017-11-01,2869.680615
2017-11-02,2877.254225
2017-11-03,2874.964775
2017-11-06,2868.037007
2017-11-07,2892.622011
2017-11-08,2895.913882
2017-11-09,2893.818119
2017-11-10,2881.2454010021606
2017-11-13,2856.906804
2017-11-14,2850.165144
2017-11-15,2816.543712
2017-11-16,2838.43112
2017-11-17,2854.436035
2017-11-20,2840.771761
2017-11-21,2866.196961
2017-11-22,2896.340824
2017-11-23,2896.708071
2017-11-24,2898.202321
2017-11-27,2885.994133
2017-11-28,2879.203285
2017-11-29,2888.757865
2017-11-30,2875.151261
2017-12-01,2866.223599
2017-12-04,2866.281037
2017-12-05,2869.988967
2017-12-06,2831.629582
2017-12-07,2835.225256
2017-12-08,2847.236981
2017-12-11,2866.815177
2017-12-12,2863.958624
2017-12-13,2885.156879
2017-12-14,2888.334041
2017-12-15,2867.127723
2017-12-18,2896.088171
2017-12-19,2892.981073
2017-12-20,2899.238461
2017-12-21,2892.462848
2017-12-22,2910.490982
2017-12-25,2910.435373
2017-12-26,2905.094447
2017-12-27,2917.036919
2017-12-28,2926.137303
2017-12-29,2934.816327
2018-01-01,2934.027158
2018-01-02,2961.884938
2018-01-03,2965.204068
2018-01-04,3005.359172
2018-01-05,3025.650549
2018-01-08,3036.005752
2018-01-09,3047.912394
2018-01-10,3065.941197
2018-01-11,3060.786483
2018-01-12,3064.758887
2018-01-15,3086.395635
2018-01-16,3104.129958
2018-01-17,3101.179152
2018-01-18,3090.599046
2018-01-19,3117.893553
2018-01-22,3117.189307169285
2018-01-23,3159.947522829809
2018-01-24,3170.900371
2018-01-25,3167.320869
2018-01-26,3172.568299
2018-01-29,3169.224119
2018-01-30,3128.792262
2018-01-31,3112.878757
2018-02-01,3130.748618
2018-02-02,3101.909673
2018-02-05,3058.324965
2018-02-06,2950.609331
2018-02-07,2942.962204
2018-02-08,2953.061754
2018-02-09,2894.999459
2018-02-12,2905.512286
2018-02-13,2914.784572
2018-02-14,2931.418573
2018-02-15,2967.982298
2018-02-16,2983.410639
2018-02-19,3014.839282
2018-02-20,2984.125859
2018-02-21,2993.233599
2018-02-22,2971.511037
2018-02-23,3009.480433
2018-02-26,3027.986497
2018-02-27,3024.578409
2018-02-28,2994.45255
2018-03-01,2966.24246
2018-03-02,2942.197763
2018-03-05,2905.971687
2018-03-06,2941.731096
2018-03-07,2923.047628
2018-03-08,2939.548028
2018-03-09,2941.050793
2018-03-12,2998.533439
2018-03-13,3006.751425
2018-03-14,3001.110106
2018-03-15,2998.24166
2018-03-16,2989.667918
2018-03-19,2970.796038090762
2018-03-20,2967.995976
2018-03-21,2967.253751
2018-03-22,2980.268387
2018-03-23,2901.244361
2018-03-26,2910.509096
2018-03-27,2955.251802
2018-03-28,2923.619423
2018-03-29,2927.030325
2018-03-30,2936.4256490348444
2018-04-02,2933.245033
2018-04-03,2926.04974
2018-04-04,2903.599243
2018-04-05,2916.251751
2018-04-06,2918.094163
2018-04-09,2936.298669
2018-04-10,2958.401961
2018-04-11,2965.5238322891696
2018-04-12,2949.625829566615
2018-04-13,2958.787993799186
2018-04-16,2951.825004459119
2018-04-17,2942.3204988691264
2018-04-18,2967.44381802317
2018-04-19,2992.610230669855
2018-04-20,2972.1046957890712
2018-04-23,2960.077445240375
2018-04-24,2972.6609942095274
2018-04-25,2957.7715230003746
2018-04-26,2955.569544400506
2018-04-27,2976.4544584289915
2018-04-30,2996.568403625312
2018-05-01,2991.0264483194505
2018-05-02,2972.1893451675924
2018-05-03,2969.6616844564646
2018-05-04,2956.6459357257913
2018-05-07,2959.337570369805
2018-05-08,2972.9984746103537
2018-05-09,2957.8441632759427
2018-05-10,2973.753018888573
2018-05-11,3002.524063701164
2018-05-14,3020.797460814684
2018-05-15,2995.793177711814
2018-05-16,2989.8846776174055
2018-05-17,2978.558335715955
2018-05-18,2989.4915510965657
2018-05-21,2979.8494907441495
2018-05-22,2979.411500518758
2018-05-23,2965.8126872625735
2018-05-24,2960.4795560053954
2018-05-25,2952.2571266425316
2018-05-28,2957.633901386783
2018-05-29,2942.2788339774875
2018-05-30,2891.6762041035386
2018-05-31,2918.639675929906
2018-06-01,2919.1563772997265
2018-06-04,2964.2783513479876
2018-06-05,2964.869988360011
2018-06-06,2974.128107829674
2018-06-07,2995.57596115928
2018-06-08,2971.1751495914123
2018-06-11,2971.181548432858
2018-06-12,2968.331085986457
2018-06-13,2964.809497906372
2018-06-14,2934.521272653896
2018-06-15,2921.2346403891975
2018-06-18,2897.314787326409
2018-06-19,2850.7782864758356
2018-06-20,2859.1242280922575
2018-06-21,2836.1087117709467
2018-06-22,2834.9589014321778
2018-06-25,2810.7588693324765
2018-06-26,2807.6554839381515
2018-06-27,2779.0553736297625
2018-06-28,2765.4272770253133
2018-06-29,2790.9772690543855
2018-07-02,2753.7306291786886
2018-07-03,2744.877797955739
2018-07-04,2743.345599383196
2018-07-05,2729.220633830556
2018-07-06,2745.1978671488173
2018-07-09,2776.4752955215
2018-07-10,2781.9102533096075
2018-07-11,2755.939190718978
2018-07-12,2752.111690184801
2018-07-13,2773.76960352417
2018-07-16,2766.242949336682
2018-07-17,2771.553439051547
2018-07-18,2774.683575019856
2018-07-19,2769.6782811115804
2018-07-20,2790.5081285470355
2018-07-23,2801.089977933153
2018-07-24,2822.714921707491
2018-07-25,2840.026466947268
2018-07-26,2851.6440984676337
2018-07-27,2864.2323072580384
2018-07-30,2862.9257026147097
2018-07-31,2838.4298334975806
2018-08-01,2852.150235286691
2018-08-02,2817.345276503501
2018-08-03,2814.0937442843187
2018-08-06,2810.1243584737704
2018-08-07,2837.401948596577
2018-08-08,2845.5424414969716
2018-08-09,2844.3278801524825
2018-08-10,2818.366871497863
2018-08-13,2764.4057828395116
2018-08-14,2783.0928111314574
2018-08-15,2765.900289653366
2018-08-16,2751.4254357051936
2018-08-17,2769.53290625734
2018-08-20,2779.242276180797
2018-08-21,2784.8699050734463
2018-08-22,2800.774167084668
2018-08-23,2785.476858608305
2018-08-24,2789.6110548971205
2018-08-27,2826.2350033777
2018-08-28,2836.7491525339506
2018-08-29,2840.7018047585834
2018-08-30,2832.1977502132245
2018-08-31,2827.713509582114
2018-09-03,2806.796863172174
2018-09-04,2800.498279388317
2018-09-05,2760.7062585871317
2018-09-06,2754.9529378945986
2018-09-07,2746.4707001333886
2018-09-10,2734.971820722617
2018-09-11,2731.971543198369
2018-09-12,2726.7415670010546
2018-09-13,2755.411293579
2018-09-14,2785.0358634187346
2018-09-17,2769.072075743156
2018-09-18,2792.985033305088
2018-09-19,2826.9670038638033
2018-09-20,2835.7521190246416
2018-09-21,2873.8094418953874
2018-09-24,2858.780948816745
2018-09-25,2866.4056519977075
2018-09-26,2873.9393703680516
2018-09-27,2863.5320357468763
2018-09-28,2874.8062159073916
2018-10-01,2870.524212116636
2018-10-02,2853.5928137665924
2018-10-03,2830.539479995663
2018-10-04,2809.6786250196783
2018-10-05,2794.879770866291
2018-10-08,2787.369626302431
2018-10-09,2765.5233073291815
2018-10-10,2770.28553037247
2018-10-11,2671.719438963882
2018-10-12,2698.368745736804
2018-10-15,2665.6852952565746
2018-10-16,2682.415833218696
2018-10-17,2705.0373570415077
2018-10-18,2685.2830084272605
2018-10-19,2679.3405073003514
2018-10-22,2691.739440317145
2018-10-23,2635.8480073156534
2018-10-24,2629.3520658164
2018-10-25,2579.734307225599
2018-10-26,2580.7265069454434
2018-10-29,2565.8857895855135
2018-10-30,2576.094906384469
2018-10-31,2621.343369999899
2018-11-01,2620.5198393887545
2018-11-02,2675.889920460604
2018-11-05,2642.659643749162
2018-11-06,2664.2917388519454
2018-11-07,2659.1488672252567
2018-11-08,2684.323991900394
2018-11-09,2659.5688126465525
2018-11-12,2655.1056152232545
2018-11-13,2628.60528339536
2018-11-14,2632.538609119066
2018-11-15,2651.0087181053327
2018-11-16,2654.8010071300487
2018-11-19,2663.941517306168
2018-11-20,2640.928826212346
2018-11-21,2625.2873001385638
2018-11-22,2629.498722578423
2018-11-23,2627.19253439235
2018-11-26,2634.9931926577638
2018-11-27,2646.465270539902
2018-11-28,2657.6422886073356
2018-11-29,2671.3001664052877
2018-11-30,2670.0103683219704
2018-12-03,2720.2606169850587
2018-12-04,2696.1268398658563
2018-12-05,2667.3664466434648
2018-12-06,2627.033426057693
2018-12-07,2626.0386312415208
2018-12-10,2583.100620134112
2018-12-11,2565.625321507183
2018-12-12,2610.6811871775217
2018-12-13,2627.902875581741
2018-12-14,2595.7503343914304
2018-12-17,2604.349383851562
2018-12-18,2578.657360849169
2018-12-19,2582.717939081491
2018-12-20,2549.306678944732
2018-12-21,2529.1220672847962
2018-12-24,2531.16929337634
2018-12-25,2475.076171819193
2018-12-26,2483.255123623447
2018-12-27,2533.6292258234325
2018-12-28,2541.927412098643
2018-12-31,2557.3191388761575
2019-01-01,2557.6169378838626
2019-01-02,2535.22938236874
2019-01-03,2543.4900768025777
2019-01-04,2540.7042796224105
2019-01-07,2589.180182721879
2019-01-08,2591.8252270918665
2019-01-09,2635.674456116558
2019-01-10,2633.951656786052
2019-01-11,2648.504703218716
2019-01-14,2633.1607622508186
2019-01-15,2666.5835273164903
2019-01-16,2663.2148030216804
2019-01-17,2664.245386898217
2019-01-18,2677.573041671618
2019-01-21,2689.1389472186497
2019-01-22,2672.674753321615
2019-01-23,2665.6588687718368
2019-01-24,2681.362939821041
2019-01-25,2713.405664170292
2019-01-28,2708.5326712016013
2019-01-29,2707.761544273637
2019-01-30,2709.3102960032456
2019-01-31,2742.3317935977293
2019-02-01,2726.7095604672436
2019-02-04,2728.332693962197
2019-02-05,2731.13609290435
2019-02-06,2732.867894769805
2019-02-07,2722.0751654572978
2019-02-08,2687.7862175595064
2019-02-11,2683.7153572086513
2019-02-12,2711.90904392671
2019-02-13,2730.6812844965
2019-02-14,2734.8627745909253
2019-02-15,2702.815572665756
2019-02-18,2736.3484801057157
2019-02-19,2737.6856463785384
2019-02-20,2760.742605434779
2019-02-21,2765.96680664695
2019-02-22,2768.4911507707066
2019-02-25,2788.270362452959
2019-02-26,2781.163963730706
2019-02-27,2778.5001456417986
2019-02-28,2747.3821925451207
2019-03-01,2751.3966070236015
2019-03-04,2758.9338666934445
2019-03-05,2749.762173784576
2019-03-06,2749.4468598828835
2019-03-07,2730.5216513394653
2019-03-08,2683.344675165129
2019-03-11,2701.0994825050398
2019-03-12,2736.389987356463
2019-03-13,2720.9506798738425
2019-03-14,2712.0460162892873
2019-03-15,2733.759343704332
2019-03-18,2757.852055845265
2019-03-19,2761.2104609399
2019-03-20,2759.2564572515485
2019-03-21,2768.9557716160266
2019-03-22,2783.4646789904496
2019-03-25,2722.582486257881
2019-03-26,2749.350186010456
2019-03-27,2753.8512448582496
2019-03-28,2731.1548104084613
2019-03-29,2745.3986698371455
2019-04-01,2783.756973664288
2019-04-02,2788.8821091750906
2019-04-03,2808.205249195027
2019-04-04,2805.432103726819
2019-04-05,2811.999003923302
2019-04-08,2811.2994001307056
2019-04-09,2819.12058038335
2019-04-10,2812.157220366942
2019-04-11,2790.721019836279
2019-04-12,2789.222323842876
2019-04-15,2807.2233342889544
2019-04-16,2817.1239080778
2019-04-17,2826.6685311939696
2019-04-18,2810.674958725435
2019-04-19,2806.013032849894
2019-04-22,2800.785957491788
2019-04-23,2803.471284406002
2019-04-24,2782.8445449583896
2019-04-25,2779.3876987760377
2019-04-26,2776.29839654376
2019-04-29,2788.548457142911
2019-04-30,2784.3926151056244
2019-05-01,2786.987197703555
2019-05-02,2787.3963999179623
2019-05-03,2791.3981069289853
2019-05-06,2765.5593260092505
2019-05-07,2754.4610428960023
2019-05-08,2719.0134435658256
2019-05-09,2672.1344053567423
2019-05-10,2674.079177820003
2019-05-13,2655.9121870707677
2019-05-14,2634.651429688705
2019-05-15,2644.1028086608667
2019-05-16,2626.693034214854
2019-05-17,2619.730976102274
2019-05-20,2624.3211012900397
2019-05-21,2617.3754216194743
2019-05-22,2616.3258264872084
2019-05-23,2602.9130875713363
2019-05-24,2610.769920687468
2019-05-27,2616.395257288699
2019-05-28,2621.5895692770832
2019-05-29,2601.132686405173
2019-05-30,2605.433165218466
2019-05-31,2600.4500530532664
2019-06-03,2607.325865299
2019-06-04,2606.079163188243
2019-06-05,2636.1159438734667
2019-06-06,2627.786728047534
2019-06-07,2635.1323028327715
2019-06-10,2661.9258802391255
2019-06-11,2682.986374053285
2019-06-12,2668.955683600787
2019-06-13,2652.70451238994
2019-06-14,2649.175471198116
2019-06-17,2638.1261073937267
2019-06-18,2643.294999883662
2019-06-19,2694.294659837171
2019-06-20,2726.381309487335
2019-06-21,2713.3114513331375
2019-06-24,2723.7510433184516
2019-06-25,2716.341902425714
2019-06-26,2707.1816897669305
2019-06-27,2737.3634875183584
2019-06-28,2734.8272484945624
2019-07-01,2760.7490460854006
2019-07-02,2769.1869144677908
2019-07-03,2751.6925004016666
2019-07-04,2764.9614015807633
2019-07-05,2753.998868539158
2019-07-08,2717.5441923908943
2019-07-09,2710.251943838293
2019-07-10,2714.914544268615
2019-07-11,2735.1129258821816
2019-07-12,2736.380914772094
2019-07-15,2741.6057740976617
2019-07-16,2736.758694304789
2019-07-17,2730.1276750699494
2019-07-18,2700.883393758074
2019-07-19,2738.806976121138
2019-07-22,2725.5536594810783
2019-07-23,2734.4492562403366
2019-07-24,2736.082935794116
2019-07-25,2732.1045157436606
2019-07-26,2715.2419446218264
2019-07-29,2696.7113450520774
2019-07-30,2703.197891815394
2019-07-31,2681.3047414975263
2019-08-01,2674.910562645634
2019-08-02,2634.9602272222473
2019-08-05,2577.5544409587155
2019-08-06,2558.0034561262883
2019-08-07,2560.201202698497
2019-08-08,2560.431182212178
2019-08-09,2568.437499983319
2019-08-12,2569.648048981023
2019-08-13,2516.8731231200163
2019-08-14,2542.655423283277
2019-08-15,2529.505735476149
2019-08-16,2536.313229740183
2019-08-19,2559.2682097807747
2019-08-20,2571.0429673712874
2019-08-21,2562.780496285755
2019-08-22,2553.0473353724115
2019-08-23,2563.552987230858
2019-08-26,2523.3998384828105
2019-08-27,2539.319940786708
2019-08-28,2543.0063811625973
2019-08-29,2538.229013787766
2019-08-30,2578.648821043824
2019-09-02,2572.3838096955637
2019-09-03,2568.1529042311345
2019-09-04,2589.7081566230863
2019-09-05,2618.228417414506
2019-09-06,2634.8179707244803
2019-09-09,2646.4066877503456
2019-09-10,2665.05855892416
2019-09-11,2705.6740554886
2019-09-12,2715.163147068321
2019-09-13,2731.26041039194
2019-09-16,2731.055517534413
2019-09-17,2718.521579367887
2019-09-18,2710.3924306374633
2019-09-19,2709.760156261263
2019-09-20,2721.092801122664
2019-09-23,2719.9827723311846
2019-09-24,2720.492686468863
2019-09-25,2701.8851340343354
2019-09-26,2709.7061815940606
2019-09-27,2687.401633636765
2019-09-30,2677.6644826381835
2019-10-01,2694.2088646842494
2019-10-02,2680.6166404524774
2019-10-03,2666.2658254418916
2019-10-04,2664.7244238013554
2019-10-07,2662.0186091961023
2019-10-08,2677.033716234381
2019-10-09,2663.23274789825
2019-10-10,2657.1313506452657
2019-10-11,2688.3343895162566
2019-10-14,2706.3373618051637
2019-10-15,2721.8708455248925
2019-10-16,2737.580429128921
2019-10-17,2738.1019429769567
2019-10-18,2731.9185995082767
2019-10-21,2745.457897523087
2019-10-22,2753.39635425942
2019-10-23,2752.716858053777
2019-10-24,2769.220626699785
2019-10-25,2766.3619917169235
2019-10-28,2770.045259470108
2019-10-29,2789.6010083533497
2019-10-30,2781.4330492477266
2019-10-31,2794.808348503579
2019-11-01,2803.0793547566273
2019-11-04,2824.333299689268
2019-11-05,2852.512237905666
2019-11-06,2857.968316851341
2019-11-07,2860.88415838529
2019-11-08,2865.198920959948
2019-11-11,2839.6133598616825
2019-11-12,2856.462125810267
2019-11-13,2831.8874769919257
2019-11-14,2813.8405005984473
2019-11-15,2829.9752834432447
2019-11-18,2842.5959730439226
2019-11-19,2846.4484598329154
2019-11-20,2825.6131569585687
2019-11-21,2806.04129079382
2019-11-22,2811.022708208219
2019-11-25,2830.725102578132
2019-11-26,2827.503718438785
2019-11-27,2833.119348559043
2019-11-28,2825.042219020255
2019-11-29,2795.9866207437067
2019-12-02,2813.303774792612
2019-12-03,2809.1246980849673
2019-12-04,2793.229889136011
2019-12-05,2810.624634623338
2019-12-06,2821.7725956819245
2019-12-09,2836.17478350739
2019-12-10,2829.812741294062
2019-12-11,2835.360385123283
2019-12-12,2844.6952184286256
2019-12-13,2901.4403698533038
2019-12-16,2889.8517011497297
2019-12-17,2919.1005134091993
2019-12-18,2918.7657081862044
2019-12-19,2917.838846710185
2019-12-20,2915.3871201873544
2019-12-23,2913.0952470439506
2019-12-24,2905.7269368577386
2019-12-25,2899.658397409657
2019-12-26,2906.6108905005203
2019-12-27,2927.1946452062234
2019-12-30,2927.0930839809434
2019-12-31,2927.4905886567826
2020-01-01,2927.634179576602
2020-01-02,2943.094561551812
2020-01-03,2941.5662453820655
2020-01-06,2902.2648784836324
2020-01-07,2923.4265022447707
2020-01-08,2890.961721507287
2020-01-09,2926.9368990491466
2020-01-10,2933.224753157572
2020-01-13,2944.3618655674527
2020-01-14,2951.0930184653735
2020-01-15,2936.346013575541
2020-01-16,2935.930422009529
2020-01-17,2952.574213299916
2020-01-20,2956.0430765702054
2020-01-21,2920.9343584130515
2020-01-22,2935.12822884814
2020-01-23,2909.9387692270793
2020-01-24,2908.7396540168256
2020-01-27,2888.4204882328795
2020-01-28,2860.8966881163024
2020-01-29,2849.189296325761
2020-01-30,2795.359978941256
2020-01-31,2792.3637084243846
2020-02-03,2768.41639918302
2020-02-04,2796.810331412371
2020-02-05,2813.257181758743
2020-02-06,2875.727747269653
2020-02-07,2860.5488048376005
2020-02-10,2845.0867300451746
2020-02-11,2857.9028014230757
2020-02-12,2869.775773321928
2020-02-13,2860.278030788255
2020-02-14,2856.9863097236553
2020-02-17,2848.799954362338
2020-02-18,2816.41643774308
2020-02-19,2812.1477348342432
2020-02-20,2794.9368990011494
2020-02-21,2781.894378348831
2020-02-24,2753.4538931950633
2020-02-25,2723.562118599083
2020-02-26,2693.1148555296854
2020-02-27,2672.589172013835
2020-02-28,2616.2627456544938
2020-03-02,2634.216216998349
2020-03-03,2630.9078638965584
2020-03-04,2645.0251708122405
2020-03-05,2677.6620037541584
2020-03-06,2615.5483938700268
2020-03-09,2499.6182032672327
2020-03-10,2515.6759065101455
2020-03-11,2474.682174672412
2020-03-12,2355.770148567374
2020-03-13,2267.933854998544
2020-03-16,2205.4226084755364
2020-03-17,2185.894444925831
2020-03-18,2124.5469094416903
2020-03-19,2051.47362128429
2020-03-20,2111.407754773365
2020-03-23,2050.3648057624846
2020-03-24,2149.817291711316
2020-03-25,2281.0457543123975
2020-03-26,2276.112610386813
2020-03-27,2345.091265201911
2020-03-30,2317.720391218605
2020-03-31,2314.033625541259
2020-04-01,2255.291402816069
2020-04-02,2244.7159302781174
2020-04-03,2229.0263507163286
2020-04-06,2292.4024466125206
2020-04-07,2346.38344264516
2020-04-08,2347.244062676914
2020-04-09,2362.284911314527
2020-04-10,2378.689114677851
2020-04-13,2359.7438718264416
2020-04-14,2403.277164059114
2020-04-15,2390.6545160839705
2020-04-16,2361.2595770542207
2020-04-17,2408.9065840349353
2020-04-20,2394.6836605918134
2020-04-21,2350.6654594651527
2020-04-22,2344.20371031738
2020-04-23,2369.486319727001
2020-04-24,2352.009450664224
2020-04-27,2405.537991216974
2020-04-28,2416.9064160547355
2020-04-29,2436.391022362273
2020-04-30,2461.419125414725
2020-05-01,2427.533908611402
2020-05-04,2378.3715151265233
2020-05-05,2387.3223919703255
2020-05-06,2404.7316781720797
2020-05-07,2383.30624958566
2020-05-08,2429.9882316803664
2020-05-11,2447.438804052566
2020-05-12,2425.220878260324
2020-05-13,2425.42039273372
2020-05-14,2381.139524218902
2020-05-15,2382.191683552074
2020-05-18,2388.2953323284864
2020-05-19,2434.9906442912106
2020-05-20,2442.622403674741
2020-05-21,2434.2037545090416
2020-05-22,2380.1637422470762
2020-05-25,2399.1428625338904
2020-05-26,2449.852581990494
2020-05-27,2468.0327615530955
2020-05-28,2494.1616908080728
2020-05-29,2478.410576841105
2020-06-01,2514.0320188253113
2020-06-02,2538.3384896569964
2020-06-03,2583.3626642149093
2020-06-04,2584.3823516883463
2020-06-05,2618.653674302877
2020-06-08,2665.99706987965
2020-06-09,2677.304359901997
2020-06-10,2676.4467159541714
2020-06-11,2611.5479317220065
2020-06-12,2571.3867268642703
2020-06-15,2502.0783660974216
2020-06-16,2594.9666765564584
2020-06-17,2589.0220949130676
2020-06-18,2590.3274055213246
2020-06-19,2589.5752148684614
2020-06-22,2576.2794345040606
2020-06-23,2599.1550242088124
2020-06-24,2587.9886459374193
2020-06-25,2550.6465971817615
2020-06-26,2563.3236277173946
2020-06-29,2520.8123438800476
2020-06-30,2533.9547209624498
2020-07-01,2529.760745168475
2020-07-02,2567.8351122948657
2020-07-03,2585.617239812988
2020-07-06,2658.5741851031607
2020-07-07,2630.7130183709096
2020-07-08,2628.3944094173785
2020-07-09,2630.7679495036464
2020-07-10,2594.4902799478273
2020-07-13,2634.7718265377084
2020-07-14,2618.950174304294
2020-07-15,2646.853329029577
2020-07-16,2627.250092
2020-07-17,2627.015923538167
2020-07-20,2636.1729588473913
2020-07-21,2648.4991807992105
2020-07-22,2630.3373500908133
2020-07-23,2630.7724347978533
2020-07-24,2621.6439401785797
2020-07-27,2638.9688176923214
2020-07-28,2643.128247503815
2020-07-29,2629.946583964198
2020-07-30,2617.764275061768
2020-07-31,2566.1687329325287
2020-08-03,2575.0603915742877
2020-08-04,2632.13297913701
2020-08-05,2647.397446915742
2020-08-06,2656.0926672776277
2020-08-07,2640.4011037411474
2020-08-10,2650.313145414406
2020-08-11,2695.9122144868306
2020-08-12,2717.0221112717168
2020-08-13,2730.71131178581
2020-08-14,2725.9850702690733
2020-08-17,2735.4743554736883
2020-08-18,2728.7350406239325
2020-08-19,2724.6820650454165
2020-08-20,2676.34685685689
2020-08-21,2693.2282988780544
2020-08-24,2704.4324217523726
2020-08-25,2730.1490651711742
2020-08-26,2732.5799297637463
2020-08-27,2707.5173062829326
2020-08-28,2728.4497762737788
2020-08-31,2708.593291896824
2020-09-01,2716.9160366090023
2020-09-02,2713.316927957338
2020-09-03,2718.334182211965
2020-09-04,2700.5324925053587
2020-09-07,2697.6784880040686
2020-09-08,2713.061527003127
2020-09-09,2685.1766531729722
2020-09-10,2704.3394879259936
2020-09-11,2710.433804601781
2020-09-14,2745.0227507429536
2020-09-15,2746.480708624335
2020-09-16,2752.7390646265344
2020-09-17,2734.6122931237164
2020-09-18,2751.8566620181145
2020-09-21,2733.423710046821
2020-09-22,2706.865013229323
2020-09-23,2690.915818371025
2020-09-24,2639.0810243769847
2020-09-25,2644.4073443149946
2020-09-28,2681.304987328119
2020-09-29,2682.9100186432274
2020-09-30,2662.2514402351844
2020-10-01,2665.7289594144504
2020-10-02,2659.8204601286175
2020-10-05,2696.4933290829886
2020-10-06,2719.205173590669
2020-10-07,2725.8820448980873
2020-10-08,2737.1655065908726
2020-10-09,2732.653101801759
2020-10-12,2751.8863641850767
2020-10-13,2753.658369949861
2020-10-14,2742.0143973767827
2020-10-15,2720.96909660251
2020-10-16,2714.936502689707
2020-10-19,2741.5434563580784
2020-10-20,2729.757289101493
2020-10-21,2767.633384587071
2020-10-22,2752.3270667113325
2020-10-23,2770.882429207689
2020-10-26,2766.113704884907
2020-10-27,2753.51081472576
2020-10-28,2727.413636732773
2020-10-29,2712.6299945253645
2020-10-30,2667.37245556165
2020-11-02,2711.8772576768833
2020-11-03,2735.319142562179
2020-11-04,2749.644931399013
2020-11-05,2803.5394126485303
2020-11-06,2830.639525413904
2020-11-09,2840.6601039036873
2020-11-10,2901.512781066048
2020-11-11,2947.235316081318
2020-11-12,2930.902021764651
2020-11-13,2914.911475392924
2020-11-16,2968.472167078535
2020-11-17,2994.8769421115157
2020-11-18,2995.053443196396
2020-11-19,2979.658459323126
2020-11-20,2985.423672482197
2020-11-23,2999.0568206317635
2020-11-24,3024.746170552249
2020-11-25,3033.31029277274
2020-11-26,3048.262112372351
2020-11-27,3057.0256968369777
2020-11-30,2984.04356899053
2020-12-01,3019.9742451222432
2020-12-02,3043.2133939179066
2020-12-03,3066.995887379494
2020-12-04,3081.947718136962
2020-12-07,3071.7522356005293
2020-12-08,3054.745326289545
2020-12-09,3081.8290910048718
2020-12-10,3067.995215852069
2020-12-11,3086.7315925728526
2020-12-14,3091.558189982452
2020-12-15,3080.9634929014474
2020-12-16,3103.2620542599443
2020-12-17,3108.8363478220135
2020-12-18,3103.873407144253
2020-12-21,3082.1199462578566
2020-12-22,3039.59210340086
2020-12-23,3044.0898377423896
2020-12-24,3070.031390474949
2020-12-25,3077.49227201937
2020-12-28,3096.014800953712
2020-12-29,3131.148271806863
2020-12-30,3148.424597336028
2020-12-31,3150.716101963095
2021-01-01,3151.215561200644
2021-01-04,3162.0195053092043
2021-01-05,3179.4893619231043
2021-01-06,3187.03113733427
2021-01-07,3227.64409375453
2021-01-08,3288.63050402932
2021-01-11,3279.7931090617126
2021-01-12,3291.247160567897
2021-01-13,3318.558095961437
2021-01-14,3330.6427718134337
2021-01-15,3307.884791294132
2021-01-18,3283.727613640555
2021-01-19,3327.9321402139876
2021-01-20,3339.779359296673
2021-01-21,3360.4210725597295
2021-01-22,3322.483477149657
2021-01-25,3342.6987910284884
2021-01-26,3303.8216126120346
2021-01-27,3299.4974676506295
2021-01-28,3244.5845280880326
2021-01-29,3182.7607114687935
2021-02-01,3229.1634297576784
2021-02-02,3260.019659292053
2021-02-03,3299.028435785797
2021-02-04,3287.386622065175
2021-02-05,3320.8474804534385
2021-02-08,3359.931269558223
2021-02-09,3371.7575083280444
2021-02-10,3396.4802754033453
2021-02-11,3401.267474640315
2021-02-12,3400.43110855404
2021-02-15,3421.0852239316437
2021-02-16,3447.5615731853763
2021-02-17,3452.7749236818477
2021-02-18,3413.3021390538047
2021-02-19,3409.150162400142
2021-02-22,3421.168863535243
2021-02-23,3436.7161974216824
2021-02-24,3383.541627978886
2021-02-25,3441.297756662464
2021-02-26,3330.201860813871
2021-03-01,3366.367505142571
2021-03-02,3357.6509181871706
2021-03-03,3412.563568628012
2021-03-04,3363.6302972965805
2021-03-05,3361.3347922542152
2021-03-08,3350.0742365301253
2021-03-09,3382.1377579076575
2021-03-10,3378.9486183894583
2021-03-11,3413.387083961827
2021-03-12,3419.014522712725
2021-03-15,3442.9471920139285
2021-03-16,3455.550998084945
2021-03-17,3443.3406121949
2021-03-18,3480.659387002349
2021-03-19,3470.099224593318
2021-03-22,3471.0053450434234
2021-03-23,3441.781169313508
2021-03-24,3369.068600673388
2021-03-25,3386.4187986177803
2021-03-26,3423.9520808263787
2021-03-29,3438.1938352659627
2021-03-30,3446.5287411970417
2021-03-31,3406.7966293502086
2021-04-01,3410.9219048042205
2021-04-02,3417.258766985391
2021-04-05,3444.097715463834
2021-04-06,3431.923034378872
2021-04-07,3445.7368194622863
2021-04-08,3438.9382987471695
2021-04-09,3425.484035940789
2021-04-12,3415.6271264291036
2021-04-13,3430.7122080325926
2021-04-14,3438.835072629293
2021-04-15,3457.125775991733
2021-04-16,3466.039301116463
2021-04-19,3478.529562733598
2021-04-20,3461.913156227294
2021-04-21,3407.3758699741998
2021-04-22,3433.2416363158404
