Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2018-02-06,3140.172306
2018-02-07,3149.400023
2018-02-08,3083.001301
2018-02-09,3072.338772
2018-02-12,3103.272103
2018-02-13,3111.257678
2018-02-14,3148.418482
2018-02-15,3184.895508
2018-02-16,3196.786515
2018-02-19,3196.023178
2018-02-20,3178.469447
2018-02-21,3174.4762
2018-02-22,3169.736592
2018-02-23,3201.782861
2018-02-26,3225.919791
2018-02-27,3202.676395
2018-02-28,3166.434047
2018-03-01,3129.332757
2018-03-02,3119.690768
2018-03-05,3134.738096
2018-03-06,3156.077194
2018-03-07,3146.881493
2018-03-08,3156.297101
2018-03-09,3184.459931
2018-03-12,3199.541338
2018-03-13,3190.323024
2018-03-14,3171.327566
2018-03-15,3168.303383
2018-03-16,3169.950446
2018-03-19,3141.1721110901494
2018-03-20,3140.541814
2018-03-21,3142.006213
2018-03-22,3097.165751
2018-03-23,3046.098348
2018-03-26,3081.287103
2018-03-27,3078.061632
2018-03-28,3067.372813
2018-03-29,3087.490582
2018-03-30,3090.0019620446
2018-04-02,3060.367402
2018-04-03,3070.667196
2018-04-04,3078.936762
2018-04-05,3108.886419
2018-04-06,3080.37041
2018-04-09,3088.716655
2018-04-10,3128.239638
2018-04-11,3121.288081039846
2018-04-12,3131.6489148349483
2018-04-13,3128.0135955569845
2018-04-16,3137.4245971025784
2018-04-17,3151.3180635299327
2018-04-18,3167.2622657934726
2018-04-19,3168.663304527111
2018-04-20,3147.240514608792
2018-04-23,3143.932763239542
2018-04-24,3135.3439530724822
2018-04-25,3124.223262042962
2018-04-26,3134.9805993830173
2018-04-27,3142.7027816329173
2018-04-30,3133.2856552826433
2018-05-01,3123.3856741648974
2018-05-02,3111.062987708291
2018-05-03,3095.000520036435
2018-05-04,3113.5296378530184
2018-05-07,3121.2066116975907
2018-05-08,3119.2597113596853
2018-05-09,3137.6347724194475
2018-05-10,3158.5018947621465
2018-05-11,3176.8802718088186
2018-05-14,3186.1117661142002
2018-05-15,3163.4331921597577
2018-05-16,3164.83975232076
2018-05-17,3167.1703403431497
2018-05-18,3156.4910253902954
2018-05-21,3166.1576408683823
2018-05-22,3170.9140960608365
2018-05-23,3147.111494547175
2018-05-24,3136.0423460445645
2018-05-25,3122.085410184278
2018-05-28,3114.482049152081
2018-05-29,3074.0231861227926
2018-05-30,3090.255817367479
2018-05-31,3084.2017357577447
2018-06-01,3104.392344270677
2018-06-04,3128.605449014964
2018-06-05,3118.2668640453476
2018-06-06,3144.1647601490154
2018-06-07,3153.159414551403
2018-06-08,3143.58083060673
2018-06-11,3154.6744867634466
2018-06-12,3152.0625258860287
2018-06-13,3143.1125243308575
2018-06-14,3138.6558974499344
2018-06-15,3122.4765504143834
2018-06-18,3105.796945377703
2018-06-19,3081.1483141969466
2018-06-20,3088.9035556094864
2018-06-21,3070.1535522991144
2018-06-22,3085.816368477777
2018-06-25,3049.859332028657
2018-06-26,3048.8088079231206
2018-06-27,3031.049631653071
2018-06-28,3028.611508754811
2018-06-29,3049.4146790546274
2018-07-02,3032.038359294185
2018-07-03,3036.1736723937693
2018-07-04,3037.9720217093272
2018-07-05,3055.121814869575
2018-07-06,3076.119860039825
2018-07-09,3104.6689513754695
2018-07-10,3108.720828222115
2018-07-11,3076.9921917757015
2018-07-12,3088.005024613792
2018-07-13,3092.8764472269327
2018-07-16,3093.5200306021275
2018-07-17,3097.2216677971637
2018-07-18,3102.4420791400407
2018-07-19,3091.024517917199
2018-07-20,3100.9573933986403
2018-07-23,3106.5941575534293
2018-07-24,3129.3679626886546
2018-07-25,3136.467940814053
2018-07-26,3146.558080594269
2018-07-27,3150.957648386257
2018-07-30,3154.5170976964546
2018-07-31,3155.2958833555963
2018-08-01,3147.234629635738
2018-08-02,3129.046052024707
2018-08-03,3142.746856849164
2018-08-06,3140.2902394395333
2018-08-07,3157.92713068068
2018-08-08,3156.9378328218836
2018-08-09,3151.7513775459524
2018-08-10,3110.0637898102864
2018-08-13,3082.459082662598
2018-08-14,3095.6582210678935
2018-08-15,3063.0760300302004
2018-08-16,3085.8684621219027
2018-08-17,3095.9198115743156
2018-08-20,3108.6977499492505
2018-08-21,3121.6677807685714
2018-08-22,3127.96295024108
2018-08-23,3113.6422298003895
2018-08-24,3126.0308716546624
2018-08-27,3157.9237168576406
2018-08-28,3161.686749453415
2018-08-29,3167.140433343939
2018-08-30,3148.3532121420926
2018-08-31,3137.0140810488265
2018-09-03,3130.4020574995457
2018-09-04,3113.231348829078
2018-09-05,3102.4284435018844
2018-09-06,3092.7536550017862
2018-09-07,3084.1558677474845
2018-09-10,3087.103127908874
2018-09-11,3086.6344442456107
2018-09-12,3093.639607692552
2018-09-13,3111.0590273395737
2018-09-14,3120.9414701428555
2018-09-17,3119.6457187792244
2018-09-18,3137.3493490600295
2018-09-19,3155.8254350369903
2018-09-20,3180.85288136352
2018-09-21,3196.5096434407237
2018-09-24,3180.590782179533
2018-09-25,3178.6290897378017
2018-09-26,3174.354006158464
2018-09-27,3171.3901742699645
2018-09-28,3161.0060302164156
2018-10-01,3161.834157222757
2018-10-02,3154.90904073704
2018-10-03,3155.283873069534
2018-10-04,3137.095060715695
2018-10-05,3117.8637975416113
2018-10-08,3111.5629971086555
2018-10-09,3102.3073727662895
2018-10-10,3058.937821069048
2018-10-11,2986.6373647600462
2018-10-12,3003.818364512329
2018-10-15,2995.077781008844
2018-10-16,3036.6447116950685
2018-10-17,3034.961556518888
2018-10-18,3005.396765620746
2018-10-19,3002.802647289212
2018-10-22,2988.8375228041486
2018-10-23,2956.5355470653285
2018-10-24,2906.3389496398477
2018-10-25,2916.4991834623947
2018-10-26,2891.257417317031
2018-10-29,2896.0241135366227
2018-10-30,2920.814173177158
2018-10-31,2953.3059959015072
2018-11-01,2978.1600446009024
2018-11-02,2984.164628264099
2018-11-05,2990.1695104455466
2018-11-06,3002.790293692178
2018-11-07,3037.6821139614276
2018-11-08,3039.654968848577
2018-11-09,3010.4444831595683
2018-11-12,2971.34042331147
2018-11-13,2968.5182621657013
2018-11-14,2957.202791605155
2018-11-15,2966.5643077451923
2018-11-16,2977.7140019022327
2018-11-19,2966.082819306398
2018-11-20,2918.2852869228936
2018-11-21,2926.9037486509983
2018-11-22,2924.8919733597463
2018-11-23,2912.957274106267
2018-11-26,2942.1526911835676
2018-11-27,2944.4040931515497
2018-11-28,2973.24446563909
2018-11-29,2984.1560079611313
2018-11-30,2985.223423556302
2018-12-03,3024.7627883001196
2018-12-04,2964.074881143187
2018-12-05,2946.321904182848
2018-12-06,2903.9264723856136
2018-12-07,2881.8586168750903
2018-12-10,2844.1035617308776
2018-12-11,2843.087320307024
2018-12-12,2879.983125308467
2018-12-13,2880.2180935479605
2018-12-14,2842.4468081025934
2018-12-17,2815.4209264434294
2018-12-18,2800.6064080042065
2018-12-19,2789.822276087628
2018-12-20,2748.626837913155
2018-12-21,2716.510793860944
2018-12-24,2682.3341560569984
2018-12-25,2665.7602773468802
2018-12-26,2719.2484142981834
2018-12-27,2733.865610514917
2018-12-28,2752.8226374463543
2018-12-31,2769.411313
2019-01-01,2769.552868
2019-01-02,2764.285456
2019-01-03,2742.688637137869
2019-01-04,2807.133809701539
2019-01-07,2832.360558713051
2019-01-08,2849.086120160421
2019-01-09,2877.212865185346
2019-01-10,2887.128588711833
2019-01-11,2889.9711378247275
2019-01-14,2881.434241107631
2019-01-15,2897.1497782665024
2019-01-16,2906.2144918418576
2019-01-17,2912.6992275888956
2019-01-18,2949.8499723974587
2019-01-21,2950.70974529466
2019-01-22,2923.157441013884
2019-01-23,2924.4039617898998
2019-01-24,2932.3988190393848
2019-01-25,2963.2034969578276
2019-01-28,2947.9501178425026
2019-01-29,2951.3262459488983
2019-01-30,2969.469621513805
2019-01-31,2992.8857678708255
2019-02-01,2992.222503676544
2019-02-04,2996.1044963411905
2019-02-05,3013.6129292202645
2019-02-06,3009.5943026204477
2019-02-07,2977.5297442136243
2019-02-08,2958.7722327086835
2019-02-11,2959.1897458206827
2019-02-12,2991.574591732444
2019-02-13,3003.1913462670414
2019-02-14,2992.3000349413956
2019-02-15,3017.0803794973226
2019-02-18,3030.4190285373757
2019-02-19,3037.1200368329833
2019-02-20,3054.416075352888
2019-02-21,3045.9541091962365
2019-02-22,3055.9162050272103
2019-02-25,3068.6833866066886
2019-02-26,3067.0598736572238
2019-02-27,3067.634540395144
2019-02-28,3054.8306747819547
2019-03-01,3063.9473589074414
2019-03-04,3056.9262309504193
2019-03-05,3050.4869623869445
2019-03-06,3040.888542783484
2019-03-07,3013.0165103604168
2019-03-08,2990.227910378086
2019-03-11,3020.6181770409094
2019-03-12,3036.700332776696
2019-03-13,3050.9717706444694
2019-03-14,3052.228826366692
2019-03-15,3072.3538454338104
2019-03-18,3092.9823056168366
2019-03-19,3097.3555914425588
2019-03-20,3076.336869889971
2019-03-21,3088.702453818202
2019-03-22,3044.7393640106393
2019-03-25,3025.6853955428714
2019-03-26,3045.703009493624
2019-03-27,3038.6043868433594
2019-03-28,3034.623595396883
2019-03-29,3052.6333909739596
2019-04-01,3095.4212137417176
2019-04-02,3094.828182643992
2019-04-03,3116.8086227430204
2019-04-04,3120.838528098732
2019-04-05,3129.5654572375092
2019-04-08,3134.508587749909
2019-04-09,3123.655715905813
2019-04-10,3128.1562216055404
2019-04-11,3125.7966454092675
2019-04-12,3144.6424669100847
2019-04-15,3148.5624993105594
2019-04-16,3158.842182315661
2019-04-17,3164.7053644074995
2019-04-18,3160.296269377191
2019-04-19,3159.2925117707837
2019-04-22,3156.779910983072
2019-04-23,3164.532601396957
2019-04-24,3149.6625400762814
2019-04-25,3139.0893069537346
2019-04-26,3150.0564209413037
2019-04-29,3156.6576489656286
2019-04-30,3160.6097148955273
2019-05-01,3153.9869069221345
2019-05-02,3141.756233735457
2019-05-03,3161.191185570323
2019-05-06,3137.7377154178034
2019-05-07,3098.3902842287366
2019-05-08,3086.723164235262
2019-05-09,3060.103260939694
2019-05-10,3068.9753592500338
2019-05-13,3017.631661215372
2019-05-14,3030.3582701367623
2019-05-15,3040.049855314583
2019-05-16,3054.7923962879117
2019-05-17,3039.326243440184
2019-05-20,3030.316393155778
2019-05-21,3047.7057563440862
2019-05-22,3033.5010673033134
2019-05-23,2996.96928289957
2019-05-24,3011.346555479154
2019-05-27,3015.405313746018
2019-05-28,2999.894959622218
2019-05-29,2976.502038157607
2019-05-30,2977.950061291246
2019-05-31,2952.6665715268423
2019-06-03,2964.777375889747
2019-06-04,3007.0177094929663
2019-06-05,3023.4103655398767
2019-06-06,3028.209783696704
2019-06-07,3052.0485519313597
2019-06-10,3068.6590227637366
2019-06-11,3082.8834020436198
2019-06-12,3068.8642326515305
2019-06-13,3069.745572170754
2019-06-14,3058.8369099876018
2019-06-17,3052.861093184463
2019-06-18,3081.956196801476
2019-06-19,3102.066299866863
2019-06-20,3131.757378739786
2019-06-21,3126.9810833531665
2019-06-24,3126.2983574093328
2019-06-25,3111.6706540567243
2019-06-26,3109.584103395514
2019-06-27,3125.890491084833
2019-06-28,3142.9264302001557
2019-07-01,3163.0948550356834
2019-07-02,3166.323503577593
2019-07-03,3181.1124942339416
2019-07-04,3188.18169251572
2019-07-05,3175.6979426266075
2019-07-08,3157.29017344867
2019-07-09,3148.779358655565
2019-07-10,3157.201707160663
2019-07-11,3166.844044169332
2019-07-12,3177.4877987641125
2019-07-15,3178.884855405006
2019-07-16,3172.935840916866
2019-07-17,3154.6649683414576
2019-07-18,3149.987421323596
2019-07-19,3154.387431041832
2019-07-22,3152.560464483418
2019-07-23,3171.058184836296
2019-07-24,3182.8283892462628
2019-07-25,3168.7328505939713
2019-07-26,3171.434179260354
2019-07-29,3166.1706038496013
2019-07-30,3152.725393130222
2019-07-31,3135.0139167878056
2019-08-01,3107.7767691783324
2019-08-02,3066.645202405054
2019-08-05,2997.7802705363647
2019-08-06,3001.697091679138
2019-08-07,3002.9922028880605
2019-08-08,3040.27853517306
2019-08-09,3023.6497641485885
2019-08-12,3000.5215771331864
2019-08-13,3009.826269945716
2019-08-14,2951.5641455980676
2019-08-15,2939.3070762488715
2019-08-16,2973.666737980113
2019-08-19,3005.1750070448247
2019-08-20,2989.1795883548084
2019-08-21,3006.0088691651235
2019-08-22,3003.8043290787764
2019-08-23,2964.6161790629
2019-08-26,2966.4152004111497
2019-08-27,2964.9330744564027
2019-08-28,2975.7656583552957
2019-08-29,3002.858558797956
2019-08-30,3020.7704911618503
2019-09-02,3016.641698890912
2019-09-03,3004.0747169438664
2019-09-04,3039.8876550569066
2019-09-05,3079.769800438778
2019-09-06,3089.9614637992186
2019-09-09,3109.124226657228
2019-09-10,3129.0155052749938
2019-09-11,3155.1308599373824
2019-09-12,3163.899367663045
2019-09-13,3182.481679383487
2019-09-16,3169.552248306519
2019-09-17,3164.856953923755
2019-09-18,3162.128490484623
2019-09-19,3164.9472865419866
2019-09-20,3161.3380033682906
2019-09-23,3151.2265835232083
2019-09-24,3135.647140828465
2019-09-25,3133.586860026142
2019-09-26,3133.1067966560154
2019-09-27,3130.6110923600345
2019-09-30,3129.2173032303413
2019-10-01,3102.8430207634856
2019-10-02,3053.33094359331
2019-10-03,3057.0218960077773
2019-10-04,3079.893941535685
2019-10-07,3079.0751459563344
2019-10-08,3046.4589772030836
2019-10-09,3058.0501595439755
2019-10-10,3081.2817235090547
2019-10-11,3134.0568792202457
2019-10-14,3130.081863761673
2019-10-15,3162.1987343337737
2019-10-16,3167.143960427349
2019-10-17,3177.4554804744066
2019-10-18,3174.195235103431
2019-10-21,3196.8597734286036
2019-10-22,3201.764221617582
2019-10-23,3207.8193964634424
2019-10-24,3214.200072514427
2019-10-25,3223.179481542166
2019-10-28,3233.8820328231905
2019-10-29,3239.7681034491866
2019-10-30,3234.8641058520348
2019-10-31,3228.6439955920414
2019-11-01,3258.627006418903
2019-11-04,3284.1746624763855
2019-11-05,3291.3337290284076
2019-11-06,3293.452594608758
2019-11-07,3307.5146097560664
2019-11-08,3305.276644167051
2019-11-11,3296.744957069743
2019-11-12,3301.465840835588
2019-11-13,3284.8815379828666
2019-11-14,3275.2867884311586
2019-11-15,3299.8939833468476
2019-11-18,3302.5367224829347
2019-11-19,3300.1166000001917
2019-11-20,3282.586221710471
2019-11-21,3277.629078112528
2019-11-22,3286.115434537132
2019-11-25,3306.2753385668466
2019-11-26,3301.1180068070234
2019-11-27,3311.575209574511
2019-11-28,3308.314134394321
2019-11-29,3291.284205466631
2019-12-02,3278.2835365102665
2019-12-03,3255.514885772672
2019-12-04,3273.797134420766
2019-12-05,3280.1437572457976
2019-12-06,3305.0327483943975
2019-12-09,3305.6217428599193
2019-12-10,3300.0271472719596
2019-12-11,3308.144609238359
2019-12-12,3336.2708712499434
2019-12-13,3358.954323403956
2019-12-16,3380.7025609553634
2019-12-17,3386.126489931572
2019-12-18,3384.185072480654
2019-12-19,3388.39547289739
2019-12-20,3396.1444791182216
2019-12-23,3396.147472339532
2019-12-24,3396.548256406055
2019-12-25,3394.38045524677
2019-12-26,3403.7418433782805
2019-12-27,3414.404396
2019-12-30,3404.223052774516
2019-12-31,3409.853470327189
2020-01-01,3409.8289943881427
2020-01-02,3435.919126905896
2020-01-03,3416.7836118529394
2020-01-06,3406.187218120201
2020-01-07,3405.5614710999153
2020-01-08,3401.6833333857567
2020-01-09,3418.4150843288567
2020-01-10,3414.7703174990556
2020-01-13,3423.932365290677
2020-01-14,3427.100693744415
2020-01-15,3420.410649771906
2020-01-16,3433.6999960671883
2020-01-17,3446.044809873999
2020-01-20,3444.1066625109574
2020-01-21,3423.929666701574
2020-01-22,3424.068166422368
2020-01-23,3408.701106070997
2020-01-24,3395.2898689091166
2020-01-27,3338.7058972522773
2020-01-28,3355.003599292809
2020-01-29,3349.245546069842
2020-01-30,3331.465656468334
2020-01-31,3294.510568884256
2020-02-03,3292.007211534771
2020-02-04,3334.576172371997
2020-02-05,3372.3122026161627
2020-02-06,3393.8757155673125
2020-02-07,3375.985903916811
2020-02-10,3372.8818542282875
2020-02-11,3392.1529507775736
2020-02-12,3414.1085096131537
2020-02-13,3403.154209191723
2020-02-14,3397.976832800431
2020-02-17,3398.3305565926053
2020-02-18,3375.517834712942
2020-02-19,3385.245919395476
2020-02-20,3372.7903447710687
2020-02-21,3354.3010323726053
2020-02-24,3263.2705539768376
2020-02-25,3185.6912177718636
2020-02-26,3163.1871602618303
2020-02-27,3068.85698243863
2020-02-28,3001.890556708236
2020-03-02,3071.624527851152
2020-03-03,3043.427799762083
2020-03-04,3103.2527814866953
2020-03-05,3047.6074369200155
2020-03-06,2976.3188531886635
2020-03-09,2745.796326164232
2020-03-10,2800.0776221476913
2020-03-11,2710.8900861326188
2020-03-12,2440.748370230625
2020-03-13,2539.404580736599
2020-03-16,2329.831211721409
2020-03-17,2392.985338755346
2020-03-18,2265.2837961468117
2020-03-19,2266.6268170979833
2020-03-20,2246.270884203084
2020-03-23,2166.280170252568
2020-03-24,2349.972235748355
2020-03-25,2432.8154661478366
2020-03-26,2529.365567105659
2020-03-27,2476.8456356980837
2020-03-30,2506.680297759146
2020-03-31,2495.6774389648576
2020-04-01,2405.661685254891
2020-04-02,2425.0874588204815
2020-04-03,2388.1206768171655
2020-04-06,2509.495619414394
2020-04-07,2551.186728405751
2020-04-08,2594.728737716246
2020-04-09,2643.517063627828
2020-04-10,2647.028750268993
2020-04-13,2620.4193152445096
2020-04-14,2663.4083901423573
2020-04-15,2588.2634937317316
2020-04-16,2572.7460191500736
2020-04-17,2648.692042360177
2020-04-20,2620.4140826119815
2020-04-21,2542.5288073754914
2020-04-22,2575.2433942054276
2020-04-23,2594.987201346698
2020-04-24,2596.642677346053
2020-04-27,2655.114138645014
2020-04-28,2678.5180134319885
2020-04-29,2745.3646523155007
2020-04-30,2716.979729499264
2020-05-01,2657.5535902420793
2020-05-04,2623.3115227157277
2020-05-05,2646.693331381547
2020-05-06,2626.026392894879
2020-05-07,2640.9802134117213
2020-05-08,2696.654363900161
2020-05-11,2687.5637851257725
2020-05-12,2657.830778453334
2020-05-13,2605.7209011912837
2020-05-14,2596.477743353513
2020-05-15,2602.1072992275344
2020-05-18,2687.4651876467083
2020-05-19,2685.653774733622
2020-05-20,2720.580392511844
2020-05-21,2700.525029396246
2020-05-22,2680.671374113336
2020-05-25,2698.4100512696195
2020-05-26,2765.9200151137256
2020-05-27,2811.8154877572865
2020-05-28,2822.1295094502066
2020-05-29,2803.0728021736813
2020-06-01,2840.3352934689556
2020-06-02,2889.159955812424
2020-06-03,2964.282967157886
2020-06-04,2977.653221350602
2020-06-05,3067.709912263585
2020-06-08,3115.0818790650897
2020-06-09,3079.2447024367757
2020-06-10,3035.5492731329346
2020-06-11,2875.903795551392
2020-06-12,2887.0416844975653
2020-06-15,2875.5148798889077
2020-06-16,2947.968739357483
2020-06-17,2932.8969365606076
2020-06-18,2924.6542408960663
2020-06-19,2913.955783384744
2020-06-22,2911.9340852869086
2020-06-23,2944.114800149059
2020-06-24,2865.4750141531886
2020-06-25,2874.2108168424065
2020-06-26,2830.189129386313
2020-06-29,2853.3291939152305
2020-06-30,2871.9743413701085
2020-07-01,2868.8727883358833
2020-07-02,2904.9302693184786
2020-07-03,2903.120642864874
2020-07-06,2963.4790731227818
2020-07-07,2924.8848766256506
2020-07-08,2923.924479643509
2020-07-09,2891.451863475184
2020-07-10,2921.718757401002
2020-07-13,2942.296182783901
2020-07-14,2953.2789797217524
2020-07-15,2999.013983370412
2020-07-16,2990.766139
2020-07-17,2985.3325462904736
2020-07-20,2987.202226760384
2020-07-21,3019.454217491138
2020-07-22,3017.2052601806004
2020-07-23,3009.9747076651347
2020-07-24,2987.4806521995406
2020-07-27,2999.647144547509
2020-07-28,2991.169394641303
2020-07-29,3005.661805691082
2020-07-30,2962.451291965708
2020-07-31,2938.29585639968
2020-08-03,2956.223664919092
2020-08-04,2988.05861798061
2020-08-05,3020.1933955750364
2020-08-06,3012.8792016952198
2020-08-07,3012.934326464568
2020-08-10,3038.0868032955764
2020-08-11,3072.162832917164
2020-08-12,3098.348666740676
2020-08-13,3085.8803161603882
2020-08-14,3080.514259075266
2020-08-17,3077.7290208323225
2020-08-18,3073.7265702871305
2020-08-19,3074.3090790608094
2020-08-20,3037.679705132833
2020-08-21,3035.3047315698605
2020-08-24,3081.9819946944117
2020-08-25,3084.5628174122253
2020-08-26,3092.6938186281986
2020-08-27,3087.6400929553256
2020-08-28,3112.327229463539
2020-08-31,3090.371256895468
2020-09-01,3092.2054011608
2020-09-02,3111.7021492155477
2020-09-03,3073.361311084184
2020-09-04,3062.3048454119275
2020-09-07,3074.210723431803
2020-09-08,3029.2063101027047
2020-09-09,3053.6576312287275
2020-09-10,3035.520970205098
2020-09-11,3038.9802061509927
2020-09-14,3070.5090017574094
2020-09-15,3069.0233821688803
2020-09-16,3080.5699267849645
2020-09-17,3059.6587090617645
2020-09-18,3041.320381604619
2020-09-21,2960.110667558331
2020-09-22,2957.065014507312
2020-09-23,2920.3610876746125
2020-09-24,2901.93580089086
2020-09-25,2914.8449584166747
2020-09-28,2972.8707669202267
2020-09-29,2956.4742837182303
2020-09-30,2962.5120363100186
2020-10-01,2965.919349573248
2020-10-02,2964.6842875732823
2020-10-05,3016.53339272845
2020-10-06,3017.516103670978
2020-10-07,3039.2784159399444
2020-10-08,3069.0449510579297
2020-10-09,3077.2924904691554
2020-10-12,3100.401743293069
2020-10-13,3070.76208598764
2020-10-14,3061.407852765245
2020-10-15,3036.99177669552
2020-10-16,3048.897961504684
2020-10-19,3041.810175
2020-10-20,3048.7606053572085
2020-10-21,3049.671574435205
2020-10-22,3062.3515944367086
2020-10-23,3080.873078574336
2020-10-26,3033.3886886739638
2020-10-27,2999.185891420646
2020-10-28,2912.8391356483476
2020-10-29,2916.4544724825364
2020-10-30,2905.4221096010865
2020-11-02,2957.0524783810256
2020-11-03,3021.4520752125636
2020-11-04,3036.4082111372545
2020-11-05,3098.932899765477
2020-11-06,3101.995687057138
2020-11-09,3226.0371822518778
2020-11-10,3281.860735079068
2020-11-11,3292.187023776753
2020-11-12,3259.5802161059605
2020-11-13,3285.3596962244333
2020-11-16,3354.88581369756
2020-11-17,3362.891086373724
2020-11-18,3356.6369539963125
2020-11-19,3344.9704003233437
2020-11-20,3342.198199
2020-11-23,3370.496516
2020-11-24,3450.863234
2020-11-25,3445.237192
2020-11-26,3441.847734
2020-11-27,3449.900743
2020-11-30,3391.5832416412654
2020-12-01,3439.2299482593185
2020-12-02,3463.943155720802
2020-12-03,3484.0729368331417
2020-12-04,3517.523492396483
2020-12-07,3498.8636828660437
2020-12-08,3499.967252373927
2020-12-09,3505.4178423114827
2020-12-10,3502.986171381266
2020-12-11,3486.0874268915136
2020-12-14,3478.22055863172
2020-12-15,3506.344617305255
2020-12-16,3520.9979963620563
2020-12-17,3537.251266942644
2020-12-18,3517.4607806486297
2020-12-21,3473.190453113979
2020-12-22,3458.478644500762
2020-12-23,3492.990216657041
2020-12-24,3501.3473360580433
2020-12-25,3503.636489297688
2020-12-28,3519.8994613698646
2020-12-29,3531.78359741362
2020-12-30,3541.1336363724554
2020-12-31,3543.4875973705753
2021-01-01,3543.6357068693706
2021-01-04,3531.550957506177
2021-01-05,3555.9097286221927
2021-01-06,3621.4465398774096
2021-01-07,3660.0442417114655
2021-01-08,3676.1535947177836
2021-01-11,3656.7858639107285
2021-01-12,3681.0520055906345
2021-01-13,3687.3331098033714
2021-01-14,3710.07092307092
2021-01-15,3666.304090900077
2021-01-18,3662.789416640823
2021-01-19,3684.004829782426
2021-01-20,3702.596194884491
2021-01-21,3696.988551355627
2021-01-22,3667.4192256680517
2021-01-25,3649.8605472095987
2021-01-26,3648.0261543805263
2021-01-27,3587.7453041790804
2021-01-28,3597.312725395177
2021-01-29,3531.9136299112124
2021-02-01,3561.094973117146
2021-02-02,3602.9099318126378
2021-02-03,3632.223500268804
2021-02-04,3656.62647708628
2021-02-05,3684.215931659341
2021-02-08,3725.0448939534554
2021-02-09,3728.2578451978497
2021-02-10,3740.860146722115
2021-02-11,3740.5568626680756
2021-02-12,3754.289330592629
2021-02-15,3782.492261640657
2021-02-16,3797.698245948682
2021-02-17,3794.4094998651276
2021-02-18,3768.183057400074
2021-02-19,3791.872196890828
2021-02-22,3801.0761081799783
2021-02-23,3817.470096649333
2021-02-24,3838.146671513008
2021-02-25,3820.717095856652
2021-02-26,3740.7392954211955
2021-03-01,3805.704253403696
2021-03-02,3801.0396988517005
2021-03-03,3823.957619174134
2021-03-04,3796.3509436282247
2021-03-05,3820.552711727681
2021-03-08,3847.37312902774
2021-03-09,3863.916312782802
2021-03-10,3894.574208947533
2021-03-11,3917.997497527355
2021-03-12,3934.2028962780473
2021-03-15,3942.887724997435
2021-03-16,3937.9676550077247
2021-03-17,3944.1776075025623
2021-03-18,3949.606024630557
2021-03-19,3926.7914539111102
2021-03-22,3923.198895076386
2021-03-23,3877.4762293860786
2021-03-24,3854.9631560648418
2021-03-25,3869.3582824767636
2021-03-26,3921.977733396329
2021-03-29,3915.553421180905
2021-03-30,3928.1544801310697
2021-03-31,3908.235224108594
2021-04-01,3931.4285362778924
2021-04-02,3932.2385747086896
2021-04-05,3960.850937890004
2021-04-06,3964.2343942521966
2021-04-07,3975.039891938879
2021-04-08,3971.7102661166437
2021-04-09,3974.8779858567473
2021-04-12,3971.6919137595382
2021-04-13,3968.467054761956
2021-04-14,3989.8517058257908
2021-04-15,4006.46035244792
2021-04-16,4029.8082357622784
2021-04-19,4030.8956352205305
2021-04-20,3977.401940472792
2021-04-21,3986.9153599938722
2021-04-22,3980.6595569249475
2021-04-23,4003.7690537387043
2021-04-26,4022.3652303908243
2021-04-27,4024.383462874415
2021-04-28,4038.0851471806627
2021-04-29,4057.372949181602
2021-04-30,4019.8318634943344
2021-05-03,4043.9340068784013
2021-05-04,4026.27202031952
2021-05-05,4061.5065403156764
2021-05-06,4102.04508755399
2021-05-07,4144.261244182651
2021-05-10,4157.663173586587
2021-05-11,4095.247642751079
2021-05-12,4046.507908383559
2021-05-13,4053.450869112604
2021-05-14,4113.562517233382
2021-05-17,4118.9226696213755
2021-05-18,4127.704063445774
2021-05-19,4088.388683428438
2021-05-20,4105.990656451996
2021-05-21,4118.058713585743
2021-05-24,4137.509774681261
2021-05-25,4132.031160245326
2021-05-26,4137.365267910468
2021-05-27,4152.141813559909
2021-05-28,4168.912114889529
2021-05-31,4164.7889443454515
2021-06-01,4189.621108127588
2021-06-02,4202.315214942246
2021-06-03,4195.7910097479025
2021-06-04,4214.757041581426
2021-06-07,4216.963376719894
2021-06-08,4213.03049764552
2021-06-09,4199.957483802673
2021-06-10,4201.105015191804
2021-06-11,4203.412760763398
2021-06-14,4201.994131758692
2021-06-15,4201.735328959075
2021-06-16,4189.404444544558
2021-06-17,4143.617876609677
2021-06-18,4068.4651317132657
2021-06-21,4094.2322663083073
2021-06-22,4115.207968193647
2021-06-23,4113.716940023668
2021-06-24,4133.352252681415
2021-06-25,4157.982368112678
2021-06-28,4138.378753
2021-06-29,4125.725784
2021-06-30,4116.399431
2021-07-01,4131.696999
2021-07-02,4139.787176
2021-07-05,4150.870411
2021-07-06,4117.385461
2021-07-07,4114.865353
2021-07-08,4071.004308
2021-07-09,4114.963422
2021-07-12,4138.643513
2021-07-13,4127.681594
2021-07-14,4123.415858
2021-07-15,4110.062834
2021-07-16,4082.076969
2021-07-19,4000.425974
2021-07-20,4021.766129
2021-07-21,4067.749560712553
2021-07-22,4075.402645856461
2021-07-23,4088.9705687061487
2021-07-26,4103.014702311427
2021-07-27,4094.4797315523833
2021-07-28,4093.3562319927355
2021-07-29,4134.825367990555
2021-07-30,4101.794881763045
2021-08-02,4125.227398468075
2021-08-03,4144.061742843776
