Date,AC FAR EAST VALUE WEIGHTED
2017-08-18,2586.4900497693075
2017-08-21,2588.350199
2017-08-22,2592.697072
2017-08-23,2600.0328648340023
2017-08-24,2595.571634
2017-08-25,2611.763439
2017-08-28,2614.491029
2017-08-29,2612.139154
2017-08-30,2612.522448
2017-08-31,2620.22171
2017-09-01,2621.72846
2017-09-04,2605.052472
2017-09-05,2608.533723
2017-09-06,2599.086248
2017-09-07,2616.901397
2017-09-08,2624.827812
2017-09-11,2633.668124
2017-09-12,2637.934761
2017-09-13,2634.903079
2017-09-14,2628.058992
2017-09-15,2631.863699
2017-09-18,2642.880254
2017-09-19,2664.869683
2017-09-20,2669.0175308750872
2017-09-21,2658.490308
2017-09-22,2653.287914
2017-09-25,2643.853534
2017-09-26,2634.187261
2017-09-27,2636.435098
2017-09-28,2633.289572
2017-09-29,2641.608165
2017-10-02,2641.637672
2017-10-03,2666.367392
2017-10-04,2670.83465
2017-10-05,2672.100613
2017-10-06,2681.303852
2017-10-09,2679.720555
2017-10-10,2703.721461
2017-10-11,2704.966900825651
2017-10-12,2712.54058
2017-10-13,2725.080938
2017-10-16,2745.433319
2017-10-17,2737.8014888345715
2017-10-18,2732.797432376433
2017-10-19,2729.121858
2017-10-20,2727.524814
2017-10-23,2731.5644939572726
2017-10-24,2734.852579
2017-10-25,2741.589728
2017-10-26,2736.015037
2017-10-27,2756.700684
2017-10-30,2765.097677
2017-10-31,2756.086032
2017-11-01,2780.162884
2017-11-02,2787.739694
2017-11-03,2785.017004
2017-11-06,2778.176489
2017-11-07,2804.582934
2017-11-08,2808.606182
2017-11-09,2806.304659
2017-11-10,2794.2468693452424
2017-11-13,2771.212205
2017-11-14,2764.680299
2017-11-15,2731.565971
2017-11-16,2752.553471
2017-11-17,2767.589895
2017-11-20,2753.81745
2017-11-21,2778.566987
2017-11-22,2808.802514
2017-11-23,2808.551482
2017-11-24,2809.87494
2017-11-27,2797.366336
2017-11-28,2790.803733
2017-11-29,2800.468138
2017-11-30,2788.333907
2017-12-01,2780.592062
2017-12-04,2780.244432
2017-12-05,2783.975104
2017-12-06,2746.421904
2017-12-07,2748.846793
2017-12-08,2759.829263
2017-12-11,2778.902428
2017-12-12,2776.921563
2017-12-13,2798.822399
2017-12-14,2801.329259
2017-12-15,2778.921614
2017-12-18,2807.636339
2017-12-19,2803.449334
2017-12-20,2809.736968
2017-12-21,2802.855813
2017-12-22,2820.355741
2017-12-25,2820.299914
2017-12-26,2814.543848
2017-12-27,2826.941319
2017-12-28,2836.241609
2017-12-29,2843.735451
2018-01-01,2843.735451
2018-01-02,2870.94039
2018-01-03,2874.350123
2018-01-04,2913.785826
2018-01-05,2933.414461
2018-01-08,2943.130415
2018-01-09,2955.49847
2018-01-10,2973.451882
2018-01-11,2968.131581
2018-01-12,2971.775009
2018-01-15,2993.053865
2018-01-16,3012.392223
2018-01-17,3008.051359
2018-01-18,2997.844009
2018-01-19,3024.392101
2018-01-22,3023.029624513782
2018-01-23,3064.623769097697
2018-01-24,3075.801129
2018-01-25,3072.612587
2018-01-26,3077.932053
2018-01-29,3074.371904
2018-01-30,3034.69996
2018-01-31,3019.007711
2018-02-01,3037.754672
2018-02-02,3011.857412
2018-02-05,2968.510585
2018-02-06,2862.492136
2018-02-07,2854.754846
2018-02-08,2863.753385
2018-02-09,2806.765262
2018-02-12,2816.513984
2018-02-13,2825.793527
2018-02-14,2842.398291
2018-02-15,2878.519876
2018-02-16,2895.332254
2018-02-19,2927.60066
2018-02-20,2897.717778
2018-02-21,2906.583437
2018-02-22,2885.41429
2018-02-23,2922.01019
2018-02-26,2939.813873
2018-02-27,2936.833909
2018-02-28,2907.450605
2018-03-01,2879.600027
2018-03-02,2855.446737
2018-03-05,2820.166154
2018-03-06,2856.936578
2018-03-07,2839.057567
2018-03-08,2855.295949
2018-03-09,2857.107051
2018-03-12,2912.863658
2018-03-13,2920.339359
2018-03-14,2914.850411
2018-03-15,2912.679508
2018-03-16,2905.564969
2018-03-19,2888.0608218788216
2018-03-20,2884.871207
2018-03-21,2883.852517
2018-03-22,2897.276774
2018-03-23,2818.908291
2018-03-26,2827.069578
2018-03-27,2871.556398
2018-03-28,2841.046819
2018-03-29,2844.453841
2018-03-30,2853.8680271428057
2018-04-02,2849.935185
2018-04-03,2841.90482
2018-04-04,2820.501779
2018-04-05,2831.070043
2018-04-06,2832.791563
2018-04-09,2850.830936
2018-04-10,2872.766599
2018-04-11,2880.2933066277287
2018-04-12,2863.9879141603183
2018-04-13,2872.9362789204492
2018-04-16,2866.4117257349358
2018-04-17,2857.1226868313706
2018-04-18,2882.6138543487104
2018-04-19,2907.765635346176
2018-04-20,2887.573409170783
2018-04-23,2875.8036170366904
2018-04-24,2888.131054551412
2018-04-25,2874.2357532881806
2018-04-26,2871.6375263597747
2018-04-27,2891.616984562014
2018-04-30,2911.6573683122474
2018-05-01,2906.0932619196647
2018-05-02,2887.829280865178
2018-05-03,2885.6763478006533
2018-05-04,2873.7129895320613
2018-05-07,2875.926497599347
2018-05-08,2889.5874444778956
2018-05-09,2874.4526967818165
2018-05-10,2890.818255247472
2018-05-11,2919.198082232754
2018-05-14,2938.2485601734274
2018-05-15,2914.0742815976573
2018-05-16,2908.551344283487
2018-05-17,2897.56180523463
2018-05-18,2910.227734071074
2018-05-21,2901.4477434159585
2018-05-22,2900.3471831103293
2018-05-23,2888.078888419141
2018-05-24,2882.123636584182
2018-05-25,2872.148561798576
2018-05-28,2876.1701030759777
2018-05-29,2861.694740854485
2018-05-30,2810.84779038134
2018-05-31,2837.3190702884526
2018-06-01,2837.399223913495
2018-06-04,2883.0427184673254
2018-06-05,2884.3183849488955
2018-06-06,2892.120762800982
2018-06-07,2912.703602740247
2018-06-08,2888.766460061323
2018-06-11,2888.2803234980775
2018-06-12,2885.1310113386394
2018-06-13,2881.565577640177
2018-06-14,2851.568083602289
2018-06-15,2838.802390148698
2018-06-18,2814.6864479812557
2018-06-19,2769.3556166907297
2018-06-20,2777.1632735206404
2018-06-21,2754.1501873258785
2018-06-22,2752.148276977559
2018-06-25,2729.479540744112
2018-06-26,2726.5956785511617
2018-06-27,2699.8672320321216
2018-06-28,2687.421952802897
2018-06-29,2711.29196858157
2018-07-02,2674.8171613067525
2018-07-03,2665.263157648041
2018-07-04,2663.8129290085976
2018-07-05,2650.499783700265
2018-07-06,2665.978237379347
2018-07-09,2696.430927362894
2018-07-10,2700.9586486396156
2018-07-11,2675.18460215444
2018-07-12,2670.3323839977365
2018-07-13,2692.158768458952
2018-07-16,2686.1683291781674
2018-07-17,2689.989677309546
2018-07-18,2693.8114087577524
2018-07-19,2689.340742866501
2018-07-20,2709.7941691168944
2018-07-23,2719.58802220726
2018-07-24,2740.4289293815555
2018-07-25,2757.8725393462496
2018-07-26,2768.8843964912166
2018-07-27,2780.3748757580406
2018-07-30,2778.027619784641
2018-07-31,2753.283986854977
2018-08-01,2766.919160051387
2018-08-02,2732.8816763121854
2018-08-03,2728.657911286387
2018-08-06,2724.163780041565
2018-08-07,2751.568549904773
2018-08-08,2759.2564807102804
2018-08-09,2757.5381190705457
2018-08-10,2732.3743262837766
2018-08-13,2680.453449412398
2018-08-14,2698.5429397703483
2018-08-15,2681.254171557167
2018-08-16,2667.59515992777
2018-08-17,2684.950464455937
2018-08-20,2693.113412243634
2018-08-21,2698.492602908042
2018-08-22,2714.480551207661
2018-08-23,2699.4727379837013
2018-08-24,2703.438740898533
2018-08-27,2739.218280751708
2018-08-28,2749.43712581577
2018-08-29,2754.2509274270415
2018-08-30,2746.073423940001
2018-08-31,2741.5875092096317
2018-09-03,2721.419010747967
2018-09-04,2716.3080767276747
2018-09-05,2676.787442757673
2018-09-06,2670.630010340801
2018-09-07,2661.05811820958
2018-09-10,2651.727514062486
2018-09-11,2650.3065646358623
2018-09-12,2644.066864155389
2018-09-13,2672.8667076900515
2018-09-14,2700.74352503871
2018-09-17,2686.461072744972
2018-09-18,2712.1467603240653
2018-09-19,2746.0565184631405
2018-09-20,2754.8878150439205
2018-09-21,2793.475111327261
2018-09-24,2780.5775372206595
2018-09-25,2787.668731510457
2018-09-26,2795.08519997802
2018-09-27,2785.597223035779
2018-09-28,2797.3814262470114
2018-10-01,2792.92866484703
2018-10-02,2775.920617360565
2018-10-03,2754.323058254948
2018-10-04,2736.3187214780537
2018-10-05,2725.0663100058027
2018-10-08,2717.5624109043183
2018-10-09,2696.704503168953
2018-10-10,2699.834699654744
2018-10-11,2602.3807576456215
2018-10-12,2626.923728250319
2018-10-15,2593.8406019824297
2018-10-16,2609.5033833238767
2018-10-17,2633.634529679237
2018-10-18,2613.774013288474
2018-10-19,2609.2103827686915
2018-10-22,2622.40956999099
2018-10-23,2567.1438224557633
2018-10-24,2559.433750969212
2018-10-25,2510.533233180292
2018-10-26,2512.2415504579963
2018-10-29,2494.8268578108955
2018-10-30,2505.671058585986
2018-10-31,2549.6607726044936
2018-11-01,2548.295443688133
2018-11-02,2601.2591091427194
2018-11-05,2568.7132214421163
2018-11-06,2590.3352742503007
2018-11-07,2584.5881827055487
2018-11-08,2609.909226597225
2018-11-09,2584.3373481847493
2018-11-12,2581.5697836223926
2018-11-13,2553.784795483977
2018-11-14,2557.427439916846
2018-11-15,2575.3754666706086
2018-11-16,2578.475475262185
2018-11-19,2586.703666560306
2018-11-20,2564.6463379034976
2018-11-21,2549.249637943494
2018-11-22,2553.707964388194
2018-11-23,2551.376030486796
2018-11-26,2558.574222904792
2018-11-27,2569.6627647203222
2018-11-28,2580.7518105209974
2018-11-29,2592.73714286914
2018-11-30,2591.2919338283746
2018-12-03,2642.1474196569243
2018-12-04,2618.0150412514454
2018-12-05,2590.225978424756
2018-12-06,2551.7944569526885
2018-12-07,2550.4685974058402
2018-12-10,2509.5780184567047
2018-12-11,2491.980985813768
2018-12-12,2535.7056955168205
2018-12-13,2552.2063027918384
2018-12-14,2519.778844262672
2018-12-17,2527.238708969446
2018-12-18,2500.441891623397
2018-12-19,2503.294907392817
2018-12-20,2469.2409450005334
2018-12-21,2450.454416969048
2018-12-24,2453.502530801001
2018-12-25,2397.3012265086822
2018-12-26,2405.1470040553995
2018-12-27,2455.463424058999
2018-12-28,2462.6732946496472
2018-12-31,2477.7627910140077
2019-01-01,2477.7627910140077
2019-01-02,2456.864312685242
2019-01-03,2466.2763946516357
2019-01-04,2462.3581448075315
2019-01-07,2510.4914973757705
2019-01-08,2513.329104559365
2019-01-09,2557.500597991203
2019-01-10,2555.8166470879355
2019-01-11,2570.693911864991
2019-01-14,2555.989955314468
2019-01-15,2588.3793435966313
2019-01-16,2585.0184802065965
2019-01-17,2585.6928395862014
2019-01-18,2599.3238309844132
2019-01-21,2610.859225873913
2019-01-22,2594.8950199283
2019-01-23,2588.196879419846
2019-01-24,2603.4950518737837
2019-01-25,2636.1362193732944
2019-01-28,2632.2736498373724
2019-01-29,2631.585384625149
2019-01-30,2633.2076824518203
2019-01-31,2664.9473069284677
2019-02-01,2649.09578239407
2019-02-04,2651.4440341092954
2019-02-05,2654.160485518004
2019-02-06,2654.7469306529492
2019-02-07,2643.4913687976787
2019-02-08,2610.9778473672
2019-02-11,2607.3877270817597
2019-02-12,2635.54493928061
2019-02-13,2654.847873339867
2019-02-14,2659.330586996378
2019-02-15,2627.605329029317
2019-02-18,2661.851461278817
2019-02-19,2663.3219490810093
2019-02-20,2684.896540054407
2019-02-21,2689.52476042781
2019-02-22,2691.3929965211514
2019-02-25,2710.4814109743065
2019-02-26,2703.5967142268946
2019-02-27,2701.347223749889
2019-02-28,2669.8520470665007
2019-03-01,2672.889716124387
2019-03-04,2680.4393560105977
2019-03-05,2669.3074025934916
2019-03-06,2668.324740086134
2019-03-07,2649.1933928370195
2019-03-08,2602.5034469924285
2019-03-11,2618.4351610782333
2019-03-12,2652.7222156051876
2019-03-13,2637.13609316979
2019-03-14,2628.0876917353617
2019-03-15,2648.8813101586634
2019-03-18,2671.917339889446
2019-03-19,2675.1852847425657
2019-03-20,2673.4679307761166
2019-03-21,2683.186626951482
2019-03-22,2698.501739337434
2019-03-25,2638.1267441220252
2019-03-26,2663.9157601450106
2019-03-27,2668.9271153466007
2019-03-28,2645.5862228226183
2019-03-29,2659.040897832294
2019-04-01,2696.8359798175443
2019-04-02,2700.7437209908467
2019-04-03,2720.548774088075
2019-04-04,2718.995223140111
2019-04-05,2725.0578904062895
2019-04-08,2725.6558492733416
2019-04-09,2732.2834958379995
2019-04-10,2725.489562565235
2019-04-11,2703.6309627650126
2019-04-12,2702.298665583183
2019-04-15,2720.110157267335
2019-04-16,2729.873866032206
2019-04-17,2739.4623041816885
2019-04-18,2723.0352469393692
2019-04-19,2718.3425355355375
2019-04-22,2715.2691855061607
2019-04-23,2717.969404822462
2019-04-24,2696.560043422338
2019-04-25,2694.1326799256844
2019-04-26,2690.024173450532
2019-04-29,2702.3028489325957
2019-04-30,2697.8303105584764
2019-05-01,2700.4302074633406
2019-05-02,2701.1482868706603
2019-05-03,2705.02054872722
2019-05-06,2680.3175578205314
2019-05-07,2670.3438828503654
2019-05-08,2636.471263727309
2019-05-09,2590.3298059717563
2019-05-10,2592.5827287511056
2019-05-13,2576.4396331841754
2019-05-14,2554.261121174748
2019-05-15,2564.5852357779363
2019-05-16,2545.9084488631634
2019-05-17,2538.6739609055535
2019-05-20,2539.0049001944603
2019-05-21,2533.396884444051
2019-05-22,2531.9013125529054
2019-05-23,2519.2775541400215
2019-05-24,2524.961703121239
2019-05-27,2529.880325296323
2019-05-28,2535.140527100001
2019-05-29,2515.6372301995425
2019-05-30,2519.4792465042924
2019-05-31,2514.2653130163458
2019-06-03,2519.3696899219212
2019-06-04,2518.610884827693
2019-06-05,2548.703419765461
2019-06-06,2541.9267290782914
2019-06-07,2549.468781711722
2019-06-10,2576.5095223104954
2019-06-11,2596.8345392592205
2019-06-12,2583.1294079399695
2019-06-13,2567.0542586688566
2019-06-14,2564.5931798340343
2019-06-17,2555.292411133755
2019-06-18,2560.031674237565
2019-06-19,2611.5507796650236
2019-06-20,2641.991358045842
2019-06-21,2629.7736446687145
2019-06-24,2640.2810508663247
2019-06-25,2631.8767320923703
2019-06-26,2622.0249558092987
2019-06-27,2651.959751767795
2019-06-28,2649.8987887560343
2019-07-01,2675.438678111527
2019-07-02,2683.4527367995242
2019-07-03,2665.7674715444377
2019-07-04,2678.282222366674
2019-07-05,2668.8796127297333
2019-07-08,2634.534960503024
2019-07-09,2626.809893157125
2019-07-10,2632.2453225738454
2019-07-11,2651.5311090776217
2019-07-12,2653.186210395406
2019-07-15,2657.8539885050645
2019-07-16,2652.1047866086474
2019-07-17,2645.713161699548
2019-07-18,2617.9225294560656
2019-07-19,2656.905751261059
2019-07-22,2643.472152782033
2019-07-23,2652.7573655551305
2019-07-24,2655.4307005765536
2019-07-25,2651.8250931284506
2019-07-26,2634.748817230103
2019-07-29,2617.3328820277643
2019-07-30,2625.3408224235964
2019-07-31,2602.801343523224
2019-08-01,2597.9784894540744
2019-08-02,2558.584700142691
2019-08-05,2503.4633420019104
2019-08-06,2483.447988849781
2019-08-07,2486.8072410511027
2019-08-08,2485.4365670560956
2019-08-09,2493.2916443191134
2019-08-12,2494.5045349259003
2019-08-13,2443.378219830771
2019-08-14,2468.1370657406387
2019-08-15,2454.962150894267
2019-08-16,2461.5592405462307
2019-08-19,2484.7659303434843
2019-08-20,2497.240527127514
2019-08-21,2489.9965438880486
2019-08-22,2482.082982718932
2019-08-23,2491.004212206067
2019-08-26,2450.0214675070856
2019-08-27,2464.7507392447087
2019-08-28,2469.3979591739117
2019-08-29,2465.088834626434
2019-08-30,2504.5638197242765
2019-09-02,2498.2804427417163
2019-09-03,2496.93115955414
2019-09-04,2517.930538995404
2019-09-05,2545.5044827060374
2019-09-06,2561.1623013351877
2019-09-09,2572.4311323561274
2019-09-10,2591.118622126608
2019-09-11,2631.0523716287007
2019-09-12,2640.5844154127008
2019-09-13,2655.5346497488204
2019-09-16,2656.7642491962365
2019-09-17,2645.9885226191
2019-09-18,2636.9689332155936
2019-09-19,2637.524126919305
2019-09-20,2644.7061237124985
2019-09-23,2642.4801378083657
2019-09-24,2643.0496079162294
2019-09-25,2625.644316488005
2019-09-26,2632.122908775161
2019-09-27,2610.2251693849043
2019-09-30,2601.189995620067
2019-10-01,2619.0238975831226
2019-10-02,2605.430624386641
2019-10-03,2590.5555024038167
2019-10-04,2589.6970282001853
2019-10-07,2587.827900930075
2019-10-08,2602.8729625023075
2019-10-09,2587.9649355435104
2019-10-10,2582.126828930695
2019-10-11,2612.769437454245
2019-10-14,2630.4876507449
2019-10-15,2646.0325999534357
2019-10-16,2661.276810623867
2019-10-17,2660.2302401806996
2019-10-18,2653.3791198018457
2019-10-21,2666.9970421070752
2019-10-22,2675.491536854033
2019-10-23,2674.852364532094
2019-10-24,2691.822721384313
2019-10-25,2688.9177684092856
2019-10-28,2691.790957499739
2019-10-29,2709.452662362238
2019-10-30,2700.845021167008
2019-10-31,2713.5627778002304
2019-11-01,2721.7449362647717
2019-11-04,2742.4898569516886
2019-11-05,2770.9728949227388
2019-11-06,2776.531345844339
2019-11-07,2779.229084306797
2019-11-08,2784.9986400341827
2019-11-11,2759.446971652972
2019-11-12,2776.334530865252
2019-11-13,2753.1998846064057
2019-11-14,2735.128075189522
2019-11-15,2750.8794237989728
2019-11-18,2763.2009073539202
2019-11-19,2766.4070607280323
2019-11-20,2745.057194586539
2019-11-21,2726.1776441254624
2019-11-22,2731.056239948801
2019-11-25,2749.4765822242343
2019-11-26,2746.6665648494613
2019-11-27,2751.468434183205
2019-11-28,2743.0607931785116
2019-11-29,2715.0139088002106
2019-12-02,2732.3150993424333
2019-12-03,2728.9792516887883
2019-12-04,2712.1240468000988
2019-12-05,2729.7907491685132
2019-12-06,2741.985547796364
2019-12-09,2755.81051058655
2019-12-10,2750.2683888343663
2019-12-11,2755.153788233239
2019-12-12,2763.838928242352
2019-12-13,2819.701785294775
2019-12-16,2808.713927019065
2019-12-17,2837.0735023945585
2019-12-18,2836.5434227698806
2019-12-19,2835.2445410916957
2019-12-20,2832.8813927319775
2019-12-23,2830.8124628996643
2019-12-24,2823.8526352211634
2019-12-25,2817.7497555181
2019-12-26,2825.29027891719
2019-12-27,2844.848342227257
2019-12-30,2844.454609479405
2019-12-31,2845.5666445177176
2020-01-01,2845.5666445177176
2020-01-02,2859.8921060689154
2020-01-03,2859.3236804658986
2020-01-06,2822.187016361892
2020-01-07,2842.9026899030414
2020-01-08,2810.4335910478776
2020-01-09,2844.127506954121
2020-01-10,2849.7443109323726
2020-01-13,2860.1486077874197
2020-01-14,2866.5812187587057
2020-01-15,2851.60598417387
2020-01-16,2851.5992854107276
2020-01-17,2868.3008327048606
2020-01-20,2872.798524070876
2020-01-21,2838.1023052612845
2020-01-22,2853.068990496382
2020-01-23,2826.9874719194727
2020-01-24,2825.432289315121
2020-01-27,2806.203647563623
2020-01-28,2779.2582172352463
2020-01-29,2766.7601479078003
2020-01-30,2713.976096715312
2020-01-31,2712.306880029092
2020-02-03,2690.8532952030782
2020-02-04,2716.884610276672
2020-02-05,2731.742769161566
2020-02-06,2793.876367961295
2020-02-07,2779.099832995866
2020-02-10,2764.5274690293654
2020-02-11,2776.7383640777225
2020-02-12,2788.3457382525753
2020-02-13,2778.935421195077
2020-02-14,2776.007944523192
2020-02-17,2768.5593027996706
2020-02-18,2736.9593047724925
2020-02-19,2731.4868981819245
2020-02-20,2714.444178969842
2020-02-21,2701.339155518356
2020-02-24,2675.9614381485494
2020-02-25,2646.162858258208
2020-02-26,2616.583731788427
2020-02-27,2596.4734066012197
2020-02-28,2544.644881997638
2020-03-02,2564.0018942886413
2020-03-03,2559.319106550296
2020-03-04,2573.5975190880354
2020-03-05,2606.74851371828
2020-03-06,2547.373352263362
2020-03-09,2435.85946768745
2020-03-10,2451.995586351747
2020-03-11,2410.8450439572034
2020-03-12,2298.8133980586854
2020-03-13,2207.0268944030972
2020-03-16,2150.042232010692
2020-03-17,2131.9927325352514
2020-03-18,2073.1367823374994
2020-03-19,2002.5352425031867
2020-03-20,2058.9860169171343
2020-03-23,2006.562558469658
2020-03-24,2104.889646807473
2020-03-25,2233.827277432129
2020-03-26,2226.4387584766228
2020-03-27,2295.5209315986776
2020-03-30,2270.9475257177305
2020-03-31,2264.336616066548
2020-04-01,2207.452661273537
2020-04-02,2196.7943794083076
2020-04-03,2182.4418143838357
2020-04-06,2246.193326845977
2020-04-07,2295.059021416666
2020-04-08,2296.493224269418
2020-04-09,2308.5906039000324
2020-04-10,2325.090051300734
2020-04-13,2306.544568658237
2020-04-14,2350.3258947048953
2020-04-15,2338.108098904595
2020-04-16,2308.13633220995
2020-04-17,2353.6544662678193
2020-04-20,2339.6566494155013
2020-04-21,2297.809122359976
2020-04-22,2289.868153370083
2020-04-23,2314.0816249353024
2020-04-24,2297.982080566418
2020-04-27,2350.756418519583
2020-04-28,2361.496147709334
2020-04-29,2379.309542936706
2020-04-30,2400.619294209043
2020-05-01,2366.5396224928277
2020-05-04,2321.6556079768948
2020-05-05,2330.8815838035225
2020-05-06,2348.003204459645
2020-05-07,2326.839666389618
2020-05-08,2373.3982522030087
2020-05-11,2390.715170477637
2020-05-12,2368.328076701112
2020-05-13,2367.174737028046
2020-05-14,2324.656556838861
2020-05-15,2325.679988563659
2020-05-18,2334.511239754661
2020-05-19,2380.591012960657
2020-05-20,2386.9338672891645
2020-05-21,2377.9227258063092
2020-05-22,2324.3922475275253
2020-05-25,2343.480939113004
2020-05-26,2394.407107139321
2020-05-27,2411.014529451573
2020-05-28,2436.2016303955174
2020-05-29,2419.3095537531444
2020-06-01,2453.1696536706013
2020-06-02,2476.1875275768266
2020-06-03,2521.094666488446
2020-06-04,2522.188645519895
2020-06-05,2555.0532712423264
2020-06-08,2601.9285018125984
2020-06-09,2614.5287259130873
2020-06-10,2613.254592385183
2020-06-11,2549.8557774683723
2020-06-12,2508.803706837182
2020-06-15,2440.363752642352
2020-06-16,2533.7853073879096
2020-06-17,2527.796047487506
2020-06-18,2527.5631961576682
2020-06-19,2525.4305620079826
2020-06-22,2511.0258548345037
2020-06-23,2532.341579240533
2020-06-24,2522.9097619567315
2020-06-25,2485.6683550062335
2020-06-26,2497.5134130529927
2020-06-29,2455.9274094813177
2020-06-30,2469.3048683165343
2020-07-01,2463.999227731213
2020-07-02,2500.4686060407166
2020-07-03,2517.377220613272
2020-07-06,2589.650787506576
2020-07-07,2561.902320517399
2020-07-08,2560.414554680596
2020-07-09,2561.7937798339162
2020-07-10,2525.93619246328
2020-07-13,2566.0205150609654
2020-07-14,2552.136940589157
2020-07-15,2580.072912543367
2020-07-16,2559.438148
2020-07-17,2557.2514730482735
2020-07-20,2565.71705517251
2020-07-21,2576.0277741004343
2020-07-22,2557.841980077468
2020-07-23,2557.484254708137
2020-07-24,2548.8751571508237
2020-07-27,2566.703287334122
2020-07-28,2569.461707900766
2020-07-29,2556.7948393807683
2020-07-30,2545.7379218036044
2020-07-31,2493.493344500007
2020-08-03,2503.637642807826
2020-08-04,2559.864180949592
2020-08-05,2574.591494374828
2020-08-06,2582.4527110591157
2020-08-07,2566.56537108903
2020-08-10,2575.739118323859
2020-08-11,2621.185086867638
2020-08-12,2642.424865811869
2020-08-13,2655.8177323837576
2020-08-14,2652.2243509076434
2020-08-17,2660.9215875762698
2020-08-18,2652.9889847058557
2020-08-19,2648.661652014027
2020-08-20,2600.7072300636564
2020-08-21,2617.3599902861906
2020-08-24,2627.6512507869534
2020-08-25,2653.381822254348
2020-08-26,2654.831769649735
2020-08-27,2628.3136779542797
2020-08-28,2648.137105728889
2020-08-31,2630.988383100289
2020-09-01,2637.78496287025
2020-09-02,2633.3461979190733
2020-09-03,2639.1588879316255
2020-09-04,2622.7801782566034
2020-09-07,2620.073728008071
2020-09-08,2636.723387042448
2020-09-09,2608.786835588545
2020-09-10,2626.0966703303266
2020-09-11,2632.094620472433
2020-09-14,2666.8761972317566
2020-09-15,2667.876032762084
2020-09-16,2673.337929858996
2020-09-17,2655.996398472435
2020-09-18,2672.9279071130945
2020-09-21,2657.358189402348
2020-09-22,2632.021262582231
2020-09-23,2616.353335476195
2020-09-24,2567.7257394442745
2020-09-25,2570.211231558006
2020-09-28,2605.522390297585
2020-09-29,2607.3171945801196
2020-09-30,2586.644578463067
2020-10-01,2588.1645359051654
2020-10-02,2582.2093927983847
2020-10-05,2618.770366000141
2020-10-06,2640.404153667965
2020-10-07,2647.0517684599363
2020-10-08,2657.9718971811258
2020-10-09,2652.682042764727
2020-10-12,2672.852003803831
2020-10-13,2674.7818149039686
2020-10-14,2663.013267318798
2020-10-15,2644.1961598572757
2020-10-16,2637.241268265235
2020-10-19,2662.834222479745
2020-10-20,2651.087464025264
2020-10-21,2688.8963636308104
2020-10-22,2673.2461815264887
2020-10-23,2691.4343901584984
2020-10-26,2688.9615903462536
2020-10-27,2675.7850762022617
2020-10-28,2650.9691695316374
2020-10-29,2636.889883608154
2020-10-30,2590.9480279987215
2020-11-02,2636.1993599679276
2020-11-03,2658.605609747782
2020-11-04,2673.1658196981975
2020-11-05,2724.8988098388613
2020-11-06,2751.0827688552904
2020-11-09,2759.384833523797
2020-11-10,2819.3135983828925
2020-11-11,2864.04544037243
2020-11-12,2848.2255849954945
2020-11-13,2831.6459065680647
2020-11-16,2885.111848767118
2020-11-17,2910.8513120432326
2020-11-18,2909.3413954237535
2020-11-19,2895.3906465093355
2020-11-20,2900.7615000849787
2020-11-23,2913.6819966876596
2020-11-24,2938.558660099509
2020-11-25,2948.1699426380596
2020-11-26,2961.887637494619
2020-11-27,2971.312159906333
2020-11-30,2897.647866314203
2020-12-01,2931.601466308721
2020-12-02,2954.3596409633697
2020-12-03,2977.35154445274
2020-12-04,2991.3607199562525
2020-12-07,2980.0684065597547
2020-12-08,2962.286708540258
2020-12-09,2988.7128883941855
2020-12-10,2975.5132562623994
2020-12-11,2993.6011365550953
2020-12-14,2997.4452069214544
2020-12-15,2986.849651290735
2020-12-16,3008.146787342711
2020-12-17,3013.961033596761
2020-12-18,3008.725336259024
2020-12-21,2992.5061108451296
2020-12-22,2948.3430159981
2020-12-23,2951.3440171569805
2020-12-24,2975.591898814281
2020-12-25,2983.115244443579
2020-12-28,3000.4243512309213
2020-12-29,3035.712284406704
2020-12-30,3052.4684031930874
2020-12-31,3054.1980594821935
2021-01-01,3054.198059482207
2021-01-04,3062.8912419639782
2021-01-05,3080.4625551752874
2021-01-06,3087.639647660022
2021-01-07,3128.0701252756603
2021-01-08,3187.6701195602454
2021-01-11,3177.9573448998935
2021-01-12,3188.144031750437
2021-01-13,3215.119725300654
2021-01-14,3226.781348413943
2021-01-15,3205.5360620444912
2021-01-18,3184.07550346428
2021-01-19,3226.00833975857
2021-01-20,3236.366677375638
2021-01-21,3258.0858894172834
2021-01-22,3221.9975585819802
2021-01-25,3243.718957604206
2021-01-26,3204.492160750989
2021-01-27,3202.639242794456
2021-01-28,3148.0342254264633
2021-01-29,3087.5391496325806
2021-02-01,3128.903412230459
2021-02-02,3156.0968538747697
2021-02-03,3193.7711472964206
2021-02-04,3180.8055749377136
2021-02-05,3214.931165477536
2021-02-08,3251.7638355980644
2021-02-09,3263.8568034044442
2021-02-10,3288.3367301203157
2021-02-11,3292.3542824265296
2021-02-12,3291.6708296988286
2021-02-15,3311.0840199257445
2021-02-16,3337.01525399995
2021-02-17,3342.3015299668687
2021-02-18,3301.823552714674
2021-02-19,3299.6141666983335
2021-02-22,3313.9043761257562
2021-02-23,3327.685273110211
2021-02-24,3272.2868603289535
2021-02-25,3328.267376626895
2021-02-26,3223.419278805685
2021-03-01,3257.32530468498
2021-03-02,3246.638463281174
2021-03-03,3297.800552376892
2021-03-04,3250.4115821485307
