Date,AC ASIA PACIFIC VALUE WEIGHTED
2018-03-02,3247.265076
2018-03-05,3209.073918
2018-03-06,3250.385988
2018-03-07,3228.174263
2018-03-08,3245.73018
2018-03-09,3250.290878
2018-03-12,3310.484238
2018-03-13,3318.304355
2018-03-14,3310.164071
2018-03-15,3303.94468
2018-03-16,3293.480252
2018-03-19,3273.7451532664813
2018-03-20,3269.483817
2018-03-21,3270.384617
2018-03-22,3282.283743
2018-03-23,3198.410103
2018-03-26,3205.610729
2018-03-27,3251.386735
2018-03-28,3216.327505
2018-03-29,3218.846142
2018-03-30,3228.2309696199613
2018-04-02,3224.874541
2018-04-03,3218.064759
2018-04-04,3197.305233
2018-04-05,3211.055749
2018-04-06,3212.746675
2018-04-09,3232.068348
2018-04-10,3259.529321
2018-04-11,3265.658199505219
2018-04-12,3248.6283283526977
2018-04-13,3258.66781247155
2018-04-16,3252.2103279814523
2018-04-17,3242.205573222999
2018-04-18,3268.8251695613585
2018-04-19,3294.0631588365204
2018-04-20,3269.2535125083127
2018-04-23,3256.7744980585317
2018-04-24,3270.2739312713243
2018-04-25,3254.1153751052757
2018-04-26,3249.590050646507
2018-04-27,3272.5686462329536
2018-04-30,3293.7520425240195
2018-05-01,3287.830747564803
2018-05-02,3271.0191225427243
2018-05-03,3270.894444297382
2018-05-04,3256.470128406931
2018-05-07,3260.136468379021
2018-05-08,3271.8682624585526
2018-05-09,3257.2838302378136
2018-05-10,3275.227227492256
2018-05-11,3305.544539589708
2018-05-14,3326.1170404193167
2018-05-15,3296.925766387387
2018-05-16,3292.9061712156777
2018-05-17,3282.4777367761767
2018-05-18,3293.2333145010707
2018-05-21,3284.438271950099
2018-05-22,3283.138160167426
2018-05-23,3267.9465818295416
2018-05-24,3262.882870413943
2018-05-25,3253.746037514908
2018-05-28,3257.2844400646914
2018-05-29,3241.426438221898
2018-05-30,3190.166891939996
2018-05-31,3218.6572373220956
2018-06-01,3217.592842883615
2018-06-04,3267.7450709946843
2018-06-05,3265.525904279282
2018-06-06,3277.665050591244
2018-06-07,3299.7704006396843
2018-06-08,3273.049033246479
2018-06-11,3273.5072493801813
2018-06-12,3270.3861232427307
2018-06-13,3264.9003755090052
2018-06-14,3231.8668630197967
2018-06-15,3219.6291557241384
2018-06-18,3195.366544532964
2018-06-19,3145.9638769367375
2018-06-20,3158.6452132701397
2018-06-21,3138.1070258212503
2018-06-22,3139.70972007046
2018-06-25,3113.1201684857647
2018-06-26,3109.8767007248725
2018-06-27,3080.5020032239763
2018-06-28,3067.3963123944627
2018-06-29,3093.665972657065
2018-07-02,3052.819569660126
2018-07-03,3047.7919845375486
2018-07-04,3045.125970946177
2018-07-05,3032.989358543686
2018-07-06,3053.844213009156
2018-07-09,3087.7103813999693
2018-07-10,3091.086931152129
2018-07-11,3060.9354764383024
2018-07-12,3059.731108049643
2018-07-13,3081.1283689720362
2018-07-16,3072.785543490042
2018-07-17,3075.8910895331046
2018-07-18,3080.2660690544067
2018-07-19,3074.623431059625
2018-07-20,3099.362599561927
2018-07-23,3106.4272038451377
2018-07-24,3130.9345109374367
2018-07-25,3146.7277786022473
2018-07-26,3157.4090624404635
2018-07-27,3173.496690264063
2018-07-30,3171.5861874025622
2018-07-31,3148.488390970381
2018-08-01,3160.2166863415787
2018-08-02,3122.3743665180837
2018-08-03,3119.026319308602
2018-08-06,3116.8101388386895
2018-08-07,3144.904556116959
2018-08-08,3154.053648571361
2018-08-09,3153.738077440645
2018-08-10,3123.8967532210213
2018-08-13,3067.0178605763303
2018-08-14,3087.319792312675
2018-08-15,3070.4746798433002
2018-08-16,3058.362198419555
2018-08-17,3077.5779405269877
2018-08-20,3088.4530259395474
2018-08-21,3091.9655477176884
2018-08-22,3106.1729483375943
2018-08-23,3085.625447815757
2018-08-24,3091.5104180320177
2018-08-27,3129.9315513209654
2018-08-28,3142.341047074553
2018-08-29,3147.8856084865106
2018-08-30,3138.3860866158666
2018-08-31,3130.4405187194393
2018-09-03,3108.1637414679467
2018-09-04,3099.160493432268
2018-09-05,3056.876995621845
2018-09-06,3050.5306722359214
2018-09-07,3039.3526804292987
2018-09-10,3026.2723022501787
2018-09-11,3024.56757410804
2018-09-12,3020.560451986839
2018-09-13,3049.423627210931
2018-09-14,3080.2509264314704
2018-09-17,3065.4398918523534
2018-09-18,3090.2445881713074
2018-09-19,3128.042318889886
2018-09-20,3136.0726721179994
2018-09-21,3175.6521934525663
2018-09-24,3159.8809729252916
2018-09-25,3166.4277536913187
2018-09-26,3174.17583161475
2018-09-27,3161.2677276576865
2018-09-28,3175.2840161448466
2018-10-01,3167.935362236672
2018-10-02,3148.182496058763
2018-10-03,3123.672820680909
2018-10-04,3101.8996567560034
2018-10-05,3086.5337694509303
2018-10-08,3075.38292554197
2018-10-09,3051.9747200348743
2018-10-10,3057.9060920314937
2018-10-11,2952.080230619682
2018-10-12,2979.0985333235544
2018-10-15,2944.2169959820526
2018-10-16,2962.117693609697
2018-10-17,2987.1069346554623
2018-10-18,2968.388498878696
2018-10-19,2962.7299060034957
2018-10-22,2972.2491883308935
2018-10-23,2912.0097347260303
2018-10-24,2905.965544482415
2018-10-25,2849.0845338358376
2018-10-26,2850.4281607176176
2018-10-29,2838.4272957616763
2018-10-30,2853.624523896932
2018-10-31,2899.5745906492903
2018-11-01,2902.206469127892
2018-11-02,2957.6379149760633
2018-11-05,2924.38655587844
2018-11-06,2949.9122301221596
2018-11-07,2947.964584728728
2018-11-08,2975.920959136377
2018-11-09,2949.351004248774
2018-11-12,2944.3218455151764
2018-11-13,2914.076214194554
2018-11-14,2913.2582394910332
2018-11-15,2932.943387213425
2018-11-16,2938.3352564369575
2018-11-19,2945.3825401740105
2018-11-20,2921.125571314337
2018-11-21,2905.0347896533895
2018-11-22,2910.5101917080506
2018-11-23,2909.632404915785
2018-11-26,2916.1430136857725
2018-11-27,2929.8922445858716
2018-11-28,2940.9447768957425
2018-11-29,2959.1419815234717
2018-11-30,2953.1530261951093
2018-12-03,3009.716937693906
2018-12-04,2982.618074739765
2018-12-05,2948.784416605317
2018-12-06,2905.840308091855
2018-12-07,2906.062624198356
2018-12-10,2855.5554637435916
2018-12-11,2839.228453222549
2018-12-12,2889.4989969097855
2018-12-13,2906.93453095441
2018-12-14,2869.5425452659524
2018-12-17,2880.0759736276586
2018-12-18,2850.790299089065
2018-12-19,2855.453659331982
2018-12-20,2817.0117722541518
2018-12-21,2793.630059725767
2018-12-24,2795.526474134174
2018-12-25,2738.99603732032
2018-12-26,2747.4552990292955
2018-12-27,2801.4612207482874
2018-12-28,2813.764184249186
2018-12-31,2829.0864701759106
2019-01-01,2829.386563980333
2019-01-02,2800.9374958253584
2019-01-03,2812.584044865434
2019-01-04,2813.5824893813874
2019-01-07,2866.1253331224802
2019-01-08,2870.3752722728614
2019-01-09,2917.8401679437443
2019-01-10,2917.8434579493746
2019-01-11,2932.0682513431875
2019-01-14,2916.7842046653145
2019-01-15,2952.1147801664083
2019-01-16,2948.759541901938
2019-01-17,2949.796342566896
2019-01-18,2965.340344404016
2019-01-21,2976.5340165446423
2019-01-22,2957.0948581425046
2019-01-23,2948.8790553329864
2019-01-24,2964.8367734449243
2019-01-25,3001.3262376497023
2019-01-28,2996.449121850404
2019-01-29,2993.24451647023
2019-01-30,2997.1195669630533
2019-01-31,3031.742844332271
2019-02-01,3014.671039401334
2019-02-04,3016.548536924693
2019-02-05,3027.478536004231
2019-02-06,3025.273784106591
2019-02-07,3016.5846454980115
2019-02-08,2980.5634179570857
2019-02-11,2974.4863709892447
2019-02-12,3004.0614383165084
2019-02-13,3024.0516417183335
2019-02-14,3026.938522768645
2019-02-15,2996.2097221463755
2019-02-18,3031.555522972111
2019-02-19,3034.829022351042
2019-02-20,3057.9341858207436
2019-02-21,3062.608112073276
2019-02-22,3068.2840057314675
2019-02-25,3090.3655502977454
2019-02-26,3081.0039732607934
2019-02-27,3078.327392171621
2019-02-28,3047.0556835859343
2019-03-01,3051.623150913588
2019-03-04,3059.6914856358335
2019-03-05,3049.4985099609185
2019-03-06,3049.815501816803
2019-03-07,3032.3888866326083
2019-03-08,2982.029776452618
2019-03-11,2999.459419228142
2019-03-12,3035.7534335105274
2019-03-13,3019.956249184771
2019-03-14,3010.2389478485393
2019-03-15,3032.969899001917
2019-03-18,3058.3826243158933
2019-03-19,3061.5551024713027
2019-03-20,3058.1783470089204
2019-03-21,3068.9647428096055
2019-03-22,3084.413731787028
2019-03-25,3021.045163738002
2019-03-26,3048.9424281757724
2019-03-27,3051.28415584742
2019-03-28,3030.450506436579
2019-03-29,3045.8726852144814
2019-04-01,3087.0202577052983
2019-04-02,3090.8059588893316
2019-04-03,3114.0609148262192
2019-04-04,3108.747517119511
2019-04-05,3112.566908865576
2019-04-08,3113.666372453522
2019-04-09,3121.9638338337763
2019-04-10,3115.323593965196
2019-04-11,3092.292373053341
2019-04-12,3095.0941757802707
2019-04-15,3113.7256336952114
2019-04-16,3124.755586973725
2019-04-17,3134.162828057543
2019-04-18,3117.465267503065
2019-04-19,3112.7623228393213
2019-04-22,3106.790925428421
2019-04-23,3110.553086791918
2019-04-24,3090.1335680534207
2019-04-25,3085.6667263854406
2019-04-26,3083.7811102238516
2019-04-29,3095.017448722822
2019-04-30,3088.571372107299
2019-05-01,3093.848576742565
2019-05-02,3090.486649630928
2019-05-03,3095.488792134128
2019-05-06,3066.9228916429292
2019-05-07,3056.6626134140347
2019-05-08,3020.321842467891
2019-05-09,2972.7576850045452
2019-05-10,2976.26748995973
2019-05-13,2955.8611094832986
2019-05-14,2931.8019347631166
2019-05-15,2942.4191500021184
2019-05-16,2925.918751689403
2019-05-17,2918.2992161512534
2019-05-20,2932.9230112162645
2019-05-21,2926.975732127195
2019-05-22,2925.9883690843303
2019-05-23,2911.244386001918
2019-05-24,2918.9347613829405
2019-05-27,2924.2292207335886
2019-05-28,2931.0760875452734
2019-05-29,2908.1610821333375
2019-05-30,2910.741190744685
2019-05-31,2906.5939399078898
2019-06-03,2911.7729003640757
2019-06-04,2912.4342766933987
2019-06-05,2944.563753365962
2019-06-06,2936.933809159683
2019-06-07,2947.8067900895007
2019-06-10,2973.449674257878
2019-06-11,2997.881345390247
2019-06-12,2982.6398506827386
2019-06-13,2964.7147028673985
2019-06-14,2959.8061794699934
2019-06-17,2946.8572641387154
2019-06-18,2954.1157020795304
2019-06-19,3009.144622868351
2019-06-20,3044.644752835531
2019-06-21,3030.1590765411556
2019-06-24,3043.1585067635074
2019-06-25,3035.6873793451273
2019-06-26,3025.851549940788
2019-06-27,3059.0564953788266
2019-06-28,3055.3712347864316
2019-07-01,3080.8065274565392
2019-07-02,3089.756065979681
2019-07-03,3074.3032906723147
2019-07-04,3088.950532215601
2019-07-05,3077.083943700753
2019-07-08,3036.855960796225
2019-07-09,3027.5123763055726
2019-07-10,3033.771069381916
2019-07-11,3055.865116112535
2019-07-12,3057.8740623842336
2019-07-15,3062.113953480751
2019-07-16,3056.6971255304015
2019-07-17,3050.290267754292
2019-07-18,3020.566390366311
2019-07-19,3061.6629042319405
2019-07-22,3047.7615598540906
2019-07-23,3056.2357418567917
2019-07-24,3059.312778697716
2019-07-25,3056.304498429891
2019-07-26,3036.1071555225585
2019-07-29,3017.614335520489
2019-07-30,3024.4638024807273
2019-07-31,3001.279930125158
2019-08-01,2992.722663450513
2019-08-02,2948.673312775899
2019-08-05,2885.293968785286
2019-08-06,2859.274631093207
2019-08-07,2862.0922895687777
2019-08-08,2865.3411072792182
2019-08-09,2874.394518128349
2019-08-12,2874.33188830895
2019-08-13,2820.786958462632
2019-08-14,2846.8559079609245
2019-08-15,2827.463356115821
2019-08-16,2834.8313502542346
2019-08-19,2860.392780898257
2019-08-20,2875.295891613051
2019-08-21,2864.638584422692
2019-08-22,2854.928572386212
2019-08-23,2867.101254438629
2019-08-26,2822.9115807574203
2019-08-27,2839.9601760345654
2019-08-28,2843.456384184236
2019-08-29,2838.8402788265926
2019-08-30,2884.326877269064
2019-09-02,2876.87015449136
2019-09-03,2873.428481801533
2019-09-04,2896.268016005991
2019-09-05,2929.0582906020118
2019-09-06,2949.0075670109427
2019-09-09,2962.2473541085633
2019-09-10,2981.130627993342
2019-09-11,3024.1075111430937
2019-09-12,3035.439455477947
2019-09-13,3053.1128298561607
2019-09-16,3051.9557205110846
2019-09-17,3039.770532186169
2019-09-18,3029.9273158981996
2019-09-19,3029.0941867984648
2019-09-20,3040.233754536422
2019-09-23,3039.72748500706
2019-09-24,3041.3523740767278
2019-09-25,3019.565236269764
2019-09-26,3026.8580894993715
2019-09-27,3006.068090044719
2019-09-30,2993.788561013793
2019-10-01,3009.9893984072773
2019-10-02,2992.470959224174
2019-10-03,2973.3416181533753
2019-10-04,2972.525071865578
2019-10-07,2970.7976518338514
2019-10-08,2986.8904862441855
2019-10-09,2970.4085342162616
2019-10-10,2965.2862956853014
2019-10-11,3000.9946156485075
2019-10-14,3019.9979241944447
2019-10-15,3035.9563391273064
2019-10-16,3054.547563205334
2019-10-17,3056.0110054567995
2019-10-18,3049.594442874013
2019-10-21,3064.39812533293
2019-10-22,3073.4596142544565
2019-10-23,3072.1974701981894
2019-10-24,3088.8527192436977
2019-10-25,3087.7196667270714
2019-10-28,3091.662883013257
2019-10-29,3112.7371620655176
2019-10-30,3102.5541759402663
2019-10-31,3114.901006318967
2019-11-01,3123.651320868462
2019-11-04,3144.685655597596
2019-11-05,3173.5685912957383
2019-11-06,3178.3049216078653
2019-11-07,3183.52649140613
2019-11-08,3187.3697571949383
2019-11-11,3163.0043629604415
2019-11-12,3179.753100337528
2019-11-13,3151.6099315953134
2019-11-14,3132.3502176612346
2019-11-15,3152.2928737079837
2019-11-18,3164.16888162163
2019-11-19,3170.04854384348
2019-11-20,3143.602749849833
2019-11-21,3121.568834803465
2019-11-22,3127.0896026981836
2019-11-25,3147.285500345798
2019-11-26,3146.501285196553
2019-11-27,3154.3106255326966
2019-11-28,3145.5121686096
2019-11-29,3114.8115465283618
2019-12-02,3134.962730530406
2019-12-03,3126.538110565777
2019-12-04,3106.5489557028136
2019-12-05,3126.5789948524653
2019-12-06,3138.635120349921
2019-12-09,3154.8327015847613
2019-12-10,3146.6541758701064
2019-12-11,3155.4753662869466
2019-12-12,3164.8004783015417
2019-12-13,3223.9092376670706
2019-12-16,3216.6087271482197
2019-12-17,3245.20155000816
2019-12-18,3244.684622101562
2019-12-19,3243.7789304479725
2019-12-20,3241.3297364019836
2019-12-23,3238.356960592113
2019-12-24,3231.325235137935
2019-12-25,3225.110201198368
2019-12-26,3232.6456293870015
2019-12-27,3256.213273408455
2019-12-30,3256.2316567410217
2019-12-31,3253.948122359671
2020-01-01,3254.0951648531213
2020-01-02,3269.130708180117
2020-01-03,3267.4502371243943
2020-01-06,3226.281075595711
2020-01-07,3248.8844003455306
2020-01-08,3214.6229912048043
2020-01-09,3252.5980689283992
2020-01-10,3262.787909001138
2020-01-13,3273.3273785461893
2020-01-14,3282.235080653563
2020-01-15,3268.111770477379
2020-01-16,3269.3708973979055
2020-01-17,3286.438063796201
2020-01-20,3290.1880057254443
2020-01-21,3253.5862777926804
2020-01-22,3269.5416719064524
2020-01-23,3242.716365380912
2020-01-24,3240.681851026062
2020-01-27,3217.1552310802836
2020-01-28,3184.809250470262
2020-01-29,3173.823317199378
2020-01-30,3117.1580463488826
2020-01-31,3113.5240355506535
2020-02-03,3085.1862017147837
2020-02-04,3116.0588944316924
2020-02-05,3134.187053906918
2020-02-06,3200.6420045425916
2020-02-07,3182.1992729779
2020-02-10,3165.0995281513324
2020-02-11,3181.212077836062
2020-02-12,3196.1422632807776
2020-02-13,3186.8533341508
2020-02-14,3184.564051635286
2020-02-17,3175.751638402265
2020-02-18,3142.1476223791433
2020-02-19,3137.2744088473146
2020-02-20,3119.0892889428014
2020-02-21,3105.6322378297996
2020-02-24,3071.100633355263
2020-02-25,3036.0406585449905
2020-02-26,2998.1089469934277
2020-02-27,2975.233778137998
2020-02-28,2905.572807026532
2020-03-02,2924.2906163542652
2020-03-03,2924.912938716832
2020-03-04,2935.0422690155588
2020-03-05,2970.7920981483912
2020-03-06,2900.540583491965
2020-03-09,2765.0154125505464
2020-03-10,2783.0552254339823
2020-03-11,2734.349188868019
2020-03-12,2591.342051410324
2020-03-13,2504.2728689883143
2020-03-16,2422.7408063581324
2020-03-17,2408.9407259962372
2020-03-18,2330.24889644308
2020-03-19,2248.8215021534684
2020-03-20,2312.3546941563513
2020-03-23,2237.0110870249837
2020-03-24,2348.7709910053645
2020-03-25,2493.985446959009
2020-03-26,2493.867750274015
2020-03-27,2557.3311264305144
2020-03-30,2540.5761327085675
2020-03-31,2533.394136074805
2020-04-01,2478.9891118358455
2020-04-02,2461.8187227155263
2020-04-03,2442.5663757309053
2020-04-06,2516.273890285573
2020-04-07,2573.008258975273
2020-04-08,2572.1758600848275
2020-04-09,2595.812735381352
2020-04-10,2612.61683255256
2020-04-13,2594.9893839252554
2020-04-14,2643.9600368703314
2020-04-15,2627.5922590741216
2020-04-16,2594.7409675026593
2020-04-17,2647.0529723638447
2020-04-20,2628.804539975781
2020-04-21,2577.1606529075184
2020-04-22,2570.824685993595
2020-04-23,2598.805640348836
2020-04-24,2581.198676565583
2020-04-27,2639.395121185463
2020-04-28,2651.325558288673
2020-04-29,2676.7753021574003
2020-04-30,2707.9447422110115
2020-05-01,2660.370386633147
2020-05-04,2610.903146712608
2020-05-05,2624.4228929938035
2020-05-06,2640.496768584575
2020-05-07,2617.775217250933
2020-05-08,2669.056254978581
2020-05-11,2687.695683398974
2020-05-12,2662.886446903981
2020-05-13,2662.385397460507
2020-05-14,2612.3898590951126
2020-05-15,2616.039264498953
2020-05-18,2625.5228602303264
2020-05-19,2679.7069691634056
2020-05-20,2688.3816298072975
2020-05-21,2677.8417914039437
2020-05-22,2619.495038915652
2020-05-25,2642.980663879844
2020-05-26,2704.4649767456003
2020-05-27,2724.6027572804237
2020-05-28,2757.369210923412
2020-05-29,2735.8510681869434
2020-06-01,2778.9692106158313
2020-06-02,2807.367546580542
2020-06-03,2861.2720056546787
2020-06-04,2866.367735211808
2020-06-05,2904.2463356201215
2020-06-08,2952.6783433565697
2020-06-09,2973.295566150814
2020-06-10,2971.3128057091644
2020-06-11,2891.8783567641335
2020-06-12,2843.59090074162
2020-06-15,2768.3161576142106
2020-06-16,2871.4128177778493
2020-06-17,2869.2997912883156
2020-06-18,2866.9222048876727
2020-06-19,2865.029403424771
2020-06-22,2853.234196262863
2020-06-23,2878.9750453526967
2020-06-24,2865.1891408398787
2020-06-25,2819.2735892941205
2020-06-26,2836.177520459517
2020-06-29,2790.0386795247787
2020-06-30,2807.482841562552
2020-07-01,2806.066835112522
2020-07-02,2848.240371259288
2020-07-03,2867.3601110385316
2020-07-06,2941.7788454450874
2020-07-07,2911.4781836298994
2020-07-08,2905.8347282678324
2020-07-09,2908.9703576218308
2020-07-10,2870.3280733418173
2020-07-13,2915.867962894174
2020-07-14,2897.9056333203685
2020-07-15,2931.7606035748804
2020-07-16,2909.581061
2020-07-17,2909.4961167017896
2020-07-20,2917.721611792734
2020-07-21,2939.051883492419
2020-07-22,2919.3713272857376
2020-07-23,2920.173558222224
2020-07-24,2907.0736680228265
2020-07-27,2926.4521987266003
2020-07-28,2929.9068130289525
2020-07-29,2917.222693306367
2020-07-30,2904.4672057511707
2020-07-31,2847.8098352437096
2020-08-03,2852.020777329852
2020-08-04,2916.26640832414
2020-08-05,2932.462381981204
2020-08-06,2943.492396241352
2020-08-07,2924.931960375798
2020-08-10,2939.288687426677
2020-08-11,2988.730938006756
2020-08-12,3011.6995480237256
2020-08-13,3023.3964768942965
2020-08-14,3019.1036788779475
2020-08-17,3026.8553482000493
2020-08-18,3020.656857302902
2020-08-19,3018.571364929408
2020-08-20,2964.6667009917774
2020-08-21,2981.728912957052
2020-08-24,2993.4437753649763
2020-08-25,3023.3298193933265
2020-08-26,3025.4271871531914
2020-08-27,2999.3704756525276
2020-08-28,3023.8218176593377
2020-08-31,3004.966720654415
2020-09-01,3007.9199748879114
2020-09-02,3006.7782925069723
2020-09-03,3013.6865573935893
2020-09-04,2986.6242430539246
2020-09-07,2986.7404189946164
2020-09-08,3004.008437825107
2020-09-09,2971.0322563783175
2020-09-10,2991.465590959084
2020-09-11,2994.7690705288996
2020-09-14,3032.373111884393
2020-09-15,3032.3144033729454
2020-09-16,3041.1984188179877
2020-09-17,3019.6169064723513
2020-09-18,3036.8513143336336
2020-09-21,3012.7222246063207
2020-09-22,2981.608983138594
2020-09-23,2967.998012453987
2020-09-24,2911.544638411468
2020-09-25,2922.9519967052142
2020-09-28,2960.622436962482
2020-09-29,2963.616394863513
2020-09-30,2938.7229190099674
2020-10-01,2945.1689267575366
2020-10-02,2934.889977890946
2020-10-05,2980.582444118582
2020-10-06,3003.501776146811
2020-10-07,3012.926965543281
2020-10-08,3027.2953055388966
2020-10-09,3025.095527717373
2020-10-12,3045.773904937585
2020-10-13,3049.249830634558
2020-10-14,3035.740396902153
2020-10-15,3012.7696744146956
2020-10-16,3005.125301711255
2020-10-19,3034.603377828136
2020-10-20,3019.129100559854
2020-10-21,3061.6121888824173
2020-10-22,3044.4299960979097
2020-10-23,3064.1788310573406
2020-10-26,3059.545055009209
2020-10-27,3043.6964290774763
2020-10-28,3012.9359562152235
2020-10-29,2991.9644704109833
2020-10-30,2946.4814715714274
2020-11-02,2993.8181092832356
2020-11-03,3026.057741228011
2020-11-04,3038.4925082205536
2020-11-05,3099.9723550260305
2020-11-06,3129.691302638557
2020-11-09,3144.1240981993406
2020-11-10,3213.4057057773407
2020-11-11,3265.365526481466
2020-11-12,3245.9672547830296
2020-11-13,3227.8998607292697
2020-11-16,3289.238541965307
2020-11-17,3318.805785182285
2020-11-18,3322.239114015616
2020-11-19,3306.414386280344
2020-11-20,3313.392135858587
2020-11-23,3326.9234072325457
2020-11-24,3360.662312974341
2020-11-25,3374.7092053992783
2020-11-26,3387.216241553193
2020-11-27,3395.778131905974
2020-11-30,3316.234466676109
2020-12-01,3355.0759921085482
2020-12-02,3380.3060800597805
2020-12-03,3408.7784681020257
2020-12-04,3424.894498905164
2020-12-07,3416.8438395619264
2020-12-08,3398.63982490207
2020-12-09,3429.0472764512947
2020-12-10,3415.96047676297
2020-12-11,3434.3011978916225
2020-12-14,3440.3816376133695
2020-12-15,3427.4974399343455
2020-12-16,3453.3033454008178
2020-12-17,3463.940895518987
2020-12-18,3454.816132447537
2020-12-21,3430.4872444983926
2020-12-22,3382.05232697872
2020-12-23,3390.4453986017165
2020-12-24,3418.2666450719016
2020-12-25,3425.896810797586
2020-12-28,3443.696255059981
2020-12-29,3482.7916579705884
2020-12-30,3502.7157386236477
2020-12-31,3501.5181645127414
2021-01-01,3502.0288670126124
2021-01-04,3516.112526934451
2021-01-05,3535.644507585019
2021-01-06,3543.1260407416385
2021-01-07,3591.518722867671
2021-01-08,3656.6861273083323
2021-01-11,3642.8726317937158
2021-01-12,3655.858671641401
2021-01-13,3685.2200379690385
2021-01-14,3700.3106294559007
2021-01-15,3675.1796094069496
2021-01-18,3646.4043554963264
2021-01-19,3695.314193542682
2021-01-20,3709.4598533663943
2021-01-21,3733.9418070036727
2021-01-22,3692.1465327695387
2021-01-25,3713.0407656586435
2021-01-26,3674.870853412549
2021-01-27,3665.3832527835034
2021-01-28,3603.9608334988643
2021-01-29,3537.079960120394
2021-02-01,3584.9673265657934
2021-02-02,3619.43878986264
2021-02-03,3663.210470097225
2021-02-04,3648.6550267173047
2021-02-05,3688.457773448992
2021-02-08,3732.157635300159
2021-02-09,3741.9660417091604
2021-02-10,3768.1443622947922
2021-02-11,3774.56609067875
2021-02-12,3771.1890186708106
2021-02-15,3796.065434208923
2021-02-16,3825.803570800844
2021-02-17,3830.929087672991
2021-02-18,3791.6231499516025
2021-02-19,3788.12950737787
2021-02-22,3801.6215414815615
2021-02-23,3822.837198647654
2021-02-24,3766.4784444922007
2021-02-25,3830.776335916828
2021-02-26,3701.802041729965
2021-03-01,3745.856476577115
2021-03-02,3737.262739660364
2021-03-03,3796.9241513388192
2021-03-04,3748.2137148517763
2021-03-05,3739.7827080080287
2021-03-08,3729.9092874255243
2021-03-09,3765.4865233171513
2021-03-10,3757.7653615512922
2021-03-11,3794.438013398312
2021-03-12,3801.547238672563
2021-03-15,3825.840319229601
2021-03-16,3840.6861521792703
2021-03-17,3824.74961602205
2021-03-18,3863.7299594915007
2021-03-19,3849.588286919419
2021-03-22,3852.424613004738
2021-03-23,3819.3695504218363
2021-03-24,3743.518529329803
2021-03-25,3759.3438792511974
2021-03-26,3801.4486253618006
2021-03-29,3815.8701397647283
2021-03-30,3821.0041249279216
2021-03-31,3782.971535208436
2021-04-01,3788.0790359552325
2021-04-02,3794.553003079397
2021-04-05,3823.713964638591
2021-04-06,3812.7725506036304
2021-04-07,3828.1107562922934
2021-04-08,3824.332486579094
2021-04-09,3809.8395816079133
2021-04-12,3798.7838967083103
2021-04-13,3814.009762432843
2021-04-14,3827.173399304419
2021-04-15,3849.6027557649895
2021-04-16,3857.362561675168
2021-04-19,3871.6134186997083
2021-04-20,3851.7815371123374
2021-04-21,3794.510253609927
2021-04-22,3822.110933524526
2021-04-23,3826.5335869218184
2021-04-26,3844.200100674166
2021-04-27,3833.113544161174
2021-04-28,3835.7630550731424
2021-04-29,3842.0259534677966
2021-04-30,3803.608516152992
2021-05-03,3794.6277806549933
2021-05-04,3790.8948217417187
2021-05-05,3795.2485282765256
2021-05-06,3846.077309055525
2021-05-07,3884.6879036824303
2021-05-10,3924.0827402104233
2021-05-11,3859.2387927557884
2021-05-12,3787.701159212337
2021-05-13,3741.9825580170886
2021-05-14,3784.3312931705714
2021-05-17,3777.9284508928786
2021-05-18,3850.67853556625
2021-05-19,3831.606547282724
2021-05-20,3814.7759946328133
2021-05-21,3819.04672156203
2021-05-24,3833.937801152083
2021-05-25,3865.327526423931
2021-05-26,3866.822980864851
2021-05-27,3848.523249686
2021-05-28,3894.3635700519912
2021-05-31,3890.2827091994327
2021-06-01,3907.1903864888714
2021-06-02,3922.7319522615303
2021-06-03,3921.5566892536995
2021-06-04,3936.0193161607995
2021-06-07,3936.262636337685
2021-06-08,3933.1161391193677
2021-06-09,3915.4066002633367
2021-06-10,3916.8474230728284
2021-06-11,3916.3341269271345
2021-06-14,3911.145495140714
2021-06-15,3911.8976604078357
2021-06-16,3914.625507852023
2021-06-17,3884.8922328484573
2021-06-18,3844.4796653334897
2021-06-21,3777.7771885362613
2021-06-22,3831.1331802811355
2021-06-23,3829.96272881677
2021-06-24,3837.226738231583
2021-06-25,3874.34539897918
2021-06-28,3875.0838639976473
2021-06-29,3842.647544621663
2021-06-30,3831.367017304525
2021-07-01,3809.1377853058852
2021-07-02,3817.928222104511
2021-07-05,3826.5017697199005
2021-07-06,3836.4446749787307
2021-07-07,3802.51968449914
2021-07-08,3771.593628567485
2021-07-09,3750.7255902767242
2021-07-12,3791.1582966660276
2021-07-13,3822.115381144509
2021-07-14,3806.1336154976716
2021-07-15,3811.0932445047342
2021-07-16,3801.061140399538
2021-07-19,3757.3130746077736
2021-07-20,3711.615466711993
2021-07-21,3717.2597348129016
2021-07-22,3754.217685921373
2021-07-23,3734.7235587102573
2021-07-26,3719.6177144540648
2021-07-27,3718.2611965010155
2021-07-28,3709.2720228518897
2021-07-29,3743.1440284901178
2021-07-30,3701.445136620063
2021-08-02,3766.5064907567275
2021-08-03,3768.7853975740954
2021-08-04,3769.0566561516243
2021-08-05,3764.861040406764
2021-08-06,3749.037130089927
2021-08-09,3755.2935891121215
2021-08-10,3751.4981532786137
2021-08-11,3782.309183511497
2021-08-12,3775.1722392162405
2021-08-13,3769.107472432899
2021-08-16,3748.1845640989186
