Date,ACWI VALUE WEIGHTED
2018-03-09,1858.5727428754258
2018-03-12,1867.9682676131704
2018-03-13,1862.8731126095686
2018-03-14,1852.0999864231194
2018-03-15,1850.2373171565614
2018-03-16,1851.2355226566124
2018-03-19,1834.1395534600097
2018-03-20,1834.1762591704908
2018-03-21,1834.8868179945634
2018-03-22,1809.7705047540837
2018-03-23,1778.6047893381235
2018-03-26,1798.8495027003273
2018-03-27,1797.9566199097028
2018-03-28,1791.2523095003467
2018-03-29,1803.053285643384
2018-03-30,1804.3962741002508
2018-04-02,1787.954161318196
2018-04-03,1793.8170979888396
2018-04-04,1797.6761754845359
2018-04-05,1815.3476259215058
2018-04-06,1798.5033627374328
2018-04-09,1803.47315387258
2018-04-10,1826.055892290366
2018-04-11,1821.9456608539551
2018-04-12,1827.770729268822
2018-04-13,1825.9714472122644
2018-04-16,1831.093943824441
2018-04-17,1839.3567777323212
2018-04-18,1849.1710417403167
2018-04-19,1850.82084848997
2018-04-20,1838.1149233959286
2018-04-23,1836.468098455736
2018-04-24,1831.0134092450487
2018-04-25,1824.228432381626
2018-04-26,1830.7358089371457
2018-04-27,1835.6437342526438
2018-04-30,1831.5258450145288
2018-05-01,1825.917251279357
2018-05-02,1818.408256853566
2018-05-03,1808.9745541756713
2018-05-04,1818.8101204729467
2018-05-07,1823.1592321054952
2018-05-08,1821.9325740533748
2018-05-09,1831.5389575210963
2018-05-10,1844.2432885665319
2018-05-11,1855.1173442253705
2018-05-14,1860.539934140816
2018-05-15,1846.7456718530852
2018-05-16,1847.4323042708234
2018-05-17,1848.2573009361083
2018-05-18,1842.5533772533947
2018-05-21,1847.756243155591
2018-05-22,1850.450610688244
2018-05-23,1837.3942676790166
2018-05-24,1830.7592766531973
2018-05-25,1822.759787911408
2018-05-28,1818.9770317468276
2018-05-29,1795.3578161430944
2018-05-30,1803.023882141227
2018-05-31,1799.9604854019424
2018-06-01,1811.8766501240143
2018-06-04,1826.35916914211
2018-06-05,1820.7716502776666
2018-06-06,1835.3735239645628
2018-06-07,1840.955196208824
2018-06-08,1834.6106854654317
2018-06-11,1841.305369182904
2018-06-12,1839.5830120606643
2018-06-13,1834.5368429681953
2018-06-14,1830.5031961168024
2018-06-15,1819.9133222640899
2018-06-18,1809.5409164975927
2018-06-19,1794.6861712719174
2018-06-20,1799.4998534042663
2018-06-21,1787.7753560830954
2018-06-22,1797.3986661357449
2018-06-25,1776.6968582959628
2018-06-26,1776.117196672194
2018-06-27,1765.6636211879563
2018-06-28,1763.1932724431745
2018-06-29,1775.7629431377163
2018-07-02,1764.4288788328593
2018-07-03,1766.8124663829344
2018-07-04,1767.7873992801283
2018-07-05,1777.3251473008722
2018-07-06,1789.6032198812404
2018-07-09,1806.3153423834813
2018-07-10,1808.6097988961303
2018-07-11,1790.1932381945292
2018-07-12,1795.895776534628
2018-07-13,1799.6564519539102
2018-07-16,1799.5432025020832
2018-07-17,1801.9706443557463
2018-07-18,1804.448115215826
2018-07-19,1797.848307667539
2018-07-20,1803.7250364495885
2018-07-23,1806.8397308548274
2018-07-24,1819.6345186117737
2018-07-25,1824.0718567348545
2018-07-26,1830.4010155653832
2018-07-27,1833.079291710902
2018-07-30,1835.0496360871405
2018-07-31,1835.5221445261047
2018-08-01,1830.9722932583866
2018-08-02,1819.3469219491574
2018-08-03,1827.303718620185
2018-08-06,1826.1635525041208
2018-08-07,1836.4239215083765
2018-08-08,1836.1045268422858
2018-08-09,1833.2673897655363
2018-08-10,1808.596174437451
2018-08-13,1792.1264095545798
2018-08-14,1799.9837305461115
2018-08-15,1781.6137162701411
2018-08-16,1793.9144893008327
2018-08-17,1799.849258882271
2018-08-20,1807.2974994370177
2018-08-21,1815.3045399361033
2018-08-22,1819.012303574623
2018-08-23,1810.7922687483795
2018-08-24,1818.0304684983878
2018-08-27,1836.5041360637656
2018-08-28,1839.0902434700065
2018-08-29,1842.2832625866056
2018-08-30,1831.6620556533362
2018-08-31,1825.411239815192
2018-09-03,1821.3201668318532
2018-09-04,1811.511051434748
2018-09-05,1804.4316451905104
2018-09-06,1798.7996681282416
2018-09-07,1793.7322056192052
2018-09-10,1795.2834433609496
2018-09-11,1794.7952458237876
2018-09-12,1798.5073040853526
2018-09-13,1808.6250428225633
2018-09-14,1815.3430202391974
2018-09-17,1813.6246041104778
2018-09-18,1823.8364810642752
2018-09-19,1834.455193919529
2018-09-20,1849.1942354606326
2018-09-21,1858.7174348838087
2018-09-24,1849.7430035951952
2018-09-25,1848.6370795979428
2018-09-26,1846.22696244391
2018-09-27,1845.2251897397655
2018-09-28,1839.3070835124174
2018-10-01,1839.7048915217606
2018-10-02,1834.8466859163505
2018-10-03,1835.0580071956424
2018-10-04,1823.395278069585
2018-10-05,1812.5207528232856
2018-10-08,1808.480480368228
2018-10-09,1803.262422826605
2018-10-10,1778.430254400467
2018-10-11,1734.8161429130948
2018-10-12,1745.7752818827355
2018-10-15,1740.4084701019706
2018-10-16,1764.1029444774424
2018-10-17,1763.8800623141499
2018-10-18,1746.2772235845493
2018-10-19,1745.0422885965988
2018-10-22,1737.5959002986099
2018-10-23,1717.7867644240664
2018-10-24,1689.8399747899532
2018-10-25,1694.2619263379456
2018-10-26,1679.3815915020884
2018-10-29,1681.935767171821
2018-10-30,1696.030307696407
2018-10-31,1714.7938419707068
2018-11-01,1728.5037694076905
2018-11-02,1734.2833730578025
2018-11-05,1736.9827571242167
2018-11-06,1744.4011411577046
2018-11-07,1764.0512493581557
2018-11-08,1765.6895384551053
2018-11-09,1748.8285650184596
2018-11-12,1726.73140970825
2018-11-13,1724.7920263978647
2018-11-14,1718.0980234515105
2018-11-15,1723.947588112382
2018-11-16,1730.2654401756872
2018-11-19,1723.6546367930482
2018-11-20,1696.2906090533838
2018-11-21,1700.5926853582407
2018-11-22,1699.3468479615312
2018-11-23,1692.277078399857
2018-11-26,1709.256163269973
2018-11-27,1711.1012066196167
2018-11-28,1727.6572448360866
2018-11-29,1734.2601514605315
2018-11-30,1734.2524438107052
2018-12-03,1758.0442870671136
2018-12-04,1723.6546208545524
2018-12-05,1712.8130167135153
2018-12-06,1688.0179533038804
2018-12-07,1675.8309067897942
2018-12-10,1653.6342332951592
2018-12-11,1652.8994490303119
2018-12-12,1674.5855809362918
2018-12-13,1675.3025716543257
2018-12-14,1653.0701485479437
2018-12-17,1638.0481433346454
2018-12-18,1629.6958193248315
2018-12-19,1624.3091445785633
2018-12-20,1600.461488517226
2018-12-21,1582.6734745961096
2018-12-24,1563.2480882638251
2018-12-25,1553.929095962679
2018-12-26,1583.1803960786356
2018-12-27,1592.0965080914025
2018-12-28,1603.3269744124993
2018-12-31,1612.6590343339637
2019-01-01,1612.7386668181964
2019-01-02,1608.8444788972076
2019-01-03,1595.9355267538635
2019-01-04,1632.627325585672
2019-01-07,1647.8620114271762
2019-01-08,1656.6396418304935
2019-01-09,1673.8511094718303
2019-01-10,1679.6334698831915
2019-01-11,1681.63455367715
2019-01-14,1676.0241058384609
2019-01-15,1686.2670765044602
2019-01-16,1691.8681156494592
2019-01-17,1695.7769061595845
2019-01-18,1716.9288425733303
2019-01-21,1717.0623742968344
2019-01-22,1701.15068977188
2019-01-23,1702.2314014891633
2019-01-24,1707.354871501755
2019-01-25,1725.99368478493
2019-01-28,1717.4726748976138
2019-01-29,1719.7728871413256
2019-01-30,1730.8006337248214
2019-01-31,1744.1198356042435
2019-02-01,1743.3945799673293
2019-02-04,1745.5783537277737
2019-02-05,1755.427531594207
2019-02-06,1753.1668972641176
2019-02-07,1734.7631676588246
2019-02-08,1723.2651992886683
2019-02-11,1723.6519048792613
2019-02-12,1742.4124027080923
2019-02-13,1749.1623502356376
2019-02-14,1743.4996632455957
2019-02-15,1756.2016292584415
2019-02-18,1764.0988072924831
2019-02-19,1767.4604332550298
2019-02-20,1778.1894203925
2019-02-21,1773.4810298787602
2019-02-22,1779.1947540651672
2019-02-25,1786.6358594890446
2019-02-26,1785.649731367752
2019-02-27,1786.1844081280512
2019-02-28,1777.6740703874048
2019-03-01,1782.802366003963
2019-03-04,1778.3331347389294
2019-03-05,1774.247859138368
2019-03-06,1768.641275469306
2019-03-07,1752.800350659828
2019-03-08,1738.6859265323794
2019-03-11,1756.0049855849097
2019-03-12,1765.9800064325987
2019-03-13,1773.3995621839442
2019-03-14,1774.0653883403456
2019-03-15,1785.9379626678297
2019-03-18,1797.846478450419
2019-03-19,1800.3243652988317
2019-03-20,1788.501680135332
2019-03-21,1796.1626753616351
2019-03-22,1771.4482008102868
2019-03-25,1759.1988227945894
2019-03-26,1770.3779354529277
2019-03-27,1766.3653238193604
2019-03-28,1763.6200658273074
2019-03-29,1774.0716140725488
2019-04-01,1799.1525726932991
2019-04-02,1798.98112632872
2019-04-03,1812.395071769633
2019-04-04,1814.6756884657984
2019-04-05,1819.7283808881145
2019-04-08,1822.1596308907754
2019-04-09,1816.1220294666948
2019-04-10,1819.0870434428205
2019-04-11,1817.5100689598353
2019-04-12,1828.247135675658
2019-04-15,1831.0002655264618
2019-04-16,1836.9337669076451
2019-04-17,1840.2846055901466
2019-04-18,1836.9529977532693
2019-04-19,1836.1920202066883
2019-04-22,1834.4676239846772
2019-04-23,1838.99579239231
2019-04-24,1829.6716795862037
2019-04-25,1823.1279321048914
2019-04-26,1828.9274038419278
2019-04-29,1833.9706371404059
2019-04-30,1835.3168391431286
2019-05-01,1831.592003311408
2019-05-02,1825.1013756760701
2019-05-03,1835.2571656513576
2019-05-06,1822.0665291675696
2019-05-07,1799.7391777842063
2019-05-08,1792.7157467504935
2019-05-09,1775.4005085485715
2019-05-10,1780.6414978101775
2019-05-13,1750.6863640622637
2019-05-14,1757.6764210087078
2019-05-15,1763.3465709943162
2019-05-16,1770.737298778749
2019-05-17,1761.517182279118
2019-05-20,1756.8724329292695
2019-05-21,1766.9214573392017
2019-05-22,1759.019997961673
2019-05-23,1738.650076831547
2019-05-24,1746.484264278714
2019-05-27,1749.0937156651212
2019-05-28,1740.3022590216253
2019-05-29,1726.0288491299348
2019-05-30,1727.7358484762776
2019-05-31,1713.3778920168863
2019-06-03,1721.6856529929528
2019-06-04,1745.1780521645703
2019-06-05,1754.6332618981867
2019-06-06,1757.3247463637338
2019-06-07,1770.5825723605262
2019-06-10,1780.5226634512908
2019-06-11,1789.0171927522983
2019-06-12,1780.8705478601428
2019-06-13,1780.7775376055788
2019-06-14,1774.4489896536422
2019-06-17,1770.8721473628957
2019-06-18,1787.6065610943072
2019-06-19,1800.2665994541
2019-06-20,1817.7530575535475
2019-06-21,1814.854950090041
2019-06-24,1814.9915113142483
2019-06-25,1806.7308211478253
2019-06-26,1805.6828222158967
2019-06-27,1815.425100031027
2019-06-28,1825.1923028459105
2019-07-01,1836.3468635389456
2019-07-02,1837.4513642954125
2019-07-03,1844.5380164690414
2019-07-04,1849.2946525447016
2019-07-05,1841.9946030375065
2019-07-08,1829.8152066477332
2019-07-09,1825.1064872121838
2019-07-10,1830.0858480849317
2019-07-11,1836.5273983325317
2019-07-12,1842.3765667315654
2019-07-15,1843.2068559041497
2019-07-16,1840.1310463154086
2019-07-17,1829.1917039126172
2019-07-18,1826.417060027463
2019-07-19,1829.963622260293
2019-07-22,1828.7886492454193
2019-07-23,1839.5708285950402
2019-07-24,1845.5858116994978
2019-07-25,1837.4872593408945
2019-07-26,1838.5658795950426
2019-07-29,1834.748387129557
2019-07-30,1827.5154667196957
2019-07-31,1816.81521183075
2019-08-01,1800.9928725810435
2019-08-02,1776.7225992236874
2019-08-05,1736.2991281497573
2019-08-06,1737.6606109651127
2019-08-07,1738.082571526952
2019-08-08,1759.153619740341
2019-08-09,1750.1899635294387
2019-08-12,1737.0110598795516
2019-08-13,1741.309046143244
2019-08-14,1709.5301650381064
2019-08-15,1702.6569343942879
2019-08-16,1721.8255819068447
2019-08-19,1739.8109226022534
2019-08-20,1731.5370970624974
2019-08-21,1741.2665423458761
2019-08-22,1739.393820506221
2019-08-23,1717.2210805533664
2019-08-26,1717.1517332986627
2019-08-27,1716.8443336358312
2019-08-28,1723.1711953172594
2019-08-29,1737.9941771343215
2019-08-30,1749.4778891877686
2019-09-02,1747.1223226356753
2019-09-03,1739.5151161297522
2019-09-04,1760.606982619748
2019-09-05,1784.1297727498647
2019-09-06,1790.2844252844134
2019-09-09,1801.7356430606796
2019-09-10,1813.2802964534096
2019-09-11,1828.5631331510142
2019-09-12,1833.4798017961832
2019-09-13,1843.8992176566162
2019-09-16,1837.3571566175733
2019-09-17,1834.1701840985522
2019-09-18,1832.8960699788463
2019-09-19,1834.8129899458202
2019-09-20,1833.4412513396912
2019-09-23,1827.5718849812074
2019-09-24,1819.026164870506
2019-09-25,1816.991389765943
2019-09-26,1816.8208739579622
2019-09-27,1814.5663144184546
2019-09-30,1814.5184001787932
2019-10-01,1799.6300232173367
2019-10-02,1770.2227208671443
2019-10-03,1772.2923049255332
2019-10-04,1785.3700660130182
2019-10-07,1784.9200525545461
2019-10-08,1767.5306352722291
2019-10-09,1774.0299702134384
2019-10-10,1786.2773474747926
2019-10-11,1816.9231769213777
2019-10-14,1815.611474430678
2019-10-15,1833.6524406743342
2019-10-16,1836.7673210644468
2019-10-17,1842.3860418284671
2019-10-18,1840.2091253534861
2019-10-21,1853.6072879373994
2019-10-22,1857.282775738739
2019-10-23,1860.1407777023967
2019-10-24,1863.863896990021
2019-10-25,1868.8843491210316
2019-10-28,1874.9976939424885
2019-10-29,1878.6654145371167
2019-10-30,1875.0872864533164
2019-10-31,1871.78163901434
2019-11-01,1889.1432408322385
2019-11-04,1904.8216607078894
2019-11-05,1909.5343855786552
2019-11-06,1910.7923377684058
2019-11-07,1918.5527254582414
2019-11-08,1917.1834580091895
2019-11-11,1911.44365822785
2019-11-12,1915.101543781921
2019-11-13,1904.9773150510052
2019-11-14,1899.8479674931032
2019-11-15,1914.6534202700545
2019-11-18,1916.251655018136
2019-11-19,1914.6299569441353
2019-11-20,1903.773401589949
2019-11-21,1899.6474472289033
2019-11-22,1904.6358257669533
2019-11-25,1916.6212235373762
2019-11-26,1913.7001603270255
2019-11-27,1919.6814343809424
2019-11-28,1917.5196229354626
2019-11-29,1906.877004242728
2019-12-02,1899.669938777051
2019-12-03,1886.4001101084166
2019-12-04,1895.9122703228302
2019-12-05,1899.5847361047418
2019-12-06,1914.2027510113824
2019-12-09,1915.0159927241996
2019-12-10,1912.0536983966745
2019-12-11,1916.5950025600314
2019-12-12,1933.859752689476
2019-12-13,1948.614702595272
2019-12-16,1960.573798640261
2019-12-17,1964.8856302494519
2019-12-18,1963.838959497624
2019-12-19,1966.3193767254118
2019-12-20,1971.0201597133876
2019-12-23,1970.7081012038934
2019-12-24,1970.5290611194455
2019-12-25,1969.3121381049764
2019-12-26,1974.969249305548
2019-12-27,1981.7656153567889
2019-12-30,1975.8678923533819
2019-12-31,1979.0300690137406
2020-01-01,1979.016322755135
2020-01-02,1992.7823860603205
2020-01-03,1981.6408969618567
2020-01-06,1974.811373589573
2020-01-07,1975.191940617894
2020-01-08,1972.2159822231736
2020-01-09,1983.2104927887606
2020-01-10,1981.4337175897188
2020-01-13,1987.4135237050123
2020-01-14,1989.6679415438707
2020-01-15,1985.437178995715
2020-01-16,1993.2591852567582
2020-01-17,2000.470721498649
2020-01-20,2000.0598488477444
2020-01-21,1987.523641814526
2020-01-22,1988.4220573052273
2020-01-23,1978.8108056312526
2020-01-24,1971.2787871695032
2020-01-27,1939.5001367750097
2020-01-28,1946.1322122857819
2020-01-29,1943.0748009721215
2020-01-30,1931.5742768788027
2020-01-31,1909.7119608230992
2020-02-03,1908.0564779934414
2020-02-04,1933.388294869322
2020-02-05,1954.8107349820634
2020-02-06,1969.3960466488343
2020-02-07,1958.41267530506
2020-02-10,1956.153382730988
2020-02-11,1967.8486636579141
2020-02-12,1980.7896568640354
2020-02-13,1974.2407446250716
2020-02-14,1971.6230075247975
2020-02-17,1971.6572342067843
2020-02-18,1957.4957114816375
2020-02-19,1962.9809788361918
2020-02-20,1955.1585942074687
2020-02-21,1943.3514577727394
2020-02-24,1889.3730725390265
2020-02-25,1846.7470462481776
2020-02-26,1832.92875993831
2020-02-27,1779.427849689614
2020-02-28,1740.0321710749224
2020-03-02,1780.3202198836188
2020-03-03,1764.6337746635509
2020-03-04,1799.8302841647685
2020-03-05,1769.4544939417756
2020-03-06,1727.4302934108773
2020-03-09,1594.8236588087202
2020-03-10,1625.8864561553985
2020-03-11,1574.445647299213
2020-03-12,1420.1608581194646
2020-03-13,1473.4159192353625
2020-03-16,1353.9319709922318
2020-03-17,1387.2177219849054
2020-03-18,1313.252325498404
2020-03-19,1309.4530278573468
2020-03-20,1302.0567536951114
2020-03-23,1253.9744372886898
2020-03-24,1361.1201138197837
2020-03-25,1411.390832924599
2020-03-26,1464.9578823551306
2020-03-27,1437.3396586489228
2020-03-30,1453.284609792922
2020-03-31,1447.8967412360219
2020-04-01,1394.8857945869875
2020-04-02,1406.8823391209144
2020-04-03,1385.9469261222612
2020-04-06,1455.8765384582039
2020-04-07,1480.456683329122
2020-04-08,1504.331129411419
2020-04-09,1532.6411716339567
2020-04-10,1535.409197910229
2020-04-13,1519.6083272935434
2020-04-14,1544.590622034872
2020-04-15,1502.394862572795
2020-04-16,1492.858256820331
2020-04-17,1537.45933245584
2020-04-20,1520.8133565748303
2020-04-21,1476.00743872065
2020-04-22,1494.6025362974103
2020-04-23,1506.0380690770467
2020-04-24,1506.0332187028089
2020-04-27,1540.565239675568
2020-04-28,1554.1282538900443
2020-04-29,1592.3492808991143
2020-04-30,1576.4108608187748
2020-05-01,1543.0425930490155
2020-05-04,1521.7691007883445
2020-05-05,1534.898112139576
2020-05-06,1524.2503685960771
2020-05-07,1532.3264210426737
2020-05-08,1564.1537146990886
2020-05-11,1558.5010743285293
2020-05-12,1541.037180287355
2020-05-13,1512.284873856829
2020-05-14,1506.3345579750087
2020-05-15,1509.495759122017
2020-05-18,1557.7237767690326
2020-05-19,1558.5677501453417
2020-05-20,1577.9842767763942
2020-05-21,1566.8384264928877
2020-05-22,1554.4474901529177
2020-05-25,1564.619427718537
2020-05-26,1603.9124905617546
2020-05-27,1630.0262847473637
2020-05-28,1635.7774867056341
2020-05-29,1625.1996570316126
2020-06-01,1647.4687696367034
2020-06-02,1675.8802044598674
2020-06-03,1720.9455365784893
2020-06-04,1727.987217348887
2020-06-05,1779.9547535725592
2020-06-08,1806.7930194568657
2020-06-09,1786.963052184943
2020-06-10,1762.4445599220091
2020-06-11,1671.3753467621843
2020-06-12,1675.7147048356967
2020-06-15,1666.2774872953185
2020-06-16,1710.089451393709
2020-06-17,1701.2579769450094
2020-06-18,1696.6875122867218
2020-06-19,1690.8609788768183
2020-06-22,1688.7130499562534
2020-06-23,1706.9454978897202
2020-06-24,1663.948940811017
2020-06-25,1667.2559676653168
2020-06-26,1643.4695752130247
2020-06-29,1655.5967200037467
2020-06-30,1666.2704893855937
2020-07-01,1664.7252857159406
2020-07-02,1685.4442537767939
2020-07-03,1684.7686058702152
2020-07-06,1719.74102011759
2020-07-07,1697.2527031659572
2020-07-08,1696.4651181424817
2020-07-09,1678.0968835357107
2020-07-10,1694.0215695093536
2020-07-13,1706.8769825203267
2020-07-14,1712.8359654519852
2020-07-15,1739.6219872380852
2020-07-16,1734.61979235303
2020-07-17,1731.9595368000737
2020-07-20,1733.4167362777032
2020-07-21,1752.3670487937902
2020-07-22,1750.9014108982294
2020-07-23,1746.3518456008023
2020-07-24,1733.2466044633668
2020-07-27,1740.75733125141
2020-07-28,1736.9807947348525
2020-07-29,1745.736726374143
2020-07-30,1721.56118909313
2020-07-31,1707.2936537304672
2020-08-03,1716.962509439927
2020-08-04,1735.6820054711525
2020-08-05,1754.4045775544894
2020-08-06,1751.6779944956986
2020-08-07,1751.808405372923
2020-08-10,1767.3621701424727
2020-08-11,1787.657023015366
2020-08-12,1802.8323986321493
2020-08-13,1795.9648475134404
2020-08-14,1792.1619741769125
2020-08-17,1790.595627518291
2020-08-18,1786.5779266759587
2020-08-19,1787.1297911701356
2020-08-20,1763.8051189122812
2020-08-21,1763.342252002754
2020-08-24,1789.9329223406905
2020-08-25,1792.70504180854
2020-08-26,1797.0000898767807
2020-08-27,1793.4077545088583
2020-08-28,1807.8179613115074
2020-08-31,1794.2836739331328
2020-09-01,1796.2261254835469
2020-09-02,1807.1596225274734
2020-09-03,1786.1977252784343
2020-09-04,1779.2140135609352
2020-09-07,1786.4456774458317
2020-09-08,1761.729739201992
2020-09-09,1774.9325489864516
2020-09-10,1765.487383934831
2020-09-11,1767.3786851060017
2020-09-14,1786.4039587693164
2020-09-15,1785.98400413744
2020-09-16,1792.6477476095477
2020-09-17,1780.4466713981587
2020-09-18,1770.7267995716168
2020-09-21,1725.0525102436302
2020-09-22,1721.713632514133
2020-09-23,1701.1651221295347
2020-09-24,1689.1697618496112
2020-09-25,1696.6668366860997
2020-09-28,1729.9341021005857
2020-09-29,1721.4214465704938
2020-09-30,1724.8169065104134
2020-10-01,1726.7330804993335
2020-10-02,1726.0385182206305
2020-10-05,1756.75127630395
2020-10-06,1757.3505598304969
2020-10-07,1770.4143134025826
2020-10-08,1787.561482743378
2020-10-09,1792.1996238922911
2020-10-12,1805.908721949104
2020-10-13,1789.3671832622965
2020-10-14,1783.4781056028332
2020-10-15,1769.7494145706398
2020-10-16,1775.7164497461877
2020-10-19,1772.4044220719647
2020-10-20,1776.8417530118556
2020-10-21,1778.0351502806814
2020-10-22,1785.0433500509866
2020-10-23,1795.9968522699496
2020-10-26,1769.4435238924348
2020-10-27,1749.8703789641693
2020-10-28,1701.2089836043028
2020-10-29,1702.1312909775306
2020-10-30,1694.0855579755867
2020-11-02,1724.4508322557715
2020-11-03,1761.6954989087008
2020-11-04,1769.6380375284343
2020-11-05,1806.8910129594915
2020-11-06,1809.0142035984452
2020-11-09,1880.0602999973312
2020-11-10,1912.1604847840695
2020-11-11,1919.6317641090848
2020-11-12,1900.6202241724138
2020-11-13,1915.4224972367617
2020-11-16,1956.739845096279
2020-11-17,1961.3630156046322
2020-11-18,1957.829163617469
2020-11-19,1950.3244254206306
2020-11-20,1948.8377818758536
2020-11-23,1966.6656359207323
2020-11-24,2012.1446535638447
2020-11-25,2008.9160840685252
2020-11-26,2007.8512924538625
2020-11-27,2012.3776958841054
2020-11-30,1977.6209027832153
2020-12-01,2005.8376655713284
2020-12-02,2021.4187211068659
2020-12-03,2033.6989682778192
2020-12-04,2054.4538834032574
2020-12-07,2044.11599722994
2020-12-08,2043.6993469776362
2020-12-09,2048.2984174670214
2020-12-10,2046.5754153783446
2020-12-11,2037.6510943314565
2020-12-14,2032.9926238786566
2020-12-15,2048.5486543002535
2020-12-16,2057.0093975681625
2020-12-17,2066.119024074289
2020-12-18,2054.5118084794112
2020-12-21,2029.2791247786079
2020-12-22,2019.6335376816708
2020-12-23,2040.2125770121413
2020-12-24,2046.7312421757108
2020-12-25,2048.0242837438245
2020-12-28,2057.944657429978
2020-12-29,2065.2377472143626
2020-12-30,2072.1827010624984
2020-12-31,2073.5131583843868
2021-01-01,2073.5968702229507
2021-01-04,2068.7878753906016
2021-01-05,2083.4292860401033
2021-01-06,2120.1853484175012
2021-01-07,2143.867922978905
2021-01-08,2156.17979075244
2021-01-11,2144.973151123758
2021-01-12,2157.879975731427
2021-01-13,2162.3378515357763
2021-01-14,2174.987496670212
2021-01-15,2148.5164655324916
2021-01-18,2144.6069474891597
2021-01-19,2158.777140149791
2021-01-20,2170.0100625591604
2021-01-21,2168.291737698349
2021-01-22,2149.948845840266
2021-01-25,2141.993534597158
2021-01-26,2138.512745010809
2021-01-27,2103.845182381425
2021-01-28,2106.5119887865817
2021-01-29,2067.739473892583
2021-02-01,2086.461885196826
2021-02-02,2110.9261806675427
2021-02-03,2128.3711185287116
2021-02-04,2140.9977376056004
2021-02-05,2157.086760321089
2021-02-08,2179.6235130886225
2021-02-09,2181.5394636740143
2021-02-10,2189.680379504011
2021-02-11,2189.5089603180177
2021-02-12,2197.270657071934
2021-02-15,2214.5661452973095
2021-02-16,2223.6937005546697
2021-02-17,2220.550194548977
2021-02-18,2204.264167451593
2021-02-19,2218.4033465644193
2021-02-22,2222.9011293662666
2021-02-23,2232.2891809603543
2021-02-24,2242.3967024082485
2021-02-25,2235.4167989573725
2021-02-26,2186.902351514307
2021-03-01,2223.620216198442
2021-03-02,2221.9789233348415
2021-03-03,2236.225909091185
2021-03-04,2219.35533341493
2021-03-05,2232.6903541051392
2021-03-08,2247.275655214896
2021-03-09,2256.2012389625297
2021-03-10,2272.450470672202
2021-03-11,2287.2493018721957
2021-03-12,2297.267446946393
2021-03-15,2301.7426534964457
2021-03-16,2299.9614792766056
2021-03-17,2302.785723651775
2021-03-18,2306.6035209507572
2021-03-19,2292.574327462979
2021-03-22,2290.8107021969513
2021-03-23,2264.258745285078
2021-03-24,2250.695181834833
2021-03-25,2259.3728161547033
2021-03-26,2290.1605896572787
2021-03-29,2286.417981919928
2021-03-30,2294.4309422119954
2021-03-31,2283.0833456798487
2021-04-01,2296.8611221015417
2021-04-02,2298.083382765176
2021-04-05,2315.070738474777
2021-04-06,2317.475881365549
2021-04-07,2324.058917745916
2021-04-08,2322.0136421865523
2021-04-09,2322.962617515727
2021-04-12,2320.9876048869282
2021-04-13,2319.7493122246733
2021-04-14,2332.754827371332
2021-04-15,2342.384953848745
2021-04-16,2355.4685959467015
2021-04-19,2356.0569386185057
2021-04-20,2326.745749100293
2021-04-21,2330.4162600248774
2021-04-22,2327.271996776776
2021-04-23,2340.522997739351
2021-04-26,2352.1906517156867
2021-04-27,2353.8038586675602
2021-04-28,2360.708536063108
2021-04-29,2371.682831860884
2021-04-30,2349.5274949248605
2021-05-03,2362.199399058014
2021-05-04,2352.890599668065
2021-05-05,2372.802123176045
2021-05-06,2396.6440988972254
2021-05-07,2421.140537674655
2021-05-10,2430.4716862100195
2021-05-11,2393.7184769451364
2021-05-12,2364.321517605228
2021-05-13,2367.0811708768447
2021-05-14,2401.5822646694187
2021-05-17,2403.7688875856643
2021-05-18,2409.997640766728
2021-05-19,2387.7810884918413
2021-05-20,2396.8779853566384
2021-05-21,2403.787187510877
2021-05-24,2414.699625955316
2021-05-25,2412.61372993396
2021-05-26,2415.706723874372
2021-05-27,2423.5161612492793
2021-05-28,2433.8930488772717
2021-05-31,2432.3971234655874
2021-06-01,2447.2040299880505
2021-06-02,2453.9586711598486
2021-06-03,2450.842472746392
2021-06-04,2461.2214707775165
2021-06-07,2462.9428919467155
2021-06-08,2460.465390802539
2021-06-09,2452.0461580106585
2021-06-10,2452.6394451255637
2021-06-11,2454.843862067037
2021-06-14,2453.3108146372947
2021-06-15,2453.319804907306
2021-06-16,2447.0002451833197
2021-06-17,2419.7272213361584
2021-06-18,2376.7162777436647
2021-06-21,2390.2148679055013
2021-06-22,2402.9354267496687
2021-06-23,2401.731601852092
2021-06-24,2413.758917089371
2021-06-25,2428.9017711324504
2021-06-28,2417.6150382875417
2021-06-29,2409.835312656472
2021-06-30,2404.7194783305367
2021-07-01,2412.289459433808
2021-07-02,2416.6995260708395
2021-07-05,2423.2743461974583
2021-07-06,2404.7756155542547
2021-07-07,2402.101170616763
2021-07-08,2376.0667040803974
2021-07-09,2399.812537981256
2021-07-12,2414.1323292265974
2021-07-13,2408.6030819999983
2021-07-14,2405.636146227878
2021-07-15,2399.0893188461782
2021-07-16,2383.047826792817
2021-07-19,2335.4407292214746
2021-07-20,2347.090723263386
2021-07-21,2372.6713080583945
2021-07-22,2378.3012128775304
2021-07-23,2385.792238722669
2021-07-26,2392.93852105657
2021-07-27,2388.544278903754
2021-07-28,2387.9643122512857
2021-07-29,2411.943653510862
2021-07-30,2392.035903547964
2021-08-02,2405.666414249966
