Date,AC PACIFIC VALUE WEIGHTED
2010-12-03,2061.5304024849606
2010-12-06,2065.2697606549586
2010-12-07,2061.4230446103156
2010-12-08,2044.184671185733
2010-12-09,2064.1691745779935
2010-12-10,2058.3535141831376
2010-12-13,2079.4338421497337
2010-12-14,2093.367401968114
2010-12-15,2078.140120349678
2010-12-16,2069.5783402164716
2010-12-17,2073.392647110214
2010-12-20,2071.46647790555
2010-12-21,2091.065351759582
2010-12-22,2098.1075252454452
2010-12-23,2106.0916614908256
2010-12-24,2100.010259251888
2010-12-27,2105.604869938306
2010-12-28,2116.9440193176642
2010-12-29,2130.558263125785
2010-12-30,2128.2489708472817
2010-12-31,2139.5574718391304
2011-01-03,2139.656693413692
2011-01-04,2155.079431403412
2011-01-05,2129.8535806875816
2011-01-06,2148.9715534407783
2011-01-07,2150.846932903836
2011-01-10,2148.1357385258216
2011-01-11,2142.6401326547684
2011-01-12,2158.110573989191
2011-01-13,2184.2933198975306
2011-01-14,2173.6165146755548
2011-01-17,2167.8198643356804
2011-01-18,2175.1943349815756
2011-01-19,2203.012455408092
2011-01-20,2158.8154954402485
2011-01-21,2134.8325022578724
2011-01-24,2148.577786799368
2011-01-25,2168.634211158099
2011-01-26,2167.374720663555
2011-01-27,2168.6614709435607
2011-01-28,2161.049202985056
2011-01-31,2144.9495849576083
2011-02-01,2161.40087967893
2011-02-02,2188.2739503899984
2011-02-03,2185.5815277794827
2011-02-04,2196.4376730227436
2011-02-07,2196.7123389864128
2011-02-08,2209.3718678340892
2011-02-09,2189.563885094931
2011-02-10,2165.066348634677
2011-02-11,2150.3448303942564
2011-02-14,2181.523189970339
2011-02-15,2178.0492006498253
2011-02-16,2184.0152794220776
2011-02-17,2204.1971914912865
2011-02-18,2213.177555469614
2011-02-21,2211.331040899178
2011-02-22,2171.5434698050585
2011-02-23,2158.455399426466
2011-02-24,2146.410193461926
2011-02-25,2169.1528765331313
2011-02-28,2177.922878557393
2011-03-01,2200.7649844757902
2011-03-02,2170.881745784045
2011-03-03,2176.1597920005647
2011-03-04,2199.7029670701017
2011-03-07,2178.4293517839
2011-03-08,2169.954507535017
2011-03-09,2177.064065428988
2011-03-10,2139.103250570726
2011-03-11,2124.531304808761
2011-03-14,2039.4573552536742
2011-03-15,1915.649772150934
2011-03-16,2000.106060601848
2011-03-17,2001.6309331468497
2011-03-18,2005.282969906655
2011-03-21,2018.3187612179013
2011-03-22,2078.9959504130175
2011-03-23,2071.4158299017877
2011-03-24,2074.1310902492387
2011-03-25,2085.241875077752
2011-03-28,2074.7433949966776
2011-03-29,2068.7319867460064
2011-03-30,2093.7801206413797
2011-03-31,2107.0721049666336
2011-04-01,2090.909616449577
2011-04-04,2099.768608244552
2011-04-05,2075.5847303938417
2011-04-06,2062.6908795813756
2011-04-07,2069.3549445013955
2011-04-08,2091.912839381061
2011-04-11,2093.3896134391407
2011-04-12,2070.9051228680623
2011-04-13,2083.930318062029
2011-04-14,2093.2038149764203
2011-04-15,2081.1851527955487
2011-04-18,2082.162693264163
2011-04-19,2059.2420495342285
2011-04-20,2096.631822315243
2011-04-21,2127.4117064401307
2011-04-22,2128.461029323391
2011-04-25,2121.5890536283687
2011-04-26,2113.7872759288207
2011-04-27,2111.521339335501
2011-04-28,2148.103962707102
2011-04-29,2149.189203286458
2011-05-02,2176.024540218815
2011-05-03,2168.4279985899507
2011-05-04,2156.793059857209
2011-05-05,2162.7775430540655
2011-05-06,2136.533244547825
2011-05-09,2135.857138229283
2011-05-10,2142.0024392635596
2011-05-11,2145.8286685523008
2011-05-12,2120.1505176881615
2011-05-13,2109.9029976749825
2011-05-16,2081.2372285430015
2011-05-17,2072.436621602683
2011-05-18,2094.409697109911
2011-05-19,2081.2683635886738
2011-05-20,2077.7434943064477
2011-05-23,2035.8722865234968
2011-05-24,2035.9012618376378
2011-05-25,2027.9259698397454
2011-05-26,2064.751762228288
2011-05-27,2077.26587001558
2011-05-30,2075.0250084652025
2011-05-31,2106.6790769176914
2011-06-01,2113.889864643625
2011-06-02,2077.3078851190858
2011-06-03,2067.471751600834
2011-06-06,2054.5549802522046
2011-06-07,2059.9016104997386
2011-06-08,2056.4362927907746
2011-06-09,2045.6975213957144
2011-06-10,2042.825246198185
2011-06-13,2033.2662316305411
2011-06-14,2057.9499835245847
2011-06-15,2059.0815646870324
2011-06-16,2018.4973688154498
2011-06-17,2015.7279599443189
2011-06-20,2009.9598066381163
2011-06-21,2037.10204256987
2011-06-22,2060.3946920772614
2011-06-23,2038.7891874686661
2011-06-24,2063.6939245444164
2011-06-27,2037.7228793523557
2011-06-28,2049.192161807833
2011-06-29,2080.3777523728695
2011-06-30,2105.3032137987184
2011-07-01,2114.7023466723917
2011-07-04,2143.8993823415544
2011-07-05,2141.4946921823785
2011-07-06,2153.9808425607002
2011-07-07,2145.127492165385
2011-07-08,2165.737650822579
2011-07-11,2147.1422424078337
2011-07-12,2117.61949397085
2011-07-13,2142.5345982314916
2011-07-14,2132.4154307329545
2011-07-15,2135.6178657995324
2011-07-18,2127.1676780384755
2011-07-19,2126.5382870729854
2011-07-20,2154.3907098024524
2011-07-21,2165.4260902100873
2011-07-22,2192.4346480558092
2011-07-25,2169.4018650934654
2011-07-26,2193.598391848882
2011-07-27,2183.0497491180645
2011-07-28,2162.254433681376
2011-07-29,2152.0254358523516
2011-08-01,2189.1726881620834
2011-08-02,2153.637972080355
2011-08-03,2108.1307676740057
2011-08-04,2059.923835254792
2011-08-05,1990.4344668535555
2011-08-08,1943.9021014428095
2011-08-09,1906.6904190347786
2011-08-10,1946.0152682316984
2011-08-11,1931.1420355173482
2011-08-12,1927.0583401324498
2011-08-15,1962.9136194256332
2011-08-16,1971.2443076100285
2011-08-17,1976.423963095706
2011-08-18,1947.3445538476708
2011-08-19,1896.7870870932854
2011-08-22,1874.2296729533466
2011-08-23,1908.9427602352143
2011-08-24,1882.3275503301
2011-08-25,1890.0161070253191
2011-08-26,1906.885277556233
2011-08-29,1926.2383412160061
2011-08-30,1948.711395229075
2011-08-31,1973.3081536445625
2011-09-01,1981.057068639014
2011-09-02,1960.4385651740818
2011-09-05,1908.341007738349
2011-09-06,1876.404245051198
2011-09-07,1914.3499714529942
2011-09-08,1922.3996502089615
2011-09-09,1906.744699113519
2011-09-12,1872.7574631431808
2011-09-13,1881.5662339075318
2011-09-14,1853.0029679477257
2011-09-15,1879.065318540123
2011-09-16,1915.672173278231
2011-09-19,1898.9752958067518
2011-09-20,1880.456521308251
2011-09-21,1884.4469749277382
2011-09-22,1822.5121473456063
2011-09-23,1806.2463135160285
2011-09-26,1759.5787213223125
2011-09-27,1823.6792053828622
2011-09-28,1843.3916990110822
2011-09-29,1846.0117482177511
2011-09-30,1832.9268154073075
2011-10-03,1791.5105252104684
2011-10-04,1751.9281551255149
2011-10-05,1738.5890984550672
2011-10-06,1786.5772161746636
2011-10-07,1815.6743265056323
2011-10-10,1823.900239796734
2011-10-11,1859.5579229708262
2011-10-12,1857.942461524624
2011-10-13,1881.618880078182
2011-10-14,1862.2592953101087
2011-10-17,1905.636114849653
2011-10-18,1864.4085842236386
2011-10-19,1875.011506485922
2011-10-20,1850.1366868549164
2011-10-21,1862.130263269495
2011-10-24,1908.7006031969781
2011-10-25,1907.7832918096506
2011-10-26,1902.7920360908533
2011-10-27,1962.4856930442713
2011-10-28,1986.8665775124514
2011-10-31,1931.2766178569257
2011-11-01,1893.9338574415535
2011-11-02,1874.369864047664
2011-11-03,1861.9821076700912
2011-11-04,1903.177640015457
2011-11-07,1900.5202555098942
2011-11-08,1884.550002887723
2011-11-09,1905.568437156394
2011-11-10,1844.9906950226648
2011-11-11,1864.925966630332
2011-11-14,1887.971026509395
2011-11-15,1873.522525087061
2011-11-16,1851.0257059800376
2011-11-17,1855.2988178866199
2011-11-18,1825.8887008909746
2011-11-21,1802.982419367089
2011-11-22,1803.4653298220387
2011-11-23,1776.4652590044357
2011-11-24,1767.12864349165
2011-11-25,1751.7767890678535
2011-11-28,1780.6827364413787
2011-11-29,1818.151786797478
2011-11-30,1824.9368308847377
2011-12-01,1882.7344807813645
2011-12-02,1888.8903537976803
2011-12-05,1899.8797201755008
2011-12-06,1871.7415962393463
2011-12-07,1902.6227561744593
2011-12-08,1889.6259505477005
2011-12-09,1855.3947539122307
2011-12-12,1869.6540720257558
2011-12-13,1848.0277242599668
2011-12-14,1833.3599575452145
2011-12-15,1801.8882310158099
2011-12-16,1814.778342948421
2011-12-19,1780.0373263150711
2011-12-20,1790.4001337410339
2011-12-21,1822.862361972025
2011-12-22,1816.3860491224723
2011-12-23,1828.548449301514
2011-12-26,1831.5005216761172
2011-12-27,1828.531443184654
2011-12-28,1814.9224021111197
2011-12-29,1818.3374533006795
2011-12-30,1840.0139846462223
2012-01-02,1838.4480171647672
2012-01-03,1860.6953760993833
2012-01-04,1883.0919976896444
2012-01-05,1864.9040930036172
2012-01-06,1845.185886692131
2012-01-09,1850.1045326742446
2012-01-10,1869.4436600402903
2012-01-11,1872.4111658683228
2012-01-12,1869.4652320467483
2012-01-13,1882.7878184094072
2012-01-16,1859.9005171701565
2012-01-17,1891.9750112188926
2012-01-18,1898.5673514733387
2012-01-19,1914.449147978499
2012-01-20,1945.7708815360904
2012-01-23,1951.1321821585423
2012-01-24,1941.2676889819757
2012-01-25,1955.3177585302797
2012-01-26,1976.2077361090317
2012-01-27,1981.9366842383774
2012-01-30,1970.3048457081734
2012-01-31,1978.6852761531513
2012-02-01,1982.1056539014255
2012-02-02,2005.020771062622
2012-02-03,1999.0300827302742
2012-02-06,2011.8574206745675
2012-02-07,2015.303346310485
2012-02-08,2043.4133655350224
2012-02-09,2043.9975466977944
2012-02-10,2014.9809910825913
2012-02-13,2028.1152710207275
2012-02-14,2014.6452306839549
2012-02-15,2055.2991566296937
2012-02-16,2030.1446881082782
2012-02-17,2048.0732130434367
2012-02-20,2070.7971393162384
2012-02-21,2061.188716352869
2012-02-22,2066.1668544546396
2012-02-23,2065.2649308219175
2012-02-24,2072.127538767918
2012-02-27,2068.5512730202063
2012-02-28,2079.3142132304624
2012-02-29,2085.6696496313903
2012-03-01,2069.436945827195
2012-03-02,2075.1136287042955
2012-03-05,2056.221140958294
2012-03-06,2036.6011061494046
2012-03-07,2017.4947410954323
2012-03-08,2044.5304801235736
2012-03-09,2056.9492290988273
2012-03-12,2044.5496939087293
2012-03-13,2052.8028731940117
2012-03-14,2058.1609699984842
2012-03-15,2073.982397681988
2012-03-16,2078.0040165751793
2012-03-19,2079.887980987721
2012-03-20,2066.17893005287
2012-03-21,2044.9918335482016
2012-03-22,2063.1024455247803
2012-03-23,2049.7760780117915
2012-03-26,2039.7751797241783
2012-03-27,2077.4411278656066
2012-03-28,2077.8072640005
2012-03-29,2063.989249571481
2012-03-30,2060.3287259002464
2012-04-02,2071.15622227376
2012-04-03,2070.254865729346
2012-04-04,2036.217521670014
2012-04-05,2032.3108084425355
2012-04-06,2022.901352587483
2012-04-09,2010.028695501703
2012-04-10,2010.0957756719642
2012-04-11,1992.6353832111638
2012-04-12,2008.6597863038926
2012-04-13,2025.4328357472957
2012-04-16,2008.3401497357415
2012-04-17,1996.503243634544
2012-04-18,2019.5213464074943
2012-04-19,2012.598753882867
2012-04-20,2003.7244775701383
2012-04-23,1997.7252215143424
2012-04-24,1989.9840239064272
2012-04-25,1994.4846533825994
2012-04-26,2007.8129452652981
2012-04-27,2006.2281557343242
2012-04-30,2021.1268369830364
2012-05-01,1996.2361270917895
2012-05-02,2007.0598210438282
2012-05-03,1999.9825183911564
2012-05-04,1999.551206343025
2012-05-07,1948.2267666286753
2012-05-08,1956.6295156073888
2012-05-09,1933.4362207204065
2012-05-10,1928.6810794072408
2012-05-11,1909.864061884733
2012-05-14,1903.6371799228511
2012-05-15,1884.4062020023869
2012-05-16,1840.6326242757125
2012-05-17,1866.8655479571337
2012-05-18,1814.8080162799872
2012-05-21,1817.0251447210255
2012-05-22,1835.9129969462304
2012-05-23,1809.808014543291
2012-05-24,1807.2864755525004
2012-05-25,1800.8358383083641
2012-05-28,1808.4462428680888
2012-05-29,1834.32142649243
2012-05-30,1824.6434536235556
2012-05-31,1821.576915871398
2012-06-01,1801.419454565582
2012-06-04,1760.3000098737314
2012-06-05,1781.5994757026385
2012-06-06,1801.2603869130926
2012-06-07,1825.9754369897212
2012-06-08,1796.4848241672184
2012-06-11,1833.4364542204953
2012-06-12,1820.0863435958856
2012-06-13,1828.8893542174915
2012-06-14,1826.1133100399848
2012-06-15,1845.3772368074053
2012-06-18,1875.6195289498169
2012-06-19,1872.6827550112475
2012-06-20,1890.9717209471087
2012-06-21,1874.050398073107
2012-06-22,1851.793672154634
2012-06-25,1842.9406288492912
2012-06-26,1835.776180775878
2012-06-27,1848.1381559807314
2012-06-28,1864.8612848676937
2012-06-29,1898.8688594259409
2012-07-02,1907.9974934023808
2012-07-03,1923.2917817871742
2012-07-04,1930.7835259026745
2012-07-05,1927.2291755656624
2012-07-06,1920.390972103727
2012-07-09,1893.356651502062
2012-07-10,1886.2771662101234
2012-07-11,1883.62082952383
2012-07-12,1853.5889603115681
2012-07-13,1860.4802938934506
2012-07-16,1868.553066869276
2012-07-17,1869.9520117010657
2012-07-18,1862.6015058057858
2012-07-19,1890.987593792579
2012-07-20,1873.780329871908
2012-07-23,1834.3327885790197
2012-07-24,1831.5923474894305
2012-07-25,1809.171831469677
2012-07-26,1826.4205744906837
2012-07-27,1861.2460063451947
2012-07-30,1882.3998205253295
2012-07-31,1907.3052813245777
2012-08-01,1897.0950891200466
2012-08-02,1896.7763759349373
2012-08-03,1875.3233659170887
2012-08-06,1910.3617946099173
2012-08-07,1919.7468567577823
2012-08-08,1929.6715690346246
2012-08-09,1946.4092793576974
2012-08-10,1940.993490052649
2012-08-13,1934.4620841970325
2012-08-14,1937.988775504383
2012-08-15,1928.4074340425075
2012-08-16,1938.4302616241384
2012-08-17,1945.0003587761626
2012-08-20,1944.9530588912899
2012-08-21,1950.5642031579312
2012-08-22,1941.008719263066
2012-08-23,1960.7745070895317
2012-08-24,1934.057996542154
2012-08-27,1928.0077418323488
2012-08-28,1915.2117563276213
2012-08-29,1917.8453196069731
2012-08-30,1899.452911836822
2012-08-31,1887.705397562918
2012-09-03,1886.577015829031
2012-09-04,1878.9212138764735
2012-09-05,1853.9938578545164
2012-09-06,1853.7038724485806
2012-09-07,1909.8919517626603
2012-09-10,1911.8471517853384
2012-09-11,1911.7415432914997
2012-09-12,1934.774671850301
2012-09-13,1941.6760816523058
2012-09-14,1983.834753433856
2012-09-17,1978.7728083041065
2012-09-18,1977.2603160364768
2012-09-19,1998.4443795806822
2012-09-20,1970.5366432815351
2012-09-21,1982.8129905356047
2012-09-24,1976.4357492781212
2012-09-25,1977.9434469883963
2012-09-26,1956.5211057004678
2012-09-27,1971.6466277792717
2012-09-28,1965.1697507528017
2012-10-01,1956.8062683411486
2012-10-02,1958.7955547471477
2012-10-03,1947.315401221782
2012-10-04,1958.7787436573915
2012-10-05,1964.5480710605223
2012-10-08,1960.5597959505767
2012-10-09,1949.3958912378332
2012-10-10,1931.8681412977692
2012-10-11,1926.839536727257
2012-10-12,1937.536334870952
2012-10-15,1938.7927588187042
2012-10-16,1955.3159991027228
2012-10-17,1977.6335085760265
2012-10-18,1996.670626764567
2012-10-19,1992.6918168109423
2012-10-22,1984.6917696550559
2012-10-23,1973.3626680418204
2012-10-24,1960.9445612831662
2012-10-25,1970.5349306360172
2012-10-26,1951.4595890705957
2012-10-29,1945.8519326516578
2012-10-30,1944.6581601358741
2012-10-31,1960.3921371651393
2012-11-01,1954.1420815559268
2012-11-02,1967.5500567267013
2012-11-05,1962.5286342266206
2012-11-06,1964.186261016887
2012-11-07,1981.1829304773748
2012-11-08,1954.4927430670987
2012-11-09,1949.3812617926162
2012-11-12,1939.829856196954
2012-11-13,1926.5891646909545
2012-11-14,1923.2858288303566
2012-11-15,1919.259587881539
2012-11-16,1930.9368815368468
2012-11-19,1954.3680397038254
2012-11-20,1949.6261311629528
2012-11-21,1949.3623772603016
2012-11-22,1967.9698413781416
2012-11-23,1980.4222667722406
2012-11-26,1988.6914099168469
2012-11-27,1993.50930289238
2012-11-28,1980.5197408099373
2012-11-29,1997.205105056747
2012-11-30,2003.3801765183855
2012-12-03,2004.3854443904893
2012-12-04,2008.3651915246862
2012-12-05,2012.3911133001611
2012-12-06,2022.528716416476
2012-12-07,2031.9466234186002
2012-12-10,2031.3785620055578
2012-12-11,2032.4772684023612
2012-12-12,2044.0361842877924
2012-12-13,2052.303991856742
2012-12-14,2058.795808816679
2012-12-17,2063.388547081649
2012-12-18,2076.8848118677392
2012-12-19,2107.9552108910702
2012-12-20,2106.8670922621386
2012-12-21,2093.7084026473253
2012-12-24,2085.5467114046073
2012-12-25,2092.444812675783
2012-12-26,2094.82264395397
2012-12-27,2103.2891093450826
2012-12-28,2114.4982075417206
2012-12-31,2109.3786043925343
2013-01-01,2109.3786043925343
2013-01-02,2126.760095673617
2013-01-03,2137.0682636883616
2013-01-04,2153.6707798035704
2013-01-07,2145.735928423402
2013-01-08,2131.464169181923
2013-01-09,2135.0566844985187
2013-01-10,2153.7434777149406
2013-01-11,2151.7933479646786
2013-01-14,2154.4496993169155
2013-01-15,2166.0380623070705
2013-01-16,2143.35957499542
2013-01-17,2134.610865914811
2013-01-18,2163.917332951732
2013-01-21,2156.749126346969
2013-01-22,2170.0739828620244
2013-01-23,2150.1421375518007
2013-01-24,2139.9007752396533
2013-01-25,2146.7910271281166
2013-01-28,2143.3180948815907
2013-01-29,2164.487639359897
2013-01-30,2176.3364449487403
2013-01-31,2178.405445899761
2013-02-01,2165.5795546205327
2013-02-04,2190.3357331244065
2013-02-05,2149.347859179841
2013-02-06,2182.2019273300184
2013-02-07,2186.00235223749
2013-02-08,2180.812440549418
2013-02-11,2170.250687082359
2013-02-12,2189.937375826266
2013-02-13,2181.2943423677507
2013-02-14,2190.178652034388
2013-02-15,2167.227628990476
2013-02-18,2188.478805604656
2013-02-19,2194.244829280983
2013-02-20,2215.206288408487
2013-02-21,2190.13550417855
2013-02-22,2187.2753521122536
2013-02-25,2201.869885035089
2013-02-26,2193.9141101853666
2013-02-27,2184.079889653349
2013-02-28,2217.5860549029294
2013-03-01,2210.1528047718984
2013-03-04,2198.571626589891
2013-03-05,2204.0450804496945
2013-03-06,2229.560408489487
2013-03-07,2212.107215416859
2013-03-08,2215.1166849093847
2013-03-11,2240.9042917056704
2013-03-12,2234.078907149074
2013-03-13,2218.3623443219744
2013-03-14,2218.0199306728605
2013-03-15,2244.5835358652453
2013-03-18,2201.599474166059
2013-03-19,2221.567281033868
2013-03-20,2213.226382581075
2013-03-21,2230.014645802678
2013-03-22,2213.455485537611
2013-03-25,2238.098594388357
2013-03-26,2234.663368160151
2013-03-27,2250.775096189366
2013-03-28,2236.4351826723455
2013-03-29,2236.9462899462656
2013-04-01,2207.6372222947457
2013-04-02,2193.5863488982245
2013-04-03,2217.34815415347
2013-04-04,2194.6821057733805
2013-04-05,2194.912854534516
2013-04-08,2208.1282953271884
2013-04-09,2219.4944354118775
2013-04-10,2248.5187992238893
2013-04-11,2287.171005850189
2013-04-12,2295.616093000013
2013-04-15,2278.969717147569
2013-04-16,2259.9886919973155
2013-04-17,2278.9436397657296
2013-04-18,2245.184746863885
2013-04-19,2249.8996814295033
2013-04-22,2271.0940839609166
2013-04-23,2262.629226758242
2013-04-24,2299.506233142443
2013-04-25,2318.3914618190843
2013-04-26,2327.0699053535377
2013-04-29,2326.061069877003
2013-04-30,2352.5034746571
2013-05-01,2339.921412326601
2013-05-02,2320.358950771534
2013-05-03,2311.857518744615
2013-05-06,2314.135971354307
2013-05-07,2353.2145598285783
2013-05-08,2377.1188598066437
2013-05-09,2361.5379553224693
2013-05-10,2349.4803635009494
2013-05-13,2369.6288050919
2013-05-14,2369.5694227854483
2013-05-15,2389.514866307317
2013-05-16,2388.9034806541863
2013-05-17,2377.911837316562
2013-05-20,2421.0429337976025
2013-05-21,2426.931388648496
2013-05-22,2415.6446626522825
2013-05-23,2324.8783536991323
2013-05-24,2326.344567339982
2013-05-27,2282.2101122992385
2013-05-28,2285.3298084101107
2013-05-29,2308.566398000532
2013-05-30,2259.1809970750364
2013-05-31,2248.7513440875964
2013-06-03,2228.5943663373882
2013-06-04,2249.942181907327
2013-06-05,2210.0167866326237
2013-06-06,2192.836696128943
2013-06-07,2174.874136603401
2013-06-10,2198.7313083292947
2013-06-11,2197.040089584285
2013-06-12,2202.916011768195
2013-06-13,2157.597000782513
2013-06-14,2180.5918433855177
2013-06-17,2208.9937942072224
2013-06-18,2200.7407992618855
2013-06-19,2224.666368744157
2013-06-20,2135.0207928386567
2013-06-21,2134.7124037198364
2013-06-24,2102.3497819236577
2013-06-25,2088.769488893252
2013-06-26,2111.118351532945
2013-06-27,2142.541203530902
2013-06-28,2177.207714416597
2013-07-01,2182.9139018008213
2013-07-02,2194.3288661099077
2013-07-03,2170.443520174304
2013-07-04,2177.992342091841
2013-07-05,2191.910634791419
2013-07-08,2161.6333944515354
2013-07-09,2194.6638133505808
2013-07-10,2213.0328134337296
2013-07-11,2260.7388231605883
2013-07-12,2254.382780608314
2013-07-15,2254.5188684228515
2013-07-16,2271.553708689004
2013-07-17,2272.2012463108927
2013-07-18,2266.137033514471
2013-07-19,2257.1478460026906
2013-07-22,2275.595927937897
2013-07-23,2300.300478281574
2013-07-24,2297.531433932295
2013-07-25,2284.4470536846256
2013-07-26,2273.119715986996
2013-07-29,2234.193862119643
2013-07-30,2249.6411725590965
2013-07-31,2224.7714453576823
2013-08-01,2246.40568025896
2013-08-02,2283.206157285508
2013-08-05,2277.744400628696
2013-08-06,2289.7690441471323
2013-08-07,2248.7154154262
2013-08-08,2255.0220387462837
2013-08-09,2257.966897118163
2013-08-12,2265.818580312964
2013-08-13,2281.7692084033642
2013-08-14,2297.0171649311187
2013-08-15,2280.35412154066
2013-08-16,2275.4847908727033
2013-08-19,2269.436709975095
2013-08-20,2233.2999973591086
2013-08-21,2217.7942676641514
2013-08-22,2201.8917189670024
2013-08-23,2231.5550042258164
2013-08-26,2237.5005561436865
2013-08-27,2236.649964116361
2013-08-28,2202.51312174432
2013-08-29,2209.463296018514
2013-08-30,2214.337499493904
2013-09-02,2226.851199970868
2013-09-03,2261.3271027884557
2013-09-04,2270.3991674276926
2013-09-05,2273.158784220272
2013-09-06,2282.265036612256
2013-09-09,2315.2166484721006
2013-09-10,2338.176141740472
2013-09-11,2344.335751800331
2013-09-12,2347.426315612549
2013-09-13,2334.761364730879
2013-09-16,2362.904450954896
2013-09-17,2353.1488102589124
2013-09-18,2362.7654614763796
2013-09-19,2396.1048352403095
2013-09-20,2392.364944095701
2013-09-23,2404.9507804404693
2013-09-24,2392.892908641422
2013-09-25,2389.4335422622385
2013-09-26,2398.6445692877674
2013-09-27,2403.6157600515376
2013-09-30,2365.6092771076824
2013-10-01,2367.2594011452916
2013-10-02,2363.151962290885
2013-10-03,2372.7406838917404
2013-10-04,2367.7688856527457
2013-10-07,2346.2513057067795
2013-10-08,2356.7248010211597
2013-10-09,2365.887272980501
2013-10-10,2366.7844080932737
2013-10-11,2397.0886339371045
2013-10-14,2396.5309262259534
2013-10-15,2406.6697568454097
2013-10-16,2400.3438593777464
2013-10-17,2428.264046103555
2013-10-18,2438.4843349881803
2013-10-21,2440.171117232577
2013-10-22,2444.8247859649387
2013-10-23,2424.5900995433867
2013-10-24,2426.0250292721103
2013-10-25,2398.0028268780443
2013-10-28,2420.8949124865717
2013-10-29,2413.253185883095
2013-10-30,2434.424749054429
2013-10-31,2415.582036896712
2013-11-01,2397.2447596189418
2013-11-04,2394.3702589803515
2013-11-05,2391.2424852063946
2013-11-06,2401.4207830958376
2013-11-07,2384.8178651716507
2013-11-08,2363.8998085182525
2013-11-11,2368.7555834816126
2013-11-12,2381.527285419351
2013-11-13,2358.769588284737
2013-11-14,2375.234135576278
2013-11-15,2410.821976900753
2013-11-18,2435.6559942695917
2013-11-19,2434.480933219454
2013-11-20,2425.0116669835897
2013-11-21,2405.144061378295
2013-11-22,2409.656193956427
2013-11-25,2415.1196043741984
2013-11-26,2413.1935908979476
2013-11-27,2402.311352266421
2013-11-28,2416.2972237951985
2013-11-29,2419.116067032488
2013-12-02,2412.2578088787327
2013-12-03,2411.9981560437423
2013-12-04,2380.1186863851403
2013-12-05,2370.2385568877144
2013-12-06,2368.7700589753113
2013-12-09,2387.0426784201354
2013-12-10,2389.0978667586633
2013-12-11,2370.96685770624
2013-12-12,2345.1957672092926
2013-12-13,2341.745232393451
2013-12-16,2325.2657885985427
2013-12-17,2336.341517839892
2013-12-18,2349.6705875589078
2013-12-19,2346.8292267062156
2013-12-20,2349.7781582465936
2013-12-23,2357.5034009385445
2013-12-24,2358.847432020588
2013-12-25,2358.783856576734
2013-12-26,2369.959319293431
2013-12-27,2379.403635630456
2013-12-30,2394.253690355106
2013-12-31,2397.4858287860307
2014-01-01,2397.4858287860307
2014-01-02,2388.523999017063
2014-01-03,2375.5988611235075
2014-01-06,2357.1186626366475
2014-01-07,2344.613281686468
2014-01-08,2369.3565006216295
2014-01-09,2355.133421270978
2014-01-10,2364.820176752647
2014-01-13,2381.2479029036886
2014-01-14,2347.3835904109214
2014-01-15,2359.316613663672
2014-01-16,2362.0817559833417
2014-01-17,2362.5236800237094
2014-01-20,2358.210459568766
2014-01-21,2362.43570330584
2014-01-22,2371.4625898733234
2014-01-23,2348.963119618657
2014-01-24,2332.935980308192
2014-01-27,2282.4429262083177
2014-01-28,2272.982777096796
2014-01-29,2317.5543708111195
2014-01-30,2280.875397430951
2014-01-31,2285.1326264488043
2014-02-03,2267.455184172504
2014-02-04,2198.6104936035877
2014-02-05,2218.3306576335594
2014-02-06,2223.104989201729
2014-02-07,2256.4715245722577
2014-02-10,2270.590869719759
2014-02-11,2282.617836915261
2014-02-12,2309.6969822544434
2014-02-13,2288.2814373693213
2014-02-14,2289.9144255613464
2014-02-17,2308.313760545243
2014-02-18,2329.596169808849
2014-02-19,2330.287230530645
2014-02-20,2297.7614184014496
2014-02-21,2325.728094327251
2014-02-24,2320.089272233345
2014-02-25,2335.625490429156
2014-02-26,2331.5770253766464
2014-02-27,2332.9333500179564
2014-02-28,2328.072789536823
2014-03-03,2312.8183513831077
2014-03-04,2310.550676458947
2014-03-05,2322.723912254822
2014-03-06,2339.056579548473
2014-03-07,2345.2836056499486
2014-03-10,2318.1218674683896
2014-03-11,2326.628957258416
2014-03-12,2291.678324936357
2014-03-13,2297.9779275988885
2014-03-14,2260.654151371425
2014-03-17,2256.659574215881
2014-03-18,2271.541599342161
2014-03-19,2264.9567771818806
2014-03-20,2219.7470696775704
2014-03-21,2232.2679817383655
2014-03-24,2256.475126486948
2014-03-25,2258.4238362945557
2014-03-26,2282.988836471731
2014-03-27,2302.2088099323214
2014-03-28,2311.392598603403
2014-03-31,2335.2958850229425
2014-04-01,2336.894206148022
2014-04-02,2346.109452293215
2014-04-03,2350.294990078723
2014-04-04,2356.739151781875
2014-04-07,2347.083234614601
2014-04-08,2350.4870200156806
2014-04-09,2346.0756926496038
2014-04-10,2357.1738641703278
2014-04-11,2337.770916761226
2014-04-14,2329.6666542782264
2014-04-15,2327.5667117877233
2014-04-16,2349.503680350455
2014-04-17,2352.4843943044666
2014-04-18,2359.880995191513
2014-04-21,2353.978697477474
2014-04-22,2348.305901551332
2014-04-23,2352.9000152296244
2014-04-24,2347.825572368534
2014-04-25,2339.575837911701
2014-04-28,2327.0357376111674
2014-04-29,2332.2964930594258
2014-04-30,2331.033040263247
2014-05-01,2343.927020881694
2014-05-02,2348.3883100579424
2014-05-05,2347.2185764797136
2014-05-06,2357.1671901431346
2014-05-07,2321.8349306301097
