Date,AC ASIA PACIFIC ex JAPAN VALUE WEIGHTED
2017-09-27,1427.140854274548
2017-09-28,1417.9686097264798
2017-09-29,1426.8275179221985
2017-10-02,1430.9920740019568
2017-10-03,1444.1474999220984
2017-10-04,1447.3608319966386
2017-10-05,1446.716416950168
2017-10-06,1452.2645923988055
2017-10-09,1450.6846700575106
2017-10-10,1463.7650291768548
2017-10-11,1468.470859346317
2017-10-12,1477.6296998436635
2017-10-13,1483.6824631356421
2017-10-16,1491.0797164445844
2017-10-17,1488.1765447519272
2017-10-18,1488.5733167786443
2017-10-19,1477.6785053551669
2017-10-20,1485.3491633751478
2017-10-23,1481.3383383186047
2017-10-24,1476.968858671556
2017-10-25,1480.1418983894353
2017-10-26,1476.2510909335533
2017-10-27,1478.8593769665088
2017-10-30,1482.9649426124133
2017-10-31,1486.351173831261
2017-11-01,1499.8927521114044
2017-11-02,1498.268533915989
2017-11-03,1499.3467128840168
2017-11-06,1493.8940944500857
2017-11-07,1501.7328292949535
2017-11-08,1500.2456476465213
2017-11-09,1504.6489457564521
2017-11-10,1500.0567486411799
2017-11-13,1494.3017684169167
2017-11-14,1488.156098727058
2017-11-15,1476.0223667017328
2017-11-16,1484.8924306692445
2017-11-17,1491.1998955537197
2017-11-20,1486.2955856225171
2017-11-21,1501.3701748274411
2017-11-22,1513.5113859637445
2017-11-23,1510.9440214091653
2017-11-24,1515.3905365550852
2017-11-27,1502.6735560299119
2017-11-28,1501.8150003172886
2017-11-29,1503.1997883113038
2017-11-30,1483.6872847838695
2017-12-01,1482.7020927930716
2017-12-04,1486.3917174762269
2017-12-05,1485.557640865008
2017-12-06,1463.2763004070991
2017-12-07,1461.6293342649371
2017-12-08,1469.204908794147
2017-12-11,1476.6621688668567
2017-12-12,1474.2641967069421
2017-12-13,1487.6663433033252
2017-12-14,1491.9327642703556
2017-12-15,1485.9654419446194
2017-12-18,1492.1465305344327
2017-12-19,1495.8612897990058
2017-12-20,1497.7163259323631
2017-12-21,1495.2666263708923
2017-12-22,1504.769487116967
2017-12-25,1504.779004761221
2017-12-26,1502.5581775528199
2017-12-27,1511.5665326237709
2017-12-28,1524.2841678726365
2017-12-29,1528.959010080905
2018-01-01,1528.3014374565955
2018-01-02,1546.3113195374185
2018-01-03,1552.314327181849
2018-01-04,1559.8580670894735
2018-01-05,1570.7244652402157
2018-01-08,1576.19988240833
2018-01-09,1575.6993380348267
2018-01-10,1571.6490724581836
2018-01-11,1569.6993359349026
2018-01-12,1580.9972273488734
2018-01-15,1586.4224726835353
2018-01-16,1596.445246499872
2018-01-17,1597.1800069160656
2018-01-18,1602.4426577324748
2018-01-19,1613.4984611587809
2018-01-22,1613.54736522871
2018-01-23,1633.5278356943888
2018-01-24,1639.3043740393439
2018-01-25,1642.2531299227483
2018-01-26,1652.2997548192443
2018-01-29,1654.784794259872
2018-01-30,1630.1681851776061
2018-01-31,1638.6789552138673
2018-02-01,1632.5339968374408
2018-02-02,1621.938319362514
2018-02-05,1601.8191627395088
2018-02-06,1541.2067602140792
2018-02-07,1531.9821312992212
2018-02-08,1528.5641347017363
2018-02-09,1495.8746052664983
2018-02-12,1503.1799168352613
2018-02-13,1514.3894947310528
2018-02-14,1531.570942001425
2018-02-15,1548.4814538560709
2018-02-16,1547.5928307686052
2018-02-19,1554.794893531021
2018-02-20,1544.8988830359124
2018-02-21,1560.4330269906918
2018-02-22,1546.3474888527285
2018-02-23,1565.4585618671088
2018-02-26,1577.0478720783135
2018-02-27,1570.1687771193285
2018-02-28,1551.7030708784425
2018-03-01,1548.4869869129132
2018-03-02,1532.282693198578
2018-03-05,1513.3291114502326
2018-03-06,1538.2952027772735
2018-03-07,1529.551137031716
2018-03-08,1542.3052918166497
2018-03-09,1553.837521702991
2018-03-12,1578.753444884299
2018-03-13,1582.4917772139763
2018-03-14,1576.309692414894
2018-03-15,1571.4272310840634
2018-03-16,1568.405746225656
2018-03-19,1559.041865705544
2018-03-20,1559.1396273796915
2018-03-21,1558.9542404817632
2018-03-22,1553.859125338207
2018-03-23,1518.614891391744
2018-03-26,1524.4095357276153
2018-03-27,1538.3654516068214
2018-03-28,1514.9061075203438
2018-03-29,1518.2870861230515
2018-03-30,1519.6665822606524
2018-04-02,1521.3836823752451
2018-04-03,1523.444990221463
2018-04-04,1504.8540722530536
2018-04-05,1513.7206969726844
2018-04-06,1514.66716808845
2018-04-09,1524.721418557099
2018-04-10,1541.3558690204077
2018-04-11,1541.9758493154065
2018-04-12,1538.8468661433055
2018-04-13,1539.8598428435866
2018-04-16,1528.6940897512427
2018-04-17,1523.9330034149693
2018-04-18,1536.2485827734042
2018-04-19,1554.6280424607594
2018-04-20,1535.778215715386
2018-04-23,1529.7090713316143
2018-04-24,1532.6510371703325
2018-04-25,1520.0103315393285
2018-04-26,1516.074032911182
2018-04-27,1530.4950953128125
2018-04-30,1551.8595515014795
2018-05-01,1551.1925684404598
2018-05-02,1543.2347963420232
2018-05-03,1533.0524109553894
2018-05-04,1521.7983295041358
2018-05-07,1525.3831376048215
2018-05-08,1530.2098181923093
2018-05-09,1527.3925527147546
2018-05-10,1537.2855277525505
2018-05-11,1550.970461273657
2018-05-14,1563.5673740272643
2018-05-15,1545.7467029510908
2018-05-16,1546.3751355981615
2018-05-17,1536.548876291572
2018-05-18,1538.5205967783784
2018-05-21,1540.0991482536622
2018-05-22,1540.100615482843
2018-05-23,1526.9546198828152
2018-05-24,1530.0856308763236
2018-05-25,1529.753266333676
2018-05-28,1535.283193059697
2018-05-29,1523.298853349343
2018-05-30,1500.263837255129
2018-05-31,1515.0017017771936
2018-06-01,1520.2857122413197
2018-06-04,1542.6186224034436
2018-06-05,1543.4396594604789
2018-06-06,1551.1691469368222
2018-06-07,1561.1883361985542
2018-06-08,1540.0161167791825
2018-06-11,1543.4873506090842
2018-06-12,1543.0690440504677
2018-06-13,1534.45332421484
2018-06-14,1515.245603066033
2018-06-15,1505.1920294820638
2018-06-18,1497.5918448552607
2018-06-19,1466.5667838833372
2018-06-20,1476.2072987996814
2018-06-21,1462.5907584203924
2018-06-22,1469.5643148764286
2018-06-25,1452.9075975056473
2018-06-26,1448.43176644692
2018-06-27,1431.1659416619636
2018-06-28,1421.6301036070397
2018-06-29,1442.9579433776967
2018-07-02,1428.451161213584
2018-07-03,1423.7786626169059
2018-07-04,1419.6057135166075
2018-07-05,1417.8568773972063
2018-07-06,1424.9984614080538
2018-07-09,1444.3635951421948
2018-07-10,1447.4199486138132
2018-07-11,1431.7589693893174
2018-07-12,1437.0015847152836
2018-07-13,1444.793080012278
2018-07-16,1437.9546897666673
2018-07-17,1434.7120600597732
2018-07-18,1433.7439550923161
2018-07-19,1428.839335297585
2018-07-20,1441.9908596907567
2018-07-23,1443.8276808664295
2018-07-24,1455.76562115424
2018-07-25,1463.1259115063526
2018-07-26,1465.8552205554333
2018-07-27,1472.702049332252
2018-07-30,1472.2544379739354
2018-07-31,1473.6712981253606
2018-08-01,1470.3910126585008
2018-08-02,1445.0580101127402
2018-08-03,1446.0951525862363
2018-08-06,1451.4713288518408
2018-08-07,1463.0028150498722
2018-08-08,1468.2685295234683
2018-08-09,1472.83129515679
2018-08-10,1457.9963136671813
2018-08-13,1433.8389866662546
2018-08-14,1436.246951119417
2018-08-15,1425.3541378187192
2018-08-16,1421.567835680388
2018-08-17,1427.3054141622683
2018-08-20,1437.825590350326
2018-08-21,1446.6428707764908
2018-08-22,1449.0923805231967
2018-08-23,1442.85795230825
2018-08-24,1442.7126874426442
2018-08-27,1461.701075552518
2018-08-28,1469.3620731638339
2018-08-29,1473.2328316597718
2018-08-30,1465.764047882933
2018-08-31,1460.2319614397563
2018-09-03,1452.0247899730919
2018-09-04,1450.775711203574
2018-09-05,1427.446786329383
2018-09-06,1422.1841613672434
2018-09-07,1418.92400848187
2018-09-10,1405.5482466614549
2018-09-11,1400.6901546555457
2018-09-12,1398.7447335572522
2018-09-13,1413.467389299298
2018-09-14,1429.7519087786043
2018-09-17,1416.308413778991
2018-09-18,1420.325681426323
2018-09-19,1434.9259773719577
2018-09-20,1439.6086530193995
2018-09-21,1459.960421200238
2018-09-24,1447.1683683860256
2018-09-25,1447.2121758778496
2018-09-26,1452.1097770080494
2018-09-27,1454.1124534099804
2018-09-28,1457.772378489404
2018-10-01,1455.1212246838268
2018-10-02,1430.9183938037438
2018-10-03,1429.7578891360945
2018-10-04,1403.7629403313863
2018-10-05,1393.59591092495
2018-10-08,1378.4483262260533
2018-10-09,1377.0382197981594
2018-10-10,1376.071010461472
2018-10-11,1323.5936425064183
2018-10-12,1347.4350501568592
2018-10-15,1332.9632366978265
2018-10-16,1339.7792150630012
2018-10-17,1345.505425336129
2018-10-18,1337.741400076382
2018-10-19,1340.2553695051977
2018-10-22,1350.6102173872905
2018-10-23,1320.7294521059127
2018-10-24,1320.8468637090134
2018-10-25,1302.5175613094616
2018-10-26,1291.9601083120333
2018-10-29,1293.846617169089
2018-10-30,1297.6321456389435
2018-10-31,1316.0875855406057
2018-11-01,1327.956152438221
2018-11-02,1364.1468689520068
2018-11-05,1348.8567341809214
2018-11-06,1357.1969216490022
2018-11-07,1363.264420545895
2018-11-08,1371.655652850084
2018-11-09,1352.924863995454
2018-11-12,1349.4703501915205
2018-11-13,1346.9297026516106
2018-11-14,1340.1057190636482
2018-11-15,1354.5529047995497
2018-11-16,1359.1814372374338
2018-11-19,1361.1408207492325
2018-11-20,1345.6927420512345
2018-11-21,1343.3063145122305
2018-11-22,1342.3972111550368
2018-11-23,1339.8907227226957
2018-11-26,1351.7073521778857
2018-11-27,1354.8162130750572
2018-11-28,1364.250937254442
2018-11-29,1370.375954098215
2018-11-30,1365.3161240489546
2018-12-03,1396.9587825096005
2018-12-04,1393.7264384417635
2018-12-05,1373.3338254865457
2018-12-06,1347.5956066637325
2018-12-07,1347.268564645453
2018-12-10,1324.4042247432308
2018-12-11,1324.1717005560572
2018-12-12,1345.94723175269
2018-12-13,1358.0295865480973
2018-12-14,1339.1150803159717
2018-12-17,1341.2397718476193
2018-12-18,1330.1903399946852
2018-12-19,1337.2311168799602
2018-12-20,1323.7557444317893
2018-12-21,1318.9284877294224
2018-12-24,1315.1643223825065
2018-12-25,1312.7137681483805
2018-12-26,1309.0812679215665
2018-12-27,1316.402518961075
2018-12-28,1326.7217786076956
2018-12-31,1333.0177095044146
2019-01-01,1333.260249467741
2019-01-02,1306.6032409326806
2019-01-03,1300.6219626271602
2019-01-04,1317.0858294176696
2019-01-07,1336.448504871741
2019-01-08,1335.3948121606438
2019-01-09,1359.232551037974
2019-01-10,1364.3503204948006
2019-01-11,1369.3647200503262
2019-01-14,1356.1780848028873
2019-01-15,1378.489312342829
2019-01-16,1383.0923520183717
2019-01-17,1382.1739427069626
2019-01-18,1392.435148248141
2019-01-21,1393.205112498099
2019-01-22,1382.4341377432013
2019-01-23,1382.806046675237
2019-01-24,1391.2988604775333
2019-01-25,1412.3221923515869
2019-01-28,1412.3320481604476
2019-01-29,1409.8582114675435
2019-01-30,1419.160802400891
2019-01-31,1430.2829085900303
2019-02-01,1428.4564254913123
2019-02-04,1427.6667679114666
2019-02-05,1435.286304763601
2019-02-06,1432.9928186373522
2019-02-07,1432.7627918780033
2019-02-08,1423.1640990931921
2019-02-11,1424.2375449716264
2019-02-12,1430.1198264196782
2019-02-13,1439.4782119854733
2019-02-14,1439.5083258623602
2019-02-15,1421.8706056389747
2019-02-18,1435.2655413492578
2019-02-19,1434.502460326349
2019-02-20,1450.2919145292667
2019-02-21,1454.233740227778
2019-02-22,1463.2564358963614
2019-02-25,1476.3947292293371
2019-02-26,1469.9849677405048
2019-02-27,1467.5777579570208
2019-02-28,1454.5838652950874
2019-03-01,1460.7449066751772
2019-03-04,1461.7243600221257
2019-03-05,1458.9332278886973
2019-03-06,1460.4283049287108
2019-03-07,1453.8129564843962
2019-03-08,1427.5203614051684
2019-03-11,1434.6409005787898
2019-03-12,1451.0216873239065
2019-03-13,1445.6164762843264
2019-03-14,1443.3900235020503
2019-03-15,1452.1246668356737
2019-03-18,1465.8906224867287
2019-03-19,1467.4856032427442
2019-03-20,1462.8376211810578
2019-03-21,1466.3161845284988
2019-03-22,1466.343559912895
2019-03-25,1442.5514800525357
2019-03-26,1445.8257300917328
2019-03-27,1445.0560467455646
2019-03-28,1445.3424721217036
2019-03-29,1455.4513299371133
2019-04-01,1476.2415269898752
2019-04-02,1479.326222278514
2019-04-03,1494.050993098967
2019-04-04,1491.4214322380271
2019-04-05,1491.071381665814
2019-04-08,1493.8396111740608
2019-04-09,1498.0724843425405
2019-04-10,1499.0235515225818
2019-04-11,1488.0158964641344
2019-04-12,1494.3477233440456
2019-04-15,1497.3170762207565
2019-04-16,1505.953680880712
2019-04-17,1509.1600233947547
2019-04-18,1501.1078479827465
2019-04-19,1499.608941803333
2019-04-22,1494.6484101978972
2019-04-23,1494.2116430439628
2019-04-24,1488.0866263856512
2019-04-25,1477.136755712292
2019-04-26,1476.5627670168533
2019-04-29,1487.96559652497
2019-04-30,1478.792706472726
2019-05-01,1481.2280930593367
2019-05-02,1481.7865021658538
2019-05-03,1483.1871564117464
2019-05-06,1456.8247758716782
2019-05-07,1457.425596610049
2019-05-08,1442.6762347492456
2019-05-09,1413.2390158248522
2019-05-10,1419.5521564657022
2019-05-13,1403.3305791114435
2019-05-14,1392.4159171589104
2019-05-15,1395.0058302065056
2019-05-16,1391.257220459611
2019-05-17,1376.8993843435746
2019-05-20,1387.3550286418608
2019-05-21,1389.8106938145445
2019-05-22,1389.3001258309118
2019-05-23,1378.0678377207385
2019-05-24,1380.8497418595866
2019-05-27,1382.6257772574666
2019-05-28,1384.7691182393241
2019-05-29,1373.2172358661714
2019-05-30,1379.294258603724
2019-05-31,1380.4648737964326
2019-06-03,1390.2693689713367
2019-06-04,1387.3678207919966
2019-06-05,1392.0562173729902
2019-06-06,1391.5705008952455
2019-06-07,1394.593435015646
2019-06-10,1408.9382877967846
2019-06-11,1422.4220536994371
2019-06-12,1413.7502544905935
2019-06-13,1408.0445873668587
2019-06-14,1401.289341056629
2019-06-17,1396.4028035793904
2019-06-18,1407.655032211517
2019-06-19,1434.0365451958241
2019-06-20,1453.3487190385024
2019-06-21,1449.7841093644415
2019-06-24,1455.625024092138
2019-06-25,1449.106510319324
2019-06-26,1450.6967036976903
2019-06-27,1465.6952840187116
2019-06-28,1464.1844210944885
2019-07-01,1469.454193383229
2019-07-02,1471.9481192816172
2019-07-03,1464.3705712765936
2019-07-04,1470.2703813113196
2019-07-05,1465.154258041893
2019-07-08,1441.2054655379252
2019-07-09,1435.110289752617
2019-07-10,1440.7225264660365
2019-07-11,1453.6389354290982
2019-07-12,1451.9763177861048
2019-07-15,1455.0670350739251
2019-07-16,1459.3681544931862
2019-07-17,1453.819076495121
2019-07-18,1448.6319944401055
2019-07-19,1463.0713426114567
2019-07-22,1455.3038064607085
2019-07-23,1458.031136826732
2019-07-24,1455.7063400785091
2019-07-25,1458.2178759652431
2019-07-26,1447.4921405258522
2019-07-29,1436.6089572616156
2019-07-30,1437.1167729399726
2019-07-31,1425.2886718739785
2019-08-01,1411.4534920263281
2019-08-02,1384.6654664012633
2019-08-05,1346.5433694221563
2019-08-06,1332.7778825827759
2019-08-07,1330.0797739970028
2019-08-08,1340.9214563108085
2019-08-09,1340.0025666366303
2019-08-12,1336.5465865123497
2019-08-13,1319.2767107969464
2019-08-14,1325.565390952636
2019-08-15,1323.1432213880669
2019-08-16,1329.723702345368
2019-08-19,1343.8085834967226
2019-08-20,1348.9318168198583
2019-08-21,1348.6453169468314
2019-08-22,1340.3971259907912
2019-08-23,1342.9496384610134
2019-08-26,1321.9077223887282
2019-08-27,1327.8608549100056
2019-08-28,1329.0388369685272
2019-08-29,1329.4739356203802
2019-08-30,1349.4426730986124
2019-09-02,1346.805963603402
2019-09-03,1335.7210557165768
2019-09-04,1360.554349875916
2019-09-05,1377.862226660018
2019-09-06,1387.641187511649
2019-09-09,1394.108966764218
2019-09-10,1396.569551117675
2019-09-11,1412.9643867818259
2019-09-12,1417.3524580475782
2019-09-13,1425.1264670667701
2019-09-16,1423.6677385505056
2019-09-17,1411.9120613113093
2019-09-18,1411.8783816118648
2019-09-19,1406.191844354544
2019-09-20,1413.4338890304523
2019-09-23,1407.6218169988733
2019-09-24,1407.0409128400686
2019-09-25,1393.7127909596038
2019-09-26,1395.6134550600193
2019-09-27,1388.1741852366663
2019-09-30,1391.0390397262981
2019-10-01,1390.2391477560677
2019-10-02,1376.427158436338
2019-10-03,1373.0486025204548
2019-10-04,1372.6735338077133
2019-10-07,1373.5196342840266
2019-10-08,1380.8413796998343
2019-10-09,1375.0697266478371
2019-10-10,1374.5593617573095
2019-10-11,1396.601624675223
2019-10-14,1410.5272419051685
2019-10-15,1410.6548658018191
2019-10-16,1418.6826834990698
2019-10-17,1423.4725176251768
2019-10-18,1418.0581512026183
2019-10-21,1425.013454297983
2019-10-22,1432.5521534516859
2019-10-23,1426.15363720213
2019-10-24,1433.166792292398
2019-10-25,1432.6445630988394
2019-10-28,1439.5568753909888
2019-10-29,1443.7503505630532
2019-10-30,1436.9296377541432
2019-10-31,1439.680583589986
2019-11-01,1449.1856170612637
2019-11-04,1470.2011106229975
2019-11-05,1480.7834650831576
2019-11-06,1480.2230717523248
2019-11-07,1486.7402816195413
2019-11-08,1481.1352463271987
2019-11-11,1459.7468461534756
2019-11-12,1469.878350145309
2019-11-13,1449.710998013052
2019-11-14,1444.9135633254937
2019-11-15,1455.4767010735866
2019-11-18,1463.1082847014936
2019-11-19,1471.3134221318574
2019-11-20,1457.6463119791115
2019-11-21,1439.5171463713325
2019-11-22,1444.1035826749996
2019-11-25,1454.9902356570253
2019-11-26,1455.0572248380856
2019-11-27,1461.0103204740694
2019-11-28,1456.4033598972064
2019-11-29,1436.7866614101715
2019-12-02,1439.8464040365473
2019-12-03,1432.991869156455
2019-12-04,1421.34237891095
2019-12-05,1429.5351710567672
2019-12-06,1437.6854980567623
2019-12-09,1443.3732333824971
2019-12-10,1441.2855878650503
2019-12-11,1450.98781798211
2019-12-12,1466.7136011341622
2019-12-13,1494.132692134759
2019-12-16,1494.7258106925847
2019-12-17,1511.326428095076
2019-12-18,1514.9156496506655
2019-12-19,1512.3847198200285
2019-12-20,1515.0381761629203
2019-12-23,1515.4299160453095
2019-12-24,1511.9595601271199
2019-12-25,1512.3649155610258
2019-12-26,1515.2721520368516
2019-12-27,1530.21360083051
2019-12-30,1531.8437606642274
2019-12-31,1526.8488377341455
2020-01-01,1526.9678302505092
2020-01-02,1535.0479082566765
2020-01-03,1531.118091056319
2020-01-06,1515.779400431428
2020-01-07,1521.3944622022454
2020-01-08,1508.527318651326
2020-01-09,1532.7141018049047
2020-01-10,1539.3965725228422
2020-01-13,1551.6234148786978
2020-01-14,1555.5652208034517
2020-01-15,1549.7464746467074
2020-01-16,1553.573622752276
2020-01-17,1561.0050290018175
2020-01-20,1558.5328362639102
2020-01-21,1531.8087989595276
2020-01-22,1542.4147309662626
2020-01-23,1524.7607256801914
2020-01-24,1524.1289254883625
2020-01-27,1516.4027491655581
2020-01-28,1499.2249174267624
2020-01-29,1484.8355923103545
2020-01-30,1448.3404750867098
2020-01-31,1437.2253205447182
2020-02-03,1424.5951491340227
2020-02-04,1449.3662451263424
2020-02-05,1457.4900715851147
2020-02-06,1489.7119466583313
2020-02-07,1475.9236200986445
2020-02-10,1468.521118940702
2020-02-11,1483.3969762977447
2020-02-12,1496.7263951653938
2020-02-13,1492.7390832488159
2020-02-14,1496.9911866152045
2020-02-17,1498.4864058404214
2020-02-18,1481.6652923549002
2020-02-19,1488.1877202864105
2020-02-20,1479.9665735963258
2020-02-21,1463.9610249284833
2020-02-24,1426.147834468186
2020-02-25,1426.7823076651127
2020-02-26,1406.9513802337046
2020-02-27,1406.1462110284065
2020-02-28,1365.4040443258577
2020-03-02,1378.9477597642024
2020-03-03,1388.6379485331533
2020-03-04,1398.2150085663075
2020-03-05,1413.8747201376393
2020-03-06,1377.1854281045707
2020-03-09,1304.4904263109397
2020-03-10,1320.162858362346
2020-03-11,1301.4019536383705
2020-03-12,1230.651135040643
2020-03-13,1216.7063715114698
2020-03-16,1154.4916443455222
2020-03-17,1141.0548918849165
2020-03-18,1089.4588645075587
2020-03-19,1033.1600103176422
2020-03-20,1093.7383906749499
2020-03-23,1026.766754640771
2020-03-24,1085.6977132667685
2020-03-25,1140.8434836527638
2020-03-26,1146.8245950636622
2020-03-27,1154.1859038622495
2020-03-30,1147.3272171085657
2020-03-31,1165.8842758848505
2020-04-01,1145.4490572218645
2020-04-02,1152.8573373802217
2020-04-03,1144.9664936254178
2020-04-06,1175.918528589678
2020-04-07,1204.2693057899544
2020-04-08,1193.1500525116767
2020-04-09,1214.0446441388085
2020-04-10,1218.1065118113374
2020-04-13,1214.7972769873782
2020-04-14,1232.222592749885
2020-04-15,1223.7337087459991
2020-04-16,1211.4757031880847
2020-04-17,1238.0323428997053
2020-04-20,1230.1199008104365
2020-04-21,1200.247049656606
2020-04-22,1205.6016927940805
2020-04-23,1211.2848971020278
2020-04-24,1200.047048822171
2020-04-27,1225.8207963052737
2020-04-28,1233.9248642062687
2020-04-29,1251.4250303784338
2020-04-30,1266.5657191027858
2020-05-01,1253.518355501837
2020-05-04,1213.8246905513333
2020-05-05,1222.0471790369334
2020-05-06,1230.327623438723
2020-05-07,1226.0429055657064
2020-05-08,1241.5610151655521
2020-05-11,1247.8346408334257
2020-05-12,1232.709595221947
2020-05-13,1235.4695494760756
2020-05-14,1215.6734142096761
2020-05-15,1217.2876763091112
2020-05-18,1223.5306627817229
2020-05-19,1250.6971760809367
2020-05-20,1251.0872433395764
2020-05-21,1247.9012150715594
2020-05-22,1208.650056245905
2020-05-25,1214.717872313559
2020-05-26,1240.1921396715138
2020-05-27,1242.9095731740713
2020-05-28,1246.7450445682778
2020-05-29,1245.680973128682
2020-06-01,1276.9714235157378
2020-06-02,1296.0771582855962
2020-06-03,1330.2185455734007
2020-06-04,1334.5067285228304
2020-06-05,1357.4628231294987
2020-06-08,1364.0168241385147
2020-06-09,1377.5376817567928
2020-06-10,1378.5322676704666
2020-06-11,1341.546050958134
2020-06-12,1320.112119721033
2020-06-15,1285.9367358592776
2020-06-16,1325.320505028371
2020-06-17,1330.1681366155408
2020-06-18,1329.7006133964821
2020-06-19,1333.9836213341785
2020-06-22,1327.1824825523424
2020-06-23,1336.2253195562591
2020-06-24,1337.530059780455
2020-06-25,1320.9433161468385
2020-06-26,1325.1977606833007
2020-06-29,1310.975735375499
2020-06-30,1317.4895525282784
2020-07-01,1324.782262727225
2020-07-02,1353.2713335518324
2020-07-03,1365.9811927338037
2020-07-06,1407.813654830707
2020-07-07,1391.5873422698835
2020-07-08,1395.9792169953785
2020-07-09,1397.4707711674666
2020-07-10,1376.296978248432
2020-07-13,1389.777920696254
2020-07-14,1377.7658621445232
2020-07-15,1385.2332432371675
2020-07-16,1369.2288004188206
2020-07-17,1374.86791591549
2020-07-20,1382.7644629841502
2020-07-21,1402.277955416225
2020-07-22,1392.1638865712205
2020-07-23,1391.037263840205
2020-07-24,1369.8830717448611
2020-07-27,1377.3240990934196
2020-07-28,1386.1617027457316
2020-07-29,1392.2621412602807
2020-07-30,1389.3909174415849
2020-07-31,1381.8051307147227
2020-08-03,1371.1586565289008
2020-08-04,1395.0035489800648
2020-08-05,1404.6653664672071
2020-08-06,1415.7152543436557
2020-08-07,1404.362070293552
2020-08-10,1415.00466936893
2020-08-11,1428.9795677970947
2020-08-12,1437.0249953108448
2020-08-13,1439.3227171907517
2020-08-14,1435.3470923880657
2020-08-17,1443.9385645064763
2020-08-18,1437.6570228380194
2020-08-19,1434.4037460756833
2020-08-20,1401.912479680342
2020-08-21,1413.4163421495275
2020-08-24,1422.4881907918439
2020-08-25,1435.370746015456
2020-08-26,1433.5018900570226
2020-08-27,1424.8012147658417
2020-08-28,1433.1192354581349
2020-08-31,1415.6914272011823
2020-09-01,1421.0909161962797
2020-09-02,1420.9191767092373
2020-09-03,1421.2396013290895
2020-09-04,1403.788215867431
2020-09-07,1406.8624731174284
2020-09-08,1412.944067575727
2020-09-09,1401.417816979474
2020-09-10,1403.3832591851378
2020-09-11,1402.5527755260068
2020-09-14,1415.9603148815986
2020-09-15,1422.2427156933907
2020-09-16,1428.27368312425
2020-09-17,1416.5584642656058
2020-09-18,1423.7583561725144
2020-09-21,1406.5328337310905
2020-09-22,1385.4011104623312
2020-09-23,1382.8563357275473
2020-09-24,1352.3502893934938
2020-09-25,1359.8331749313718
2020-09-28,1373.5371615007082
2020-09-29,1373.700181936616
2020-09-30,1376.3927056039972
2020-10-01,1382.6609916693576
2020-10-02,1377.7686449777816
2020-10-05,1396.2090850742386
2020-10-06,1405.7754779846107
2020-10-07,1415.7108206784562
2020-10-08,1425.423206964305
2020-10-09,1427.3687664670565
2020-10-12,1444.3180733576178
2020-10-13,1446.065876204582
2020-10-14,1439.5064080725326
2020-10-15,1427.281881852722
2020-10-16,1429.3326510314255
2020-10-19,1440.9146956091613
2020-10-20,1439.9969537754544
2020-10-21,1451.099542052421
2020-10-22,1451.0158358954836
2020-10-23,1459.5857134203347
2020-10-26,1457.9489025889682
2020-10-27,1447.5456504998308
2020-10-28,1434.319334110314
2020-10-29,1420.0132519007839
2020-10-30,1400.473717557848
2020-11-02,1418.6909919616573
2020-11-03,1442.55296483587
2020-11-04,1442.7911737745187
2020-11-05,1481.2792505923642
2020-11-06,1492.994511994561
2020-11-09,1512.2644326528705
2020-11-10,1536.4616168054529
2020-11-11,1561.3943826673944
2020-11-12,1549.9694387539103
2020-11-13,1545.0142187939364
2020-11-16,1569.9623563496405
2020-11-17,1579.9187046086288
2020-11-18,1589.0778498893033
2020-11-19,1577.4271686122122
2020-11-20,1581.2150422704747
2020-11-23,1599.0597247569558
2020-11-24,1607.6187298622317
2020-11-25,1611.0318211562815
2020-11-26,1620.2778445912866
2020-11-27,1623.8738332048472
2020-11-30,1591.698841497538
2020-12-01,1614.5357324707616
2020-12-02,1625.3652885368201
2020-12-03,1635.30034453712
2020-12-04,1648.7814563657173
2020-12-07,1647.238818695093
2020-12-08,1637.478800135619
2020-12-09,1650.3810998731494
2020-12-10,1643.4122007233443
2020-12-11,1649.226305133821
2020-12-14,1648.696828346106
2020-12-15,1641.5898924665098
2020-12-16,1654.7185479618736
2020-12-17,1659.7891242815917
2020-12-18,1652.0203517824493
2020-12-21,1637.5763949088646
2020-12-22,1617.5038578289384
2020-12-23,1628.4536152448536
2020-12-24,1643.3817291158446
2020-12-25,1645.4852650098464
2020-12-28,1656.4125091853657
2020-12-29,1666.6460618674116
2020-12-30,1688.10529768806
2020-12-31,1687.130580594245
2021-01-01,1687.546246273672
2021-01-04,1705.7006521265673
2021-01-05,1720.1914861341593
2021-01-06,1719.7761091345312
2021-01-07,1740.1435522164693
2021-01-08,1774.6882972689366
2021-01-11,1769.2290269839136
2021-01-12,1774.0623154589184
2021-01-13,1790.0490453251048
2021-01-14,1794.6029961868646
2021-01-15,1784.0643496161194
2021-01-18,1770.4107888316162
2021-01-19,1803.5004603862067
2021-01-20,1811.3900826555607
2021-01-21,1825.1790514231375
2021-01-22,1796.782396741113
2021-01-25,1811.1599281866202
2021-01-26,1786.9137737159147
2021-01-27,1777.06982318905
2021-01-28,1739.6448732306067
2021-01-29,1709.8288453840269
2021-02-01,1739.648337569965
2021-02-02,1759.0310492115632
2021-02-03,1770.485054580131
2021-02-04,1759.8316588156745
2021-02-05,1772.2117151002517
2021-02-08,1778.6884248645615
2021-02-09,1783.703113511284
2021-02-10,1798.3916162167745
2021-02-11,1804.4169837967095
2021-02-12,1802.314065159975
2021-02-15,1814.6254209618337
2021-02-16,1833.9913855844977
