Date,ACWI ex USA VALUE WEIGHTED
2016-10-27,3325.067577724825
2016-10-28,3324.59260404243
2016-10-31,3328.0334793727957
2016-11-01,3327.2645404210925
2016-11-02,3294.355181945133
2016-11-03,3289.0252210119
2016-11-04,3263.0037194101255
2016-11-07,3293.8940690404374
2016-11-08,3312.781185967306
2016-11-09,3262.968800625173
2016-11-10,3296.966676586421
2016-11-11,3270.7414389047813
2016-11-14,3253.4925202955706
2016-11-15,3262.667859962488
2016-11-16,3260.7608793292907
2016-11-17,3270.7063295668636
2016-11-18,3240.7052922161038
2016-11-21,3269.149338124197
2016-11-22,3289.675378673136
2016-11-23,3274.848505433399
2016-11-24,3285.957397257824
2016-11-25,3295.1623261017953
2016-11-28,3294.0240540409723
2016-11-29,3290.7072627452685
2016-11-30,3296.9900234325733
2016-12-01,3310.5874087224975
2016-12-02,3309.426063962708
2016-12-05,3319.633415635245
2016-12-06,3361.865419661487
2016-12-07,3409.2547296752077
2016-12-08,3435.1563941621785
2016-12-09,3432.1513301454384
2016-12-12,3433.4461237057453
2016-12-13,3460.2246767626916
2016-12-14,3450.3304478212513
2016-12-15,3389.7507305737763
2016-12-16,3396.6723270617167
2016-12-19,3396.026455852703
2016-12-20,3390.7518887487618
2016-12-21,3395.9090483855894
2016-12-22,3386.748946714513
2016-12-23,3385.5541619433925
2016-12-26,3381.3161938969174
2016-12-27,3380.5003803037544
2016-12-28,3383.2201659871257
2016-12-29,3394.352163185628
2016-12-30,3408.80289311444
2017-01-02,3416.804088812075
2017-01-03,3414.0103509656205
2017-01-04,3456.2718535453346
2017-01-05,3497.740419382818
2017-01-06,3482.5717219682706
2017-01-09,3466.9390615686166
2017-01-10,3482.771860766884
2017-01-11,3472.0910221865206
2017-01-12,3510.3745135074428
2017-01-13,3519.171221435914
2017-01-16,3491.959533324233
2017-01-17,3507.5340875795855
2017-01-18,3513.053919188437
2017-01-19,3488.9357097319685
2017-01-20,3501.7157070956528
2017-01-23,3513.8667123944824
2017-01-24,3525.3652145521582
2017-01-25,3555.4583372599823
2017-01-26,3558.9818524401876
2017-01-27,3559.28737966883
2017-01-30,3535.7939669707816
2017-01-31,3530.63755394734
2017-02-01,3536.601799221548
2017-02-02,3540.5080256517995
2017-02-03,3552.938782708532
2017-02-06,3538.0590307023963
2017-02-07,3526.635065422816
2017-02-08,3541.241459527564
2017-02-09,3539.684869521565
2017-02-10,3558.258742199114
2017-02-13,3576.0957195467013
2017-02-14,3563.8042535272903
2017-02-15,3590.090247196132
2017-02-16,3608.6936553012206
2017-02-17,3587.9441351646465
2017-02-20,3595.4743722393964
2017-02-21,3595.87229242523
2017-02-22,3603.1331242447827
2017-02-23,3614.6492880057503
2017-02-24,3580.932107548066
2017-02-27,3572.1911431088965
2017-02-28,3573.098387253792
2017-03-01,3589.8980473465244
2017-03-02,3587.512602082197
2017-03-03,3582.3726042350927
2017-03-06,3585.051742584999
2017-03-07,3581.278724104745
2017-03-08,3567.39832497044
2017-03-09,3555.431068231669
2017-03-10,3582.2923125523207
2017-03-13,3608.164150401465
2017-03-14,3594.149828074837
2017-03-15,3604.5482123986717
2017-03-16,3668.8166349531657
2017-03-17,3669.86000723872
2017-03-20,3672.7717685656785
2017-03-21,3676.4083041607987
2017-03-22,3643.939458123433
2017-03-23,3656.2009996404586
2017-03-24,3662.3595174882735
2017-03-27,3656.1936751193093
2017-03-28,3687.4621234503234
2017-03-29,3680.5620251662185
2017-03-30,3678.3183530171777
2017-03-31,3653.093026847768
2017-04-03,3644.890824
2017-04-04,3641.8427
2017-04-05,3643.105517
2017-04-06,3628.940587
2017-04-07,3626.472441
2017-04-10,3624.492658
2017-04-11,3628.948042
2017-04-12,3623.4671
2017-04-13,3614.497242
2017-04-14,3607.775415
2017-04-17,3625.941897
2017-04-18,3600.052638
2017-04-19,3595.777246
2017-04-20,3614.227912
2017-04-21,3616.796736
2017-04-24,3699.179748
2017-04-25,3727.94884
2017-04-26,3735.613828
2017-04-27,3718.724938
2017-04-28,3714.406606
2017-05-01,3722.785801
2017-05-02,3740.799298
2017-05-03,3734.493006
2017-05-04,3741.52323
2017-05-05,3760.251377
2017-05-08,3773.253941
2017-05-09,3763.321602
2017-05-10,3772.632994
2017-05-11,3772.398393
2017-05-12,3783.585586
2017-05-15,3806.320409
2017-05-16,3832.25128
2017-05-17,3813.534549
2017-05-18,3768.937712
2017-05-19,3799.882479
2017-05-22,3823.102395
2017-05-23,3823.923347
2017-05-24,3817.233692
2017-05-25,3832.597866
2017-05-26,3821.726695
2017-05-29,3818.781853
2017-05-30,3812.606365
2017-05-31,3812.438282
2017-06-01,3822.712832
2017-06-02,3863.076123
2017-06-05,3852.183625
2017-06-06,3844.127952
2017-06-07,3842.23587
2017-06-08,3834.913803
2017-06-09,3836.752326
2017-06-12,3826.523627
2017-06-13,3843.022762
2017-06-14,3854.505943
2017-06-15,3798.046659
2017-06-16,3818.565415
2017-06-19,3837.4655
2017-06-20,3809.498148
2017-06-21,3796.03146
2017-06-22,3805.255921
2017-06-23,3812.802384
2017-06-26,3827.631643
2017-06-27,3830.269016
2017-06-28,3849.658238
2017-06-29,3855.843536
2017-06-30,3835.042721
2017-07-03,3851.107756
2017-07-04,3843.951359
2017-07-05,3846.73096
2017-07-06,3846.953686
2017-07-07,3828.232449
2017-07-10,3843.27134
2017-07-11,3853.063834
2017-07-12,3894.1024
2017-07-13,3911.6921681103513
2017-07-14,3939.555418
2017-07-17,3946.046436
2017-07-18,3946.61688
2017-07-19,3959.805685
2017-07-20,3975.187407
2017-07-21,3960.951781
2017-07-24,3953.268304
2017-07-25,3961.890411
2017-07-26,3968.363083
2017-07-27,3985.200253
2017-07-28,3973.472972
2017-07-31,3985.260944
2017-08-01,4016.222883
2017-08-02,4016.544587
2017-08-03,4015.373716
2017-08-04,4005.967842
2017-08-07,4021.876408
2017-08-08,4017.473639
2017-08-09,3990.558598
2017-08-10,3965.462815
2017-08-11,3936.153152
2017-08-14,3953.85002
2017-08-15,3944.536174
2017-08-16,3961.869791
2017-08-17,3962.7515718817867
2017-08-18,3945.901390419986
2017-08-21,3951.128078
2017-08-22,3963.065556
2017-08-23,3968.338597395436
2017-08-24,3971.78764
2017-08-25,3991.988204
2017-08-28,3997.960732
2017-08-29,3984.561055
2017-08-30,3979.26328
2017-08-31,3996.866419
2017-09-01,4014.34878
2017-09-04,3995.690992
2017-09-05,3996.91299
2017-09-06,3996.989538
2017-09-07,4023.184048
2017-09-08,4030.377693
2017-09-11,4055.957373
2017-09-12,4069.008611
2017-09-13,4058.078204
2017-09-14,4050.746029
2017-09-15,4059.510277
2017-09-18,4071.256002
2017-09-19,4089.281098
2017-09-20,4099.480920724717
2017-09-21,4082.945607
2017-09-22,4091.365335
2017-09-25,4067.781878
2017-09-26,4043.656243
2017-09-27,4048.298944
2017-09-28,4054.12123
2017-09-29,4076.085251
2017-10-02,4071.605999
2017-10-03,4096.099453
2017-10-04,4096.817142
2017-10-05,4096.529352
2017-10-06,4095.687151
2017-10-09,4095.707892
2017-10-10,4127.375444
2017-10-11,4133.854033347266
2017-10-12,4141.54088
2017-10-13,4158.177663
2017-10-16,4165.760853
2017-10-17,4148.460906320407
2017-10-18,4156.046611960806
2017-10-19,4157.457515
2017-10-20,4149.806323
2017-10-23,4143.773772968412
2017-10-24,4146.601134
2017-10-25,4143.158826
2017-10-26,4138.279689
2017-10-27,4138.409628
2017-10-30,4156.798505
2017-10-31,4155.92999
2017-11-01,4178.097081
2017-11-02,4188.661381
2017-11-03,4175.704157
2017-11-06,4171.828251
2017-11-07,4180.916498
2017-11-08,4188.333425
2017-11-09,4178.007317
2017-11-10,4166.752357900607
2017-11-13,4136.035301
2017-11-14,4126.239409
2017-11-15,4098.989142
2017-11-16,4125.342931
2017-11-17,4134.025351
2017-11-20,4129.414143
2017-11-21,4155.41814
2017-11-22,4183.483256
2017-11-23,4192.333873
2017-11-24,4206.910907
2017-11-27,4186.816794
2017-11-28,4182.946346
2017-11-29,4194.239498
2017-11-30,4186.469454
2017-12-01,4162.8406
2017-12-04,4179.864416
2017-12-05,4174.712616
2017-12-06,4135.905683
2017-12-07,4137.958741
2017-12-08,4157.184571
2017-12-11,4180.137135
2017-12-12,4181.227713
2017-12-13,4195.930287
2017-12-14,4193.231469
2017-12-15,4176.643154
2017-12-18,4230.977008
2017-12-19,4219.523983
2017-12-20,4225.161402
2017-12-21,4233.777176
2017-12-22,4237.902175
2017-12-25,4237.842284
2017-12-26,4239.509059
2017-12-27,4257.690821
2017-12-28,4270.226174
2017-12-29,4286.628587
2018-01-01,4286.211588
2018-01-02,4313.031645
2018-01-03,4322.065025
2018-01-04,4381.329514
2018-01-05,4407.064252
2018-01-08,4409.750685
2018-01-09,4417.603341
2018-01-10,4433.972652
2018-01-11,4440.950622
2018-01-12,4469.945927
2018-01-15,4506.028628
2018-01-16,4510.687423
2018-01-17,4509.541165
2018-01-18,4508.689992
2018-01-19,4529.20025
2018-01-22,4547.717860616713
2018-01-23,4581.622831111025
2018-01-24,4603.814569
2018-01-25,4616.446343
2018-01-26,4615.883496
2018-01-29,4594.198451
2018-01-30,4550.213985
2018-01-31,4546.662565
2018-02-01,4552.355445
2018-02-02,4490.419347
2018-02-05,4417.898818
2018-02-06,4285.73422
2018-02-07,4310.657739
2018-02-08,4270.83605
2018-02-09,4201.672139
2018-02-12,4237.853488
2018-02-13,4248.313012
2018-02-14,4293.259857
2018-02-15,4345.906976
2018-02-16,4370.341006
2018-02-19,4372.63429
2018-02-20,4352.512107
2018-02-21,4361.173318
2018-02-22,4347.848602
2018-02-23,4377.483457
2018-02-26,4398.834401
2018-02-27,4385.612136
2018-02-28,4336.244568
2018-03-01,4289.542244
2018-03-02,4250.131555
2018-03-05,4246.900175
2018-03-06,4291.607723
2018-03-07,4279.656806
2018-03-08,4293.933517
2018-03-09,4308.012847
2018-03-12,4350.545312
2018-03-13,4348.510186
2018-03-14,4328.20554
2018-03-15,4324.006697
2018-03-16,4319.658791
2018-03-19,4290.083813531796
2018-03-20,4291.055741
2018-03-21,4294.331238
2018-03-22,4271.190508
2018-03-23,4209.035731
2018-03-26,4215.474653
2018-03-27,4253.993465
2018-03-28,4228.860373
2018-03-29,4239.681372
2018-03-30,4245.067871944887
2018-04-02,4240.807539
2018-04-03,4226.771599
2018-04-04,4208.176757
2018-04-05,4256.992546
2018-04-06,4252.39823
2018-04-09,4263.469922
2018-04-10,4305.673772
2018-04-11,4306.555736879481
2018-04-12,4304.526605566533
2018-04-13,4310.287725527254
2018-04-16,4304.769649000664
2018-04-17,4316.904713742209
2018-04-18,4355.0412254486455
2018-04-19,4371.373652146473
2018-04-20,4340.671443979461
2018-04-23,4329.573602013512
2018-04-24,4334.616661669702
2018-04-25,4299.255739451512
2018-04-26,4308.936679634434
2018-04-27,4327.726815015544
2018-04-30,4339.207585864396
2018-05-01,4316.000584567048
2018-05-02,4308.3566274026025
2018-05-03,4286.308553827306
2018-05-04,4289.996403603887
2018-05-07,4301.217290731265
2018-05-08,4295.207593683586
2018-05-09,4306.457796989258
2018-05-10,4328.623370807958
2018-05-11,4365.0228747227775
2018-05-14,4381.8596455893985
2018-05-15,4340.665362126462
2018-05-16,4328.823625477409
2018-05-17,4331.035044379245
2018-05-18,4321.312631511543
2018-05-21,4319.188915601813
2018-05-22,4336.261216824788
2018-05-23,4283.759041641977
2018-05-24,4266.226407356759
2018-05-25,4244.5766976446885
2018-05-28,4229.365032984231
2018-05-29,4178.918722344679
2018-05-30,4167.084911048226
2018-05-31,4178.839758083902
2018-06-01,4197.311921397381
2018-06-04,4243.407541896437
2018-06-05,4221.913446087043
2018-06-06,4250.2941796959085
2018-06-07,4266.341433790547
2018-06-08,4232.095054324268
2018-06-11,4254.59248989851
2018-06-12,4247.246664866771
2018-06-13,4240.974253882932
2018-06-14,4222.73695852233
2018-06-15,4180.78289072276
2018-06-18,4149.78561553876
2018-06-19,4100.336396210848
2018-06-20,4117.889333230039
2018-06-21,4087.234736824615
2018-06-22,4116.814484514153
2018-06-25,4067.7468087825605
2018-06-26,4064.0386735642887
2018-06-27,4044.8150769376534
2018-06-28,4023.7197648712618
2018-06-29,4073.718858935026
2018-07-02,4021.9396343407507
2018-07-03,4041.781196842191
2018-07-04,4045.6100657965226
2018-07-05,4061.2238689441688
2018-07-06,4086.9055531950835
2018-07-09,4122.785829784268
2018-07-10,4123.226049524757
2018-07-11,4075.8264420106457
2018-07-12,4079.829308740155
2018-07-13,4093.805204998513
2018-07-16,4089.0940804453194
2018-07-17,4091.6078453407836
2018-07-18,4093.4579557377697
2018-07-19,4079.3519927250895
2018-07-20,4107.793698591211
2018-07-23,4111.447032152304
2018-07-24,4149.897292542862
2018-07-25,4150.159665880713
2018-07-26,4171.421794660993
2018-07-27,4192.040325849791
2018-07-30,4201.753898219259
2018-07-31,4194.06067111425
2018-08-01,4184.433465092419
2018-08-02,4128.781340500176
2018-08-03,4140.821440127301
2018-08-06,4129.288345437062
2018-08-07,4160.986380955326
2018-08-08,4161.241283788576
2018-08-09,4154.728414814208
2018-08-10,4080.3885111554005
2018-08-13,4031.152667346669
2018-08-14,4040.7886787983857
2018-08-15,3989.0141134395753
2018-08-16,4005.8780089152615
2018-08-17,4016.0302989761685
2018-08-20,4036.109347692066
2018-08-21,4058.633474830719
2018-08-22,4080.842279257745
2018-08-23,4056.825380195176
2018-08-24,4071.4303731108603
2018-08-27,4119.315410090372
2018-08-28,4130.212645131269
2018-08-29,4132.955060438393
2018-08-30,4107.3103285489915
2018-08-31,4083.8031247141794
2018-09-03,4067.727317879339
2018-09-04,4034.353254600708
2018-09-05,4003.6206018103126
2018-09-06,3992.8087477451418
2018-09-07,3980.386681756086
2018-09-10,3982.5797621333354
2018-09-11,3975.098171385858
2018-09-12,3988.751167788421
2018-09-13,4016.307463603144
2018-09-14,4039.858276506735
2018-09-17,4041.670841943338
2018-09-18,4068.1470327303505
2018-09-19,4099.713466010381
2018-09-20,4133.419473885564
2018-09-21,4170.714850323739
2018-09-24,4155.46070762183
2018-09-25,4162.236055897598
2018-09-26,4167.073615497047
2018-09-27,4159.520687107143
2018-09-28,4137.370838268449
2018-10-01,4129.7321025667525
2018-10-02,4105.944739573121
2018-10-03,4101.367097323274
2018-10-04,4067.5250492620303
2018-10-05,4040.008957458302
2018-10-08,4015.074974741449
2018-10-09,4004.239811728898
2018-10-10,3990.363866451853
2018-10-11,3889.0090656533316
2018-10-12,3904.346452397361
2018-10-15,3892.9288373906984
2018-10-16,3932.530492157308
2018-10-17,3930.7412680211246
2018-10-18,3897.5810629792445
2018-10-19,3890.247545187836
2018-10-22,3884.5819271647483
2018-10-23,3819.5051876749176
2018-10-24,3793.638336692188
2018-10-25,3768.006953404068
2018-10-26,3751.8122827658976
2018-10-29,3761.5419710354686
2018-10-30,3769.787949343082
2018-10-31,3820.794201796485
2018-11-01,3847.194888135756
2018-11-02,3886.1459792396276
2018-11-05,3874.9692175692635
2018-11-06,3885.5262101758904
2018-11-07,3912.369915355917
2018-11-08,3923.6301236411205
2018-11-09,3882.507372394804
2018-11-12,3844.4951949100546
2018-11-13,3839.2737801438184
2018-11-14,3837.472407058652
2018-11-15,3835.673209189609
2018-11-16,3851.0949617804595
2018-11-19,3854.724970133904
2018-11-20,3804.888408714042
2018-11-21,3814.6973566409297
2018-11-22,3809.7927636577265
2018-11-23,3799.305407290317
2018-11-26,3824.0569451530014
2018-11-27,3822.585706751253
2018-11-28,3832.3506122008534
2018-11-29,3866.4779668733586
2018-11-30,3845.2338542788857
2018-12-03,3909.5218515607935
2018-12-04,3871.605337297887
2018-12-05,3830.1135882371445
2018-12-06,3747.364837233034
2018-12-07,3760.00240733878
2018-12-10,3684.646418766352
2018-12-11,3688.3505446443323
2018-12-12,3758.407745782637
2018-12-13,3766.23550455184
2018-12-14,3722.7811801439757
2018-12-17,3712.1269182709398
2018-12-18,3686.021502169132
2018-12-19,3701.5666982750267
2018-12-20,3648.68922871795
2018-12-21,3628.48648385276
2018-12-24,3619.1509710259234
2018-12-25,3583.5172794292157
2018-12-26,3586.2072596575476
2018-12-27,3600.0505858822917
2018-12-28,3646.0229900509844
2018-12-31,3662.435291
2019-01-01,3662.739854
2019-01-02,3635.636622
2019-01-03,3638.0459424129713
2019-01-04,3697.394073779791
2019-01-07,3738.583038026739
2019-01-08,3751.3141153272595
2019-01-09,3804.976814848385
2019-01-10,3816.5057116607754
2019-01-11,3819.891541191075
2019-01-14,3806.74064506614
2019-01-15,3827.5288030013157
2019-01-16,3835.933400427402
2019-01-17,3831.235358682552
2019-01-18,3874.7029690162667
2019-01-21,3875.2135020562428
2019-01-22,3850.516089867034
2019-01-23,3849.1039098796573
2019-01-24,3863.2961825797324
2019-01-25,3909.7965276094915
2019-01-28,3892.267464369436
2019-01-29,3901.6359685418092
2019-01-30,3914.17687190437
2019-01-31,3946.088362273561
2019-02-01,3938.124323547973
2019-02-04,3931.615211017353
2019-02-05,3960.0095745192866
2019-02-06,3953.9210498756356
2019-02-07,3909.174198883144
2019-02-08,3868.7833110097135
2019-02-11,3867.942739743765
2019-02-12,3904.158303758265
2019-02-13,3919.5136543166127
2019-02-14,3907.3931099211777
2019-02-15,3919.7943573616926
2019-02-18,3949.979125843461
2019-02-19,3955.643651456618
2019-02-20,3989.25903088587
2019-02-21,3983.6948098087646
2019-02-22,3992.2934393972914
2019-02-25,4015.4385362575867
2019-02-26,4015.784981501032
2019-02-27,4019.0074959357944
2019-02-28,3998.3088123451685
2019-03-01,4002.9680195036444
2019-03-04,3999.1079077863924
2019-03-05,3989.889471627956
2019-03-06,3990.656867085113
2019-03-07,3950.9156752599
2019-03-08,3901.4004744478557
2019-03-11,3930.1374303701486
2019-03-12,3960.8941012206656
2019-03-13,3970.1697912562277
2019-03-14,3973.3193991889725
2019-03-15,4005.843066750027
2019-03-18,4036.2114680576465
2019-03-19,4050.960056732587
2019-03-20,4027.7219074450118
2019-03-21,4031.006852197753
2019-03-22,3994.016892475853
2019-03-25,3953.6800926752176
2019-03-26,3973.4050064504286
2019-03-27,3969.2331047054327
2019-03-28,3949.0980088233678
2019-03-29,3972.0286918227744
2019-04-01,4029.3585954771684
2019-04-02,4033.2078715416474
2019-04-03,4076.034585779184
2019-04-04,4071.8011787581336
2019-04-05,4077.78170164517
2019-04-08,4083.9934534804756
2019-04-09,4082.926117681204
2019-04-10,4082.6765575730938
2019-04-11,4073.7060672653856
2019-04-12,4092.156046620142
2019-04-15,4106.8760292146335
2019-04-16,4121.334825916125
2019-04-17,4136.968464494227
2019-04-18,4120.793301796119
2019-04-19,4117.878216321532
2019-04-22,4113.724382370466
2019-04-23,4109.9004700758305
2019-04-24,4081.398287066448
2019-04-25,4064.3334847698543
2019-04-26,4071.4876502974407
2019-04-29,4082.8622487460884
2019-04-30,4083.0095996197856
2019-05-01,4089.51114114095
2019-05-02,4069.4741589587193
2019-05-03,4082.3054828374834
2019-05-06,4046.149758045198
2019-05-07,4007.269719346556
2019-05-08,3987.5562275788634
2019-05-09,3929.009959699917
2019-05-10,3938.0404872192735
2019-05-13,3895.917734733029
2019-05-14,3898.153782139456
2019-05-15,3910.273954767145
2019-05-16,3916.839061014458
2019-05-17,3897.0417555119257
2019-05-20,3892.9535789789265
2019-05-21,3905.1935546274335
2019-05-22,3891.0614241349735
2019-05-23,3848.8437611591066
2019-05-24,3871.7485321253284
2019-05-27,3881.765582538613
2019-05-28,3878.0366414031887
2019-05-29,3839.75624677818
2019-05-30,3848.8291503328787
2019-05-31,3833.019688302161
2019-06-03,3851.577852500633
2019-06-04,3878.2026833041555
2019-06-05,3901.780516148558
2019-06-06,3897.429398109534
2019-06-07,3929.2648157829676
2019-06-10,3951.5311456682794
2019-06-11,3981.496950962112
2019-06-12,3960.9816413736826
2019-06-13,3944.4884651334137
2019-06-14,3925.3371460961134
2019-06-17,3913.7317351535007
2019-06-18,3946.940696554021
2019-06-19,3991.6574496997005
2019-06-20,4034.138361788019
2019-06-21,4025.2832324272936
2019-06-24,4035.2269726242066
2019-06-25,4023.040995912237
2019-06-26,4018.7120428149574
2019-06-27,4040.982704583416
2019-06-28,4054.3811309698053
2019-07-01,4076.8658203858045
2019-07-02,4079.7793609580926
2019-07-03,4085.3233583528217
2019-07-04,4103.351104826617
2019-07-05,4076.5389824596978
2019-07-08,4046.159627499152
2019-07-09,4027.062296973442
2019-07-10,4038.614078122367
2019-07-11,4052.107137754078
2019-07-12,4054.3818329650553
2019-07-15,4060.689307244851
2019-07-16,4057.601659006487
2019-07-17,4039.170964016427
2019-07-18,4014.6259574572055
2019-07-19,4041.183359733541
2019-07-22,4032.3630689255697
2019-07-23,4048.606272252673
2019-07-24,4051.736772368869
2019-07-25,4038.531802055104
2019-07-26,4021.518851863731
2019-07-29,4011.7864964092582
2019-07-30,3988.08046705101
2019-07-31,3974.3687289632185
2019-08-01,3952.553760818279
2019-08-02,3880.931468073595
2019-08-05,3810.799447268893
2019-08-06,3785.536691634055
2019-08-07,3790.5938996786285
2019-08-08,3821.976614864233
2019-08-09,3808.036924695458
2019-08-12,3795.022597994441
2019-08-13,3772.172503290963
2019-08-14,3740.2702107824307
2019-08-15,3714.1107457511916
2019-08-16,3741.18642877416
2019-08-19,3775.721185661187
2019-08-20,3770.2798564274362
2019-08-21,3785.4296719958315
2019-08-22,3775.746052303816
2019-08-23,3766.3344168805006
2019-08-26,3738.2206938790987
2019-08-27,3754.523554811551
2019-08-28,3754.7056746817684
2019-08-29,3773.2148237049587
2019-08-30,3808.9850783952193
2019-09-02,3800.0541238255787
2019-09-03,3790.9732637948205
2019-09-04,3837.3700475337364
2019-09-05,3885.282339811951
2019-09-06,3903.847619840002
2019-09-09,3923.033661874355
2019-09-10,3949.6315970583582
2019-09-11,3984.740200123977
2019-09-12,4000.6609509529535
2019-09-13,4035.7889289721243
2019-09-16,4018.269120843512
2019-09-17,4006.7321961804246
2019-09-18,4001.3617106419592
2019-09-19,4012.0317908688558
2019-09-20,4018.297532217955
2019-09-23,3995.8164959608894
2019-09-24,3989.4870889741405
2019-09-25,3963.0037245595745
2019-09-26,3973.488841751943
2019-09-27,3971.75084022759
2019-09-30,3960.0346851190798
2019-10-01,3947.1977428896603
2019-10-02,3889.6748489352976
2019-10-03,3880.7136664868362
2019-10-04,3891.293157876491
2019-10-07,3901.951784262121
2019-10-08,3883.7679100967785
2019-10-09,3884.0102226914273
2019-10-10,3906.932604334337
2019-10-11,3984.8197247882804
2019-10-14,3984.158797435888
2019-10-15,4019.8728771676074
2019-10-16,4036.5758547008095
2019-10-17,4048.320162517764
2019-10-18,4043.6658854331213
2019-10-21,4072.397840576018
2019-10-22,4082.3009169368843
2019-10-23,4084.975267283827
2019-10-24,4103.356205640211
2019-10-25,4103.91877886023
2019-10-28,4111.87886838055
2019-10-29,4124.826172462518
2019-10-30,4111.705769585859
2019-10-31,4111.646539523806
2019-11-01,4138.084689230706
2019-11-04,4175.602041034539
2019-11-05,4190.561482009734
2019-11-06,4194.883504219756
2019-11-07,4209.06994273278
2019-11-08,4196.448163091366
2019-11-11,4181.751568303203
2019-11-12,4194.071161727388
2019-11-13,4161.044909848069
2019-11-14,4140.719682375826
2019-11-15,4172.1392152007165
2019-11-18,4177.605095511436
2019-11-19,4179.2244809674585
2019-11-20,4151.419572827988
2019-11-21,4135.664699777947
2019-11-22,4143.001226067801
2019-11-25,4166.872854773897
2019-11-26,4157.783390992346
2019-11-27,4168.194476614363
2019-11-28,4160.228566333322
2019-11-29,4133.402933430242
2019-12-02,4127.653430906076
2019-12-03,4104.946058792586
2019-12-04,4118.396542541208
2019-12-05,4127.279693060784
2019-12-06,4151.113477974015
2019-12-09,4163.244073251383
2019-12-10,4154.324872489611
2019-12-11,4165.790189946617
2019-12-12,4193.65824546777
2019-12-13,4256.31371454119
2019-12-16,4278.665030214483
2019-12-17,4292.125072031457
2019-12-18,4289.560944951716
2019-12-19,4290.065649942951
2019-12-20,4292.403888286216
2019-12-23,4288.5587181153005
2019-12-24,4288.034668227514
2019-12-25,4283.550940741739
2019-12-26,4292.247835786329
2019-12-27,4319.728914
2019-12-30,4312.521487254237
2019-12-31,4313.4863623129495
2020-01-01,4313.435694730291
2020-01-02,4343.857082007317
2020-01-03,4327.156127267488
2020-01-06,4296.731889031871
2020-01-07,4306.044353962593
2020-01-08,4284.765447128954
2020-01-09,4309.7609848906295
2020-01-10,4314.9193248736365
2020-01-13,4319.427527613436
2020-01-14,4326.417210709909
2020-01-15,4313.031405469364
2020-01-16,4318.20195461869
2020-01-17,4336.858984877695
2020-01-20,4335.34472729026
2020-01-21,4304.002348223047
2020-01-22,4305.825648780877
2020-01-23,4269.822199697265
2020-01-24,4274.364951629307
2020-01-27,4206.3251316687265
2020-01-28,4203.484492783507
2020-01-29,4201.295103226962
2020-01-30,4149.905902122472
2020-01-31,4126.634508849976
2020-02-03,4105.880627842707
2020-02-04,4157.138481261395
2020-02-05,4187.849492651355
2020-02-06,4236.61808481719
2020-02-07,4214.32047971203
2020-02-10,4192.722768947334
2020-02-11,4223.248837273183
2020-02-12,4250.19359717327
2020-02-13,4232.446055501562
2020-02-14,4225.367833362839
2020-02-17,4225.493906749856
2020-02-18,4187.848659345284
2020-02-19,4194.097655043717
2020-02-20,4169.609686167881
2020-02-21,4153.271987631755
2020-02-24,4054.9285906873342
2020-02-25,3994.9697068750897
2020-02-26,3965.7334719440655
2020-02-27,3890.7933401267824
2020-02-28,3777.5286768870083
2020-03-02,3808.9042773971596
2020-03-03,3831.5061107748115
2020-03-04,3855.3013024322763
2020-03-05,3843.8142719311586
2020-03-06,3744.626549228276
2020-03-09,3484.1590490128174
2020-03-10,3481.034049263406
2020-03-11,3420.6727565891633
2020-03-12,3091.7815459614694
2020-03-13,3081.8583913282273
2020-03-16,2931.7543252215733
2020-03-17,2935.093388983282
2020-03-18,2793.3376474643105
2020-03-19,2765.450887097026
2020-03-20,2826.5242728989942
2020-03-23,2721.230406818608
2020-03-24,2926.5651065982524
2020-03-25,3076.3999615217995
2020-03-26,3135.932948123316
2020-03-27,3112.5599534197863
2020-03-30,3107.8338758988757
2020-03-31,3128.8731042486816
2020-04-01,3038.1905493617655
2020-04-02,3036.6933464252174
2020-04-03,2996.3987614307657
2020-04-06,3104.565763073987
2020-04-07,3186.1436173759985
2020-04-08,3185.059038101744
2020-04-09,3239.6570792363236
2020-04-10,3249.8692186384765
2020-04-13,3230.483282443069
2020-04-14,3268.7898654050173
2020-04-15,3184.151898819167
2020-04-16,3152.3173723360837
2020-04-17,3232.088326900443
2020-04-20,3220.680445244173
2020-04-21,3126.816807224
2020-04-22,3151.0399699948816
2020-04-23,3189.303396222191
2020-04-24,3155.1125497591797
2020-04-27,3230.603698079819
2020-04-28,3274.9312558829056
2020-04-29,3346.5613581512803
2020-04-30,3332.273302853889
2020-05-01,3285.4228580952954
2020-05-04,3203.1706358330143
2020-05-05,3237.1508136304697
2020-05-06,3226.9504080969155
2020-05-07,3225.7250765476842
2020-05-08,3288.1237509137372
2020-05-11,3282.5022131062046
2020-05-12,3272.299572739761
2020-05-13,3223.936231666739
2020-05-14,3166.3780072584627
2020-05-15,3175.551450122429
2020-05-18,3253.7090415079538
2020-05-19,3292.099876331771
2020-05-20,3319.743392512574
2020-05-21,3293.8948109188095
2020-05-22,3246.7586888006886
2020-05-25,3284.271088336141
2020-05-26,3370.21635749256
2020-05-27,3406.4059252504767
2020-05-28,3449.675720760495
2020-05-29,3410.364552043015
2020-06-01,3473.3046349432675
2020-06-02,3547.283591496421
2020-06-03,3649.3153624037514
2020-06-04,3656.7320044612907
2020-06-05,3755.7693730000756
2020-06-08,3799.2759611647202
2020-06-09,3776.8189812410938
2020-06-10,3749.0406244317937
