Date,AC PACIFIC ex JAPAN VALUE WEIGHTED
2017-05-05,4634.228668
2017-05-08,4680.943376
2017-05-09,4686.814133
2017-05-10,4685.603402
2017-05-11,4710.412775
2017-05-12,4706.046315
2017-05-15,4740.904889
2017-05-16,4759.844776
2017-05-17,4739.871275
2017-05-18,4710.800598
2017-05-19,4714.842175
2017-05-22,4764.51224
2017-05-23,4758.389658
2017-05-24,4756.780467
2017-05-25,4810.644674
2017-05-26,4802.337666
2017-05-29,4798.656107
2017-05-30,4788.366167
2017-05-31,4788.296796
2017-06-01,4793.055731
2017-06-02,4833.914108
2017-06-05,4836.117746
2017-06-06,4831.913022
2017-06-07,4824.572454
2017-06-08,4837.398426
2017-06-09,4831.662491
2017-06-12,4797.027394
2017-06-13,4827.52647
2017-06-14,4852.328598
2017-06-15,4803.044856
2017-06-16,4806.780399
2017-06-19,4843.953862
2017-06-20,4833.667137
2017-06-21,4783.611036
2017-06-22,4808.885409
2017-06-23,4821.00513
2017-06-26,4859.80472
2017-06-27,4854.503764
2017-06-28,4838.905923
2017-06-29,4887.74411
2017-06-30,4853.286668
2017-07-03,4858.845878
2017-07-04,4831.363979
2017-07-05,4848.84419
2017-07-06,4831.770646
2017-07-07,4808.741061
2017-07-10,4822.122738
2017-07-11,4868.610333
2017-07-12,4894.427118
2017-07-13,4957.766022711937
2017-07-14,4992.192246
2017-07-17,5007.609519
2017-07-18,5017.241928
2017-07-19,5048.686752
2017-07-20,5054.49248
2017-07-21,5055.003338
2017-07-24,5066.930852
2017-07-25,5062.171612
2017-07-26,5070.461668
2017-07-27,5109.384342
2017-07-28,5054.41284
2017-07-31,5074.180056
2017-08-01,5102.367048
2017-08-02,5103.523361
2017-08-03,5071.177507
2017-08-04,5077.717733
2017-08-07,5097.26675
2017-08-08,5100.523834
2017-08-09,5067.81125
2017-08-10,5022.24311
2017-08-11,4948.175303
2017-08-14,4986.474975
2017-08-15,4989.558463
2017-08-16,5022.822357
2017-08-17,5037.801641438977
2017-08-18,5001.480410905591
2017-08-21,5016.057958
2017-08-22,5056.195692
2017-08-23,5054.464991991843
2017-08-24,5079.328287
2017-08-25,5112.899063
2017-08-28,5113.734651
2017-08-29,5094.847953
2017-08-30,5118.175883
2017-08-31,5114.494687
2017-09-01,5126.948862
2017-09-04,5079.241984
2017-09-05,5094.9462
2017-09-06,5062.368489
2017-09-07,5097.44603
2017-09-08,5118.496658
2017-09-11,5141.309767
2017-09-12,5160.056567
2017-09-13,5143.395717
2017-09-14,5134.095557
2017-09-15,5140.020974
2017-09-18,5194.880453
2017-09-19,5179.130156
2017-09-20,5191.031439241885
2017-09-21,5162.851077
2017-09-22,5143.387719
2017-09-25,5090.719121
2017-09-26,5067.03014
2017-09-27,5076.946579
2017-09-28,5041.670374
2017-09-29,5073.01264
2017-10-02,5088.731351
2017-10-03,5135.853952
2017-10-04,5144.085806
2017-10-05,5142.443106
2017-10-06,5161.048231
2017-10-09,5155.39282
2017-10-10,5203.013118
2017-10-11,5220.875749699914
2017-10-12,5251.633795
2017-10-13,5271.720803
2017-10-16,5296.194148
2017-10-17,5285.48258980441
2017-10-18,5288.843686281539
2017-10-19,5249.422017
2017-10-20,5278.116071
2017-10-23,5260.833613208482
2017-10-24,5244.758865
2017-10-25,5251.413806
2017-10-26,5234.456444
2017-10-27,5246.422543
2017-10-30,5259.413548
2017-10-31,5272.264243
2017-11-01,5317.820547
2017-11-02,5311.671807
2017-11-03,5314.369392
2017-11-06,5294.255149
2017-11-07,5329.183428
2017-11-08,5325.883642
2017-11-09,5341.768137
2017-11-10,5326.280152858711
2017-11-13,5309.024202
2017-11-14,5286.694733
2017-11-15,5243.080993
2017-11-16,5273.315577
2017-11-17,5293.773375
2017-11-20,5275.156622
2017-11-21,5329.340768
2017-11-22,5374.904966
2017-11-23,5363.31833
2017-11-24,5379.444034
2017-11-27,5330.902164
2017-11-28,5328.462917
2017-11-29,5333.919794
2017-11-30,5265.502132
2017-12-01,5265.603943
2017-12-04,5278.19541
2017-12-05,5275.089394
2017-12-06,5194.406438
2017-12-07,5184.533183
2017-12-08,5209.626215
2017-12-11,5235.815261
2017-12-12,5229.573098
2017-12-13,5281.824196
2017-12-14,5295.717491
2017-12-15,5269.828825
2017-12-18,5291.919501
2017-12-19,5302.542265
2017-12-20,5309.525467
2017-12-21,5300.081252
2017-12-22,5333.897687
2017-12-25,5333.933423
2017-12-26,5324.366894
2017-12-27,5359.462838
2017-12-28,5407.731373
2017-12-29,5421.485473
2018-01-01,5421.485473
2018-01-02,5486.738431
2018-01-03,5509.523067
2018-01-04,5535.111986
2018-01-05,5573.601751
2018-01-08,5592.042767
2018-01-09,5591.453262
2018-01-10,5575.783233
2018-01-11,5568.009002
2018-01-12,5609.36284
2018-01-15,5628.352158
2018-01-16,5670.772216
2018-01-17,5669.234804
2018-01-18,5690.292264
2018-01-19,5729.145411
2018-01-22,5727.2857893189175
2018-01-23,5798.160739063444
2018-01-24,5820.417934
2018-01-25,5832.755045
2018-01-26,5870.643747
2018-01-29,5879.344395
2018-01-30,5789.769984
2018-01-31,5822.618497
2018-02-01,5802.055764
2018-02-02,5771.793608
2018-02-05,5697.520087
2018-02-06,5476.523848
2018-02-07,5441.695715
2018-02-08,5425.302628
2018-02-09,5306.61007
2018-02-12,5331.531196
2018-02-13,5373.533907
2018-02-14,5437.758301
2018-02-15,5499.433881
2018-02-16,5500.226997
2018-02-19,5529.508393
2018-02-20,5495.313727
2018-02-21,5552.780802
2018-02-22,5501.879021
2018-02-23,5568.894982
2018-02-26,5609.997019
2018-02-27,5585.542808
2018-02-28,5518.885426
2018-03-01,5508.271322
2018-03-02,5447.375065
2018-03-05,5379.593354
2018-03-06,5476.067127
2018-03-07,5445.970412
2018-03-08,5492.845493
2018-03-09,5537.09549
2018-03-12,5624.571537
2018-03-13,5636.191109
2018-03-14,5613.52078
2018-03-15,5597.400661
2018-03-16,5590.717532
2018-03-19,5560.056262335281
2018-03-20,5559.239786
2018-03-21,5557.688687
2018-03-22,5539.682243
2018-03-23,5410.334837
2018-03-26,5428.53442
2018-03-27,5479.604586
2018-03-28,5395.403676
2018-03-29,5408.044627
2018-03-30,5413.167201789356
2018-04-02,5417.314207
2018-04-03,5422.54554
2018-04-04,5356.273329
2018-04-05,5382.92689
2018-04-06,5386.081993
2018-04-09,5423.096713
2018-04-10,5484.764081
2018-04-11,5488.263486559978
2018-04-12,5475.443419910086
2018-04-13,5478.468486550813
2018-04-16,5437.991004145071
2018-04-17,5420.9010792060835
2018-04-18,5467.980369920841
2018-04-19,5536.6394572793715
2018-04-20,5467.0856848701815
2018-04-23,5445.245791113436
2018-04-24,5455.34002808398
2018-04-25,5411.151275976742
2018-04-26,5395.164085864312
2018-04-27,5446.240042444952
2018-04-30,5525.988697698685
2018-05-01,5523.4840331185205
2018-05-02,5495.619146561905
2018-05-03,5458.579916824828
2018-05-04,5419.755875246234
2018-05-07,5431.695950300713
2018-05-08,5449.651274338647
2018-05-09,5439.321636114912
2018-05-10,5477.696124103947
2018-05-11,5527.51040557026
2018-05-14,5577.0064992171665
2018-05-15,5512.979827031403
2018-05-16,5516.615545053565
2018-05-17,5480.903723707714
2018-05-18,5493.575134607735
2018-05-21,5502.313855795043
2018-05-22,5500.2584376814675
2018-05-23,5455.205170913063
2018-05-24,5465.091608135244
2018-05-25,5458.479747855208
2018-05-28,5474.953376868515
2018-05-29,5432.879204810706
2018-05-30,5346.23642429577
2018-05-31,5399.718000860758
2018-06-01,5418.239417553518
2018-06-04,5503.009314682917
2018-06-05,5508.153919023854
2018-06-06,5532.64189043735
2018-06-07,5567.32835831186
2018-06-08,5489.5745440813425
2018-06-11,5501.124536722125
2018-06-12,5498.693284101562
2018-06-13,5466.2480648122355
2018-06-14,5395.442413997585
2018-06-15,5359.458728314416
2018-06-18,5330.68615128476
2018-06-19,5218.510623119223
2018-06-20,5252.967052042196
2018-06-21,5202.1800059822435
2018-06-22,5225.81542527959
2018-06-25,5168.254514983861
2018-06-26,5152.152945918298
2018-06-27,5093.403485967009
2018-06-28,5061.373201523725
2018-06-29,5136.011462531911
2018-07-02,5084.431656256361
2018-07-03,5064.892390379304
2018-07-04,5049.487179948746
2018-07-05,5045.598011293523
2018-07-06,5070.666714416137
2018-07-09,5140.433931841256
2018-07-10,5149.079454257853
2018-07-11,5091.240591928075
2018-07-12,5107.892830583543
2018-07-13,5137.337802338411
2018-07-16,5116.424062642035
2018-07-17,5099.630902798663
2018-07-18,5098.042601841899
2018-07-19,5081.314405604163
2018-07-20,5129.261372205199
2018-07-23,5133.602273561111
2018-07-24,5175.738196776755
2018-07-25,5203.522524299934
2018-07-26,5211.7534874787625
2018-07-27,5233.948304086768
2018-07-30,5229.125920621504
2018-07-31,5234.090141812115
2018-08-01,5221.283777584067
2018-08-02,5128.968281117619
2018-08-03,5129.964117135748
2018-08-06,5148.637624356632
2018-08-07,5191.924016052454
2018-08-08,5210.207845819029
2018-08-09,5225.844067101579
2018-08-10,5172.930202452612
2018-08-13,5089.207431313249
2018-08-14,5096.141716779032
2018-08-15,5055.187169465805
2018-08-16,5043.670692275113
2018-08-17,5062.656251238075
2018-08-20,5097.334834328442
2018-08-21,5129.627532653985
2018-08-22,5138.833800694083
2018-08-23,5116.5281821362105
2018-08-24,5115.403971396942
2018-08-27,5183.6142871721495
2018-08-28,5211.340636162149
2018-08-29,5228.447326160825
2018-08-30,5201.506208512165
2018-08-31,5180.780216583331
2018-09-03,5152.546884275563
2018-09-04,5151.571617585659
2018-09-05,5065.350463713909
2018-09-06,5044.430522706027
2018-09-07,5028.990948950337
2018-09-10,4985.508482152035
2018-09-11,4972.110828878711
2018-09-12,4961.803808638752
2018-09-13,5017.080352892461
2018-09-14,5072.486162512553
2018-09-17,5027.3375300304515
2018-09-18,5047.460735879902
2018-09-19,5101.575905474229
2018-09-20,5119.177376416195
2018-09-21,5196.683074917912
2018-09-24,5155.339974913089
2018-09-25,5153.755049506344
2018-09-26,5171.686058729483
2018-09-27,5182.176989745777
2018-09-28,5197.29873465947
2018-10-01,5186.884609386313
2018-10-02,5095.951396056404
2018-10-03,5096.390784527576
2018-10-04,5007.696757840345
2018-10-05,4980.496521833679
2018-10-08,4923.698925686141
2018-10-09,4921.760121879645
2018-10-10,4913.088067714226
2018-10-11,4720.824453562658
2018-10-12,4803.607189541003
2018-10-15,4748.530495906323
2018-10-16,4770.632813764691
2018-10-17,4796.3723261172645
2018-10-18,4767.1894279965745
2018-10-19,4780.926358197496
2018-10-22,4822.077823081048
2018-10-23,4712.575355658166
2018-10-24,4709.434710479027
2018-10-25,4643.529230890502
2018-10-26,4606.0052174714665
2018-10-29,4605.517470257125
2018-10-30,4621.509754473216
2018-10-31,4686.3163352704805
2018-11-01,4729.296321966605
2018-11-02,4857.114900872919
2018-11-05,4802.264295556447
2018-11-06,4833.229884202156
2018-11-07,4854.28352813761
2018-11-08,4885.857628478366
2018-11-09,4813.371480424049
2018-11-12,4805.614931002801
2018-11-13,4792.5881702298575
2018-11-14,4765.987192793426
2018-11-15,4818.404860177469
2018-11-16,4833.634529409426
2018-11-19,4838.07371497592
2018-11-20,4783.2867803626095
2018-11-21,4775.316212261354
2018-11-22,4772.581849811517
2018-11-23,4763.118940239783
2018-11-26,4805.577380777767
2018-11-27,4815.909161487021
2018-11-28,4850.925171419896
2018-11-29,4868.635073065674
2018-11-30,4849.162495318962
2018-12-03,4968.990224692271
2018-12-04,4957.054650975108
2018-12-05,4883.940027128709
2018-12-06,4793.733906112653
2018-12-07,4791.512420859395
2018-12-10,4712.50822150017
2018-12-11,4711.373527154973
2018-12-12,4788.468815307392
2018-12-13,4831.345313477285
2018-12-14,4759.993872777075
2018-12-17,4764.427749261515
2018-12-18,4719.921074372312
2018-12-19,4742.552294731268
2018-12-20,4690.425105395858
2018-12-21,4676.743127906415
2018-12-24,4665.698250874484
2018-12-25,4656.537744309433
2018-12-26,4641.899708827666
2018-12-27,4668.796110671563
2018-12-28,4704.020375006672
2018-12-31,4726.547419534479
2019-01-01,4726.547419534479
2019-01-02,4631.543753016361
2019-01-03,4612.6296620791445
2019-01-04,4670.760299668697
2019-01-07,4741.817314719581
2019-01-08,4738.446849090278
2019-01-09,4828.283778679389
2019-01-10,4847.546666072673
2019-01-11,4867.191988767835
2019-01-14,4819.927907569716
2019-01-15,4900.001608553777
2019-01-16,4917.2562740137555
2019-01-17,4912.733132493394
2019-01-18,4951.939604979479
2019-01-21,4954.655240306676
2019-01-22,4916.004255640615
2019-01-23,4918.403525105945
2019-01-24,4948.827439758102
2019-01-25,5029.055160689735
2019-01-28,5032.1935949587905
2019-01-29,5023.200965499151
2019-01-30,5058.195841571227
2019-01-31,5095.682061871891
2019-02-01,5088.25070905079
2019-02-04,5087.493119506574
2019-02-05,5115.699956600371
2019-02-06,5103.632163815177
2019-02-07,5101.429923857882
2019-02-08,5071.14733560421
2019-02-11,5076.646872666108
2019-02-12,5098.359025524324
2019-02-13,5134.848404490517
2019-02-14,5135.852391252891
2019-02-15,5071.080020181055
2019-02-18,5123.130577941083
2019-02-19,5120.675349520708
2019-02-20,5175.060435106654
2019-02-21,5187.9533439099805
2019-02-22,5219.674092064643
2019-02-25,5266.574681788373
2019-02-26,5243.327528485113
2019-02-27,5235.6047649937
2019-02-28,5186.058753206793
2019-03-01,5206.094651642548
2019-03-04,5209.75040258367
2019-03-05,5193.398012792405
2019-03-06,5196.956679481614
2019-03-07,5171.706229374892
2019-03-08,5075.163105553614
2019-03-11,5096.125047833114
2019-03-12,5154.105635224641
2019-03-13,5133.538659333159
2019-03-14,5124.827706314511
2019-03-15,5154.555337888434
2019-03-18,5202.661862737974
2019-03-19,5208.329921678426
2019-03-20,5191.685684906369
2019-03-21,5204.694436763531
2019-03-22,5207.172105047844
2019-03-25,5120.11612642355
2019-03-26,5129.221389407733
2019-03-27,5127.874386017456
2019-03-28,5127.12952550597
2019-03-29,5162.440519312279
2019-04-01,5238.221788620126
2019-04-02,5246.030154831198
2019-04-03,5302.427176236744
2019-04-04,5296.311875962489
2019-04-05,5293.429242486943
2019-04-08,5307.722166041447
2019-04-09,5319.878400289567
2019-04-10,5323.995614853554
2019-04-11,5281.693599382621
2019-04-12,5305.886994841843
2019-04-15,5316.295583388232
2019-04-16,5348.111600584935
2019-04-17,5360.1710166770545
2019-04-18,5328.851118315704
2019-04-19,5323.183647842491
2019-04-22,5311.2020014641685
2019-04-23,5309.595823980283
2019-04-24,5284.45304845223
2019-04-25,5246.653807616419
2019-04-26,5241.435554657003
2019-04-29,5284.081167626022
2019-04-30,5248.846914613981
2019-05-01,5257.952809787622
2019-05-02,5260.975387310353
2019-05-03,5265.793922274866
2019-05-06,5170.830006084256
2019-05-07,5176.563088329912
2019-05-08,5126.421841926614
2019-05-09,5018.889244017853
2019-05-10,5043.41287343737
2019-05-13,4989.023583769428
2019-05-14,4945.559993680922
2019-05-15,4957.837631060365
2019-05-16,4940.0776470004
2019-05-17,4885.6137849394945
2019-05-20,4911.727975068967
2019-05-21,4925.01674220766
2019-05-22,4921.758022419866
2019-05-23,4882.243704880509
2019-05-24,4885.985918952743
2019-05-27,4890.441642833358
2019-05-28,4898.624562702474
2019-05-29,4858.476856134367
2019-05-30,4879.769203715201
2019-05-31,4883.459679679026
2019-06-03,4914.592420576312
2019-06-04,4905.261099265472
2019-06-05,4922.811532962455
2019-06-06,4925.889318347458
2019-06-07,4937.776413879403
2019-06-10,4992.096076902773
2019-06-11,5040.152971017421
2019-06-12,5008.787775245139
2019-06-13,4988.072118634336
2019-06-14,4966.143683716913
2019-06-17,4953.382953810416
2019-06-18,4994.133586917026
2019-06-19,5094.228701816398
2019-06-20,5161.193358143855
2019-06-21,5150.589716165793
2019-06-24,5172.608441845586
2019-06-25,5145.133008815291
2019-06-26,5148.975641577178
2019-06-27,5204.179440014418
2019-06-28,5200.025671640532
2019-07-01,5218.405316395285
2019-07-02,5226.365486663256
2019-07-03,5197.499153427583
2019-07-04,5217.147308401306
2019-07-05,5202.94550422179
2019-07-08,5120.100193608401
2019-07-09,5095.962819439342
2019-07-10,5119.373881918316
2019-07-11,5164.758413703678
2019-07-12,5159.737895071872
2019-07-15,5169.533334019344
2019-07-16,5182.842159640014
2019-07-17,5162.8529002836285
2019-07-18,5148.16758975075
2019-07-19,5205.330687171177
2019-07-22,5175.758408444789
2019-07-23,5187.139343960837
2019-07-24,5181.6841939230735
2019-07-25,5192.282665741898
2019-07-26,5151.54876782063
2019-07-29,5114.40298530221
2019-07-30,5121.038902748775
2019-07-31,5074.849642163162
2019-08-01,5028.007569381483
2019-08-02,4929.679037397172
2019-08-05,4794.435022062588
2019-08-06,4741.546721902019
2019-08-07,4735.074396203638
2019-08-08,4770.650551083661
2019-08-09,4766.686048252252
2019-08-12,4753.743804749225
2019-08-13,4694.565857179071
2019-08-14,4714.747070344924
2019-08-15,4705.676142369832
2019-08-16,4729.617898689426
2019-08-19,4783.018177850629
2019-08-20,4804.332879806019
2019-08-21,4806.509968978494
2019-08-22,4781.398120695809
2019-08-23,4785.914788936041
2019-08-26,4704.746430220882
2019-08-27,4723.202318763435
2019-08-28,4730.612162657327
2019-08-29,4733.74215473435
2019-08-30,4805.312812011728
2019-09-02,4795.417960975982
2019-09-03,4762.992804923941
2019-09-04,4854.117925741165
2019-09-05,4915.790091982932
2019-09-06,4949.382551871187
2019-09-09,4972.529431734646
2019-09-10,4981.744883647011
2019-09-11,5040.757533585455
2019-09-12,5057.270100228565
2019-09-13,5082.678145495105
2019-09-16,5081.731993619194
2019-09-17,5043.314080293316
2019-09-18,5040.433571963559
2019-09-19,5022.877978949228
2019-09-20,5036.863648621424
2019-09-23,5011.587624509007
2019-09-24,5009.596330559567
2019-09-25,4963.575596230564
2019-09-26,4966.419452450358
2019-09-27,4939.972641777937
2019-09-30,4952.966641161869
2019-10-01,4953.901827524616
2019-10-02,4902.254356714387
2019-10-03,4888.051595789824
2019-10-04,4888.796730029573
2019-10-07,4894.605453098907
2019-10-08,4922.024496194933
2019-10-09,4897.028410226593
2019-10-10,4895.982095441786
2019-10-11,4976.58168082997
2019-10-14,5027.7304720360435
2019-10-15,5028.141729843024
2019-10-16,5056.648762052519
2019-10-17,5069.672241428358
2019-10-18,5047.34048065348
2019-10-21,5073.549406650793
2019-10-22,5103.4762797601525
2019-10-23,5079.641312607284
2019-10-24,5107.263508181456
2019-10-25,5105.1810027059055
2019-10-28,5128.508128309642
2019-10-29,5138.15143967809
2019-10-30,5111.28003307972
2019-10-31,5119.435716518464
2019-11-01,5154.704012762579
2019-11-04,5231.682869653347
2019-11-05,5272.087758459102
2019-11-06,5270.274043544234
2019-11-07,5293.981495449299
2019-11-08,5277.519087331072
2019-11-11,5197.682969571996
2019-11-12,5235.642885286946
2019-11-13,5164.780708269899
2019-11-14,5146.851124671975
2019-11-15,5185.109073086038
2019-11-18,5212.673498085971
2019-11-19,5241.353955225427
2019-11-20,5188.681491058873
2019-11-21,5123.075145025973
2019-11-22,5139.89950802507
2019-11-25,5176.525496005055
2019-11-26,5178.088618391245
2019-11-27,5197.881717257348
2019-11-28,5179.655005315798
2019-11-29,5109.4351614776
2019-12-02,5120.602064737629
2019-12-03,5097.4821879088095
2019-12-04,5050.924024085204
2019-12-05,5082.307656836545
2019-12-06,5116.042890433216
2019-12-09,5135.415259606753
2019-12-10,5130.208493308749
2019-12-11,5164.586847108624
2019-12-12,5221.61605119615
2019-12-13,5321.118307789598
2019-12-16,5325.417097724653
2019-12-17,5384.648622452278
2019-12-18,5397.562472544499
2019-12-19,5386.896466102599
2019-12-20,5397.204414701708
2019-12-23,5399.410730690043
2019-12-24,5387.740477688046
2019-12-25,5389.266648579665
2019-12-26,5401.913566523342
2019-12-27,5454.6272947392235
2019-12-30,5459.861297020537
2019-12-31,5443.262125888967
2020-01-01,5443.262125888967
2020-01-02,5469.892208537
2020-01-03,5458.099425086739
2020-01-06,5407.755631937627
2020-01-07,5427.139526980183
2020-01-08,5379.251006307107
2020-01-09,5462.611170514883
2020-01-10,5485.580937288807
2020-01-13,5529.151536364873
2020-01-14,5542.949008306704
2020-01-15,5520.5930964305035
2020-01-16,5536.280269604516
2020-01-17,5564.1463641570535
2020-01-20,5557.965670228639
2020-01-21,5459.238045865864
2020-01-22,5501.319914260455
2020-01-23,5432.523806736338
2020-01-24,5429.061682267706
2020-01-27,5403.712560843287
2020-01-28,5341.311610857606
2020-01-29,5284.882539913035
2020-01-30,5151.656553522887
2020-01-31,5113.969715103885
2020-02-03,5074.570636330044
2020-02-04,5160.01602074828
2020-02-05,5185.38685733263
2020-02-06,5304.563242334349
2020-02-07,5254.160072559441
2020-02-10,5229.320125270913
2020-02-11,5283.232733181854
2020-02-12,5332.391010250946
2020-02-13,5317.816671939535
2020-02-14,5335.017256006652
2020-02-17,5343.0822014232945
2020-02-18,5282.747489793479
2020-02-19,5303.648921665583
2020-02-20,5273.518657689316
2020-02-21,5213.285643873351
2020-02-24,5080.907564976666
2020-02-25,5084.116615357145
2020-02-26,5012.67609465181
2020-02-27,5011.298070004868
2020-02-28,4872.841587586543
2020-03-02,4927.882468727549
2020-03-03,4960.1634762223775
2020-03-04,4996.477726562534
2020-03-05,5056.465682967681
2020-03-06,4927.914354887385
2020-03-09,4669.942915231971
2020-03-10,4728.922563222356
2020-03-11,4658.511332051338
2020-03-12,4415.576684934867
2020-03-13,4352.338703321581
2020-03-16,4136.338471223742
2020-03-17,4090.6822660170074
2020-03-18,3905.2154217983198
2020-03-19,3702.1843486182042
2020-03-20,3918.412267897287
2020-03-23,3694.1059360806094
2020-03-24,3910.7615653579783
2020-03-25,4108.994065967992
2020-03-26,4123.958914324982
2020-03-27,4150.808921297997
2020-03-30,4134.159995479831
2020-03-31,4195.050222714691
2020-04-01,4124.893705845596
2020-04-02,4152.715998929727
2020-04-03,4127.4179402481695
2020-04-06,4243.994752114731
2020-04-07,4333.965571011697
2020-04-08,4293.86021189321
2020-04-09,4363.16084209274
2020-04-10,4378.458165688636
2020-04-13,4367.569594558912
2020-04-14,4433.173209696951
2020-04-15,4402.686979821645
2020-04-16,4355.271995697681
2020-04-17,4447.835235775335
2020-04-20,4418.992011159922
2020-04-21,4314.008118197509
2020-04-22,4329.710316099626
2020-04-23,4347.355554353751
2020-04-24,4309.609709365168
2020-04-27,4403.36981052775
2020-04-28,4431.738059289264
2020-04-29,4492.118213250157
2020-04-30,4537.1915344133695
2020-05-01,4488.067457734851
2020-05-04,4352.710395014748
2020-05-05,4384.360135970924
2020-05-06,4414.339032195523
2020-05-07,4399.396209513652
2020-05-08,4456.614033216885
2020-05-11,4479.512231457947
2020-05-12,4422.435665887144
2020-05-13,4428.642248940965
2020-05-14,4360.341567933275
2020-05-15,4366.3121311857085
2020-05-18,4398.142230979397
2020-05-19,4497.697602727249
2020-05-20,4495.044551838707
2020-05-21,4481.36573096004
2020-05-22,4336.109538482215
2020-05-25,4358.957666541309
2020-05-26,4454.644878917463
2020-05-27,4459.686061398028
2020-05-28,4470.746770715122
2020-05-29,4463.491587213073
2020-06-01,4575.475233545874
2020-06-02,4643.126962681848
2020-06-03,4770.709863446613
2020-06-04,4787.133834317653
2020-06-05,4868.7192030107335
2020-06-08,4890.790178018091
2020-06-09,4945.62232240036
2020-06-10,4948.124590356607
2020-06-11,4814.575871915328
2020-06-12,4731.826015718734
2020-06-15,4607.084029774153
2020-06-16,4755.214321376574
2020-06-17,4773.579278849955
2020-06-18,4767.031225798765
2020-06-19,4778.998927335719
2020-06-22,4750.206569786638
2020-06-23,4778.984724502391
2020-06-24,4789.581434736735
2020-06-25,4728.148634002286
2020-06-26,4741.332412211695
2020-06-29,4691.535162052458
2020-06-30,4716.549551734763
2020-07-01,4740.8316776806505
2020-07-02,4842.642644948562
2020-07-03,4887.555487659375
2020-07-06,5041.753480766279
2020-07-07,4981.4586907149405
2020-07-08,5000.716583930227
2020-07-09,5003.220879227979
2020-07-10,4925.38219669494
2020-07-13,4974.681999216511
2020-07-14,4935.6498575198
2020-07-15,4963.242506361519
2020-07-16,4900.01601
2020-07-17,4915.327610493633
2020-07-20,4942.824014997506
2020-07-21,5010.108506938618
2020-07-22,4972.25533074325
2020-07-23,4965.526199051015
2020-07-24,4887.3120508673
2020-07-27,4916.55394686277
2020-07-28,4945.5560013680715
2020-07-29,4970.608379250047
2020-07-30,4963.561787594001
2020-07-31,4934.274579315767
2020-08-03,4897.6028714053655
2020-08-04,4983.657151256511
2020-08-05,5018.1433014671875
2020-08-06,5057.147926534237
2020-08-07,5014.002396119903
2020-08-10,5051.727223117485
2020-08-11,5102.885083778035
2020-08-12,5133.155086196294
2020-08-13,5140.554498324766
2020-08-14,5129.144617870277
2020-08-17,5158.950138499124
2020-08-18,5131.664020104235
2020-08-19,5118.612090051927
2020-08-20,4998.1416215444715
2020-08-21,5040.511238957259
2020-08-24,5071.712991331043
2020-08-25,5119.808110053556
2020-08-26,5109.625625378152
2020-08-27,5072.874536455626
2020-08-28,5100.342463962512
2020-08-31,5043.312941432506
2020-09-01,5058.788463324609
2020-09-02,5055.634265390555
2020-09-03,5059.174686320777
2020-09-04,4998.015700272988
2020-09-07,5010.193245767918
2020-09-08,5036.7195244561
2020-09-09,4993.699915282108
2020-09-10,4994.8523271555305
2020-09-11,4991.237693545077
2020-09-14,5041.630034199178
2020-09-15,5063.954037509236
2020-09-16,5084.140968578069
2020-09-17,5042.729880534365
2020-09-18,5068.535621423897
2020-09-21,5012.7222017664735
2020-09-22,4937.2482892664175
2020-09-23,4928.9347072236305
2020-09-24,4824.84232776792
2020-09-25,4844.203140229046
2020-09-28,4890.128047656449
2020-09-29,4891.289658744853
2020-09-30,4902.0330444388865
2020-10-01,4919.617429856225
2020-10-02,4901.116524032335
2020-10-05,4969.5492082727515
2020-10-06,5001.791263852207
2020-10-07,5039.1317461165345
2020-10-08,5074.463332336062
2020-10-09,5079.556222989871
2020-10-12,5146.083444662333
2020-10-13,5153.138988194609
2020-10-14,5128.248443139448
2020-10-15,5089.449166961134
2020-10-16,5094.536035811367
2020-10-19,5134.497077676877
2020-10-20,5131.481223270727
2020-10-21,5172.23144202573
2020-10-22,5171.289568867582
2020-10-23,5202.074907775322
2020-10-26,5203.1120246810415
2020-10-27,5162.305398308541
2020-10-28,5116.929653928117
2020-10-29,5065.360405956219
2020-10-30,4990.547250464997
2020-11-02,5060.567720996659
2020-11-03,5147.048082623401
2020-11-04,5148.268140047565
2020-11-05,5285.780744362295
2020-11-06,5326.535951231425
2020-11-09,5393.897625502422
2020-11-10,5480.931304129106
2020-11-11,5570.972650147175
2020-11-12,5529.7657550884405
2020-11-13,5509.635811766739
2020-11-16,5602.283853940491
2020-11-17,5637.174372032788
2020-11-18,5666.632888887703
2020-11-19,5627.423662415211
2020-11-20,5640.384990457482
2020-11-23,5705.362843341177
2020-11-24,5734.528378362428
2020-11-25,5750.432391841691
2020-11-26,5781.208498847474
2020-11-27,5796.609212928454
2020-11-30,5674.777396650467
2020-12-01,5754.075903116808
2020-12-02,5792.942465697609
2020-12-03,5827.445310642682
2020-12-04,5875.11979289804
2020-12-07,5866.129056802079
2020-12-08,5827.23099574137
2020-12-09,5873.28855777833
2020-12-10,5849.261001426601
2020-12-11,5868.747470058076
2020-12-14,5863.554494330787
2020-12-15,5836.939819485231
2020-12-16,5882.906214949957
2020-12-17,5902.693237554438
2020-12-18,5872.579720991909
2020-12-21,5835.76012394046
2020-12-22,5755.826256487595
2020-12-23,5792.467964898013
2020-12-24,5842.9877298357715
2020-12-25,5850.946537505635
2020-12-28,5888.0208705938
2020-12-29,5926.303509665017
2020-12-30,6005.432329533765
2020-12-31,5999.928117547641
2021-01-01,5999.9281175476945
2021-01-04,6061.754436709479
