Date,AC ASEAN VALUE WEIGHTED
2003-03-04,267.43024993611573
2003-03-05,265.5903817248973
2003-03-06,262.6896293167321
2003-03-07,259.24934924707435
2003-03-10,255.88514690318667
2003-03-11,255.05595582043483
2003-03-12,257.63237963702994
2003-03-13,257.0126463973369
2003-03-14,259.4422205743238
2003-03-17,256.2295996242036
2003-03-18,261.5690722548775
2003-03-19,262.3847511308454
2003-03-20,267.7124841374675
2003-03-21,269.20786701399396
2003-03-24,266.71838070843836
2003-03-25,267.4400154025902
2003-03-26,269.96935253203105
2003-03-27,268.61948090020354
2003-03-28,269.5774989851731
2003-03-31,264.84057479044935
2003-04-01,264.588808651696
2003-04-02,267.0740563115931
2003-04-03,267.52204261999174
2003-04-04,270.06505023270535
2003-04-07,274.9651152971924
2003-04-08,273.23187605929803
2003-04-09,270.1704061030745
2003-04-10,270.7149289536484
2003-04-11,272.20811279035604
2003-04-14,269.96036883006684
2003-04-15,271.71889221895333
2003-04-16,273.3929678435826
2003-04-17,273.0199771401866
2003-04-18,273.6650018974068
2003-04-21,272.8757833389022
2003-04-22,271.6723413173414
2003-04-23,269.7993445111918
2003-04-24,265.45133348542436
2003-04-25,262.8827607818035
2003-04-28,264.897065733411
2003-04-29,271.71536686321997
2003-04-30,272.30722574317946
2003-05-01,272.8361147327299
2003-05-02,273.82146059333974
2003-05-05,279.54457903766007
2003-05-06,280.56567576068653
2003-05-07,281.0486615383296
2003-05-08,281.07978748380896
2003-05-09,280.27710776876563
2003-05-12,285.1994382289039
2003-05-13,284.44905451551466
2003-05-14,283.85503542177344
2003-05-15,284.94635180139437
2003-05-16,283.1845512979245
2003-05-19,280.87276608337726
2003-05-20,282.7247105234179
2003-05-21,282.4134047883789
2003-05-22,284.87026571715717
2003-05-23,289.4392545938633
2003-05-26,293.26270099237223
2003-05-27,292.42523793199393
2003-05-28,296.74000779364866
2003-05-29,298.6962589309645
2003-05-30,298.6153327030927
2003-06-02,304.0718997162098
2003-06-03,304.6775643592073
2003-06-04,309.17294908979085
2003-06-05,314.92355073812314
2003-06-06,315.0998818364734
2003-06-09,316.9006824265559
2003-06-10,315.4359311436346
2003-06-11,317.28759750149186
2003-06-12,321.4510834144185
2003-06-13,322.94149092487316
2003-06-16,321.31961672588
2003-06-17,326.8262518476199
2003-06-18,325.1380359255186
2003-06-19,329.61499293805514
2003-06-20,329.040577199083
2003-06-23,325.9390973173081
2003-06-24,320.11276453826815
2003-06-25,321.25931457595857
2003-06-26,318.71004095024585
2003-06-27,322.6518005240923
2003-06-30,318.5228799461656
2003-07-01,320.38443907707614
2003-07-02,325.7543448191851
2003-07-03,331.26380061393974
2003-07-04,332.1291059207583
2003-07-07,335.69833657319265
2003-07-08,337.1937764669681
2003-07-09,336.9941059112082
2003-07-10,334.4225711446097
2003-07-11,338.9461012513018
2003-07-14,343.03096775351
2003-07-15,346.40421983957117
2003-07-16,345.65292663285425
2003-07-17,342.56673545240517
2003-07-18,341.4070401813092
2003-07-21,341.1442830839347
2003-07-22,336.53409578263984
2003-07-23,335.55130435780814
2003-07-24,334.9984462677525
2003-07-25,337.1108796126636
2003-07-28,337.86360722050483
2003-07-29,336.3462415661546
2003-07-30,336.805566781013
2003-07-31,335.17515118054934
2003-08-01,336.3923719804733
2003-08-04,333.1241005359936
2003-08-05,326.7144124074473
2003-08-06,326.9253667117665
2003-08-07,332.33801691037695
2003-08-08,332.7037017667957
2003-08-11,336.40347275939666
2003-08-12,337.3030343488684
2003-08-13,343.4441621835896
2003-08-14,345.68227519553955
2003-08-15,345.8175632077708
2003-08-18,348.5585281655377
2003-08-19,349.5207969614327
2003-08-20,349.84756915210465
2003-08-21,355.2821668733918
2003-08-22,356.637203309469
2003-08-25,354.2386451504519
2003-08-26,348.7517947886682
2003-08-27,348.6511662952327
2003-08-28,349.24148904017375
2003-08-29,348.9927221122113
2003-09-01,351.3644560672475
2003-09-02,349.25427999613964
2003-09-03,351.919045345889
2003-09-04,354.2979763793062
2003-09-05,357.7832402596198
2003-09-08,358.40115477778846
2003-09-09,352.7981201505937
2003-09-10,349.6871554279554
2003-09-11,352.4823817357483
2003-09-12,352.5627501623041
2003-09-15,351.3332529950956
2003-09-16,354.4613296071605
2003-09-17,356.7175553102715
2003-09-18,356.4001351579032
2003-09-19,356.99223410002827
2003-09-22,356.95736764192884
2003-09-23,358.0190226229285
2003-09-24,366.52534889062025
2003-09-25,365.2908228035415
2003-09-26,365.41049008746614
2003-09-29,364.97194034207405
2003-09-30,365.0197018304556
2003-10-01,366.73461454858165
2003-10-02,369.5913341493907
2003-10-03,373.3181918289523
2003-10-06,377.128745039301
2003-10-07,379.9677070939981
2003-10-08,384.51518639176606
2003-10-09,389.2976674393891
2003-10-10,393.5888472178478
2003-10-13,393.9951257536448
2003-10-14,385.5206047318871
2003-10-15,388.5733127125669
2003-10-16,391.4725063509475
2003-10-17,394.17523552072043
2003-10-20,395.3297707233643
2003-10-21,398.04609198724387
2003-10-22,399.78128471741485
2003-10-23,392.60201010000964
2003-10-24,392.45554970949564
2003-10-27,388.8903430589518
2003-10-28,391.9935112378951
2003-10-29,393.2352785556251
2003-10-30,393.8285510148833
2003-10-31,395.6156756287186
2003-11-03,400.8500811272553
2003-11-04,406.943016109406
2003-11-05,406.4941386964849
2003-11-06,403.45908915333194
2003-11-07,402.67635761430006
2003-11-10,397.70254489072437
2003-11-11,389.78964972788725
2003-11-12,392.15163314039046
2003-11-13,395.70873516454435
2003-11-14,395.57261035347517
2003-11-17,386.73439124127617
2003-11-18,387.6071463238627
2003-11-19,379.81183458498055
2003-11-20,378.4653114032032
2003-11-21,379.21355312075195
2003-11-24,380.02568548520986
2003-11-25,380.7284233925636
2003-11-26,385.3809881500265
2003-11-27,385.40280942286375
2003-11-28,389.67886326697703
2003-12-01,394.8680366657865
2003-12-02,395.5875351088866
2003-12-03,398.0913526943094
2003-12-04,395.7147810463792
2003-12-05,395.1047230730237
2003-12-08,395.2722691090478
2003-12-09,395.85187597455445
2003-12-10,396.8632670246375
2003-12-11,400.53304357660096
2003-12-12,402.2565669899975
2003-12-15,405.3329274678062
2003-12-16,402.8144071947043
2003-12-17,399.0934332278054
2003-12-18,398.65606221653
2003-12-19,400.68209028066553
2003-12-22,404.03872210275176
2003-12-23,405.3624998115952
2003-12-24,407.7185051140552
2003-12-25,409.79101465600075
2003-12-26,411.77195171565074
2003-12-29,416.8574027475473
2003-12-30,421.36476180658815
2003-12-31,423.321741266954
2004-01-01,423.3217412669539
2004-01-02,426.2512642104728
2004-01-05,434.91718830407706
2004-01-06,432.5913040534484
2004-01-07,432.88523972922366
2004-01-08,439.2000322311943
2004-01-09,445.62345925008
2004-01-12,444.3168864386549
2004-01-13,444.9405799653699
2004-01-14,444.37880823569077
2004-01-15,438.28784399993583
2004-01-16,439.70439326049404
2004-01-19,440.43849249146757
2004-01-20,443.6931650228452
2004-01-21,447.8456995005465
2004-01-22,447.72464593870984
2004-01-23,448.34310854889065
2004-01-26,446.8816285641025
2004-01-27,447.5847238449564
2004-01-28,441.4834654133379
2004-01-29,435.68796167419737
2004-01-30,437.4728522962714
2004-02-02,434.7412455268845
2004-02-03,434.3593699458464
2004-02-04,432.1217991348482
2004-02-05,433.1150270691609
2004-02-06,438.0779698632097
2004-02-09,445.577514907122
2004-02-10,444.6828805648079
2004-02-11,447.31540390462743
2004-02-12,447.63500955973115
2004-02-13,448.49991435940706
2004-02-16,447.26463402117656
2004-02-17,453.7196380692611
2004-02-18,455.28510207685935
2004-02-19,453.22342340396733
2004-02-20,453.02804269412627
2004-02-23,451.80439626327575
2004-02-24,451.8045899855441
2004-02-25,449.2769113078752
2004-02-26,450.3456306351417
2004-02-27,450.1772828200013
2004-03-01,450.743427323039
2004-03-02,452.48562145689516
2004-03-03,446.8553308093122
2004-03-04,448.553347112548
2004-03-05,449.38236594004985
2004-03-08,447.91854037012433
2004-03-09,448.3591523032133
2004-03-10,444.36618902380485
2004-03-11,440.8349383651214
2004-03-12,437.9174513605169
2004-03-15,437.2125866083924
2004-03-16,435.45706691161985
2004-03-17,439.59259149812914
2004-03-18,443.74716199491246
2004-03-19,444.73603747176503
2004-03-22,442.5847593198005
2004-03-23,440.95743603915304
2004-03-24,442.53824210926933
2004-03-25,438.75123179989424
2004-03-26,437.81303751433916
2004-03-29,437.7573723827808
2004-03-30,441.85987260926896
2004-03-31,445.7975249591229
2004-04-01,448.6549228553686
2004-04-02,452.2484349410268
2004-04-05,454.3946388090799
2004-04-06,454.2128655043039
2004-04-07,454.68680807148326
2004-04-08,455.5393756952767
2004-04-09,455.1900062643234
2004-04-12,455.6366285088582
2004-04-13,455.44198358468947
2004-04-14,449.9416413221773
2004-04-15,445.77405897282955
2004-04-16,449.2169245697184
2004-04-19,447.3806646650844
2004-04-20,452.2266863393765
2004-04-21,450.9534707434285
2004-04-22,451.53046045686665
2004-04-23,453.7740874375354
2004-04-26,449.0234382732199
2004-04-27,450.4795454104696
2004-04-28,448.61263894858894
2004-04-29,437.91878693645964
2004-04-30,437.81672739612213
2004-05-03,437.1994331349218
2004-05-04,441.57331697256933
2004-05-05,445.5016901078691
2004-05-06,441.752486713192
2004-05-07,436.3803066458039
2004-05-10,418.46513401562896
2004-05-11,419.4760771785961
2004-05-12,424.8737981350453
2004-05-13,417.219963913039
2004-05-14,411.5224663232002
2004-05-17,396.7421965164709
2004-05-18,399.6559632347982
2004-05-19,413.02557854257856
2004-05-20,408.4712087415732
2004-05-21,415.59921868165617
2004-05-24,416.5122435427689
2004-05-25,412.51520873046604
2004-05-26,415.2556020034831
2004-05-27,421.08819505746067
2004-05-28,421.79576785082685
2004-05-31,422.11643916733937
2004-06-01,420.7726077673887
2004-06-02,418.20315215948165
2004-06-03,414.7847542538104
2004-06-04,414.6487395416416
2004-06-07,420.89924773131077
2004-06-08,420.73061903657236
2004-06-09,421.0435891532544
2004-06-10,421.18431387566983
2004-06-11,419.7707056210739
2004-06-14,417.1617977796303
2004-06-15,418.43845732049357
2004-06-16,420.8047735758877
2004-06-17,418.7752835204867
2004-06-18,416.2105680219889
2004-06-21,416.4699842749778
2004-06-22,415.2299381439066
2004-06-23,417.4120471919219
2004-06-24,421.78304343359287
2004-06-25,424.334499839408
2004-06-28,425.7138874451764
2004-06-29,426.3813402296201
2004-06-30,426.6837607904921
2004-07-01,429.7822346357509
2004-07-02,432.0080274333946
2004-07-05,436.45096026823836
2004-07-06,441.95141415326134
2004-07-07,444.25336047677706
2004-07-08,440.0924081567114
2004-07-09,442.838933465305
2004-07-12,444.0854118912354
2004-07-13,443.59608964167234
2004-07-14,439.9401380306887
2004-07-15,437.7176651817169
2004-07-16,440.54814681849984
2004-07-19,441.55100366666926
2004-07-20,438.87058099889293
2004-07-21,440.4673197968335
2004-07-22,438.2296633567423
2004-07-23,435.0325653298419
2004-07-26,433.34472459652983
2004-07-27,434.2790755830386
2004-07-28,434.9568323360069
2004-07-29,435.9873244682413
2004-07-30,436.9118642495007
2004-08-02,435.1986979645686
2004-08-03,436.8996720313752
2004-08-04,434.3838401879559
2004-08-05,437.4745052924823
2004-08-06,434.74574088163416
2004-08-09,433.7506014610091
2004-08-10,432.6390400650566
2004-08-11,431.170099091065
2004-08-12,430.7783568818647
2004-08-13,427.9030669157141
2004-08-16,428.1051544349679
2004-08-17,429.3890306636375
2004-08-18,431.1355039658005
2004-08-19,433.61898838060506
2004-08-20,431.59965150316833
2004-08-23,431.81735939853576
2004-08-24,431.1043913588674
2004-08-25,432.92830302665664
2004-08-26,435.84042567702693
2004-08-27,437.7273270810902
2004-08-30,436.21635637163564
2004-08-31,439.0976098138564
2004-09-01,444.0593254085314
2004-09-02,449.16295290593985
2004-09-03,448.5268665713376
2004-09-06,448.3676728079151
2004-09-07,452.4470274469151
2004-09-08,453.9012955022451
2004-09-09,454.12993757261387
2004-09-10,456.83154261335454
2004-09-13,461.24153573488246
2004-09-14,465.82064129121846
2004-09-15,467.737012865994
2004-09-16,467.22502181343043
2004-09-17,467.9710794365786
2004-09-20,467.49592493666194
2004-09-21,468.77657766097127
2004-09-22,464.4628290109993
2004-09-23,462.42048347040173
2004-09-24,463.4065298796654
2004-09-27,460.93627936354295
2004-09-28,457.5514026498211
2004-09-29,458.5570710675
2004-09-30,463.45850428317124
2004-10-01,466.61778365676093
2004-10-04,475.62711658350986
2004-10-05,475.4732797068608
2004-10-06,473.58474017918815
2004-10-07,472.8150973590684
2004-10-08,473.7977059724383
2004-10-11,472.12640970799606
2004-10-12,465.8143681192475
2004-10-13,467.2839036504358
2004-10-14,463.2662891387002
2004-10-15,465.305790603043
2004-10-18,463.77541834507775
2004-10-19,468.01111193064537
2004-10-20,464.29911848268483
2004-10-21,465.2144264117647
2004-10-22,468.3351795758412
2004-10-25,467.08746942972607
2004-10-26,466.1877801447446
2004-10-27,464.69267462013
2004-10-28,469.71234252721024
2004-10-29,470.9560919846065
2004-11-01,471.2001251358867
2004-11-02,476.72870533973713
2004-11-03,481.10221263734877
2004-11-04,480.0896851735956
2004-11-05,482.3922724518768
2004-11-08,482.55163160490247
2004-11-09,483.9258910047011
2004-11-10,485.20321668672517
2004-11-11,486.00981450333654
2004-11-12,490.549901974609
2004-11-15,491.436860443176
2004-11-16,490.9674059020419
2004-11-17,495.5230311845778
2004-11-18,494.1340086644204
2004-11-19,495.64742351107157
2004-11-22,493.27894892701545
2004-11-23,499.04377693259204
2004-11-24,500.65970876858006
2004-11-25,499.93839316820174
2004-11-26,499.46618805145954
2004-11-29,503.1486425835239
2004-11-30,503.75946276179616
2004-12-01,505.4484854429483
2004-12-02,510.7132419264586
2004-12-03,510.15409436463705
2004-12-06,507.6761046239362
2004-12-07,504.64110887824944
2004-12-08,499.6186647716992
2004-12-09,494.2425070264412
2004-12-10,492.6810835491414
2004-12-13,493.6596616520051
2004-12-14,495.1544909186474
2004-12-15,503.3866963843127
2004-12-16,504.0435246675475
2004-12-17,508.3953568873433
2004-12-20,510.0934498165513
2004-12-21,510.55156936842747
2004-12-22,510.31768429490853
2004-12-23,511.2949181881005
2004-12-24,511.4457054511402
2004-12-27,509.9799488284206
2004-12-28,510.99660167165064
2004-12-29,510.9912156660358
2004-12-30,512.4746602258482
2004-12-31,513.833905177323
2005-01-03,512.5343039869961
2005-01-04,515.225820961306
2005-01-05,515.9303350447918
2005-01-06,519.452186105226
2005-01-07,520.0151161543608
2005-01-10,519.4363291008519
2005-01-11,521.728845258478
2005-01-12,522.7328971311747
2005-01-13,526.5916396879885
2005-01-14,524.4312576845981
2005-01-17,529.4948516831512
2005-01-18,528.8520577576936
2005-01-19,531.4869259792241
2005-01-20,529.9853964755417
2005-01-21,528.7784501633539
2005-01-24,526.6750902265501
2005-01-25,524.9523653029248
2005-01-26,529.7325222468974
2005-01-27,527.5153722109663
2005-01-28,529.1021165629625
2005-01-31,529.525423034303
2005-02-01,528.1401527859937
2005-02-02,531.6706580270554
2005-02-03,531.8166263235761
2005-02-04,532.471224502127
2005-02-07,533.4025215686695
2005-02-08,533.8747200059336
2005-02-09,533.7845171537481
2005-02-10,534.1613107950451
2005-02-11,534.9265144529338
2005-02-14,540.4216154147974
2005-02-15,542.3115243034964
2005-02-16,539.9728216213565
2005-02-17,540.6188365214352
2005-02-18,542.598443714027
2005-02-21,539.4252714745331
2005-02-22,541.0315714983427
2005-02-23,539.3705741399725
2005-02-24,542.0334407545857
2005-02-25,538.8160254937005
2005-02-28,539.055974765094
2005-03-01,537.7264824570518
2005-03-02,534.9834975228794
2005-03-03,535.856621529776
2005-03-04,536.7265950922399
2005-03-07,541.6922742554503
2005-03-08,541.9087162341075
2005-03-09,546.1810112833073
2005-03-10,542.4491516532644
2005-03-11,541.2832857786045
2005-03-14,539.0598152786391
2005-03-15,538.0016463354452
2005-03-16,542.5758151074692
2005-03-17,541.4668837459969
2005-03-18,541.8146490915468
2005-03-21,540.0355264648118
2005-03-22,537.6057618509977
2005-03-23,531.6146700121877
2005-03-24,528.5981139093901
2005-03-25,528.7161446146723
2005-03-28,524.7554733434226
2005-03-29,519.0059409981604
2005-03-30,517.8877807732283
2005-03-31,522.002877236099
2005-04-01,524.41277871613
2005-04-04,521.9775116313492
2005-04-05,522.0260536631563
2005-04-06,522.0343498868032
2005-04-07,524.5332721272865
2005-04-08,525.1762029222286
2005-04-11,528.5015201924177
2005-04-12,528.1321166710312
2005-04-13,530.134938758725
2005-04-14,526.2022595376504
2005-04-15,522.8780953650805
2005-04-18,511.5131711670688
2005-04-19,515.6352154990474
2005-04-20,518.6797565908341
2005-04-21,516.9117808362305
2005-04-22,518.2133925414507
2005-04-25,514.1461585953014
2005-04-26,515.4920688225234
2005-04-27,516.291942105165
2005-04-28,515.4680069862417
2005-04-29,515.9354975516894
2005-05-02,515.3811320471331
2005-05-03,520.4829032705196
2005-05-04,526.0506798877739
2005-05-05,528.1188620112156
2005-05-06,532.9016064457268
2005-05-09,532.9213780047282
2005-05-10,531.6893474849885
2005-05-11,531.2813906409041
2005-05-12,529.461415240828
2005-05-13,526.9457925643654
2005-05-16,523.6476405985212
2005-05-17,522.971800844815
2005-05-18,522.5965517312918
2005-05-19,525.5125958610736
2005-05-20,523.8801474127064
2005-05-23,523.8573595234549
2005-05-24,524.6942181696545
2005-05-25,520.375351368951
2005-05-26,517.2370581860464
2005-05-27,518.1804213476074
2005-05-30,521.258591627489
2005-05-31,518.4348417741882
2005-06-01,518.177137997056
2005-06-02,522.0393329595472
2005-06-03,524.2546832716082
2005-06-06,528.3974627325255
2005-06-07,529.3015454649787
2005-06-08,528.6587387786068
2005-06-09,525.8572948786351
2005-06-10,529.5955419803306
2005-06-13,527.4693861506527
2005-06-14,527.8900069709847
2005-06-15,533.0765527122225
2005-06-16,531.9115232059219
2005-06-17,534.3542674724897
2005-06-20,531.5175326041359
2005-06-21,531.054281535402
2005-06-22,533.1361043181761
2005-06-23,535.9716562103918
2005-06-24,534.1786470318947
2005-06-27,529.4171312501121
2005-06-28,527.8650358625126
2005-06-29,526.611933409601
2005-06-30,525.5450635163847
2005-07-01,526.1323116034583
2005-07-04,525.6633416058022
2005-07-05,523.3757434140399
2005-07-06,525.5285528690681
2005-07-07,519.6793900950664
2005-07-08,519.9282477687912
2005-07-11,525.706298526345
2005-07-12,529.8178880260176
2005-07-13,529.7716768988353
2005-07-14,533.9066795039158
2005-07-15,533.60525932577
2005-07-18,532.1945225917628
2005-07-19,536.7125735350337
2005-07-20,540.8912398922699
2005-07-21,548.3984983660743
2005-07-22,554.5007526313366
2005-07-25,555.0166299572569
2005-07-26,554.7621312081026
2005-07-27,555.1654774549567
2005-07-28,558.1770082099337
2005-07-29,561.4978074024435
2005-08-01,563.6652854064588
2005-08-02,568.868557238513
2005-08-03,570.1194668127299
2005-08-04,567.4911422166972
2005-08-05,565.1959774830234
2005-08-08,566.4452457294782
2005-08-09,565.3247606071093
2005-08-10,566.5289477170177
2005-08-11,560.3050543925937
2005-08-12,558.8017905028634
2005-08-15,550.3572698324979
2005-08-16,550.6695200222271
2005-08-17,546.5452477670458
2005-08-18,545.1568726598571
2005-08-19,544.9362449460422
2005-08-22,548.4743059367728
2005-08-23,545.9340153480633
2005-08-24,542.5937619123805
2005-08-25,542.200097351854
2005-08-26,543.7219511757836
2005-08-29,533.9490757156698
2005-08-30,537.7569981456852
2005-08-31,539.9889852050776
2005-09-01,545.500081427779
2005-09-02,546.2621111400164
2005-09-05,545.4367169872223
2005-09-06,543.3215062492651
2005-09-07,546.6065759632094
2005-09-08,549.6418666289308
2005-09-09,551.569090869909
2005-09-12,555.2394064556722
2005-09-13,550.30928995832
2005-09-14,550.8014323893098
2005-09-15,549.3097111391811
2005-09-16,547.7406951820757
2005-09-19,548.2831402755079
2005-09-20,550.8663801831806
2005-09-21,549.6414089069705
2005-09-22,547.4252998600032
2005-09-23,546.2844480512086
2005-09-26,549.382463849688
2005-09-27,548.2933493040927
2005-09-28,546.0061739018352
2005-09-29,547.5038184276985
2005-09-30,551.1476188793378
2005-10-03,547.889000606663
2005-10-04,550.6064336924353
2005-10-05,553.6108226610328
2005-10-06,549.2542694220615
2005-10-07,549.7060067564753
2005-10-10,554.7204637759926
2005-10-11,555.7390160462079
2005-10-12,552.1019378158921
2005-10-13,550.6010683077403
2005-10-14,548.7046372417141
2005-10-17,545.2572529108604
2005-10-18,544.7171223455907
2005-10-19,532.7708535091273
2005-10-20,533.4320987347468
2005-10-21,534.9859417898437
2005-10-24,531.9857406422151
2005-10-25,531.1736749770824
2005-10-26,532.8059344952742
2005-10-27,530.4032901161299
2005-10-28,528.2092478043346
2005-10-31,531.434715687539
2005-11-01,533.2935102669717
2005-11-02,540.4694595632764
2005-11-03,541.6541482814143
2005-11-04,541.3253725437138
2005-11-07,540.0378522565256
2005-11-08,540.0235192726319
2005-11-09,540.5643225981693
2005-11-10,537.1569317404119
2005-11-11,536.5725226546149
2005-11-14,532.6126030035591
2005-11-15,530.3988239355699
2005-11-16,531.9935702642603
2005-11-17,533.3732798052558
2005-11-18,540.5463217753004
2005-11-21,541.4337608861989
2005-11-22,540.8213864494089
2005-11-23,542.6200349424847
2005-11-24,544.289282901365
2005-11-25,542.743724102432
2005-11-28,543.4951138074744
2005-11-29,543.5453115829363
2005-11-30,544.434976561815
2005-12-01,542.8515001862027
2005-12-02,546.6621089428611
2005-12-05,547.5624482061181
2005-12-06,548.2757849226766
2005-12-07,556.4062560017759
2005-12-08,557.4688805136338
2005-12-09,561.4678410192089
2005-12-12,562.5846552351426
2005-12-13,563.7395895804628
2005-12-14,563.8520933046817
2005-12-15,561.4384364587054
2005-12-16,559.9765432632375
2005-12-19,562.3804391817306
2005-12-20,563.9875418830912
2005-12-21,563.647107396491
2005-12-22,563.3604112738085
2005-12-23,564.3031142380266
2005-12-26,564.7146588269043
2005-12-27,566.8875213401382
2005-12-28,566.8230789704793
2005-12-29,569.436774832545
2005-12-30,570.6721126490651
2006-01-02,571.121456247631
2006-01-03,579.0047760108264
2006-01-04,590.2564164227663
2006-01-05,593.7427917003997
2006-01-06,599.8915514344355
2006-01-09,607.533814184003
2006-01-10,607.1476694510669
2006-01-11,608.018317497583
2006-01-12,607.0285155459954
2006-01-13,604.6478245231103
2006-01-16,598.2569485834647
2006-01-17,594.8112185222699
2006-01-18,589.1330062999295
2006-01-19,596.2153090638352
2006-01-20,597.8785778939789
2006-01-23,593.7493149168151
2006-01-24,593.7024197237068
2006-01-25,601.574336684737
2006-01-26,603.3679571138987
2006-01-27,606.1048433124073
2006-01-30,604.4468074179699
2006-01-31,607.3493598745246
2006-02-01,608.826216258298
2006-02-02,605.3146838365672
2006-02-03,606.1896062316596
2006-02-06,610.1959754138105
2006-02-07,609.8231405199891
2006-02-08,601.8280989793511
2006-02-09,604.8162577790667
2006-02-10,605.366257070977
2006-02-13,605.5606365115449
2006-02-14,604.3339969616123
2006-02-15,602.4589324617616
2006-02-16,603.7143788872373
2006-02-17,605.2422616236507
2006-02-20,605.0511239748777
2006-02-21,602.5139587613161
2006-02-22,599.9227468027392
2006-02-23,603.6295861493734
2006-02-24,604.7987285830237
2006-02-27,613.7838764543361
2006-02-28,614.9337454001388
2006-03-01,616.7697742116536
2006-03-02,619.16263219254
2006-03-03,618.8701205144663
2006-03-06,619.7320082961357
2006-03-07,611.7423176468955
2006-03-08,607.510439108783
2006-03-09,611.9085485334156
2006-03-10,612.0839737908694
2006-03-13,614.5407694625179
2006-03-14,616.5110375516031
2006-03-15,618.3827755646648
2006-03-16,621.1647046361335
2006-03-17,624.1623954008296
2006-03-20,629.2159373050129
2006-03-21,625.8047815245819
2006-03-22,621.0688175627557
2006-03-23,623.2358069303281
2006-03-24,625.0978216778782
2006-03-27,627.5113521560696
2006-03-28,629.4906777043747
2006-03-29,626.6615781668046
2006-03-30,628.295755464852
2006-03-31,630.92673464059
2006-04-03,635.4747586014215
2006-04-04,638.6381474357858
2006-04-05,649.4673378699554
2006-04-06,650.351219158381
2006-04-07,653.6218959725655
2006-04-10,650.5758701749246
2006-04-11,649.1998539674448
2006-04-12,648.6493968187291
2006-04-13,649.4784402384726
2006-04-14,649.8125950187595
2006-04-17,652.9728674317288
2006-04-18,656.8914290400251
2006-04-19,667.0108036191826
2006-04-20,669.437103312583
2006-04-21,670.3294807049625
2006-04-24,669.316268269891
2006-04-25,668.5459882584641
2006-04-26,674.0414868519063
2006-04-27,675.7772717329423
2006-04-28,676.7781051053204
2006-05-01,678.5761529760542
2006-05-02,682.8533079420985
2006-05-03,690.9951970837972
2006-05-04,686.9782072943053
2006-05-05,689.4219848410827
2006-05-08,701.9970455619435
2006-05-09,701.5804093336295
2006-05-10,703.5053491559647
2006-05-11,700.421239070352
2006-05-12,696.116220310949
2006-05-15,665.7121288017488
2006-05-16,664.3336798008169
2006-05-17,674.6202260657245
2006-05-18,656.1549675886093
2006-05-19,651.2973051771594
2006-05-22,629.1882617076469
2006-05-23,635.7338931727986
2006-05-24,627.7313748386144
2006-05-25,622.7540057862473
2006-05-26,633.2294505935879
2006-05-29,634.656180495961
2006-05-30,636.6047825438967
2006-05-31,624.9661099207101
2006-06-01,623.0966662872368
2006-06-02,631.7624821370609
2006-06-05,628.5383614635774
2006-06-06,619.3932952600816
2006-06-07,608.1103684409134
2006-06-08,592.8335822774726
2006-06-09,599.1606288152149
2006-06-12,598.7932650300332
2006-06-13,587.5464237941329
2006-06-14,581.8571795852703
2006-06-15,586.5097945449522
2006-06-16,605.2435156489314
2006-06-19,598.7165904593065
2006-06-20,592.3171743917377
2006-06-21,595.026736537462
2006-06-22,601.629901872525
2006-06-23,599.1257785389057
2006-06-26,599.5243513659357
2006-06-27,601.0077746664555
2006-06-28,599.4402631342567
2006-06-29,605.3128225727969
2006-06-30,621.8564408494619
2006-07-03,626.5109615713303
2006-07-04,635.54366501183
2006-07-05,626.2820558460131
2006-07-06,629.1409495636739
2006-07-07,633.7374795417749
2006-07-10,632.5623322548439
2006-07-11,629.42578430688
2006-07-12,629.0836705832268
2006-07-13,622.9183317409844
2006-07-14,609.3997828524036
2006-07-17,595.355933052008
2006-07-18,600.6799836625969
2006-07-19,602.1604132558168
2006-07-20,615.080927738962
2006-07-21,618.4666576960614
2006-07-24,616.0677036351749
2006-07-25,622.8073531623996
2006-07-26,625.5163859364042
2006-07-27,634.7959921709445
2006-07-28,632.4695934774699
2006-07-31,636.5954585411712
2006-08-01,634.6199897614257
2006-08-02,637.3545179405254
2006-08-03,639.837025628583
2006-08-04,645.7214045475495
2006-08-07,648.8558679369131
2006-08-08,651.0889983620144
2006-08-09,652.276553527156
2006-08-10,647.2752741609289
2006-08-11,649.100275726222
2006-08-14,650.1360617740512
2006-08-15,648.9226813954992
2006-08-16,652.236844445557
2006-08-17,654.6518540347258
2006-08-18,656.2816917576771
2006-08-21,654.9150782392948
2006-08-22,655.9810564604896
2006-08-23,654.0764850745848
2006-08-24,648.2876406019506
2006-08-25,648.6138815333619
2006-08-28,645.5571656434295
2006-08-29,652.8635200147429
2006-08-30,654.7913453719686
2006-08-31,657.7016900868242
2006-09-01,662.7229636059932
2006-09-04,673.8265285999204
2006-09-05,673.8783377237123
2006-09-06,673.6787613071095
2006-09-07,669.4263720049577
2006-09-08,667.9788948957523
2006-09-11,661.6285094528539
2006-09-12,660.9500199649012
2006-09-13,667.4620440858802
2006-09-14,670.2363714911589
2006-09-15,671.2392420404238
2006-09-18,676.4357012294224
2006-09-19,675.324084596896
2006-09-20,671.2490401846464
2006-09-21,677.5770916137644
2006-09-22,672.0558485384814
2006-09-25,671.8094288222798
2006-09-26,671.9787157224547
2006-09-27,678.6841529344379
2006-09-28,678.8725767761687
2006-09-29,677.5748064644165
2006-10-02,681.6634275679339
2006-10-03,681.1845040756798
2006-10-04,682.0516141871393
