Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2010-11-22,2948.2246422810044
2010-11-23,2888.3018906369184
2010-11-24,2889.0495062097034
2010-11-25,2906.20278522054
2010-11-26,2861.62007389333
2010-11-29,2878.280281193787
2010-11-30,2859.365428289794
2010-12-01,2904.4228430867342
2010-12-02,2941.2339167675614
2010-12-03,2953.7428673894087
2010-12-06,2961.9890055435844
2010-12-07,2978.402844365914
2010-12-08,2947.5911610230028
2010-12-09,2975.6722449935173
2010-12-10,2962.449221028658
2010-12-13,2975.286380314288
2010-12-14,2995.1108800063353
2010-12-15,2964.691724652947
2010-12-16,2945.1001122258363
2010-12-17,2963.0770161628448
2010-12-20,2952.869764526605
2010-12-21,2979.85725573784
2010-12-22,2986.170087344032
2010-12-23,2986.9446680061196
2010-12-24,2981.1855193875717
2010-12-27,2986.9590676117227
2010-12-28,2985.531703982012
2010-12-29,3012.296035308619
2010-12-30,3036.211863630828
2010-12-31,3043.0120381770594
2011-01-03,3088.4293557775245
2011-01-04,3111.323462375919
2011-01-05,3094.0509536951454
2011-01-06,3097.3010106386664
2011-01-07,3080.8797587725003
2011-01-10,3059.6728660798676
2011-01-11,3081.87312641136
2011-01-12,3112.013265936943
2011-01-13,3125.5630557331297
2011-01-14,3131.0262231007323
2011-01-17,3109.92780463206
2011-01-18,3115.8548923307785
2011-01-19,3154.4010647385467
2011-01-20,3105.987986118658
2011-01-21,3068.2055072164
2011-01-24,3065.8171736891222
2011-01-25,3074.873504033716
2011-01-26,3104.3400884025364
2011-01-27,3111.5493661756627
2011-01-28,3103.9334952760373
2011-01-31,3068.144347412402
2011-02-01,3078.1831023190543
2011-02-02,3103.107771081293
2011-02-03,3102.814234600225
2011-02-04,3103.4757397846533
2011-02-07,3097.2935314060924
2011-02-08,3089.000646117216
2011-02-09,3042.1751001476023
2011-02-10,2968.359274568912
2011-02-11,2926.924014607078
2011-02-14,2979.343604639541
2011-02-15,2969.8987368585877
2011-02-16,2972.174181677242
2011-02-17,2972.391181169371
2011-02-18,3013.9142923825375
2011-02-21,2997.1022702142022
2011-02-22,2930.6830531537207
2011-02-23,2914.85199702635
2011-02-24,2879.926720818748
2011-02-25,2916.3741893566453
2011-02-28,2921.7909015898163
2011-03-01,2957.74721144063
2011-03-02,2926.1606467059287
2011-03-03,2968.632658990473
2011-03-04,3015.990913356846
2011-03-07,2991.7714976160873
2011-03-08,3019.771300751372
2011-03-09,3027.619560392307
2011-03-10,2988.5691236046314
2011-03-11,2944.494343381729
2011-03-14,2959.628951955146
2011-03-15,2873.5217675717795
2011-03-16,2904.975451648729
2011-03-17,2876.0976485233446
2011-03-18,2899.739867350057
2011-03-21,2940.431737716842
2011-03-22,2961.6553994513956
2011-03-23,2962.9173039791726
2011-03-24,2986.711199162887
2011-03-25,3020.521212842119
2011-03-28,3007.8903218224846
2011-03-29,3020.0826877161167
2011-03-30,3060.792226653359
2011-03-31,3088.0247351417315
2011-04-01,3117.6910582458418
2011-04-04,3142.27777901757
2011-04-05,3142.3324248601884
2011-04-06,3164.0750812788524
2011-04-07,3163.8842075997636
2011-04-08,3175.4089042709743
2011-04-11,3163.0928186509263
2011-04-12,3109.343209045607
2011-04-13,3145.4352297611895
2011-04-14,3147.774028678391
2011-04-15,3137.4935033223346
2011-04-18,3123.688808234303
2011-04-19,3098.8974862332975
2011-04-20,3168.4726312969256
2011-04-21,3206.2774946771615
2011-04-22,3206.3383968208586
2011-04-25,3204.086921094625
2011-04-26,3187.795691307927
2011-04-27,3207.981888982331
2011-04-28,3213.283333275108
2011-04-29,3206.401115298737
2011-05-02,3228.948151601918
2011-05-03,3203.2731132851713
2011-05-04,3167.5004903894355
2011-05-05,3164.494250283945
2011-05-06,3136.2075752829783
2011-05-09,3154.624452540743
2011-05-10,3158.262291930897
2011-05-11,3187.6479177189403
2011-05-12,3130.3677601687955
2011-05-13,3137.687280245485
2011-05-16,3092.3360134336617
2011-05-17,3090.8772145631274
2011-05-18,3121.0914247386136
2011-05-19,3113.1164589037926
2011-05-20,3120.0118313740854
2011-05-23,3038.390402296739
2011-05-24,3053.672913823748
2011-05-25,3030.612186134334
2011-05-26,3075.9578763971604
2011-05-27,3106.303969021226
2011-05-30,3111.581267498273
2011-05-31,3167.5725731288967
2011-06-01,3177.9388432865976
2011-06-02,3134.494297553464
2011-06-03,3128.6344866633735
2011-06-06,3123.6095097416587
2011-06-07,3113.76539474893
2011-06-08,3090.968055575316
2011-06-09,3071.433625719494
2011-06-10,3039.9580093309637
2011-06-13,3029.769934221545
2011-06-14,3054.9836139235495
2011-06-15,3052.006969734224
2011-06-16,2989.861775327669
2011-06-17,2967.6716590701994
2011-06-20,2950.545527668266
2011-06-21,2996.869084498387
2011-06-22,3009.097212038991
2011-06-23,2991.5360239487404
2011-06-24,3033.777232657723
2011-06-27,3007.8683294673583
2011-06-28,3009.365294007349
2011-06-29,3042.1765308489466
2011-06-30,3085.162079764611
2011-07-01,3104.1993781039164
2011-07-04,3148.3672526709984
2011-07-05,3146.6993706899384
2011-07-06,3139.525375181248
2011-07-07,3142.9080351062144
2011-07-08,3166.851748630737
2011-07-11,3122.036507228278
2011-07-12,3039.552416901554
2011-07-13,3074.2910152080335
2011-07-14,3076.023206802884
2011-07-15,3081.0616368948686
2011-07-18,3055.7663018141184
2011-07-19,3064.11461567377
2011-07-20,3109.5365442514603
2011-07-21,3110.381071310438
2011-07-22,3157.0810714207764
2011-07-25,3127.1967575318677
2011-07-26,3165.590766485852
2011-07-27,3173.1814458386734
2011-07-28,3153.9492762996115
2011-07-29,3124.805545224862
2011-08-01,3171.562844701296
2011-08-02,3120.8793725996225
2011-08-03,3049.822181014446
2011-08-04,3011.639175077103
2011-08-05,2880.5934330050186
2011-08-08,2780.384921109379
2011-08-09,2677.2094339638884
2011-08-10,2717.3873764568907
2011-08-11,2711.870210948021
2011-08-12,2702.6578586160217
2011-08-15,2757.966071007148
2011-08-16,2797.452725689799
2011-08-17,2800.027647591702
2011-08-18,2757.3450064369304
2011-08-19,2643.396776580146
2011-08-22,2630.8301609058335
2011-08-23,2700.752283600005
2011-08-24,2658.1536523539735
2011-08-25,2671.4046603556676
2011-08-26,2674.667982690755
2011-08-29,2730.586520530728
2011-08-30,2759.890451265625
2011-08-31,2815.934487431296
2011-09-01,2827.040450204319
2011-09-02,2799.5200542323587
2011-09-05,2705.9354377677646
2011-09-06,2685.4849210574966
2011-09-07,2755.0019782659692
2011-09-08,2759.9248445185444
2011-09-09,2733.5444133055294
2011-09-12,2677.1530281844216
2011-09-13,2653.502617428164
2011-09-14,2587.2621699568854
2011-09-15,2611.884306494172
2011-09-16,2665.5332516097483
2011-09-19,2595.3560785467316
2011-09-20,2600.339964617728
2011-09-21,2595.9488531209095
2011-09-22,2457.25348382201
2011-09-23,2391.4046837710957
2011-09-26,2319.781656398909
2011-09-27,2440.4996254991443
2011-09-28,2439.5268219271225
2011-09-29,2460.8608230503164
2011-09-30,2432.1368685701295
2011-10-03,2358.406886954152
2011-10-04,2289.6824702796293
2011-10-05,2283.229979732258
2011-10-06,2371.2429909235084
2011-10-07,2432.167248521044
2011-10-10,2443.6779128669527
2011-10-11,2502.7245793982165
2011-10-12,2527.2949038028287
2011-10-13,2567.28016704396
2011-10-14,2557.6355442086183
2011-10-17,2614.968370773728
2011-10-18,2535.4467092512314
2011-10-19,2567.723183306676
2011-10-20,2505.0275247101727
2011-10-21,2520.6712861674723
2011-10-24,2614.1775985994805
2011-10-25,2636.801992544355
2011-10-26,2643.9767439809225
2011-10-27,2721.336249833588
2011-10-28,2762.0321548835695
2011-10-31,2732.2726416722294
2011-11-01,2685.3961341563895
2011-11-02,2699.4567097378317
2011-11-03,2646.439136834456
2011-11-04,2731.8853609067774
2011-11-07,2714.7856846822838
2011-11-08,2706.786838689973
2011-11-09,2725.0452067326696
2011-11-10,2595.491098056654
2011-11-11,2640.6714131531326
2011-11-14,2694.5895560333374
2011-11-15,2672.831854373587
2011-11-16,2629.4606476201216
2011-11-17,2628.7447767142
2011-11-18,2570.325316502017
2011-11-21,2525.503016267923
2011-11-22,2528.691142308458
2011-11-23,2465.1648032184207
2011-11-24,2475.394451338334
2011-11-25,2444.8107292582226
2011-11-28,2503.4630065851634
2011-11-29,2544.9202457178953
2011-11-30,2538.612921496668
2011-12-01,2674.9926707171703
2011-12-02,2672.067848209269
2011-12-05,2677.5756849985482
2011-12-06,2638.702764916009
2011-12-07,2680.9181501019575
2011-12-08,2657.972864868842
2011-12-09,2588.834208625668
2011-12-12,2604.154392071102
2011-12-13,2567.2619961940645
2011-12-14,2555.423149407663
2011-12-15,2500.341033793709
2011-12-16,2537.585013077526
2011-12-19,2479.1140948078028
2011-12-20,2494.904312847851
2011-12-21,2577.878927602836
2011-12-22,2570.541860909001
2011-12-23,2607.081632920333
2011-12-26,2599.3597740038676
2011-12-27,2585.6564255973535
2011-12-28,2568.1134701499645
2011-12-29,2569.5069143457954
2011-12-30,2572.0640750036214
2012-01-02,2565.8723232667967
2012-01-03,2623.937171034167
2012-01-04,2618.678786701914
2012-01-05,2619.1287510516836
2012-01-06,2590.473264792056
2012-01-09,2598.118909327822
2012-01-10,2639.481955379111
2012-01-11,2646.3568164013263
2012-01-12,2657.459386743368
2012-01-13,2680.850503252583
2012-01-16,2644.2999853445285
2012-01-17,2720.706299958617
2012-01-18,2726.189886264899
2012-01-19,2766.0173644234264
2012-01-20,2793.5109254095887
2012-01-23,2795.472940731311
2012-01-24,2794.5832538298587
2012-01-25,2805.6573345654556
2012-01-26,2838.4781773488926
2012-01-27,2851.867005288828
2012-01-30,2825.174326431073
2012-01-31,2861.7298688077844
2012-02-01,2857.8326713134707
2012-02-02,2916.748611018822
2012-02-03,2917.5668606443123
2012-02-06,2911.0335485166233
2012-02-07,2916.5418208660412
2012-02-08,2969.4107314645403
2012-02-09,2979.619321611804
2012-02-10,2932.5438433567415
2012-02-13,2948.6094412499247
2012-02-14,2939.777603659948
2012-02-15,2992.113942639797
2012-02-16,2946.6824969149657
2012-02-17,2985.76988835615
2012-02-20,2993.133292048285
2012-02-21,2990.73809258733
2012-02-22,3001.3738366263274
2012-02-23,2971.6758565038094
2012-02-24,2985.7344136455063
2012-02-27,2955.0687227537333
2012-02-28,2992.459223489476
2012-02-29,3037.07030775032
2012-03-01,3011.495561722563
2012-03-02,3030.2826958448295
2012-03-05,2986.3458960674398
2012-03-06,2934.2854560234546
2012-03-07,2908.5366932991683
2012-03-08,2958.497565080882
2012-03-09,2977.310618547617
2012-03-12,2955.368667036559
2012-03-13,2990.8169661553316
2012-03-14,3001.3136562038108
2012-03-15,2996.469499838494
2012-03-16,2988.2956052950385
2012-03-19,2980.349958854328
2012-03-20,2956.6794739301445
2012-03-21,2939.213705314491
2012-03-22,2941.4381848499265
2012-03-23,2927.274338860712
2012-03-26,2906.6965653539937
2012-03-27,2961.2381901399594
2012-03-28,2946.403194064785
2012-03-29,2910.827971565146
2012-03-30,2919.8739180736984
2012-04-02,2931.216775057863
2012-04-03,2962.920563450134
2012-04-04,2933.8432523143842
2012-04-05,2921.349915169724
2012-04-06,2924.214865011639
2012-04-09,2891.2190157018003
2012-04-10,2879.785872072311
2012-04-11,2868.495582674756
2012-04-12,2882.6450934221207
2012-04-13,2929.1260452620886
2012-04-16,2905.5624692662964
2012-04-17,2883.391594519474
2012-04-18,2908.2226361824387
2012-04-19,2915.472238617393
2012-04-20,2895.284693127357
2012-04-23,2869.816575038051
2012-04-24,2870.3274590877522
2012-04-25,2876.8599971730355
2012-04-26,2889.141090409432
2012-04-27,2889.8842603515277
2012-04-30,2913.575550411679
2012-05-01,2913.975966751342
2012-05-02,2949.431184865116
2012-05-03,2935.555244334323
2012-05-04,2922.62867017342
2012-05-07,2853.446594909146
2012-05-08,2858.8310083418196
2012-05-09,2820.054422370882
2012-05-10,2812.848594014356
2012-05-11,2776.2609568806793
2012-05-14,2751.4925085515756
2012-05-15,2745.3905931869813
2012-05-16,2654.577001530076
2012-05-17,2672.4360278224217
2012-05-18,2604.3921875293004
2012-05-21,2619.8987229797626
2012-05-22,2662.0329366970336
2012-05-23,2613.271855457087
2012-05-24,2604.5035276359026
2012-05-25,2600.149465667343
2012-05-28,2614.6023366658796
2012-05-29,2670.4481910169297
2012-05-30,2646.270514092562
2012-05-31,2637.3811819548205
2012-06-01,2608.1475014505163
2012-06-04,2537.2691110840165
2012-06-05,2557.9707383935993
2012-06-06,2589.439857883932
2012-06-07,2629.0769186395055
2012-06-08,2599.240307515302
2012-06-11,2660.264162821641
2012-06-12,2645.5636448803534
2012-06-13,2658.0657545714653
2012-06-14,2650.011666830146
2012-06-15,2683.233292880445
2012-06-18,2722.4075005908066
2012-06-19,2726.0885366771195
2012-06-20,2744.8325131530196
2012-06-21,2707.875595023056
2012-06-22,2663.5761452914185
2012-06-25,2633.4448192395666
2012-06-26,2633.5538803687605
2012-06-27,2653.802534474066
2012-06-28,2643.2798738945366
2012-06-29,2705.767451646689
2012-07-02,2712.3764508113577
2012-07-03,2754.859549358123
2012-07-04,2763.466965797783
2012-07-05,2765.1502220097295
2012-07-06,2752.703158054059
2012-07-09,2705.4620001162425
2012-07-10,2699.7393677591367
2012-07-11,2702.677874499301
2012-07-12,2642.8981454771174
2012-07-13,2665.0532241822575
2012-07-16,2669.8121600153063
2012-07-17,2697.9699194747304
2012-07-18,2671.9617777677777
2012-07-19,2709.821252951338
2012-07-20,2712.5881588246016
2012-07-23,2648.2297380014315
2012-07-24,2645.0332042386417
2012-07-25,2623.3206747137106
2012-07-26,2634.9594396192942
2012-07-27,2697.7696855452978
2012-07-30,2726.859249026231
2012-07-31,2778.0600528007
2012-08-01,2783.8249837127696
2012-08-02,2763.3365577834575
2012-08-03,2744.758023017286
2012-08-06,2795.017414643962
2012-08-07,2800.759391625026
2012-08-08,2810.563676161688
2012-08-09,2851.5570728952366
2012-08-10,2844.612056798752
2012-08-13,2829.8999136794337
2012-08-14,2859.223032128965
2012-08-15,2843.21881368646
2012-08-16,2833.1201582707918
2012-08-17,2831.248760115028
2012-08-20,2824.9181739853125
2012-08-21,2835.462692020752
2012-08-22,2815.1865177842333
2012-08-23,2840.121267752652
2012-08-24,2804.1512518700474
2012-08-27,2795.43314556351
2012-08-28,2783.0483231104977
2012-08-29,2786.8684086399767
2012-08-30,2754.276344723668
2012-08-31,2756.0608984424134
2012-09-03,2771.4266378922453
2012-09-04,2758.9255467840326
2012-09-05,2718.712316877528
2012-09-06,2726.206766597448
2012-09-07,2800.3274250142194
2012-09-10,2805.0143913307193
2012-09-11,2804.2725506146785
2012-09-12,2840.9631226070082
2012-09-13,2838.337380999216
2012-09-14,2937.141754566315
2012-09-17,2940.3118108501994
2012-09-18,2925.2692267598404
2012-09-19,2948.8645061007196
2012-09-20,2906.9683983894283
2012-09-21,2930.530569258029
2012-09-24,2920.351300475879
2012-09-25,2912.4344765023243
2012-09-26,2884.320154843279
2012-09-27,2909.9449980344334
2012-09-28,2930.1965848224613
2012-10-01,2925.532074686484
2012-10-02,2929.866120440415
2012-10-03,2929.705470057476
2012-10-04,2928.748083582754
2012-10-05,2941.049852406941
2012-10-08,2911.0254983452123
2012-10-09,2915.0242577657386
2012-10-10,2900.118849559891
2012-10-11,2895.0351483666973
2012-10-12,2906.5978674220305
2012-10-15,2904.7551408422532
2012-10-16,2921.5767238819953
2012-10-17,2947.689195495407
2012-10-18,2968.4281128822363
2012-10-19,2956.3966686643826
2012-10-22,2957.467933815794
2012-10-23,2946.8711052393255
2012-10-24,2935.5313802150695
2012-10-25,2944.4843880947997
2012-10-26,2908.306377326128
2012-10-29,2907.282463280562
2012-10-30,2916.0026730707955
2012-10-31,2935.3151382054816
2012-11-01,2939.0859171789316
2012-11-02,2969.4333917953672
2012-11-05,2953.3028444991464
2012-11-06,2965.290544914962
2012-11-07,2992.92882762847
2012-11-08,2944.1728291230725
2012-11-09,2935.9110116452543
2012-11-12,2931.7674501108177
2012-11-13,2899.354800293984
2012-11-14,2922.5883419872107
2012-11-15,2886.6028140261415
2012-11-16,2879.321796146816
2012-11-19,2897.800748702607
2012-11-20,2905.781495314669
2012-11-21,2913.881605622237
2012-11-22,2934.9223823865427
2012-11-23,2966.734056346382
2012-11-26,2969.395494486885
2012-11-27,2980.870748291476
2012-11-28,2964.5911695140358
2012-11-29,2996.9402002758948
2012-11-30,3013.72071201033
2012-12-03,3004.9045370083727
2012-12-04,3005.0988930394074
2012-12-05,3043.720115567106
2012-12-06,3048.592616061241
2012-12-07,3060.9526514084087
2012-12-10,3068.6593067014137
2012-12-11,3080.273090184187
2012-12-12,3112.1151332916215
2012-12-13,3127.6814872307164
2012-12-14,3128.827052748937
2012-12-17,3114.654785280697
2012-12-18,3121.18540574052
2012-12-19,3134.777015535373
2012-12-20,3134.015317270651
2012-12-21,3106.7874588768877
2012-12-24,3109.170847704839
2012-12-25,3116.189924588786
2012-12-26,3116.484874237539
2012-12-27,3127.9987237851524
2012-12-28,3142.258827850852
2012-12-31,3143.793480286828
2013-01-01,3143.793480286828
2013-01-02,3218.596609535706
2013-01-03,3233.540854865739
2013-01-04,3221.5375543205573
2013-01-07,3217.7326315736354
2013-01-08,3189.5624637940487
2013-01-09,3198.695708740093
2013-01-10,3224.6117197176036
2013-01-11,3212.765044274813
2013-01-14,3227.714290803358
2013-01-15,3212.897647999668
2013-01-16,3201.140975144426
2013-01-17,3191.1506884390456
2013-01-18,3225.2592941148237
2013-01-21,3217.0959046928606
2013-01-22,3227.5553639462255
2013-01-23,3214.4877793913683
2013-01-24,3198.6663792337163
2013-01-25,3177.8005776668238
2013-01-28,3162.959450153094
2013-01-29,3186.618283904679
2013-01-30,3200.181654518746
2013-01-31,3188.154781146258
2013-02-01,3185.713618254989
2013-02-04,3204.3004343808075
2013-02-05,3159.229321966415
2013-02-06,3161.221900244077
2013-02-07,3145.4394263821287
2013-02-08,3149.719324325951
2013-02-11,3148.1123232060904
2013-02-12,3154.181476930878
2013-02-13,3178.5164241749535
2013-02-14,3199.453134433093
2013-02-15,3204.5992247196446
2013-02-18,3196.234571822835
2013-02-19,3186.4024360916155
2013-02-20,3230.0416290924536
2013-02-21,3185.0639013996024
2013-02-22,3181.5386737095546
2013-02-25,3175.5352635047298
2013-02-26,3138.0544007994718
2013-02-27,3150.5075489647425
2013-02-28,3197.1349556326295
2013-03-01,3193.61468222679
2013-03-04,3139.2008816499538
2013-03-05,3155.968061446997
2013-03-06,3185.6979389079524
2013-03-07,3171.444653443942
2013-03-08,3186.7310453632163
2013-03-11,3177.7752560642516
2013-03-12,3157.8003162989207
2013-03-13,3131.386043319337
2013-03-14,3122.0736090472165
2013-03-15,3100.6229366896587
2013-03-18,3056.8085180657285
2013-03-19,3063.2540439462396
2013-03-20,3063.117638479568
2013-03-21,3058.461096036977
2013-03-22,3042.3732777771193
2013-03-25,3084.5121265628613
2013-03-26,3096.2011738776264
2013-03-27,3116.9008760885035
2013-03-28,3102.5137025116373
2013-03-29,3111.5113706633592
2013-04-01,3100.967815877686
2013-04-02,3092.82098558042
2013-04-03,3090.153404352362
2013-04-04,3071.4439615366655
2013-04-05,3013.3944746892385
2013-04-08,2990.175130666293
2013-04-09,3005.888893942995
2013-04-10,3028.681787339119
2013-04-11,3052.4030840132095
2013-04-12,3030.1408676154483
2013-04-15,3005.7891050389353
2013-04-16,3010.7311323002427
2013-04-17,3003.1260607381837
2013-04-18,2982.861067459207
2013-04-19,3032.536691377863
2013-04-22,3043.375949629044
2013-04-23,3016.4646355100413
2013-04-24,3059.5330276335885
2013-04-25,3088.489544112155
2013-04-26,3087.4845087031745
2013-04-29,3091.180148527077
2013-04-30,3124.0406940316834
2013-05-01,3124.25845077562
2013-05-02,3111.9494838613964
2013-05-03,3117.534229953552
2013-05-06,3144.965740088448
2013-05-07,3154.9952965154794
2013-05-08,3187.5941246071247
2013-05-09,3199.3841932936575
2013-05-10,3174.921934326761
2013-05-13,3145.3967996780325
2013-05-14,3156.056100964119
2013-05-15,3158.9373313545725
2013-05-16,3162.0989127560356
2013-05-17,3158.484934596288
2013-05-20,3184.812970995127
2013-05-21,3181.8058716618457
2013-05-22,3182.4122068171628
2013-05-23,3105.5416140887096
2013-05-24,3107.7182653845075
2013-05-27,3119.8458318230196
2013-05-28,3130.4942867305567
2013-05-29,3116.0808614487223
2013-05-30,3103.959225347265
2013-05-31,3090.0651467946104
2013-06-03,3073.0583412113474
2013-06-04,3084.915058440888
2013-06-05,3059.1852300707874
2013-06-06,3034.7443416605274
2013-06-07,3004.501104108833
2013-06-10,2998.068725668538
2013-06-11,2953.743598473052
2013-06-12,2948.2110440252454
2013-06-13,2894.586129077954
2013-06-14,2920.3015182449335
2013-06-17,2939.5726820105965
2013-06-18,2943.4317008169705
2013-06-19,2925.401642384819
2013-06-20,2835.135469808564
2013-06-21,2800.3375125234534
2013-06-24,2742.147288119913
2013-06-25,2737.081766736397
2013-06-26,2789.35151751631
2013-06-27,2837.2495947926677
2013-06-28,2895.3277336232545
2013-07-01,2896.3738841742256
2013-07-02,2879.151895509658
2013-07-03,2811.3986974895442
2013-07-04,2836.374099909321
2013-07-05,2858.387621633062
2013-07-08,2811.4421137615186
2013-07-09,2835.0383021362095
2013-07-10,2859.8594810590193
2013-07-11,2956.229492609222
2013-07-12,2943.574995593668
2013-07-15,2952.772330138886
2013-07-16,2950.1399019779396
2013-07-17,2960.0265351338326
2013-07-18,2946.6989540059044
2013-07-19,2936.1045498127446
2013-07-22,2946.818617233232
2013-07-23,3009.0444057498503
2013-07-24,3018.799340992803
2013-07-25,3007.625363111091
2013-07-26,3013.4007418527813
2013-07-29,2989.442225231022
2013-07-30,3003.5391496227107
2013-07-31,2982.7990595865904
2013-08-01,2997.020151940357
2013-08-02,3006.3443572163246
2013-08-05,3015.307733233319
2013-08-06,2992.1263177529163
2013-08-07,2949.1193964135437
2013-08-08,2963.0318913841697
2013-08-09,2969.5239867370933
2013-08-12,3002.6397785546305
2013-08-13,3047.3623651875687
2013-08-14,3050.164393588461
2013-08-15,3042.8642817351347
2013-08-16,3044.782545937273
2013-08-19,3026.111804606052
2013-08-20,2968.031212313445
2013-08-21,2951.8420412048376
2013-08-22,2941.22144415093
2013-08-23,2960.027409849805
2013-08-26,2981.3355762815913
2013-08-27,2957.4391530327143
2013-08-28,2934.0875497833404
2013-08-29,2970.92277405912
2013-08-30,2996.4746782133075
2013-09-02,3027.852668253509
2013-09-03,3051.7482159316137
2013-09-04,3049.722224068296
2013-09-05,3073.6336189410304
2013-09-06,3084.387074744782
2013-09-09,3133.818247277816
2013-09-10,3173.3482151766198
2013-09-11,3174.856448530781
2013-09-12,3172.4081464248084
2013-09-13,3151.3506720996666
2013-09-16,3204.6532514779897
2013-09-17,3196.9859346747344
2013-09-18,3189.964017825605
2013-09-19,3229.143526961343
2013-09-20,3225.668088634631
2013-09-23,3233.7547566162593
2013-09-24,3217.6368265996916
2013-09-25,3206.9601132703056
2013-09-26,3199.429562830987
2013-09-27,3205.0706101715996
2013-09-30,3163.3905422729244
2013-10-01,3171.32993647353
2013-10-02,3178.855842934656
2013-10-03,3206.5485372861185
2013-10-04,3208.705349112039
2013-10-07,3193.9506970064767
2013-10-08,3216.7740294134514
2013-10-09,3208.5793475740816
2013-10-10,3210.392637306607
2013-10-11,3244.844138964313
2013-10-14,3239.1539529839956
2013-10-15,3268.7602411332487
2013-10-16,3259.368927906109
2013-10-17,3270.554823202938
2013-10-18,3294.8256346116254
2013-10-21,3291.5515217672346
2013-10-22,3290.34014093288
2013-10-23,3259.818370687929
2013-10-24,3251.8091778520707
2013-10-25,3227.2300526025015
2013-10-28,3246.1575062245756
2013-10-29,3256.710597793898
2013-10-30,3293.057917401304
2013-10-31,3268.295895389672
2013-11-01,3265.825594246035
2013-11-04,3249.1388766748883
2013-11-05,3235.0746470022236
2013-11-06,3238.3440278228095
2013-11-07,3224.296775847581
2013-11-08,3193.154401213448
2013-11-11,3193.6603113713345
2013-11-12,3195.841008423503
2013-11-13,3139.9481208739044
2013-11-14,3162.403856759468
2013-11-15,3217.4147091153495
2013-11-18,3275.7665071741712
2013-11-19,3293.877523690423
2013-11-20,3277.2484542767515
2013-11-21,3239.739998105432
2013-11-22,3252.733658286306
2013-11-25,3255.652062495808
2013-11-26,3258.2659125013784
2013-11-27,3267.022717109458
2013-11-28,3277.90266448257
2013-11-29,3291.2410191674953
2013-12-02,3298.584262157939
2013-12-03,3276.1137467920225
2013-12-04,3250.6259929726507
2013-12-05,3244.7999161458433
2013-12-06,3239.6474051197956
2013-12-09,3268.3665628057242
2013-12-10,3259.8058898787563
2013-12-11,3221.616684731642
2013-12-12,3200.175890797192
2013-12-13,3197.4728004535814
2013-12-16,3181.1148291483855
2013-12-17,3187.4206909044783
2013-12-18,3196.0802293435468
2013-12-19,3173.2627977552506
2013-12-20,3167.7946408569023
2013-12-23,3180.341002774355
2013-12-24,3196.975307925367
2013-12-25,3198.4585608877314
2013-12-26,3197.8418697311313
2013-12-27,3210.5169877283174
2013-12-30,3215.321373029755
2013-12-31,3224.574877979218
2014-01-01,3224.574877979218
2014-01-02,3194.0373756927324
2014-01-03,3135.4620325272435
2014-01-06,3109.768054474802
2014-01-07,3104.9265522474866
2014-01-08,3127.1723558362132
2014-01-09,3107.2796528672066
2014-01-10,3108.0444279429157
2014-01-13,3128.329420625143
2014-01-14,3119.5473435506938
2014-01-15,3121.4394005257413
2014-01-16,3122.395052299963
2014-01-17,3117.9733953193154
2014-01-20,3104.9052086614615
2014-01-21,3119.8639694402896
2014-01-22,3131.79545985151
2014-01-23,3089.2266394325634
2014-01-24,3067.573387797278
2014-01-27,3005.5390225104757
2014-01-28,3010.731265453874
2014-01-29,3045.808015727993
2014-01-30,3036.024016094613
2014-01-31,3036.315586205183
2014-02-03,3012.395942133433
2014-02-04,2958.4488145240334
2014-02-05,2949.5668974148944
2014-02-06,2969.950306322254
2014-02-07,3001.4510039178545
2014-02-10,3000.162586750549
2014-02-11,3032.7932123021233
2014-02-12,3068.0928455920593
2014-02-13,3046.6431114655993
2014-02-14,3069.220721879438
2014-02-17,3097.031234146255
2014-02-18,3088.747046429932
2014-02-19,3093.314079995586
2014-02-20,3065.258501089365
2014-02-21,3090.260086785631
2014-02-24,3067.791642484331
2014-02-25,3072.6331962861354
2014-02-26,3088.180961599274
2014-02-27,3111.65815472575
2014-02-28,3113.0855662385106
2014-03-03,3084.050254849791
2014-03-04,3078.2222121480886
2014-03-05,3087.0143554755873
2014-03-06,3111.6568994942354
2014-03-07,3115.8688635227427
2014-03-10,3070.544260723424
2014-03-11,3080.421088089479
2014-03-12,3036.4232090666997
2014-03-13,3036.818813614154
2014-03-14,3016.806929074224
2014-03-17,3031.1930225046126
2014-03-18,3038.2817193189376
2014-03-19,3031.796453160009
2014-03-20,2980.284615204174
2014-03-21,3006.358277033232
2014-03-24,3043.969370431218
2014-03-25,3043.919119087586
2014-03-26,3081.9341184039895
2014-03-27,3102.995825406782
2014-03-28,3127.57049938612
2014-03-31,3150.018011833775
2014-04-01,3172.335868997316
2014-04-02,3181.8075019652542
2014-04-03,3187.2196236271507
2014-04-04,3190.2665209175566
2014-04-07,3197.6720948660072
2014-04-08,3223.8100697397904
2014-04-09,3252.7000438436717
2014-04-10,3269.05601662792
2014-04-11,3256.2738351809335
2014-04-14,3249.150985967696
2014-04-15,3227.6976566370454
2014-04-16,3230.751359040143
2014-04-17,3237.367036697801
2014-04-18,3245.1070184331284
2014-04-21,3239.985081757838
2014-04-22,3239.212162674757
2014-04-23,3219.860934538058
2014-04-24,3224.7768188069367
2014-04-25,3179.234918412509
2014-04-28,3179.9567013408437
2014-04-29,3202.4181605967815
2014-04-30,3184.3851492594767
2014-05-01,3184.8736047760167
