Date,AC EUROPE VALUE WEIGHTED
2000-05-05,2021.5312467529302
2000-05-08,2017.1331117552434
2000-05-09,2018.1832629911958
2000-05-10,2016.1174568624308
2000-05-11,2026.8666294419254
2000-05-12,2050.587966768926
2000-05-15,2057.6575626124404
2000-05-16,2066.5583265856417
2000-05-17,2013.417249936225
2000-05-18,2022.4427609090808
2000-05-19,1980.902028755581
2000-05-22,1985.8556378991432
2000-05-23,1998.9059054607046
2000-05-24,1983.8137888473902
2000-05-25,2007.325359319785
2000-05-26,2030.095831789624
2000-05-29,2047.3944198952631
2000-05-30,2074.9800363141326
2000-05-31,2067.0782671993384
2000-06-01,2092.253099777075
2000-06-02,2147.85644564187
2000-06-05,2143.3902360487277
2000-06-06,2167.143254448432
2000-06-07,2157.0865907329353
2000-06-08,2144.7447456093223
2000-06-09,2137.326515451489
2000-06-12,2141.0300414655267
2000-06-13,2154.960286679319
2000-06-14,2164.543773238407
2000-06-15,2144.7081063380465
2000-06-16,2149.26354717063
2000-06-19,2143.4596413358977
2000-06-20,2138.4399500563463
2000-06-21,2101.0276561421056
2000-06-22,2084.196189038433
2000-06-23,2077.000018989253
2000-06-26,2083.854829743773
2000-06-27,2087.4620435309926
2000-06-28,2101.919376451329
2000-06-29,2090.5045670579016
2000-06-30,2118.066392808372
2000-07-03,2127.8604784106674
2000-07-04,2127.6046532551245
2000-07-05,2130.1729358356833
2000-07-06,2133.088370688457
2000-07-07,2143.8355569321966
2000-07-10,2147.4013209070504
2000-07-11,2144.779269037161
2000-07-12,2144.5530343452706
2000-07-13,2126.881474584376
2000-07-14,2137.7403133484627
2000-07-17,2135.535263985658
2000-07-18,2121.578509501426
2000-07-19,2111.026691591809
2000-07-20,2123.540889046171
2000-07-21,2119.1984496384775
2000-07-24,2124.5045693434963
2000-07-25,2137.820254129454
2000-07-26,2138.063372778358
2000-07-27,2117.5590371896046
2000-07-28,2093.966314419967
2000-07-31,2105.756628366956
2000-08-01,2105.8226096459703
2000-08-02,2095.6786345925325
2000-08-03,2063.6025759884983
2000-08-04,2084.01859343574
2000-08-07,2106.9742136326718
2000-08-08,2092.673665942639
2000-08-09,2103.368751955007
2000-08-10,2120.2332127933564
2000-08-11,2117.598034621166
2000-08-14,2131.2583261344707
2000-08-15,2149.5727012880184
2000-08-16,2155.350104971553
2000-08-17,2150.440554018288
2000-08-18,2137.5218045985876
2000-08-21,2131.608036251883
2000-08-22,2124.0671612842657
2000-08-23,2119.599098637651
2000-08-24,2124.3190758611217
2000-08-25,2128.4833264204235
2000-08-28,2122.9534623324075
2000-08-29,2107.9760830286004
2000-08-30,2093.613314851533
2000-08-31,2084.890449799403
2000-09-01,2122.7886071336925
2000-09-04,2135.103699950669
2000-09-05,2099.50583961049
2000-09-06,2082.372303901538
2000-09-07,2064.8719330172944
2000-09-08,2032.7885527673034
2000-09-11,2024.4020576527525
2000-09-12,2008.7927852163969
2000-09-13,2000.662670862291
2000-09-14,2002.365157414069
2000-09-15,1991.3263486260344
2000-09-18,1960.6767765584025
2000-09-19,1957.3002516782246
2000-09-20,1929.4934014242363
2000-09-21,1920.774632159936
2000-09-22,1989.6990817125716
2000-09-25,1982.9669553844908
2000-09-26,1986.5903295627363
2000-09-27,1999.247854131217
2000-09-28,2002.3342888171883
2000-09-29,2007.4673745987723
2000-10-02,2018.4387850723383
2000-10-03,2016.3059568724389
2000-10-04,2006.560332764101
2000-10-05,2011.612990197445
2000-10-06,2005.6369541682918
2000-10-09,1973.6614129776972
2000-10-10,1974.1173257954665
2000-10-11,1954.7879874758123
2000-10-12,1938.0046824797157
2000-10-13,1940.7762067909152
2000-10-16,1927.4459110239718
2000-10-17,1917.2338904013036
2000-10-18,1903.0763589115866
2000-10-19,1914.4076400964434
2000-10-20,1922.0733737175526
2000-10-23,1929.8798802629024
2000-10-24,1960.6561129816484
2000-10-25,1934.139509856133
2000-10-26,1926.6489051345338
2000-10-27,1966.3156270170539
2000-10-30,1981.8075436043416
2000-10-31,2012.843051087601
2000-11-01,2036.9601777527855
2000-11-02,2046.0363597764042
2000-11-03,2055.8165105102726
2000-11-06,2051.9236897090736
2000-11-07,2051.7413686950954
2000-11-08,2038.9921916385524
2000-11-09,2033.3763751992394
2000-11-10,2032.3024269144128
2000-11-13,2004.0422305235834
2000-11-14,2032.6015390871405
2000-11-15,2034.9011731565092
2000-11-16,2019.8293199256366
2000-11-17,2011.8334901521912
2000-11-20,1982.1931663801483
2000-11-21,1983.2860918583833
2000-11-22,1941.8646378969859
2000-11-23,1944.9703081998923
2000-11-24,1960.0256251315193
2000-11-27,1989.958378727892
2000-11-28,1985.559474162987
2000-11-29,1989.3381404101337
2000-11-30,1978.3715724133315
2000-12-01,2007.3671666770147
2000-12-04,2019.1282926007543
2000-12-05,2055.4744299208423
2000-12-06,2051.4876168204146
2000-12-07,2050.326143249716
2000-12-08,2060.3522575966767
2000-12-11,2071.954085908221
2000-12-12,2066.0398404232124
2000-12-13,2051.821801176654
2000-12-14,2047.4781341646358
2000-12-15,2036.5064349660922
2000-12-18,2047.3260815952192
2000-12-19,2056.890784592249
2000-12-20,2041.093732897007
2000-12-21,2041.3424724512117
2000-12-22,2064.0883583820982
2000-12-25,2064.246269945534
2000-12-26,2074.0597096236847
2000-12-27,2104.999157894097
2000-12-28,2107.4764299831313
2000-12-29,2135.969703703392
2001-01-01,2135.969704986923
2001-01-02,2135.639622433212
2001-01-03,2118.464780861643
2001-01-04,2157.6131367578323
2001-01-05,2166.506464919656
2001-01-08,2157.8952842448066
2001-01-09,2128.6880675894804
2001-01-10,2116.4505864438015
2001-01-11,2149.6784922656007
2001-01-12,2153.351833369064
2001-01-15,2145.524959683935
2001-01-16,2120.108301664722
2001-01-17,2141.821406915609
2001-01-18,2161.6836523003194
2001-01-19,2139.10456818262
2001-01-22,2141.9961443035445
2001-01-23,2152.30693405962
2001-01-24,2134.509266055965
2001-01-25,2137.7527905313195
2001-01-26,2139.397839339474
2001-01-29,2137.6309722202045
2001-01-30,2152.4644779957607
2001-01-31,2168.585201541617
2001-02-01,2176.4149774734233
2001-02-02,2152.971706651071
2001-02-05,2164.3332250909007
2001-02-06,2159.1605162348014
2001-02-07,2141.740017653481
2001-02-08,2116.649569601054
2001-02-09,2105.8377818625763
2001-02-12,2130.1636345613765
2001-02-13,2117.7116743011215
2001-02-14,2100.414843628629
2001-02-15,2085.0740030909337
2001-02-16,2074.75555966036
2001-02-19,2079.821446661827
2001-02-20,2046.38701267343
2001-02-21,2033.972003721325
2001-02-22,2015.9086406675324
2001-02-23,1991.2989815132703
2001-02-26,2004.4822985977764
2001-02-27,2025.7407202108345
2001-02-28,2024.647178728064
2001-03-01,2030.8846822126359
2001-03-02,2042.1039293164802
2001-03-05,2048.133680588825
2001-03-06,2072.9724485935353
2001-03-07,2070.57631122532
2001-03-08,2075.871777403935
2001-03-09,2060.1116164335967
2001-03-12,2015.9078056315411
2001-03-13,1967.8715329117445
2001-03-14,1919.9042970538317
2001-03-15,1936.2390838499655
2001-03-16,1874.4113267739262
2001-03-19,1862.2437701229464
2001-03-20,1893.020362124686
2001-03-21,1848.2276651394438
2001-03-22,1748.48063083013
2001-03-23,1797.8279337641304
2001-03-26,1858.3473229138904
2001-03-27,1903.9331542127677
2001-03-28,1867.308311835394
2001-03-29,1863.5923317116608
2001-03-30,1875.5040379851291
2001-04-02,1866.1711368320312
2001-04-03,1826.1156599760059
2001-04-04,1861.4603270533646
2001-04-05,1886.1127136055652
2001-04-06,1891.3345236911018
2001-04-09,1920.2173827329839
2001-04-10,1936.9525679775538
2001-04-11,1930.9367694780767
2001-04-12,1947.4306019380788
2001-04-13,1947.70747656985
2001-04-16,1932.273442523333
2001-04-17,1920.3719541492082
2001-04-18,1945.1497758652645
2001-04-19,1975.3467869933504
2001-04-20,1985.031353466335
2001-04-23,1964.5692094712217
2001-04-24,1968.4196442244065
2001-04-25,1969.8511357919017
2001-04-26,1989.014965153024
2001-04-27,1996.6362432954245
2001-04-30,1999.6194997638565
2001-05-01,2004.6964275784576
2001-05-02,1998.2012478960537
2001-05-03,1969.2965027288274
2001-05-04,1984.1455534420325
2001-05-07,1987.286777228194
2001-05-08,1975.734506355757
2001-05-09,1964.3147422689485
2001-05-10,1993.5676070724849
2001-05-11,1974.739939776418
2001-05-14,1943.1700305800225
2001-05-15,1970.2222031214349
2001-05-16,1985.2434285754016
2001-05-17,1997.9678181844704
2001-05-18,2001.3416006059745
2001-05-21,2008.200637916268
2001-05-22,1999.6490922471048
2001-05-23,1975.2508063766384
2001-05-24,1969.652953326912
2001-05-25,1961.7326495992643
2001-05-28,1968.4480859951336
2001-05-29,1945.332677378186
2001-05-30,1933.0304665474255
2001-05-31,1921.5186706028774
2001-06-01,1914.96619946965
2001-06-04,1925.2753179338677
2001-06-05,1943.0470993610816
2001-06-06,1928.2639717068103
2001-06-07,1930.0150127242694
2001-06-08,1923.4896261363447
2001-06-11,1892.4615592114267
2001-06-12,1877.4976427929373
2001-06-13,1895.3937433004544
2001-06-14,1889.8905264091793
2001-06-15,1879.3185126928415
2001-06-18,1861.8719860627707
2001-06-19,1861.0774633607766
2001-06-20,1840.9447367673945
2001-06-21,1844.8063803586379
2001-06-22,1855.7195830583637
2001-06-25,1869.3128678371002
2001-06-26,1843.7975863440913
2001-06-27,1841.9790517977492
2001-06-28,1842.9718072631965
2001-06-29,1853.457484008769
2001-07-02,1879.5052169667706
2001-07-03,1861.5545512415133
2001-07-04,1851.0110940984407
2001-07-05,1824.3455341194745
2001-07-06,1801.6608408461786
2001-07-09,1807.331763763495
2001-07-10,1810.520810063612
2001-07-11,1799.4819611850435
2001-07-12,1803.01690397267
2001-07-13,1812.7526516232713
2001-07-16,1810.5368932148822
2001-07-17,1789.8154456760892
2001-07-18,1807.3333096295787
2001-07-19,1827.7595215883669
2001-07-20,1822.6570000425031
2001-07-23,1820.5248981069221
2001-07-24,1806.959234755451
2001-07-25,1790.914454600883
2001-07-26,1798.6764589810468
2001-07-27,1821.316850796137
2001-07-30,1841.4877078735524
2001-07-31,1859.8175232767426
2001-08-01,1872.4060636311822
2001-08-02,1878.2011650776512
2001-08-03,1871.702644118061
2001-08-06,1860.7119718119368
2001-08-07,1857.547778763523
2001-08-08,1838.0413355950932
2001-08-09,1830.7033695990422
2001-08-10,1831.089363014443
2001-08-13,1844.4605502982738
2001-08-14,1864.285639305924
2001-08-15,1880.6932437306637
2001-08-16,1866.9271806897477
2001-08-17,1845.1938159580739
2001-08-20,1838.7098092923302
2001-08-21,1855.2484021086595
2001-08-22,1868.7928517029002
2001-08-23,1858.967348994589
2001-08-24,1885.5002773183733
2001-08-27,1881.8842049276855
2001-08-28,1863.6584476885762
2001-08-29,1862.593185697045
2001-08-30,1828.1030733645505
2001-08-31,1829.6377917050133
2001-09-03,1807.424359440139
2001-09-04,1803.1828041208012
2001-09-05,1779.3061424692044
2001-09-06,1747.4934098002882
2001-09-07,1725.3346759322842
2001-09-10,1699.116379829074
2001-09-11,1609.600512937172
2001-09-12,1622.3725402623434
2001-09-13,1641.6165778032062
2001-09-14,1580.2081099751451
2001-09-17,1612.007204904829
2001-09-18,1596.5738218427164
2001-09-19,1569.5208093498218
2001-09-20,1498.247857654555
2001-09-21,1443.0375069764941
2001-09-24,1514.2697880905398
2001-09-25,1543.2861483246247
2001-09-26,1562.3961873458004
2001-09-27,1578.9012145845993
2001-09-28,1610.470493660755
2001-10-01,1590.6492927484915
2001-10-02,1603.0730427153485
2001-10-03,1615.6441155666905
2001-10-04,1657.7202811973689
2001-10-05,1656.6049972949495
2001-10-08,1653.33436445436
2001-10-09,1648.5537567089734
2001-10-10,1672.0548433020283
2001-10-11,1680.2018189433682
2001-10-12,1678.7664693810236
2001-10-15,1647.1061422865462
2001-10-16,1664.154435675833
2001-10-17,1693.5539281439246
2001-10-18,1664.1504101813182
2001-10-19,1628.1903568604264
2001-10-22,1640.1746927448955
2001-10-23,1674.1810710983434
2001-10-24,1686.3548765869896
2001-10-25,1665.0587255300836
2001-10-26,1696.997496807143
2001-10-29,1686.1505700053458
2001-10-30,1653.8723437113297
2001-10-31,1663.0451218978503
2001-11-01,1680.819833096434
2001-11-02,1682.533343058645
2001-11-05,1707.1693108992383
2001-11-06,1706.0243430630305
2001-11-07,1728.1034015391983
2001-11-08,1748.0069374228724
2001-11-09,1732.7428463409742
2001-11-12,1699.3784387042801
2001-11-13,1727.7163170409704
2001-11-14,1732.1832872622142
2001-11-15,1734.5955981012041
2001-11-16,1753.556389161064
2001-11-19,1767.5751816213183
2001-11-20,1754.9192016591294
2001-11-21,1741.5015392045843
2001-11-22,1759.0357386660123
2001-11-23,1749.8952391244552
2001-11-26,1753.6692342357235
2001-11-27,1740.1948008357515
2001-11-28,1726.4386402496912
2001-11-29,1726.8780287088605
2001-11-30,1746.52376977915
2001-12-03,1729.9608518377693
2001-12-04,1750.1700225701568
2001-12-05,1795.8663184248612
2001-12-06,1812.7728519652594
2001-12-07,1796.5152406183279
2001-12-10,1765.5120181866728
2001-12-11,1764.5052117256
2001-12-12,1760.1201355281373
2001-12-13,1734.7018908006344
2001-12-14,1732.0803197805187
2001-12-17,1774.7383300486897
2001-12-18,1769.4902217739075
2001-12-19,1749.5945686815564
2001-12-20,1736.083932174526
2001-12-21,1745.8551667703466
2001-12-24,1736.8518214675232
2001-12-25,1736.74438881077
2001-12-26,1740.7740723064944
2001-12-27,1779.6584036290635
2001-12-28,1782.844542192763
2001-12-31,1795.5854369952617
2002-01-01,1795.5854369952617
2002-01-02,1801.9182188654336
2002-01-03,1829.6081784028095
2002-01-04,1828.8077400849095
2002-01-07,1808.4325793909193
2002-01-08,1795.2895810554407
2002-01-09,1790.9855649487204
2002-01-10,1780.1171838877292
2002-01-11,1785.6811763449548
2002-01-14,1755.2893319086745
2002-01-15,1761.2001447991195
2002-01-16,1728.4564927292804
2002-01-17,1747.9004993031876
2002-01-18,1746.1021424876933
2002-01-21,1737.4809985737754
2002-01-22,1737.6783853646066
2002-01-23,1747.5705989126275
2002-01-24,1756.9349838420558
2002-01-25,1728.7620867777212
2002-01-28,1737.7688199056784
2002-01-29,1715.3207455471024
2002-01-30,1695.7176546024082
2002-01-31,1713.6591030194147
2002-02-01,1718.1743153168766
2002-02-04,1707.379946358726
2002-02-05,1684.2562739295702
2002-02-06,1665.7551494473169
2002-02-07,1680.5334814420053
2002-02-08,1686.5846159832727
2002-02-11,1708.706553206442
2002-02-12,1703.3331435598443
2002-02-13,1708.8057548287793
2002-02-14,1722.8055950414598
2002-02-15,1713.2502529104304
2002-02-18,1698.2837360655014
2002-02-19,1672.4158970415474
2002-02-20,1658.822023946205
2002-02-21,1675.1624718494438
2002-02-22,1669.9621576047293
2002-02-25,1684.485551220886
2002-02-26,1692.876608771278
2002-02-27,1708.037271912082
2002-02-28,1708.4324205235814
2002-03-01,1727.6835413100864
2002-03-04,1773.7940820405574
2002-03-05,1767.2837977266088
2002-03-06,1782.761132118868
2002-03-07,1804.635038949934
2002-03-08,1807.4697099700443
2002-03-11,1800.033794064631
2002-03-12,1779.8865345114061
2002-03-13,1785.1387522433379
2002-03-14,1801.4414158759714
2002-03-15,1821.6556923592955
2002-03-18,1826.7386042085807
2002-03-19,1836.1997731984422
2002-03-20,1824.7763079132521
2002-03-21,1817.9772931658645
2002-03-22,1820.2848532912776
2002-03-25,1802.8585247955198
2002-03-26,1808.1659965036881
2002-03-27,1802.6940497434475
2002-03-28,1821.6071861896623
2002-03-29,1821.4902248874043
2002-04-01,1837.8798532579308
2002-04-02,1830.4925197253463
2002-04-03,1827.943541844565
2002-04-04,1815.6682050626434
2002-04-05,1810.379547349549
2002-04-08,1779.4330327909838
2002-04-09,1785.8384699530377
2002-04-10,1807.457394636194
2002-04-11,1790.5781483886312
2002-04-12,1791.14638425945
2002-04-15,1806.6362467790468
2002-04-16,1840.140278335062
2002-04-17,1851.1893955944156
2002-04-18,1848.0377916698624
2002-04-19,1851.0181033934368
2002-04-22,1839.249852992835
2002-04-23,1833.3353003559105
2002-04-24,1832.3633781316703
2002-04-25,1822.4671252978285
2002-04-26,1815.9697625847202
2002-04-29,1818.3944986919205
2002-04-30,1827.0850524720347
2002-05-01,1832.2792501657996
2002-05-02,1826.715294274553
2002-05-03,1836.8326070625656
2002-05-06,1835.877100392364
2002-05-07,1809.9496067285027
2002-05-08,1841.2723044347842
2002-05-09,1835.5620632195817
2002-05-10,1827.3948787439385
2002-05-13,1839.0704990214124
2002-05-14,1842.7705565059691
2002-05-15,1860.2833142403965
2002-05-16,1860.5308104903788
2002-05-17,1875.5695759096711
2002-05-20,1866.4058548147123
2002-05-21,1857.8760635455058
2002-05-22,1853.3165913912887
2002-05-23,1847.5548688370834
2002-05-24,1854.4974059169574
2002-05-27,1852.0505169023954
2002-05-28,1851.610149618239
2002-05-29,1851.1375259946033
2002-05-30,1835.969768621159
2002-05-31,1843.6653978128113
2002-06-03,1837.7805428693562
2002-06-04,1814.042553790871
2002-06-05,1793.1632967890512
2002-06-06,1801.5453226542922
2002-06-07,1777.1335836957178
2002-06-10,1777.2995382912884
2002-06-11,1793.6579456501208
2002-06-12,1765.2506128285831
2002-06-13,1742.1640288597148
2002-06-14,1697.812737555038
2002-06-17,1743.834355543364
2002-06-18,1743.2427244260873
2002-06-19,1726.7070330570814
2002-06-20,1702.5438684074186
2002-06-21,1706.4723561704202
2002-06-24,1677.0939013550892
2002-06-25,1704.7411650418094
2002-06-26,1699.918945167972
2002-06-27,1710.5573108445199
2002-06-28,1767.780467264473
2002-07-01,1774.829619024294
2002-07-02,1718.1551484406232
2002-07-03,1663.0503234631626
2002-07-04,1693.3248525467159
2002-07-05,1748.6447212690193
2002-07-08,1764.7884104037364
2002-07-09,1755.3923541164227
2002-07-10,1697.1362635846292
2002-07-11,1639.9494769776632
2002-07-12,1642.5914178360329
2002-07-15,1584.0717338879015
2002-07-16,1593.3370188146166
2002-07-17,1642.3766696274977
2002-07-18,1669.2311800420978
2002-07-19,1603.8099601794434
2002-07-22,1515.887671569391
2002-07-23,1465.1071688057334
2002-07-24,1444.2259809924885
2002-07-25,1503.2541432198193
2002-07-26,1496.5954950208416
2002-07-29,1565.8598618638948
2002-07-30,1571.9074283670013
2002-07-31,1567.827208813717
2002-08-01,1509.2710244699501
2002-08-02,1508.5040571143186
2002-08-05,1460.6129040631058
2002-08-06,1489.4102479792873
2002-08-07,1481.6844879148703
2002-08-08,1532.3878020494424
2002-08-09,1559.178285079838
2002-08-12,1533.4333508536147
2002-08-13,1548.9522092463956
2002-08-14,1528.5076811113966
2002-08-15,1563.4336038250901
2002-08-16,1576.2183993125996
2002-08-19,1612.562403317915
2002-08-20,1590.6113566296067
2002-08-21,1615.1438460055317
2002-08-22,1635.8184568713823
2002-08-23,1615.0640218500182
2002-08-26,1603.8165682096596
2002-08-27,1644.9572519556841
2002-08-28,1585.3532431052672
2002-08-29,1565.396542726052
2002-08-30,1573.1044839371507
2002-09-02,1551.0286799643923
2002-09-03,1504.5225765877776
2002-09-04,1507.0963803154682
2002-09-05,1493.1470022717351
2002-09-06,1528.611863797021
2002-09-09,1501.8869823152177
2002-09-10,1529.9446962264817
2002-09-11,1554.9492538312002
2002-09-12,1506.3367612012312
2002-09-13,1480.7391994707664
2002-09-16,1469.3220451514894
2002-09-17,1451.5477783222836
2002-09-18,1407.4266325738336
2002-09-19,1388.214796259836
2002-09-20,1393.0696530422526
2002-09-23,1344.088519944284
2002-09-24,1317.629024835197
2002-09-25,1334.5026186065265
2002-09-26,1388.9297043086096
2002-09-27,1385.5819260354326
2002-09-30,1336.8707601614653
2002-10-01,1352.1559116006677
