Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-02-21;421.6135;421.6135;421.6135;421.6135;306.2785
2022-02-22;374.5665;410.3946;374.5665;410.3946;28130.457
2022-02-23;428.8515;428.8515;428.8515;428.8515;177.75
2022-02-24;327.1576;363.7095;327.1576;362.2619;34241.4288
2022-02-25;446.5846;446.5846;446.5846;446.5846;1249.5484
2022-02-28;483.8603;491.8221;470.8319;491.8221;5415.8715
2022-03-01;513.5361;513.5361;513.5361;513.5361;723.69
2022-03-02;457.4416;457.4416;457.4416;457.4416;145.36
2022-03-03;466.1272;466.1272;466.1272;466.1272;953.12
2022-03-04;379.995;379.995;376.376;376.376;15592.5175
2022-03-08;314.853;314.853;314.853;314.853;2073.645
2022-03-10;349.9573;349.9573;330.0528;330.0528;3703.0
2022-03-11;357.5572;357.5572;357.5572;357.5572;1991.9068
2022-03-15;329.329;343.0812;329.329;343.0812;5797.8324
2022-03-16;394.8329;416.185;388.6806;416.185;21826.451
2022-03-17;439.3466;451.6512;421.9754;451.6512;5778.7
2022-03-18;476.6223;479.1556;476.6223;479.1556;3623.6176
2022-03-21;559.8593;563.8402;539.231;546.469;22871.6431
2022-03-22;532.3549;572.5258;524.3931;572.5258;47657.5605
2022-03-23;560.945;562.0307;549.0023;549.0023;2282.9712
2022-03-24;534.8882;534.8882;510.6409;510.6409;5411.3081
2022-03-25;547.5547;547.5547;546.8309;546.8309;3956.1892
2022-03-28;517.517;517.517;512.8123;512.8123;6428.5
2022-03-29;549.3642;569.9925;539.9548;569.9925;42196.9292
2022-03-30;597.8588;609.0777;597.4969;609.0777;3489.3768
2022-03-31;581.5733;581.5733;542.1262;542.1262;18332.4488
2022-04-01;538.8691;538.8691;530.5454;530.5454;1259.5587
2022-04-04;537.4215;577.5924;537.4215;574.6972;23673.4348
2022-04-05;628.6203;632.2393;622.468;632.2393;18709.9233
2022-04-06;527.2883;527.2883;525.8407;525.8407;29098.0092
2022-04-07;483.4984;484.5841;482.4127;484.5841;10218.2645
2022-04-08;487.8412;488.2031;487.8412;488.2031;2164.1356
2022-04-11;449.8417;449.8417;437.899;437.899;10152.6216
2022-04-12;436.8133;440.4323;436.8133;440.4323;4930.6755
2022-04-14;398.4519;398.4519;398.4519;398.4519;60.555
2022-04-19;378.1855;378.1855;378.1855;378.1855;104.5
2022-04-20;370.2237;374.2046;304.3579;304.3579;5342.8485
2022-04-21;296.3961;296.758;296.3961;296.758;1710.434
2022-04-29;238.4921;250.7967;238.4921;250.7967;516.8265
2022-05-06;184.569;184.569;173.712;173.712;264.942
2022-05-09;163.9407;163.9407;163.9407;163.9407;98.3916
2022-05-10;155.2551;157.0646;136.7982;136.7982;1422.989
2022-05-11;144.3981;150.1885;144.3981;150.1885;716.4963
2022-05-12;126.3031;126.3031;123.4079;123.4079;2933.602
2022-05-13;136.4363;136.4363;136.4363;136.4363;2262.0
2022-05-19;131.0078;131.0078;131.0078;131.0078;2904.688
2022-05-24;145.8457;145.8457;145.8457;145.8457;2846.389
2022-05-25;136.0744;136.0744;136.0744;136.0744;653.112
2022-05-26;150.5504;150.5504;150.5504;150.5504;780.5824
2022-05-30;180.95;187.8261;180.95;187.8261;10038.6685
2022-06-06;182.3976;182.3976;182.3976;182.3976;3052.728
2022-06-07;178.4167;184.9309;178.4167;180.2262;8819.486
2022-06-09;179.1405;179.1405;179.1405;179.1405;346.5
2022-06-10;151.6361;152.7218;151.6361;152.7218;4200.191
2022-06-13;129.5602;129.5602;129.5602;129.5602;358.0
2022-06-14;115.0842;115.0842;115.0842;115.0842;95.4
2022-06-15;107.4843;107.4843;107.4843;107.4843;594.0
2022-06-17;100.9701;100.9701;100.9701;100.9701;1116.0
