Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2020-06-22;4.434;4.434;4.434;4.434;3103.8
2020-06-23;4.46;4.462;4.46;4.462;4549.9
2020-06-24;4.46;4.46;4.412;4.412;26340.968
2020-06-25;4.3885;4.3885;4.3875;4.388;3422.8
2020-06-26;4.4165;4.4165;4.4165;4.4165;132.495
2020-06-30;4.41;4.429;4.41;4.429;18171.48
2020-07-01;4.4345;4.468;4.4345;4.45;4737.5195
2020-07-02;4.5;4.5;4.5;4.5;8100.0
2020-07-03;4.5;4.5;4.485;4.496;62787.3555
2020-07-06;4.501;4.528;4.501;4.528;1488.78
2020-07-07;4.4805;4.496;4.47;4.496;20018.6625
2020-07-08;4.463;4.463;4.45;4.45;1471.1
2020-07-09;4.4625;4.4995;4.3995;4.3995;3179.615
2020-07-10;4.436;4.466;4.436;4.458;7452.392
2020-07-13;4.485;4.487;4.4625;4.4715;52700.9675
2020-07-14;4.43;4.436;4.414;4.4225;15055.09
2020-07-15;4.4735;4.496;4.4735;4.49;28408.3845
2020-07-16;4.46;4.46;4.46;4.46;3568.0
2020-07-17;4.494;4.494;4.494;4.494;3145.8
2020-07-20;4.499;4.499;4.476;4.476;48446.722
2020-07-21;4.5515;4.573;4.55;4.555;9094.4925
2020-07-22;4.4935;4.533;4.4935;4.533;24280.8875
2020-07-23;4.555;4.5585;4.54;4.552;15156.939
2020-07-24;4.48;4.48;4.48;4.48;6720.0
2020-07-27;4.4425;4.45;4.4425;4.45;9211.175
2020-07-28;4.491;4.491;4.491;4.491;112.275
2020-07-29;4.469;4.4995;4.469;4.4995;671.2375
2020-07-30;4.4545;4.4675;4.4545;4.4675;156293.901
2020-07-31;4.471;4.478;4.4665;4.4735;1443.442
2020-08-03;4.506;4.508;4.4825;4.508;2257.1475
2020-08-04;4.5735;4.5735;4.5255;4.5335;907.18
2020-08-05;4.545;4.5455;4.535;4.535;8854.25
2020-08-06;4.5435;4.551;4.522;4.551;115358.1265
2020-08-10;4.574;4.574;4.567;4.567;9327.834
2020-08-11;4.61;4.622;4.61;4.622;346.35
2020-08-12;4.608;4.614;4.6005;4.614;8397.0
2020-08-13;4.5755;4.5805;4.5755;4.5805;5170.4425
2020-08-17;4.5705;4.5705;4.5705;4.5705;123.4035
2020-08-18;4.545;4.545;4.5175;4.5205;4411.5125
2020-08-20;4.477;4.5035;4.477;4.5035;147403.4905
2020-08-21;4.5095;4.525;4.5095;4.525;225.8625
2020-08-24;4.5495;4.5515;4.5495;4.5515;227.525
2020-08-25;4.5835;4.5835;4.535;4.535;15817.8955
2020-08-26;4.554;4.5665;4.554;4.5665;570.1
2020-08-27;4.5455;4.583;4.5455;4.583;3089567.099
2020-08-28;4.5525;4.563;4.5525;4.563;79570.7955
2020-08-31;4.6035;4.6035;4.517;4.517;27504.214
2020-09-01;4.539;4.539;4.5;4.521;8069.301
2020-09-02;4.6145;4.6355;4.609;4.611;26273.1675
2020-09-03;4.6635;4.6635;4.6375;4.6595;24734.359
2020-09-04;4.531;4.5335;4.4695;4.4745;55252.4265
2020-09-07;4.4775;4.5015;4.4775;4.5015;8285.944
2020-09-08;4.5105;4.5105;4.454;4.464;9472.0785
2020-09-09;4.471;4.501;4.471;4.501;110202.659
2020-09-10;4.474;4.4925;4.461;4.472;413424.514
2020-09-11;4.465;4.4745;4.4555;4.4735;7458.52
2020-09-14;4.501;4.501;4.467;4.478;9445.5075
2020-09-15;4.5295;4.5305;4.504;4.5305;11744.45
2020-09-16;4.552;4.565;4.5365;4.565;14905.3085
2020-09-17;4.5355;4.5525;4.5255;4.544;34387.5275
2020-09-18;4.566;4.566;4.542;4.558;12247.895
2020-09-21;4.454;4.471;4.432;4.436;664776.9925
2020-09-22;4.4635;4.4685;4.4375;4.461;165112.715
2020-09-23;4.49;4.503;4.49;4.495;35224.077
2020-09-24;4.422;4.436;4.415;4.434;51213.253
