Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-11-29;52.95;52.95;52.79;52.79;145323.5
2019-12-02;52.83;52.88;52.11;52.11;130615.4
2019-12-03;52.17;52.22;51.72;51.72;74852.3
2019-12-05;52.3;52.3;52.1;52.1;33149.7
2019-12-06;52.32;52.8;52.32;52.8;58566.6
2019-12-09;52.77;52.77;52.66;52.72;37976.6
2019-12-10;52.51;52.51;52.2;52.2;28280.2
2019-12-11;52.45;52.48;52.38;52.43;84631.7
2019-12-12;52.31;52.68;52.3;52.66;49824.8
2019-12-13;53.01;53.01;52.56;52.56;43611.9
2019-12-16;53.06;53.15;53.05;53.15;12321.8
2019-12-17;53.0;53.07;53.0;53.07;9017.0
2019-12-18;53.17;53.22;53.17;53.18;8670.1
2019-12-19;53.27;53.31;53.27;53.31;15345.76
2019-12-20;53.47;53.78;53.47;53.78;23162.4
2019-12-23;53.77;53.83;53.66;53.73;71635.97
2019-12-27;53.83;53.85;53.36;53.66;103427.12
2019-12-30;53.68;53.68;53.53;53.53;34329.54
2020-01-02;54.19;54.45;54.1;54.28;117285.06
2020-01-03;54.09;54.11;53.83;54.04;95779.27
2020-01-06;54.0;54.0;53.46;53.75;29779.85
2020-01-07;54.33;54.34;54.2;54.23;52320.26
2020-01-08;53.95;54.3;53.95;54.22;16694.2
2020-01-09;54.57;54.87;54.57;54.85;161129.42
2020-01-10;55.0;55.1;54.8;54.87;112788.07
2020-01-13;55.04;55.04;54.94;54.99;57215.1
2020-01-14;55.09;55.31;55.0;55.29;61066.85
2020-01-15;55.25;55.25;55.0;55.0;28018.95
2020-01-16;55.37;55.37;55.32;55.32;34199.13
2020-01-17;55.76;56.26;55.76;56.19;33051.7
2020-01-20;56.19;56.21;56.0;56.2;69086.72
2020-01-21;55.87;56.09;55.77;56.09;58042.14
2020-01-22;56.43;56.51;56.29;56.39;156694.25
2020-01-23;56.5;57.0;55.95;55.96;185896.99
2020-01-24;56.41;56.47;56.26;56.26;55510.45
2020-01-27;55.1;55.14;54.94;55.06;63882.04
2020-01-28;55.1;55.2;55.1;55.18;58922.96
2020-01-29;55.68;55.68;55.31;55.31;51860.07
2020-01-30;54.39;54.56;54.39;54.56;17680.4
2020-01-31;54.87;54.87;54.53;54.53;8757.9
2020-02-03;53.61;53.82;53.54;53.82;31362.32
2020-02-04;54.34;54.71;54.34;54.7;32647.54
2020-02-05;54.7;55.49;54.7;55.28;16284.65
2020-02-06;55.86;55.86;55.42;55.68;47823.88
2020-02-07;55.85;55.85;55.56;55.66;35616.31
2020-02-10;55.33;55.33;55.33;55.33;16599.0
2020-02-11;55.91;56.51;55.91;56.51;131740.95
2020-02-12;56.74;56.94;56.7;56.94;16708.12
2020-02-13;56.89;57.24;56.89;57.13;30687.45
2020-02-14;57.24;57.39;57.12;57.12;76396.26
2020-02-17;57.19;57.49;57.19;57.45;26095.63
2020-02-18;57.06;57.14;56.89;57.08;19615.16
2020-02-19;57.3;57.3;57.27;57.27;26582.4
2020-02-20;57.18;57.18;56.76;56.76;53060.85
2020-02-21;56.5;56.5;56.21;56.21;27107.6
2020-02-24;55.2;55.2;54.39;54.39;52105.02
2020-02-25;54.73;54.73;54.22;54.22;12773.64
2020-02-26;53.5;53.77;52.44;53.77;53920.91
2020-02-27;52.29;52.29;50.84;51.78;52058.99
2020-02-28;49.505;50.25;49.205;49.665;89877.22
2020-03-02;50.55;51.02;49.335;49.98;1128268.935
2020-03-03;50.94;50.95;50.39;50.45;32287.89
2020-03-04;50.25;50.91;50.25;50.5;33272.5
2020-03-05;50.38;50.38;49.875;49.9;24784.38
2020-03-06;48.855;48.855;47.29;47.54;747595.17
2020-03-09;46.0;46.0;44.025;45.595;51867.565
2020-03-10;45.6;45.97;44.05;44.05;10650.725
