Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2009-10-20;73.99;73.99;73.99;73.99;2959.6
2009-10-21;;;;73.99;
2009-10-22;;;;73.99;
2009-10-23;;;;73.99;
2009-10-26;;;;73.99;
2009-10-27;;;;73.99;
2009-10-28;;;;73.99;
2009-10-29;;;;73.99;
2009-10-30;;;;73.99;
2009-11-02;;;;73.99;
2009-11-03;;;;73.99;
2009-11-04;;;;73.99;
2009-11-05;;;;73.99;
2009-11-06;;;;73.99;
2009-11-09;;;;70.78;
2009-11-10;;;;70.82;
2009-11-11;;;;73.99;
2009-11-12;;;;73.99;
2009-11-13;;;;73.99;
2009-11-16;;;;73.99;
2009-11-17;;;;73.99;
2009-11-18;;;;73.99;
2009-11-19;;;;73.99;
2009-11-20;;;;73.99;
2009-11-23;;;;73.99;
2009-11-24;;;;73.99;
2009-11-25;;;;73.99;
2009-11-26;;;;73.99;
2009-11-27;;;;73.99;
2009-11-30;;;;73.99;
2009-12-01;;;;73.99;
2009-12-02;;;;73.99;
2009-12-03;;;;73.99;
2009-12-04;;;;73.99;
2009-12-07;;;;73.99;
2009-12-08;;;;73.99;
2009-12-09;;;;73.99;
2009-12-10;;;;73.99;
2009-12-11;;;;73.99;
2009-12-14;;;;73.99;
2009-12-15;;;;73.99;
2009-12-16;;;;73.99;
2009-12-17;;;;73.99;
2009-12-18;;;;73.99;
2009-12-21;;;;73.99;
2009-12-22;;;;73.99;
2009-12-23;80.07;80.07;80.07;80.07;240.2
2009-12-28;80.2;80.2;80.09;80.09;2404.9
2009-12-29;;;;80.09;
2009-12-30;79.5;79.5;79.5;79.5;1987.5
2010-01-04;79.89;79.89;79.47;79.47;8506.2
2010-01-05;;;;79.47;
2010-01-06;80.5;80.5;80.2;80.2;1607.0
2010-01-07;;;;80.2;
2010-01-08;;81.2;81.19;;
2010-01-11;81.22;81.25;80.11;81.25;28023.8
2010-01-12;80.11;80.12;79.79;80.12;20822.3
2010-01-13;79.86;79.86;79.33;79.33;12950.9
2010-01-14;;;;79.33;
2010-01-15;;;;79.33;
2010-01-18;;;;79.33;
2010-01-19;81.0;81.77;81.0;81.0;2025.0
2010-01-20;;;;81.0;
2010-01-21;82.4;82.4;81.58;81.7;57239.0
2010-01-25;79.94;79.94;78.86;79.15;5148.7
2010-01-26;79.33;79.83;79.3;79.83;15940.2
2010-01-27;;;;79.83;
2010-01-28;79.65;79.65;79.12;79.65;4779.0
2010-01-29;;;;79.65;
2010-02-01;79.08;79.25;79.08;79.08;395.4
2010-02-02;79.98;79.98;79.76;79.76;18677.7
2010-02-03;;;;79.76;
2010-02-04;;;;79.76;
2010-02-05;;;;79.76;
2010-02-08;;;;79.76;
2010-02-09;;;;79.76;
2010-02-10;78.41;78.92;78.41;78.87;10559.0
2010-02-11;;;;78.87;
2010-02-12;;;;78.87;
2010-02-15;;;;78.87;
2010-02-16;;;;78.87;
2010-02-17;;;;78.87;
2010-02-18;;;;78.87;
2010-02-19;;;;78.87;
2010-02-22;;;;78.87;
2010-02-23;;;;78.87;
2010-02-24;84.2;84.2;83.7;83.7;4200.0
2010-02-25;84.65;84.65;83.7;83.7;2366.4
2010-02-26;;;;83.7;
2010-03-01;;;;83.7;
2010-03-02;86.86;86.86;86.86;86.86;521.2
2010-03-03;86.64;86.64;86.64;86.64;2599.2
2010-03-04;;;;86.64;
2010-03-05;87.59;88.5;87.59;88.5;4388.6
2010-03-08;88.35;88.6;88.35;88.6;26687.2
2010-03-09;89.06;89.06;89.06;89.06;2849.9
2010-03-10;89.57;89.57;89.18;89.18;47484.4
2010-03-11;89.28;89.28;89.28;89.28;53568.0
2010-03-12;88.94;88.94;88.94;88.94;8894.0
2010-03-15;89.12;89.24;89.12;89.2;53519.0
2010-03-16;;;;89.2;
2010-03-17;90.74;90.74;90.74;90.74;5172.2
2010-03-18;90.84;90.88;90.84;90.88;27256.0
2010-03-19;91.5;91.59;90.94;90.94;16714.3
2010-03-22;90.56;90.56;90.56;90.56;362.2
2010-03-23;92.1;92.1;91.97;91.97;12337.0
2010-03-24;94.0;94.0;93.75;93.83;15947.5
2010-03-25;94.05;94.06;94.05;94.06;11757.2
2010-03-26;93.13;93.13;92.75;92.77;34076.1
2010-03-29;92.59;92.59;92.5;92.5;10638.9
2010-03-30;92.51;92.84;92.51;92.84;5742.9
2010-03-31;92.74;92.89;92.19;92.49;97227.0
2010-04-01;92.55;94.78;92.42;92.42;18612.2
2010-04-06;;;;92.42;
2010-04-07;95.19;95.76;95.19;95.76;11282.0
2010-04-08;95.35;95.35;94.99;94.99;20559.6
2010-04-09;95.27;95.27;95.23;95.23;6667.7
2010-04-12;94.61;94.68;94.41;94.41;101969.1
2010-04-13;;;;94.41;
2010-04-14;94.65;95.1;94.65;95.1;42682.5
2010-04-15;96.99;97.27;96.99;97.27;7088.7
2010-04-16;96.96;97.14;96.5;96.59;44883.5
2010-04-19;96.58;96.58;95.53;95.53;12641.9
2010-04-20;96.28;96.29;96.28;96.28;13865.3
2010-04-21;97.66;97.66;97.66;97.66;14649.0
2010-04-22;98.18;98.78;98.18;98.78;15307.9
2010-04-23;100.08;100.08;99.47;99.8;33752.0
2010-04-26;101.12;101.12;101.12;101.12;404.5
2010-04-27;100.56;100.56;100.4;100.51;25106.3
2010-04-28;99.34;99.76;98.64;99.76;17316.2
2010-04-29;99.5;99.96;99.5;99.96;22398.1
2010-04-30;100.92;101.01;100.0;100.0;49779.3
2010-05-04;100.55;100.55;98.92;98.97;44923.6
2010-05-05;99.66;99.66;98.59;98.59;43545.6
2010-05-06;100.05;100.05;99.2;99.2;21215.4
2010-05-07;;;;99.2;
2010-05-10;97.0;97.0;97.0;97.0;19400.0
2010-05-11;97.55;98.99;97.55;98.99;115541.4
2010-05-12;99.03;101.24;99.03;101.24;40624.4
2010-05-13;102.43;103.2;102.43;103.2;29816.6
2010-05-14;101.81;101.81;101.81;101.81;3054.3
2010-05-17;102.36;102.48;101.14;101.14;306180.1
2010-05-18;101.62;101.71;101.03;101.03;56384.9
2010-05-19;100.64;100.64;99.47;99.47;28788.26
2010-05-20;98.23;98.23;96.18;96.23;480322.7
2010-05-21;92.81;92.81;91.14;92.37;54560.1
2010-05-24;94.35;95.27;94.1;95.27;157860.2
2010-05-25;93.18;93.31;92.9;93.31;573876.6
2010-05-26;94.95;96.49;94.74;96.49;54990.7
2010-05-27;97.49;97.49;96.74;97.3;157829.6
2010-05-28;98.0;98.53;98.0;98.0;14545.9
2010-05-31;98.33;98.33;97.78;97.78;39200.7
2010-06-01;97.61;97.61;97.1;97.1;18703.4
2010-06-02;96.07;96.95;95.53;96.95;606042.1
2010-06-03;98.85;98.85;98.1;98.7;17143.2
2010-06-04;100.63;100.67;99.21;99.21;31913.0
2010-06-07;96.76;98.08;96.76;98.08;16052.1
2010-06-08;94.5;94.97;94.5;94.97;24481.6
2010-06-09;94.02;95.47;93.34;95.47;64960.4
2010-06-10;96.85;96.85;94.84;94.84;13736.6
2010-06-11;96.02;96.02;95.72;95.72;15643.5
2010-06-14;97.04;97.69;97.04;97.69;41789.9
2010-06-15;97.83;97.83;97.37;97.5;18859.3
2010-06-16;98.14;98.14;97.67;97.67;20472.7
2010-06-17;98.84;98.84;98.31;98.31;21626.9
2010-06-18;98.06;98.06;97.53;97.53;21658.5
2010-06-21;99.0;99.11;98.75;98.75;14650.1
2010-06-22;97.75;97.91;97.75;97.91;19285.9
2010-06-23;96.03;96.03;95.9;95.95;45097.2
2010-06-24;94.55;94.63;94.08;94.08;75701.6
2010-06-25;94.0;94.23;93.47;93.47;34361.4
2010-06-28;95.18;95.18;94.64;94.64;24524.6
2010-06-29;93.85;94.13;93.85;94.13;18345.0
2010-06-30;92.0;92.0;91.47;91.66;33364.5
2010-07-01;89.51;89.52;88.68;88.68;21452.0
2010-07-02;87.74;88.1;87.25;87.9;37959.2
2010-07-05;86.38;86.92;86.38;86.92;26433.9
2010-07-06;87.31;87.9;87.31;87.89;81568.2
2010-07-07;85.95;85.95;85.49;85.49;11154.6
2010-07-08;89.56;89.62;89.56;89.62;6628.8
2010-07-09;89.68;89.77;89.68;89.77;12653.7
2010-07-12;91.03;91.03;90.67;90.68;29529.7
2010-07-13;91.93;91.93;91.53;91.53;39085.4
2010-07-14;92.07;92.07;92.07;92.07;460.4
2010-07-15;91.45;91.45;91.45;91.45;2286.3
2010-07-16;89.7;89.7;89.7;89.7;897.0
2010-07-19;87.03;87.03;87.03;87.03;4873.7
