Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2010-02-03;102.35;102.35;102.2;102.35;12282.0
2010-02-04;;;;102.35;
2010-02-05;;;;102.35;
2010-02-08;102.69;102.74;102.55;102.61;73412.8
2010-02-09;102.5;102.54;102.29;102.47;34333.3
2010-02-10;102.5;102.5;101.95;102.42;16390.5
2010-02-11;102.31;102.37;102.15;102.36;48283.1
2010-02-12;102.46;102.46;102.46;102.46;4098.4
2010-02-15;102.59;102.59;102.5;102.5;31890.4
2010-02-16;102.46;102.57;102.46;102.53;54225.5
2010-02-17;102.55;102.62;102.55;102.62;36422.9
2010-02-18;102.5;102.5;102.5;102.5;8200.0
2010-02-19;102.45;102.45;102.37;102.43;98119.6
2010-02-22;102.4;102.53;102.4;102.53;114234.0
2010-02-23;102.56;102.96;102.54;102.96;59566.8
2010-02-24;103.1;103.14;103.09;103.14;364152.6
2010-02-25;103.23;103.25;103.18;103.23;32719.6
2010-02-26;103.32;103.32;103.19;103.25;45025.9
2010-03-01;103.18;103.29;103.14;103.28;161073.5
2010-03-02;103.27;103.31;103.15;103.3;191882.1
2010-03-03;103.3;103.37;103.25;103.27;100207.8
2010-03-04;103.24;103.39;103.1;103.39;212141.8
2010-03-05;103.46;103.46;103.26;103.26;60188.0
2010-03-08;103.32;103.44;103.3;103.3;404411.8
2010-03-09;103.47;103.66;103.47;103.62;233280.8
2010-03-10;103.56;103.59;103.5;103.5;206698.0
2010-03-11;103.5;103.5;103.37;103.43;78536.2
2010-03-12;103.44;103.44;103.32;103.35;205529.8
2010-03-15;103.35;103.54;103.35;103.54;283239.3
2010-03-16;103.51;103.61;103.42;103.61;83338.0
2010-03-17;103.74;103.88;103.74;103.82;193455.2
2010-03-18;103.89;103.89;103.8;103.8;160772.1
2010-03-19;103.72;103.82;103.34;103.34;1152673.0
2010-03-22;103.89;103.9;103.84;103.9;68138.5
2010-03-23;103.97;104.0;103.95;103.98;185177.5
2010-03-24;103.75;104.01;103.75;103.94;276775.6
2010-03-25;103.85;103.85;103.72;103.72;299486.8
2010-03-26;103.62;103.65;103.55;103.65;92844.7
2010-03-29;103.67;103.72;103.62;103.71;93022.7
2010-03-30;103.84;103.92;103.84;103.89;135426.5
2010-03-31;104.0;104.0;103.95;104.0;133522.3
2010-04-01;104.04;104.09;103.99;104.09;104776.7
2010-04-06;103.8;103.94;103.8;103.85;155818.6
2010-04-07;104.01;104.05;103.9;104.04;60811.9
2010-04-08;104.21;104.22;104.1;104.1;112610.9
2010-04-09;104.03;104.06;103.75;103.94;28391.1
2010-04-12;103.71;103.85;103.71;103.85;120635.0
2010-04-13;103.91;104.0;103.84;103.99;208737.9
2010-04-14;103.97;104.1;103.97;104.1;78848.8
2010-04-15;104.21;104.21;104.05;104.05;83935.0
2010-04-16;104.11;104.25;104.11;104.25;37376.8
2010-04-19;104.11;104.44;104.11;104.43;112386.8
2010-04-20;104.14;104.35;104.14;104.35;78458.7
2010-04-21;104.41;104.55;104.41;104.47;163162.0
2010-04-22;104.54;104.6;104.39;104.6;116239.5
2010-04-23;104.5;104.5;104.36;104.4;75390.4
2010-04-26;104.47;104.6;104.29;104.51;231904.6
2010-04-27;104.54;104.65;104.38;104.65;292586.3
2010-04-28;104.88;104.89;104.25;104.27;163050.8
2010-04-29;104.7;104.7;104.4;104.64;43627.4
2010-04-30;104.71;104.73;104.71;104.73;20419.5
2010-05-03;104.79;104.79;104.41;104.65;176402.9
2010-05-04;104.8;105.09;104.75;105.09;65834.0
2010-05-05;104.91;105.42;104.81;105.0;1607596.3
2010-05-06;105.32;105.32;105.14;105.21;52932.5
2010-05-07;105.1;105.1;104.75;104.76;357156.2
2010-05-10;105.03;106.0;104.66;104.74;264666.8
2010-05-11;104.9;104.9;104.8;104.81;115113.5
2010-05-12;104.98;105.0;104.95;105.0;103195.9
2010-05-13;105.05;105.14;105.0;105.14;62407.7
2010-05-14;105.18;105.33;105.18;105.33;50220.5
