Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2017-01-06;13.345;13.345;13.345;13.345;5738.35
2017-01-09;;;;13.345;
2017-01-10;;;;13.345;
2017-01-11;;;;13.345;
2017-01-12;;;;13.345;
2017-01-13;;;;13.345;
2017-01-16;13.32;13.32;13.32;13.32;3996.0
2017-01-17;;;;13.32;
2017-01-18;;;;13.32;
2017-01-19;;;;13.32;
2017-01-20;;;;13.32;
2017-01-23;;;;13.32;
2017-01-24;;;;13.32;
2017-01-25;;;;13.32;
2017-01-26;;;;13.32;
2017-01-27;;;;13.32;
2017-01-30;;;;13.32;
2017-01-31;;;;13.32;
2017-02-01;;;;13.32;
2017-02-02;;;;13.32;
2017-02-03;;;;13.32;
2017-02-06;;;;13.32;
2017-02-07;;;;13.32;
2017-02-08;;;;13.32;
2017-02-09;;;;13.32;
2017-02-10;;;;13.32;
2017-02-13;;;;13.32;
2017-02-14;;;;13.32;
2017-02-15;;;;13.32;
2017-02-16;;;;13.32;
2017-02-17;;;;13.32;
2017-02-20;;;;13.32;
2017-02-21;;;;13.32;
2017-02-22;;;;13.32;
2017-02-23;;;;13.32;
2017-02-24;;;;13.32;
2017-02-27;;;;13.32;
2017-02-28;13.62;13.62;13.62;13.62;8172.0
2017-03-01;;;;13.62;
2017-03-02;;;;13.62;
2017-03-03;;;;13.62;
2017-03-06;;;;13.62;
2017-03-07;;;;13.62;
2017-03-08;;;;13.62;
2017-03-09;;;;13.62;
2017-03-10;;;;13.62;
2017-03-13;;;;13.62;
2017-03-14;;;;13.62;
2017-03-15;;;;13.62;
2017-03-16;;;;13.62;
2017-03-17;;;;13.62;
2017-03-20;13.975;13.975;13.975;13.975;11180.0
2017-03-21;;;;13.975;
2017-03-22;;;;13.975;
2017-03-23;;;;13.975;
2017-03-24;;;;13.975;
2017-03-27;;;;13.975;
2017-03-28;;;;13.975;
2017-03-29;13.875;13.875;13.875;13.875;1110.0
2017-03-30;;;;13.875;
2017-03-31;;;;13.875;
2017-04-03;14.105;14.105;14.105;14.105;5642.0
2017-04-04;;;;14.105;
2017-04-05;;;;14.105;
2017-04-06;;;;14.105;
2017-04-07;14.095;14.095;14.095;14.095;5638.0
2017-04-10;;;;14.095;
2017-04-11;;;;14.095;
2017-04-12;;;;14.095;
2017-04-13;;;;14.095;
2017-04-18;;;;14.095;
2017-04-19;;;;14.095;
2017-04-20;;;;14.095;
2017-04-21;;;;14.095;
2017-04-24;;;;14.095;
2017-04-25;;;;14.095;
2017-04-26;;;;14.095;
2017-04-27;;;;14.095;
2017-04-28;14.695;14.695;14.695;14.695;5143.25
2017-05-02;14.85;14.85;14.85;14.85;742.5
2017-05-03;;;;14.85;
2017-05-04;;;;14.85;
2017-05-05;;;;14.85;
2017-05-08;;;;14.85;
2017-05-09;;;;14.85;
2017-05-10;;;;14.85;
2017-05-11;;;;14.85;
2017-05-12;;;;14.85;
2017-05-15;;;;14.85;
2017-05-16;;;;14.85;
2017-05-17;;;;14.85;
2017-05-18;;;;14.85;
2017-05-19;;;;14.85;
2017-05-22;;;;14.85;
2017-05-23;;;;14.85;
2017-05-24;;;;14.85;
2017-05-25;;;;14.85;
2017-05-26;14.885;14.885;14.885;14.885;744.25
2017-05-29;;;;14.885;
2017-05-30;;;;14.885;
2017-05-31;;;;14.885;
2017-06-01;;;;14.885;
2017-06-02;;;;14.885;
2017-06-05;;;;14.885;
2017-06-06;;;;14.885;
2017-06-07;;;;14.885;
2017-06-08;;;;14.885;
2017-06-09;;;;14.885;
2017-07-14;14.665;14.665;14.665;14.665;14.665
2017-08-25;14.54;14.54;14.54;14.54;3998.5
2017-08-31;14.45;14.51;14.45;14.51;201312.53
