Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2007-04-20;4.17;4.17;4.09;4.14;1994.0
2007-04-23;;;;4.14;
2007-04-24;;;;4.14;
2007-04-25;;;;4.14;
2007-04-26;;;;4.14;
2007-04-27;4.07;4.07;4.07;4.07;41.0
2007-04-30;;;;4.07;
2007-05-02;;;;4.07;
2007-05-03;;;;4.07;
2007-05-04;4.02;4.02;4.02;4.02;6118.0
2007-05-07;;;;4.02;
2007-05-08;;;;4.02;
2007-05-09;;;;4.02;
2007-05-10;;;;4.02;
2007-05-11;3.97;4.08;3.97;4.08;2085.0
2007-05-14;4.03;4.03;4.03;4.03;14911.0
2007-05-15;;;;4.03;
2007-05-16;;;;4.03;
2007-05-17;4.03;4.03;4.03;4.03;101.0
2007-05-18;;;;4.03;
2007-05-21;4.077;4.08;4.077;4.08;19575.0
2007-05-22;;;;4.08;
2007-05-23;4.117;4.117;4.105;4.105;12321.0
2007-05-24;;;;4.105;
2007-05-25;;;;4.105;
2007-05-28;;;;4.105;
2007-05-29;;;;4.105;
2007-05-30;;;;4.105;
2007-05-31;4.135;4.135;4.135;4.135;4135.0
2007-06-01;;;;4.135;
2007-06-04;4.185;4.185;4.185;4.185;1004.0
2007-06-05;;;;4.185;
2007-06-06;4.18;4.18;4.18;4.18;209.0
2007-06-07;;;;4.18;
2007-06-08;4.2;4.2;4.2;4.2;4200.0
2007-06-11;;;;4.2;
2007-06-12;;;;4.2;
2007-06-13;;;;4.2;
2007-06-14;4.17;4.17;4.17;4.17;8.0
2007-06-15;;;;4.17;
2007-06-18;4.245;4.245;4.245;4.245;246.0
2007-06-19;4.24;4.24;4.24;4.24;8.0
2007-06-20;4.245;4.245;4.245;4.245;13.0
2007-06-21;;;;4.245;
2007-06-22;4.33;4.33;4.33;4.33;433.0
2007-06-25;4.275;4.275;4.275;4.275;43.0
2007-06-26;;;;4.275;
2007-06-27;;;;4.275;
2007-06-28;4.305;4.305;4.305;4.305;27552.0
2007-06-29;4.29;4.29;4.29;4.29;9.0
2007-07-02;;;;4.29;
2007-07-03;4.255;4.255;4.255;4.255;128.0
2007-07-04;4.26;4.26;4.26;4.26;213.0
2007-07-05;;;;4.26;
2007-07-06;4.293;4.293;4.293;4.293;9873.0
2007-07-09;4.3;4.3;4.3;4.3;10019.0
2007-07-10;;;;4.3;
2007-07-11;;;;4.3;
2007-07-12;;;;4.3;
2007-07-13;;;;4.3;
2007-07-16;;;;4.3;
2007-07-17;;;;4.3;
2007-07-18;;;;4.3;
2007-07-19;;;;4.3;
2007-07-20;4.385;4.385;4.385;4.385;500.0
2007-07-23;4.4;4.4;4.4;4.4;3960.0
2007-07-24;;;;4.4;
2007-07-25;4.375;4.375;4.375;4.375;13.0
2007-07-26;;;;4.375;
2007-07-27;;;;4.375;
2007-07-30;;;;4.375;
2007-07-31;4.352;4.352;4.352;4.352;3917.0
2007-08-01;;;;4.352;
2007-08-02;;;;4.352;
2007-08-03;4.443;4.445;4.425;4.425;5550.0
2007-08-06;4.405;4.405;4.4;4.4;2378.0
2007-08-07;4.37;4.37;4.37;4.37;10051.0
2007-08-08;;;;4.37;
2007-08-09;;;;4.37;
2007-08-10;4.285;4.285;4.285;4.285;214.0
2007-08-13;;;;4.285;
2007-08-14;;;;4.285;
2007-08-16;;;;4.285;
2007-08-17;;;;4.285;
2007-08-20;4.29;4.29;4.29;4.29;429.0
2007-08-21;;;;4.29;
2007-08-22;;;;4.29;
2007-08-23;;;;4.29;
2007-08-24;;;;4.29;
2007-08-27;4.115;4.115;4.115;4.115;4115.0
2007-08-28;;;;4.115;
2007-08-29;;;;4.115;
2007-08-30;;;;4.115;
2007-08-31;;;;4.115;
2007-09-03;;;;4.115;
2007-09-04;;;;4.115;
2007-09-05;4.258;4.258;4.238;4.238;4133.0
2007-09-06;;;;4.238;
2007-09-07;4.15;4.15;4.1;4.1;1281.0
2007-09-10;;;;4.1;
2007-09-11;;;;4.1;
2007-09-12;4.205;4.205;4.17;4.17;5109.0
2007-09-13;;;;4.17;
2007-09-14;4.193;4.213;4.193;4.213;9243.0
2007-09-17;4.27;4.323;4.27;4.323;8510.0
2007-09-18;;;;4.323;
2007-09-19;4.405;4.405;4.403;4.403;124412.0
2007-09-20;4.36;4.36;4.36;4.36;5232.0
2007-09-21;4.387;4.387;4.38;4.38;154768.0
