Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-04-10;47.14;47.14;47.14;47.14;942.8
2019-04-11;46.71;46.71;46.71;46.71;2335.5
2019-04-17;47.04;47.04;47.04;47.04;14112.0
2019-04-24;47.02;47.02;47.02;47.02;4702.0
2019-04-26;46.97;46.97;46.97;46.97;14091.0
2019-04-29;48.12;48.12;48.12;48.12;385.0
2019-05-06;46.295;46.295;46.295;46.295;4953.6
2019-05-13;44.165;44.165;44.165;44.165;63332.6
2019-05-16;44.59;44.595;44.59;44.595;63945.6
2019-05-17;44.015;44.015;44.015;44.015;132.0
2019-05-22;44.57;44.57;44.535;44.535;10243.2
2019-05-24;44.26;44.265;44.175;44.175;126819.4
2019-05-27;44.08;44.08;44.08;44.08;31605.4
2019-05-28;44.11;44.11;44.11;44.11;63253.7
2019-05-30;44.715;44.78;44.715;44.78;128335.8
2019-06-03;45.485;45.545;45.485;45.545;10474.8
2019-06-05;44.915;44.915;44.87;44.87;96579.9
2019-06-11;45.72;45.77;45.72;45.765;196787.8
2019-06-12;45.52;45.52;45.47;45.47;65239.8
2019-06-13;45.47;45.54;45.47;45.51;261059.7
2019-06-27;46.25;46.25;46.25;46.25;9250.0
2019-07-01;47.025;47.025;47.025;47.025;47.0
2019-07-09;46.345;46.345;46.345;46.345;1297.7
2019-07-10;46.725;46.725;46.725;46.725;5373.4
2019-07-11;47.14;47.24;47.135;47.135;3019.1
2019-07-12;47.065;47.08;46.99;46.995;60908.3
2019-07-15;47.25;47.305;47.25;47.3;2128.0
2019-07-16;47.33;47.33;47.33;47.33;473.3
2019-07-18;47.13;47.13;47.13;47.13;3629.0
2019-07-19;47.705;47.705;47.705;47.705;190.8
2019-07-23;47.64;47.64;47.64;47.64;3191.9
2019-07-25;47.67;47.67;47.635;47.64;259987.4
2019-07-29;46.95;47.025;46.95;47.025;1738.1
2019-07-30;46.9;46.9;46.9;46.9;2110.5
2019-08-01;46.62;46.62;46.62;46.62;46.6
2019-08-05;43.885;43.885;43.625;43.625;3190.3
2019-08-06;44.265;44.31;44.19;44.19;68200.3
2019-08-08;44.545;44.545;44.545;44.545;222.7
2019-08-12;44.465;44.465;44.425;44.425;232638.0
2019-08-13;43.255;43.255;43.255;43.255;31013.8
2019-08-14;43.3;43.3;43.3;43.3;31046.1
2019-08-19;44.14;44.16;44.14;44.16;126622.2
2019-08-20;44.315;44.345;44.315;44.345;88668.5
2019-08-27;43.59;43.59;43.59;43.59;174.4
2019-08-28;43.785;43.785;43.785;43.785;87.6
2019-08-29;44.145;44.33;44.145;44.33;1460.9
2019-08-30;44.855;44.97;44.855;44.97;69722.0
2019-09-02;44.885;44.995;44.885;44.995;231111.9
2019-09-03;44.58;44.675;44.58;44.675;7366.2
2019-09-05;45.52;45.52;45.33;45.505;5593.3
2019-09-09;45.845;45.845;45.845;45.845;458.5
2019-09-11;45.92;45.92;45.92;45.92;229.6
2019-09-12;46.495;46.605;46.495;46.605;58161.5
2019-09-13;46.255;46.5;46.255;46.5;231462.4
2019-09-16;46.175;46.295;46.175;46.295;3927.5
2019-09-17;46.21;46.21;46.175;46.175;2078.1
2019-09-18;46.265;46.33;46.265;46.33;5558.7
2019-09-19;46.255;46.255;46.15;46.15;59724.4
2019-09-20;46.36;46.36;46.36;46.36;556.3
2019-09-23;46.375;46.375;46.305;46.305;86597.9
2019-09-24;46.44;46.44;46.225;46.225;114401.1
2019-09-25;46.005;46.06;46.005;46.06;460524.7
2019-09-27;46.315;46.32;46.27;46.27;86892.0
2019-09-30;46.055;46.055;46.055;46.055;4605.5
2019-10-01;46.255;46.295;46.02;46.21;304969.6
2019-10-03;45.1;45.1;45.03;45.03;766.4
2019-10-04;45.385;45.385;45.215;45.215;18222.2
