Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-02-08;5.323;5.35;5.323;5.35;1243.85
2022-02-09;5.361;5.553;5.361;5.553;1268.313
2022-02-28;3.078;3.2;3.078;3.2;509.4
2022-03-01;2.8385;2.8385;2.2945;2.2945;395.478
2022-03-02;2.2475;2.3085;2.2475;2.3085;455.6
2022-03-04;1.8602;1.8602;1.6562;1.6562;1132.476
2022-03-07;1.7;1.7;1.38;1.38;5339.396
2022-03-08;1.5;1.5;1.5;1.5;1000.5
2022-03-09;1.749;1.8672;1.6976;1.8672;17070.776
2022-03-10;1.75;1.75;1.4992;1.4992;17119.448
2022-03-11;1.46;1.5922;1.3538;1.5278;38423.346
2022-03-14;1.7034;1.7116;1.652;1.6742;25156.1206
2022-03-16;1.9168;2.0475;1.9098;2.0;9906.1866
2022-03-17;1.9812;1.9812;1.74;1.8404;11816.27
2022-03-18;1.73;1.7966;1.7268;1.7966;18516.772
2022-03-21;1.8528;1.8528;1.8528;1.8528;18528.0
2022-03-22;1.9404;1.95;1.94;1.94;22895.12
2022-03-23;1.9178;1.9178;1.7844;1.7844;7025.255
2022-03-24;1.7854;1.7854;1.7854;1.7854;1785.4
2022-03-25;1.7;1.7742;1.7;1.7742;2406.65
2022-03-28;1.8154;1.9248;1.7992;1.7992;41889.532
2022-03-29;1.886;2.063;1.886;2.063;36530.592
2022-03-30;1.9944;2.01;1.9944;2.0;5219.45
2022-03-31;1.9;1.9;1.9;1.9;19201.4
2022-04-04;1.8482;1.8482;1.8482;1.8482;924.1
2022-04-05;1.8;1.8;1.8;1.8;201.6
2022-04-06;1.73;1.7384;1.5814;1.5814;10991.382
2022-04-07;1.5734;1.6328;1.5734;1.584;5411.875
2022-04-08;1.6252;1.6252;1.5898;1.5898;1187.072
2022-04-11;1.55;1.5904;1.55;1.5904;4926.2
2022-04-12;1.46;1.467;1.4582;1.4652;5720.596
2022-04-19;1.5;1.5;1.5;1.5;15000.0
2022-04-20;1.65;1.65;1.65;1.65;2027.85
2022-04-21;1.6618;1.6618;1.6618;1.6618;3323.6
2022-04-22;1.57;1.57;1.57;1.57;314.0
2022-04-25;1.48;1.5;1.48;1.5;497.0
2022-04-27;1.37;1.405;1.37;1.405;898.485
2022-04-29;1.5;1.5;1.5;1.5;415.5
2022-05-04;1.5;1.5;1.5;1.5;201.0
2022-05-05;1.5302;1.5302;1.5302;1.5302;979.328
2022-05-06;1.434;1.434;1.358;1.36;10677.06
2022-05-09;1.2924;1.295;1.2472;1.2472;3679.5568
2022-05-11;1.4038;1.4068;1.4038;1.4068;22484.8
2022-05-12;1.3872;1.4512;1.3872;1.4512;1111.5456
2022-05-13;1.5332;1.5332;1.5332;1.5332;107.324
2022-05-20;1.5218;1.5244;1.5218;1.5244;5333.84
2022-05-23;1.67;1.7;1.67;1.7;33700.0
2022-05-25;1.73;1.797;1.7;1.797;2483.88
2022-05-27;1.8712;1.8712;1.8712;1.8712;54264.8
2022-05-30;1.9188;1.9342;1.856;1.856;3104.908
2022-05-31;1.8358;1.8358;1.8;1.8;1303.08
2022-06-02;1.7;1.7;1.7;1.7;200.6
2022-06-10;1.4424;1.4424;1.25;1.2676;24543.7834
2022-06-13;1.1176;1.1202;1.09;1.1202;45021.52
2022-06-14;1.16;1.1972;1.16;1.1972;980.893
2022-06-15;1.3332;1.3528;1.3332;1.3528;2651.488
2022-06-16;1.1864;1.1864;1.1864;1.1864;593.2
2022-06-17;1.2994;1.3368;1.2994;1.3368;3267.2
2022-06-21;1.445;1.463;1.445;1.4538;6434.2718
2022-06-22;1.397;1.4098;1.397;1.4098;2245.44
2022-06-23;1.3732;1.3732;1.2644;1.289;15099.52
2022-06-24;1.3;1.3284;1.3;1.3284;22325.6296
2022-06-27;1.5;1.5;1.4012;1.4012;36568.64
2022-06-28;1.4702;1.4702;1.4422;1.4422;7278.1156
2022-06-29;1.3732;1.3806;1.3718;1.3806;105830.5196
2022-06-30;1.2462;1.2462;1.14;1.14;23465.287
2022-07-01;1.1418;1.167;1.0906;1.1182;19811.91
2022-07-04;1.0866;1.0866;1.02;1.0348;44346.834
2022-07-05;1.082;1.082;0.9578;0.9873;51365.7136
2022-07-06;0.9971;0.9971;0.9369;0.9753;12701.015
2022-07-07;0.995;1.0704;0.995;1.0704;29083.61
2022-07-08;1.1108;1.115;1.1074;1.1098;33295.3874
2022-07-11;1.1004;1.1004;1.1004;1.1004;55.02
2022-07-12;0.96;1.0012;0.9415;1.0012;34417.468
2022-07-13;0.975;0.9791;0.96;0.96;9818.5
2022-07-14;0.9048;0.9048;0.8297;0.8451;60020.0199
2022-07-15;0.8483;0.8683;0.8483;0.8683;6577.1
2022-07-18;0.9064;0.96;0.9064;0.9315;38707.5
2022-07-19;0.9415;1.05;0.9415;1.05;75607.5618
2022-07-20;1.0404;1.11;0.9745;0.9745;87438.3808
2022-07-21;0.8768;0.9398;0.7871;0.9156;95237.6809
2022-07-22;0.9304;0.9304;0.8965;0.897;5252.896
2022-07-25;0.9435;0.9435;0.9191;0.9191;7077.6602
2022-07-26;0.89;0.89;0.89;0.89;17800.0
2022-07-27;0.8828;0.9223;0.8688;0.9175;68922.6759
2022-07-28;0.96;0.98;0.96;0.98;2520.36
2022-07-29;1.0234;1.0432;0.9952;0.9952;23968.7056
2022-08-01;1.0652;1.0652;1.05;1.05;8555.155
2022-08-02;1.0452;1.0452;1.0238;1.0312;5271.5596
