Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2021-12-09;346.24;353.0;346.24;353.0;34116.035
2021-12-15;451.52;451.76;451.52;451.52;439997.666
2021-12-16;459.36;481.28;455.68;481.28;438245.182
2021-12-17;572.4;586.16;572.4;586.16;78642.1982
2021-12-20;570.8;599.12;552.72;563.92;178586.4352
2021-12-21;598.56;606.0;598.56;606.0;111300.139
2021-12-22;510.88;530.24;508.4;530.24;302356.3752
2021-12-30;609.2;628.72;608.96;628.4;659990.1286
2022-01-04;281.36;285.2;276.96;285.2;100443.8186
2022-01-06;378.8;393.68;374.96;374.96;165190.7432
2022-01-07;393.72;400.0;393.0;393.0;25533.4553
2022-01-10;400.48;400.48;394.8;394.8;3293.1
2022-01-12;349.0;352.64;349.0;349.2;850941.8063
2022-01-13;306.84;306.84;305.4;305.4;31930.1553
2022-01-14;342.96;365.32;334.04;365.32;109586.1669
2022-01-19;391.04;391.04;391.04;391.04;4888.0
2022-01-20;372.76;375.08;372.76;375.08;5602.2482
2022-01-21;379.72;379.72;379.72;379.72;109999.1882
2022-01-24;509.6;509.6;498.32;498.32;110006.7482
2022-01-25;612.88;621.04;612.88;621.04;1687.46
2022-01-26;610.56;610.56;608.56;608.56;86496.6988
2022-01-27;746.72;765.76;746.72;765.76;14347.3368
2022-01-28;872.8;930.2;870.8;924.8;37559.455
2022-01-31;910.4;931.8;895.6;931.8;10944.411
2022-02-01;588.0;588.0;408.0;408.0;2593.835
2022-02-02;408.24;408.24;408.24;408.24;66.339
2022-02-03;510.24;532.0;510.24;532.0;708.652
2022-02-04;455.84;455.84;455.84;455.84;10266.6564
2022-02-07;443.04;467.92;443.04;467.92;87933.7896
2022-02-08;452.0;452.16;452.0;452.16;79808.192
2022-02-11;363.04;383.68;363.04;383.68;26771.4144
2022-02-15;403.36;405.12;396.32;405.12;80455.0412
2022-02-21;438.48;438.48;438.48;438.48;38367.0
2022-02-22;523.44;528.88;484.4;528.88;164887.3828
2022-02-23;496.24;499.6;477.76;499.6;7368.0906
2022-02-24;740.96;830.8;736.8;827.8;384306.6344
2022-02-25;638.88;638.88;638.88;638.88;798.6
2022-02-28;627.76;627.76;550.0;581.92;209927.6624
2022-03-01;454.8;454.8;438.24;441.04;192887.65
2022-03-02;484.32;484.32;471.36;471.36;76126.992
2022-03-03;600.0;600.16;600.0;600.16;2250.28
2022-03-04;652.0;652.0;621.28;627.04;98356.1326
2022-03-07;760.0;852.8;735.04;735.04;310967.79
2022-03-09;685.36;719.28;685.36;719.28;37503.4534
2022-03-10;536.0;649.68;526.48;649.68;94207.6084
2022-03-11;673.2;673.2;630.32;643.2;264206.784
2022-03-14;962.6;988.0;962.6;988.0;107648.073
2022-03-15;1067.2;1067.2;1067.2;1067.2;1253.96
2022-03-16;400.0;439.52;383.76;383.76;78887.913
2022-03-17;369.4;385.76;369.4;385.76;33028.7565
2022-03-18;243.44;263.92;215.64;215.64;2665.7
2022-03-21;233.56;247.28;220.08;247.28;55578.756
2022-03-22;198.76;198.76;198.76;198.76;298.14
2022-03-23;191.36;191.36;178.36;178.36;481.7098
2022-03-24;178.76;198.0;178.76;198.0;54966.4904
2022-03-25;240.56;240.56;240.56;240.56;125.0912
2022-03-28;245.12;246.68;216.88;216.88;36647.1744
2022-03-29;180.8;186.08;180.8;186.08;2221.9348
2022-03-30;158.8;172.2;133.6;133.6;81238.087
2022-03-31;159.4;178.4;156.76;178.4;85863.5247
2022-04-01;173.44;173.44;139.36;157.84;27726.5801
2022-04-04;137.16;140.32;136.0;136.0;8330.7
