Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-03-15;10.38;10.38;10.38;10.38;4048.2
2019-07-08;10.992;10.992;10.992;10.992;4286.9
2019-09-16;11.02;11.024;11.02;11.022;12675.3
2019-09-26;11.072;11.072;11.072;11.072;1107.2
2019-10-11;11.136;11.136;11.136;11.136;2561.3
2019-11-12;11.564;11.564;11.564;11.564;11.6
2019-11-13;11.54;11.54;11.54;11.54;19248.7
2019-11-14;11.512;11.526;11.512;11.526;10602.6
2019-11-26;11.61;11.61;11.61;11.61;10681.2
2020-01-03;11.79;11.79;11.79;11.79;2358.0
2020-01-06;11.756;11.76;11.73;11.73;94289.496
2020-01-28;11.77;11.8;11.76;11.8;12955.8
2020-02-11;12.25;12.25;12.25;12.25;6125.0
2020-02-12;12.306;12.308;12.306;12.308;4922.78
2020-02-14;12.32;12.32;12.32;12.32;2587.2
2020-02-18;12.3;12.3;12.3;12.3;2583.0
2020-02-24;11.89;11.89;11.89;11.89;428.04
2020-02-25;11.68;11.68;11.68;11.68;5139.2
2020-03-10;9.741;9.741;9.678;9.678;12623.0
2020-03-20;8.63;8.642;8.63;8.64;12526.26
2020-04-20;9.697;9.697;9.694;9.694;7562.1
2020-04-23;9.676;9.676;9.676;9.676;4286.468
2020-05-05;9.65;9.65;9.65;9.65;20921.2
2020-06-03;10.672;10.672;10.672;10.672;5336.0
2020-06-05;10.98;10.982;10.98;10.98;15153.32
2020-06-08;10.996;10.996;10.996;10.996;3298.8
2020-06-11;10.534;10.534;10.532;10.532;3160.08
2020-06-12;10.46;10.54;10.4;10.4;37913.6
2020-06-15;10.42;10.42;10.42;10.42;7502.4
2020-06-18;10.864;10.864;10.71;10.72;28459.68
2020-06-25;10.64;10.64;10.59;10.59;10190.4
2020-07-10;10.794;10.794;10.792;10.792;5180.64
2020-07-16;11.092;11.092;11.092;11.092;1109.2
2020-07-17;11.1;11.1;11.1;11.1;2886.0
2020-10-23;10.954;10.954;10.954;10.954;109.54
2020-10-27;10.678;10.678;10.598;10.598;1917.18
2020-11-09;11.47;11.47;11.47;11.47;1147.0
2020-11-10;11.432;11.432;11.43;11.43;888509.99
2020-11-24;11.7;11.7;11.7;11.7;1170.0
2020-12-09;11.824;11.824;11.824;11.824;1300.64
2021-01-04;12.108;12.108;12.108;12.108;12.108
2021-01-12;12.224;12.224;12.224;12.224;4889.6
2021-01-14;12.24;12.24;12.24;12.24;1224.0
2021-02-01;12.014;12.014;12.014;12.014;12.014
2021-02-16;12.542;12.544;12.542;12.544;75258.0
2021-02-18;12.416;12.416;12.416;12.416;39731.2
2021-03-15;12.688;12.688;12.688;12.688;3996.72
2021-03-29;12.81;12.81;12.81;12.81;4995.9
2021-05-20;13.28;13.28;13.28;13.28;3027.84
2021-05-26;13.578;13.578;13.578;13.578;1357.8
2021-06-01;13.726;13.726;13.726;13.726;480.41
2021-06-02;13.698;13.698;13.698;13.698;5342.22
2021-06-25;13.948;13.948;13.948;13.948;1046.1
2021-07-06;13.948;13.948;13.856;13.856;63689.556
2021-07-07;13.89;13.89;13.89;13.89;3166.92
2021-07-12;13.978;13.978;13.978;13.978;1048.35
2021-07-13;14.058;14.058;14.058;14.058;2811.6
2021-07-16;13.864;13.864;13.864;13.864;27.728
2021-07-28;14.09;14.09;14.09;14.09;507.24
2021-08-12;14.618;14.618;14.578;14.578;12207.266
2021-08-27;14.454;14.456;14.454;14.456;85125.384
2021-08-30;14.548;14.548;14.548;14.548;145.48
2021-09-03;14.546;14.546;14.546;14.546;145.46
2021-09-07;14.546;14.546;14.546;14.546;9454.9
2021-09-21;14.142;14.142;14.142;14.142;7071.0
2021-09-24;14.346;14.346;14.346;14.346;1434.6
2021-10-22;14.46;14.46;14.46;14.46;9399.0
2021-10-26;14.608;14.608;14.608;14.608;2921.6
2021-10-29;14.5;14.5;14.5;14.5;1450.0
2021-12-20;14.258;14.36;14.258;14.36;47554.0
2021-12-29;15.0;15.0;15.0;15.0;225.0
2022-01-05;15.186;15.186;15.142;15.142;2302.244
