Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2023-03-30;3.97;3.97;3.97;3.97;3.97
2023-04-24;4.03;4.03;4.03;4.03;205.53
2023-04-27;3.932;3.932;3.932;3.932;141.552
2023-05-02;3.9725;3.9725;3.9725;3.9725;794.5
2023-05-11;4.026;4.026;4.012;4.012;16959.18
2023-05-15;4.0025;4.0025;3.99;3.99;1480.8525
2023-05-29;3.878;3.878;3.878;3.878;116.34
2023-05-31;3.812;3.812;3.812;3.812;1303.704
2023-06-09;3.914;3.918;3.914;3.918;15820.64
2023-06-12;3.92;3.92;3.92;3.92;321.44
2023-06-16;3.922;3.922;3.914;3.914;8157.208
2023-06-21;3.8225;3.8225;3.796;3.81;5050.266
2023-06-29;3.8115;3.8115;3.8115;3.8115;304.92
2023-07-03;3.89;3.89;3.89;3.89;1303.15
2023-07-06;3.814;3.814;3.814;3.814;1300.574
2023-07-10;3.818;3.818;3.818;3.818;1301.938
2023-07-17;3.8705;3.8705;3.8705;3.8705;11.6115
2023-07-21;3.896;3.896;3.888;3.89;31914.4
2023-07-31;4.0035;4.0035;4.0035;4.0035;4.0035
2023-08-01;3.984;3.984;3.984;3.984;75.696
2023-08-02;3.946;3.946;3.946;3.946;7931.46
2023-08-03;3.8975;3.8975;3.8975;3.8975;233.85
2023-08-08;3.892;3.892;3.886;3.886;97403.232
2023-08-09;3.889;3.889;3.889;3.889;326.676
2023-08-16;3.7705;3.772;3.7705;3.772;2616.7735
2023-09-01;3.9165;3.9165;3.9165;3.9165;137.0775
2023-09-05;3.902;3.902;3.902;3.902;1303.268
2023-09-15;3.885;3.885;3.885;3.885;104.895
2023-09-19;3.853;3.853;3.853;3.853;208.062
2023-09-28;3.7145;3.7145;3.7145;3.7145;9286.25
2023-09-29;3.814;3.814;3.814;3.814;7.628
2023-10-02;3.7655;3.7655;3.7655;3.7655;33.8895
2023-10-05;3.728;3.728;3.728;3.728;2400.832
2023-10-10;3.754;3.754;3.754;3.754;8071.1
2023-10-16;3.7755;3.7755;3.7755;3.7755;453.06
2023-10-19;3.694;3.694;3.694;3.694;1200.55
2023-10-23;3.573;3.573;3.573;3.573;25.011
2023-11-01;3.646;3.658;3.646;3.658;281.654
2023-11-08;3.716;3.716;3.716;3.716;1300.6
2023-11-10;3.71;3.71;3.71;3.71;1302.21
