Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2012-11-27;37.67;37.67;37.67;37.67;1130.1
2012-11-28;;;;37.67;
2012-11-29;37.5;37.5;37.5;37.5;1875.0
2012-11-30;;;;37.5;
2012-12-03;;;;37.5;
2012-12-04;;;;37.5;
2012-12-05;;;;37.5;
2012-12-06;;;;37.5;
2012-12-07;;;;37.5;
2012-12-10;37.29;37.29;37.29;37.29;37.29
2012-12-11;36.81;36.81;36.81;36.81;1472.4
2012-12-12;;;;36.81;
2012-12-13;;;;36.81;
2012-12-14;;;;36.81;
2012-12-17;;;;36.81;
2012-12-18;;;;36.81;
2012-12-19;36.145;36.145;36.145;36.145;1807.25
2012-12-20;;;;36.145;
2012-12-21;;;;36.145;
2012-12-27;35.965;35.975;35.95;35.95;8777.69
2012-12-28;;;;35.95;
2013-01-02;;;;35.95;
2013-01-03;35.515;35.515;35.215;35.215;1063.35
2013-01-04;35.535;35.535;35.525;35.525;319.755
2013-01-07;35.43;35.43;35.43;35.43;70.86
2013-01-08;;;;35.43;
2013-01-09;35.545;35.545;35.545;35.545;71.09
2013-01-10;;;;35.545;
2013-01-11;;;;35.545;
2013-01-14;35.5;35.5;35.5;35.5;71.0
2013-01-15;;;;35.5;
2013-01-16;;;;35.5;
2013-01-17;;;;35.5;
2013-01-18;;;;35.5;
2013-01-21;35.25;35.25;35.2;35.2;70.45
2013-01-22;35.175;35.31;35.175;35.25;134861.975
2013-01-23;35.25;35.355;35.25;35.355;31884.275
2013-01-24;35.525;35.525;35.19;35.2;78425.8
2013-01-25;35.0;35.0;34.905;34.905;76107.15
2013-01-28;34.88;34.88;34.88;34.88;17440.0
2013-01-29;;;;34.88;
2013-01-30;;;;34.88;
2013-01-31;;;;34.88;
2013-02-01;35.235;35.235;35.235;35.235;17617.5
2013-02-04;35.35;35.87;35.35;35.8;178939.7
2013-02-05;;;;35.8;
2013-02-06;36.23;36.52;36.23;36.52;100864.4
2013-02-07;;;;36.52;
2013-02-08;36.5;36.5;36.5;36.5;10950.0
2013-02-11;;;;36.5;
2013-02-12;;;;36.5;
