Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2015-02-16;5.275;5.275;5.275;5.275;1318.75
2015-02-17;5.27;5.27;5.265;5.27;20544.0
2015-02-18;5.315;5.325;5.315;5.32;34299.0
2015-02-19;5.34;5.34;5.34;5.34;8010.0
2015-02-20;5.35;5.355;5.35;5.355;16425.5
2015-02-23;5.425;5.425;5.425;5.425;27125.0
2015-02-24;5.455;5.455;5.445;5.445;741917.15
2015-02-25;5.46;5.46;5.46;5.46;6006.0
2015-02-26;5.48;5.53;5.48;5.53;8990.49
2015-02-27;5.525;5.545;5.525;5.545;470767.09
2015-03-02;5.565;5.635;5.54;5.555;237699.25
2015-03-03;5.575;5.575;5.535;5.535;20748.05
2015-03-04;;;;5.535;
2015-03-05;;;;5.535;
2015-03-06;5.605;5.605;5.605;5.605;56050.0
2015-03-09;5.605;5.605;5.54;5.565;96730.45
2015-03-10;5.545;5.56;5.545;5.56;12767.0
2015-03-11;5.62;5.62;5.605;5.605;4449.16
2015-03-12;5.665;5.665;5.66;5.66;771900.875
2015-03-13;5.68;5.68;5.66;5.66;892551.22
2015-03-16;5.74;5.74;5.72;5.72;4414.215
2015-03-17;5.755;5.755;5.675;5.675;15073.3
2015-03-18;5.695;5.71;5.695;5.71;15710.34
2015-03-19;5.85;5.85;5.74;5.755;155985.16
2015-03-20;5.775;5.79;5.75;5.785;9991.595
2015-03-23;5.77;5.77;5.73;5.735;45621.5
2015-03-24;5.76;5.785;5.76;5.785;1933.625
2015-03-25;5.74;5.74;5.685;5.685;27711.045
2015-03-26;5.57;5.62;5.57;5.595;51853.625
2015-03-27;5.71;5.71;5.695;5.695;1356.46
2015-03-30;5.72;5.755;5.72;5.74;37113.1
2015-03-31;5.8;5.8;5.72;5.72;23006.245
2015-04-01;5.765;5.765;5.755;5.755;1514.065
2015-04-02;5.73;5.73;5.715;5.715;3476.34
2015-04-07;5.85;5.85;5.78;5.815;407496.9
2015-04-08;5.85;5.85;5.785;5.8;10304.87
2015-04-09;5.85;5.865;5.85;5.85;45132.5
2015-04-10;5.915;5.925;5.91;5.925;22808.87
2015-04-13;5.94;5.955;5.92;5.95;119290.285
2015-04-14;5.92;5.92;5.915;5.915;1598.225
2015-04-15;5.95;5.955;5.92;5.94;8206.865
2015-04-16;;;;5.94;
2015-04-17;5.795;5.795;5.765;5.78;11405.84
2015-04-20;5.8;5.83;5.8;5.8;78832.35
2015-04-21;5.875;5.9;5.875;5.9;2490.845
2015-04-22;5.865;5.865;5.85;5.85;7273.7
2015-04-23;5.835;5.85;5.83;5.85;2113.19
2015-04-24;5.86;5.86;5.83;5.845;25881.84
2015-04-27;5.9;5.9;5.9;5.9;2991.3
2015-04-28;5.79;5.79;5.79;5.79;1221.69
2015-04-29;5.78;5.78;5.645;5.645;4435.655
2015-04-30;5.565;5.64;5.565;5.64;2792.58
2015-05-04;5.62;5.665;5.62;5.665;12756.145
2015-05-05;;;;5.665;
2015-05-06;5.555;5.555;5.5;5.5;141567.58
2015-05-07;5.515;5.515;5.515;5.515;3259.365
2015-05-08;;;;5.515;
2015-05-11;5.695;5.695;5.695;5.695;62.645
2015-05-12;;;;5.695;
2015-05-13;5.665;5.665;5.665;5.665;1348.27
2015-05-14;5.665;5.665;5.665;5.665;198.275
2015-05-15;;;;5.665;
2015-05-18;5.675;5.69;5.675;5.69;113851.075
2015-05-19;5.805;5.805;5.785;5.785;20547.75
2015-05-20;5.81;5.83;5.79;5.83;11772.02
2015-05-21;5.855;5.855;5.855;5.855;398.14
2015-05-22;5.87;5.87;5.83;5.86;5980.5
2015-05-25;5.845;5.845;5.845;5.845;625.415
2015-05-26;5.87;5.87;5.87;5.87;93.92
2015-05-27;5.855;5.855;5.835;5.835;1600.05
2015-05-28;5.875;5.885;5.865;5.885;13998.045
2015-05-29;5.835;5.84;5.815;5.83;64058.31
2015-06-01;5.77;5.84;5.77;5.84;2308.92
2015-06-02;;;;5.84;
2015-06-03;5.765;5.765;5.765;5.765;28582.87
2015-06-04;;;;5.765;
2015-06-05;5.585;5.585;5.585;5.585;1787.2
2015-06-08;5.595;5.595;5.595;5.595;83925.0
2015-06-09;;;;5.595;
2015-06-10;;;;5.595;
2015-06-11;5.7;5.7;5.7;5.7;957.6
2015-06-12;5.685;5.685;5.685;5.685;284.25
2015-06-15;5.54;5.56;5.54;5.56;1711.32
2015-06-16;5.46;5.56;5.46;5.56;12342.0
2015-06-17;;;;5.56;
2015-06-18;5.495;5.495;5.495;5.495;1972.705
2015-06-19;5.595;5.595;5.595;5.595;1566.6
2015-06-22;;;;5.595;
2015-06-23;5.82;5.82;5.82;5.82;4306.8
2015-06-24;;;;5.82;
2015-06-25;5.775;5.775;5.775;5.775;294.525
2015-06-26;5.78;5.78;5.78;5.78;942.14
2015-06-29;5.645;5.645;5.63;5.63;112870.0
2015-06-30;5.57;5.57;5.57;5.57;27.85
2015-07-01;5.66;5.66;5.645;5.645;8104.075
2015-07-02;5.615;5.615;5.615;5.615;3913.655
2015-07-03;5.585;5.585;5.585;5.585;815.41
2015-07-06;5.52;5.52;5.5;5.51;540585.28
2015-07-07;5.49;5.49;5.49;5.49;16470.0
2015-07-08;;;;5.49;
2015-07-09;5.55;5.55;5.55;5.55;360.75
2015-07-10;;;;5.55;
2015-07-13;5.72;5.72;5.72;5.72;11440.0
2015-07-14;;;;5.72;
2015-07-15;5.825;5.86;5.825;5.86;1388.38
2015-07-16;5.95;5.95;5.95;5.95;5652.5
2015-07-17;5.935;5.945;5.935;5.935;224968.375
2015-07-20;5.985;6.02;5.97;5.995;39444.45
2015-07-21;5.96;5.98;5.96;5.98;830.22
2015-07-22;;;;5.98;
2015-07-23;;;;5.98;
2015-07-24;5.875;5.89;5.865;5.89;24752.35
2015-07-27;5.745;5.745;5.7;5.7;1706.235
2015-07-28;5.765;5.765;5.765;5.765;916.635
2015-07-29;;;;5.765;
2015-07-30;5.765;5.765;5.765;5.765;63.415
2015-07-31;5.82;5.82;5.82;5.82;1164.0
2015-08-03;5.84;5.91;5.84;5.91;4851.68
2015-08-04;5.88;5.89;5.88;5.89;11891.72
2015-08-05;5.94;5.96;5.94;5.96;2757.32
2015-08-06;5.96;5.965;5.96;5.965;1084.915
2015-08-07;5.895;5.895;5.86;5.86;32453.65
2015-08-10;5.83;5.83;5.83;5.83;4372.5
2015-08-11;;;;5.83;
2015-08-12;5.75;5.75;5.58;5.58;32597.75
2015-08-13;5.715;5.715;5.705;5.705;8575.735
2015-08-14;;;;5.705;
2015-08-17;;;;5.705;
2015-08-18;5.73;5.73;5.73;5.73;1581.48
2015-08-19;;;;5.73;
2015-08-20;5.55;5.55;5.48;5.48;5491.85
2015-08-21;5.395;5.395;5.395;5.395;701.35
2015-08-24;5.11;5.17;5.11;5.17;4886.05
2015-08-25;;;;5.17;
2015-08-26;5.275;5.275;5.275;5.275;1566.675
2015-08-27;5.34;5.345;5.34;5.345;54901.945
2015-08-28;;;;5.345;
2015-08-31;;;;5.345;
2015-09-01;;;;5.345;
2015-09-02;;;;5.345;
2015-09-03;5.385;5.385;5.385;5.385;21.54
2015-09-04;;;;5.385;
2015-09-07;5.275;5.275;5.275;5.275;485.3
2015-09-08;5.35;5.38;5.35;5.38;101.77
2015-09-09;;;;5.38;
2015-09-10;;;;5.38;
2015-09-11;5.285;5.285;5.285;5.285;10009.79
2015-09-14;5.3;5.3;5.3;5.3;736.7
2015-09-15;;;;5.3;
2015-09-16;5.375;5.395;5.375;5.395;1297.795
2015-09-17;5.4;5.4;5.4;5.4;145.8
2015-09-18;;;;5.4;
2015-09-21;;;;5.4;
2015-09-22;5.25;5.25;5.225;5.225;2912.375
2015-09-23;;;;5.225;
2015-09-24;5.125;5.125;5.125;5.125;820.0
2015-09-25;5.295;5.295;5.295;5.295;360.06
2015-09-28;;;;5.295;
2015-09-29;5.08;5.08;5.08;5.08;350.52
2015-09-30;5.21;5.21;5.21;5.21;177.14
2015-10-01;5.275;5.275;5.245;5.245;855.535
2015-10-02;5.19;5.19;5.19;5.19;1204.08
2015-10-05;;;;5.19;
2015-10-06;5.385;5.385;5.365;5.365;57165.805
2015-10-07;5.365;5.365;5.335;5.335;107.0
2015-10-08;5.305;5.305;5.305;5.305;233.42
2015-10-09;5.295;5.295;5.295;5.295;52.95
2015-10-12;5.26;5.26;5.26;5.26;205.14
2015-10-13;;;;5.26;
2015-10-14;5.225;5.225;5.225;5.225;52.25
2015-10-15;5.255;5.265;5.255;5.265;91410.43
2015-10-16;;;;5.265;
2015-10-19;;;;5.265;
2015-10-20;5.38;5.38;5.38;5.38;80.7
2015-10-21;5.32;5.335;5.32;5.335;5689.565
2015-10-22;5.355;5.395;5.355;5.395;12148.46
2015-10-23;;;;5.395;
2015-10-26;5.555;5.555;5.515;5.515;1023.275
2015-10-27;5.5;5.525;5.5;5.515;16238.775
2015-10-28;5.495;5.525;5.495;5.525;1778.03
2015-10-29;5.505;5.53;5.505;5.53;2851.99
2015-10-30;;;;5.53;
2015-11-02;5.565;5.565;5.565;5.565;729.015
2015-11-03;5.55;5.555;5.55;5.555;69650.7
2015-11-04;5.535;5.56;5.535;5.56;1531.36
2015-11-05;5.555;5.555;5.555;5.555;799.92
2015-11-06;5.54;5.54;5.54;5.54;1994.4
2015-11-09;5.59;5.59;5.57;5.57;20550.43
2015-11-10;5.535;5.54;5.535;5.54;3771.875
2015-11-11;5.61;5.61;5.61;5.61;4858.26
2015-11-12;5.57;5.57;5.555;5.555;2667.595
2015-11-13;;;;5.555;
2015-11-16;5.45;5.47;5.45;5.47;5220.25
2015-11-17;;;;5.47;
2015-11-18;;;;5.47;
2015-11-19;5.625;5.625;5.6;5.6;22789.54
2015-11-20;5.62;5.64;5.62;5.64;2813.2
2015-11-23;;;;5.64;
2015-11-24;5.505;5.505;5.505;5.505;522.975
2015-11-25;5.6;5.635;5.6;5.635;19712.455
2015-11-26;5.665;5.665;5.665;5.665;8622.13
2015-11-27;5.68;5.68;5.68;5.68;840.64
2015-11-30;5.695;5.695;5.695;5.695;3246.15
2015-12-01;5.675;5.685;5.665;5.665;58200.605
2015-12-02;5.69;5.69;5.69;5.69;1166.45
2015-12-03;;;;5.69;
2015-12-04;;;;5.69;
2015-12-07;;;;5.69;
2015-12-08;;;;5.69;
2015-12-09;5.475;5.475;5.475;5.475;4095.3
2015-12-10;;;;5.475;
2015-12-11;;;;5.475;
2015-12-14;;;;5.475;
2015-12-15;;;;5.475;
2015-12-16;;;;5.475;
2015-12-17;;;;5.475;
2015-12-18;5.455;5.49;5.435;5.47;830415.08
2015-12-21;5.45;5.455;5.45;5.455;273716.465
2015-12-22;5.36;5.38;5.355;5.355;24853.035
2015-12-23;5.39;5.39;5.39;5.39;673.75
2015-12-28;;;;5.39;
2015-12-29;5.51;5.51;5.51;5.51;3306.0
2015-12-30;;;;5.51;
2016-01-04;5.38;5.38;5.38;5.38;3566.94
2016-01-05;5.39;5.39;5.39;5.39;749.21
2016-01-06;;;;5.39;
2016-01-07;5.215;5.215;5.215;5.215;573.65
2016-01-08;5.28;5.28;5.25;5.25;5647.5
2016-01-11;5.16;5.16;5.16;5.16;2322.0
2016-01-12;5.275;5.275;5.275;5.275;90730.0
2016-01-13;;;;5.275;
2016-01-14;5.145;5.145;5.135;5.135;23073.005
2016-01-15;5.09;5.09;5.005;5.01;62828.085
2016-01-18;5.045;5.045;5.045;5.045;126.125
2016-01-19;5.135;5.135;5.13;5.13;1677.56
2016-01-20;4.94;4.94;4.94;4.94;3245.58
2016-01-21;4.985;5.02;4.985;5.02;5424.61
2016-01-22;5.145;5.145;5.135;5.135;1464.735
2016-01-25;;;;5.135;
2016-01-26;5.135;5.17;5.135;5.17;2635.71
2016-01-27;5.18;5.23;5.18;5.23;16247.98
2016-01-28;5.165;5.165;5.165;5.165;1394.55
2016-01-29;;;;5.165;
2016-02-01;5.235;5.235;5.235;5.235;570.615
2016-02-02;;;;5.235;
2016-02-03;5.205;5.205;5.205;5.205;405.99
2016-02-04;5.02;5.08;5.02;5.08;9358.725
2016-02-05;5.04;5.06;5.04;5.06;971.32
2016-02-08;;;;5.06;
2016-02-09;4.705;4.76;4.665;4.76;6822.025
2016-02-10;;;;4.76;
2016-02-11;4.75;4.75;4.75;4.75;209.0
2016-02-12;4.775;4.775;4.75;4.75;2081.1
2016-02-15;4.9425;4.9425;4.94;4.94;677.0975
2016-02-16;4.9325;4.9325;4.925;4.925;26861.435
2016-02-17;5.0;5.015;5.0;5.015;765.375
2016-02-18;;;;5.015;
2016-02-19;;;;5.015;
2016-02-22;;;;5.015;
2016-02-23;5.11;5.145;5.11;5.12;11768.045
2016-02-24;5.04;5.04;4.995;5.03;58345.275
2016-02-25;5.08;5.08;5.08;5.08;3393.44
2016-02-26;5.17;5.17;5.17;5.17;517.0
2016-02-29;5.115;5.115;5.11;5.11;8442.75
2016-03-01;5.24;5.31;5.24;5.31;263150.0
2016-03-02;5.255;5.255;5.255;5.255;840.8
2016-03-03;5.175;5.175;5.175;5.175;6313.5
2016-03-04;5.23;5.23;5.23;5.23;183.05
2016-03-07;5.16;5.16;5.16;5.16;4076.4
2016-03-08;5.145;5.145;5.145;5.145;25339.125
2016-03-09;;;;5.145;
2016-03-10;5.22;5.225;5.215;5.225;1911.875
2016-03-11;5.185;5.195;5.185;5.195;260242.575
2016-03-14;5.265;5.265;5.25;5.26;5893.255
2016-03-15;;;;5.26;
2016-03-16;5.265;5.295;5.23;5.23;105320.81
2016-03-17;5.175;5.175;5.175;5.175;87.975
2016-03-18;;;;5.175;
2016-03-21;5.24;5.24;5.215;5.215;1425.62
2016-03-22;5.19;5.19;5.19;5.19;2397.78
2016-03-23;5.24;5.24;5.24;5.24;134353.6
2016-03-24;;;;5.24;
2016-03-29;;;;5.24;
2016-03-30;5.26;5.27;5.26;5.27;14890.74
2016-03-31;;;;5.27;
2016-04-01;5.115;5.115;5.115;5.115;5155.92
2016-04-04;;;;5.115;
2016-04-05;5.145;5.145;5.145;5.145;6405.525
2016-04-06;5.13;5.13;5.13;5.13;513.0
2016-04-07;5.135;5.135;5.135;5.135;595.66
2016-04-08;5.14;5.14;5.14;5.14;3932.1
2016-04-11;;;;5.14;
2016-04-12;;;;5.14;
2016-04-13;5.2;5.25;5.2;5.235;1688976.39
2016-04-14;5.25;5.26;5.235;5.235;3401.39
2016-04-15;;;;5.235;
2016-04-18;5.225;5.25;5.225;5.25;12394.4
2016-04-19;5.315;5.315;5.315;5.315;58.465
2016-04-20;;;;5.315;
2016-04-21;;;;5.315;
2016-04-22;5.25;5.265;5.25;5.265;105783.195
2016-04-25;;;;5.265;
2016-04-26;5.235;5.245;5.225;5.245;11682.005
2016-04-27;5.275;5.275;5.275;5.275;152.975
2016-04-28;5.19;5.23;5.19;5.23;1787.03
2016-04-29;;;;5.23;
2016-05-02;5.22;5.22;5.19;5.22;16654.22
2016-05-03;;;;5.22;
2016-05-04;;;;5.22;
2016-05-05;5.11;5.13;5.11;5.13;5595.01
2016-05-06;5.09;5.09;5.09;5.09;162.88
2016-05-09;5.175;5.19;5.175;5.19;2292.405
2016-05-10;;;;5.19;
2016-05-11;;;;5.19;
2016-05-12;;;;5.19;
2016-05-13;5.15;5.15;5.15;5.15;1879.75
2016-05-16;5.16;5.195;5.16;5.195;10828.535
2016-05-17;;;;5.195;
2016-05-18;5.17;5.17;5.17;5.17;816.86
2016-05-19;;;;5.17;
2016-05-20;5.23;5.23;5.23;5.23;104.6
2016-05-23;5.255;5.255;5.255;5.255;28744.85
2016-05-24;;;;5.255;
2016-05-25;5.38;5.38;5.38;5.38;24656.54
2016-05-26;;;;5.38;
2016-05-27;;;;5.38;
2016-05-30;5.405;5.405;5.405;5.405;1189.1
2016-05-31;5.41;5.41;5.41;5.41;167.71
2016-06-01;5.35;5.355;5.35;5.355;2071.45
2016-06-02;;;;5.355;
2016-06-03;5.315;5.315;5.315;5.315;79.725
2016-06-06;5.345;5.355;5.345;5.355;1247.535
2016-06-07;;;;5.355;
2016-06-08;5.385;5.4;5.385;5.4;3832.92
2016-06-09;5.355;5.355;5.355;5.355;262.395
2016-06-10;5.255;5.255;5.255;5.255;1823.485
2016-06-13;5.19;5.19;5.175;5.175;3949.44
2016-06-14;;;;5.175;
2016-06-15;5.135;5.135;5.135;5.135;2464.8
2016-06-16;5.07;5.085;5.07;5.08;67797.67
2016-06-17;;;;5.08;
2016-06-20;;;;5.08;
2016-06-21;;;;5.08;
2016-06-22;5.32;5.32;5.32;5.32;143.64
2016-06-23;5.385;5.385;5.385;5.385;1400.1
2016-06-24;5.145;5.145;5.145;5.145;396.165
2016-06-27;5.035;5.035;5.035;5.035;1087.56
2016-06-28;;;;5.035;
2016-06-29;;;;5.035;
2016-06-30;5.29;5.29;5.27;5.27;16017.56
2016-07-01;;;;5.27;
2016-07-04;5.345;5.345;5.345;5.345;122.935
2016-07-05;5.285;5.285;5.285;5.285;914.305
2016-07-06;;;;5.285;
2016-07-07;5.29;5.3;5.29;5.3;348490.0
2016-07-08;;;;5.3;
2016-07-11;;;;5.3;
2016-07-12;5.385;5.385;5.385;5.385;1427.025
2016-07-13;5.415;5.415;5.415;5.415;8599.02
2016-07-14;5.42;5.435;5.41;5.41;15355.205
2016-07-15;5.4;5.4;5.4;5.4;313.2
2016-07-18;;;;5.4;
2016-07-19;5.415;5.415;5.405;5.405;10280.59
2016-07-20;;;;5.405;
