Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2010-04-26;167.44;167.44;167.44;167.44;10883.6
2010-04-27;;;;167.44;
2010-04-28;167.61;167.61;167.61;167.61;4860.7
2010-04-29;;;;167.61;
2010-04-30;;;;167.61;
2010-05-03;167.78;167.78;167.78;167.78;10234.6
2010-05-04;167.85;167.85;167.85;167.85;3860.6
2010-05-05;;;;167.85;
2010-05-06;;;;167.85;
2010-05-07;;;;167.85;
2010-05-10;;;;167.85;
2010-05-11;;;;167.85;
2010-05-12;;;;167.85;
2010-05-13;;;;167.85;
2010-05-14;168.43;168.43;168.43;168.43;42107.5
2010-05-17;168.32;168.32;168.32;168.32;20198.4
2010-05-18;167.58;167.58;167.58;167.58;6368.0
2010-05-19;168.44;168.44;168.34;168.42;44800.44
2010-05-20;;;;168.42;
2010-05-21;168.1;168.1;168.1;168.1;4034.4
2010-05-24;;;;168.1;
2010-05-25;;;;168.1;
2010-05-26;;;;168.1;
2010-05-27;167.75;167.75;167.52;167.52;9053.0
2010-05-28;167.76;167.76;167.76;167.76;3019.7
2010-05-31;168.29;168.29;168.29;168.29;3029.2
2010-06-01;;;;168.29;
2010-06-02;;;;168.29;
2010-06-03;167.65;167.81;167.65;167.81;48975.6
2010-06-04;;;;167.81;
2010-06-07;;;;167.81;
2010-06-08;;;;167.81;
2010-06-09;;;;167.81;
2010-06-10;;;;167.81;
2010-06-11;;;;167.81;
2010-06-14;167.75;167.91;167.73;167.88;27686.9
2010-06-15;167.67;167.67;167.67;167.67;8718.8
2010-06-16;167.81;167.81;167.81;167.81;2349.3
2010-06-17;;;;167.81;
2010-06-18;167.94;167.94;167.94;167.94;3022.9
2010-06-21;167.41;167.48;166.84;167.4;110470.1
2010-06-22;167.49;167.72;167.49;167.63;61527.1
2010-06-23;167.95;167.95;167.8;167.94;151063.9
2010-06-24;167.96;168.29;167.96;168.29;43221.3
2010-06-25;168.2;168.2;167.51;168.03;111064.8
2010-06-28;168.05;168.24;167.99;168.24;53442.6
2010-06-29;168.5;168.5;168.24;168.24;27625.8
2010-06-30;168.22;168.31;168.2;168.31;34989.5
2010-07-01;168.1;168.1;167.8;167.8;31906.0
2010-07-02;168.16;168.17;168.0;168.13;1736121.5
2010-07-05;;;;168.13;
2010-07-06;168.19;168.19;167.53;167.53;13442.0
2010-07-07;168.31;168.31;168.31;168.31;13464.8
2010-07-08;168.14;168.2;167.96;167.96;33282.6
2010-07-09;167.71;167.71;167.67;167.67;9893.7
2010-07-12;;;;167.67;
2010-07-13;168.5;168.6;168.5;168.6;32017.0
2010-07-14;168.46;168.5;168.46;168.47;83906.3
2010-07-15;;;;168.47;
2010-07-16;168.39;168.39;168.39;168.39;8419.5
2010-07-19;168.71;168.71;168.71;168.71;1687.1
2010-07-20;168.3;168.3;168.3;168.3;16830.0
2010-07-21;168.5;168.79;167.95;168.79;52214.5
2010-07-22;168.9;168.9;168.9;168.9;5911.5
2010-07-23;;;;168.9;
2010-07-26;168.04;168.85;168.04;168.85;21604.7
2010-07-27;168.77;168.86;168.76;168.86;24136.5
2010-07-28;;;;168.86;
2010-07-29;;;;168.86;
2010-07-30;169.67;169.67;169.66;169.66;15439.1
2010-08-02;169.71;169.71;169.69;169.69;51931.1
2010-08-03;170.22;170.22;170.22;170.22;4085.3
2010-08-04;;;;170.22;
2010-08-05;170.32;170.47;169.82;170.47;8855.2
2010-08-06;170.52;170.52;170.52;170.52;1705.2
2010-08-09;170.69;170.69;170.69;170.69;17069.0
2010-08-10;170.78;170.82;170.74;170.82;59256.7
2010-08-11;171.27;171.43;171.27;171.43;40965.3
2010-08-12;;;;171.43;
2010-08-13;171.3;171.3;171.3;171.3;17130.0
2010-08-16;;;;171.3;
2010-08-17;171.47;171.47;171.47;171.47;14917.9
2010-08-18;;;;171.47;
2010-08-19;171.73;171.73;171.73;171.73;3434.6
2010-08-20;;;;171.73;
2010-08-23;172.04;172.07;172.04;172.07;22368.2
2010-08-24;172.22;172.22;172.22;172.22;25833.0
2010-08-25;;;;172.22;
2010-08-26;172.4;172.4;172.29;172.29;17065.6
2010-08-27;172.37;172.37;172.37;172.37;10342.2
2010-08-30;172.14;172.33;171.76;171.76;8254.2
2010-08-31;;;;171.76;
2010-09-01;;;;171.76;
2010-09-02;171.01;171.02;171.01;171.02;30782.4
2010-09-03;;;;171.02;
2010-09-06;171.2;171.2;171.2;171.2;1883.2
2010-09-07;171.41;172.33;171.39;172.33;17715.4
2010-09-08;172.23;172.23;171.98;171.98;22892.1
2010-09-09;171.67;171.67;171.63;171.64;42057.6
2010-09-10;;;;171.64;
2010-09-13;170.68;171.31;170.68;171.31;6333.4
2010-09-14;171.44;171.6;171.44;171.6;54547.82
2010-09-15;172.0;172.0;171.31;171.31;68219.8
2010-09-16;170.91;170.91;170.91;170.91;13843.7
2010-09-17;170.9;170.9;170.9;170.9;4956.1
2010-09-20;;;;170.9;
2010-09-21;170.3;170.92;170.3;170.89;8014.5
2010-09-22;171.43;171.43;171.43;171.43;30171.7
2010-09-23;171.73;171.82;171.73;171.79;14603.9
2010-09-24;171.78;171.78;171.78;171.78;2920.3
2010-09-27;171.68;171.73;171.68;171.73;13048.2
2010-09-28;171.77;171.77;171.77;171.77;34182.2
2010-09-29;171.14;171.14;171.14;171.14;5134.2
2010-09-30;171.32;171.32;170.72;171.1;23263.0
2010-10-01;170.98;170.98;170.98;170.98;29921.5
2010-10-04;171.42;171.42;170.83;171.35;35395.9
2010-10-05;171.55;171.55;171.47;171.47;3087.4
2010-10-06;171.79;171.79;171.79;171.79;9963.8
2010-10-07;171.12;171.12;171.12;171.12;7015.9
2010-10-08;171.64;171.64;171.64;171.64;6007.4
2010-10-11;171.82;171.82;171.74;171.74;10137.0
2010-10-12;171.65;172.13;171.65;172.04;14107.2
2010-10-13;;;;172.04;
2010-10-14;171.78;171.78;171.78;171.78;20613.6
2010-10-15;171.7;171.7;171.66;171.66;12532.4
2010-10-18;;;;171.66;
2010-10-19;171.04;171.04;171.04;171.04;9749.3
2010-10-20;170.64;170.64;170.64;170.64;14845.7
2010-10-21;170.33;170.33;170.33;170.33;13626.4
2010-10-22;170.63;170.63;170.63;170.63;39244.9
2010-10-25;;;;170.63;
2010-10-26;170.58;170.59;170.58;170.59;24223.0
2010-10-27;170.32;170.32;170.32;170.32;49903.8
2010-10-28;;;;170.32;
2010-10-29;170.62;170.62;170.53;170.53;7165.0
2010-11-01;170.56;170.56;170.54;170.54;39228.2
2010-11-02;170.5;170.5;170.5;170.5;14492.5
2010-11-03;170.57;171.11;170.57;171.11;49336.8
2010-11-04;170.95;170.95;170.95;170.95;10257.0
2010-11-05;;;;170.95;
2010-11-08;170.97;171.38;170.97;171.38;5652.7
2010-11-09;;;;171.38;
2010-11-10;171.07;171.07;170.66;170.66;68558.1
2010-11-11;171.44;171.44;171.44;171.44;3257.4
2010-11-12;;;;171.44;
2010-11-15;170.43;170.43;170.43;170.43;170600.4
2010-11-16;170.39;170.57;170.39;170.57;5114.9
2010-11-17;170.32;170.32;170.32;170.32;3917.4
2010-11-18;170.13;170.13;169.58;169.58;27833.3
2010-11-19;;;;169.58;
2010-11-22;169.42;169.42;169.42;169.42;14739.5
2010-11-23;;;;169.42;
2010-11-24;170.23;170.4;169.88;169.98;603610.6
2010-11-25;;;;169.98;
2010-11-26;170.05;170.05;169.52;169.52;15102.7
2010-11-29;;;;169.52;
2010-11-30;;;;169.52;
2010-12-01;169.5;169.5;169.34;169.41;571375.2
2010-12-02;;;;169.41;
2010-12-03;169.25;169.25;169.25;169.25;8462.5
2010-12-06;;;;169.25;
2010-12-07;;;;169.25;
2010-12-08;;;;169.25;
2010-12-09;;;;169.25;
2010-12-10;168.53;168.53;168.53;168.53;22414.5
2010-12-13;167.89;167.89;167.82;167.82;31886.5
2010-12-14;;;;167.82;
2010-12-15;168.23;168.23;168.22;168.22;6729.2
2010-12-16;;;;168.22;
2010-12-17;167.82;168.4;167.82;167.85;37772.5
2010-12-20;;;;167.85;
2010-12-21;168.6;168.6;168.17;168.17;4210.7
2010-12-22;168.15;168.56;168.15;168.56;25251.2
2010-12-23;169.24;169.24;169.24;169.24;10154.4
2010-12-27;;;;169.24;
2010-12-28;;;;169.24;
2010-12-29;168.7;168.7;168.7;168.7;843.5
2010-12-30;169.51;169.51;169.47;169.47;15425.0
2011-01-03;;;;169.47;
2011-01-04;169.18;169.8;169.17;169.8;4230.0
2011-01-05;;;;169.8;
2011-01-06;;;;169.8;
2011-01-07;169.3;169.32;169.3;169.32;3047.6
2011-01-10;169.04;169.04;169.04;169.04;45640.8
2011-01-11;169.26;169.26;169.26;169.26;9986.3
2011-01-12;169.0;169.0;169.0;169.0;3380.0
2011-01-13;168.89;168.89;168.89;168.89;31920.2
2011-01-14;167.83;168.4;167.83;168.4;22731.6
2011-01-17;168.5;168.5;168.5;168.5;168.5
2011-01-18;;;;168.5;
2011-01-19;168.16;168.16;168.16;168.16;2354.2
2011-01-20;;;;168.16;
2011-01-21;;;;168.16;
2011-01-24;167.68;167.68;167.68;167.68;8048.6
2011-01-25;168.02;168.02;168.02;168.02;4200.5
2011-01-26;168.07;168.07;168.07;168.07;17143.1
2011-01-27;167.32;167.32;167.32;167.32;8366.0
2011-01-28;;;;167.32;
2011-01-31;;;;167.32;
2011-02-01;167.96;167.96;167.96;167.96;29393.0
2011-02-02;;;;167.96;
2011-02-03;167.81;167.81;167.81;167.81;34904.5
2011-02-04;167.52;167.52;167.52;167.52;13401.6
2011-02-07;167.74;167.74;167.74;167.74;2516.1
2011-02-08;167.95;168.26;167.77;167.77;47520.8
2011-02-09;167.74;167.74;167.74;167.74;2683.8
2011-02-10;;;;167.74;
2011-02-11;167.89;167.89;167.89;167.89;671.6
2011-02-14;167.92;167.99;167.92;167.98;68515.0
2011-02-15;168.25;168.25;168.25;168.25;168.3
2011-02-16;168.63;168.63;168.63;168.63;3709.9
2011-02-17;168.71;168.71;168.71;168.71;10122.6
2011-02-18;;;;168.71;
2011-02-21;168.82;168.82;168.82;168.82;3038.8
2011-02-22;168.71;168.71;168.71;168.71;13496.8
2011-02-23;168.37;168.79;168.37;168.63;27307.6
2011-02-24;;;;168.63;
2011-02-25;168.31;168.31;168.31;168.31;3029.6
2011-02-28;;;;168.31;
2011-03-01;168.4;168.4;168.4;168.4;10946.0
2011-03-02;;;;168.4;
2011-03-03;168.56;168.56;168.56;168.56;13316.2
2011-03-04;;;;168.56;
2011-03-07;167.78;167.78;167.36;167.36;3515.0
2011-03-08;167.48;167.48;167.48;167.48;1507.3
2011-03-09;167.93;167.93;167.6;167.6;22807.8
2011-03-10;;;;167.6;
2011-03-11;168.03;168.03;168.03;168.03;8401.5
2011-03-14;168.09;168.09;167.8;167.8;73507.1
2011-03-15;169.06;169.06;168.53;168.53;17698.0
2011-03-16;168.47;168.49;168.47;168.49;22071.2
2011-03-17;;;;168.49;
2011-03-18;;;;168.49;
2011-03-21;;;;168.49;
2011-03-22;;;;168.49;
2011-03-23;167.91;167.91;167.91;167.91;5037.3
2011-03-24;168.05;168.1;168.05;168.1;13615.0
2011-03-25;168.35;168.35;168.35;168.35;37373.7
2011-03-28;;;;168.35;
2011-03-29;168.2;168.2;167.85;167.85;17656.8
2011-03-30;;;;167.85;
2011-03-31;167.83;167.83;167.83;167.83;1007.0
2011-04-01;167.46;167.46;167.46;167.46;2679.4
2011-04-04;167.55;167.59;167.55;167.59;18263.3
2011-04-05;167.54;167.54;167.54;167.54;8377.0
2011-04-06;167.48;167.48;167.48;167.48;1004.9
2011-04-07;;;;167.48;
2011-04-08;167.24;167.24;167.24;167.24;5017.2
2011-04-11;;;;167.24;
2011-04-12;167.35;167.35;167.35;167.35;4853.2
2011-04-13;;;;167.35;
2011-04-14;167.76;167.76;167.76;167.76;5032.8
2011-04-15;168.02;168.02;167.64;167.64;11572.9
2011-04-18;167.85;168.4;167.85;168.4;14272.8
2011-04-19;168.34;168.34;168.34;168.34;10100.4
2011-04-20;168.1;168.4;168.02;168.4;110966.6
2011-04-21;168.39;168.78;168.39;168.78;87085.4
2011-04-26;168.62;168.95;168.56;168.66;248321.8
2011-04-27;168.58;168.93;168.58;168.93;33084.8
2011-04-28;168.47;168.89;168.47;168.89;8602.6
2011-04-29;168.9;168.9;168.52;168.52;34106.8
2011-05-02;168.75;168.95;168.55;168.55;35770.6
2011-05-03;168.7;168.98;168.7;168.98;5738.3
2011-05-04;168.25;168.49;168.11;168.24;25232.7
2011-05-05;168.2;168.4;168.2;168.2;17332.9
2011-05-06;169.35;169.46;169.35;169.46;8130.3
2011-05-09;169.31;169.7;169.31;169.63;37129.6
2011-05-10;169.41;169.82;169.41;169.82;18314.6
2011-05-11;169.42;169.81;169.42;169.81;22390.4
2011-05-12;169.91;170.21;169.91;170.21;11562.3
2011-05-13;169.84;169.96;169.67;169.75;21906.5
2011-05-16;170.14;170.16;169.85;169.85;7990.7
2011-05-17;169.59;169.96;169.58;169.58;234514.1
2011-05-18;170.03;170.03;169.73;169.73;9683.3
2011-05-19;169.43;169.75;169.43;169.75;10854.1
2011-05-20;170.01;170.01;169.73;170.01;10871.1
2011-05-23;170.49;170.49;170.17;170.17;10388.4
2011-05-24;169.98;170.32;169.98;170.32;8506.1
2011-05-25;170.12;170.12;170.03;170.03;30268.2
2011-05-26;170.35;170.35;170.01;170.01;15821.1
2011-05-27;170.43;170.71;170.43;170.71;8187.9
2011-05-30;170.38;170.71;170.38;170.71;15682.7
2011-05-31;170.06;170.37;170.0;170.19;19908.5
2011-06-01;170.64;170.64;170.26;170.26;9547.9
2011-06-02;170.7;170.7;170.43;170.43;10234.7
2011-06-03;170.18;170.67;170.18;170.67;33230.5
2011-06-06;170.44;170.44;170.07;170.07;5111.0
2011-06-07;170.1;170.45;170.1;170.45;8853.6
2011-06-08;169.98;170.41;169.98;170.07;25005.3
2011-06-09;170.17;170.52;170.17;170.38;18398.0
2011-06-10;170.7;171.02;170.7;171.02;9907.6
2011-06-13;170.85;171.1;170.85;171.1;52007.2
2011-06-14;170.62;170.98;170.62;170.98;13835.3
2011-06-15;170.88;170.93;170.49;170.49;75824.7
2011-06-16;171.22;171.22;170.7;170.7;8203.5
2011-06-17;170.75;170.92;170.39;170.39;94667.9
2011-06-20;170.75;170.75;170.55;170.55;9727.6
2011-06-21;170.55;170.9;170.55;170.9;5119.0
2011-06-22;170.86;171.03;170.53;170.53;14678.9
2011-06-23;171.09;171.15;170.71;171.15;57243.6
2011-06-24;171.43;171.43;171.15;171.38;16281.2
2011-06-27;171.66;171.66;170.9;171.35;38243.5
2011-06-28;170.64;171.09;170.64;170.76;5807.5
2011-06-29;170.5;170.5;169.99;169.99;63069.2
2011-06-30;170.23;170.65;170.23;170.65;26781.5
2011-07-01;170.41;170.52;170.05;170.52;31342.3
2011-07-04;170.01;170.59;170.01;170.59;15162.8
2011-07-05;170.09;170.15;170.09;170.15;10378.4
2011-07-06;170.97;170.97;170.6;170.6;10930.6
2011-07-07;170.5;170.63;170.5;170.62;12278.7
2011-07-08;171.06;171.5;171.06;171.5;5824.8
2011-07-11;171.56;172.09;171.56;172.09;12715.6
2011-07-12;171.7;171.7;171.2;171.2;633878.8
2011-07-13;171.2;171.2;171.15;171.15;4622.1
2011-07-14;171.79;171.79;171.26;171.26;8567.8
2011-07-15;171.34;171.77;171.34;171.77;76760.7
2011-07-18;;;;171.77;
2011-07-19;170.98;171.63;170.98;171.5;47663.0
2011-07-20;171.4;171.54;170.86;170.99;39414.9
2011-07-21;170.42;170.96;170.42;170.82;7342.0
2011-07-22;171.47;171.47;170.9;170.9;8727.9
2011-07-25;171.11;171.62;171.11;171.62;33374.6
2011-07-26;171.43;171.98;171.43;171.43;16293.0
2011-07-27;172.33;172.33;171.8;171.8;6703.4
2011-07-28;172.59;172.59;172.05;172.05;7920.2
2011-07-29;172.5;172.63;172.5;172.63;110480.0
2011-08-01;172.72;172.82;172.27;172.82;65625.1
2011-08-02;173.52;173.52;172.98;172.98;6925.1
2011-08-03;173.09;173.09;172.52;172.52;74069.4
2011-08-04;172.55;172.55;172.54;172.54;4141.1
2011-08-05;172.74;172.74;172.49;172.49;27283.5
2011-08-08;172.43;173.17;172.43;173.17;25587.7
2011-08-09;173.1;173.1;171.68;172.49;84194.7
2011-08-10;172.74;172.74;171.94;171.94;48505.5
2011-08-11;173.0;173.0;171.36;172.25;60681.3
2011-08-12;171.92;171.92;171.05;171.05;19064.0
2011-08-16;171.28;172.2;171.28;171.46;29997.5
2011-08-17;172.41;172.41;172.41;172.41;33792.4
