Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-01-13;9.158;9.185;9.158;9.185;39389.355
2022-01-14;8.963;8.963;8.963;8.963;290033.717
2022-01-17;8.841;8.841;8.8;8.8;52723.7
2022-01-18;8.801;8.804;8.799;8.804;13378.38
2022-01-19;8.893;8.945;8.893;8.945;420501.696
2022-01-20;9.226;9.326;9.226;9.305;72330.974
2022-01-21;9.38;9.414;9.35;9.399;70967.3
2022-01-24;9.494;9.612;9.38;9.45;231727.663
2022-01-25;9.513;9.584;9.477;9.527;94281.76
2022-01-26;9.601;9.601;9.55;9.6;9399.13
2022-01-27;9.477;9.6;9.45;9.45;34500.21
2022-01-28;9.471;9.471;9.392;9.394;9598.704
2022-01-31;9.458;9.458;9.43;9.453;68121.472
2022-02-01;9.432;9.432;9.4;9.4;14446.12
2022-02-03;9.418;9.433;9.4;9.4;45639.949
2022-02-04;9.38;9.38;9.315;9.315;56411.629
2022-02-07;9.275;9.275;9.15;9.15;155492.779
2022-02-08;9.203;9.204;9.203;9.204;46018.914
2022-02-09;9.235;9.235;9.22;9.22;10644.16
2022-02-10;9.226;9.276;9.209;9.209;5642.7
2022-02-14;9.25;9.25;9.138;9.138;5863.11
2022-02-15;9.058;9.07;9.05;9.05;16305.8
2022-02-16;9.04;9.058;9.04;9.058;33034.341
2022-02-17;9.0;9.0;8.931;9.0;56915.833
2022-02-18;9.074;9.078;9.074;9.078;22324.161
2022-02-21;9.033;9.035;9.033;9.033;24046.046
2022-02-22;8.964;8.986;8.964;8.986;13720.412
2022-02-24;8.849;8.849;8.65;8.65;225743.576
2022-02-25;8.56;8.65;8.514;8.634;182143.561
2022-02-28;8.515;8.583;8.515;8.583;19571.189
2022-03-01;8.507;8.535;8.487;8.535;19884.206
2022-03-02;8.405;8.405;8.2;8.271;23525.207
2022-03-03;8.271;8.271;8.246;8.268;36575.277
2022-03-04;8.118;8.13;7.992;7.992;242117.197
2022-03-07;7.961;8.043;7.96;8.043;5562.428
2022-03-08;8.0;8.0;7.749;7.749;92975.974
2022-03-09;7.736;7.736;7.729;7.732;17935.32
2022-03-10;7.74;7.744;7.72;7.72;41982.912
2022-03-11;7.67;7.676;7.595;7.595;106689.116
2022-03-14;7.5;7.5;7.45;7.45;6340.0
2022-03-15;7.31;7.31;7.121;7.15;341887.543
2022-03-16;7.268;7.271;7.212;7.253;214026.177
2022-03-17;7.648;7.737;7.648;7.7;86087.943
2022-03-18;7.8;7.8;7.782;7.791;36899.976
2022-03-21;7.839;7.905;7.839;7.888;228809.079
2022-03-22;7.88;7.88;7.879;7.879;66475.739
2022-03-23;8.094;8.094;7.964;7.968;15775.482
2022-03-24;7.979;7.979;7.979;7.979;11433.907
2022-03-25;7.917;7.928;7.908;7.908;104735.418
2022-03-28;7.981;7.981;7.981;7.981;9577.2
2022-03-29;8.127;8.127;8.127;8.127;2031.75
2022-03-30;8.29;8.364;8.289;8.364;120399.966
2022-03-31;8.457;8.492;8.457;8.492;30713.251
2022-04-01;8.478;8.478;8.414;8.419;26917.567
2022-04-04;8.412;8.523;8.38;8.523;426662.657
2022-04-05;8.45;8.748;8.45;8.748;198798.035
2022-04-06;8.849;8.849;8.774;8.778;22057.212
2022-04-07;8.728;8.781;8.728;8.781;43183.812
2022-04-08;8.731;8.792;8.725;8.725;60953.16
2022-04-12;8.306;8.39;8.304;8.39;55070.487
2022-04-14;8.418;8.435;8.418;8.435;8855.05
2022-04-20;8.446;8.446;8.429;8.429;45220.295
2022-04-21;8.378;8.404;8.361;8.377;149330.903
2022-04-25;8.18;8.184;8.12;8.12;51596.308
2022-04-26;8.2;8.2;8.2;8.2;25256.0
2022-04-28;8.186;8.186;8.186;8.186;20113.002
2022-04-29;8.262;8.33;8.261;8.33;87232.181
2022-05-02;8.29;8.3;8.29;8.3;51663.8
2022-05-05;8.296;8.296;8.28;8.28;10765.6
2022-05-06;8.25;8.25;8.25;8.25;4537.5
2022-05-09;8.248;8.248;8.135;8.18;17469.86
2022-05-10;8.057;8.057;8.057;8.057;1047.41
2022-05-12;8.033;8.033;7.935;7.998;69439.326
2022-05-13;7.962;7.962;7.962;7.962;3981.0
2022-05-16;7.9;7.9;7.9;7.9;7678.8
2022-05-17;7.908;7.908;7.908;7.908;7908.0
2022-05-18;7.843;7.843;7.843;7.843;8007.703
2022-05-20;7.909;7.91;7.909;7.91;43208.946
2022-05-24;8.068;8.069;8.064;8.064;56720.966
2022-05-25;8.007;8.007;8.0;8.0;40402.885
2022-05-27;8.0;8.0;8.0;8.0;6400.0
2022-05-30;8.028;8.028;8.0;8.0;41422.382
2022-05-31;7.998;8.0;7.998;8.0;16405.466
2022-06-02;7.984;8.014;7.984;8.014;94414.835
2022-06-03;8.105;8.105;8.105;8.105;14994.25
2022-06-06;7.967;7.967;7.967;7.967;1991.75
2022-06-08;8.003;8.004;8.003;8.004;20008.723
2022-06-09;7.969;7.969;7.964;7.964;59386.071
2022-06-10;7.946;7.946;7.928;7.928;75821.768
2022-06-14;7.611;7.613;7.611;7.613;3630.987
2022-06-15;7.612;7.73;7.612;7.73;9972.3
2022-06-16;7.805;7.805;7.805;7.805;12175.8
2022-06-17;7.715;7.715;7.715;7.715;3857.5
2022-06-21;7.597;7.666;7.56;7.666;28945.193
2022-06-22;7.584;7.69;7.584;7.69;13378.0
2022-06-23;7.49;7.49;7.15;7.18;729583.732
2022-06-24;7.1;7.1;6.887;6.9;95187.669
2022-06-27;6.964;6.991;6.94;6.94;40090.476
2022-06-28;6.901;6.956;6.894;6.894;57658.959
2022-06-29;6.845;6.845;6.773;6.773;18877.545
2022-06-30;6.76;6.76;6.74;6.742;78949.897
2022-07-01;6.75;6.855;6.75;6.855;31408.5
2022-07-04;6.77;6.77;6.67;6.686;104032.453
2022-07-05;6.653;6.656;6.65;6.65;101180.165
2022-07-06;6.66;6.688;6.59;6.635;109973.933
2022-07-07;6.565;6.619;6.52;6.617;268014.514
2022-07-08;6.671;6.671;6.539;6.6;823783.452
2022-07-11;6.51;6.51;6.51;6.51;13020.0
2022-07-12;6.4;6.41;6.4;6.4;168326.959
2022-07-13;6.334;6.352;6.32;6.32;55140.636
2022-07-14;6.32;6.32;6.32;6.32;126.4
2022-07-15;6.284;6.332;6.284;6.332;8015.576
2022-07-19;6.273;6.273;6.273;6.273;1380.06
2022-07-20;6.263;6.263;6.263;6.263;313.15
2022-07-21;6.197;6.197;6.107;6.163;36828.428
2022-07-22;6.17;6.258;6.168;6.235;15549.528
2022-07-25;6.485;6.485;6.345;6.357;221175.76
2022-07-26;6.343;6.35;6.343;6.35;32239.186
2022-07-27;6.35;6.388;6.35;6.363;20768.997
2022-07-28;6.392;6.41;6.365;6.365;23780.923
2022-07-29;6.38;6.426;6.38;6.426;8553.274
2022-08-01;6.4;6.4;6.4;6.4;57.6
2022-08-02;6.347;6.348;6.347;6.347;6379.235
2022-08-03;6.327;6.346;6.327;6.346;18904.186
2022-08-04;6.259;6.294;6.259;6.294;589.991
2022-08-05;6.332;6.332;6.332;6.332;5211.236
2022-08-08;6.24;6.259;6.226;6.259;206736.502
2022-08-09;6.243;6.245;6.22;6.22;23668.351
2022-08-10;6.167;6.233;6.167;6.22;20814.21
2022-08-11;6.23;6.234;6.228;6.234;63154.752
2022-08-12;6.232;6.232;6.232;6.232;4985.6
2022-08-16;6.346;6.346;6.346;6.346;2646.282
2022-08-17;6.4;6.41;6.4;6.41;1921.5
2022-08-22;6.492;6.492;6.44;6.44;10013.884
2022-08-23;6.486;6.486;6.434;6.485;23178.164
2022-08-25;6.616;6.694;6.602;6.692;14606.695
2022-08-26;6.711;6.808;6.711;6.748;24019.865
2022-08-29;6.67;6.761;6.67;6.761;79636.925
2022-08-31;6.71;6.71;6.71;6.71;5300.9
2022-09-01;6.652;6.652;6.652;6.652;9978.0
2022-09-02;6.703;6.703;6.619;6.619;6493.533
2022-09-06;6.576;6.62;6.576;6.62;8346.148
2022-09-08;6.62;6.62;6.62;6.62;450.16
2022-09-09;6.676;6.676;6.676;6.676;6041.78
2022-09-12;6.684;6.684;6.684;6.684;601.56
2022-09-13;6.676;6.684;6.676;6.684;10692.02
2022-09-14;6.66;6.66;6.656;6.658;43269.449
2022-09-15;6.727;6.738;6.7;6.738;10705.022
2022-09-16;6.721;6.725;6.721;6.725;4054.003
2022-09-20;6.621;6.621;6.62;6.62;1588.92
2022-09-21;6.62;6.655;6.605;6.653;55686.778
2022-09-22;6.554;6.604;6.554;6.604;25125.598
2022-09-23;6.557;6.557;6.5;6.54;38220.17
2022-09-26;6.472;6.472;6.454;6.454;23620.14
2022-09-27;6.431;6.482;6.395;6.395;4014.7
2022-09-28;6.263;6.295;6.201;6.291;230606.055
2022-09-29;6.2;6.2;6.073;6.073;5253.28
2022-09-30;6.1;6.16;6.1;6.16;2398.7
2022-10-03;6.115;6.162;6.115;6.162;3755.393
2022-10-05;6.158;6.158;6.158;6.158;418.744
2022-10-06;6.194;6.194;6.133;6.133;2631.059
2022-10-07;6.135;6.135;6.118;6.118;24968.29
2022-10-10;6.094;6.094;6.094;6.094;1005.51
2022-10-11;6.094;6.094;5.978;5.992;17820.626
2022-10-12;5.905;5.905;5.892;5.892;5902.27
2022-10-13;5.856;5.881;5.784;5.784;105715.472
2022-10-14;5.84;5.84;5.77;5.82;70390.737
2022-10-17;5.73;5.73;5.729;5.729;870.936
2022-10-18;5.725;5.725;5.725;5.725;572.5
2022-10-19;5.698;5.698;5.68;5.68;11767.88
2022-10-20;5.706;5.706;5.588;5.588;12919.766
2022-10-21;5.587;5.587;5.526;5.526;24729.887
2022-10-24;5.493;5.493;5.436;5.436;11053.708
2022-10-25;5.38;5.38;5.368;5.368;1154.24
2022-10-26;5.376;5.385;5.355;5.383;8631.93
2022-10-27;5.392;5.443;5.392;5.392;4544.098
2022-10-28;5.368;5.368;5.333;5.352;12698.86
2022-10-31;5.25;5.25;5.25;5.25;945.0
2022-11-02;5.182;5.182;5.146;5.146;35765.136
2022-11-03;5.047;5.047;5.047;5.047;25.235
2022-11-04;5.114;5.211;5.114;5.211;20518.353
2022-11-07;5.191;5.226;5.19;5.226;40445.191
2022-11-10;5.404;5.422;5.404;5.408;11427.54
2022-11-11;5.56;5.573;5.56;5.573;2791.146
2022-11-14;5.974;5.974;5.935;5.968;9961.01
2022-11-15;6.006;6.006;5.961;5.963;59922.253
2022-11-16;6.024;6.087;6.024;6.087;14583.6
2022-11-17;6.0;6.0;6.0;6.0;21000.0
2022-11-21;5.956;5.956;5.956;5.956;1191.2
2022-11-22;5.939;5.94;5.884;5.884;12775.464
2022-11-24;6.036;6.036;6.036;6.036;3760.428
2022-11-25;6.313;6.313;6.313;6.313;2506.261
2022-11-28;6.34;6.357;6.327;6.357;28355.812
2022-11-29;6.43;6.43;6.43;6.43;128.6
2022-11-30;6.49;6.511;6.49;6.511;260.02
2022-12-01;6.55;6.775;6.55;6.775;237544.33
2022-12-02;6.7;6.765;6.7;6.712;686893.259
2022-12-05;6.78;7.0;6.78;7.0;34827.048
2022-12-06;7.0;7.0;6.976;6.976;15765.67
2022-12-07;6.952;6.952;6.952;6.952;6416.696
2022-12-08;7.0;7.0;7.0;7.0;11123.0
2022-12-09;7.182;7.182;7.182;7.182;215.46
2022-12-13;7.092;7.176;7.092;7.176;70979.418
2022-12-14;7.182;7.197;7.182;7.19;8210.694
2022-12-15;6.869;6.869;6.791;6.86;30308.4
2022-12-19;6.859;6.882;6.824;6.836;20631.602
2022-12-20;6.8;6.847;6.751;6.847;98031.788
2022-12-21;6.82;6.838;6.808;6.812;17864.964
2022-12-22;6.917;6.964;6.917;6.94;31042.483
2022-12-27;6.93;6.933;6.93;6.933;4574.4
2022-12-28;6.947;6.947;6.947;6.947;5050.469
2022-12-29;6.947;6.95;6.947;6.95;2154.44
2023-01-02;6.97;6.971;6.92;6.92;9028.59
2023-01-03;6.99;6.991;6.99;6.991;4194.49
2023-01-04;7.16;7.16;7.16;7.16;1109.8
2023-01-05;7.243;7.243;7.243;7.243;1050.235
2023-01-06;7.354;7.398;7.354;7.398;2617.49
2023-01-10;7.482;7.482;7.482;7.482;2192.226
2023-01-11;7.482;7.482;7.35;7.35;5422.26
2023-01-12;7.404;7.443;7.359;7.443;23880.442
2023-01-13;7.407;7.407;7.407;7.407;2333.205
2023-01-16;7.41;7.45;7.41;7.449;8694.949
2023-01-17;7.474;7.502;7.474;7.487;33091.659
2023-01-18;7.483;7.483;7.483;7.483;10506.132
2023-01-20;7.544;7.544;7.544;7.544;377.2
2023-01-23;7.52;7.52;7.489;7.489;10755.54
2023-01-24;7.493;7.56;7.456;7.56;194755.869
2023-01-25;7.461;7.461;7.429;7.429;16401.374
2023-01-31;7.463;7.463;7.463;7.463;16791.75
2023-02-01;7.552;7.552;7.552;7.552;1510.4
2023-02-02;7.52;7.573;7.52;7.573;16737.2
