Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2010-09-15;83.94;83.94;83.94;83.94;839.4
2010-09-16;82.39;82.39;82.39;82.39;823.9
2010-09-17;83.65;83.65;83.65;83.65;4182.5
2010-09-20;;;;83.65;
2010-09-21;;;;83.65;
2010-09-22;81.71;81.71;81.71;81.71;81710.0
2010-09-23;81.95;81.95;81.25;81.36;430647.6
2010-09-24;81.42;81.42;81.42;81.42;244260.0
2010-09-27;;;;81.42;
2010-09-28;81.54;81.54;81.35;81.35;5136.5
2010-09-29;81.07;81.31;81.07;81.31;248956.3
2010-09-30;80.87;81.09;80.87;81.09;1215.2
2010-10-01;80.69;80.69;80.69;80.69;242.1
2010-10-04;81.43;81.99;81.43;81.99;2688.9
2010-10-05;;;;81.99;
2010-10-06;;;;81.99;
2010-10-07;82.25;82.25;82.25;82.25;1233.8
2010-10-08;;;;82.25;
2010-10-11;82.99;82.99;82.99;82.99;497.9
2010-10-12;82.6;82.6;82.6;82.6;1239.0
2010-10-13;83.01;83.01;83.01;83.01;15107.8
2010-10-14;83.14;83.14;82.75;82.92;262794.0
2010-10-15;82.83;82.83;82.83;82.83;248490.0
2010-10-18;82.97;83.13;82.97;83.13;254368.2
2010-10-19;83.33;83.8;83.33;83.8;254180.0
2010-10-20;83.31;83.31;83.31;83.31;2999.2
2010-10-21;;;;83.31;
2010-10-22;;;;83.31;
2010-10-25;;;;83.31;
2010-10-26;;;;83.31;
2010-10-27;;;;83.31;
2010-10-28;;;;83.31;
2010-10-29;85.15;85.15;85.15;85.15;5960.5
2010-11-01;;;;85.15;
2010-11-02;86.55;87.06;86.55;87.06;4857.0
2010-11-03;87.14;87.14;87.01;87.01;3483.0
2010-11-04;86.45;86.68;86.45;86.45;531094.5
2010-11-05;86.93;88.1;86.6;88.1;14280.4
2010-11-08;88.56;88.6;88.56;88.6;31882.4
2010-11-09;89.34;89.34;89.34;89.34;536.0
2010-11-10;89.43;89.84;89.43;89.84;119062.0
2010-11-11;;;;89.84;
2010-11-12;;;;89.84;
2010-11-15;89.77;89.77;89.77;89.77;15081.4
2010-11-16;89.05;89.05;89.05;89.05;1959.1
2010-11-17;;;;89.05;
2010-11-18;;;;89.05;
2010-11-19;;;;89.05;
2010-11-22;;;;89.05;
2010-11-23;90.83;90.83;90.83;90.83;104454.5
2010-11-24;90.61;92.1;90.61;92.1;279517.1
2010-11-25;93.41;93.96;93.3;93.3;291772.2
2010-11-26;93.0;93.49;92.97;93.49;285041.4
2010-11-29;93.33;93.99;93.33;93.83;293944.4
2010-11-30;;;;93.83;
2010-12-01;94.79;95.75;94.79;95.75;178353.0
2010-12-02;95.77;95.77;95.43;95.43;6598.9
2010-12-03;94.53;94.69;94.53;94.69;293532.4
2010-12-06;94.6;94.6;94.21;94.56;9552.2
2010-12-07;96.27;96.3;96.27;96.3;57281.7
2010-12-08;95.62;95.62;95.62;95.62;382.5
2010-12-09;;;;95.62;
2010-12-10;95.37;95.37;94.75;94.75;4743.7
2010-12-13;95.81;95.81;95.81;95.81;5940.2
2010-12-14;95.18;95.18;95.15;95.15;570990.0
2010-12-15;95.97;95.97;95.64;95.64;3931.5
2010-12-16;96.22;96.22;96.22;96.22;577.3
2010-12-17;96.39;96.39;96.39;96.39;9928.2
2010-12-20;97.76;98.23;97.74;97.74;60261.8
2010-12-21;98.22;98.64;97.45;98.64;12155.4
2010-12-22;98.67;99.09;98.67;98.98;15047.8
2010-12-23;99.28;99.28;99.28;99.28;15487.7
2010-12-27;98.12;98.12;98.0;98.0;9900.4
2010-12-28;97.66;98.94;97.66;98.94;14813.7
2010-12-29;99.16;99.16;99.16;99.16;4462.2
2010-12-30;98.12;98.12;96.97;97.15;8566.1
2011-01-03;98.92;99.53;98.81;99.53;21424.2
2011-01-04;99.64;99.64;99.29;99.29;16038.4
2011-01-05;100.4;100.4;100.32;100.32;1505.6
2011-01-06;102.29;102.29;100.82;100.85;621348.9
2011-01-07;101.98;102.5;101.91;101.91;82256.2
2011-01-10;102.59;102.99;101.69;101.69;185995.5
2011-01-11;102.56;102.56;101.83;102.49;24485.1
2011-01-12;102.36;102.36;100.94;100.94;26409.8
