Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2020-08-19;16.62;16.62;16.62;16.62;5817.0
2020-08-20;16.5;16.5;16.46;16.46;1481.8
2020-08-24;16.516;16.516;16.34;16.34;18150.0
2020-08-25;16.25;16.25;16.25;16.25;3266.25
2020-08-26;16.18;16.32;16.18;16.32;1622.2
2020-08-27;16.434;16.5;16.274;16.274;62573.602
2020-08-28;16.44;16.44;16.406;16.406;11501.2
2020-08-31;16.438;16.466;16.438;16.466;6580.76
2020-09-01;16.584;16.584;16.466;16.466;7427.4
2020-09-03;16.35;16.35;16.35;16.35;654.0
2020-09-04;16.34;16.34;16.34;16.34;3268.0
2020-09-07;16.326;16.326;16.326;16.326;489.78
2020-09-09;16.436;16.436;16.436;16.436;4930.8
2020-09-14;16.368;16.368;16.346;16.346;1259.236
2020-09-16;16.548;16.548;16.548;16.548;446.796
2020-09-22;16.238;16.238;16.238;16.238;811.9
2020-09-23;15.968;15.968;15.968;15.968;1996.0
2020-09-28;15.9;15.9;15.9;15.9;3180.0
2020-10-06;16.246;16.25;16.246;16.25;100193.488
2020-10-08;16.106;16.106;16.106;16.106;64.424
2020-10-09;16.262;16.262;16.262;16.262;3252.4
2020-10-12;16.32;16.32;16.32;16.32;489.6
2020-10-13;16.288;16.288;16.288;16.288;1303.04
2020-10-28;16.288;16.288;15.98;15.98;12340.904
2020-11-02;16.22;16.22;16.22;16.22;15246.8
2020-11-03;16.18;16.18;16.18;16.18;1294.4
2020-11-10;15.912;15.968;15.904;15.946;58144.206
2020-11-11;15.91;15.91;15.91;15.91;63.64
2020-11-12;15.828;15.828;15.828;15.828;10129.92
2020-11-18;15.828;15.828;15.828;15.828;6331.2
2020-11-25;15.28;15.28;15.2;15.2;2351.2
2020-11-26;15.216;15.27;15.216;15.236;84035.718
2020-11-27;14.894;14.92;14.894;14.92;62658.8
2020-11-30;14.792;14.792;14.748;14.748;6795.88
2020-12-01;14.94;15.078;14.94;15.078;1722.24
2020-12-02;15.12;15.156;15.12;15.156;20042.712
2020-12-04;15.12;15.196;15.12;15.196;2775.28
2020-12-07;15.14;15.35;15.14;15.35;3852.64
2020-12-08;15.426;15.426;15.426;15.426;1496.322
2020-12-09;15.284;15.284;15.284;15.284;4967.3
2020-12-10;15.166;15.166;15.166;15.166;1000.956
2020-12-11;15.172;15.172;15.172;15.172;3034.4
2020-12-14;15.052;15.052;15.052;15.052;60.208
2020-12-15;15.17;15.17;15.17;15.17;20024.4
2020-12-17;15.308;15.432;15.308;15.422;61078.36
2020-12-18;15.322;15.374;15.322;15.374;26057.8
2020-12-21;15.446;15.446;15.446;15.446;10039.9
2020-12-22;15.316;15.316;15.316;15.316;45.948
2020-12-23;15.318;15.318;15.318;15.318;9956.7
2020-12-28;15.376;15.408;15.376;15.408;5862.928
2020-12-29;15.328;15.328;15.272;15.272;9139.384
2020-12-30;15.286;15.286;15.284;15.284;3011.082
2021-01-04;15.694;15.71;15.694;15.71;28588.68
2021-01-08;15.402;15.402;15.15;15.15;20324.5
2021-01-11;15.192;15.192;15.088;15.088;25580.82
2021-01-12;15.278;15.278;15.154;15.154;12135.6
2021-01-13;15.214;15.214;15.214;15.214;60.856
2021-01-14;15.192;15.192;15.192;15.192;531.72
2021-01-18;15.156;15.222;15.156;15.222;1622.154
2021-01-19;15.15;15.154;15.138;15.154;32121.76
2021-01-21;15.388;15.388;15.388;15.388;10002.2
2021-01-22;15.226;15.226;15.226;15.226;532.91
2021-01-25;15.196;15.292;15.196;15.292;11160.28
2021-01-28;15.176;15.176;15.176;15.176;15176.0
2021-01-29;15.27;15.288;15.27;15.288;2672.43
2021-02-01;15.404;15.404;15.404;15.404;2310.6
2021-02-04;15.096;15.096;15.096;15.096;452.88
2021-02-05;15.074;15.074;14.94;14.94;3676.38
2021-02-08;15.046;15.046;15.046;15.046;1504.6
2021-02-09;15.288;15.288;15.288;15.288;76.44
2021-02-10;15.124;15.124;15.124;15.124;30.248
2021-02-11;15.184;15.184;15.174;15.174;212.476
2021-02-12;15.032;15.032;14.984;14.984;10099.6
2021-02-15;14.994;14.994;14.994;14.994;1199.52
2021-02-16;14.98;14.98;14.8;14.8;4028.5
2021-02-17;14.81;14.81;14.7;14.7;3171.5
2021-02-18;14.776;14.776;14.644;14.644;14658.776
2021-02-19;14.61;14.668;14.61;14.668;2485.15
2021-02-23;14.85;14.85;14.85;14.85;1113.75
2021-02-24;14.85;14.85;14.85;14.85;59.4
2021-02-25;14.674;14.674;14.674;14.674;3521.76
2021-03-01;14.538;14.538;14.384;14.442;14066.016
2021-03-02;14.388;14.388;14.32;14.32;2334.704
2021-03-03;14.244;14.244;14.1;14.236;4397.34
2021-03-04;14.294;14.294;14.294;14.294;1000.58
2021-03-05;14.182;14.182;14.182;14.182;8083.74
2021-03-08;14.23;14.23;14.21;14.23;4367.01
2021-03-09;14.33;14.33;14.33;14.33;1433.0
2021-03-10;14.382;14.4;14.382;14.4;3006.468
2021-03-11;14.484;14.52;14.484;14.52;1088.1
2021-03-12;14.28;14.28;14.24;14.26;58033.48
2021-03-15;14.434;14.542;14.434;14.46;14702.18
2021-03-16;14.486;14.526;14.478;14.526;7480.178
2021-03-17;14.53;14.53;14.53;14.53;14.53
2021-03-18;14.506;14.514;14.46;14.46;38999.522
2021-03-19;14.592;14.592;14.592;14.592;1969.92
2021-03-22;14.496;14.52;14.496;14.52;319.248
2021-03-23;14.582;14.582;14.582;14.582;116.656
2021-03-24;14.61;14.61;14.61;14.61;3652.5
2021-03-25;14.648;14.648;14.648;14.648;14.648
2021-03-26;14.644;14.644;14.644;14.644;2094.092
2021-03-30;14.448;14.448;14.334;14.334;51631.296
2021-03-31;14.3;14.3;14.3;14.3;443.3
2021-04-01;14.6;14.6;14.6;14.6;2190.0
2021-04-06;14.6;14.6;14.574;14.574;24048.894
2021-04-07;14.598;14.598;14.574;14.574;1093.17
2021-04-09;14.57;14.57;14.57;14.57;174.84
2021-04-12;14.598;14.598;14.598;14.598;335.754
2021-04-13;14.598;14.598;14.598;14.598;1459.8
2021-04-14;14.552;14.552;14.552;14.552;363.8
2021-04-15;14.716;14.716;14.716;14.716;11772.8
2021-04-16;14.756;14.756;14.756;14.756;10329.2
2021-04-19;14.722;14.722;14.722;14.722;36805.0
2021-04-20;14.626;14.66;14.626;14.66;336.466
2021-04-21;14.82;14.926;14.82;14.926;12521.62
2021-04-23;14.8;14.834;14.8;14.8;36135.6
2021-04-26;14.714;14.714;14.7;14.7;1515.5
