Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-04-04;34.295;34.295;34.295;34.295;102.885
2022-07-25;12.098;12.098;12.098;12.098;1209.8
2022-07-27;12.6;12.6;12.6;12.6;126.0
2022-07-28;13.6;13.6;13.6;13.6;136.0
2022-08-01;14.342;14.342;14.342;14.342;1434.2
2022-08-04;12.75;12.934;12.75;12.934;1420.9
2022-08-05;13.522;14.3;13.522;14.3;1975.46
2022-08-23;15.89;16.382;15.89;16.382;8068.0
2022-08-30;14.722;14.722;14.2;14.2;1004.44
2022-08-31;14.2;14.2;13.25;13.25;2863.5
2022-09-09;14.04;14.04;14.04;14.04;617.76
2022-09-26;11.818;11.818;11.818;11.818;401.812
2022-09-27;11.814;11.814;11.814;11.814;1772.1
2022-09-28;11.332;11.332;11.332;11.332;1699.8
2022-09-30;12.992;12.992;12.992;12.992;6366.08
2022-10-04;13.11;13.11;13.11;13.11;6423.9
2022-10-05;13.64;13.64;13.144;13.144;1030.44
2022-11-04;14.936;14.936;14.936;14.936;2315.08
2022-11-07;14.488;14.488;14.488;14.488;724.4
2022-11-14;16.528;16.528;16.128;16.128;3265.6
2022-11-15;15.912;15.912;15.912;15.912;1591.2
2022-11-23;13.462;13.462;13.462;13.462;1346.2
2022-11-24;13.73;13.73;13.73;13.73;2746.0
2022-11-29;13.98;13.98;13.98;13.98;699.0
2022-12-09;16.32;16.32;16.32;16.32;816.0
2023-01-06;15.644;15.644;15.644;15.644;15644.0
2023-01-10;17.272;17.272;17.272;17.272;17272.0
2023-01-11;19.026;19.026;19.026;19.026;19026.0
2023-01-12;19.204;19.204;19.18;19.18;20700.04
2023-01-13;19.736;19.736;19.736;19.736;1973.6
2023-01-18;21.18;21.18;21.0;21.0;1862.04
2023-01-19;19.8;19.8;19.8;19.8;990.0
2023-01-20;20.725;20.725;20.725;20.725;1036.25
2023-01-23;20.86;20.86;20.5;20.5;7818.8
2023-01-27;19.8;19.8;19.8;19.8;990.0
2023-02-07;17.88;17.88;17.88;17.88;1430.4
2023-02-08;18.726;18.726;18.726;18.726;262.164
2023-02-17;18.232;18.232;18.232;18.232;1458.56
2023-02-22;19.616;19.616;19.616;19.616;1451.584
2023-03-08;17.0;17.0;16.956;16.956;679.56
2023-03-16;15.094;15.094;15.094;15.094;211.316
2023-04-04;17.06;17.06;17.06;17.06;3070.8
2023-04-13;18.1;18.1;18.1;18.1;3258.0
2023-04-17;17.544;17.544;17.544;17.544;1929.84
2023-04-19;17.506;17.506;17.506;17.506;1925.66
2023-04-24;16.2;16.2;16.2;16.2;2721.6
2023-04-25;15.18;15.18;14.796;14.796;4166.46
2023-05-03;14.476;14.476;14.476;14.476;2026.64
2023-05-23;12.3;12.3;12.3;12.3;246.0
2023-05-24;12.02;12.02;11.5;11.5;2634.0
2023-05-25;11.994;11.994;11.994;11.994;155.922
2023-05-29;12.89;12.998;12.89;12.998;5415.96
2023-05-30;12.77;12.77;12.77;12.77;5108.0
2023-06-09;14.15;14.15;14.15;14.15;4032.75
2023-06-13;14.352;14.362;14.352;14.362;473.746
2023-06-14;14.6;14.6;14.6;14.6;2920.0
2023-06-16;14.846;14.846;14.846;14.846;296.92
2023-06-19;14.628;14.628;14.628;14.628;146.28
2023-06-21;15.054;15.054;15.054;15.054;3010.8
2023-07-04;13.446;13.446;13.446;13.446;672.3
2023-07-31;14.914;14.914;14.914;14.914;2237.1
2023-08-10;13.054;13.054;13.054;13.054;130.54
2023-09-04;13.684;13.692;13.684;13.692;5476.0
2023-09-05;13.82;13.82;13.82;13.82;276.4
2023-09-07;12.928;12.928;12.928;12.928;258.56
