Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2018-09-28;17.27;17.27;17.27;17.27;8635.0
2018-10-01;17.26;17.26;17.26;17.26;51.78
2018-10-04;17.412;17.412;17.41;17.41;1009.838
2018-10-05;17.336;17.336;17.336;17.336;10054.88
2018-10-16;17.154;17.154;17.154;17.154;5008.968
2018-10-24;17.456;17.456;17.456;17.456;994.992
2018-10-25;17.28;17.32;17.28;17.32;15091.36
2018-11-05;17.58;17.58;17.58;17.58;1002.06
2018-11-13;17.76;17.76;17.76;17.76;5150.4
2018-11-22;17.09;17.09;17.09;17.09;17090.0
2018-11-27;17.37;17.37;17.37;17.37;2171.25
2018-12-06;16.94;16.94;16.94;16.94;50.82
2018-12-07;16.948;16.948;16.948;16.948;847.4
2018-12-12;17.08;17.08;17.08;17.08;30744.0
2018-12-20;16.88;16.88;16.88;16.88;19918.4
2019-01-03;16.92;16.92;16.92;16.92;1269.0
2019-01-04;16.798;16.798;16.798;16.798;78950.6
2019-01-08;16.884;16.884;16.884;16.884;99615.6
2019-01-18;17.45;17.45;17.428;17.428;30686.04
2019-01-22;17.494;17.494;17.494;17.494;5423.14
2019-01-23;17.442;17.486;17.442;17.486;21454.98
2019-01-24;17.49;17.49;17.49;17.49;17490.0
2019-01-28;17.52;17.52;17.456;17.456;32777.2
2019-02-01;17.502;17.502;17.502;17.502;6125.7
2019-02-04;17.506;17.506;17.506;17.506;43765.0
2019-02-08;17.692;17.706;17.692;17.706;36382.5
2019-02-15;17.784;17.784;17.784;17.784;15080.8
2019-02-18;17.796;17.796;17.714;17.714;54350.9
2019-02-21;17.816;17.816;17.78;17.78;30356.3
2019-03-01;17.98;17.98;17.98;17.98;2049.7
2019-03-05;17.938;17.938;17.938;17.938;1058.3
2019-03-07;18.084;18.084;18.084;18.084;1808.4
2019-03-11;18.046;18.046;18.046;18.046;1804.6
2019-03-12;18.086;18.086;18.086;18.086;1808.6
2019-03-14;17.786;17.874;17.786;17.874;26705.4
2019-03-15;17.864;17.872;17.864;17.872;56240.0
2019-03-21;17.72;17.72;17.72;17.72;1329.0
2019-03-25;17.74;17.74;17.74;17.74;3548.0
2019-03-26;17.88;17.88;17.88;17.88;10191.6
2019-03-28;17.948;18.0;17.948;18.0;56750.0
2019-03-29;18.008;18.008;18.008;18.008;24941.1
2019-04-01;18.042;18.042;18.042;18.042;2056.8
2019-04-04;18.094;18.114;18.094;18.114;14928.6
2019-04-10;18.132;18.132;18.132;18.132;5022.6
2019-04-11;18.17;18.208;18.17;18.188;77609.2
2019-04-12;18.1;18.1;18.1;18.1;9955.0
2019-04-15;18.112;18.112;18.112;18.112;13203.6
2019-04-16;18.196;18.196;18.196;18.196;9370.9
2019-04-17;18.158;18.158;18.158;18.158;2723.7
2019-04-23;18.282;18.376;18.282;18.376;4598.4
2019-04-26;18.416;18.416;18.416;18.416;2025.8
2019-04-30;18.402;18.402;18.402;18.402;2576.3
2019-05-02;18.442;18.442;18.442;18.442;5090.0
2019-05-15;18.318;18.32;18.318;18.32;19343.9
2019-05-21;18.42;18.42;18.42;18.42;1105.2
2019-05-22;18.362;18.38;18.362;18.38;25078.8
2019-05-24;18.202;18.202;18.202;18.202;14925.6
2019-05-27;18.256;18.256;18.256;18.256;511.2
2019-05-29;18.316;18.316;18.316;18.316;18316.0
2019-05-31;18.316;18.316;18.316;18.316;7326.4
2019-06-03;18.262;18.262;18.262;18.262;8126.6
2019-06-04;18.206;18.206;18.206;18.206;4551.5
2019-06-06;18.422;18.422;18.376;18.376;21161.8
2019-06-10;18.352;18.352;18.352;18.352;495.5
2019-06-13;18.366;18.366;18.366;18.366;36732.0
2019-06-17;18.526;18.526;18.526;18.526;18470.4
2019-06-21;18.406;18.406;18.406;18.406;1509.3
2019-06-24;18.266;18.266;18.266;18.266;2739.9
2019-06-25;18.234;18.234;18.234;18.234;50143.5
2019-06-27;18.254;18.254;18.254;18.254;1369.1
2019-06-28;18.308;18.308;18.308;18.308;2746.2
2019-07-01;18.494;18.494;18.478;18.478;14976.1
2019-07-02;18.502;18.502;18.5;18.5;88803.2
2019-07-03;18.618;18.618;18.618;18.618;15266.8
2019-07-04;18.652;18.652;18.652;18.652;932.6
2019-07-09;18.66;18.66;18.602;18.602;29841.5
2019-07-10;18.534;18.534;18.534;18.534;278.0
2019-07-15;18.602;18.602;18.602;18.602;18676.4
2019-07-16;18.64;18.696;18.64;18.696;23728.8
2019-07-18;18.518;18.558;18.5;18.54;28090.2
2019-07-19;18.6;18.6;18.6;18.6;9300.0
2019-07-24;18.86;18.86;18.86;18.86;28290.0
2019-07-25;18.94;18.94;18.94;18.94;9470.0
2019-07-26;18.91;18.916;18.9;18.916;93225.5
2019-07-29;18.922;18.922;18.914;18.914;11976.8
2019-07-30;18.81;18.81;18.81;18.81;13543.2
2019-08-01;18.946;18.946;18.946;18.946;16426.2
2019-08-06;18.574;18.574;18.574;18.574;928.7
2019-08-08;18.648;18.648;18.648;18.648;76456.8
2019-08-12;18.6;18.6;18.6;18.6;46500.0
2019-08-16;18.72;18.72;18.72;18.72;21865.0
2019-08-19;18.784;18.784;18.784;18.784;3569.0
