Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2014-07-02;7.49;7.49;7.49;7.49;149800.0
2014-07-03;7.56;7.56;7.56;7.56;52920.0
2014-07-04;7.545;7.58;7.545;7.58;37472.5
2014-07-07;7.5;7.545;7.5;7.53;391548.0
2014-07-08;7.58;7.58;7.545;7.545;14584.9
2014-07-09;;;;7.545;
2014-07-10;7.435;7.435;7.34;7.345;19448.79
2014-07-11;7.465;7.465;7.46;7.46;66793.5
2014-07-14;7.57;7.57;7.52;7.55;122481.3
2014-07-15;7.55;7.55;7.52;7.54;43082.65
2014-07-16;7.56;7.61;7.56;7.59;63434.8
2014-07-17;7.57;7.57;7.51;7.545;716274.43
2014-07-18;7.61;7.61;7.61;7.61;1522.0
2014-07-21;7.61;7.61;7.61;7.61;4185.5
2014-07-22;7.71;7.745;7.71;7.745;64680.9
2014-07-23;7.725;7.75;7.72;7.72;1191353.875
2014-07-24;7.865;7.89;7.865;7.88;32314.81
2014-07-25;7.965;7.975;7.94;7.955;101031.53
2014-07-28;8.165;8.165;8.115;8.125;48129.465
2014-07-29;8.165;8.235;8.15;8.235;178187.52
2014-07-30;8.19;8.2;8.145;8.2;1558400.38
2014-07-31;8.305;8.305;8.265;8.265;95655.88
2014-08-01;8.22;8.22;8.155;8.17;76025.81
2014-08-04;8.355;8.355;8.27;8.315;23947.4
2014-08-05;8.265;8.3;8.265;8.29;2015722.0
2014-08-06;8.3;8.305;8.26;8.26;417172.5
2014-08-07;8.195;8.205;8.16;8.2;38401.25
2014-08-08;;;;8.2;
2014-08-11;8.35;8.35;8.335;8.335;29627.5
2014-08-12;8.375;8.375;8.375;8.375;10050.0
2014-08-13;8.345;8.345;8.345;8.345;8345.0
2014-08-14;8.225;8.24;8.225;8.235;5224.625
2014-08-18;8.395;8.395;8.38;8.38;25604.0
2014-08-19;8.43;8.43;8.41;8.41;37411.5
2014-08-20;;;;8.41;
2014-08-21;8.38;8.385;8.38;8.385;18437.0
2014-08-22;8.43;8.43;8.43;8.43;9433.17
2014-08-25;8.425;8.425;8.39;8.4;34467.65
2014-08-26;8.35;8.37;8.35;8.35;21752.65
2014-08-27;;;;8.35;
2014-08-28;8.32;8.32;8.29;8.31;26532.48
2014-08-29;8.395;8.44;8.395;8.44;1558.7
2014-09-01;8.495;8.53;8.495;8.5;20217.95
2014-09-02;8.63;8.65;8.59;8.635;29469.35
2014-09-03;8.65;8.76;8.65;8.715;16858.3
2014-09-04;8.775;8.94;8.725;8.855;13290.4
2014-09-05;8.98;8.99;8.92;8.94;31535.54
2014-09-08;9.03;9.03;8.99;9.02;34057.56
2014-09-09;9.065;9.065;9.015;9.03;42320.125
2014-09-10;8.895;8.99;8.885;8.945;2622395.03
2014-09-11;8.895;8.895;8.84;8.875;31450.75
2014-09-12;8.945;8.945;8.895;8.895;347363.62
2014-09-15;8.945;8.945;8.86;8.86;87098.425
2014-09-16;8.66;8.67;8.63;8.63;53680.575
2014-09-17;8.72;8.785;8.705;8.705;66242.475
2014-09-18;8.85;8.885;8.85;8.86;104398.55
2014-09-19;8.91;8.92;8.89;8.92;202936.3
2014-09-22;8.8;8.8;8.74;8.745;130385.75
2014-09-23;8.77;8.815;8.725;8.81;79308.425
2014-09-24;;;;8.81;
2014-09-25;9.03;9.04;8.955;9.0;73528.7
2014-09-26;9.1;9.1;8.975;9.01;58410.15
