Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-09-17;39.55;39.55;39.55;39.55;9887.5
2019-09-18;39.59;39.59;39.59;39.59;7918.0
2019-09-23;39.805;39.81;39.805;39.81;22888.9
2019-10-09;39.785;39.785;39.785;39.785;14720.5
2019-12-04;38.95;38.95;38.95;38.95;39.0
2019-12-17;38.94;38.94;38.94;38.94;778.8
2019-12-27;38.83;38.83;38.83;38.83;4271.3
2020-01-29;39.36;39.36;39.36;39.36;4329.6
2020-02-24;39.65;39.65;39.65;39.65;9912.5
2020-03-18;36.865;36.865;36.75;36.75;73661.92
2020-03-24;38.47;38.47;38.13;38.13;995.8
2020-03-30;39.095;39.095;39.095;39.095;78190.0
2020-04-07;38.52;38.52;38.52;38.52;115.56
2020-04-16;38.395;38.395;38.395;38.395;115.185
2020-04-20;38.355;38.355;38.355;38.355;5753.25
2020-05-25;38.8;38.8;38.8;38.8;776.0
2020-06-26;39.41;39.41;39.41;39.41;3941.0
2020-09-28;39.86;39.915;39.86;39.915;13964.75
2021-01-11;40.19;40.19;40.19;40.19;10047.5
2021-01-25;40.11;40.11;40.11;40.11;14038.5
2021-01-26;40.22;40.22;40.22;40.22;80.44
2021-02-02;40.12;40.12;40.12;40.12;3209.6
2021-02-04;40.13;40.13;40.13;40.13;6019.5
2021-02-05;40.155;40.155;40.095;40.095;1804.565
2021-02-19;39.7;39.7;39.7;39.7;13895.0
2021-03-04;39.59;39.59;39.59;39.59;1979.5
2021-03-09;39.605;39.605;39.605;39.605;1029.73
2021-03-15;39.79;39.79;39.79;39.79;795.8
2021-03-19;39.7;39.7;39.7;39.7;4525.8
2021-03-26;39.815;39.815;39.815;39.815;1194.45
2021-04-01;39.765;39.765;39.765;39.765;159.06
2021-04-07;39.665;39.665;39.665;39.665;991.625
2021-04-09;39.54;39.54;39.54;39.54;395.4
2021-04-15;39.43;39.43;39.43;39.43;197.15
2021-04-19;39.335;39.335;39.335;39.335;354.015
2021-04-20;39.415;39.415;39.415;39.415;1694.845
2021-04-28;39.35;39.35;39.35;39.35;2990.6
2021-05-03;39.33;39.33;39.33;39.33;157.32
2021-05-05;39.29;39.29;39.29;39.29;1375.15
2021-05-07;39.205;39.205;39.205;39.205;1764.225
2021-05-20;38.86;38.86;38.86;38.86;3108.8
2021-06-01;39.29;39.29;39.29;39.29;157.16
2021-06-04;39.245;39.245;39.245;39.245;1530.555
2021-06-09;39.41;39.41;39.41;39.41;2522.24
