Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2019-11-28;11.146;11.146;11.062;11.062;25526.8
2019-11-29;11.03;11.064;11.03;11.05;32082.5
2019-12-09;11.014;11.018;11.014;11.016;17624.0
2019-12-10;11.016;11.016;10.9;10.922;16922.6
2019-12-11;10.966;10.966;10.966;10.966;548.3
2019-12-12;11.0;11.0;11.0;11.0;1331.0
2019-12-16;11.324;11.434;11.324;11.434;43479.4
2019-12-17;11.254;11.254;11.254;11.254;337.6
2019-12-18;11.244;11.252;11.244;11.252;3689.6
2020-01-07;11.286;11.286;11.27;11.27;7327.9
2020-01-10;11.33;11.35;11.33;11.35;49892.318
2020-01-13;11.3;11.3;11.3;11.3;282.5
2020-01-14;11.372;11.372;11.372;11.372;1705.8
2020-01-17;11.49;11.49;11.49;11.49;344.7
2020-01-21;11.404;11.404;11.404;11.404;114.04
2020-01-27;11.286;11.286;11.25;11.25;1689.3
2020-01-31;11.216;11.216;11.214;11.214;1211.312
2020-02-03;11.148;11.148;11.092;11.092;33421.476
2020-02-06;11.556;11.556;11.556;11.556;5778.0
2020-02-07;11.544;11.544;11.544;11.544;5772.0
2020-02-11;11.65;11.652;11.65;11.652;13980.682
2020-02-17;11.762;11.762;11.762;11.762;470.48
2020-02-19;11.828;11.828;11.828;11.828;23.656
2020-02-24;11.23;11.23;11.23;11.23;3369.0
2020-02-25;11.25;11.25;11.25;11.25;11.25
2020-02-26;11.032;11.032;11.032;11.032;22.064
2020-02-27;10.79;10.79;10.79;10.79;269.75
2020-02-28;10.66;10.66;10.3;10.3;1559.16
2020-03-02;10.4;10.4;10.4;10.4;1040.0
2020-03-09;10.076;10.076;10.076;10.076;10.076
2020-03-16;7.514;7.514;7.514;7.514;187.85
2020-04-01;8.613;8.613;8.613;8.613;861.3
2020-04-03;8.639;8.639;8.639;8.639;86.39
2020-04-06;8.824;8.824;8.824;8.824;1764.8
2020-04-08;8.931;8.931;8.931;8.931;893.1
2020-04-22;9.13;9.13;9.13;9.13;3195.5
2020-04-24;9.149;9.149;9.149;9.149;182.98
2020-04-28;9.497;9.497;9.497;9.497;1899.4
2020-05-04;9.16;9.16;9.16;9.16;183.2
2020-05-05;9.273;9.273;9.273;9.273;927.3
2020-05-06;9.358;9.358;9.358;9.358;1029.38
2020-05-11;9.5;9.5;9.5;9.5;9500.0
2020-05-15;9.18;9.18;9.18;9.18;1193.4
2020-06-04;10.25;10.25;10.25;10.25;2234.5
2020-06-11;10.02;10.02;10.02;10.02;2004.0
2020-06-23;10.268;10.268;10.268;10.268;1334.84
2020-07-06;10.394;10.394;10.394;10.394;10.394
2020-07-07;10.306;10.306;10.306;10.306;2885.68
2020-07-08;10.318;10.318;10.318;10.318;1031.8
2020-07-21;10.69;10.69;10.584;10.584;60086.088
2020-07-28;10.334;10.334;10.334;10.334;51.67
2020-08-03;10.268;10.268;10.268;10.268;1232.16
2020-08-04;10.214;10.214;10.214;10.214;1021.4
2020-08-11;10.46;10.46;10.46;10.46;46024.0
2020-08-12;10.47;10.47;10.47;10.47;46068.0
2020-08-13;10.484;10.484;10.484;10.484;23064.8
2020-08-17;10.398;10.398;10.396;10.396;25990.6
2020-08-21;10.29;10.29;10.29;10.29;2675.4
2020-09-02;10.528;10.528;10.528;10.528;1052.8
2020-09-14;10.438;10.438;10.438;10.438;5062.43
2020-09-15;10.494;10.494;10.494;10.494;8017.416
2020-09-22;10.122;10.122;10.122;10.122;133610.4
2020-09-28;10.312;10.312;10.312;10.312;90745.6
2020-09-29;10.272;10.272;10.266;10.266;75603.408
2020-10-06;10.382;10.394;10.372;10.394;14547.1
2020-10-09;10.486;10.486;10.486;10.486;104.86
2020-10-14;10.54;10.54;10.54;10.54;4216.0
2020-10-20;10.41;10.41;10.41;10.41;1259.61
2020-10-21;10.31;10.31;10.31;10.31;1031.0
2020-10-26;10.174;10.174;10.174;10.174;508.7
2020-10-29;9.73;9.73;9.73;9.73;1946.0
2020-11-03;10.03;10.03;10.03;10.03;55977.43
2020-11-10;10.822;10.824;10.818;10.818;331110.4
2020-11-13;10.91;10.91;10.91;10.91;3109.35
2020-11-16;10.974;10.974;10.974;10.974;1097.4
2020-12-04;11.08;11.09;11.08;11.09;3382.4
2020-12-07;11.058;11.058;11.058;11.058;9620.46
2020-12-08;11.06;11.06;11.06;11.06;10507.0
2020-12-21;10.914;10.914;10.914;10.914;2379.252
2020-12-28;11.282;11.282;11.282;11.282;2256.4
2021-01-04;11.448;11.448;11.448;11.448;62941.104
2021-01-21;11.654;11.664;11.654;11.664;77170.688
2021-01-22;11.5;11.5;11.5;11.5;2760.0
2021-01-27;11.512;11.512;11.512;11.512;1841.92
2021-02-01;11.358;11.358;11.358;11.358;34.074
2021-02-17;11.878;11.878;11.878;11.878;80437.816
2021-02-24;11.654;11.654;11.654;11.654;6992.4
2021-03-01;11.656;11.656;11.656;11.656;3030.56
2021-03-02;11.748;11.748;11.748;11.748;35.244
2021-03-09;11.874;11.874;11.874;11.874;118740.0
2021-03-10;11.922;11.922;11.922;11.922;119220.0
2021-03-11;11.98;11.98;11.98;11.98;5115.46
2021-03-15;12.03;12.03;12.03;12.03;228.57
2021-03-16;12.05;12.05;12.05;12.05;180.75
2021-03-23;12.044;12.044;12.044;12.044;60220.0
2021-04-01;12.258;12.258;12.258;12.258;330.966
2021-04-06;12.388;12.388;12.388;12.388;12.388
2021-04-13;12.41;12.41;12.388;12.388;6100.396
2021-04-20;12.418;12.418;12.418;12.418;3725.4
2021-04-22;12.57;12.57;12.522;12.522;39266.382
2021-04-23;12.598;12.598;12.574;12.574;12578.8
2021-04-26;12.562;12.562;12.56;12.56;7536.6
2021-04-27;12.568;12.568;12.568;12.568;1256.8
2021-04-29;12.526;12.526;12.526;12.526;2505.2
2021-05-03;12.572;12.572;12.558;12.558;10806.88
2021-05-04;12.562;12.562;12.46;12.46;5848.416
2021-05-13;12.498;12.498;12.498;12.498;499.92
2021-05-14;12.658;12.66;12.654;12.656;276651.756
2021-05-18;12.694;12.7;12.694;12.7;10157.9
2021-05-20;12.564;12.566;12.56;12.566;628180.024
2021-05-25;12.848;12.848;12.848;12.848;488.224
2021-06-07;13.05;13.05;13.05;13.05;4006.35
2021-06-08;13.04;13.04;13.04;13.04;1304.0
2021-06-15;13.216;13.216;13.16;13.16;26399.968
2021-06-16;13.19;13.19;13.19;13.19;3957.0
