Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2021-04-13;4.404;4.4065;4.4;4.401;28393.4675
2021-04-14;4.4075;4.408;4.405;4.405;16439.09
2021-04-15;4.3805;4.3805;4.3805;4.3805;297.874
2021-04-16;4.4335;4.4335;4.4335;4.4335;310.345
2021-04-19;4.423;4.448;4.4135;4.448;48022.241
2021-04-20;4.3825;4.3825;4.36;4.36;12202.5255
2021-04-21;4.365;4.365;4.357;4.357;117036.031
2021-04-22;4.3935;4.4005;4.3915;4.4005;5568.5605
2021-04-23;4.3805;4.3805;4.3805;4.3805;4380.5
2021-04-26;4.3935;4.3935;4.3935;4.3935;8787.0
2021-04-27;4.41;4.41;4.409;4.409;16315.4
2021-04-28;4.423;4.431;4.423;4.431;7112.8395
2021-04-29;4.4265;4.4265;4.4;4.4;48373.7495
2021-04-30;4.4;4.4;4.4;4.4;484.0
2021-05-03;4.4255;4.4255;4.4035;4.4205;9447.98
2021-05-04;4.419;4.419;4.349;4.349;47619.2335
2021-05-05;4.3995;4.3995;4.39;4.39;193.2455
2021-05-06;4.4015;4.4015;4.35;4.3675;62327.6525
2021-05-07;4.3965;4.4105;4.3965;4.4105;11978.169
2021-05-10;4.406;4.407;4.389;4.389;70806.958
2021-05-11;4.305;4.305;4.281;4.2835;54929.3585
2021-05-12;4.3075;4.3075;4.285;4.2985;56721.698
2021-05-13;4.2355;4.2845;4.215;4.279;9272.775
2021-05-14;4.3015;4.3065;4.3015;4.3065;18069.8
2021-05-17;4.315;4.3595;4.3015;4.304;22761.3625
2021-05-19;4.2745;4.2745;4.2315;4.2315;131278.014
2021-05-20;4.2835;4.2885;4.2835;4.2885;3109.0375
2021-05-21;4.3315;4.34;4.3315;4.34;10839.0
2021-05-24;4.34;4.34;4.34;4.34;3285.38
2021-05-25;4.365;4.365;4.3515;4.3515;7600.413
2021-05-26;4.365;4.365;4.35;4.3555;4589.6
2021-05-27;4.356;4.3755;4.356;4.3755;66206.086
2021-05-28;4.385;4.4035;4.385;4.3935;16542.722
2021-05-31;4.3915;4.3915;4.384;4.384;5497.078
2021-06-01;4.385;4.413;4.38;4.38;8189.79
2021-06-02;4.394;4.394;4.3875;4.3875;39067.275
2021-06-03;4.376;4.39;4.3685;4.38;128379.8225
2021-06-04;4.402;4.4035;4.398;4.4035;1245.0
2021-06-07;4.4035;4.421;4.4005;4.421;27520.373
2021-06-08;4.404;4.428;4.404;4.428;10146.4
2021-06-09;4.41;4.42;4.41;4.4135;3901.0425
2021-06-10;4.4025;4.426;4.4025;4.426;53562.247
2021-06-11;4.4215;4.459;4.4215;4.459;115701.119
2021-06-14;4.478;4.478;4.46;4.46;4256.409
2021-06-15;4.475;4.481;4.46;4.46;24594.051
2021-06-16;4.45;4.4615;4.45;4.4615;9127.0725
2021-06-17;4.4785;4.4885;4.4765;4.484;20408.952
2021-06-18;4.498;4.498;4.468;4.473;44999.5715
2021-06-21;4.4555;4.476;4.45;4.476;17891.26
2021-06-22;4.5;4.5;4.5;4.5;810.0
2021-06-23;4.52;4.52;4.504;4.504;10506.075
2021-06-24;4.519;4.519;4.51;4.51;16006.336
2021-06-25;4.5405;4.542;4.5405;4.542;431.4375
2021-06-28;4.546;4.546;4.546;4.546;10592.18
2021-06-29;4.575;4.5755;4.575;4.5755;6863.0
2021-06-30;4.571;4.5785;4.571;4.5785;6727.396
2021-07-01;4.59;4.59;4.57;4.581;10916.7525
2021-07-02;4.5955;4.6005;4.5955;4.6005;17035.5515
2021-07-05;4.6;4.61;4.5995;4.609;46030.3325
2021-07-06;4.597;4.614;4.5925;4.5925;17000.3215
2021-07-07;4.623;4.625;4.606;4.6225;79526.546
2021-07-08;4.5995;4.5995;4.53;4.5505;52510.77
2021-07-09;4.578;4.586;4.5755;4.5815;14317.108
2021-07-12;4.599;4.623;4.596;4.623;16741.8335
2021-07-13;4.636;4.646;4.636;4.646;51764.942
2021-07-14;4.6365;4.6505;4.634;4.634;16960.526
2021-07-15;4.623;4.623;4.616;4.618;25832.755
2021-07-16;4.621;4.621;4.6005;4.6005;9221.5
2021-07-19;4.5725;4.5725;4.52;4.52;35143.8135
2021-07-20;4.5295;4.58;4.529;4.58;24286.7725
2021-07-21;4.5965;4.608;4.596;4.608;37392.78
2021-07-22;4.6295;4.6295;4.6295;4.6295;4675.795
2021-07-23;4.6405;4.6495;4.632;4.6495;10982.6055
2021-07-26;4.612;4.6345;4.6115;4.6345;18487.2865
2021-07-27;4.6125;4.6125;4.5845;4.5845;2400.834
2021-07-28;4.6065;4.6065;4.6015;4.6015;23209.803
2021-07-29;4.619;4.63;4.6115;4.626;39677.643
2021-07-30;4.5795;4.5975;4.5795;4.595;18691.4365
2021-08-02;4.6245;4.6245;4.608;4.624;10722.576
2021-08-03;4.618;4.619;4.6;4.614;34694.417
2021-08-04;4.6455;4.6455;4.6375;4.6425;1634.002
2021-08-05;4.649;4.657;4.647;4.657;14879.358
2021-08-06;4.675;4.675;4.675;4.675;6199.05
2021-08-09;4.68;4.6815;4.6795;4.6795;45817.6575
2021-08-10;4.7015;4.7215;4.699;4.7215;9540.2985
2021-08-11;4.7045;4.709;4.7;4.7;12930.665
2021-08-12;4.704;4.707;4.7005;4.7045;17906.199
2021-08-13;4.698;4.698;4.6975;4.698;9141.9415
2021-08-16;4.694;4.6975;4.668;4.668;82760.763
