Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2014-10-20;36.3;36.3;36.255;36.255;761.4
2014-10-21;;;;36.255;
2014-10-22;39.15;39.15;39.15;39.15;39.15
2014-10-23;40.36;40.4;39.31;40.005;11969.05
2014-10-24;40.62;41.71;40.62;41.04;5750.9
2014-10-27;42.625;42.625;38.3;40.07;13648.745
2014-10-28;41.105;41.455;40.76;41.455;30827.75
2014-10-29;41.595;41.595;41.595;41.595;5407.35
2014-10-30;37.325;38.285;37.325;38.285;17088.75
2014-10-31;41.165;43.09;41.165;43.09;20097.3
2014-11-03;42.9;43.2;42.9;43.1;19380.0
2014-11-04;40.13;40.13;40.095;40.095;28307.28
2014-11-05;;;;40.095;
2014-11-06;41.02;41.02;39.4;39.4;23232.2
2014-11-07;38.455;38.455;38.455;38.455;1538.2
2014-11-10;39.44;39.44;38.615;38.615;1569.35
2014-11-11;39.825;40.255;39.825;40.255;2599.375
2014-11-12;37.735;37.735;36.2;36.26;11441.765
2014-11-13;;;;36.26;
2014-11-14;37.1;37.56;37.1;37.56;75491.0
2014-11-17;36.905;39.0;36.905;39.0;13463.325
2014-11-18;40.19;40.19;40.19;40.19;482.28
2014-11-19;;;;40.19;
2014-11-20;39.395;39.395;38.84;39.06;314843.25
2014-11-21;39.6;43.25;39.6;43.25;91602.15
2014-11-24;43.925;44.39;43.425;43.425;61569.5
2014-11-25;43.665;45.535;43.665;44.275;104431.3
2014-11-26;43.935;43.935;43.9;43.9;6367.075
2014-11-27;44.15;44.15;43.93;43.93;43952.0
2014-11-28;44.175;44.5;44.005;44.005;64090.0
2014-12-01;43.7;43.7;43.7;43.7;2185.0
2014-12-02;;;;43.7;
2014-12-03;43.86;44.545;43.86;44.545;2271.11
2014-12-04;44.55;44.55;41.32;41.32;32946.7
2014-12-05;41.94;44.4;41.94;44.4;32101.625
2014-12-08;43.9;45.0;43.9;43.965;39533.05
2014-12-09;41.88;41.88;39.985;39.985;36183.45
2014-12-10;40.35;40.35;38.93;38.93;20147.0
2014-12-11;38.385;38.555;38.385;38.555;2116.275
2014-12-12;37.71;38.15;35.665;35.665;22157.01
2014-12-15;35.26;36.05;35.26;36.05;4897.615
2014-12-16;33.635;33.635;31.65;31.84;20415.6
2014-12-17;34.0;34.0;33.59;33.59;7625.5
2014-12-18;36.805;37.58;36.33;37.055;65134.305
2014-12-19;37.9;38.175;36.45;36.52;38379.34
2014-12-22;37.93;37.93;37.93;37.93;5310.2
2014-12-23;37.745;38.71;37.745;38.71;19184.2
2014-12-29;38.74;38.74;36.51;38.19;129462.165
2014-12-30;37.805;37.87;37.475;37.87;185420.2
2015-01-02;37.59;37.985;36.73;37.985;12462.32
2015-01-05;;;;37.985;
2015-01-06;32.81;33.5;32.81;33.5;6939.48
2015-01-07;32.24;33.445;31.78;32.76;59024.9
2015-01-08;33.29;35.46;33.29;35.46;33588.1
2015-01-09;34.33;34.33;31.38;31.38;17530.15
2015-01-12;32.56;33.18;32.56;32.86;38202.1
2015-01-13;35.0;35.15;35.0;35.15;22765.0
2015-01-14;;;;35.15;
2015-01-15;34.395;35.3;34.395;35.3;51769.0
2015-01-16;36.41;36.41;36.41;36.41;400.51
2015-01-19;38.33;39.475;38.035;39.46;218233.0
2015-01-20;39.755;40.385;39.725;40.385;9593.245
2015-01-21;40.95;42.01;40.08;42.01;63718.75
2015-01-22;43.0;45.285;42.865;45.16;88088.01
2015-01-23;45.005;45.5;45.005;45.485;179603.15
2015-01-26;44.2;46.815;44.2;46.815;71345.68
2015-01-27;46.36;46.45;46.36;46.45;25525.0
2015-01-28;47.43;47.43;45.55;45.55;113644.675
2015-01-29;45.16;45.85;44.47;45.85;9714.2
2015-01-30;46.87;46.9;45.34;45.65;157038.5
2015-02-02;46.08;46.08;44.55;45.25;26851.125
2015-02-03;46.735;48.64;46.735;48.64;134448.205
2015-02-04;49.095;49.095;48.36;48.535;12843.575
2015-02-05;46.455;47.6;46.455;47.495;27653.6
2015-02-06;47.48;47.7;47.0;47.0;90975.62
2015-02-09;44.745;45.0;43.895;43.895;40102.25
2015-02-10;44.875;47.22;44.8;46.76;9417.02
2015-02-11;46.9;46.9;46.9;46.9;375.2
2015-02-12;45.835;48.79;45.605;48.79;32494.16
2015-02-13;49.27;50.49;49.27;50.15;53851.19
2015-02-16;50.04;50.11;50.0;50.0;18004.2
2015-02-17;48.255;50.53;48.255;50.05;33895.85
2015-02-18;52.0;53.1;52.0;52.92;77211.99
2015-02-19;53.05;53.95;52.75;53.95;36579.57
2015-02-20;53.96;54.57;53.33;54.57;52443.1
2015-02-23;56.2;58.0;55.0;55.16;325116.4
2015-02-24;55.38;57.08;54.85;57.08;41714.62
2015-02-25;56.38;56.54;54.73;54.73;17535.3
2015-02-26;55.35;57.1;55.35;56.92;54879.94
2015-02-27;57.23;58.27;56.5;58.15;235465.86
2015-03-02;58.77;59.71;57.5;57.87;80132.6
2015-03-03;58.67;58.82;55.41;55.41;38033.7
2015-03-04;54.94;56.0;54.94;56.0;36755.9
2015-03-05;57.4;59.14;56.83;59.14;247746.63
2015-03-06;59.19;59.99;58.47;59.0;168640.2
2015-03-09;57.98;59.96;57.79;59.8;206362.09
2015-03-10;60.16;60.16;57.81;57.81;42547.7
2015-03-11;59.03;62.28;59.03;62.28;194235.3
2015-03-12;62.15;62.5;61.93;61.93;67795.11
2015-03-13;62.9;62.9;60.24;61.05;160204.75
2015-03-16;62.1;63.64;61.7;62.7;181500.83
2015-03-17;62.87;62.87;60.33;61.21;58799.53
2015-03-18;61.52;61.99;58.64;59.84;77587.7
2015-03-19;60.36;62.72;60.36;60.9;335107.29
2015-03-20;62.01;65.1;61.56;65.1;74890.85
2015-03-23;64.67;64.8;63.63;63.7;214761.9
2015-03-24;63.35;66.15;63.35;66.15;153823.99
2015-03-25;65.29;65.97;64.5;64.6;101827.38
2015-03-26;63.46;63.56;60.57;61.9;216631.54
2015-03-27;63.24;63.5;62.69;63.3;100002.61
2015-03-30;64.0;65.27;63.88;65.27;85664.53
2015-03-31;65.3;66.02;63.75;64.97;75597.0
2015-04-01;65.62;66.93;65.62;66.55;42305.72
2015-04-02;66.91;66.91;65.67;66.0;49319.81
2015-04-07;67.52;69.11;67.52;68.62;135255.41
2015-04-08;69.07;69.42;67.84;68.15;81377.04
2015-04-09;68.67;69.88;68.67;69.26;127077.36
2015-04-10;70.37;70.92;69.75;70.02;173754.48
2015-04-13;70.78;72.25;70.56;71.85;185054.95
2015-04-14;71.03;71.6;68.8;69.43;218027.51
2015-04-15;69.79;72.29;69.79;71.87;175983.4
2015-04-16;71.67;72.03;68.07;68.74;316592.45
2015-04-17;67.8;69.2;62.94;63.3;527553.36
2015-04-20;63.87;65.22;63.78;65.09;264897.87
2015-04-21;66.05;67.22;63.57;65.23;165331.92
2015-04-22;66.0;66.44;64.82;64.95;55007.69
2015-04-23;63.99;64.95;62.69;64.53;148816.72
2015-04-24;65.8;67.51;65.6;66.0;309064.47
2015-04-27;66.12;69.77;64.9;69.61;109995.04
2015-04-28;69.5;70.27;67.0;67.68;178761.64
2015-04-29;67.99;68.14;63.09;63.69;234866.04
2015-04-30;62.3;63.88;60.72;62.8;169183.53
2015-05-04;62.67;65.32;61.73;64.52;35761.88
