Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-03-23;19.16;19.16;19.16;19.16;402.36
2022-03-24;19.22;19.22;19.22;19.22;2883.0
2022-04-04;19.63;19.63;19.63;19.63;235.56
2022-04-06;19.04;19.04;19.04;19.04;1047.2
2022-04-11;19.47;19.47;19.47;19.47;10903.2
2022-04-14;19.39;19.39;19.39;19.39;1551.2
2022-04-19;19.31;19.31;19.31;19.31;12551.5
2022-05-04;19.06;19.06;19.06;19.06;4765.0
2022-05-10;18.39;18.39;18.39;18.39;20229.0
2022-05-16;19.16;19.16;19.16;19.16;191.6
2022-05-18;19.38;19.38;19.38;19.38;19.38
2022-05-23;19.22;19.22;19.22;19.22;576.6
2022-05-24;19.18;19.18;19.18;19.18;7672.0
2022-06-15;17.85;18.05;17.85;18.05;232.25
2022-06-23;17.62;17.62;17.62;17.62;352.4
2022-06-29;17.6;17.6;17.6;17.6;880.0
2022-07-29;17.68;17.68;17.68;17.68;353.6
2022-08-04;17.92;17.92;17.92;17.92;358.4
2022-08-18;18.13;18.13;18.13;18.13;181.3
2022-08-19;17.94;17.94;17.94;17.94;179.4
2022-08-22;17.5;17.5;17.5;17.5;175.0
2022-09-02;16.92;16.92;16.92;16.92;1015.2
2022-10-11;16.5;16.5;16.5;16.5;16.5
2022-10-13;16.2;16.2;16.2;16.2;16.2
2022-10-28;17.7;17.7;17.7;17.7;1062.0
2022-11-04;18.19;18.19;18.19;18.19;545.7
2022-11-21;19.3;19.3;19.3;19.3;3860.0
2022-11-28;19.39;19.39;19.39;19.39;193.9
2023-01-13;20.4;20.4;20.4;20.4;1122.0
2023-02-06;21.12;21.12;21.12;21.12;23232.0
2023-02-10;21.55;21.55;21.55;21.55;5387.5
2023-03-21;20.89;20.89;20.89;20.89;5222.5
2023-05-08;21.71;21.71;21.71;21.71;17368.0
2023-06-29;22.23;22.23;22.23;22.23;933.66
2023-07-06;22.57;22.57;22.42;22.42;2741.39
2023-07-10;22.37;22.37;22.37;22.37;50421.98
2023-07-25;23.27;23.27;23.27;23.27;4770.35
2023-10-30;22.01;22.01;22.01;22.01;440.2
2023-12-18;24.4;24.4;24.4;24.4;8954.8
2023-12-29;24.78;24.78;24.78;24.78;1833.72
2024-01-05;24.53;24.53;24.53;24.53;4881.47
2024-01-16;24.31;24.31;24.31;24.31;54794.74
2024-01-30;24.66;24.66;24.66;24.66;4932.0
2024-02-16;25.56;25.56;25.56;25.56;2556.0
2024-02-26;26.08;26.08;26.08;26.08;4955.2
2024-02-29;26.1;26.1;26.1;26.1;26.1
2024-03-01;26.3;26.3;26.3;26.3;2630.0
2024-03-15;26.9;26.9;26.9;26.9;5380.0
2024-04-25;27.82;27.82;27.82;27.82;2782.0
2024-05-14;28.5;28.5;28.5;28.5;2850.0
2024-05-22;28.24;28.24;28.24;28.24;5648.0
2024-08-22;27.3;27.3;27.3;27.3;4368.0
2024-10-14;27.98;27.98;27.98;27.98;4756.6
2024-10-22;28.02;28.02;28.02;28.02;28.02
2024-11-04;28.07;28.07;28.07;28.07;3368.4
2024-11-06;28.1;28.1;28.1;28.1;13347.5
2024-11-20;27.52;27.52;27.52;27.52;4403.2
2024-11-25;27.6;27.6;27.6;27.6;3588.0
2025-01-06;28.42;28.42;28.42;28.42;1023.12
2025-01-14;28.74;28.74;28.74;28.74;5460.6
2025-01-17;29.9;29.9;29.9;29.9;5681.0
2025-02-07;30.44;30.44;30.44;30.44;1887.28
2025-02-19;31.65;31.65;31.56;31.56;16871.4
2025-03-10;31.26;31.26;31.26;31.26;4063.8
2025-03-17;31.87;31.87;31.87;31.87;8477.42
2025-03-26;32.43;32.43;32.43;32.43;9729.0
2025-04-04;28.35;28.35;28.35;28.35;793.8
2025-04-08;27.72;27.72;27.72;27.72;2356.2
2025-04-14;28.95;28.95;28.95;28.95;10132.5
2025-04-28;31.24;31.24;31.24;31.24;4686.0
2025-05-19;33.5;33.5;33.5;33.5;4020.0
2025-05-23;33.55;33.55;33.55;33.55;10065.0
2025-05-26;33.71;33.71;33.71;33.71;33.71
2025-06-03;33.76;33.76;33.76;33.76;20256.0
2025-06-25;32.9;32.9;32.9;32.9;5593.0
2025-06-26;33.11;33.11;33.11;33.11;9039.03
2025-06-30;33.15;33.15;33.15;33.15;2983.5
2025-07-23;34.18;34.18;34.18;34.18;1709.0
2025-07-29;33.86;33.86;33.86;33.86;33.86
2025-07-30;34.29;34.29;34.29;34.29;20574.0
2025-08-01;33.21;33.21;33.21;33.21;2656.8
2025-08-04;33.58;33.58;33.58;33.58;5037.0
2025-08-13;34.98;34.98;34.98;34.98;3148.2
2025-08-21;35.71;35.71;35.71;35.71;2321.15
2025-09-02;34.44;34.44;34.44;34.44;5166.0
2025-10-06;36.02;36.02;36.02;36.02;6123.4
2025-11-19;35.7;35.7;35.7;35.7;3570.0
2025-11-24;35.62;35.62;35.62;35.62;1781.0
2025-12-23;37.3;37.3;37.3;37.3;37.3
2025-12-30;37.57;37.57;37.57;37.57;2442.05
