Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2022-03-02;5.05;5.05;5.05;5.05;202.0
2022-03-04;5.007;5.007;5.007;5.007;200.28
2022-05-18;4.5755;4.5755;4.5755;4.5755;1102.6955
2022-06-21;4.2855;4.3095;4.2855;4.3;117573.8375
2022-08-02;4.684;4.688;4.684;4.688;2024.276
2022-08-04;4.79;4.79;4.79;4.79;3022.49
2022-08-09;4.76;4.7615;4.7595;4.7595;238.015
2022-08-12;4.8615;4.862;4.8615;4.862;1477.9345
2022-08-26;4.791;4.791;4.791;4.791;10065.891
2022-09-06;4.5035;4.5035;4.5035;4.5035;4075.6675
2022-09-07;4.4585;4.4625;4.4585;4.4625;1752974.136
2022-09-08;4.54;4.5725;4.528;4.5725;64326.651
2022-09-12;4.667;4.6695;4.667;4.6695;1871.742
2022-09-13;4.727;4.727;4.727;4.727;120703.945
2022-09-14;4.497;4.4975;4.4965;4.4975;19698.6825
2022-09-15;4.503;4.504;4.503;4.504;76265.987
2022-09-16;4.413;4.413;4.413;4.413;25886.658
2022-09-19;4.3735;4.3735;4.3735;4.3735;817.8445
2022-09-20;4.433;4.433;4.433;4.433;73273.057
2022-09-21;4.4045;4.4045;4.3995;4.3995;22599.482
2022-09-22;4.3005;4.3025;4.297;4.3025;28351.2265
2022-09-23;4.208;4.209;4.208;4.209;18914.853
2022-09-26;4.1805;4.1805;4.1785;4.1785;64291.075
2022-09-27;4.215;4.215;4.215;4.215;37454.49
2022-09-28;4.126;4.126;4.126;4.126;77853.494
2022-09-29;4.2045;4.2085;4.2045;4.208;4825.4435
2022-09-30;4.1615;4.1615;4.153;4.153;70997.746
2022-10-03;4.099;4.1085;4.099;4.1085;173755.5885
2022-10-04;4.2485;4.295;4.2485;4.295;8049.068
2022-10-05;4.2655;4.277;4.2655;4.277;11263.362
2022-10-06;4.2755;4.2755;4.2755;4.2755;176697.864
2022-10-07;4.2505;4.2505;4.2495;4.2495;77018.662
2022-10-10;4.1125;4.113;4.1125;4.113;2488.219
2022-10-11;4.0815;4.0815;4.0725;4.078;110330.982
2022-10-12;4.0875;4.0875;4.0875;4.0875;36803.85
2022-10-13;4.065;4.073;4.065;4.073;87357.313
2022-10-14;4.1605;4.167;4.1605;4.167;45131.624
2022-10-17;4.1095;4.1095;4.106;4.106;33636.394
2022-10-18;4.23;4.23;4.23;4.23;43285.59
